Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Total Adult Social Care Health Well Being,INSPIRE YOU CARE LTD,Total Adult Social Care,1104.00,Domiciliary Short Term,2324P03_CR01900,163547
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Total Adult Social Care Health Well Being,INSPIRE YOU CARE LTD,Total Adult Social Care,1214.40,Domiciliary Short Term,2324P03_CR01901,163547
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Total Adult Social Care Health Well Being,INSPIRE YOU CARE LTD,Total Adult Social Care,1288.00,Domiciliary Personal Budget,2324P03_CR01902,163547
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Total Adult Social Care Health Well Being,INSPIRE YOU CARE LTD,Total Adult Social Care,1460.43,Domiciliary Short Term,2324P03_CR01903,163547
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Total Adult Social Care Health Well Being,INSPIRE YOU CARE LTD,Total Adult Social Care,1803.20,Domiciliary Personal Budget,2324P03_CR01904,163547
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Total Adult Social Care Health Well Being,INSPIRE YOU CARE LTD,Total Adult Social Care,1803.20,Domiciliary Short Term,2324P03_CR01905,163547
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Total Adult Social Care Health Well Being,INSPIRE YOU CARE LTD,Total Adult Social Care,2060.80,Domiciliary Personal Budget,2324P03_CR01906,163547
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Total Adult Social Care Health Well Being,INSPIRE YOU CARE LTD,Total Adult Social Care,2060.80,Domiciliary Personal Budget,2324P03_CR01907,163547
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Total Adult Social Care Health Well Being,INSPIRE YOU CARE LTD,Total Adult Social Care,2060.80,Domiciliary Short Term,2324P03_CR01908,163547
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Total Adult Social Care Health Well Being,INSPIRE YOU CARE LTD,Total Adult Social Care,2208.00,Domiciliary Short Term,2324P03_CR01909,163547
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,INTEGRA SUPPORTED HOUSING (DUDLEY),Total Adult Social Care,1494.50,Supported Living PB,2324P03_CR01910,132437
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,INTEGRA SUPPORTED HOUSING (DUDLEY),Total Adult Social Care,1494.50,Supported Living PB,2324P03_CR01911,132437
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,INTEGRA SUPPORTED HOUSING (WALSALL),Total Adult Social Care,1024.80,Supported Living PB,2324P03_CR01912,132436
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,INTEGRA SUPPORTED HOUSING (WALSALL),Total Adult Social Care,1024.80,Supported Living PB,2324P03_CR01913,132436
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,ISLAND COURT CARE HOME LTD,Total Adult Social Care,2496.82,Residential - Long Term,2324P03_CR01914,146478
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,ISLAND COURT CARE HOME LTD,Total Adult Social Care,2496.82,Residential - Long Term,2324P03_CR01915,146478
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,JLKARE & SUPPORT LTD (ASC),Total Adult Social Care,1639.68,Supported Living PB,2324P03_CR01916,131837
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,JLKARE & SUPPORT LTD (ASC),Total Adult Social Care,1639.68,Supported Living PB,2324P03_CR01917,131837
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,JUST US CARE LTD,Total Adult Social Care,6148.60,Residential - Long Term,2324P03_CR01918,127558
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,JUST US CARE LTD,Total Adult Social Care,6148.60,Residential - Long Term,2324P03_CR01919,127558
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,KALEIDOSCOPE PLUS GROUP (ASC),Total Adult Social Care,17417.44,Residential - Long Term,2324P03_CR01920,128991
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,KALEIDOSCOPE PLUS GROUP (ASC),Total Adult Social Care,17417.44,Residential - Long Term,2324P03_CR01921,128991
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Jun-2023,Total Adult Social Care Health Well Being,KALEIDOSCOPE PLUS GROUP (ASC),Total Adult Social Care,23706.48,Supporting People,2324P03_CR01922,128991
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Jun-2023,Total Adult Social Care Health Well Being,KELVEDON HOUSE   ,Total Adult Social Care,46010.68,Residential - Long Term,2324P03_CR01923,65001327
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,KELVEDON HOUSE      ,Total Adult Social Care,46172.26,Residential - Long Term,2324P03_CR01924,65001327
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,KERRIA COURT,Total Adult Social Care,1303.82,Residential - Long Term,2324P03_CR01925,105874
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,KERRIA COURT,Total Adult Social Care,1303.82,Residential - Long Term,2324P03_CR01926,105874
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,KINGSLEY HEATHCARE (BHAM) LTD T/A GOWER GARDENS,Total Adult Social Care,3649.82,Residential - Long Term,2324P03_CR01927,164551
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Jun-2023,Total Adult Social Care Health Well Being,KINGSLEY HEATHCARE (BHAM) LTD T/A GOWER GARDENS,Total Adult Social Care,14149.82,Residential - Long Term,2324P03_CR01928,164551
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,LANGSTON CARE LIMITED (ASC),Total Adult Social Care,8088.94,Residential - Long Term,2324P03_CR01929,62053
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,LANGSTON CARE LIMITED (ASC),Total Adult Social Care,8088.94,Residential - Long Term,2324P03_CR01930,62053
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,LEABROOK HOUSE NURSING HOME (ASC),Total Adult Social Care,2506.00,Nursing - Short Term,2324P03_CR01931,128980
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,LEABROOK HOUSE NURSING HOME (ASC),Total Adult Social Care,2506.00,Nursing - Short Term,2324P03_CR01932,128980
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Total Adult Social Care Health Well Being,LEABROOK HOUSE NURSING HOME (ASC),Total Adult Social Care,2511.85,Day Care - Personal Budget,2324P03_CR01933,128980
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Total Adult Social Care Health Well Being,LEABROOK HOUSE NURSING HOME (ASC),Total Adult Social Care,2571.60,Day Care - Personal Budget,2324P03_CR01934,128980
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,LEABROOK HOUSE NURSING HOME (ASC),Total Adult Social Care,47722.38,Nursing - Long Term,2324P03_CR01935,128980
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,LEABROOK HOUSE NURSING HOME (ASC),Total Adult Social Care,68590.95,Nursing - Long Term,2324P03_CR01936,128980
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,"LEOFRIC VILLA, CONSENSUS SUPPORT SERVICES LTD",Total Adult Social Care,3959.98,Residential - Long Term,2324P03_CR01937,163873
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,LIFEWAYS COMMUNITY CARE LTD,Total Adult Social Care,6018.96,Supported Living PB,2324P03_CR01938,38822
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,LIFEWAYS COMMUNITY CARE LTD,Total Adult Social Care,6483.25,Supported Living PB,2324P03_CR01939,38822
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,LIFEWAYS COMMUNITY CARE LTD (BEETON GRANGE) (ASC),Total Adult Social Care,11300.52,Residential - Long Term,2324P03_CR01940,131747
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,LIFEWAYS COMMUNITY CARE LTD (BEETON GRANGE) (ASC),Total Adult Social Care,11300.52,Residential - Long Term,2324P03_CR01941,131747
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,LISBETH NURSING HOME,Total Adult Social Care,1402.66,Nursing - Long Term,2324P03_CR01942,164562
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,LISBETH NURSING HOME,Total Adult Social Care,1402.66,Nursing - Long Term,2324P03_CR01943,164562
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,26-Jun-2023,Total Adult Social Care Health Well Being,LONDON CARE PLC.,Total Adult Social Care,13576.92,Domiciliary Short Term,2324P03_CR01944,140255
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Total Adult Social Care Health Well Being,LONDON CARE PLC.,Total Adult Social Care,23144.97,Domiciliary Short Term,2324P03_CR01945,140255
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Total Adult Social Care Health Well Being,LONDON CARE PLC.,Total Adult Social Care,24430.58,Domiciliary Short Term,2324P03_CR01946,140255
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,26-Jun-2023,Total Adult Social Care Health Well Being,LONDON CARE PLC.,Total Adult Social Care,24982.67,Domiciliary Short Term,2324P03_CR01947,140255
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Jun-2023,Total Adult Social Care Health Well Being,LONDON CARE PLC.,Total Adult Social Care,216933.62,Domiciliary Personal Budget,2324P03_CR01948,140255
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,LONSDALE MIDLANDS LTD (ASC),Total Adult Social Care,3212.02,Residential - Long Term,2324P03_CR01949,128982
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,LONSDALE MIDLANDS LTD (ASC),Total Adult Social Care,3212.02,Residential - Long Term,2324P03_CR01950,128982
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,LONSDALE MIDLANDS LTD (ASC),Total Adult Social Care,4316.58,Residential - Long Term,2324P03_CR01951,128982
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,LONSDALE MIDLANDS LTD (ASC),Total Adult Social Care,4316.58,Residential - Long Term,2324P03_CR01952,128982
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,LONSDALE MIDLANDS LTD (ASC),Total Adult Social Care,14666.20,Private Contractors,2324P03_CR01953,128982
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,LONSDALE MIDLANDS LTD (ASC),Total Adult Social Care,14666.20,Private Contractors,2324P03_CR01954,128982
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,LONSDALE MIDLANDS LTD (ASC),Total Adult Social Care,24695.02,Supported Living PB,2324P03_CR01955,128982
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,LONSDALE MIDLANDS LTD (ASC),Total Adult Social Care,24695.02,Supported Living PB,2324P03_CR01956,128982
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Jun-2023,Total Adult Social Care Health Well Being,LORAC HEALTHCARE LIMITED (ASC),Total Adult Social Care,13164.36,Supported Living PB,2324P03_CR01957,137331
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,LORAC HEALTHCARE LIMITED (ASC),Total Adult Social Care,18378.02,Supported Living PB,2324P03_CR01958,137331
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,MACC CARE LIMITED (ABBEY ROSE CARE HOME),Total Adult Social Care,3889.02,Nursing - Long Term,2324P03_CR01959,138528
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,MACC CARE LIMITED (ABBEY ROSE CARE HOME),Total Adult Social Care,3889.02,Nursing - Long Term,2324P03_CR01960,138528
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,MACC CARE LIMITED (ASC),Total Adult Social Care,1842.08,Nursing - Long Term,2324P03_CR01961,129797
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,MACC CARE LIMITED (ASC),Total Adult Social Care,1842.08,Nursing - Long Term,2324P03_CR01962,129797
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,MACC CARE WILLENHALL LIMITED,Total Adult Social Care,1619.42,Nursing - Long Term,2324P03_CR01963,166189
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,MACC CARE WILLENHALL LIMITED,Total Adult Social Care,13016.94,Nursing - Long Term,2324P03_CR01964,166189
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,MARBLEFIELD LTD (ASC),Total Adult Social Care,4530.02,Residential - Long Term,2324P03_CR01965,35731
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,MARBLEFIELD LTD (ASC),Total Adult Social Care,4530.02,Residential - Long Term,2324P03_CR01966,35731
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Jun-2023,Total Adult Social Care Health Well Being,MATTHIAS HOUSE LIMITED (ASC),Total Adult Social Care,3324.55,Residential - Short Term,2324P03_CR01967,01742197
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Jun-2023,Total Adult Social Care Health Well Being,MATTHIAS HOUSE LIMITED (ASC),Total Adult Social Care,31342.55,Residential - Long Term,2324P03_CR01968,01742197
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,MATTHIAS HOUSE LIMITED (ASC),Total Adult Social Care,32180.72,Residential - Long Term,2324P03_CR01969,01742197
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,MEADOW COURT NURSING HOME,Total Adult Social Care,4189.02,Nursing - Long Term,2324P03_CR01970,162890
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Jun-2023,Total Adult Social Care Health Well Being,MEADOW COURT NURSING HOME,Total Adult Social Care,11287.02,Nursing - Long Term,2324P03_CR01971,162890
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,MENCAP LIMITED (ASC),Total Adult Social Care,2141.16,Residential - Long Term,2324P03_CR01972,128977
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,MENCAP LIMITED (ASC),Total Adult Social Care,2141.16,Residential - Long Term,2324P03_CR01973,128977
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,MENCAP LIMITED (ASC),Total Adult Social Care,4035.86,Residential - Long Term,2324P03_CR01974,128977
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,MENCAP LIMITED (ASC),Total Adult Social Care,4035.86,Residential - Long Term,2324P03_CR01975,128977
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,METCHLEY MANOR (CARE UK),Total Adult Social Care,3014.86,Residential - Long Term,2324P03_CR01976,164659
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,METCHLEY MANOR (CARE UK),Total Adult Social Care,3014.86,Residential - Long Term,2324P03_CR01977,164659
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,MIDLAND PROPERTY INVESTMENT,Total Adult Social Care,1303.82,Residential - Long Term,2324P03_CR01978,82706
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,MIDLAND PROPERTY INVESTMENT,Total Adult Social Care,1303.82,Residential - Long Term,2324P03_CR01979,82706
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,MILLVIEW CARE HOME,Total Adult Social Care,2104.46,Residential - Long Term,2324P03_CR01980,166190
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,MILLVIEW CARE HOME,Total Adult Social Care,15517.91,Residential - Long Term,2324P03_CR01981,166190
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,MILLVINA HOUSE,Total Adult Social Care,1688.46,Nursing - Long Term,2324P03_CR01982,163370
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,MILLVINA HOUSE,Total Adult Social Care,1688.46,Nursing - Long Term,2324P03_CR01983,163370
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,MINSTER CARE SERVICES LTD,Total Adult Social Care,2135.35,Residential - Short Term,2324P03_CR01984,153450
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,MINSTER CARE SERVICES LTD,Total Adult Social Care,5208.64,Residential - Short Term,2324P03_CR01985,153450
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,MINSTER CARE SERVICES LTD,Total Adult Social Care,32879.18,Residential - Long Term,2324P03_CR01986,153450
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,MINSTER CARE SERVICES LTD,Total Adult Social Care,38899.26,Residential - Long Term,2324P03_CR01987,153450
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,19-Jun-2023,Total Adult Social Care Health Well Being,MONARCH CARE SERVICES UK LIMITED (ASC),Total Adult Social Care,506.00,Domiciliary Personal Budget,2324P03_CR01988,129394
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Total Adult Social Care Health Well Being,MONARCH CARE SERVICES UK LIMITED (ASC),Total Adult Social Care,515.20,Domiciliary Personal Budget,2324P03_CR01989,129394
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Total Adult Social Care Health Well Being,MONARCH CARE SERVICES UK LIMITED (ASC),Total Adult Social Care,772.80,Domiciliary Personal Budget,2324P03_CR01990,129394
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,19-Jun-2023,Total Adult Social Care Health Well Being,MONARCH CARE SERVICES UK LIMITED (ASC),Total Adult Social Care,772.80,Domiciliary Personal Budget,2324P03_CR01991,129394
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Total Adult Social Care Health Well Being,MONARCH CARE SERVICES UK LIMITED (ASC),Total Adult Social Care,1062.60,Domiciliary Personal Budget,2324P03_CR01992,129394
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,19-Jun-2023,Total Adult Social Care Health Well Being,MONARCH CARE SERVICES UK LIMITED (ASC),Total Adult Social Care,1104.00,Domiciliary Personal Budget,2324P03_CR01993,129394
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jun-2023,Total Adult Social Care Health Well Being,MONARCH CARE SERVICES UK LIMITED (ASC),Total Adult Social Care,2060.80,Domiciliary Personal Budget,2324P03_CR01994,129394
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,19-Jun-2023,Total Adult Social Care Health Well Being,MONARCH CARE SERVICES UK LIMITED (ASC),Total Adult Social Care,2060.80,Domiciliary Personal Budget,2324P03_CR01995,129394
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,MOUNTFIELD CARE HOME,Total Adult Social Care,1303.82,Residential - Long Term,2324P03_CR01996,140623
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Jun-2023,Total Adult Social Care Health Well Being,MOUNTFIELD CARE HOME,Total Adult Social Care,1303.82,Residential - Long Term,2324P03_CR01997,140623
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,NEWBURY MANOR (ASC),Total Adult Social Care,8290.00,Nursing - Short Term,2324P03_CR01998,128986
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21-Jun-2023,Total Adult Social Care Health Well Being,NEWBURY MANOR (ASC),Total Adult Social Care,14440.00,Nursing - Short Term,2324P03_CR01999,128986
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Jun-2023,Total Adult Social Care Health Well Being,NEWBURY MANOR (ASC),Total Adult Social Care,67065.35,Private Contractors,2324P03_CR02000,128986
