Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,CUSTODIAN GROUP LTD,Childrens Services,630.00,Rents,2324P12_CR00109,151637
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,CUSTODIAN GROUP LTD,Childrens Services,630.00,Rents,2324P12_CR00110,151637
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,CUSTODIAN GROUP LTD,Childrens Services,630.00,Rents,2324P12_CR00111,151637
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,CUSTODIAN GROUP LTD,Childrens Services,630.00,Rents,2324P12_CR00112,151637
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,CUSTODIAN GROUP LTD,Childrens Services,630.00,Rents,2324P12_CR00113,151637
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,CUSTODIAN GROUP LTD,Childrens Services,630.00,Rents,2324P12_CR00114,151637
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,CUSTODIAN GROUP LTD,Childrens Services,630.00,Rents,2324P12_CR00115,151637
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,CUSTODIAN GROUP LTD,Childrens Services,630.00,Rents,2324P12_CR00116,151637
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,CUSTODIAN GROUP LTD,Childrens Services,630.00,Rents,2324P12_CR00117,151637
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,CUSTODIAN GROUP LTD,Childrens Services,630.00,Rents,2324P12_CR00118,151637
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,CUSTODIAN GROUP LTD,Childrens Services,630.00,Rents,2324P12_CR00119,151637
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,CUSTODIAN GROUP LTD,Childrens Services,630.00,Rents,2324P12_CR00120,151637
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,CUSTODIAN GROUP LTD,Childrens Services,630.00,Rents,2324P12_CR00121,151637
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,CUSTODIAN GROUP LTD,Childrens Services,630.00,Rents,2324P12_CR00122,151637
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,19-Mar-2024,Childrens Services,DEBORAH UDAKIS CONSULTANCY LTD,Childrens Services,590.00,Externally Purchased Professional Services ,2324P12_CR00123,139858
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Mar-2024,Childrens Services,DIRECTION TRAINING & MANAGEMENT,Childrens Services,500.00,Externally Purchased Professional Services ,2324P12_CR00124,01727395
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,DROACH TRAVEL LTD,Childrens Services,53586.35,Public Transport,2324P12_CR00125,06002707
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,DROACH TRAVEL LTD,Childrens Services,56254.18,Public Transport,2324P12_CR00126,06002707
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,DV247 LIMITED,Childrens Services,2295.29,Equipment & Furniture ,2324P12_CR00127,113728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Mar-2024,Childrens Services,EAGLE DESIGN LIMITED,Childrens Services,1400.00,Advertising & Publicity,2324P12_CR00128,1932
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Mar-2024,Childrens Services,EARLS GYMNASTICS CLUB,Childrens Services,945.00,Externally Purchased Professional Services ,2324P12_CR00129,96950
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,EGANS COACH TRAVEL LTD T/A KINGS NORTON COACHES,Childrens Services,135742.10,Public Transport,2324P12_CR00130,164676
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,EGANS COACH TRAVEL LTD T/A KINGS NORTON COACHES,Childrens Services,70107.55,Public Transport,2324P12_CR00131,164676
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,EGANS COACH TRAVEL LTD T/A KINGS NORTON COACHES,Childrens Services,71811.10,Public Transport,2324P12_CR00132,164676
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,EGANS COACH TRAVEL LTD T/A KINGS NORTON COACHES,Childrens Services,77544.68,Public Transport,2324P12_CR00133,164676
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,EGANS COACH TRAVEL LTD T/A KINGS NORTON COACHES,Childrens Services,77544.68,Public Transport,2324P12_CR00134,164676
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,EGANS COACH TRAVEL LTD T/A KINGS NORTON COACHES,Childrens Services,77544.68,Public Transport,2324P12_CR00135,164676
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,20-Mar-2024,Childrens Services,EGANS COACH TRAVEL LTD T/A KINGS NORTON COACHES,Childrens Services,141224.05,Public Transport,2324P12_CR00136,164676
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,22-Mar-2024,Childrens Services,FIRST RESPONSE TRAINING & CONSULTANCY SERVICES LTD,Childrens Services,615.00,Externally Purchased Professional Services ,2324P12_CR00137,22441
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,FRIAR PARK MILLENNIUM CENTRE,Childrens Services,500.00,Hire of Facilities,2324P12_CR00138,28476
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,FUTURE FIRST INDEPENDENT SCHOOL,Childrens Services,2100.00,External Contract Hire,2324P12_CR00139,106165
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,1866.67,Rents,2324P12_CR00140,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,1866.67,Rents,2324P12_CR00141,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,1866.67,Rents,2324P12_CR00142,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,1866.67,Rents,2324P12_CR00143,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,1866.67,Rents,2324P12_CR00144,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,1866.67,Rents,2324P12_CR00145,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,2800.00,Rents,2324P12_CR00146,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,1133.33,Rents,2324P12_CR00147,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,GILANI ENTERPRISES LIMITED,Childrens Services,2408.33,Rents,2324P12_CR00148,2696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,GLOBAL MEDIA GROUP SERVICES LTD,Childrens Services,2052.00,Advertising & Publicity,2324P12_CR00149,86878
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,14-Mar-2024,Childrens Services,GREEN DESTINATIONS LTD,Childrens Services,131135.20,Public Transport,2324P12_CR00150,109275
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,GROUNDWORK WEST MIDLANDS,Childrens Services,11630.34,Externally Purchased Professional Services ,2324P12_CR00151,92743
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,HAPPY APPLE CO LTD,Childrens Services,900.00,Advertising & Publicity,2324P12_CR00152,7299
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,HARGATE PRIMARY SCHOOL,Childrens Services,500.00,Grants,2324P12_CR00153,04010481
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,HARGATE PRIMARY SCHOOL,Childrens Services,500.00,Grants,2324P12_CR00154,04010481
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,HARGATE PRIMARY SCHOOL,Childrens Services,500.00,Grants,2324P12_CR00155,04010481
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,12-Mar-2024,Childrens Services,HARGATE PRIMARY SCHOOL,Childrens Services,625.00,Externally Purchased Professional Services ,2324P12_CR00156,04010481
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,HAWK INCENTIVES LTD,Childrens Services,20000.00,Operational Services ,2324P12_CR00157,148982
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,HILL INTERIOR CONTRACTS LTD,Childrens Services,20266.00,Building Maintenance & Improvements,2324P12_CR00158,17158
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,HM PRISON AND PROBATION SERVICE,Childrens Services,5004.00,Other Establishments,2324P12_CR00159,134815
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,HM PRISON AND PROBATION SERVICE,Childrens Services,25978.00,Other Establishments,2324P12_CR00160,134815
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,HM PRISON AND PROBATION SERVICE,Childrens Services,25978.00,Other Establishments,2324P12_CR00161,134815
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,INGESTRE ORANGERY AND GARDENS,Childrens Services,650.00,Materials & Consumables,2324P12_CR00162,127331
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,INGESTRE ORANGERY AND GARDENS,Childrens Services,650.00,Materials & Consumables,2324P12_CR00163,127331
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,INGESTRE ORANGERY AND GARDENS,Childrens Services,650.00,Materials & Consumables,2324P12_CR00164,127331
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,IRON MAIDENS COMMERCIAL LAUNDRY LIMITED,Childrens Services,1220.61,Laundry,2324P12_CR00165,124628
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,LOCAL EDUCATION AND DEVELOPMENT,Childrens Services,4458.78,Discretionary Awards,2324P12_CR00166,148259
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,LOCAL EDUCATION AND DEVELOPMENT,Childrens Services,1486.26,Discretionary Awards,2324P12_CR00167,148259
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,LUDICOLOGY LTD,Childrens Services,9932.00,Externally Purchased Professional Services ,2324P12_CR00168,137301
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09-Mar-2024,Childrens Services,MALLINA GROUP,Childrens Services,990.00,Advertising & Publicity,2324P12_CR00169,117298
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,MUSIC BUGS HALESOWEN,Childrens Services,1200.00,Externally Purchased Professional Services ,2324P12_CR00170,98972
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,14-Mar-2024,Childrens Services,NATIONAL CHILDRENS BUREAU,Childrens Services,840.00,Advertising & Publicity,2324P12_CR00171,01612311
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,NET BUILDER LIMITED,Childrens Services,557.30,Externally Purchased Professional Services ,2324P12_CR00172,139019
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,NEWAVE LTD,Childrens Services,3125.00,Agency Staff,2324P12_CR00173,101666
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,NEWAVE LTD,Childrens Services,2586.00,Agency Staff,2324P12_CR00174,101666
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,NEWAVE LTD,Childrens Services,2217.00,Agency Staff,2324P12_CR00175,101666
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Mar-2024,Childrens Services,NEWAVE LTD,Childrens Services,3739.00,Agency Staff,2324P12_CR00176,101666
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07-Mar-2024,Childrens Services,NEWBURY TRAVEL LTD,Childrens Services,900.00,Public Transport,2324P12_CR00177,06003081
