May-23,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,25-May-23,11133043,684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,25-May-23,11133044,"1,026.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,25-May-23,11133045,684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,25-May-23,11133046,684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,25-May-23,11133047,"1,026.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,25-May-23,11133048,"2,736.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,25-May-23,11133049,"1,026.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,25-May-23,11133050,906.08,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,25-May-23,11133051,684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,25-May-23,11133052,684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,25-May-23,11133053,"2,052.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,25-May-23,11133054,684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,25-May-23,11133055,456.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,25-May-23,11133056,"1,026.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,25-May-23,11133057,798.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,25-May-23,11133058,"1,026.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,25-May-23,11133059,684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,25-May-23,11133060,"1,026.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,25-May-23,11133061,"1,026.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,25-May-23,11133062,684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,25-May-23,11133063,228.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,22-May-23,11117168,"1,190.08",REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,22-May-23,11117168,-199.80,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,03-May-23,11063510,"69,716.45",ADARE SEC,10048595,Local Elections,Town Clerks Service
HCC,Hull City Council,03-May-23,11063511,"10,789.69",ADARE SEC,10048595,Local Elections,Town Clerks Service
HCC,Hull City Council,03-May-23,11071606,"-6,003.47",ADARE SEC,10048595,Local Elections,Town Clerks Service
HCC,Hull City Council,10-May-23,11100561,71.38,ADARE SEC,10048595,Local Elections,Town Clerks Service
HCC,Hull City Council,10-May-23,11100565,"1,039.77",ADARE SEC,10048595,Local Elections,Town Clerks Service
HCC,Hull City Council,22-May-23,11117782,660.00,ADDPLANT LTD,01010430,Corporate Expenditure,Corporate Finance
HCC,Hull City Council,18-May-23,11114078,96.00,ADDPLANT LTD,01010430,Grounds Maintenance,Street Scene Services
HCC,Hull City Council,24-May-23,11132879,105.00,ADDPLANT LTD,01010430,Local Elections,Town Clerks Service
HCC,Hull City Council,24-May-23,11132880,105.00,ADDPLANT LTD,01010430,Local Elections,Town Clerks Service
HCC,Hull City Council,24-May-23,11132881,105.00,ADDPLANT LTD,01010430,Local Elections,Town Clerks Service
HCC,Hull City Council,24-May-23,11132882,105.00,ADDPLANT LTD,01010430,Local Elections,Town Clerks Service
HCC,Hull City Council,24-May-23,11132883,105.00,ADDPLANT LTD,01010430,Local Elections,Town Clerks Service
HCC,Hull City Council,11-May-23,11102635,512.00,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11127749,512.00,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,30-May-23,11141690,"29,908.71",ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,30-May-23,11141693,"34,325.55",ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,30-May-23,11141696,"30,916.64",ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,30-May-23,11141708,"-11,900.00",ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,30-May-23,11141710,"-10,673.04",ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,30-May-23,11141726,"2,547.43",ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,11-May-23,11103174,512.00,REDACTED,REDACTED,Supported Lodgings,Safeguarding
HCC,Hull City Council,24-May-23,11128316,512.00,REDACTED,REDACTED,Supported Lodgings,Safeguarding
HCC,Hull City Council,11-May-23,11103397,623.50,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128544,623.50,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,11-May-23,11103465,756.00,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,24-May-23,11128615,756.00,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,11-May-23,11103466,365.72,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,11-May-23,11103263,520.00,REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,24-May-23,11128410,520.00,REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,11-May-23,11103095,341.10,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128230,341.10,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,16-May-23,11112524,"23,257.11",ADVANCED CARE YORKSHIRE LTD,01320566,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,05-May-23,11022585,712.50,ADVANCED ENERGY LIMITED,10050776,Right to Buy,Neighbourhoods & Housing
HCC,Hull City Council,12-May-23,11105980,978.96,ADVENT TRAVEL LIMITED,01306408,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,12-May-23,11105980,39.84,ADVENT TRAVEL LIMITED,01306408,"Transport - Other (CIN, CPP etc)",Safeguarding
HCC,Hull City Council,19-May-23,11116744,586.00,ADVERSET MEDIA SOLUTIONS LIMITED,10043152,Externally Commissioned Print,Town Clerks Service
HCC,Hull City Council,15-May-23,11105904,280.00,ADVOTALK,10126453,St.Andrew's C.E Primary School,Learning and Skills
HCC,Hull City Council,24-May-23,11128332,"34,003.20",AFFINITY FOSTERING SERVICES LTD,10134929,Fostering Agency,Safeguarding
HCC,Hull City Council,15-May-23,11071589,8.80,AG PEST MANAGEMENT,10101710,Expenditure,Corporate Finance
HCC,Hull City Council,15-May-23,11071592,11.30,AG PEST MANAGEMENT,10101710,Expenditure,Corporate Finance
HCC,Hull City Council,15-May-23,11071595,8.80,AG PEST MANAGEMENT,10101710,Expenditure,Corporate Finance
HCC,Hull City Council,15-May-23,11071597,12.75,AG PEST MANAGEMENT,10101710,Expenditure,Corporate Finance
HCC,Hull City Council,26-May-23,11100631,12.00,AG PEST MANAGEMENT,10101710,Expenditure,Corporate Finance
HCC,Hull City Council,24-May-23,11128632,12.00,AG PEST MANAGEMENT,10101710,Expenditure,Corporate Finance
HCC,Hull City Council,22-May-23,11117194,"1,330.56",REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,22-May-23,11117194,-210.44,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,30-May-23,11141567,"9,535.04",AGE UK HULL,01322849,Commissioning Team,Adults Social Care
HCC,Hull City Council,04-May-23,11053699,3.50,AGIITO LIMITED,10037563,City Sensory and Telecare,Adults Social Care
HCC,Hull City Council,04-May-23,11053702,605.08,AGIITO LIMITED,10037563,City Sensory and Telecare,Adults Social Care
HCC,Hull City Council,26-May-23,11127600,3.50,AGIITO LIMITED,10037563,City Sensory and Telecare,Adults Social Care
HCC,Hull City Council,26-May-23,11127609,611.25,AGIITO LIMITED,10037563,City Sensory and Telecare,Adults Social Care
HCC,Hull City Council,10-May-23,11079610,125.00,AGIITO LIMITED,10037563,Hull Yorkshire Maritime City,CAPITAL
HCC,Hull City Council,10-May-23,11079613,3.50,AGIITO LIMITED,10037563,Hull Yorkshire Maritime City,CAPITAL
HCC,Hull City Council,04-May-23,11053709,2.10,AGIITO LIMITED,10037563,Expenditure,Corporate Finance
HCC,Hull City Council,04-May-23,11053710,97.52,AGIITO LIMITED,10037563,Expenditure,Corporate Finance
HCC,Hull City Council,10-May-23,11079604,0.70,AGIITO LIMITED,10037563,Expenditure,Corporate Finance
HCC,Hull City Council,10-May-23,11079608,25.00,AGIITO LIMITED,10037563,Expenditure,Corporate Finance
HCC,Hull City Council,16-May-23,11103487,38.25,AGIITO LIMITED,10037563,Expenditure,Corporate Finance
HCC,Hull City Council,16-May-23,11105937,1.40,AGIITO LIMITED,10037563,Expenditure,Corporate Finance
HCC,Hull City Council,26-May-23,11127637,2.80,AGIITO LIMITED,10037563,Expenditure,Corporate Finance
HCC,Hull City Council,04-May-23,11053699,3.50,AGIITO LIMITED,10037563,Coroner's Office,Customer Services
HCC,Hull City Council,04-May-23,11053702,149.25,AGIITO LIMITED,10037563,Coroner's Office,Customer Services
HCC,Hull City Council,26-May-23,11127600,3.50,AGIITO LIMITED,10037563,Coroner's Office,Customer Services
HCC,Hull City Council,26-May-23,11127609,78.33,AGIITO LIMITED,10037563,Coroner's Office,Customer Services
HCC,Hull City Council,16-May-23,11109638,87.49,AGIITO LIMITED,10037563,Independent Reviewing Service,"Improvement,Performance and Quality Service"
HCC,Hull City Council,16-May-23,11109651,3.50,AGIITO LIMITED,10037563,Independent Reviewing Service,"Improvement,Performance and Quality Service"
HCC,Hull City Council,04-May-23,11053699,3.50,AGIITO LIMITED,10037563,Virtual School for LAC,Learning and Skills
HCC,Hull City Council,04-May-23,11053702,66.75,AGIITO LIMITED,10037563,Virtual School for LAC,Learning and Skills
HCC,Hull City Council,04-May-23,11053699,3.50,AGIITO LIMITED,10037563,Integrated Physical & Sensory Service (IPAS),Learning and Skills
HCC,Hull City Council,04-May-23,11053702,768.75,AGIITO LIMITED,10037563,Integrated Physical & Sensory Service (IPAS),Learning and Skills
HCC,Hull City Council,10-May-23,11079610,242.49,AGIITO LIMITED,10037563,Tourism Marketing,"Major Projects, Culture & Place"
HCC,Hull City Council,10-May-23,11079613,7.00,AGIITO LIMITED,10037563,Tourism Marketing,"Major Projects, Culture & Place"
HCC,Hull City Council,26-May-23,11127600,3.50,AGIITO LIMITED,10037563,Tourism Marketing,"Major Projects, Culture & Place"
HCC,Hull City Council,26-May-23,11127609,127.47,AGIITO LIMITED,10037563,Tourism Marketing,"Major Projects, Culture & Place"
HCC,Hull City Council,16-May-23,11109638,250.00,AGIITO LIMITED,10037563,Business Core,Neighbourhoods & Housing
HCC,Hull City Council,16-May-23,11109651,14.00,AGIITO LIMITED,10037563,Business Core,Neighbourhoods & Housing
HCC,Hull City Council,26-May-23,11127600,14.00,AGIITO LIMITED,10037563,Training - Partnership Learning Centre,Organisation Development & Human Resources
HCC,Hull City Council,26-May-23,11127609,"1,403.80",AGIITO LIMITED,10037563,Training - Partnership Learning Centre,Organisation Development & Human Resources
HCC,Hull City Council,16-May-23,11109638,252.46,AGIITO LIMITED,10037563,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,16-May-23,11109651,7.00,AGIITO LIMITED,10037563,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,11-May-23,11102555,53.33,AGIITO LIMITED,10037563,Localities Team West,Safeguarding
HCC,Hull City Council,11-May-23,11103483,3.50,AGIITO LIMITED,10037563,Localities Team West,Safeguarding
HCC,Hull City Council,11-May-23,11103485,180.30,AGIITO LIMITED,10037563,Localities West - Team 1,Safeguarding
HCC,Hull City Council,11-May-23,11103486,3.50,AGIITO LIMITED,10037563,Localities West - Team 1,Safeguarding
HCC,Hull City Council,10-May-23,11079610,122.50,AGIITO LIMITED,10037563,Care Leavers,Safeguarding
HCC,Hull City Council,10-May-23,11079613,3.50,AGIITO LIMITED,10037563,Care Leavers,Safeguarding
HCC,Hull City Council,11-May-23,11102555,67.50,AGIITO LIMITED,10037563,Care Leavers,Safeguarding
HCC,Hull City Council,11-May-23,11103483,3.50,AGIITO LIMITED,10037563,Care Leavers,Safeguarding
HCC,Hull City Council,16-May-23,11109638,283.33,AGIITO LIMITED,10037563,16 to 18 Year Old's,Safeguarding
HCC,Hull City Council,16-May-23,11109651,3.50,AGIITO LIMITED,10037563,16 to 18 Year Old's,Safeguarding
HCC,Hull City Council,04-May-23,11053699,3.50,AGIITO LIMITED,10037563,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,04-May-23,11053702,146.22,AGIITO LIMITED,10037563,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,10-May-23,11079610,127.07,AGIITO LIMITED,10037563,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,10-May-23,11079613,3.50,AGIITO LIMITED,10037563,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,11-May-23,11102555,624.05,AGIITO LIMITED,10037563,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,11-May-23,11103483,10.50,AGIITO LIMITED,10037563,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,11-May-23,11103485,74.15,AGIITO LIMITED,10037563,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,11-May-23,11103486,1.75,AGIITO LIMITED,10037563,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,16-May-23,11109638,200.83,AGIITO LIMITED,10037563,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,16-May-23,11109651,1.75,AGIITO LIMITED,10037563,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,26-May-23,11127600,1.75,AGIITO LIMITED,10037563,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,26-May-23,11127609,17.50,AGIITO LIMITED,10037563,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,04-May-23,11053699,3.50,AGIITO LIMITED,10037563,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,04-May-23,11053702,146.23,AGIITO LIMITED,10037563,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,10-May-23,11079610,127.09,AGIITO LIMITED,10037563,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,10-May-23,11079613,3.50,AGIITO LIMITED,10037563,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,11-May-23,11102555,624.10,AGIITO LIMITED,10037563,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,11-May-23,11103483,10.50,AGIITO LIMITED,10037563,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,11-May-23,11103485,74.15,AGIITO LIMITED,10037563,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,11-May-23,11103486,1.75,AGIITO LIMITED,10037563,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,16-May-23,11109638,200.84,AGIITO LIMITED,10037563,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,16-May-23,11109651,1.75,AGIITO LIMITED,10037563,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,26-May-23,11127600,1.75,AGIITO LIMITED,10037563,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,26-May-23,11127609,17.50,AGIITO LIMITED,10037563,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,18-May-23,11113816,40.00,AGR REMOVALS,01315016,Localities West - Team 1,Safeguarding
HCC,Hull City Council,10-May-23,11085514,60.00,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,16-May-23,11112588,60.00,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,11-May-23,11103033,562.00,REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,24-May-23,11128164,562.00,REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,22-May-23,11116948,336.30,REDACTED,REDACTED,Direct Payments Childrens Services,Safeguarding
HCC,Hull City Council,11-May-23,11103391,465.72,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,24-May-23,11128540,326.00,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,30-May-23,11139595,"1,488.00",AINTHORPE PRIMARY (ACADEMY),10073240,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,22-May-23,11117796,673.25,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,23-May-23,11117791,167.90,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,R & M Corporate Affairs,Property & Assets
HCC,Hull City Council,22-May-23,11117794,127.75,AIRCO - REFRIGERATION & AIR CONDITIONING LTD,01302493,R & M Managed Workspace Centres,Property & Assets
HCC,Hull City Council,22-May-23,11117786,"3,472.25",AIRCO INSTALLATIONS AND AIRCONDITIONING LIMITED,10034011,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,22-May-23,11117788,"4,209.21",AIRCO INSTALLATIONS AND AIRCONDITIONING LIMITED,10034011,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,22-May-23,11117789,272.47,AIRCO INSTALLATIONS AND AIRCONDITIONING LIMITED,10034011,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,22-May-23,11117795,830.18,AIRCO INSTALLATIONS AND AIRCONDITIONING LIMITED,10034011,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,23-May-23,11117790,203.10,AIRCO INSTALLATIONS AND AIRCONDITIONING LIMITED,10034011,R & M Corporate Affairs,Property & Assets
HCC,Hull City Council,22-May-23,11117787,145.80,AIRCO INSTALLATIONS AND AIRCONDITIONING LIMITED,10034011,R & M HCAL,Property & Assets
HCC,Hull City Council,22-May-23,11117792,142.50,AIRCO INSTALLATIONS AND AIRCONDITIONING LIMITED,10034011,R & M HCAL,Property & Assets
HCC,Hull City Council,22-May-23,11117793,99.50,AIRCO INSTALLATIONS AND AIRCONDITIONING LIMITED,10034011,R & M HCAL,Property & Assets
HCC,Hull City Council,24-May-23,11114028,260.00,AIRKOOL,01010045,Early Years & Childcare,Early Intervention
HCC,Hull City Council,24-May-23,11114031,265.00,AIRKOOL,01010045,Early Years & Childcare,Early Intervention
HCC,Hull City Council,24-May-23,11114021,380.00,AIRKOOL,01010045,Bridges and Underpasses M&E,Street Scene Services
HCC,Hull City Council,04-May-23,11074782,"1,292.40",AIRLINK TRAVEL,01317275,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,24-May-23,11132608,"1,000.00",AIRMED PSYCHOLOGY LIMITED,10156868,SEN Statementing Costs,Learning and Skills
HCC,Hull City Council,26-May-23,11134803,"1,875.00",AJ RABEY LTD,10150467,Community Safety,CitySafe
HCC,Hull City Council,30-May-23,11139737,100.00,REDACTED,REDACTED,Localities East - Team 1,Safeguarding
HCC,Hull City Council,17-May-23,11113804,100.00,REDACTED,REDACTED,Support Care,Safeguarding
HCC,Hull City Council,24-May-23,11132600,100.00,REDACTED,REDACTED,Support Care,Safeguarding
