Feb-24,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,15-Feb-24,11960097,£315.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15-Feb-24,11960098,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15-Feb-24,11960099,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15-Feb-24,11960100,£687.30,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15-Feb-24,11960103,£65.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15-Feb-24,11960104,£180.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,15-Feb-24,11960106,"£5,980.00",ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966271,£32.50,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966272,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966273,£180.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966274,£135.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966275,£135.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966276,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966277,£186.87,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966278,£32.50,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966279,£90.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966280,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966281,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966282,£225.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966283,£338.57,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966284,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966285,£90.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966286,£181.80,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966287,£90.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966288,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966289,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966290,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966291,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966292,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966295,£135.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966296,£415.53,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966297,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966298,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966300,£135.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966301,£125.90,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966302,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966303,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966304,£32.50,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966305,£370.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966306,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966307,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966308,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966309,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966310,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966312,£32.50,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966313,£32.50,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966314,£180.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966315,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966316,£32.50,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966317,£32.50,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966318,£32.50,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966319,£32.50,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966320,£495.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966321,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966322,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966323,£70.27,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966324,£32.50,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966325,£135.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966326,£188.96,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966327,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966328,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966329,£135.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966330,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966331,£913.70,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966332,£90.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966333,£150.73,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966334,£135.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11966335,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,28-Feb-24,11983347,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,28-Feb-24,11983348,£32.50,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,28-Feb-24,11983349,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,28-Feb-24,11983350,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,28-Feb-24,11983351,£32.50,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,28-Feb-24,11983352,£32.50,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,28-Feb-24,11983353,£65.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,28-Feb-24,11983354,£135.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,28-Feb-24,11983355,£400.22,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,28-Feb-24,11983356,£445.80,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,28-Feb-24,11983357,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,28-Feb-24,11983358,£162.62,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,28-Feb-24,11983359,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,28-Feb-24,11983360,£135.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,26-Feb-24,11945238,£225.00,ABSOLUTELY CULTURED LIMITED,10121127,Youth Enterprise,Economic Development and Regeneration
HCC,Hull City Council,02-Feb-24,11949473,"£1,770.38",ACCESS HOME IMPROVEMENT LTD,10150657,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,27-Feb-24,11979054,"£8,460.28",ACCESS HOME IMPROVEMENT LTD,10150657,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,27-Feb-24,11979056,"£12,690.42",ACCESS HOME IMPROVEMENT LTD,10150657,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,20-Feb-24,11955315,"£6,999.98",ACCESS INTELLIGENCE MEDIA AND COMMUNICATIONS LIMITED,10062287,End User Services,Digital & ICT
HCC,Hull City Council,29-Feb-24,11985159,"£2,225.00",ACCESS TREE CARE,10120619,Tree Maintenance,Street Scene Services
HCC,Hull City Council,02-Feb-24,11918288,£150.00,ACKLAMS COACHES,01324249,LVEP - Local Visitor Economy Partnership.,"Major Projects, Culture & Place"
HCC,Hull City Council,02-Feb-24,11918290,£675.00,ACKLAMS COACHES,01324249,LVEP - Local Visitor Economy Partnership.,"Major Projects, Culture & Place"
HCC,Hull City Council,05-Feb-24,11950047,"£13,030.56",ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,05-Feb-24,11950047,-£483.20,ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,21-Feb-24,11965889,£803.37,ACS BUSINESS SUPPLIES,10139834,Early Years & Childcare,Early Intervention
HCC,Hull City Council,21-Feb-24,11965889,"£2,410.11",ACS BUSINESS SUPPLIES,10139834,North/East LTS,Adults Social Care
HCC,Hull City Council,28-Feb-24,11982381,"£9,626.72",ACTION FOR CHILDREN,10052038,Fostering Agency,Safeguarding
HCC,Hull City Council,15-Feb-24,11944458,"£5,060.44",ACTION FOR CHILDREN SERVICES LTD,01140443,Fostering Agency,Safeguarding
HCC,Hull City Council,05-Feb-24,11949662,£228.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949663,£513.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949711,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949712,£627.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949713,£627.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949714,£456.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949715,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949716,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949717,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949718,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949719,£855.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949720,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949721,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949722,"£1,304.92",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949723,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949724,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949725,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949726,£855.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949727,£912.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949728,£855.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949729,£855.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949730,£228.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949731,£627.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949732,£627.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949733,£627.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949734,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949735,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949736,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949737,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949738,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949739,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949740,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949741,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,07-Feb-24,11956232,"£2,166.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,07-Feb-24,11956233,£456.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,07-Feb-24,11956234,£456.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,07-Feb-24,11956235,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,07-Feb-24,11956236,£855.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,07-Feb-24,11956237,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,07-Feb-24,11956238,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,07-Feb-24,11956239,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,07-Feb-24,11956240,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,07-Feb-24,11956241,£228.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,07-Feb-24,11956242,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,07-Feb-24,11956243,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,19-Feb-24,11964360,"£1,140.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,19-Feb-24,11964361,"£1,083.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,26-Feb-24,11977636,£228.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,26-Feb-24,11977637,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,21-Feb-24,11962248,£135.00,ACTSO LTD,10069097,Trading Standards,Health and Wellbeing
HCC,Hull City Council,26-Feb-24,11955356,"£11,306.30",ACUMA SOLUTIONS LTD,01319374,ICT - Social Care Business Support,Digital & ICT
HCC,Hull City Council,16-Feb-24,11962301,"£5,009.56",ADARE SEC,10048595,Local Elections,Town Clerks Service
HCC,Hull City Council,15-Feb-24,11962302,£662.56,ADARE SEC,10048595,Local Elections,Town Clerks Service
HCC,Hull City Council,16-Feb-24,11962436,£184.00,ADDPLANT LTD,01010430,Humber Field Unit,Economic Development and Regeneration
HCC,Hull City Council,16-Feb-24,11945252,-£140.00,ADDPLANT LTD,01010430,Hull Fair,"Major Projects, Culture & Place"
HCC,Hull City Council,27-Feb-24,11978083,£110.40,ADDPLANT LTD,01010430,Grounds Maintenance,Street Scene Services
HCC,Hull City Council,05-Feb-24,11949829,"£12,982.04",ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949831,"£15,778.52",ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949834,"£41,742.76",ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949837,"£12,360.60",ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,26-Feb-24,11977645,£751.03,ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,13-Feb-24,11959436,"£19,413.82",ADVANCED CARE YORKSHIRE LTD,01320566,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,01-Feb-24,11947385,"£3,002.30",ADVANCED CHILD CARE ASSESSMENTS LTD,10070942,Comm & S/work General,Safeguarding
HCC,Hull City Council,29-Feb-24,11984210,"£1,924.80",ADVANCED CHILD CARE ASSESSMENTS LTD,10070942,Comm & S/work General,Safeguarding
HCC,Hull City Council,28-Feb-24,11957398,£480.00,ADVOTALK,10126453,St.Andrew's C.E Primary School,Learning and Skills
HCC,Hull City Council,12-Feb-24,11958357,£330.00,ADVOTALK,10126453,St.Andrew's C.E Primary School,Learning and Skills
HCC,Hull City Council,28-Feb-24,11982957,"£35,684.00",AFFINITY FOSTERING SERVICES LTD,10134929,Fostering Agency,Safeguarding
