Nov-23,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,14/11/2023,11386112,29.78,INSIGHT DIRECT UK LTD,01090478,Environmental Regulation,Health and Wellbeing
HCC,Hull City Council,15/11/2023,11552416,138.35,INSIGHT DIRECT UK LTD,01090478,Wansbeck Road Childrens Home,Safeguarding
HCC,Hull City Council,16/11/2023,11386111,24.82,INSIGHT DIRECT UK LTD,01090478,Children & Familes Disability Team (Non Grant),Safeguarding
HCC,Hull City Council,16/11/2023,11386111,24.82,INSIGHT DIRECT UK LTD,01090478,Head of Community Care Services,Adults Social Care
HCC,Hull City Council,16/11/2023,11386111,24.82,INSIGHT DIRECT UK LTD,01090478,Highways Operations,Street Scene Services
HCC,Hull City Council,16/11/2023,11386111,24.82,INSIGHT DIRECT UK LTD,01090478,Permit Team (Scheme Funded),Street Scene Services
HCC,Hull City Council,16/11/2023,11386111,24.82,INSIGHT DIRECT UK LTD,01090478,Strategic Service Development,Adults Social Care
HCC,Hull City Council,16/11/2023,11770735,272.54,INSIGHT DIRECT UK LTD,01090478,Day Services,Adults Social Care
HCC,Hull City Council,16/11/2023,11831521,10.99,INSIGHT DIRECT UK LTD,01090478,SEN Statementing Costs,Learning and Skills
HCC,Hull City Council,17/11/2023,11832375,21.99,INSIGHT DIRECT UK LTD,01090478,ASC Business Support,Adults Social Care
HCC,Hull City Council,17/11/2023,11832375,21.99,INSIGHT DIRECT UK LTD,01090478,Elected Members Allowance,Town Clerks Service
HCC,Hull City Council,17/11/2023,11832375,24.92,INSIGHT DIRECT UK LTD,01090478,Trade Refuse Collection,Street Scene Services
HCC,Hull City Council,17/11/2023,11832375,20.92,INSIGHT DIRECT UK LTD,01090478,Transactional Finance Team,Corporate Finance
HCC,Hull City Council,22/11/2023,11843695,35.79,INSIGHT DIRECT UK LTD,01090478,Active Recovery Assessment,Adults Social Care
HCC,Hull City Council,22/11/2023,11843695,101.83,INSIGHT DIRECT UK LTD,01090478,Business Core,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11843695,33.92,INSIGHT DIRECT UK LTD,01090478,Community See and Solve,Adults Social Care
HCC,Hull City Council,22/11/2023,11843695,61.96,INSIGHT DIRECT UK LTD,01090478,Coroner's Office,Customer Services
HCC,Hull City Council,22/11/2023,11843695,33.91,INSIGHT DIRECT UK LTD,01090478,Decommissioning of Buildings,CAPITAL
HCC,Hull City Council,22/11/2023,11843695,21.99,INSIGHT DIRECT UK LTD,01090478,End User Services,Digital & ICT
HCC,Hull City Council,22/11/2023,11843695,8.99,INSIGHT DIRECT UK LTD,01090478,Farrier Close Children's Home,Safeguarding
HCC,Hull City Council,22/11/2023,11843695,21.99,INSIGHT DIRECT UK LTD,01090478,Green/Net Zero Projects,CAPITAL
HCC,Hull City Council,22/11/2023,11843695,21.99,INSIGHT DIRECT UK LTD,01090478,Independent Reviewing Service,"Improvement,Performance and Quality Service"
HCC,Hull City Council,22/11/2023,11843695,21.99,INSIGHT DIRECT UK LTD,01090478,Localities East - Team 1,Safeguarding
HCC,Hull City Council,22/11/2023,11843695,219.9,INSIGHT DIRECT UK LTD,01090478,Neighbourhood Nuisance,CitySafe
HCC,Hull City Council,22/11/2023,11843695,30.98,INSIGHT DIRECT UK LTD,01090478,Project Management and Q&D,Street Scene Services
HCC,Hull City Council,22/11/2023,11843695,42.91,INSIGHT DIRECT UK LTD,01090478,Supported Housing Programme,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11843695,92.94,INSIGHT DIRECT UK LTD,01090478,Trading Standards,Health and Wellbeing
HCC,Hull City Council,22/11/2023,11843695,21.99,INSIGHT DIRECT UK LTD,01090478,Transactional Finance Team,Corporate Finance
HCC,Hull City Council,22/11/2023,11843697,10.99,INSIGHT DIRECT UK LTD,01090478,Education Welfare,Learning and Skills
HCC,Hull City Council,22/11/2023,11843698,98.37,INSIGHT DIRECT UK LTD,01090478,Food Health & Safety,Health and Wellbeing
HCC,Hull City Council,22/11/2023,11843698,196.74,INSIGHT DIRECT UK LTD,01090478,Localities West - Team 1,Safeguarding
HCC,Hull City Council,23/11/2023,11844994,393.48,INSIGHT DIRECT UK LTD,01090478,Coroner's Office,Customer Services
HCC,Hull City Council,23/11/2023,11844994,393.48,INSIGHT DIRECT UK LTD,01090478,Decommissioning of Buildings,CAPITAL
HCC,Hull City Council,23/11/2023,11844994,1278.81,INSIGHT DIRECT UK LTD,01090478,Early Years & Childcare,Early Intervention
HCC,Hull City Council,23/11/2023,11844994,98.37,INSIGHT DIRECT UK LTD,01090478,Farrier Close Children's Home,Safeguarding
HCC,Hull City Council,23/11/2023,11844994,98.37,INSIGHT DIRECT UK LTD,01090478,Food Health & Safety,Health and Wellbeing
HCC,Hull City Council,23/11/2023,11844994,98.37,INSIGHT DIRECT UK LTD,01090478,Project Management and Q&D,Street Scene Services
HCC,Hull City Council,23/11/2023,11844994,98.37,INSIGHT DIRECT UK LTD,01090478,Supported Housing Programme,Neighbourhoods & Housing
HCC,Hull City Council,23/11/2023,11845007,8.99,INSIGHT DIRECT UK LTD,01090478,Construction,Economic Development and Regeneration
HCC,Hull City Council,23/11/2023,11845007,8.99,INSIGHT DIRECT UK LTD,01090478,Domestic Refuse Collection,Street Scene Services
HCC,Hull City Council,23/11/2023,11845007,8.99,INSIGHT DIRECT UK LTD,01090478,Early Years & Childcare,Early Intervention
HCC,Hull City Council,23/11/2023,11845007,44.95,INSIGHT DIRECT UK LTD,01090478,Management Fee HRA Areas,Neighbourhoods & Housing
HCC,Hull City Council,23/11/2023,11845007,8.99,INSIGHT DIRECT UK LTD,01090478,Partnership Delivery,Neighbourhoods & Housing
HCC,Hull City Council,23/11/2023,11845009,11.99,INSIGHT DIRECT UK LTD,01090478,Partnership Delivery,Neighbourhoods & Housing
HCC,Hull City Council,27/11/2023,11847665,8.99,INSIGHT DIRECT UK LTD,01090478,Development Management,Economic Development and Regeneration
HCC,Hull City Council,27/11/2023,11847666,5.74,INSIGHT DIRECT UK LTD,01090478,Skills Boot Camp,Economic Development and Regeneration
HCC,Hull City Council,28/11/2023,11857684,59.98,INSIGHT DIRECT UK LTD,01090478,Integrated Physical & Sensory Service (IPAS),Learning and Skills
HCC,Hull City Council,28/11/2023,11857685,856.44,INSIGHT DIRECT UK LTD,01090478,Integrated Physical & Sensory Service (IPAS),Learning and Skills
HCC,Hull City Council,29/11/2023,11858411,68,INSIGHT DIRECT UK LTD,01090478,Phoenix Lodge Childrens Home,Safeguarding
HCC,Hull City Council,29/11/2023,11858411,67.99,INSIGHT DIRECT UK LTD,01090478,Unified Communications and Security,Digital & ICT
HCC,Hull City Council,30/11/2023,11746334,11.93,INSIGHT DIRECT UK LTD,01090478,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,30/11/2023,11768250,65.97,INSIGHT DIRECT UK LTD,01090478,ASC Business Support,Adults Social Care
HCC,Hull City Council,30/11/2023,11768250,253.95,INSIGHT DIRECT UK LTD,01090478,Asylum Migration and Integration Fund (AMIF),Customer Services
HCC,Hull City Council,30/11/2023,11768250,30.98,INSIGHT DIRECT UK LTD,01090478,Better Care Fund - General,Adults Social Care
HCC,Hull City Council,30/11/2023,11768250,55.91,INSIGHT DIRECT UK LTD,01090478,Business Core,Neighbourhoods & Housing
HCC,Hull City Council,30/11/2023,11768250,83.95,INSIGHT DIRECT UK LTD,01090478,Children & Familes Disability Team (Non Grant),Safeguarding
HCC,Hull City Council,30/11/2023,11768250,8.8,INSIGHT DIRECT UK LTD,01090478,Localities Contact,Safeguarding
HCC,Hull City Council,30/11/2023,11768250,21.99,INSIGHT DIRECT UK LTD,01090478,Supporting Independence,Adults Social Care
HCC,Hull City Council,30/11/2023,11857719,8.99,INSIGHT DIRECT UK LTD,01090478,Assessment Team 1,Safeguarding
HCC,Hull City Council,30/11/2023,11857721,10.99,INSIGHT DIRECT UK LTD,01090478,Business Intelligence Team,Adults Social Care
HCC,Hull City Council,30/11/2023,11857722,11.99,INSIGHT DIRECT UK LTD,01090478,Children & Familes Disability Team (Non Grant),Safeguarding
HCC,Hull City Council,01/11/2023,11752308,1472.8,INSPIRE TRAINING,10151205,Training  - CYPs,Organisation Development & Human Resources
HCC,Hull City Council,01/11/2023,11752310,500,INSPIRE TRAINING,10151205,Training  - CYPs,Organisation Development & Human Resources
HCC,Hull City Council,01/11/2023,11752311,500,INSPIRE TRAINING,10151205,Training  - CYPs,Organisation Development & Human Resources
HCC,Hull City Council,20/11/2023,11838384,1500,INSTITUTE OF REVENUES RATING & VALUATION,01332840,Systems Support & Development,Corporate Finance
HCC,Hull City Council,23/11/2023,11847409,126,INSTRUMENTS & CONTROLS,01090047,Food Health & Safety,Health and Wellbeing
HCC,Hull City Council,17/11/2023,11837504,2135.58,INTEGRATE FAMILIES LLP,10155159,Advocacy,Adults Social Care
HCC,Hull City Council,22/11/2023,11844845,1089.25,INTEGRATED WATER SERVICES LTD,10082703,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844846,4704.7,INTEGRATED WATER SERVICES LTD,10082703,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,27/11/2023,11827362,280,INTEGRATED WATER SERVICES LTD,10082703,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,28/11/2023,11827361,220,INTEGRATED WATER SERVICES LTD,10082703,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,28/11/2023,11827372,4047.73,INTEGRATED WATER SERVICES LTD,10082703,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,10/11/2023,11819706,494.69,INTERNATIONAL ZOO VETERINARY GROUP,10029737,Expenditure,Corporate Finance
HCC,Hull City Council,23/11/2023,11846061,26.94,INTERNATIONAL ZOO VETERINARY GROUP,10029737,Expenditure,Corporate Finance
HCC,Hull City Council,30/11/2023,11860440,42.7,INTERNATIONAL ZOO VETERINARY GROUP,10029737,Expenditure,Corporate Finance
HCC,Hull City Council,30/11/2023,11860489,62.42,INTERNATIONAL ZOO VETERINARY GROUP,10029737,Expenditure,Corporate Finance
HCC,Hull City Council,20/11/2023,11839527,12000,INVISION SERVICES LIMITED,10147962,SEN Statementing Costs,Learning and Skills
HCC,Hull City Council,03/11/2023,11808096,21,IOSH SERVICES LTD,01301934,Training - Health and Safety,Organisation Development & Human Resources
HCC,Hull City Council,03/11/2023,11808101,210,IOSH SERVICES LTD,01301934,Training - Health and Safety,Organisation Development & Human Resources
HCC,Hull City Council,03/11/2023,11808197,63,IOSH SERVICES LTD,01301934,Training - Health and Safety,Organisation Development & Human Resources
HCC,Hull City Council,15/11/2023,11817501,105,IOSH SERVICES LTD,01301934,Training - Health and Safety,Organisation Development & Human Resources
HCC,Hull City Council,15/11/2023,11817505,336,IOSH SERVICES LTD,01301934,Training - Health and Safety,Organisation Development & Human Resources
HCC,Hull City Council,27/11/2023,11828523,231,IOSH SERVICES LTD,01301934,Training - Health and Safety,Organisation Development & Human Resources
HCC,Hull City Council,27/11/2023,11828524,21,IOSH SERVICES LTD,01301934,Training - Health and Safety,Organisation Development & Human Resources
HCC,Hull City Council,16/11/2023,11819522,11040,IPL PLASTICS (UK) LTD,01180269,Dry Recycling - Bins,CAPITAL
HCC,Hull City Council,16/11/2023,11827618,10800,IPL PLASTICS (UK) LTD,01180269,Dry Recycling - Bins,CAPITAL
HCC,Hull City Council,16/11/2023,11828536,11040,IPL PLASTICS (UK) LTD,01180269,Dry Recycling - Bins,CAPITAL
HCC,Hull City Council,16/11/2023,11828538,10800,IPL PLASTICS (UK) LTD,01180269,Dry Recycling - Bins,CAPITAL
HCC,Hull City Council,30/11/2023,11858683,11040,IPL PLASTICS (UK) LTD,01180269,Dry Recycling - Bins,CAPITAL
HCC,Hull City Council,30/11/2023,11858684,11040,IPL PLASTICS (UK) LTD,01180269,Dry Recycling - Bins,CAPITAL
HCC,Hull City Council,07/11/2023,11816093,187.08,IRIS SOFTWARE LIMITED,10150936,Mcmillan Nursery School,Learning and Skills
HCC,Hull City Council,09/11/2023,11819103,130.05,IRIS SOFTWARE LIMITED,10150936,Mcmillan Nursery School,Learning and Skills
HCC,Hull City Council,09/11/2023,11819104,6.85,IRIS SOFTWARE LIMITED,10150936,Mcmillan Nursery School,Learning and Skills
HCC,Hull City Council,29/11/2023,11857411,10.4,IRIS SOFTWARE LIMITED,10150936,Mcmillan Nursery School,Learning and Skills
HCC,Hull City Council,08/11/2023,11817300,5088,IVY HOUSE FOSTERING AGENCY,10156035,Fostering Agency,Safeguarding
HCC,Hull City Council,28/11/2023,11828909,69405.47,J & B BIO LIMITED,10089701,Waste Development & Recycling,Street Scene Services
HCC,Hull City Council,28/11/2023,11831414,12373.89,J & B BIO LIMITED,10089701,Trade Refuse Collection,Street Scene Services
HCC,Hull City Council,28/11/2023,11831414,185608.27,J & B BIO LIMITED,10089701,Waste Development & Recycling,Street Scene Services
HCC,Hull City Council,02/11/2023,11763645,170.1,J ONEILL & CO LIMITED,10000004,Elgar Children's Home,Safeguarding
HCC,Hull City Council,02/11/2023,11763651,230,J ONEILL & CO LIMITED,10000004,R & M HCAL,Building & Design
HCC,Hull City Council,02/11/2023,11763672,195,J ONEILL & CO LIMITED,10000004,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,02/11/2023,11798130,75,J ONEILL & CO LIMITED,10000004,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,02/11/2023,11798174,130,J ONEILL & CO LIMITED,10000004,R & M HCAL,Building & Design
HCC,Hull City Council,02/11/2023,11798175,110,J ONEILL & CO LIMITED,10000004,Phoenix Lodge Childrens Home,Safeguarding
HCC,Hull City Council,02/11/2023,11798177,60,J ONEILL & CO LIMITED,10000004,HKR North Stand - KREATE Project,Property & Assets
HCC,Hull City Council,02/11/2023,11798179,48,J ONEILL & CO LIMITED,10000004,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,02/11/2023,11798180,45,J ONEILL & CO LIMITED,10000004,R & M HCAL,Building & Design
HCC,Hull City Council,02/11/2023,11798182,45,J ONEILL & CO LIMITED,10000004,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,10/11/2023,11798196,235,J ONEILL & CO LIMITED,10000004,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,10/11/2023,11798198,216,J ONEILL & CO LIMITED,10000004,Phoenix Lodge Childrens Home,Safeguarding
HCC,Hull City Council,10/11/2023,11798199,210,J ONEILL & CO LIMITED,10000004,R & M HCAL,Building & Design
HCC,Hull City Council,10/11/2023,11798200,171,J ONEILL & CO LIMITED,10000004,Phoenix Lodge Childrens Home,Safeguarding
HCC,Hull City Council,13/11/2023,11798167,165,J ONEILL & CO LIMITED,10000004,R & M HCAL,Building & Design
HCC,Hull City Council,13/11/2023,11798169,161.5,J ONEILL & CO LIMITED,10000004,Bank Side Caravan Site,Neighbourhoods & Housing
HCC,Hull City Council,13/11/2023,11798171,160,J ONEILL & CO LIMITED,10000004,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,13/11/2023,11798186,550,J ONEILL & CO LIMITED,10000004,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,13/11/2023,11798188,330,J ONEILL & CO LIMITED,10000004,Swanfield/ Newforth Chilrens Homes,Safeguarding
HCC,Hull City Council,13/11/2023,11798189,300,J ONEILL & CO LIMITED,10000004,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,13/11/2023,11798190,295.5,J ONEILL & CO LIMITED,10000004,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,13/11/2023,11798195,270,J ONEILL & CO LIMITED,10000004,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,16/11/2023,11828881,142.5,J ONEILL & CO LIMITED,10000004,Phoenix Lodge Childrens Home,Safeguarding
HCC,Hull City Council,30/11/2023,11828883,180,J ONEILL & CO LIMITED,10000004,R & M HCAL,Building & Design
HCC,Hull City Council,22/11/2023,11844709,350,J ONEILL & CO LTD,01150014,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844710,420,J ONEILL & CO LTD,01150014,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844711,350,J ONEILL & CO LTD,01150014,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844712,350,J ONEILL & CO LTD,01150014,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,30/11/2023,11860529,86,J ONEILL & CO LTD,01150014,R & M Commercial Portfolio,Building & Design
HCC,Hull City Council,30/11/2023,11860531,22,J ONEILL & CO LTD,01150014,R & M Commercial Portfolio,Building & Design
HCC,Hull City Council,30/11/2023,11860536,46.5,J ONEILL & CO LTD,01150014,R & M Commercial Portfolio,Building & Design
HCC,Hull City Council,30/11/2023,11860540,49.5,J ONEILL & CO LTD,01150014,R & M Commercial Portfolio,Building & Design
HCC,Hull City Council,01/11/2023,11781074,1865,J O'NEILL & CO LTD,10028704,Bridges Structural Mtce,Street Scene Services
HCC,Hull City Council,02/11/2023,11763669,200,J O'NEILL & CO LTD,10028704,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,02/11/2023,11798117,64,J O'NEILL & CO LTD,10028704,R & M Commercial Portfolio,Building & Design
HCC,Hull City Council,02/11/2023,11798119,54,J O'NEILL & CO LTD,10028704,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,13/11/2023,11819917,110,J O'NEILL & CO LTD,10028704,Bridges Operation - General,Street Scene Services
HCC,Hull City Council,13/11/2023,11820363,178.6,J O'NEILL & CO LTD,10028704,Bridges and Underpasses M&E,Street Scene Services
HCC,Hull City Council,27/11/2023,11851646,545,J O'NEILL & CO LTD,10028704,Bank Side Caravan Site,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844715,1660.14,J P DEVELOPERS LTD,10102853,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844716,1106.76,J P DEVELOPERS LTD,10102853,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844717,276.69,J P DEVELOPERS LTD,10102853,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844718,276.69,J P DEVELOPERS LTD,10102853,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844719,276.69,J P DEVELOPERS LTD,10102853,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07/11/2023,11816256,20.93,J P LENNARD LTD,01120033,Expenditure,Corporate Finance
HCC,Hull City Council,02/11/2023,11798149,1593,JAK WATER SYSTEMS LTD,10064930,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,01/11/2023,11781064,3090,JALLAND BUILDING SERVICES LTD,10059122,CPO Compensation (Part 2),CAPITAL
HCC,Hull City Council,14/11/2023,11821212,324.48,JALLAND BUILDING SERVICES LTD,10059122,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,22/11/2023,11844451,7881.32,JALLAND BUILDING SERVICES LTD,10059122,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,30/11/2023,11858149,8427.59,JALLAND BUILDING SERVICES LTD,10059122,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,21/11/2023,11816356,280,JAMES ALEXANDER FAMILY PRACTICE,10105042,NHS Health Check,Health and Wellbeing
HCC,Hull City Council,21/11/2023,11816359,1180,JAMES ALEXANDER FAMILY PRACTICE,10105042,NHS Health Check,Health and Wellbeing
HCC,Hull City Council,16/11/2023,11780928,245,JAPANESE KNOTWEED CONTROL LTD,10049842,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,23/11/2023,11844885,495,JAPANESE KNOTWEED CONTROL LTD,10049842,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,23/11/2023,11844887,775,JAPANESE KNOTWEED CONTROL LTD,10049842,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,22/11/2023,11844409,18.8,JC LEISURE CONNEXIONS LTD,10024028,Expenditure,Corporate Finance
HCC,Hull City Council,16/11/2023,11829376,2450,JC WALWYN & SONS LTD,10139817,Crematoria,Customer Services
HCC,Hull City Council,16/11/2023,11829392,2300,JC WALWYN & SONS LTD,10139817,Crematoria,Customer Services
