Apr-23,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,13/04/2023,11015588,1777.25,REDACTED,REDACTED,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,13/04/2023,11015867,306,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,13/04/2023,11016257,341.1,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,11016347,255.46,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,11015668,297,REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,13/04/2023,11016060,708,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,13/04/2023,11016317,326.4,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,11013585,50000,NORTH BANK FORUM,01317966,Welfare Rights Team,Customer Services
HCC,Hull City Council,13/04/2023,11015758,1288,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,13/04/2023,11015759,418.4,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,11016129,418.4,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,11016254,326.4,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,11016512,496.72,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,13/04/2023,10947701,5000,OPTIMUS EDUCATION LIMITED,10126063,One North,Economic Development and Regeneration
HCC,Hull City Council,13/04/2023,11015748,113.74,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,13/04/2023,11016564,273.36,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,11015561,582.45,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,13/04/2023,11015679,664,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,13/04/2023,11015672,900,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,13/04/2023,11015673,109.72,REDACTED,REDACTED,"Staying Put ""In House""",Safeguarding
HCC,Hull City Council,13/04/2023,11016565,1204,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,13/04/2023,11015819,840.93,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,13/04/2023,11015678,518.4,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,11015605,10560.09,PANDA DAY NURSERY,10064186,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,13/04/2023,11015605,9690.91,PANDA DAY NURSERY,10064186,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,13/04/2023,11015604,38120.54,PANDA DAY NURSERY,10064186,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,13/04/2023,11004688,612.5,PARK HOTEL AND APARTMENTS,10154074,Assessment Team 1,Safeguarding
HCC,Hull City Council,13/04/2023,11013613,612.5,PARK HOTEL AND APARTMENTS,10154074,Assessment Team 1,Safeguarding
HCC,Hull City Council,13/04/2023,11015562,2473.02,PARKSTONE PLAYGROUP,01161009,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,13/04/2023,11015562,3109.39,PARKSTONE PLAYGROUP,01161009,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,13/04/2023,11015562,21718.63,PARKSTONE PLAYGROUP,01161009,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,13/04/2023,11015830,215.26,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,13/04/2023,11016449,1261.7,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,13/04/2023,11015783,667.5,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,13/04/2023,11016377,667.5,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,13/04/2023,11015948,800,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,13/04/2023,11015949,851.5,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,11016434,326,REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,13/04/2023,11016199,444,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,13/04/2023,11016200,832.2,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,13/04/2023,11016077,326.4,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,11015847,230.92,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,11016046,326.4,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,11015842,346.54,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,13/04/2023,11015617,2026.08,REDACTED,REDACTED,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,13/04/2023,11015617,1440.77,REDACTED,REDACTED,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,13/04/2023,11016061,326.4,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,11016149,418.4,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,11016123,326.4,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,11016124,297.1,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,10967595,30.6,PEARSON,10007193,Languages & Culture,Economic Development and Regeneration
HCC,Hull City Council,13/04/2023,10967595,159.3,PEARSON,10007193,English and Maths,Economic Development and Regeneration
HCC,Hull City Council,13/04/2023,11015705,623.5,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,11015563,2795.97,PENGUIN DAY CARE NURSERY,01305279,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,13/04/2023,11015563,20769.28,PENGUIN DAY CARE NURSERY,01305279,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,13/04/2023,11015563,24966.14,PENGUIN DAY CARE NURSERY,01305279,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,13/04/2023,11016515,935,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,13/04/2023,11016516,418.4,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,11016432,809.84,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,11016336,462,REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,13/04/2023,11016398,282.4,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,11015924,345.44,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,13/04/2023,11015831,512,REDACTED,REDACTED,"Staying Put ""In House""",Safeguarding
HCC,Hull City Council,13/04/2023,11016315,1100.6,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,13/04/2023,11016366,623.5,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,13/04/2023,11015524,402.08,PHS GROUP PLC,01070383,Overheads,Property & Assets
HCC,Hull City Council,13/04/2023,11016604,29574,PICKERING AND NEWINGTON DEVELOPMENT ASSOCIATIONS,10090325,Early Years & Childcare,Early Intervention
HCC,Hull City Council,13/04/2023,10948581,309.85,PITNEY BOWES LTD,01160151,Postal Service,Property & Assets
HCC,Hull City Council,13/04/2023,11016855,459,PLATFORM PROVISION,10116278,Agency Day Care,Adults Social Care
HCC,Hull City Council,13/04/2023,11016856,459,PLATFORM PROVISION,10116278,Agency Day Care,Adults Social Care
HCC,Hull City Council,13/04/2023,11016857,612,PLATFORM PROVISION,10116278,Agency Day Care,Adults Social Care
HCC,Hull City Council,13/04/2023,11015564,15528.24,PLAYMATES PRESCHOOL,01303984,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,13/04/2023,11015564,1869.82,PLAYMATES PRESCHOOL,01303984,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,13/04/2023,11015564,18698.16,PLAYMATES PRESCHOOL,01303984,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,13/04/2023,11016715,266.22,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016716,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016717,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016718,-54.57,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016719,927.92,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016720,1130.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016721,869.45,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016722,882.82,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016723,55.76,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016724,1004.27,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016725,996.6,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016726,1167.49,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016727,1282.88,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016728,1180.4,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016729,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016730,937.85,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016731,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016732,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016733,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016734,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016735,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016736,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016738,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016740,266.22,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016741,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016742,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016743,266.22,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016744,1199.77,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016745,993.64,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016746,1010.8,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016747,1152.31,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016748,1043.94,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016749,975.1,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016750,991.47,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016751,1129.19,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016752,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016754,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016755,266.22,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016756,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016757,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016758,292.19,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016759,292.19,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016760,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016762,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016763,266.22,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016764,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016765,266.22,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016766,266.22,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016768,266.22,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016769,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016770,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016772,266.22,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016773,266.22,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016774,266.22,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016775,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016776,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016777,281.13,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016778,992.68,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016779,1129.74,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016780,942.01,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016781,1083.04,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016782,1148.24,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016783,997.21,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016784,1153.34,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016785,1235.5,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016786,48.38,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016787,1177.22,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016788,1061.97,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016789,951.97,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016790,995.8,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
HCC,Hull City Council,13/04/2023,11016791,1130.35,PLUMBING TRADE SUPPLIES LTD,10061227,Boiler Replacements/heating systems,CAPITAL
