Aug-23,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,24/08/2023,11435430,£185.56,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,24/08/2023,11435431,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,24/08/2023,11435432,£180.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,24/08/2023,11435433,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,24/08/2023,11435434,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,24/08/2023,11435435,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,24/08/2023,11435436,£270.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,24/08/2023,11435437,£45.00,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,24/08/2023,11435438,£32.50,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,24/08/2023,11435439,£32.50,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,24/08/2023,11435440,£32.50,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,24/08/2023,11435441,£32.50,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,24/08/2023,11435442,£32.50,ABCA SYSTEMS,10054755,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,09/08/2023,11379959,£70.00,REDACTED,10157962,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,15/08/2023,11393249,£70.00,REDACTED,10157962,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,22/08/2023,11432284,£70.00,REDACTED,10157962,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,28/08/2023,11447335,£70.00,REDACTED,10157962,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,14/08/2023,11384846,£805.32,REDACTED,10064220,Direct Payments,Adults Social Care
HCC,Hull City Council,03/08/2023,11345009,£250.00,REDACTED,10138081,"Business, Creative and Digital",Economic Development and Regeneration
HCC,Hull City Council,17/08/2023,11409359,£66.00,ABSOLUTELY CULTURED LIMITED,10121127,BID 4th term ¿ Debtors Control Account,"Major Projects, Culture & Place"
HCC,Hull City Council,10/08/2023,11382525,£920.00,ACADEMY 21,10157885,EHCP Top Up Mainstream,Learning and Skills
HCC,Hull City Council,22/08/2023,11423383,"£1,260.04",ACCESS HOME IMPROVEMENT LTD,10150657,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,02/08/2023,11344935,"£1,975.00",ACCESS TREE CARE,10120619,Tree Maintenance,Street Scene Services
HCC,Hull City Council,09/08/2023,11353117,"£1,055.00",ACCESS TREE CARE,10120619,Tree Maintenance,Street Scene Services
HCC,Hull City Council,03/08/2023,11357462,"£5,500.00",ACKLAMS COACHES,01324249,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,04/08/2023,11357463,"£4,950.00",ACKLAMS COACHES,01324249,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,15/08/2023,11386220,£725.00,ACKLAMS COACHES,01324249,Music Service Main Budget,Learning and Skills
HCC,Hull City Council,21/08/2023,11422466,"£13,030.56",ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422466,-£483.20,ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,04/08/2023,11362057,"£25,472.59",ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Independent Schools,Learning and Skills
HCC,Hull City Council,04/08/2023,11362062,"£33,932.54",ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Independent Schools,Learning and Skills
HCC,Hull City Council,04/08/2023,11362064,"£34,972.00",ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Independent Schools,Learning and Skills
HCC,Hull City Council,04/08/2023,11362070,"£39,194.04",ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Independent Schools,Learning and Skills
HCC,Hull City Council,04/08/2023,11362072,"£40,030.00",ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Independent Schools,Learning and Skills
HCC,Hull City Council,04/08/2023,11362075,"£21,041.94",ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Independent Schools,Learning and Skills
HCC,Hull City Council,04/08/2023,11362077,"£32,372.00",ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Independent Schools,Learning and Skills
HCC,Hull City Council,04/08/2023,11362078,"£45,407.66",ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Independent Schools,Learning and Skills
HCC,Hull City Council,14/08/2023,11384056,"£12,033.82",ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Independent Schools,Learning and Skills
HCC,Hull City Council,14/08/2023,11384057,"£21,451.60",ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Independent Schools,Learning and Skills
HCC,Hull City Council,17/08/2023,11409793,"£16,177.24",ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Independent Schools,Learning and Skills
HCC,Hull City Council,25/08/2023,11444319,£404.65,ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Independent Schools,Learning and Skills
HCC,Hull City Council,25/08/2023,11444320,£809.30,ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Independent Schools,Learning and Skills
HCC,Hull City Council,25/08/2023,11444321,£500.38,ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Independent Schools,Learning and Skills
HCC,Hull City Council,25/08/2023,11444324,"£1,000.75",ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Independent Schools,Learning and Skills
HCC,Hull City Council,28/08/2023,11444326,£424.16,ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Independent Schools,Learning and Skills
HCC,Hull City Council,28/08/2023,11444327,£848.32,ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Independent Schools,Learning and Skills
HCC,Hull City Council,28/08/2023,11444329,£437.15,ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Independent Schools,Learning and Skills
HCC,Hull City Council,28/08/2023,11444330,£874.30,ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Independent Schools,Learning and Skills
HCC,Hull City Council,28/08/2023,11444331,£413.42,ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Independent Schools,Learning and Skills
HCC,Hull City Council,22/08/2023,11422196,"£15,598.75",ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Supported Tenancy,Safeguarding
HCC,Hull City Council,22/08/2023,11422198,"£25,107.52",ACORN CARE & EDUCATION LTD (OUTCOMES FIRST GROUP),10070358,Supported Tenancy,Safeguarding
HCC,Hull City Council,09/08/2023,11379937,£16.98,ACS BUSINESS SUPPLIES,10139834,High Needs Management Team,Adults Social Care
HCC,Hull City Council,09/08/2023,11379937,£16.98,ACS BUSINESS SUPPLIES,10139834,Personalisation & LTS,Adults Social Care
HCC,Hull City Council,09/08/2023,11379937,£33.96,ACS BUSINESS SUPPLIES,10139834,Building and Design Services non pay,Building & Design
HCC,Hull City Council,24/08/2023,11435651,£14.00,ACS BUSINESS SUPPLIES,10139834,Building and Design Services non pay,Building & Design
HCC,Hull City Council,28/08/2023,11412402,"£4,483.50",ACS BUSINESS SUPPLIES,10139834,Domestic Abuse Team,CitySafe
HCC,Hull City Council,09/08/2023,11379937,£84.90,ACS BUSINESS SUPPLIES,10139834,Unified Communications and Security,Digital & ICT
HCC,Hull City Council,24/08/2023,11435651,£19.96,ACS BUSINESS SUPPLIES,10139834,Unified Communications and Security,Digital & ICT
HCC,Hull City Council,24/08/2023,11435651,£19.96,ACS BUSINESS SUPPLIES,10139834,Unified Communications and Security,Digital & ICT
HCC,Hull City Council,09/08/2023,11379937,£16.98,ACS BUSINESS SUPPLIES,10139834,Early Years & Childcare,Early Intervention
HCC,Hull City Council,24/08/2023,11435651,£14.00,ACS BUSINESS SUPPLIES,10139834,EZ Growth,Economic Development and Regeneration
HCC,Hull City Council,09/08/2023,11379937,£16.98,ACS BUSINESS SUPPLIES,10139834,Virtual School for LAC,Learning and Skills
HCC,Hull City Council,24/08/2023,11435651,£16.98,ACS BUSINESS SUPPLIES,10139834,3 & 4 Yr Olds EEF - PVI,Learning and Skills
HCC,Hull City Council,09/08/2023,11379937,£50.94,ACS BUSINESS SUPPLIES,10139834,Major Projects,"Major Projects, Culture & Place"
HCC,Hull City Council,09/08/2023,11379937,£16.98,ACS BUSINESS SUPPLIES,10139834,Major Projects,"Major Projects, Culture & Place"
HCC,Hull City Council,24/08/2023,11435651,£16.98,ACS BUSINESS SUPPLIES,10139834,Schools Asset Management (ESG),"Major Projects, Culture & Place"
HCC,Hull City Council,24/08/2023,11435651,£16.98,ACS BUSINESS SUPPLIES,10139834,Business Core,Neighbourhoods & Housing
HCC,Hull City Council,09/08/2023,11379937,£16.98,ACS BUSINESS SUPPLIES,10139834,Homesearch,Neighbourhoods & Housing
HCC,Hull City Council,09/08/2023,11379937,£33.96,ACS BUSINESS SUPPLIES,10139834,Supported Housing Programme,Neighbourhoods & Housing
HCC,Hull City Council,24/08/2023,11435651,£16.98,ACS BUSINESS SUPPLIES,10139834,Allocations Team,Neighbourhoods & Housing
HCC,Hull City Council,09/08/2023,11379937,£16.98,ACS BUSINESS SUPPLIES,10139834,Localities West - Team 1,Safeguarding
HCC,Hull City Council,24/08/2023,11435651,£16.98,ACS BUSINESS SUPPLIES,10139834,Grounds Maintenance,Street Scene Services
HCC,Hull City Council,15/08/2023,11386224,£997.36,ACS BUSINESS SUPPLIES,10139834,"Bridges, Structures & Waterways",Street Scene Services
HCC,Hull City Council,09/08/2023,11379937,£16.98,ACS BUSINESS SUPPLIES,10139834,Elected Members Support,Town Clerks Service
HCC,Hull City Council,24/08/2023,11435651,£16.98,ACS BUSINESS SUPPLIES,10139834,Elected Members Support,Town Clerks Service
HCC,Hull City Council,10/08/2023,11382571,£255.00,ACTION FIRST ASSESMENTS LTD,10157589,DOLS/Best Interest Provision,Adults Social Care
HCC,Hull City Council,17/08/2023,11410005,"£9,626.72",ACTION FOR CHILDREN,10052038,Fostering Agency,Safeguarding
HCC,Hull City Council,18/08/2023,11420314,"£1,140.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420315,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420316,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420317,£456.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420318,"£1,140.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420319,"£1,520.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420320,"£1,140.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420321,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420322,£741.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420323,"£1,140.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420324,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420325,"£1,373.60",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420326,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420327,"£1,140.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420328,"£1,140.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420329,£912.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420330,£912.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420331,£912.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420332,£912.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420333,£228.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420334,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420335,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420336,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420337,£798.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420338,£456.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420339,"£1,140.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420340,"£2,454.40",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420341,"£1,140.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420342,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420343,"£1,140.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420344,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420345,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420346,"£1,140.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420347,"£3,040.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420348,"£1,140.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420349,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420350,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420351,"£2,280.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420352,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420353,£456.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420354,"£1,140.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420355,£912.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420356,"£1,140.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420357,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420358,"£1,140.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420359,"£1,140.00",ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420360,£684.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420361,£228.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420362,£285.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420363,£399.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,18/08/2023,11420364,£228.00,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,21/08/2023,11423275,"£1,200.00",ACTIVE SKATEBOARDING,10062514,West Area CIB - 09-10 onwards,Neighbourhoods & Housing
HCC,Hull City Council,16/08/2023,11397263,£175.68,ACTIVE SKATEBOARDING,10062514,Northern Area CIB - 09-10 onwards,Neighbourhoods & Housing
HCC,Hull City Council,21/08/2023,11420533,£174.32,ACTIVE SKATEBOARDING,10062514,Northern Area CIB - 09-10 onwards,Neighbourhoods & Housing
HCC,Hull City Council,14/08/2023,11384445,"£1,260.08",REDACTED,10089851,Direct Payments,Adults Social Care
HCC,Hull City Council,14/08/2023,11384445,-£199.80,REDACTED,10089851,Direct Payments,Adults Social Care
HCC,Hull City Council,15/08/2023,11361938,£59.99,ADAM ROSS FABRICS LTD T/A POUND FABRICS,10157696,Early Years & Childcare,Early Intervention
HCC,Hull City Council,01/08/2023,11355977,£70.00,REDACTED,10153584,Permenancy Team 2,Safeguarding
HCC,Hull City Council,08/08/2023,11374968,£70.00,REDACTED,10153584,Permenancy Team 2,Safeguarding
HCC,Hull City Council,16/08/2023,11408233,£70.00,REDACTED,10153584,Permenancy Team 2,Safeguarding
HCC,Hull City Council,23/08/2023,11435267,£70.00,REDACTED,10153584,Permenancy Team 2,Safeguarding
HCC,Hull City Council,24/08/2023,11437218,"£6,840.90",ADARE SEC,10048595,IER and Canvass,Town Clerks Service
HCC,Hull City Council,11/08/2023,11382996,£36.92,ADDPLANT LTD,01010430,Expenditure,Corporate Finance
HCC,Hull City Council,11/08/2023,11382998,£21.00,ADDPLANT LTD,01010430,Expenditure,Corporate Finance
HCC,Hull City Council,11/08/2023,11382999,£116.40,ADDPLANT LTD,01010430,Expenditure,Corporate Finance
HCC,Hull City Council,11/08/2023,11383003,£698.34,ADDPLANT LTD,01010430,Expenditure,Corporate Finance
HCC,Hull City Council,21/08/2023,11420534,£367.50,ADDPLANT LTD,01010430,Humber Field Unit,Economic Development and Regeneration
HCC,Hull City Council,23/08/2023,11433327,£210.00,ADDPLANT LTD,01010430,East Area CIB 09-10 onwards,Neighbourhoods & Housing
HCC,Hull City Council,17/08/2023,11410893,£226.60,ADDPLANT LTD,01010430,Environmental Services,Street Scene Services
HCC,Hull City Council,17/08/2023,11410892,£100.80,ADDPLANT LTD,01010430,Grounds Maintenance,Street Scene Services
HCC,Hull City Council,17/08/2023,11409912,£275.14,REDACTED,10023752,Residence General - (Care First),Safeguarding
HCC,Hull City Council,07/08/2023,11363100,"£1,480.91",ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,21/08/2023,11422475,"£12,360.60",ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,21/08/2023,11422476,"£18,730.36",ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,21/08/2023,11422479,"£44,449.95",ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,21/08/2023,11422489,"£11,271.96",ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,21/08/2023,11422510,"-£3,094.28",ADKA INDEPENDENCE,10058165,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,22/08/2023,11433262,£497.00,ADOPTION MATTERS,01332897,Permenancy Team 1,Safeguarding
HCC,Hull City Council,14/08/2023,11385975,£281.70,REDACTED,10131878,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,03/08/2023,11358167,£512.00,REDACTED,10131878,Supported Lodgings,Safeguarding
