Proclass,Proclass(T),Supplier,Supplier(T) ,Directorate(T),Cost Centre,Cost Centre(T),Account Code,Account Code(T),Transaction No,Period,Transaction Date, Amount ,Comments
201700,Grants,417973,Historic Coventry Trust,Place,10284,London Road Cemetery,R4701,External Funding (Grants) to external bodies,3740394,202309,09/10/2023," 11,657.35 ",
201700,Grants,417973,Historic Coventry Trust,Place,10284,London Road Cemetery,C5000,Grants,3740395,202309,09/10/2023," 4,327.73 ",
191700,Property Management,402470,HM Revenue & Customs ,People,10225,Housing - B&B Accommodation,C1001,Acquisition of Buildings,3739600,202309,20/12/2023," 5,250.00 ",
191700,Property Management,402470,HM Revenue & Customs ,People,10225,Housing - B&B Accommodation,C1001,Acquisition of Buildings,3737172,202309,13/12/2023," 6,000.00 ",
191700,Property Management,402470,HM Revenue & Customs ,People,10225,Housing - B&B Accommodation,C1001,Acquisition of Buildings,3737137,202309,13/12/2023," 6,300.00 ",
191700,Property Management,402470,HM Revenue & Customs ,People,10225,Housing - B&B Accommodation,C1001,Acquisition of Buildings,3735860,202309,08/12/2023," 5,550.00 ",
261520,Training,425872,Hodgson’s Consulting Services Ltd T/A Silver Bullet,People,11135,Youth Justice Service,R1651,Training (Employer Costs),3737842,202309,01/12/2023," 2,365.00 ",
261200,Professional & Advisory Services,422539,Hodnett Legal Services Ltd,Place,10704,Legal Services,R4400,Services - Professional Fees,3737059,202309,23/11/2023," 2,950.00 ",
321117,Childrens Residential Care,427450,Holly Pumphrey,People,11904,High Needs Top Up - Further Education,R5008,Other agencies,3740725,202309,18/12/2023," 1,120.00 ",
321017,Residential Care,424741,Hollycoombe Healthcare Ltd - Kevlin House,People,11947,OP Residential Care Placements,R5008,Other agencies,20119178,202309,05/12/2023,"-1,000.80 ",
321017,Residential Care,424741,Hollycoombe Healthcare Ltd - Kevlin House,People,11947,OP Residential Care Placements,R5008,Other agencies,20119178,202309,05/12/2023,"-1,000.80 ",
261200,Professional & Advisory Services,418001,Holt Commercial Ltd,Place,11011,CPR0448 Kingswood Close Industrial Estate 1-9,R4400,Services - Professional Fees,3735388,202309,28/11/2023," 1,750.00 ",
321017,Residential Care,406414,Holyhead Care Centre,People,10257,LD Residential Care Placements,R5008,Other agencies,20120024,202309,10/12/2023, 887.73 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120143,202309,10/12/2023, 781.35 ,
321017,Residential Care,406414,Holyhead Care Centre,People,10257,LD Residential Care Placements,R5008,Other agencies,20120034,202309,10/12/2023, 808.95 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120143,202309,10/12/2023, 781.35 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120044,202309,10/12/2023," 1,106.65 ",
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120044,202309,10/12/2023," 1,106.65 ",
321017,Residential Care,406414,Holyhead Care Centre,People,10257,LD Residential Care Placements,R5008,Other agencies,20120024,202309,10/12/2023, 887.73 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120130,202309,10/12/2023, 824.31 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120348,202309,10/12/2023, 648.38 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120143,202309,10/12/2023, 781.35 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11301,MH Residential Care Placements,R5008,Other agencies,20120150,202309,10/12/2023, 796.97 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120164,202309,10/12/2023, 781.35 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120044,202309,10/12/2023," 1,106.65 ",
321017,Residential Care,406414,Holyhead Care Centre,People,11301,MH Residential Care Placements,R5008,Other agencies,20120150,202309,10/12/2023, 796.97 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11301,MH Residential Care Placements,R5008,Other agencies,20120150,202309,10/12/2023, 796.97 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120206,202309,10/12/2023, 796.97 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120130,202309,10/12/2023, 824.31 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120164,202309,10/12/2023, 781.35 ,
321017,Residential Care,406414,Holyhead Care Centre,People,10257,LD Residential Care Placements,R5008,Other agencies,20120037,202309,10/12/2023, 749.37 ,
321017,Residential Care,406414,Holyhead Care Centre,People,10257,LD Residential Care Placements,R5008,Other agencies,20120037,202309,10/12/2023, 749.37 ,
321017,Residential Care,406414,Holyhead Care Centre,People,10257,LD Residential Care Placements,R5008,Other agencies,20120025,202309,10/12/2023, 868.49 ,
321017,Residential Care,406414,Holyhead Care Centre,People,10257,LD Residential Care Placements,R5008,Other agencies,20120025,202309,10/12/2023, 868.49 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120348,202309,10/12/2023, 648.38 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11301,MH Residential Care Placements,R5008,Other agencies,20120150,202309,10/12/2023, 796.97 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120206,202309,10/12/2023, 796.97 ,
321017,Residential Care,406414,Holyhead Care Centre,People,10257,LD Residential Care Placements,R5008,Other agencies,20120037,202309,10/12/2023, 749.37 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120348,202309,10/12/2023, 648.38 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120164,202309,10/12/2023, 781.35 ,
321017,Residential Care,406414,Holyhead Care Centre,People,10257,LD Residential Care Placements,R5008,Other agencies,20120034,202309,10/12/2023, 808.95 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120206,202309,10/12/2023, 796.97 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120130,202309,10/12/2023, 824.31 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120164,202309,10/12/2023, 781.35 ,
321017,Residential Care,406414,Holyhead Care Centre,People,10257,LD Residential Care Placements,R5008,Other agencies,20120037,202309,10/12/2023, 749.37 ,
321017,Residential Care,406414,Holyhead Care Centre,People,10257,LD Residential Care Placements,R5008,Other agencies,20120024,202309,10/12/2023, 887.73 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120348,202309,10/12/2023, 648.38 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120130,202309,10/12/2023, 824.31 ,
321017,Residential Care,406414,Holyhead Care Centre,People,10257,LD Residential Care Placements,R5008,Other agencies,20120034,202309,10/12/2023, 808.95 ,
321017,Residential Care,406414,Holyhead Care Centre,People,10257,LD Residential Care Placements,R5008,Other agencies,20120025,202309,10/12/2023, 868.49 ,
321017,Residential Care,406414,Holyhead Care Centre,People,10257,LD Residential Care Placements,R5008,Other agencies,20120024,202309,10/12/2023, 887.73 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120143,202309,10/12/2023, 781.35 ,
321017,Residential Care,406414,Holyhead Care Centre,People,10257,LD Residential Care Placements,R5008,Other agencies,20120025,202309,10/12/2023, 868.49 ,
321017,Residential Care,406414,Holyhead Care Centre,People,10257,LD Residential Care Placements,R5008,Other agencies,20120034,202309,10/12/2023, 808.95 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120206,202309,10/12/2023, 796.97 ,
321017,Residential Care,406414,Holyhead Care Centre,People,11947,OP Residential Care Placements,R5008,Other agencies,20120044,202309,10/12/2023," 1,106.65 ",
321017,Residential Care,408051,Home Farm Trust Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119943,202309,10/12/2023," 2,555.30 ",
321017,Residential Care,408051,Home Farm Trust Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119943,202309,10/12/2023," 2,555.30 ",
321017,Residential Care,408051,Home Farm Trust Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119914,202309,10/12/2023," 2,647.41 ",
321017,Residential Care,408051,Home Farm Trust Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119943,202309,10/12/2023," 2,555.30 ",
321017,Residential Care,408051,Home Farm Trust Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119943,202309,10/12/2023," 2,555.30 ",
321017,Residential Care,408051,Home Farm Trust Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119914,202309,10/12/2023," 2,647.41 ",
321017,Residential Care,408051,Home Farm Trust Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119932,202309,10/12/2023," 2,555.30 ",
321017,Residential Care,408051,Home Farm Trust Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119914,202309,10/12/2023," 2,647.41 ",
321017,Residential Care,408051,Home Farm Trust Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119932,202309,10/12/2023," 2,555.30 ",
321017,Residential Care,408051,Home Farm Trust Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119932,202309,10/12/2023," 2,555.30 ",
321017,Residential Care,408051,Home Farm Trust Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119914,202309,10/12/2023," 2,647.41 ",
321017,Residential Care,408051,Home Farm Trust Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119932,202309,10/12/2023," 2,555.30 ",
321017,Residential Care,422606,Homes Together Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119947,202309,10/12/2023," 1,676.40 ",
321017,Residential Care,422606,Homes Together Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119947,202309,10/12/2023," 1,676.40 ",
321017,Residential Care,422606,Homes Together Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119947,202309,10/12/2023," 1,676.40 ",
321017,Residential Care,422606,Homes Together Ltd,People,10257,LD Residential Care Placements,R5008,Other agencies,20119947,202309,10/12/2023," 1,676.40 ",
271200,ICT Hardware,423464,Horizon Collective Ltd,People,10808,Holiday Activities and Food Programme,R4300,"Printing, Stationery and General Office Expenses",3737193,202309,07/12/2023, 895.00 ,
201700,Grants,402502,Howard Yarnold Ltd,People,10104,E & TS Disabled Facility Grant team,C5000,Grants,3738131,202309,27/10/2023," 4,756.00 ",
201700,Grants,402502,Howard Yarnold Ltd,People,10104,E & TS Disabled Facility Grant team,C5000,Grants,3736972,202309,12/10/2023," 3,438.00 ",
261200,Professional & Advisory Services,424885,HS Pathology Services Ltd,Place,10797,Coroners,R4400,Services - Professional Fees,3734970,202309,30/11/2023," 2,400.00 ",
391111,Buildings Repair & Maintenance,402440,hsl Compliance Ltd,Place,11288,Compliance,R2079,Property Repairs & Maintenance - Servicing,3739916,202309,15/12/2023," 1,458.28 ",
391111,Buildings Repair & Maintenance,402440,hsl Compliance Ltd,Place,11288,Compliance,R2079,Property Repairs & Maintenance - Servicing,3739917,202309,15/12/2023, 884.92 ,
391111,Buildings Repair & Maintenance,402440,hsl Compliance Ltd,Place,11288,Compliance,R2079,Property Repairs & Maintenance - Servicing,3738413,202309,15/12/2023, 903.02 ,
391111,Buildings Repair & Maintenance,402440,hsl Compliance Ltd,Place,11288,Compliance,R2079,Property Repairs & Maintenance - Servicing,3739918,202309,15/12/2023," 2,206.73 ",
391111,Buildings Repair & Maintenance,402440,hsl Compliance Ltd,Place,11288,Compliance,R2079,Property Repairs & Maintenance - Servicing,3734467,202309,24/11/2023," 3,028.28 ",
391111,Buildings Repair & Maintenance,402440,hsl Compliance Ltd,Place,11288,Compliance,R2079,Property Repairs & Maintenance - Servicing,3734896,202309,17/11/2023, 538.38 ,
381210,Vehicle Hire,400204,Hughes Bros (Llanrwst & Trefriw) T/A Alpine Travel,People,11086,Outdoor Education Service - Plas Dol-y-Moch,R3203,Hire of Vehicles,3739982,202309,30/11/2023," 7,727.00 ",
101100,Electrical,402517,Humanware Europe Ltd,People,10382,Children´s Sensory Support Service,R4007,Materials,3735459,202309,30/11/2023," 1,550.00 ",
391111,Buildings Repair & Maintenance,416433,Huntley Refrigeration Ltd,Place,11288,Compliance,R2077,Property Repairs & Maintenance - Reactive,3737314,202309,30/11/2023," 1,168.32 ",
101400,Building General Materials,402524,Huws Gray-Fitlock,Place,11930,Highways Holding - Confirm,R4007,Materials,3738002,202309,01/12/2023," 2,097.45 ",
381100,Fuel,402524,Huws Gray-Fitlock,Place,11154,Highways: Overhead,R3000,Vehicle Fuel & Oil,3738002,202309,01/12/2023, 618.80 ,
101200,Fencing,402524,Huws Gray-Fitlock,Place,11930,Highways Holding - Confirm,R4007,Materials,3738033,202309,29/11/2023," 2,237.50 ",
231220,Guard Rails & Safety Fencing,402524,Huws Gray-Fitlock,Place,11930,Highways Holding - Confirm,R4007,Materials,3734690,202309,03/11/2023," 17,566.32 ",
101400,Building General Materials,402524,Huws Gray-Fitlock,Place,11930,Highways Holding - Confirm,R4007,Materials,3734690,202309,03/11/2023," 10,554.02 ",
102500,Timber,402524,Huws Gray-Fitlock,Place,11930,Highways Holding - Confirm,R4007,Materials,3734690,202309,03/11/2023," 2,311.44 ",
231500,Paving & Kerbstones,402524,Huws Gray-Fitlock,Place,11930,Highways Holding - Confirm,R4007,Materials,3734690,202309,03/11/2023," 4,845.39 ",
391111,Buildings Repair & Maintenance,402524,Huws Gray-Fitlock,People,11086,Outdoor Education Service - Plas Dol-y-Moch,R2501,Fixtures and Fittings -R&M,3735072,202309,20/10/2023, 543.53 ,
321050,"Temporary Accommodation, Short Stay",408936,Hylands Hotel Coventry,People,10225,Housing - B&B Accommodation,R2202,Rent - Client Accomodation,3736694,202309,08/12/2023," 58,000.00 ",
321040,"Temporary Accommodation, Long Stay",408936,Hylands Hotel Coventry,People,10296,MH Other Services,R2202,Rent - Client Accomodation,3739817,202309,11/11/2023," 1,341.67 ",
201700,Grants,402533,I Can Day Nursery Ltd,People,10890,Early Years funding for non-school settings,R4701,External Funding (Grants) to external bodies,3739104,202309,15/11/2023," 1,866.74 ",
201700,Grants,402533,I Can Day Nursery Ltd,People,10890,Early Years funding for non-school settings,R4701,External Funding (Grants) to external bodies,3738955,202309,15/11/2023," 27,523.78 ",
201700,Grants,402533,I Can Day Nursery Ltd,People,10890,Early Years funding for non-school settings,R4701,External Funding (Grants) to external bodies,3738883,202309,15/11/2023," 4,431.24 ",
201700,Grants,402533,I Can Day Nursery Ltd,People,10890,Early Years funding for non-school settings,R4701,External Funding (Grants) to external bodies,3739027,202309,15/11/2023," 20,095.22 ",
202000,Rents,425766,REDACTED PERSONAL DATA,People,11381,Homes for Ukraine,R6290,Client Support,3735948,202309,30/11/2023, 500.00 ,
261414,Social & Community Care,416478,Icare Coventry Ltd ,People,11002,LD Individual Service Funds,R5008,Other agencies,20120963,202309,10/12/2023, 862.23 ,
