Proclass,Proclass(T),Supplier,Supplier(T) ,Directorate(T),Cost Centre,Cost Centre(T),Account Code,Account Code(T),Transaction No,Period,Transaction Date,Amount,Comments
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,10246,CPR0430 Percy Street Steeple House 1-17,R2100,Energy - Electricity,20104372,202307,08/10/2023,591.69,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11573,IDR07XX Broadgate House,R2100,Energy - Electricity,20104384,202307,08/10/2023,597.84,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,10106,OPR0304 Brinklow Road Coombe Country Park,R2100,Energy - Electricity,20104319,202307,08/10/2023,1398.03,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11573,IDR07XX Broadgate House,R2100,Energy - Electricity,20104489,202307,08/10/2023,1580.61,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11156,OPR7509 Widdrington Rd Bishopsgate Bus Prk 15-16,R2100,Energy - Electricity,20104469,202307,08/10/2023,1816.37,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,People,10457,Woodlands School Site,R2100,Energy - Electricity,20104467,202307,08/10/2023,1803.71,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,10433,OPR0114 Cannon Hill Road Canley Garden Cemetery,R2100,Energy - Electricity,20104362,202307,08/10/2023,905.64,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11873,CPS0468 Westwood Way Westwood House 1 to 10,R2100,Energy - Electricity,20104324,202307,08/10/2023,731.62,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11096,CPS0469 Westwood Way Rowan House 1 to 10,R2100,Energy - Electricity,20104341,202307,08/10/2023,558.56,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11473,IDR0005 Lythalls Lane 1-3 Post & Fast Print,R2100,Energy - Electricity,20104428,202307,08/10/2023,719.02,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11573,IDR07XX Broadgate House,R2100,Energy - Electricity,20104458,202307,08/10/2023,1109.98,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,10623,OPR0007 Whitaker Road Wilfred Spencer Centre,R2100,Energy - Electricity,20104320,202307,08/10/2023,626.57,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,10828,OPR0678 Croft Road 2 Collection Centre,R2100,Energy - Electricity,20104526,202307,08/10/2023,23163.15,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,12003,IDR4358 Thomas Yeoman House,R2100,Energy - Electricity,20104535,202307,08/10/2023,1143.96,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,People,10457,Woodlands School Site,R2100,Energy - Electricity,20104466,202307,08/10/2023,4169.27,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11604,CPS3079 Little Heath Industrial Est C to G units,R2100,Energy - Electricity,20104332,202307,08/10/2023,1521.32,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11126,OPR0015 Jardine Cres 236 Tile Hill Childrens Cen,R2100,Energy - Electricity,20104417,202307,08/10/2023,1161.43,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11369,OPR0018 Roseberry Ave 200 Bell Grn Childrens Cen,R2100,Energy - Electricity,20104430,202307,08/10/2023,925.84,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11085,OPR0287 Broad Street Foleshill Library,R2100,Energy - Electricity,20104369,202307,08/10/2023,590.55,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,10428,OPR5115 South Street 1,R2100,Energy - Electricity,20104434,202307,08/10/2023,976.89,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11742,OPR1017 Friargate 1,R2100,Energy - Electricity,20104501,202307,08/10/2023,34662.37,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11845,OPR0293 Earlsdon Avenue North Earlsdon Library,R2100,Energy - Electricity,20104344,202307,08/10/2023,528.64,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11345,Car Parks,R2100,Energy - Electricity,20104385,202307,08/10/2023,2780.08,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,12003,IDR4358 Thomas Yeoman House,R2100,Energy - Electricity,20104533,202307,08/10/2023,736.15,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,10435,OPR0362 Kenilworth Road War Memorial Park,R2100,Energy - Electricity,20104406,202307,08/10/2023,2166.57,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11467,OPR5119 Winston Ave 1 Moat House Leisure Centre,R2100,Energy - Electricity,20104461,202307,08/10/2023,10219.01,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,10950,OPR0372 Fairfax Street Sports & Leisure Centre,R2100,Energy - Electricity,20104500,202307,08/10/2023,8881.7,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11345,Car Parks,R2100,Energy - Electricity,20104483,202307,08/10/2023,5726.37,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11366,OPR5513 Lentons Lane Cemetery,R2100,Energy - Electricity,20104397,202307,08/10/2023,692.61,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11703,OPR0277 Jackson Road Communications Centre,R2100,Energy - Electricity,20104325,202307,08/10/2023,1261.63,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,10059,OPR0289 Walsgrave Road 32 Stoke Library,R2100,Energy - Electricity,20104415,202307,08/10/2023,535.49,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11766,CPR0462 Queen Victoria Road Retail Market,R2100,Energy - Electricity,20104455,202307,08/10/2023,7623.26,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11070,IDR0539 1 Bull Yard Job Shop,R2100,Energy - Electricity,20104323,202307,08/10/2023,713.84,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,10810,CPR5164 Harry Weston Road - Oak House,R2100,Energy - Electricity,20104539,202307,08/10/2023,2191.99,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,10557,OPR0020 Foleshill Road 454 Childrens Centre,R2100,Energy - Electricity,20104367,202307,08/10/2023,1339.1,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11627,OPR0062 Moat House La 28 Maurice Edelman Complex,R2100,Energy - Electricity,20104368,202307,08/10/2023,1082.82,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11120,OPR0019 Moseley Ave 82 W Family Support Centre,R2100,Energy - Electricity,20104412,202307,08/10/2023,956.92,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,10213,CPR5655 Street Trading Sites City Centre,R2100,Energy - Electricity,20104488,202307,08/10/2023,1449.56,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11643,OPR5657 Thomas Naul Croft Limbrick Wood Centre,R2100,Energy - Electricity,20104540,202307,08/10/2023,1150.06,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,10654,OPR0021 Ribble Road 57 Adult Day Centre,R2100,Energy - Electricity,20104523,202307,08/10/2023,1062.91,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,10046,Lighting PFI - Unitary Charge,R2100,Energy - Electricity,20104386,202307,08/10/2023,1012.22,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,10053,OPR0276 London Road 259 Whitley Depot,R2100,Energy - Electricity,20104498,202307,08/10/2023,894.61,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11550,OPR5507 Widdrington Rd Bishopsgate Bus Prk 17-18,R2100,Energy - Electricity,20104337,202307,08/10/2023,912.11,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11874,OPR0077 Earl Street Council House,R2100,Energy - Electricity,20104454,202307,08/10/2023,22283.65,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,People,10676,Housing Supported Accommodation,R2100,Energy - Electricity,20104504,202307,08/10/2023,1322.95,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,10786,Streetpride Area 1,R2100,Energy - Electricity,20104529,202307,08/10/2023,2935.86,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11345,Car Parks,R2100,Energy - Electricity,20104502,202307,08/10/2023,1411.67,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,10548,OPR0600 Broad Street 161 Young Persons Centre,R2100,Energy - Electricity,20104462,202307,08/10/2023,1029.73,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11573,IDR07XX Broadgate House,R2100,Energy - Electricity,20104377,202307,08/10/2023,3257.06,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,10053,OPR0276 London Road 259 Whitley Depot,R2100,Energy - Electricity,20104460,202307,08/10/2023,7484.46,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,10046,Lighting PFI - Unitary Charge,R2100,Energy - Electricity,20104424,202307,08/10/2023,519.18,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11634,OPR0056 Brookside Avenue Eric Williams House,R2100,Energy - Electricity,20104499,202307,08/10/2023,4220.61,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,10249,IDR1608 Smithford Way 17 Centre Library,R2100,Energy - Electricity,20104310,202307,05/10/2023,5551.3,
371010,Street Lighting,405255,TotalEnergies Gas & Power Ltd,Place,10046,Lighting PFI - Unitary Charge,R2100,Energy - Electricity,3721760,202307,05/10/2023,242132.33,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11456,General Events,R2100,Energy - Electricity,20104309,202307,29/09/2023,-1851.02,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11456,General Events,R2100,Energy - Electricity,20104297,202307,17/09/2023,622.8,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11456,General Events,R2100,Energy - Electricity,20104293,202307,02/09/2023,-597.85,
371000,Electricity,405255,TotalEnergies Gas & Power Ltd,Place,11456,General Events,R2100,Energy - Electricity,20104291,202307,31/08/2023,1760.88,
261520,Training,427366,Touch-Learn International Ltd,People,11580,Family Hubs & Start for Life,R1651,Training (Employer Costs),3721022,202307,07/09/2023,9900,
151510,Public Health,427360,Touch-Needs Ltd,People,11580,Family Hubs & Start for Life,R5008,Other agencies,3717936,202307,13/09/2023,1638.4,
321016,Nursing Homes,407397,Town Thorns Residential Home,People,11450,PI Nursing Care Placements,R5008,Other agencies,20106949,202307,15/10/2023,639.36,
321016,Nursing Homes,407397,Town Thorns Residential Home,People,11450,PI Nursing Care Placements,R5008,Other agencies,20106949,202307,15/10/2023,639.36,
321016,Nursing Homes,407397,Town Thorns Residential Home,People,11450,PI Nursing Care Placements,R5008,Other agencies,20106949,202307,15/10/2023,639.36,
321016,Nursing Homes,407397,Town Thorns Residential Home,People,10834,LD Nursing Care Placements,R5008,Other agencies,20107133,202307,15/10/2023,1154.26,
321016,Nursing Homes,407397,Town Thorns Residential Home,People,11450,PI Nursing Care Placements,R5008,Other agencies,20106949,202307,15/10/2023,639.36,
321016,Nursing Homes,407397,Town Thorns Residential Home,People,10834,LD Nursing Care Placements,R5008,Other agencies,20107133,202307,15/10/2023,1154.26,
321016,Nursing Homes,407397,Town Thorns Residential Home,People,10834,LD Nursing Care Placements,R5008,Other agencies,20107133,202307,15/10/2023,1154.26,
321016,Nursing Homes,407397,Town Thorns Residential Home,People,10834,LD Nursing Care Placements,R5008,Other agencies,20107133,202307,15/10/2023,1154.26,
301000,Couriers,426646,Toxicology UK Ltd,Place,10797,Coroners,R4503,Comms - Postages,3722839,202307,29/09/2023,5225,
261100,Interpretation & Translation,425415,Translate UK Ltd,People,10322,Interpreter Service,R4400,Services - Professional Fees,3726243,202307,19/10/2023,558,
381210,Vehicle Hire,405293,Trash UK Limited,Place,11277,Fleet Services,R3203,Hire of Vehicles,3726557,202307,19/10/2023,-700,
381210,Vehicle Hire,405293,Trash UK Limited,Place,11277,Fleet Services,R3203,Hire of Vehicles,3726554,202307,19/10/2023,-740,
381400,Vehicle Maintenance,405293,Trash UK Limited,Place,11277,Fleet Services,R3020,Vehicle R&M,3726234,202307,12/10/2023,3250,
381400,Vehicle Maintenance,405293,Trash UK Limited,Place,11277,Fleet Services,R3020,Vehicle R&M,3726250,202307,12/10/2023,3875,
381210,Vehicle Hire,405293,Trash UK Limited,Place,11277,Fleet Services,R3203,Hire of Vehicles,3726516,202307,09/10/2023,3330,
381210,Vehicle Hire,405293,Trash UK Limited,Place,11277,Fleet Services,R3203,Hire of Vehicles,3726517,202307,09/10/2023,7700,
381210,Vehicle Hire,405293,Trash UK Limited,Place,11277,Fleet Services,R3203,Hire of Vehicles,3726233,202307,09/10/2023,4800,
381210,Vehicle Hire,405293,Trash UK Limited,Place,11277,Fleet Services,R3203,Hire of Vehicles,3726232,202307,09/10/2023,3400,
241600,Trees & Shrubs,424494,Trees for Cities,Place,10658,Trees & Woodlands,R2075,Grounds Maintenance,3723698,202307,03/07/2023,7000,
321050,"Temporary Accommodation, Short Stay",419558,Tri Capital Housing Ltd,People,10225,Housing - B&B Accommodation,R2202,Rent - Client Accomodation,3722632,202307,30/09/2023,22590,
201700,Grants,407411,Trident Group,People,11872,LD ASC Commissioning,R4700,Core Funding (Grants) to external bodies,3723237,202307,09/10/2023,35113.75,
321017,Residential Care,407413,Triple S Care & Support Services,People,10257,LD Residential Care Placements,R5008,Other agencies,20106614,202307,15/10/2023,2466.69,
321017,Residential Care,407413,Triple S Care & Support Services,People,10257,LD Residential Care Placements,R5008,Other agencies,20106614,202307,15/10/2023,2466.69,
321017,Residential Care,407413,Triple S Care & Support Services,People,10257,LD Residential Care Placements,R5008,Other agencies,20106615,202307,15/10/2023,2408.75,
321017,Residential Care,407413,Triple S Care & Support Services,People,10257,LD Residential Care Placements,R5008,Other agencies,20106614,202307,15/10/2023,2466.69,
321017,Residential Care,407413,Triple S Care & Support Services,People,10257,LD Residential Care Placements,R5008,Other agencies,20106615,202307,15/10/2023,2408.75,
321017,Residential Care,407413,Triple S Care & Support Services,People,10257,LD Residential Care Placements,R5008,Other agencies,20106615,202307,15/10/2023,2408.75,
321017,Residential Care,407413,Triple S Care & Support Services,People,10257,LD Residential Care Placements,R5008,Other agencies,20106615,202307,15/10/2023,2408.75,
321017,Residential Care,407413,Triple S Care & Support Services,People,10257,LD Residential Care Placements,R5008,Other agencies,20106614,202307,15/10/2023,2466.69,
150000,Consultancy,427329,Triple Value Impact Ltd,Place,11716,Resources Mgt Team & Overheads,R4403,Services - Consultancy fees,3722644,202307,27/09/2023,10000,
401303,Childrens Residential Foster Care,423680,True Fostering Ltd,People,10706,Fostering - External Fees,R5008,Other agencies,3723273,202307,01/10/2023,6622.99,
182000,Waste Management,420245,Trust Hygiene Services Ltd,Place,11462,Clinical Commercial,R2703,Waste Collection,3726731,202307,29/09/2023,893.49,
121100,Cemetery & Crematoruim Equipment,405319,Tudor Environmental,Place,11515,Cemeteries,R4000,Equipment & Tools - Purchase,3725853,202307,19/10/2023,610.9,
102000,Machine Tools,405319,Tudor Environmental,Place,10171,Streetpride Area 2,R4000,Equipment & Tools - Purchase,3725716,202307,18/10/2023,529.38,
241510,Horticultural Tools & Equipment,405319,Tudor Environmental,Place,11049,Crematorium,R4000,Equipment & Tools - Purchase,3724345,202307,12/10/2023,717.51,
121100,Cemetery & Crematoruim Equipment,405319,Tudor Environmental,Place,11515,Cemeteries,R4000,Equipment & Tools - Purchase,3719023,202307,18/09/2023,1971.43,
121100,Cemetery & Crematoruim Equipment,405319,Tudor Environmental,Place,11515,Cemeteries,R4000,Equipment & Tools - Purchase,3717017,202307,08/09/2023,1214.12,
321311,Disabled Equipment,405321,Tunstall Healthcare (UK) Ltd,People,10491,Telecare and Assistive Technology,R4000,Equipment & Tools - Purchase,3726721,202307,24/10/2023,1948.5,
151510,Public Health,416363,Turnaround West Midlands,People,10419,Health Protection/Inf Diseases,R5008,Other agencies,3721117,202307,02/10/2023,6666.66,
151900,Project Management Consultants,417139,Turner & Townsend Project Management Limited,Place,10653,Strategic Transportation,C6002,Fees - External Staff,3720575,202307,22/09/2023,15120,
