Payments for Publishing for Invoices paid between 01-OCT-2023 and 31-OCT-2023,,,,,,,
Supplier Name,Transaction Number,Paid Date,Paid Amount,Department ,Cost Centre,Description,Irrecoverable VAT
LUNCH AND JUDY DO NOT USE,151831,25-OCT-2023,777.80,Law & Governance (Monitoring Officer),A1350,Catering,
LUNCH AND JUDY DO NOT USE,151831,25-OCT-2023,167.80,Law & Governance (Monitoring Officer),A1350,Catering,
LWC DRINKS,146222,04-OCT-2023,"3,061.63",Neighbourhood Services,L3951,Catering,
LWC DRINKS,146222,04-OCT-2023,"3,311.36",Neighbourhood Services,L3951,Catering,
LWC DRINKS,150535,20-OCT-2023,"2,116.17",Neighbourhood Services,L3951,Catering,
LYANA GRACE CHAN,149729,17-OCT-2023,758.33,Law & Governance (Monitoring Officer),A1305,Legal Service Provider,
LYJON COMPANY LTD,146875,06-OCT-2023,"78,174.09",Capital,C2189,Contractors - Main,
LYJON COMPANY LTD,150840,23-OCT-2023,"4,500.00",Capital,C8029,Contractors - Main,
LYN'S LITTLE ONES,149106,13-OCT-2023,"1,108.80","Children, Families & Education",E9902,Educational Provider,
M & R HYDRAULICS LIMITED,150013,18-OCT-2023,"1,025.44",Neighbourhood Services,L4975,Direct Transport Costs,
M W TRANSPORT,147636,11-OCT-2023,"20,080.25","Children, Families & Education",E5731,School Transport - Special,
M W TRANSPORT,146019,03-OCT-2023,"19,906.35","Children, Families & Education",E5731,School Transport - Special,
M W TRANSPORT,149730,17-OCT-2023,"20,260.25","Children, Families & Education",E5731,School Transport - Special,
M W TRANSPORT,151049,24-OCT-2023,"19,126.75","Children, Families & Education",E5731,School Transport - Special,
M W TRANSPORT,146877,06-OCT-2023,"20,088.95","Children, Families & Education",E5731,School Transport - Special,
MAC ROOFING & CONTRACTING LIMITED,153269,31-OCT-2023,"10,019.59",Capital,C2179,Contractors - Main,
MAC ROOFING & CONTRACTING LIMITED,150210,19-OCT-2023,"32,998.36",Capital,C7110,Contractors - Main,
MAC ROOFING & CONTRACTING LIMITED,151050,24-OCT-2023,"1,810.48",Neighbourhood Services,D3508,"Repairs, alterations and maintenance",
MAC ROOFING & CONTRACTING LIMITED,149731,17-OCT-2023,"2,980.80",Regeneration & Place,D4040,"Repairs, alterations and maintenance",
MAC ROOFING & CONTRACTING LIMITED,149453,16-OCT-2023,"14,820.60",Regeneration & Place,D4040,"Repairs, alterations and maintenance",
MAC ROOFING & CONTRACTING LIMITED,150210,19-OCT-2023,"1,110.08","Children, Families & Education",E5600,"Repairs, alterations and maintenance",
MAC ROOFING & CONTRACTING LIMITED,151050,24-OCT-2023,865.19,Neighbourhood Services,L4978,"Repairs, alterations and maintenance",
MAC ROOFING & CONTRACTING LIMITED,153269,31-OCT-2023,"10,838.56",Adults Care and Health and Strategic Commissioning,S6000,"Repairs, alterations and maintenance",
MAGENTA LIVING,147012,09-OCT-2023,"5,485.00",Capital,C4115,Expenditure on Capital Grants,
MAGENTA LIVING,153126,30-OCT-2023,"4,833.00",Capital,C4117,Expenditure on Capital Grants,
MAGENTA LIVING,153126,30-OCT-2023,"6,459.00",Capital,C4117,Expenditure on Capital Grants,
MAGENTA LIVING,150732,23-OCT-2023,"5,423.00",Capital,C4117,Expenditure on Capital Grants,
MAGENTA LIVING,147012,09-OCT-2023,"5,475.00",Capital,C4117,Expenditure on Capital Grants,
MAGENTA LIVING,145893,02-OCT-2023,"7,385.00",Capital,C4117,Expenditure on Capital Grants,
MAGENTA LIVING,146302,04-OCT-2023,"12,516.00",Regeneration & Place,H7180,Grants Paid,
MAGENTA LIVING,146302,04-OCT-2023,"7,862.20",Regeneration & Place,H7180,Grants Paid,
MAKING SPACE,150362,20-OCT-2023,392.00,Adults Care and Health and Strategic Commissioning,S6132,Mental Health Support - Adults (18-64),
MAKING SPACE,150362,20-OCT-2023,392.00,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
MAKING SPACE,150362,20-OCT-2023,392.00,Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Adults (18-64),
MAKING SPACE,150362,20-OCT-2023,"2,665.60",Adults Care and Health and Strategic Commissioning,S6161,Mental Health Support - Adults (18-64),
MAKING SPACE,150362,20-OCT-2023,862.40,Adults Care and Health and Strategic Commissioning,S6161,Mental Health Support - Older People (65+),
MAKING SPACE,150362,20-OCT-2023,352.80,Adults Care and Health and Strategic Commissioning,S6165,Mental Health Support - Adults (18-64),
MAKING SPACE,150362,20-OCT-2023,392.00,Adults Care and Health and Strategic Commissioning,S6167,Mental Health Support - Older People (65+),
MAN COED VM LIMITED,150014,18-OCT-2023,"14,172.92",Neighbourhood Services,H3131,"Repairs, alterations and maintenance",
MAN COED VM LIMITED,150014,18-OCT-2023,"24,782.20",Neighbourhood Services,H3132,"Repairs, alterations and maintenance",
MARES S.P.A,151052,24-OCT-2023,646.65,Neighbourhood Services,L3240,"Equipment, Furniture & Materials",
MARES S.P.A,150015,18-OCT-2023,"1,063.00",Neighbourhood Services,L3240,"Equipment, Furniture & Materials",
MARINE POINT GP LLP,149732,17-OCT-2023,"4,027.92",Regeneration & Place,D3385,Premises Insurance,
MARINE POINT NOMINEES 1 & 2 LIMITED,146223,04-OCT-2023,"3,641.02",Regeneration & Place,D3385,"Repairs, alterations and maintenance",
MARK ROBERTS,146446,05-OCT-2023,608.33,Law & Governance (Monitoring Officer),A1305,Legal Service Provider,
MARK ROBERTS,146446,05-OCT-2023,533.34,Law & Governance (Monitoring Officer),A1305,Legal Service Provider,
MARSH LIMITED,148806,13-OCT-2023,"216,855.52",Corporate,W8700,External premiums and fees,
MARSH LIMITED,151057,24-OCT-2023,"1,030.97",Corporate,W8700,External premiums and fees,
MARSH LIMITED,148806,13-OCT-2023,"17,236.80",Corporate,W8700,External premiums and fees,
MARSH LIMITED,150843,23-OCT-2023,"72,239.91",Corporate,W8700,External premiums and fees,
MARSH LIMITED,150843,23-OCT-2023,"2,974.37",Corporate,W8700,External premiums and fees,
MARSH LIMITED,150843,23-OCT-2023,"13,301.80",Corporate,W8700,External premiums and fees,
MARSH LIMITED,150843,23-OCT-2023,"1,501.81",Corporate,W8700,External premiums and fees,
MARSH LIMITED,150843,23-OCT-2023,"4,552.86",Corporate,W8700,External premiums and fees,
MARWOOD ELECTRICAL CO LTD,146600,05-OCT-2023,"4,584.00",Neighbourhood Services,V1920,"Equipment, Furniture & Materials",
MASTER GRILL LIMITED,147343,10-OCT-2023,"32,321.00",Capital,C2180,Contractors - Main,
MASTER GRILL LIMITED,147637,11-OCT-2023,"2,650.00",Adults Care and Health and Strategic Commissioning,S5470,"Equipment, Furniture & Materials",
MASTERNAUT LIMITED,153030,30-OCT-2023,985.00,Neighbourhood Services,L4975,Direct Transport Costs,
MASTERNAUT LIMITED,153030,30-OCT-2023,738.75,Neighbourhood Services,L4975,Direct Transport Costs,
MASTERNAUT LIMITED,153030,30-OCT-2023,738.75,Neighbourhood Services,L4975,Direct Transport Costs,
MASTERNAUT LIMITED,153030,30-OCT-2023,985.00,Neighbourhood Services,L4975,Direct Transport Costs,
MASUMIN LIMITED T/A ABBELEIGH HOUSE,151848,25-OCT-2023,"3,085.80",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
MATRIX SCM LIMITED,150734,23-OCT-2023,"22,515.27",Law & Governance (Monitoring Officer),A1306,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"19,808.35",Law & Governance (Monitoring Officer),A1306,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"15,140.86",Law & Governance (Monitoring Officer),A1306,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"16,654.14",Law & Governance (Monitoring Officer),A1306,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"19,980.72",Law & Governance (Monitoring Officer),A1306,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"20,523.34",Law & Governance (Monitoring Officer),A1320,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"15,314.25",Law & Governance (Monitoring Officer),A1320,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"12,628.19",Law & Governance (Monitoring Officer),A1320,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"18,728.15",Law & Governance (Monitoring Officer),A1320,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"14,987.49",Law & Governance (Monitoring Officer),A1320,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"1,496.14",Law & Governance (Monitoring Officer),A1322,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"1,463.96",Law & Governance (Monitoring Officer),A1322,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"1,463.97",Law & Governance (Monitoring Officer),A1322,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"1,045.69",Law & Governance (Monitoring Officer),A1322,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"1,796.27",Regeneration & Place,B7020,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"1,634.42",Regeneration & Place,B7020,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,895.66,Regeneration & Place,B7020,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"2,168.03",Regeneration & Place,B7020,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"1,705.84",Regeneration & Place,B7040,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"1,705.84",Regeneration & Place,B7040,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"19,837.19",Regeneration & Place,B7040,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"1,705.84",Regeneration & Place,B7040,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"1,705.84",Regeneration & Place,B7040,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"1,820.80",Regeneration & Place,B7052,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"2,731.20",Regeneration & Place,B7052,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"1,820.80",Regeneration & Place,B7052,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,910.40,Regeneration & Place,B7052,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"2,731.20",Regeneration & Place,B7052,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"6,375.98",Regeneration & Place,B7054,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"5,552.41",Regeneration & Place,B7054,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"7,294.87",Regeneration & Place,B7054,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"6,273.75",Regeneration & Place,B7054,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"7,294.87",Regeneration & Place,B7054,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"9,029.28",Regeneration & Place,B7070,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"5,402.33",Regeneration & Place,B7070,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"11,152.71",Regeneration & Place,B7070,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"8,126.19",Regeneration & Place,B7070,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"8,440.75",Regeneration & Place,B7070,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"21,362.40",Regeneration & Place,B7071,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"1,587.21",Regeneration & Place,B7512,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"1,587.21",Regeneration & Place,B7512,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"1,587.21",Regeneration & Place,B7512,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"1,587.21",Regeneration & Place,B7512,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"6,753.00",Regeneration & Place,B8442,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"5,349.24",Regeneration & Place,D2000,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"1,890.00","Children, Families & Education",E2030,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,127.80,"Children, Families & Education",E5710,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"1,055.33","Children, Families & Education",E5710,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,970.13,"Children, Families & Education",E5710,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"1,065.98","Children, Families & Education",E5710,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"1,023.38","Children, Families & Education",E5710,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"3,021.21","Children, Families & Education",E6282,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"8,217.84","Children, Families & Education",E6282,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"3,985.23","Children, Families & Education",E6282,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"4,100.73","Children, Families & Education",E6282,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"6,858.54","Children, Families & Education",E6282,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"3,046.97","Children, Families & Education",E7023,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"1,416.26","Children, Families & Education",E7023,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"4,460.58","Children, Families & Education",E7023,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"4,692.28","Children, Families & Education",E7023,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,681.15,"Children, Families & Education",E7023,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"4,474.29","Children, Families & Education",E7024,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"3,280.20","Children, Families & Education",E7024,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"4,405.22","Children, Families & Education",E7024,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"3,549.15","Children, Families & Education",E7024,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"4,451.49","Children, Families & Education",E7024,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"1,609.57","Children, Families & Education",E7025,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"1,609.58","Children, Families & Education",E7025,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"1,609.57","Children, Families & Education",E7025,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"1,609.57","Children, Families & Education",E7025,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"1,609.57","Children, Families & Education",E7025,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"9,267.48","Children, Families & Education",E7026,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"4,322.84","Children, Families & Education",E7026,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"5,793.77","Children, Families & Education",E7026,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"5,732.85","Children, Families & Education",E7026,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"7,567.89","Children, Families & Education",E7026,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"6,520.76","Children, Families & Education",E7027,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"3,450.94","Children, Families & Education",E7027,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"6,916.03","Children, Families & Education",E7027,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"4,239.06","Children, Families & Education",E7027,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"7,508.77","Children, Families & Education",E7027,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"5,461.74","Children, Families & Education",E7028,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"5,578.37","Children, Families & Education",E7028,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"1,398.24","Children, Families & Education",E7028,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"5,330.94","Children, Families & Education",E7028,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"4,127.12","Children, Families & Education",E7028,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"1,480.78","Children, Families & Education",E7029,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"4,117.28","Children, Families & Education",E7029,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"2,746.62","Children, Families & Education",E7029,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"1,453.59","Children, Families & Education",E7029,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"2,742.12","Children, Families & Education",E7029,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"3,057.51","Children, Families & Education",E7030,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"2,756.63","Children, Families & Education",E7030,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"1,481.42","Children, Families & Education",E7030,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"2,715.94","Children, Families & Education",E7030,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"2,975.94","Children, Families & Education",E7031,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"1,588.39","Children, Families & Education",E7031,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"1,549.44","Children, Families & Education",E7031,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"2,996.64","Children, Families & Education",E7031,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"2,988.69","Children, Families & Education",E7031,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"1,434.24","Children, Families & Education",E7032,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"3,098.17","Children, Families & Education",E7033,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"4,057.12","Children, Families & Education",E7033,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"1,416.24","Children, Families & Education",E7033,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"1,272.99","Children, Families & Education",E7033,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"4,006.37","Children, Families & Education",E7033,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"1,691.81","Children, Families & Education",E7034,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"1,362.24","Children, Families & Education",E7034,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"1,572.56","Children, Families & Education",E7034,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"1,421.33","Children, Families & Education",E7034,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"1,373.94","Children, Families & Education",E7034,Agency Staff,
MATRIX SCM LIMITED,150734,23-OCT-2023,"4,345.04","Children, Families & Education",E7035,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"1,416.26","Children, Families & Education",E7035,Agency Staff,
MATRIX SCM LIMITED,152957,27-OCT-2023,"2,958.50","Children, Families & Education",E7035,Agency Staff,
MATRIX SCM LIMITED,148998,13-OCT-2023,"1,416.26","Children, Families & Education",E7035,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"2,871.80","Children, Families & Education",E7035,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"6,384.44","Children, Families & Education",E7036,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"6,362.21","Children, Families & Education",E7036,Agency Staff,
MATRIX SCM LIMITED,146762,06-OCT-2023,"2,069.03","Children, Families & Education",E7037,Agency Staff,
MATRIX SCM LIMITED,146304,04-OCT-2023,"2,054.89","Children, Families & Education",E7037,Agency Staff,
