Payments for Publishing for Invoices paid between 01-SEP-2023 and 30-SEP-2023,,,,,,,
Supplier Name,Transaction Number,Paid Date,Paid Amount,Department ,Cost Centre,Description,Irrecoverable VAT
SKY SHOTS SURVEYS LIMITED,141601,18-SEP-2023,"15,238.50",Capital,C4111,Expenditure on Capital Grants,
SKYLINE PROPERTY SOLUTIONS LIMITED,139050,08-SEP-2023,"82,887.63",Capital,C0369,Contractors - Main,
SL OXTON LIMITED T/A THE SHREWSBURY LODGE HOTEL,145594,29-SEP-2023,"7,376.25",Regeneration & Place,H6080,Expenses,
SL OXTON LIMITED T/A THE SHREWSBURY LODGE HOTEL,138153,04-SEP-2023,"5,554.50",Regeneration & Place,H6080,Expenses,
SL OXTON LIMITED T/A THE SHREWSBURY LODGE HOTEL,145594,29-SEP-2023,"8,069.25",Regeneration & Place,H6080,Expenses,
SL OXTON LIMITED T/A THE SHREWSBURY LODGE HOTEL,139493,12-SEP-2023,"6,415.50",Regeneration & Place,H6080,Expenses,
SL OXTON LIMITED T/A THE SHREWSBURY LODGE HOTEL,145594,29-SEP-2023,"7,029.75",Regeneration & Place,H6080,Expenses,
SMALL STEPS DAY NURSERY & PRE SCHOOL,144396,27-SEP-2023,"5,978.80","Children, Families & Education",E1170,Services,
SMALL STEPS DAY NURSERY & PRE SCHOOL,144397,27-SEP-2023,"2,462.27","Children, Families & Education",E1170,Services,
SMARTIES NURSERY & PRE-SCHOOL,144399,27-SEP-2023,"3,939.63","Children, Families & Education",E1170,Services,
SMILING WOLF,145596,29-SEP-2023,"7,965.00",Regeneration & Place,B7536,Consultants,
SMITH & SONS PROPERTY CONSULTANTS,141354,15-SEP-2023,"19,194.56",Regeneration & Place,D2510,Rents - external,
SMITH & SONS PROPERTY CONSULTANTS,142293,20-SEP-2023,"110,959.63",Regeneration & Place,D2510,Rents - external,
SOCIETY OF LONDON THEATRE,138612,07-SEP-2023,-33.10,Neighbourhood Services,L3950,Customer and Client Receipts - Vatable,
SOCIETY OF LONDON THEATRE,138612,07-SEP-2023,662.00,Neighbourhood Services,L3950,Customer and Client Receipts - Vatable,
SOFTLY SOLVING LIMITED,138542,06-SEP-2023,545.00,"Children, Families & Education",E6150,Hired or Contracted services,
SP POWER SYSTEMS LTD,142294,20-SEP-2023,"1,798.42",Neighbourhood Services,V2820,Recharges Other,
SP POWER SYSTEMS LTD,142294,20-SEP-2023,791.24,Neighbourhood Services,V2820,Recharges Other,
SP POWER SYSTEMS LTD,142294,20-SEP-2023,712.85,Neighbourhood Services,V2820,Recharges Other,
SP POWER SYSTEMS LTD,142294,20-SEP-2023,"1,321.46",Neighbourhood Services,V2820,Recharges Other,
SP POWER SYSTEMS LTD,142294,20-SEP-2023,"1,321.46",Neighbourhood Services,V2820,Recharges Other,
SP POWER SYSTEMS LTD,143458,26-SEP-2023,"2,556.98",Balance Sheet,00000,Debtors - Other Entities and Individuals,
SP POWER SYSTEMS LTD,139347,11-SEP-2023,286.93,Balance Sheet,00000,Debtors - Other Entities and Individuals,
SP POWER SYSTEMS LTD,139347,11-SEP-2023,"1,434.67",Capital,C7267,Contractors - Main,
SP POWER SYSTEMS LTD,143458,26-SEP-2023,"12,784.92",Capital,C7267,Contractors - Main,
SPALDINGS HOLDINGS LIMITED T/A SPALDINGS LIMITED,138376,05-SEP-2023,"1,104.36",Neighbourhood Services,L4975,Direct Transport Costs,
SPECIALIST COMPUTER CENTRES PLC,138544,06-SEP-2023,"3,240.09",Resources,F4412,Communications & Computing,
SPECIALIST COMPUTER CENTRES PLC,141603,18-SEP-2023,"5,551.50",Resources,F4412,Communications & Computing,
SPECSAVERS OPTICAL SUPERSTORES LIMITED,139152,08-SEP-2023,750.00,Resources,F1120,Medical Service Provider,
SPECSAVERS OPTICAL SUPERSTORES LIMITED,142751,22-SEP-2023,750.00,Resources,F1120,Medical Service Provider,
SPECTRUM PLASTICS,138377,05-SEP-2023,"1,346.00",Resources,F3000,"Equipment, Furniture & Materials",
SPEKTRIX LIMITED,139153,08-SEP-2023,"4,039.13",Neighbourhood Services,L3950,Communications & Computing,
SPIDER PROJECT WIRRAL CIC,138155,04-SEP-2023,"3,370.83",Adults Care and Health and Strategic Commissioning,P4008,Contracts With Voluntary Organisations,
SPINAL UNIT ACTION GROUP,143919,27-SEP-2023,"4,676.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Adults (18-64),
SPINAL UNIT ACTION GROUP,143919,27-SEP-2023,"4,676.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Adults (18-64),
SPINAL UNIT ACTION GROUP,143919,27-SEP-2023,"4,676.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Adults (18-64),
SPINAL UNIT ACTION GROUP,143919,27-SEP-2023,"4,676.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Adults (18-64),
SPINAL UNIT ACTION GROUP,143919,27-SEP-2023,"1,503.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Adults (18-64),
SPINAL UNIT ACTION GROUP,143919,27-SEP-2023,"4,676.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Adults (18-64),
SPINAL UNIT ACTION GROUP,143919,27-SEP-2023,"4,676.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Adults (18-64),
SPRAYMARK LIMITED,139999,13-SEP-2023,"9,707.21",Neighbourhood Services,V1920,Hired or Contracted services,
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6131,Memory & Cognition Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"1,420.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,596.00,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,"2,684.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,"2,684.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,668.00,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,596.00,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,"2,103.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,596.00,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,536.00,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"1,318.57",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,575.14,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,"2,684.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,548.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"1,160.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,760.00,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6132,Social Care Activities,
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"2,840.00",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,600.86,Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143920,27-SEP-2023,"1,521.43",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6167,Memory & Cognition Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6167,Memory & Cognition Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6167,Mental Health Support - Older People (65+),
SPRINGCARE LIMITED,143921,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6167,Mental Health Support - Older People (65+),
SPRINGFIELD MOBILE (LANCS) LIMITED,140000,13-SEP-2023,"1,733.33",Capital,C2183,Contractors - Main,
SSE,139349,11-SEP-2023,787.94,Finance,F6075,Benefits,
ST AGNES PRE SCHOOL GROUP,144400,27-SEP-2023,"2,268.21","Children, Families & Education",E1170,Services,
ST AGNES PRE SCHOOL GROUP,144400,27-SEP-2023,750.75,"Children, Families & Education",E1170,Services,
ST BRIDGETS PRE SCHOOL PLAYGR,144401,27-SEP-2023,"7,675.99","Children, Families & Education",E1170,Services,
ST DAVIDS COLLEGE,138614,07-SEP-2023,"8,980.00","Children, Families & Education",E5870,Specialist Contracts & Fees,
ST DAVIDS COLLEGE,138614,07-SEP-2023,"8,980.00","Children, Families & Education",E5870,Specialist Contracts & Fees,
ST DAVIDS COLLEGE,143460,26-SEP-2023,"7,915.00","Children, Families & Education",E5870,Specialist Contracts & Fees,
ST GEORGES NURSING HOME,143922,27-SEP-2023,"2,600.00",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
ST GEORGES NURSING HOME,143922,27-SEP-2023,896.00,Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Older People (65+),
ST GEORGES NURSING HOME,143922,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Older People (65+),
ST GEORGES NURSING HOME,143922,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,143922,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,143922,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Mental Health Support - Older People (65+),
ST GEORGES NURSING HOME,143922,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,143922,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,143922,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
ST GEORGES NURSING HOME,143922,27-SEP-2023,"2,804.00",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Older People (65+),
ST GEORGES NURSING HOME,143922,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6142,Memory & Cognition Support - Older People (65+),
ST GEORGES NURSING HOME,143922,27-SEP-2023,"2,972.00",Adults Care and Health and Strategic Commissioning,S6142,Mental Health Support - Older People (65+),
ST GEORGES NURSING HOME,143922,27-SEP-2023,"6,384.00",Adults Care and Health and Strategic Commissioning,S6142,Mental Health Support - Older People (65+),
ST GEORGES NURSING HOME,143922,27-SEP-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Adults (18-64),
ST GEORGES NURSING HOME,143922,27-SEP-2023,851.43,Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Adults (18-64),
