Payments for Publishing for Invoices paid between 01-APR-2023 and 30-APR-2023,,,,,,,
Supplier Name,Transaction Number,Paid Date,Paid Amount,Department ,Cost Centre,Description,Irrecoverable VAT
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,"11,520.00",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Adults (18-64),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Adults (18-64),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Adults (18-64),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Adults (18-64),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,723.43,Adults Care and Health and Strategic Commissioning,S6142,Memory & Cognition Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,955.29,Adults Care and Health and Strategic Commissioning,S6142,Memory & Cognition Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Adults (18-64),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Adults (18-64),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Adults (18-64),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Adults (18-64),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,955.29,Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,"1,718.14",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6167,Mental Health Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6167,Mental Health Support - Older People (65+),
COZEE CARE HOMES LIMITED T/A BARNSTON COURT NURSING HOME,100407,12-APR-2023,"3,908.57",Adults Care and Health and Strategic Commissioning,S6998,Physical Support - Older People (65+),
CPC PROJECT SERVICES LLP,105337,28-APR-2023,"1,000.00",Regeneration & Place,C4124,Contractors - Main,
CRAEGMOOR FLC NEW DIRECTIONS BISHOP CORNER,100408,12-APR-2023,"1,994.57",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
CRAEGMOOR FLC NEW DIRECTIONS BISHOP CORNER,100408,12-APR-2023,"4,010.25",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
CREA8ING COMMUNITY CIC,102034,18-APR-2023,"100,000.00",Covid-19,H4159,Grants to Voluntary Organisations,
CREA8ING COMMUNITY T/A CREA8ING CAREERS,103086,25-APR-2023,"2,999.40","Children, Families & Education",E6152,Hired or Contracted services,
CREA8ING COMMUNITY T/A CREA8ING CAREERS,105338,28-APR-2023,"1,650.00","Children, Families & Education",E7030,Care Provision,
CROFTWOOD CARE UK LIMITED,100434,12-APR-2023,542.86,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,100434,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,100434,12-APR-2023,615.86,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,100434,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,100434,12-APR-2023,"1,444.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,100434,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,100434,12-APR-2023,"1,444.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,100434,12-APR-2023,"1,204.63",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,100434,12-APR-2023,"1,444.00",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,100434,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,100434,12-APR-2023,"1,050.43",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,100434,12-APR-2023,570.61,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,100434,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LIMITED,100434,12-APR-2023,"1,549.86",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
CROFTWOOD CARE UK LTD T/A WEALTSTONE,100668,12-APR-2023,"1,441.72",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
CROFTWOOD CARE UK LTD T/A WEALTSTONE,100668,12-APR-2023,682.92,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
CROSSWORD RECRUITMENT LIMITED,104450,27-APR-2023,"1,285.20","Children, Families & Education",E9965,Grants & Subscriptions,
CSL DUALCOM LIMITED,105341,28-APR-2023,770.00,Regeneration & Place,D8000,"Repairs, alterations and maintenance",
CULLEN BUILDING COMPANY LIMITED,101927,18-APR-2023,"5,682.00",Regeneration & Place,C4115,Expenditure on Capital Grants,
CULLEN BUILDING COMPANY LIMITED,104392,27-APR-2023,"6,820.00",Regeneration & Place,C4115,Expenditure on Capital Grants,
CWAC LEAVING CARE,100235,06-APR-2023,"17,036.00",Adults Care and Health and Strategic Commissioning,P4031,Contracts With Voluntary Organisations,
CWC360 LIMITED,101012,13-APR-2023,"8,992.25",Regeneration & Place,D4040,Cleaning & Domestic Supplies,
CYGNET CARE SERVICES LIMITED,100435,12-APR-2023,"10,925.00",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
CYGNET CARE SERVICES LIMITED,100435,12-APR-2023,"11,776.20",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
CYGNET CARE SERVICES LIMITED,100435,12-APR-2023,"5,433.75",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
CYGNET CARE SERVICES LIMITED,100435,12-APR-2023,"5,857.11",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
D&R SERVICES (NW) LIMITED,100384,11-APR-2023,"5,968.00",Regeneration & Place,C4115,Expenditure on Capital Grants,
DAISY & JAKE DAY NURSERY LIMITED,105363,28-APR-2023,"2,282.67","Children, Families & Education",E1170,Services,
DAISY & JAKE DAY NURSERY LIMITED,105364,28-APR-2023,"2,725.06","Children, Families & Education",E1170,Services,
DAISY & JAKE DAY NURSERY LIMITED,105366,28-APR-2023,"1,070.55","Children, Families & Education",E1170,Services,
DAISY & JAKE DAY NURSERY LIMITED,105363,28-APR-2023,"5,091.84","Children, Families & Education",E1170,Services,
DAISY & JAKE DAY NURSERY LIMITED,105362,28-APR-2023,"6,079.32","Children, Families & Education",E1170,Services,
DAISY & JAKE DAY NURSERY LIMITED,105366,28-APR-2023,"4,701.06","Children, Families & Education",E1170,Services,
DAISY & JAKE DAY NURSERY LIMITED,105366,28-APR-2023,"1,490.58","Children, Families & Education",E1170,Services,
DAISY & JAKE DAY NURSERY LIMITED,105365,28-APR-2023,"2,465.19","Children, Families & Education",E1170,Services,
DAISY & JAKE DAY NURSERY LIMITED,105362,28-APR-2023,"1,125.80","Children, Families & Education",E1170,Services,
DAISY & JAKE DAY NURSERY LIMITED,105363,28-APR-2023,"1,070.55","Children, Families & Education",E1170,Services,
DAISY & JAKE DAY NURSERY LIMITED,105365,28-APR-2023,"6,547.09","Children, Families & Education",E1170,Services,
DAISY & JAKE DAY NURSERY LIMITED,105365,28-APR-2023,"1,284.66","Children, Families & Education",E1170,Services,
DAISY & JAKE DAY NURSERY LIMITED,105364,28-APR-2023,"10,088.52","Children, Families & Education",E1170,Services,
DAISY & JAKE DAY NURSERY LIMITED,105364,28-APR-2023,"1,356.03","Children, Families & Education",E1170,Services,
DAISY CHAIN NURSERY BEBINGTON LIMITED,105367,28-APR-2023,"1,794.00","Children, Families & Education",E1170,Services,
DAISY CHAIN NURSERY BEBINGTON LIMITED,105367,28-APR-2023,"6,928.74","Children, Families & Education",E1170,Services,
DAISY DAY NURSERY,105261,28-APR-2023,"6,184.88","Children, Families & Education",E1170,Services,
DAISY DAY NURSERY,105261,28-APR-2023,"1,958.84","Children, Families & Education",E1170,Services,
DAISY DAY NURSERY,105261,28-APR-2023,"1,498.77","Children, Families & Education",E1170,Services,
DAISY DAY NURSERY,101798,17-APR-2023,871.20,"Children, Families & Education",E9902,Educational Provider,
DAISYCHAIN-STEPHANIE JONES,105262,28-APR-2023,"1,317.19","Children, Families & Education",E1170,Services,
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Adults (18-64),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Adults (18-64),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,"1,257.14",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,"1,764.29",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,819.00,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,"1,672.00",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,912.86,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,"1,617.71",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
DALESIDE NURSING HOME LIMITED T/A DALESIDE NURSING HOME,100436,12-APR-2023,901.29,Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
