BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
220224 PROP ,B NOKES CONTRACTS LTD         ,MCE1776               ,1,"115,314.82",WORKPLACE IMPROVEMENTS                  ,29/02/2024,"174,730.00",Property Department,Works - Construction
220224 PROP ,B NOKES CONTRACTS LTD         ,MCE1776               ,2,"59,415.18",WORKPLACE IMPROVEMENTS                  ,29/02/2024,,Property Department,Works - Construction
220224 PROP ,B NOKES CONTRACTS LTD         ,MCE1777               ,1,"15,390.03",DEVELOPMENT  EXPENSES-CONTRACT          ,29/02/2024,"15,390.03",Property Department,Consultancy
220224 PROP ,B NOKES CONTRACTS LTD         ,MCE1785               ,1,"75,187.96",DEVELOPMENT  EXPENSES-CONTRACT          ,29/02/2024,"75,187.96",Property Department,Consultancy
220224 PROP ,B NOKES CONTRACTS LTD         ,MCE1788               ,1,"6,992.00",OPERATIONAL EQUIP-PURCHASE              ,29/02/2024,"6,992.00",Training and Professional Development,Fire & Rescue
220224 PROP ,B NOKES CONTRACTS LTD         ,MCE1789               ,1,"5,922.50",OPERATIONAL EQUIP-PURCHASE              ,29/02/2024,"5,922.50",Training and Professional Development,Fire & Rescue
220224 PROP ,B NOKES CONTRACTS LTD         ,MCE1790               ,1,"9,027.50",OPERATIONAL EQUIP-PURCHASE              ,29/02/2024,"9,027.50",Training and Professional Development,Fire & Rescue
220224 PROP ,B NOKES CONTRACTS LTD         ,MCE1791               ,1,"21,462.50",OPERATIONAL EQUIP-PURCHASE              ,29/02/2024,"21,462.50",Training and Professional Development,Fire & Rescue
190224K2    ,CF Corporate Finance Ltd      ,MI/0666547            ,1,499.85,GENERAL                                 ,22/02/2024,499.85,Property Department,Consultancy
250124K     ,National Fire Chiefs Council  ,NFCC6501              ,1,"1,900.00",PROFESSIONAL DEVELOPMENT                ,01/02/2024,"1,900.00",Training and Professional Development,Human Resources
290124P     ,NICE AND SERIOUS              ,NSINV-LFB4182         ,1,"7,636.00",PUBLIC RELATIONS                        ,01/02/2024,"7,636.00",Incident Command Policy ,Facilities & Management Services
130224L     ,SPECIALIST COMPUTER CENTRE    ,OP/ N519206           ,1,304.00,ACQUISITIONS                            ,19/02/2024,903.80,Enterprise Application Group (ICT),ICT
130224L     ,SPECIALIST COMPUTER CENTRE    ,OP/ N519206           ,2,569.80,ACQUISITIONS                            ,19/02/2024,,Enterprise Application Group (ICT),ICT
130224L     ,SPECIALIST COMPUTER CENTRE    ,OP/ N519206           ,3,30.00,ACQUISITIONS                            ,19/02/2024,,Enterprise Application Group (ICT),ICT
220124B     ,PHOENIX SOFTWARE LTD          ,OP/I994864            ,1,"14,638.32",CLOUD SERVICES                          ,05/02/2024,"14,638.32",Infrastructure Team (ICT),ICT
310124K1    ,PHOENIX SOFTWARE LTD          ,OP/I995969            ,1,"18,343.00",SOFTWARE COTS                           ,12/02/2024,"18,343.00",Business Continuity,ICT
130224K     ,PHOENIX SOFTWARE LTD          ,OP/I997711            ,1,"8,207.20",SOFTWARE COTS                           ,29/02/2024,"8,207.20",Information Management (ICT),ICT
150224K2    ,PHOENIX SOFTWARE LTD          ,OP/I997733            ,1,"3,880.80",SOFTWARE COTS                           ,29/02/2024,"8,962.26",Information Management (ICT),ICT
150224K2    ,PHOENIX SOFTWARE LTD          ,OP/I997733            ,2,"4,213.18",HARDWARE SUPPORT                        ,29/02/2024,,Information Management (ICT),ICT
150224K2    ,PHOENIX SOFTWARE LTD          ,OP/I997733            ,3,868.28,HARDWARE SUPPORT                        ,29/02/2024,,Information Management (ICT),ICT
310124K3    ,SPECIALIST COMPUTER CENTRE    ,OP/N485398            ,1,450.00,MAINTENANCE & SUPPORT                   ,08/02/2024,"1,525.00",Enterprise Application Group (ICT),ICT
310124K3    ,SPECIALIST COMPUTER CENTRE    ,OP/N485398            ,2,800.00,MAINTENANCE & SUPPORT                   ,08/02/2024,,Enterprise Application Group (ICT),ICT
310124K3    ,SPECIALIST COMPUTER CENTRE    ,OP/N485398            ,3,275.00,MAINTENANCE & SUPPORT                   ,08/02/2024,,Enterprise Application Group (ICT),ICT
310124K3    ,SPECIALIST COMPUTER CENTRE    ,OP/N511490            ,1,"7,337.00",ACQUISITIONS                            ,08/02/2024,"7,347.00",Enterprise Application Group (ICT),ICT
310124K3    ,SPECIALIST COMPUTER CENTRE    ,OP/N511490            ,2,10.00,ACQUISITIONS                            ,08/02/2024,,Enterprise Application Group (ICT),ICT
050224K1    ,SPECIALIST COMPUTER CENTRE    ,OP/N518076            ,1,"1,725.00",HARDWARE INFRASTRUCTURE                 ,15/02/2024,"1,725.00",Infrastructure Team (ICT),ICT
050224K2    ,SPECIALIST COMPUTER CENTRE    ,OP/N518077            ,1,"1,575.00",HARDWARE INFRASTRUCTURE                 ,15/02/2024,"1,575.00",Infrastructure Team (ICT),ICT
050224K1    ,SPECIALIST COMPUTER CENTRE    ,OP/N518758            ,1,263.81,HARDWARE INFRASTRUCTURE                 ,15/02/2024,263.81,Infrastructure Team (ICT),ICT
800207397   ,BYWATERS LTD                  ,P257059               ,1,303.50,REACTIVE REFUSE COLLECTION              ,15/02/2024,303.50,Property Department,Environmental Services
800207895   ,BYWATERS LTD                  ,P258042               ,1,575.00,REACTIVE REFUSE COLLECTION              ,29/02/2024,575.00,Property Department,Environmental Services
800207040   ,BYWATERS LTD                  ,P265391               ,1,395.56,REACTIVE REFUSE COLLECTION              ,01/02/2024,395.56,Property Department,Environmental Services
800207055   ,BYWATERS LTD                  ,P265392               ,1,388.51,REACTIVE REFUSE COLLECTION              ,01/02/2024,388.51,Property Department,Environmental Services
800207287   ,BYWATERS LTD                  ,P265410               ,1,499.42,REACTIVE REFUSE COLLECTION              ,08/02/2024,499.42,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,1,339.47,PLANNED REFUSE COLLECTION               ,08/02/2024,"23,401.06",Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,2,179.89,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,3,175.71,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,4,236.08,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,5,195.48,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,6,159.45,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,7,237.83,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,8,199.59,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,9,141.91,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,10,163.84,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,11,129.33,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,12,231.51,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,13,192.50,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,14,147.00,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,15,182.22,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,16,184.73,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,17,175.45,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,18,230.48,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,19,174.82,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,20,213.92,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,21,194.63,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,22,207.30,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,23,273.17,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,24,215.87,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,25,235.66,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,26,127.24,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,27,134.27,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,28,206.73,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,29,169.77,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,30,437.91,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,31,138.55,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,32,193.41,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,33,415.70,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,34,247.18,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,35,341.49,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,36,259.81,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,37,133.79,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,38,137.06,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,39,146.94,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,40,131.14,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,41,167.06,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,42,199.33,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,43,250.33,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,44,168.88,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,45,233.02,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,46,154.77,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,47,212.30,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,48,132.29,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,49,226.73,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,50,213.40,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,51,234.25,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,52,305.82,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,53,163.84,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
800207250   ,BYWATERS LTD                  ,P265448               ,54,220.10,PLANNED REFUSE COLLECTION               ,08/02/2024,,Property Department,Environmental Services
