BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
144578      ,DAYS CONTRACT HIRE            ,INV00377746           ,1,539.00,CONTRACT HIRE                           ,14/12/2023,539.00,Enterprise Application Group (ICT),Vehicle Management
144578      ,DAYS CONTRACT HIRE            ,INV00381724           ,1,368.45,WINDSCREEN & TYRE CHARGES               ,14/12/2023,338.83,Procurement,Vehicle Management
144578      ,DAYS CONTRACT HIRE            ,INV00381724           ,2,(29.62),VAT CAR LEASING                         ,14/12/2023,,Finance Services,Vehicle Management
144578      ,DAYS CONTRACT HIRE            ,INV00382438           ,1,"4,954.03",LEASE CAR CHARGES                       ,14/12/2023,"4,555.20",Procurement,Vehicle Management
144578      ,DAYS CONTRACT HIRE            ,INV00382438           ,2,(398.83),VAT CAR LEASING                         ,14/12/2023,,Finance Services,Vehicle Management
144578      ,DAYS CONTRACT HIRE            ,INV00383898           ,1,685.44,CONTRACT HIRE                           ,14/12/2023,685.44,Enterprise Application Group (ICT),Vehicle Management
144582      ,DAYS CONTRACT HIRE            ,INV00385982           ,1,"5,298.23",LEASE CAR CHARGES                       ,22/12/2023,"4,883.16",Procurement,Vehicle Management
144582      ,DAYS CONTRACT HIRE            ,INV00385982           ,2,(415.07),VAT CAR LEASING                         ,22/12/2023,,Finance Services,Vehicle Management
144582      ,DAYS CONTRACT HIRE            ,INV00385983           ,1,320.93,LEASE CAR CHARGES                       ,22/12/2023,295.63,Procurement,Vehicle Management
144582      ,DAYS CONTRACT HIRE            ,INV00385983           ,2,(25.30),VAT CAR LEASING                         ,22/12/2023,,Finance Services,Vehicle Management
144578      ,DAYS CONTRACT HIRE            ,INV00385984           ,1,"4,876.76",LEASE CAR CHARGES                       ,22/12/2023,"4,480.92",Procurement,Vehicle Management
144578      ,DAYS CONTRACT HIRE            ,INV00385984           ,2,(395.84),VAT CAR LEASING                         ,22/12/2023,,Finance Services,Vehicle Management
144582      ,DAYS CONTRACT HIRE            ,INV00385986           ,1,"4,144.49",LEASE CAR CHARGES                       ,22/12/2023,"3,828.36",Procurement,Vehicle Management
144582      ,DAYS CONTRACT HIRE            ,INV00385986           ,2,(316.13),VAT CAR LEASING                         ,22/12/2023,,Finance Services,Vehicle Management
144582      ,DAYS CONTRACT HIRE            ,INV00385988           ,1,"7,258.19",LEASE CAR CHARGES                       ,22/12/2023,"6,676.68",Procurement,Vehicle Management
144582      ,DAYS CONTRACT HIRE            ,INV00385988           ,2,(581.51),VAT CAR LEASING                         ,22/12/2023,,Finance Services,Vehicle Management
181223K     ,LPFA CONTRIBUTIONS ACCOUNT    ,INV-00486             ,1,"90,540.75",PENSION SERVICES                        ,22/12/2023,"90,540.75",Central Finance,Financial Services
131223K1    ,EqualiTeach CIC               ,INV-01428             ,1,700.00,CONSULTANTS                             ,22/12/2023,700.00,People Services,Consultancy
121223L     ,LAVAT CONSULTING LTD T/A PSTAX,INV-111404            ,1,"1,400.00",CONSULTANTS                             ,18/12/2023,"1,400.00",Finance Services,Consultancy
121223B PROP,ENERGY AUDITING AGENCY LTD    ,INV-11614             ,1,"1,007.00",ESTATES PROFESSIONAL SERV.REA           ,22/12/2023,"1,007.00",Property Department,Consultancy
121223B PROP,ENERGY AUDITING AGENCY LTD    ,INV-11727             ,1,"1,399.00",SUSTAINABILITY WORKS                    ,22/12/2023,"1,399.00",Property Department,Works - Construction
111223B     ,CANNON'S MSA LTD              ,INV1174844            ,1,895.00,GENERAL CONSUMABLES                     ,14/12/2023,895.00,Technical & Support Service,Emergency Services
131223L     ,Socitm Ltd                    ,INV15243              ,1,995.00,SOFTWARE COTS                           ,18/12/2023,"9,275.00",Infrastructure Team (ICT),ICT
131223L     ,Socitm Ltd                    ,INV15243              ,2,"2,895.00",SOFTWARE COTS                           ,18/12/2023,,Infrastructure Team (ICT),ICT
131223L     ,Socitm Ltd                    ,INV15243              ,3,"2,995.00",SOFTWARE COTS                           ,18/12/2023,,Infrastructure Team (ICT),ICT
131223L     ,Socitm Ltd                    ,INV15243              ,4,"1,195.00",SOFTWARE COTS                           ,18/12/2023,,Infrastructure Team (ICT),ICT
131223L     ,Socitm Ltd                    ,INV15243              ,5,"1,195.00",SOFTWARE COTS                           ,18/12/2023,,Infrastructure Team (ICT),ICT
800203282   ,CODE BLUE                     ,INV-1679              ,1,165.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,"9,880.00",Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,2,135.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,3,105.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,4,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,5,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,6,60.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,7,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,8,45.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,9,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,10,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,11,60.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,12,105.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,13,60.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,14,45.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,15,135.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,16,165.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,17,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,18,30.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,19,165.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,20,105.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,21,105.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,22,105.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,23,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,24,135.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,25,120.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,26,90.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,27,195.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,28,45.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,29,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,30,135.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,31,120.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,32,65.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,33,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,34,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,35,280.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,36,120.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,37,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,38,90.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,39,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,40,90.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,41,150.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,42,175.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,43,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,44,65.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,45,95.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,46,105.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,47,105.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,48,105.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,49,60.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,50,105.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,51,60.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,52,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,53,95.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,54,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,55,105.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,56,195.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,57,135.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,58,135.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,59,135.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,60,90.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,61,105.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,62,285.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,63,120.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,64,15.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,65,90.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,66,45.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,67,95.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,68,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,69,105.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,70,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,71,90.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,72,60.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,73,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,74,150.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,75,105.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,76,120.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,77,165.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,78,105.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,79,105.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,80,105.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,81,135.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,82,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,83,150.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,84,60.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,85,175.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,86,60.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,87,90.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,88,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,89,120.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,90,90.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,91,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,92,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,93,135.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,94,135.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,95,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,96,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203282   ,CODE BLUE                     ,INV-1679              ,97,75.00,PLANNED APPLIANCE BAY DOORS             ,07/12/2023,,Property Department,Works - Construction
800203278   ,CODE BLUE                     ,INV-1729              ,1,127.50,REACTIVE APPLIANCE BAY DOORS            ,07/12/2023,287.50,Property Department,Works - Construction
800203278   ,CODE BLUE                     ,INV-1729              ,2,160.00,REACTIVE APPLIANCE BAY DOORS            ,07/12/2023,,Property Department,Works - Construction
800203287   ,CODE BLUE                     ,INV-1740              ,1,267.26,REACTIVE APPLIANCE BAY DOORS            ,07/12/2023,267.26,Property Department,Works - Construction
800203288   ,CODE BLUE                     ,INV-1746              ,1,650.00,REACTIVE APPLIANCE BAY DOORS            ,07/12/2023,650.00,Property Department,Works - Construction
800203299   ,CODE BLUE                     ,INV-1748              ,1,127.50,REACTIVE APPLIANCE BAY DOORS            ,07/12/2023,287.50,Property Department,Works - Construction
800203299   ,CODE BLUE                     ,INV-1748              ,2,160.00,REACTIVE APPLIANCE BAY DOORS            ,07/12/2023,,Property Department,Works - Construction
800203293   ,CODE BLUE                     ,INV-1751              ,1,60.00,REACTIVE APPLIANCE BAY DOORS            ,07/12/2023,310.00,Property Department,Works - Construction
800203293   ,CODE BLUE                     ,INV-1751              ,2,250.00,REACTIVE APPLIANCE BAY DOORS            ,07/12/2023,,Property Department,Works - Construction
800203277   ,CODE BLUE                     ,INV-1755              ,1,556.00,REACTIVE APPLIANCE BAY DOORS            ,07/12/2023,556.00,Property Department,Works - Construction
800203286   ,CODE BLUE                     ,INV-1756              ,1,253.04,REACTIVE APPLIANCE BAY DOORS            ,07/12/2023,253.04,Property Department,Works - Construction
800203284   ,CODE BLUE                     ,INV-1758              ,1,"2,253.72",REACTIVE APPLIANCE BAY DOORS            ,07/12/2023,"2,253.72",Property Department,Works - Construction
800203281   ,CODE BLUE                     ,INV-1761              ,1,852.00,REACTIVE APPLIANCE BAY DOORS            ,07/12/2023,852.00,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,1,165.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,"9,880.00",Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,2,135.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,3,105.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,4,75.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,5,75.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,6,60.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,7,75.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,8,60.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,9,45.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,10,75.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,11,75.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,12,105.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,13,60.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,14,45.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,15,135.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,16,90.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,17,120.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,18,135.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,19,30.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,20,165.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,21,75.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,22,165.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,23,105.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,24,105.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,25,105.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,26,75.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,27,135.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,28,195.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,29,75.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,30,45.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,31,90.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,32,95.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,33,75.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,34,90.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,35,75.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,36,75.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,37,285.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,38,75.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,39,75.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,40,105.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,41,120.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,42,65.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,43,75.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,44,280.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,45,120.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,46,150.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,47,175.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,48,75.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,49,65.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,50,105.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,51,105.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
800203576   ,CODE BLUE                     ,INV-1763              ,52,105.00,PLANNED APPLIANCE BAY DOORS             ,14/12/2023,,Property Department,Works - Construction
