BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
120523L     ,CERTAS ENERGY UK LTD          ,8605828               ,1,"4,032.00",FUEL                                    ,18/05/2023,"4,032.00",Fire Stations (South West),Vehicle Management
210423B     ,CERTAS ENERGY UK LTD          ,8616582               ,1,"2,829.13",FUEL                                    ,08/05/2023,"2,829.13",Fire Stations (South East),Vehicle Management
150523L     ,CERTAS ENERGY UK LTD          ,8628385               ,1,"2,941.12",FUEL                                    ,22/05/2023,"2,941.12",Fire Stations (North East),Vehicle Management
180523K1    ,FUTURE SAFETY LTD             ,8660                  ,1,805.00,PROTECTIVE EQUIPT - PARTS               ,30/05/2023,810.92,Technical & Support Service,Emergency Services
180523K1    ,FUTURE SAFETY LTD             ,8660                  ,2,5.92,OPERATIONAL EQUIP-PURCHASE              ,30/05/2023,,Technical & Support Service,Fire & Rescue
150523B     ,CERTAS ENERGY UK LTD          ,8683034               ,1,"2,169.80",FUEL                                    ,30/05/2023,"2,169.80",Fire Stations (North West),Vehicle Management
250423K     ,GAS & AIR SERVICES (UK)       ,8791                  ,1,"9,600.00",REPAIR & MAINTENANCE                    ,02/05/2023,"9,600.00",Technical & Support Service,Furniture & Soft Furnishings
040523K     ,GAS & AIR SERVICES (UK)       ,8806                  ,1,"3,500.00",REPAIR & MAINTENANCE                    ,15/05/2023,"3,500.00",Technical & Support Service,Furniture & Soft Furnishings
220523K     ,GAS & AIR SERVICES (UK)       ,8812                  ,1,"1,506.00",REPAIR & MAINTENANCE                    ,30/05/2023,"3,177.00",Technical & Support Service,Fire & Rescue
220523K     ,GAS & AIR SERVICES (UK)       ,8812                  ,2,"1,566.00",REPAIR & MAINTENANCE                    ,30/05/2023,,Technical & Support Service,Fire & Rescue
220523K     ,GAS & AIR SERVICES (UK)       ,8812                  ,3,105.00,REPAIR & MAINTENANCE                    ,30/05/2023,,Technical & Support Service,Fire & Rescue
150523B PROP,AXIS EUROPE PLC               ,9000030527            ,1,"8,250.11",DEVELOPMENT  EXPENSES-CONTRACT          ,18/05/2023,"8,250.11",Property Department,Consultancy
190523K     ,SP SERVICES UK LTD            ,9000056331            ,1,64.75,MEDICAL SUPPLIES                        ,30/05/2023,356.35,Fire Stations (North West),Healthcare
190523K     ,SP SERVICES UK LTD            ,9000056331            ,2,64.75,MEDICAL SUPPLIES                        ,30/05/2023,,Fire Stations (North West),Healthcare
190523K     ,SP SERVICES UK LTD            ,9000056331            ,3,64.75,MEDICAL SUPPLIES                        ,30/05/2023,,Fire Stations (North West),Healthcare
190523K     ,SP SERVICES UK LTD            ,9000056331            ,4,5.00,MEDICAL SUPPLIES                        ,30/05/2023,,Fire Stations (North West),Healthcare
190523K     ,SP SERVICES UK LTD            ,9000056331            ,5,5.00,MEDICAL SUPPLIES                        ,30/05/2023,,Fire Stations (North West),Healthcare
190523K     ,SP SERVICES UK LTD            ,9000056331            ,6,4.90,MEDICAL SUPPLIES                        ,30/05/2023,,Fire Stations (North West),Healthcare
190523K     ,SP SERVICES UK LTD            ,9000056331            ,7,10.30,MEDICAL SUPPLIES                        ,30/05/2023,,Fire Stations (North West),Healthcare
190523K     ,SP SERVICES UK LTD            ,9000056331            ,8,13.60,MEDICAL SUPPLIES                        ,30/05/2023,,Fire Stations (North West),Healthcare
190523K     ,SP SERVICES UK LTD            ,9000056331            ,9,3.40,MEDICAL SUPPLIES                        ,30/05/2023,,Fire Stations (North West),Healthcare
190523K     ,SP SERVICES UK LTD            ,9000056331            ,10,21.00,MEDICAL SUPPLIES                        ,30/05/2023,,Fire Stations (North West),Healthcare
190523K     ,SP SERVICES UK LTD            ,9000056331            ,11,59.90,MEDICAL SUPPLIES                        ,30/05/2023,,Fire Stations (North West),Healthcare
190523K     ,SP SERVICES UK LTD            ,9000056331            ,12,15.80,MEDICAL SUPPLIES                        ,30/05/2023,,Fire Stations (North West),Healthcare
190523K     ,SP SERVICES UK LTD            ,9000056331            ,13,4.60,MEDICAL SUPPLIES                        ,30/05/2023,,Fire Stations (North West),Healthcare
190523K     ,SP SERVICES UK LTD            ,9000056331            ,14,8.60,MEDICAL SUPPLIES                        ,30/05/2023,,Fire Stations (North West),Healthcare
190523K     ,SP SERVICES UK LTD            ,9000056331            ,15,10.00,MEDICAL SUPPLIES                        ,30/05/2023,,Fire Stations (North West),Healthcare
120523L     ,PORTAKABIN LTD                ,900992285             ,1,433.34,OPERATIONAL EQUIP-PURCHASE              ,18/05/2023,433.34,Operational Resilience,Fire & Rescue
120523L     ,PORTAKABIN LTD                ,900992754             ,1,433.34,OPERATIONAL EQUIP-PURCHASE              ,18/05/2023,433.34,Operational Resilience,Fire & Rescue
180523K     ,PORTAKABIN LTD                ,900995585             ,1,433.34,OPERATIONAL EQUIP-PURCHASE              ,30/05/2023,433.34,Operational Resilience,Fire & Rescue
190523P     ,BLUE3 LONDON LTD OPERATING    ,90130086              ,1,"53,069.59",PFI CONTRACT                            ,30/05/2023,"407,904.20",Property Department,Works - Construction
190523P     ,BLUE3 LONDON LTD OPERATING    ,90130086              ,2,"44,258.66",PFI CONTRACT                            ,30/05/2023,,Property Department,Works - Construction
190523P     ,BLUE3 LONDON LTD OPERATING    ,90130086              ,3,"40,957.48",PFI CONTRACT                            ,30/05/2023,,Property Department,Works - Construction
190523P     ,BLUE3 LONDON LTD OPERATING    ,90130086              ,4,"39,395.72",PFI CONTRACT                            ,30/05/2023,,Property Department,Works - Construction
190523P     ,BLUE3 LONDON LTD OPERATING    ,90130086              ,5,"45,804.58",PFI CONTRACT                            ,30/05/2023,,Property Department,Works - Construction
190523P     ,BLUE3 LONDON LTD OPERATING    ,90130086              ,6,"40,353.57",PFI CONTRACT                            ,30/05/2023,,Property Department,Works - Construction
190523P     ,BLUE3 LONDON LTD OPERATING    ,90130086              ,7,"64,652.88",PFI CONTRACT                            ,30/05/2023,,Property Department,Works - Construction
190523P     ,BLUE3 LONDON LTD OPERATING    ,90130086              ,8,"35,862.47",PFI CONTRACT                            ,30/05/2023,,Property Department,Works - Construction
190523P     ,BLUE3 LONDON LTD OPERATING    ,90130086              ,9,"43,549.25",PFI CONTRACT                            ,30/05/2023,,Property Department,Works - Construction
220523B PROP,BLUE3 LONDON LTD OPERATING    ,90130185              ,1,"2,002.85",REACTIVE SMALL WORKS AND PROJ           ,30/05/2023,"18,025.68",Property Department,Works - Construction
220523B PROP,BLUE3 LONDON LTD OPERATING    ,90130185              ,2,"2,002.85",REACTIVE SMALL WORKS AND PROJ           ,30/05/2023,,Property Department,Works - Construction
220523B PROP,BLUE3 LONDON LTD OPERATING    ,90130185              ,3,"2,002.85",REACTIVE SMALL WORKS AND PROJ           ,30/05/2023,,Property Department,Works - Construction
220523B PROP,BLUE3 LONDON LTD OPERATING    ,90130185              ,4,"2,002.85",REACTIVE SMALL WORKS AND PROJ           ,30/05/2023,,Property Department,Works - Construction
220523B PROP,BLUE3 LONDON LTD OPERATING    ,90130185              ,5,"2,002.85",REACTIVE SMALL WORKS AND PROJ           ,30/05/2023,,Property Department,Works - Construction
220523B PROP,BLUE3 LONDON LTD OPERATING    ,90130185              ,6,"2,002.85",REACTIVE SMALL WORKS AND PROJ           ,30/05/2023,,Property Department,Works - Construction
220523B PROP,BLUE3 LONDON LTD OPERATING    ,90130185              ,7,"2,002.85",REACTIVE SMALL WORKS AND PROJ           ,30/05/2023,,Property Department,Works - Construction
220523B PROP,BLUE3 LONDON LTD OPERATING    ,90130185              ,8,"2,002.85",REACTIVE SMALL WORKS AND PROJ           ,30/05/2023,,Property Department,Works - Construction
220523B PROP,BLUE3 LONDON LTD OPERATING    ,90130185              ,9,"2,002.88",REACTIVE SMALL WORKS AND PROJ           ,30/05/2023,,Property Department,Works - Construction
150523B PROP,BLUE3 LONDON LTD OPERATING    ,90130195              ,1,"1,602.00",REACTIVE SMALL WORKS AND PROJ           ,18/05/2023,"1,602.00",Property Department,Works - Construction
220523B PROP,BLUE3 LONDON LTD OPERATING    ,90130197              ,1,374.02,REACTIVE SMALL WORKS AND PROJ           ,30/05/2023,374.02,Property Department,Works - Construction
120523P     ,CENTERPRISE INTERNATIONAL LTD ,90297678              ,1,"6,864.00",ACQUISITIONS                            ,18/05/2023,"6,864.00",Enterprise Application Group (ICT),ICT
280423K1    ,NORTHUMBRIAN WATER LTD        ,915394928             ,1,"1,122.00",CURRENT HYDRANT COSTS                   ,08/05/2023,"1,122.00",Procurement,Works - Construction
150523B     ,NORTHUMBRIAN WATER LTD        ,915413825             ,1,297.53,CURRENT HYDRANT COSTS                   ,18/05/2023,297.53,Procurement,Works - Construction
150523B     ,NORTHUMBRIAN WATER LTD        ,915418819             ,1,"1,173.61",CURRENT HYDRANT COSTS                   ,18/05/2023,"1,173.61",Procurement,Works - Construction
090523B     ,NORTHUMBRIAN WATER LTD        ,915435071             ,1,"1,173.61",CURRENT HYDRANT COSTS                   ,15/05/2023,"1,173.61",Procurement,Works - Construction
190523B     ,NORTHUMBRIAN WATER LTD        ,915435314             ,1,"1,173.61",CURRENT HYDRANT COSTS                   ,30/05/2023,"1,173.61",Procurement,Works - Construction
090523K1    ,NORTHUMBRIAN WATER LTD        ,915435411             ,1,"1,173.61",CURRENT HYDRANT COSTS                   ,18/05/2023,"1,173.61",Procurement,Works - Construction
090523B     ,NORTHUMBRIAN WATER LTD        ,915435926             ,1,"1,173.61",CURRENT HYDRANT COSTS                   ,15/05/2023,"1,173.61",Procurement,Works - Construction
150523B     ,NORTHUMBRIAN WATER LTD        ,915436000             ,1,"1,173.61",CURRENT HYDRANT COSTS                   ,18/05/2023,"1,173.61",Procurement,Works - Construction
090523B     ,NORTHUMBRIAN WATER LTD        ,915436027             ,1,"1,173.61",CURRENT HYDRANT COSTS                   ,15/05/2023,"1,173.61",Procurement,Works - Construction
190523B     ,NORTHUMBRIAN WATER LTD        ,915436175             ,1,"1,173.61",CURRENT HYDRANT COSTS                   ,30/05/2023,"1,173.61",Procurement,Works - Construction
090523B     ,NORTHUMBRIAN WATER LTD        ,915436191             ,1,"1,173.61",CURRENT HYDRANT COSTS                   ,15/05/2023,"1,173.61",Procurement,Works - Construction
190523B     ,NORTHUMBRIAN WATER LTD        ,915442841             ,1,"1,173.61",CURRENT HYDRANT COSTS                   ,30/05/2023,"1,173.61",Procurement,Works - Construction
190523B     ,NORTHUMBRIAN WATER LTD        ,915442868             ,1,"1,173.61",CURRENT HYDRANT COSTS                   ,30/05/2023,"1,173.61",Procurement,Works - Construction
120523B     ,NORTHUMBRIAN WATER LTD        ,915442876             ,1,"1,173.61",CURRENT HYDRANT COSTS                   ,18/05/2023,"1,173.61",Procurement,Works - Construction
160523K     ,TSI INSTRUMENTS LTD           ,91608393              ,1,560.00,REPAIR & MAINTENANCE                    ,22/05/2023,"1,131.93",Technical & Support Service,Furniture & Soft Furnishings
160523K     ,TSI INSTRUMENTS LTD           ,91608393              ,2,560.00,REPAIR & MAINTENANCE                    ,22/05/2023,,Technical & Support Service,Furniture & Soft Furnishings
160523K     ,TSI INSTRUMENTS LTD           ,91608393              ,3,11.93,REPAIR & MAINTENANCE                    ,22/05/2023,,Technical & Support Service,Furniture & Soft Furnishings
180523K     ,MAYORS OFF FOR POLICING&CRIME ,9411047253            ,1,"7,469.66",FIRE AUTHS-MUTUAL ASSISTANCE            ,30/05/2023,"7,469.66",General Counsel,Non Influenceable Spend
090523K1    ,STORM TECHNOLOGIES            ,944664                ,1,639.00,HARDWARE DESKTOP                        ,18/05/2023,639.00,Infrastructure Team (ICT),ICT
144382      ,FENCHURCH LAW LTD             ,9451                  ,1,"2,280.00",LEGAL PROFESSIONAL FEES-GENERL          ,15/05/2023,"2,280.00",Grenfell Investigation Legal Costs,Legal Services
144382      ,FENCHURCH LAW LTD             ,9513                  ,1,"1,240.00",LEGAL PROFESSIONAL FEES-GENERL          ,15/05/2023,"1,240.00",Grenfell Investigation Legal Costs,Legal Services
903152      ,H M REVENUE AND CUSTOMS       ,951PV00154498/APR2023 ,6,"111,243.00",APPRENTICE LEVY                         ,26/05/2023,"111,243.00",Central Finance,Human Resources
800190164   ,BANNER GROUP LIMITED          ,9567637               ,1,25.74,OFFICE EQUIPMENT                        ,30/05/2023,"1,109.43",Fire Stations (South East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,2,2.16,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (North West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,3,5.70,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (North East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,4,64.41,OFFICE EQUIPMENT                        ,30/05/2023,,Fire Stations (South East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,5,25.74,OFFICE EQUIPMENT                        ,30/05/2023,,Fire Stations (South East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,6,2.16,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (North West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,7,2.16,STATIONERY CONSUMABLES                  ,30/05/2023,,Central Fire Safety,Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,8,5.40,STATIONERY CONSUMABLES                  ,30/05/2023,,Service Improvement,Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,9,11.20,STATIONERY CONSUMABLES                  ,30/05/2023,,Property Department,Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,10,1.08,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,11,9.42,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,12,6.29,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (North West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,13,39.96,STATIONERY CONSUMABLES                  ,30/05/2023,,Property Department,Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,14,15.40,OFFICE EQUIPMENT                        ,30/05/2023,,Enterprise Application Group (ICT),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,15,13.10,STATIONERY CONSUMABLES                  ,30/05/2023,,Property Department,Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,16,3.36,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (North West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,17,66.00,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,18,5.70,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,19,2.73,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,20,2.91,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,21,7.20,OFFICE FURNITURE                        ,30/05/2023,,Fire Stations (South East),Furniture & Soft Furnishings
800190164   ,BANNER GROUP LIMITED          ,9567637               ,22,2.76,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,23,1.04,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (North West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,24,33.00,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,25,14.40,OFFICE FURNITURE                        ,30/05/2023,,Fire Stations (North West),Furniture & Soft Furnishings
800190164   ,BANNER GROUP LIMITED          ,9567637               ,26,2.16,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,27,2.16,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,28,10.80,STATIONERY CONSUMABLES                  ,30/05/2023,,Property Department,Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,29,23.64,STATIONERY CONSUMABLES                  ,30/05/2023,,Property Department,Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,30,19.25,OFFICE EQUIPMENT                        ,30/05/2023,,Fire Stations (South West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,31,12.30,STATIONERY CONSUMABLES                  ,30/05/2023,,Property Department,Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,32,10.15,CONSUMABLES PERIPHERALS                 ,30/05/2023,,Fire Stations (North West),ICT
800190164   ,BANNER GROUP LIMITED          ,9567637               ,33,21.60,STATIONERY CONSUMABLES                  ,30/05/2023,,Property Department,Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,34,10.15,CONSUMABLES PERIPHERALS                 ,30/05/2023,,Fire Stations (South East),ICT
800190164   ,BANNER GROUP LIMITED          ,9567637               ,35,9.83,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,36,82.50,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,37,27.10,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,38,82.50,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (North West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,39,1.37,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,40,1.84,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (North West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,41,2.98,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (North East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,42,1.44,OFFICE FURNITURE                        ,30/05/2023,,Fire Stations (South East),Furniture & Soft Furnishings
800190164   ,BANNER GROUP LIMITED          ,9567637               ,43,2.44,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,44,2.64,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,45,12.30,STATIONERY CONSUMABLES                  ,30/05/2023,,Property Department,Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,46,2.16,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,47,21.60,STATIONERY CONSUMABLES                  ,30/05/2023,,Property Department,Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,48,1.22,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,49,2.98,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (North East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,50,1.08,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,51,31.40,STATIONERY CONSUMABLES                  ,30/05/2023,,Property Department,Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,52,36.90,STATIONERY CONSUMABLES                  ,30/05/2023,,Property Department,Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,53,0.94,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,54,2.16,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,55,7.20,OFFICE FURNITURE                        ,30/05/2023,,Fire Stations (South East),Furniture & Soft Furnishings
800190164   ,BANNER GROUP LIMITED          ,9567637               ,56,15.40,OFFICE EQUIPMENT                        ,30/05/2023,,Fire Stations (South East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,57,5.22,OFFICE EQUIPMENT                        ,30/05/2023,,Fire Stations (North East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,58,26.88,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,59,3.94,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,60,7.06,CONSUMABLES PRINTING                    ,30/05/2023,,Fire Stations (South West),ICT
800190164   ,BANNER GROUP LIMITED          ,9567637               ,61,0.67,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,62,21.60,STATIONERY CONSUMABLES                  ,30/05/2023,,Property Department,Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,63,13.55,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (North West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,64,9.83,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,65,2.44,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,66,63.00,STATIONERY CONSUMABLES                  ,30/05/2023,,Property Department,Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,67,3.40,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South West),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,68,39.80,STATIONERY CONSUMABLES                  ,30/05/2023,,Property Department,Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,69,4.80,CONSUMABLES PERIPHERALS                 ,30/05/2023,,Control and Mobilising,ICT
800190164   ,BANNER GROUP LIMITED          ,9567637               ,70,5.76,OFFICE FURNITURE                        ,30/05/2023,,Fire Stations (South West),Furniture & Soft Furnishings
800190164   ,BANNER GROUP LIMITED          ,9567637               ,71,20.55,STATIONERY CONSUMABLES                  ,30/05/2023,,Fire Stations (South East),Stationery
800190164   ,BANNER GROUP LIMITED          ,9567637               ,72,49.72,STATIONERY CONSUMABLES                  ,30/05/2023,,Property Department,Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,1,6.85,STATIONERY CONSUMABLES                  ,08/05/2023,648.18,Fire Safety Delivery,Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,2,5.40,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Safety Delivery,Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,3,47.60,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Safety Delivery,Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,4,30.61,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Stations (South West),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,5,26.00,OFFICE EQUIPMENT                        ,08/05/2023,,Fire Stations (North West),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,6,20.54,OFFICE EQUIPMENT                        ,08/05/2023,,Fire Stations (North West),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,7,39.00,OFFICE EQUIPMENT                        ,08/05/2023,,Fire Stations (North West),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,8,20.54,OFFICE EQUIPMENT                        ,08/05/2023,,Fire Stations (North West),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,9,15.40,OFFICE EQUIPMENT                        ,08/05/2023,,Fire Stations (North West),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,10,8.64,OFFICE FURNITURE                        ,08/05/2023,,Fire Stations (North West),Furniture & Soft Furnishings
800190820   ,BANNER GROUP LIMITED          ,9590410               ,11,16.26,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Stations (South East),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,12,2.76,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Stations (South East),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,13,2.16,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Stations (South West),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,14,5.97,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Stations (South East),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,15,2.16,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Stations (North West),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,16,1.23,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Stations (North West),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,17,7.06,CONSUMABLES PRINTING                    ,08/05/2023,,Fire Stations (North East),ICT
800190820   ,BANNER GROUP LIMITED          ,9590410               ,18,0.47,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Stations (North West),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,19,2.01,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Stations (North West),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,20,1.22,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Stations (North West),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,21,16.50,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Stations (North West),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,22,33.00,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Stations (South East),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,23,4.38,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Stations (North East),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,24,1.32,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Stations (South East),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,25,1.44,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Stations (South West),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,26,28.24,CONSUMABLES PRINTING                    ,08/05/2023,,Fire Stations (South West),ICT
800190820   ,BANNER GROUP LIMITED          ,9590410               ,27,14.82,STATIONERY CONSUMABLES                  ,08/05/2023,,Technical & Support Service,Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,28,33.00,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Stations (North West),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,29,1.44,OFFICE EQUIPMENT                        ,08/05/2023,,Fire Stations (South West),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,30,1.32,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Stations (South East),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,31,1.23,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Stations (South West),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,32,0.61,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Stations (North West),Stationery
800190820   ,BANNER GROUP LIMITED          ,9590410               ,33,5.76,STATIONERY CONSUMABLES                  ,08/05/2023,,Fire Stations (South East),Stationery
