BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
190723L     ,BABCOCK CRITICAL SERVICES LTD ,1800001649            ,5,"6,713.02",LOST & NFWT OPS EQUIPMENT               ,17/08/2023,,Technical & Support Service,Fire & Rescue
190723L     ,BABCOCK CRITICAL SERVICES LTD ,1800001649            ,13,167.02,PURCHASES-VEHICLES                      ,17/08/2023,,Technical & Support Service,Vehicle Management
190723L     ,BABCOCK CRITICAL SERVICES LTD ,1800001650            ,1,"75,549.94",PURCHASES-VEHICLES                      ,07/08/2023,"102,770.85",Technical & Support Service,Vehicle Management
190723L     ,BABCOCK CRITICAL SERVICES LTD ,1800001650            ,2,165.00,PURCHASES-VEHICLES                      ,07/08/2023,,Technical & Support Service,Vehicle Management
190723L     ,BABCOCK CRITICAL SERVICES LTD ,1800001650            ,3,275.00,PURCHASES-VEHICLES                      ,07/08/2023,,Technical & Support Service,Vehicle Management
190723L     ,BABCOCK CRITICAL SERVICES LTD ,1800001650            ,4,"1,220.00",PURCHASES-VEHICLES                      ,07/08/2023,,Technical & Support Service,Vehicle Management
190723L     ,BABCOCK CRITICAL SERVICES LTD ,1800001650            ,5,"2,058.11",PURCHASES-VEHICLES                      ,07/08/2023,,Technical & Support Service,Vehicle Management
190723L     ,BABCOCK CRITICAL SERVICES LTD ,1800001650            ,6,"21,600.00",PURCHASES-VEHICLES                      ,07/08/2023,,Technical & Support Service,Vehicle Management
190723L     ,BABCOCK CRITICAL SERVICES LTD ,1800001650            ,7,"1,902.80",PURCHASES-VEHICLES                      ,07/08/2023,,Technical & Support Service,Vehicle Management
220823P     ,BABCOCK CRITICAL SERVICES LTD ,1800001686            ,1,"4,750.00",GENERAL                                 ,29/08/2023,"4,750.00",Technical & Support Service,Consultancy
220823P     ,BABCOCK CRITICAL SERVICES LTD ,1800001687            ,1,"3,087.36",GENERAL                                 ,29/08/2023,"3,087.36",Technical & Support Service,Consultancy
220823P     ,BABCOCK CRITICAL SERVICES LTD ,1800001688            ,1,"6,174.72",GENERAL                                 ,29/08/2023,"6,174.72",Technical & Support Service,Consultancy
220823P     ,GREATER LONDON AUTHORITY      ,1800011721            ,1,"78,282.00",GLA GROUP SHARED SERVICES               ,29/08/2023,"78,282.00",Finance Services,Financial Services
310723 PROP ,Haringey Council              ,1802027727            ,1,"2,906.33",PROF FEES-MISCELLANEOUS                 ,10/08/2023,"2,906.33",Property Department,Consultancy
250723P     ,Haringey Council              ,1802027728            ,1,"3,883.37",PROF FEES-MISCELLANEOUS                 ,10/08/2023,"3,883.37",Property Department,Consultancy
070823P     ,INSIGHT DIRECT (UK) LTD       ,2100548842            ,1,651.51,SOFTWARE BESPOKE                        ,10/08/2023,"30,159.56",Enterprise Application Group (ICT),ICT
070823P     ,INSIGHT DIRECT (UK) LTD       ,2100548842            ,2,"20,837.32",SOFTWARE BESPOKE                        ,10/08/2023,,Enterprise Application Group (ICT),ICT
070823P     ,INSIGHT DIRECT (UK) LTD       ,2100548842            ,3,"4,343.81",SOFTWARE BESPOKE                        ,10/08/2023,,Enterprise Application Group (ICT),ICT
070823P     ,INSIGHT DIRECT (UK) LTD       ,2100548842            ,4,"1,562.63",SOFTWARE BESPOKE                        ,10/08/2023,,Enterprise Application Group (ICT),ICT
070823P     ,INSIGHT DIRECT (UK) LTD       ,2100548842            ,5,"1,354.74",SOFTWARE BESPOKE                        ,10/08/2023,,Enterprise Application Group (ICT),ICT
070823P     ,INSIGHT DIRECT (UK) LTD       ,2100548842            ,6,142.40,SOFTWARE BESPOKE                        ,10/08/2023,,Enterprise Application Group (ICT),ICT
070823P     ,INSIGHT DIRECT (UK) LTD       ,2100548842            ,7,199.84,SOFTWARE BESPOKE                        ,10/08/2023,,Enterprise Application Group (ICT),ICT
070823P     ,INSIGHT DIRECT (UK) LTD       ,2100548842            ,8,260.40,SOFTWARE BESPOKE                        ,10/08/2023,,Enterprise Application Group (ICT),ICT
070823P     ,INSIGHT DIRECT (UK) LTD       ,2100548842            ,9,806.91,SOFTWARE BESPOKE                        ,10/08/2023,,Enterprise Application Group (ICT),ICT
270723K     ,INSIGHT DIRECT (UK) LTD       ,2100667720            ,1,651.51,SOFTWARE COTS                           ,12/08/2023,"30,464.91",Enterprise Application Group (ICT),ICT
270723K     ,INSIGHT DIRECT (UK) LTD       ,2100667720            ,2,"20,837.32",SOFTWARE COTS                           ,12/08/2023,,Enterprise Application Group (ICT),ICT
270723K     ,INSIGHT DIRECT (UK) LTD       ,2100667720            ,3,"4,343.81",SOFTWARE COTS                           ,12/08/2023,,Enterprise Application Group (ICT),ICT
270723K     ,INSIGHT DIRECT (UK) LTD       ,2100667720            ,4,"1,562.63",SOFTWARE COTS                           ,12/08/2023,,Enterprise Application Group (ICT),ICT
270723K     ,INSIGHT DIRECT (UK) LTD       ,2100667720            ,5,"1,354.74",SOFTWARE COTS                           ,12/08/2023,,Enterprise Application Group (ICT),ICT
270723K     ,INSIGHT DIRECT (UK) LTD       ,2100667720            ,6,142.40,SOFTWARE COTS                           ,12/08/2023,,Enterprise Application Group (ICT),ICT
270723K     ,INSIGHT DIRECT (UK) LTD       ,2100667720            ,7,199.84,SOFTWARE COTS                           ,12/08/2023,,Enterprise Application Group (ICT),ICT
270723K     ,INSIGHT DIRECT (UK) LTD       ,2100667720            ,8,260.40,SOFTWARE COTS                           ,12/08/2023,,Enterprise Application Group (ICT),ICT
270723K     ,INSIGHT DIRECT (UK) LTD       ,2100667720            ,9,806.91,SOFTWARE COTS                           ,12/08/2023,,Enterprise Application Group (ICT),ICT
270723K     ,INSIGHT DIRECT (UK) LTD       ,2100667720            ,10,305.35,SOFTWARE COTS                           ,12/08/2023,,Enterprise Application Group (ICT),ICT
110823P     ,INSIGHT DIRECT (UK) LTD       ,2100676395            ,1,234.10,SOFTWARE COTS                           ,24/08/2023,"9,774.42",Enterprise Application Group (ICT),ICT
110823P     ,INSIGHT DIRECT (UK) LTD       ,2100676395            ,3,126.02,SOFTWARE COTS                           ,24/08/2023,,Enterprise Application Group (ICT),ICT
110823P     ,INSIGHT DIRECT (UK) LTD       ,2100676395            ,2,"9,414.30",SOFTWARE COTS                           ,24/08/2023,,Enterprise Application Group (ICT),ICT
110823P     ,RS COMPONENTS LTD             ,2210831859            ,1,216.44,OPERATIONAL EQUIP-PURCHASE              ,17/08/2023,265.54,Technical & Support Service,Fire & Rescue
110823P     ,RS COMPONENTS LTD             ,2210831859            ,2,20.00,STATIONERY CONSUMABLES                  ,17/08/2023,,Technical & Support Service,Stationery
110823P     ,RS COMPONENTS LTD             ,2210831859            ,3,29.10,STATIONERY CONSUMABLES                  ,17/08/2023,,Technical & Support Service,Stationery
230823P     ,RS COMPONENTS LTD             ,2211345779            ,1,35.00,PURCHASE                                ,29/08/2023,722.24,Technical & Support Service,Furniture & Soft Furnishings
230823P     ,RS COMPONENTS LTD             ,2211345779            ,2,523.47,OPERATIONAL EQUIP-PURCHASE              ,29/08/2023,,Technical & Support Service,Fire & Rescue
230823P     ,RS COMPONENTS LTD             ,2211345779            ,3,36.14,HYGIENE                                 ,29/08/2023,,Technical & Support Service,Cleaning & Janitorial
230823P     ,RS COMPONENTS LTD             ,2211345779            ,4,72.28,HYGIENE                                 ,29/08/2023,,Technical & Support Service,Cleaning & Janitorial
230823P     ,RS COMPONENTS LTD             ,2211345779            ,5,32.32,STATIONERY CONSUMABLES                  ,29/08/2023,,Technical & Support Service,Stationery
230823P     ,RS COMPONENTS LTD             ,2211345779            ,6,23.03,STATIONERY CONSUMABLES                  ,29/08/2023,,Technical & Support Service,Stationery
180823K     ,RS COMPONENTS LTD             ,2211872845            ,1,175.00,PURCHASE                                ,24/08/2023,351.48,Technical & Support Service,Furniture & Soft Furnishings
180823K     ,RS COMPONENTS LTD             ,2211872845            ,2,31.32,STATIONERY CONSUMABLES                  ,24/08/2023,,Technical & Support Service,Stationery
180823K     ,RS COMPONENTS LTD             ,2211872845            ,3,145.16,PURCHASE                                ,24/08/2023,,Technical & Support Service,Furniture & Soft Furnishings
190723P     ,DRAEGER SAFETY UK LIMITED     ,2910304512            ,1,"7,686.00",REPAIR & MAINTENANCE                    ,17/08/2023,"11,971.50",Technical & Support Service,Fire & Rescue
190723P     ,DRAEGER SAFETY UK LIMITED     ,2910304512            ,3,"3,015.52",PROTECTIVE EQUIPT - PARTS               ,17/08/2023,,Technical & Support Service,Emergency Services
190723P     ,DRAEGER SAFETY UK LIMITED     ,2910304512            ,2,"1,269.98",PROTECTIVE EQUIPT - PARTS               ,17/08/2023,,Technical & Support Service,Emergency Services
220823P     ,DRAEGER SAFETY UK LIMITED     ,2910307108            ,1,52.50,PROTECTIVE EQUIPT - PARTS               ,29/08/2023,855.55,Technical & Support Service,Emergency Services
220823P     ,DRAEGER SAFETY UK LIMITED     ,2910307108            ,2,24.05,PROTECTIVE EQUIPT - PARTS               ,29/08/2023,,Technical & Support Service,Emergency Services
220823P     ,DRAEGER SAFETY UK LIMITED     ,2910307108            ,3,779.00,REPAIR & MAINTENANCE                    ,29/08/2023,,Technical & Support Service,Fire & Rescue
140723P     ,DRAEGER SAFETY UK LIMITED     ,2910309276            ,1,22.24,PROTECTIVE EQUIPT - PARTS               ,17/08/2023,590.20,Technical & Support Service,Emergency Services
140723P     ,DRAEGER SAFETY UK LIMITED     ,2910309276            ,2,567.96,PROTECTIVE EQUIPT - PARTS               ,17/08/2023,,Technical & Support Service,Emergency Services
190723P     ,DRAEGER SAFETY UK LIMITED     ,2910316226            ,1,"2,154.98",PROTECTIVE EQUIPT - PARTS               ,17/08/2023,"17,961.00",Technical & Support Service,Emergency Services
190723P     ,DRAEGER SAFETY UK LIMITED     ,2910316226            ,2,"12,022.52",PROTECTIVE EQUIPT - PARTS               ,17/08/2023,,Technical & Support Service,Emergency Services
190723P     ,DRAEGER SAFETY UK LIMITED     ,2910316226            ,3,"3,783.50",PROTECTIVE EQUIPMENT                    ,17/08/2023,,Technical & Support Service,Fire & Rescue
140823K     ,DRAEGER SAFETY UK LIMITED     ,2910318257            ,1,33.00,TELEMETRY MAINTENANCE                   ,17/08/2023,363.00,Technical & Support Service,Fire & Rescue
140823K     ,DRAEGER SAFETY UK LIMITED     ,2910318257            ,2,33.00,TELEMETRY MAINTENANCE                   ,17/08/2023,,Technical & Support Service,Fire & Rescue
140823K     ,DRAEGER SAFETY UK LIMITED     ,2910318257            ,3,33.00,TELEMETRY MAINTENANCE                   ,17/08/2023,,Technical & Support Service,Fire & Rescue
140823K     ,DRAEGER SAFETY UK LIMITED     ,2910318257            ,10,33.00,TELEMETRY MAINTENANCE                   ,17/08/2023,,Technical & Support Service,Fire & Rescue
140823K     ,DRAEGER SAFETY UK LIMITED     ,2910318257            ,11,33.00,TELEMETRY MAINTENANCE                   ,17/08/2023,,Technical & Support Service,Fire & Rescue
140823K     ,DRAEGER SAFETY UK LIMITED     ,2910318257            ,7,33.00,TELEMETRY MAINTENANCE                   ,17/08/2023,,Technical & Support Service,Fire & Rescue
140823K     ,DRAEGER SAFETY UK LIMITED     ,2910318257            ,8,33.00,TELEMETRY MAINTENANCE                   ,17/08/2023,,Technical & Support Service,Fire & Rescue
140823K     ,DRAEGER SAFETY UK LIMITED     ,2910318257            ,9,33.00,TELEMETRY MAINTENANCE                   ,17/08/2023,,Technical & Support Service,Fire & Rescue
140823K     ,DRAEGER SAFETY UK LIMITED     ,2910318257            ,4,33.00,TELEMETRY MAINTENANCE                   ,17/08/2023,,Technical & Support Service,Fire & Rescue
140823K     ,DRAEGER SAFETY UK LIMITED     ,2910318257            ,5,33.00,TELEMETRY MAINTENANCE                   ,17/08/2023,,Technical & Support Service,Fire & Rescue
140823K     ,DRAEGER SAFETY UK LIMITED     ,2910318257            ,6,33.00,TELEMETRY MAINTENANCE                   ,17/08/2023,,Technical & Support Service,Fire & Rescue
140823K     ,DRAEGER SAFETY UK LIMITED     ,2910319006            ,1,"1,648.15",REPAIR & MAINTENANCE                    ,17/08/2023,"2,240.15",Technical & Support Service,Furniture & Soft Furnishings
140823K     ,DRAEGER SAFETY UK LIMITED     ,2910319006            ,2,196.00,REPAIR & MAINTENANCE                    ,17/08/2023,,Technical & Support Service,Furniture & Soft Furnishings
140823K     ,DRAEGER SAFETY UK LIMITED     ,2910319006            ,3,371.00,REPAIR & MAINTENANCE                    ,17/08/2023,,Technical & Support Service,Furniture & Soft Furnishings
140823K     ,DRAEGER SAFETY UK LIMITED     ,2910319006            ,4,25.00,REPAIR & MAINTENANCE                    ,17/08/2023,,Technical & Support Service,Furniture & Soft Furnishings
160823K     ,DRAEGER SAFETY UK LIMITED     ,2910319832            ,1,"2,546.88",PROTECTIVE EQUIPT - PARTS               ,21/08/2023,"3,979.50",Technical & Support Service,Emergency Services
160823K     ,DRAEGER SAFETY UK LIMITED     ,2910319832            ,2,"1,432.62",PROTECTIVE EQUIPT - PARTS               ,21/08/2023,,Technical & Support Service,Emergency Services
160823K     ,DRAEGER SAFETY UK LIMITED     ,2910319833            ,1,"2,069.34",PROTECTIVE EQUIPT - PARTS               ,21/08/2023,"3,979.50",Technical & Support Service,Emergency Services
160823K     ,DRAEGER SAFETY UK LIMITED     ,2910319833            ,2,"1,910.16",PROTECTIVE EQUIPT - PARTS               ,21/08/2023,,Technical & Support Service,Emergency Services
160823K     ,DRAEGER SAFETY UK LIMITED     ,2910319834            ,1,"12,468.00",PROTECTIVE EQUIPT - PARTS               ,21/08/2023,"12,468.00",Technical & Support Service,Emergency Services
140823K1    ,DRAEGER SAFETY UK LIMITED     ,2910319835            ,1,977.50,PROTECTIVE EQUIPT - PARTS               ,17/08/2023,977.50,Technical & Support Service,Emergency Services
160823K     ,DRAEGER SAFETY UK LIMITED     ,2910319836            ,1,345.00,PROTECTIVE EQUIPT - PARTS               ,21/08/2023,460.00,Technical & Support Service,Emergency Services
