BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,66,"1,459.70",FRS STAFF AGENCY                        ,08/01/2024,,Health and Safety,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,67,"1,075.20",FRS STAFF AGENCY                        ,08/01/2024,,Training and Professional Development,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,68,742.14,FRS STAFF AGENCY                        ,08/01/2024,,Training and Professional Development,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,69,742.14,FRS STAFF AGENCY                        ,08/01/2024,,People Services,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,70,"1,907.40",FRS STAFF AGENCY                        ,08/01/2024,,Infrastructure Team (ICT),Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,71,742.14,FRS STAFF AGENCY                        ,08/01/2024,,Fire Stations (South West),Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,72,"4,714.69",FRS STAFF AGENCY                        ,08/01/2024,,People Services,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,73,"2,172.34",CULTURAL CHANGE & TALENT                ,08/01/2024,,People Services,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,74,178.77,FRS STAFF AGENCY                        ,08/01/2024,,Enterprise Application Group (ICT),Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,75,564.18,FRS STAFF AGENCY                        ,08/01/2024,,Fire Stations (South West),Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,76,"1,898.54",CULTURAL CHANGE & TALENT                ,08/01/2024,,People Services,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,77,565.81,FRS STAFF AGENCY                        ,08/01/2024,,Enterprise Application Group (ICT),Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,78,"3,890.70",FRS STAFF AGENCY                        ,08/01/2024,,Enterprise Application Group (ICT),Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,79,"2,664.20",FRS STAFF AGENCY                        ,08/01/2024,,Enterprise Application Group (ICT),Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,80,750.57,FRS STAFF AGENCY                        ,08/01/2024,,People Services,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,81,"1,147.58",FRS STAFF AGENCY                        ,08/01/2024,,Incident Command Policy ,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,82,775.04,FRS STAFF AGENCY                        ,08/01/2024,,Technical & Support Service,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,83,742.14,FRS STAFF AGENCY                        ,08/01/2024,,Fire Stations (South West),Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,84,"1,117.55",FRS STAFF AGENCY                        ,08/01/2024,,Portfolio,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,85,"3,006.89",FRS STAFF AGENCY                        ,08/01/2024,,Procurement,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,86,910.25,FRS STAFF AGENCY                        ,08/01/2024,,Procurement,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,87,"1,113.98",FRS STAFF AGENCY                        ,08/01/2024,,Enterprise Application Group (ICT),Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,88,742.14,FRS STAFF AGENCY                        ,08/01/2024,,General Counsel,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,89,606.87,FRS STAFF AGENCY                        ,08/01/2024,,People Services,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,90,"1,276.56",FRS STAFF AGENCY                        ,08/01/2024,,Finance Services,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,91,"2,802.15",FRS STAFF AGENCY                        ,08/01/2024,,People Services,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,92,910.35,FRS STAFF SALARIES                      ,08/01/2024,,People Services,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,93,910.25,FRS STAFF AGENCY                        ,08/01/2024,,People Services,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,94,910.25,FRS STAFF AGENCY                        ,08/01/2024,,People Services,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,95,728.20,FRS STAFF SALARIES                      ,08/01/2024,,People Services,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,96,"3,600.00",FRS STAFF SALARIES                      ,08/01/2024,,People Services,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,97,"3,670.94",FRS STAFF AGENCY                        ,08/01/2024,,General Counsel,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,98,910.35,FRS STAFF AGENCY                        ,08/01/2024,,Training and Professional Development,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,99,910.25,FRS STAFF AGENCY                        ,08/01/2024,,Training and Professional Development,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,100,593.60,FRS STAFF AGENCY                        ,08/01/2024,,Service Improvement,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,101,"3,448.20",STAFF CHARGES-PROPERTY                  ,08/01/2024,,Property Department,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,102,"1,232.31",FRS STAFF AGENCY                        ,08/01/2024,,Communications,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,103,852.28,FRS STAFF AGENCY                        ,08/01/2024,,Property Department,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,104,765.66,FRS STAFF AGENCY                        ,08/01/2024,,Protection Board,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,105,678.15,FRS STAFF AGENCY                        ,08/01/2024,,Procurement,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,106,"6,600.00",FRS STAFF AGENCY                        ,08/01/2024,,People Services,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,107,"1,480.87",FRS STAFF AGENCY                        ,08/01/2024,,Training and Professional Development,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,108,"2,402.86",FRS STAFF AGENCY                        ,08/01/2024,,Enterprise Application Group (ICT),Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,109,"6,600.00",FRS STAFF AGENCY                        ,08/01/2024,,People Services,Human Resources
800204656   ,Reed Specialist Recruitment   ,E0239654980           ,110,"2,402.86",FRS STAFF AGENCY                        ,08/01/2024,,Enterprise Application Group (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,1,"1,311.10",CULTURAL CHANGE & TALENT                ,11/01/2024,"204,471.37",People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,2,"1,100.68",FRS STAFF AGENCY                        ,11/01/2024,,Property Department,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,3,170.44,FRS STAFF AGENCY                        ,11/01/2024,,Service Improvement,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,4,"1,121.09",CULTURAL CHANGE & TALENT                ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,5,"1,571.79",FRS STAFF AGENCY                        ,11/01/2024,,Training and Professional Development,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,6,657.20,FRS STAFF AGENCY                        ,11/01/2024,,Service Improvement,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,7,"3,016.35",FRS STAFF AGENCY                        ,11/01/2024,,Finance Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,8,728.20,FRS STAFF SALARIES                      ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,9,894.04,FRS STAFF AGENCY                        ,11/01/2024,,Portfolio,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,10,823.20,FRS STAFF AGENCY                        ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,11,"1,373.40",CULTURAL CHANGE & TALENT                ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,12,601.59,FRS STAFF AGENCY                        ,11/01/2024,,Training and Professional Development,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,13,"1,787.67",FRS STAFF AGENCY                        ,11/01/2024,,Strategic Planning,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,14,775.04,FRS STAFF AGENCY                        ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,15,615.21,FRS STAFF AGENCY                        ,11/01/2024,,Finance Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,16,"1,086.05",FRS STAFF AGENCY                        ,11/01/2024,,Infrastructure Team (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,17,"1,314.28",FRS STAFF AGENCY                        ,11/01/2024,,Infrastructure Team (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,18,"2,802.15",FRS STAFF AGENCY                        ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,19,620.03,FRS STAFF AGENCY                        ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,20,"2,710.05",FRS STAFF AGENCY                        ,11/01/2024,,Portfolio,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,21,993.14,FRS STAFF AGENCY                        ,11/01/2024,,Strategic Planning,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,22,"2,160.70",FRS STAFF AGENCY                        ,11/01/2024,,Enterprise Application Group (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,23,"3,112.56",FRS STAFF AGENCY                        ,11/01/2024,,Enterprise Application Group (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,24,765.66,FRS STAFF AGENCY                        ,11/01/2024,,Technical & Support Service,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,25,"2,296.15",FRS STAFF AGENCY                        ,11/01/2024,,Respiratory Protective Equipment ,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,26,"1,152.88",FRS STAFF AGENCY                        ,11/01/2024,,Training and Professional Development,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,27,576.45,FRS STAFF AGENCY                        ,11/01/2024,,Grenfell Investigation Team,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,28,"1,198.73",FRS STAFF AGENCY                        ,11/01/2024,,Strategic Planning,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,29,"1,147.58",FRS STAFF AGENCY                        ,11/01/2024,,Incident Command Policy ,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,30,"1,069.05",FRS STAFF AGENCY                        ,11/01/2024,,Enterprise Application Group (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,31,"1,415.75",FRS STAFF AGENCY                        ,11/01/2024,,Strategic Planning,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,32,910.35,FRS STAFF SALARIES                      ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,33,742.14,FRS STAFF AGENCY                        ,11/01/2024,,Fire Stations (South West),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,34,"1,250.95",FRS STAFF AGENCY                        ,11/01/2024,,Infrastructure Team (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,35,832.22,FRS STAFF AGENCY                        ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,36,921.10,FRS STAFF AGENCY                        ,11/01/2024,,Enterprise Application Group (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,37,724.50,FRS STAFF AGENCY                        ,11/01/2024,,Corporate Management Team,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,38,742.14,FRS STAFF AGENCY                        ,11/01/2024,,Fire Stations (South West),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,39,"2,660.70",FRS STAFF AGENCY                        ,11/01/2024,,Enterprise Application Group (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,40,724.50,FRS STAFF AGENCY                        ,11/01/2024,,Corporate Management Team,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,41,742.14,FRS STAFF AGENCY                        ,11/01/2024,,Fire Stations (South West),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,42,742.14,FRS STAFF AGENCY                        ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,43,"3,006.89",FRS STAFF AGENCY                        ,11/01/2024,,Procurement,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,44,910.25,FRS STAFF AGENCY                        ,11/01/2024,,Procurement,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,45,"1,311.10",CULTURAL CHANGE & TALENT                ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,46,"2,397.78",FRS STAFF AGENCY                        ,11/01/2024,,Enterprise Application Group (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,47,"1,260.58",CULTURAL CHANGE & TALENT                ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,48,750.57,FRS STAFF AGENCY                        ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,49,"1,154.30",FRS STAFF AGENCY                        ,11/01/2024,,Procurement,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,50,65.40,CULTURAL CHANGE & TALENT                ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,51,910.25,FRS STAFF AGENCY                        ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,52,"2,184.70",FRS STAFF AGENCY                        ,11/01/2024,,Enterprise Application Group (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,53,546.15,FRS STAFF AGENCY                        ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,54,742.14,FRS STAFF AGENCY                        ,11/01/2024,,General Counsel,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,55,"2,160.70",FRS STAFF AGENCY                        ,11/01/2024,,Enterprise Application Group (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,56,"2,758.56",STAFF CHARGES-PROPERTY                  ,11/01/2024,,Property Department,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,57,688.55,FRS STAFF AGENCY                        ,11/01/2024,,Incident Command Policy ,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,58,910.35,FRS STAFF AGENCY                        ,11/01/2024,,Training and Professional Development,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,59,953.78,FRS STAFF AGENCY                        ,11/01/2024,,Operational Resilience,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,60,765.66,FRS STAFF AGENCY                        ,11/01/2024,,Procurement,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,61,"1,415.75",FRS STAFF AGENCY                        ,11/01/2024,,Strategic Planning,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,62,745.67,FRS STAFF AGENCY                        ,11/01/2024,,Service Improvement,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,63,"4,714.69",FRS STAFF AGENCY                        ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,64,877.35,FRS STAFF AGENCY                        ,11/01/2024,,Property Department,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,65,"3,660.23",FRS STAFF AGENCY                        ,11/01/2024,,General Counsel,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,66,765.66,FRS STAFF AGENCY                        ,11/01/2024,,Technical & Support Service,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,67,576.45,FRS STAFF AGENCY                        ,11/01/2024,,Grenfell Investigation Team,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,68,"1,100.68",FRS STAFF AGENCY                        ,11/01/2024,,Property Department,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,69,765.66,FRS STAFF AGENCY                        ,11/01/2024,,Fire Stations (North East),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,70,210.55,FRS STAFF AGENCY                        ,11/01/2024,,Enterprise Application Group (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,71,914.71,FRS STAFF AGENCY                        ,11/01/2024,,Training and Professional Development,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,72,"1,787.67",FRS STAFF AGENCY                        ,11/01/2024,,Strategic Planning,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,73,620.03,FRS STAFF AGENCY                        ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,74,"1,272.70",FRS STAFF AGENCY                        ,11/01/2024,,Procurement,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,75,775.04,FRS STAFF AGENCY                        ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,76,969.05,FRS STAFF AGENCY                        ,11/01/2024,,Operational Resilience,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,77,742.14,FRS STAFF AGENCY                        ,11/01/2024,,Training and Professional Development,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,78,"2,660.70",FRS STAFF AGENCY                        ,11/01/2024,,Enterprise Application Group (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,79,"3,112.56",FRS STAFF AGENCY                        ,11/01/2024,,Enterprise Application Group (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,80,"1,198.73",FRS STAFF AGENCY                        ,11/01/2024,,Strategic Planning,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,81,740.42,FRS STAFF AGENCY                        ,11/01/2024,,Strategic Planning,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,82,765.66,FRS STAFF AGENCY                        ,11/01/2024,,Service Improvement,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,83,590.66,FRS STAFF AGENCY                        ,11/01/2024,,Training and Professional Development,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,84,434.42,FRS STAFF AGENCY                        ,11/01/2024,,Infrastructure Team (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,85,"1,245.81",FRS STAFF AGENCY                        ,11/01/2024,,Infrastructure Team (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,86,"1,250.95",FRS STAFF AGENCY                        ,11/01/2024,,Infrastructure Team (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,87,765.66,FRS STAFF AGENCY                        ,11/01/2024,,Information Management (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,88,"1,415.88",FRS STAFF AGENCY                        ,11/01/2024,,Strategic Planning,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,89,910.25,FRS STAFF SALARIES                      ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,90,"1,152.88",FRS STAFF AGENCY                        ,11/01/2024,,Training and Professional Development,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,91,742.14,FRS STAFF AGENCY                        ,11/01/2024,,Training and Professional Development,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,92,855.23,FRS STAFF AGENCY                        ,11/01/2024,,Enterprise Application Group (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,93,"5,353.04",FRS STAFF SALARIES                      ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,94,"3,600.00",FRS STAFF SALARIES                      ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,95,"2,030.61",FRS STAFF SALARIES                      ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,96,902.24,CULTURAL CHANGE & TALENT                ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,97,"1,428.70",FRS STAFF AGENCY                        ,11/01/2024,,General Counsel,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,98,593.60,FRS STAFF AGENCY                        ,11/01/2024,,Service Improvement,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,99,742.00,FRS STAFF AGENCY                        ,11/01/2024,,Service Improvement,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,100,"1,075.97",FRS STAFF AGENCY                        ,11/01/2024,,Finance Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,101,"1,408.83",FRS STAFF AGENCY                        ,11/01/2024,,Finance Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,102,"3,016.35",FRS STAFF AGENCY                        ,11/01/2024,,Finance Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,103,"2,092.91",FRS STAFF AGENCY                        ,11/01/2024,,Procurement,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,104,"2,802.15",FRS STAFF AGENCY                        ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,105,"2,802.15",FRS STAFF AGENCY                        ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,106,910.35,FRS STAFF SALARIES                      ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,107,"2,313.00",FRS STAFF AGENCY                        ,11/01/2024,,Property Department,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,108,"1,658.70",FRS STAFF AGENCY                        ,11/01/2024,,Infrastructure Team (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,109,593.71,FRS STAFF AGENCY                        ,11/01/2024,,Fire Stations (South West),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,110,969.05,FRS STAFF AGENCY                        ,11/01/2024,,Respiratory Protective Equipment ,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,111,"1,897.85",CULTURAL CHANGE & TALENT                ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,112,"2,710.05",FRS STAFF AGENCY                        ,11/01/2024,,Portfolio,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,113,370.30,FRS STAFF AGENCY                        ,11/01/2024,,Enterprise Application Group (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,114,552.38,FRS STAFF AGENCY                        ,11/01/2024,,Property Department,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,115,"1,571.79",FRS STAFF AGENCY                        ,11/01/2024,,Training and Professional Development,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,116,833.84,FRS STAFF AGENCY                        ,11/01/2024,,Respiratory Protective Equipment ,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,117,708.73,FRS STAFF AGENCY                        ,11/01/2024,,Fire Stations (North West),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,118,"3,679.02",FRS STAFF SALARIES                      ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,119,"1,113.98",FRS STAFF AGENCY                        ,11/01/2024,,Enterprise Application Group (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,120,"1,755.44",FRS STAFF AGENCY                        ,11/01/2024,,Protection Board,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,121,758.59,FRS STAFF AGENCY                        ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,122,765.66,FRS STAFF AGENCY                        ,11/01/2024,,Protection Board,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,123,"2,296.15",FRS STAFF AGENCY                        ,11/01/2024,,Respiratory Protective Equipment ,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,124,"3,600.00",FRS STAFF SALARIES                      ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,125,"1,030.78",FRS STAFF AGENCY                        ,11/01/2024,,Communications,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,126,"1,878.37",FRS STAFF AGENCY                        ,11/01/2024,,Procurement,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,127,921.10,FRS STAFF AGENCY                        ,11/01/2024,,Enterprise Application Group (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,128,742.14,FRS STAFF AGENCY                        ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,129,620.03,FRS STAFF AGENCY                        ,11/01/2024,,Technical & Support Service,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,130,833.84,FRS STAFF AGENCY                        ,11/01/2024,,Respiratory Protective Equipment ,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,131,"1,117.55",FRS STAFF AGENCY                        ,11/01/2024,,Portfolio,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,132,"1,167.76",FRS STAFF AGENCY                        ,11/01/2024,,Health and Safety,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,133,910.25,FRS STAFF AGENCY                        ,11/01/2024,,Training and Professional Development,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,134,"1,117.55",FRS STAFF AGENCY                        ,11/01/2024,,Portfolio,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,135,"6,600.00",FRS STAFF AGENCY                        ,11/01/2024,,People Services,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,136,"1,075.20",FRS STAFF AGENCY                        ,11/01/2024,,Training and Professional Development,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,137,"1,280.50",FRS STAFF AGENCY                        ,11/01/2024,,Operational Resilience,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,138,"1,536.60",FRS STAFF AGENCY                        ,11/01/2024,,Operational Resilience,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,139,"2,384.25",FRS STAFF AGENCY                        ,11/01/2024,,Infrastructure Team (ICT),Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,140,306.28,FRS STAFF AGENCY                        ,11/01/2024,,Protection Board,Human Resources
800204874   ,Reed Specialist Recruitment   ,E0239676959           ,141,745.67,FRS STAFF AGENCY                        ,11/01/2024,,Service Improvement,Human Resources
