Body Name,Transaction Number,Account Code Description,Expenses Type,Service Code,Service Area Categorisation,Supplier Name,Date,Amount
Bath and North East Somerset Council,11075246,LH5,Marketing,P33,Economic & Cultural Sustainable Development,ROSCOE COMMUNICATIONS LIMITED,04/03/2024,2240.00
Bath and North East Somerset Council,11075441,3E5,IT Hardware,P19,Resources,SOFTCAT LTD,04/03/2024,2298.00
Bath and North East Somerset Council,11075264,KA3,Fuel,P05,Neighbourhood Services,CERTAS ENERGY UK LTD,04/03/2024,2354.20
Bath and North East Somerset Council,11075480,LJ1,Consultants Fees,P35,Built Environment & Sustainable Development,AECOM LIMITED,04/03/2024,2415.00
Bath and North East Somerset Council,11075448,LX1,Educational Activity,P21,Childrens Services,SPORTING FAMILY CHANGE FOUNDATION,04/03/2024,2500.00
Bath and North East Somerset Council,11075348,HA1,Responsive Maintenance,P34,Highways,COEVAL LIMITED,04/03/2024,2501.86
Bath and North East Somerset Council,11075460,LJ4,Contracts,P21,Childrens Services,ECLIPSE EDUCATION ALP,04/03/2024,2600.00
Bath and North East Somerset Council,11075383,LM1,Volunt Homes Placements Top/Up,P21,Childrens Services,NT CARE GROUP,04/03/2024,2625.85
Bath and North East Somerset Council,11075347,PB4,Payments to Private Contractors,P05,Neighbourhood Services,CLEANSING SERVICE GROUP LTD,04/03/2024,2836.12
Bath and North East Somerset Council,11075400,PB5,Payments to Other Agencies,P21,Childrens Services,CARTER BROWN - THE EXPERT SERVICES LTD,04/03/2024,2877.50
Bath and North East Somerset Council,11075445,LX1,Educational Activity,P21,Childrens Services,SPORTING FAMILY CHANGE FOUNDATION,04/03/2024,3000.00
Bath and North East Somerset Council,11075296,3C4,Building Works,P19,Resources,N K S CONTRACTS LTD,04/03/2024,3067.62
Bath and North East Somerset Council,11075376,LK1,Fees,P21,Childrens Services,ALPACAS AT PEOPLETON BROOK FARM,04/03/2024,3150.00
Bath and North East Somerset Council,11075103,3C4,Building Works,P19,Resources,MANNINGS FACILITIES MANAGEMENT LTD,04/03/2024,3200.30
Bath and North East Somerset Council,11075459,LJ4,Contracts,P21,Childrens Services,ECLIPSE EDUCATION ALP,04/03/2024,3250.00
Bath and North East Somerset Council,11075096,HE1,General Maintenance,P05,Neighbourhood Services,MANNINGS FACILITIES MANAGEMENT LTD,04/03/2024,3309.24
Bath and North East Somerset Council,11075324,LM2,Foster Carer Allowances,P21,Childrens Services,FOSTERING MATTERS LTD,04/03/2024,3342.83
Bath and North East Somerset Council,11075410,LJ4,Contracts,P21,Childrens Services,ACE PROVISION LTD,04/03/2024,3360.00
Bath and North East Somerset Council,11075331,LM2,Foster Carer Allowances,P21,Childrens Services,NATIONAL FOSTERING AGENCY,04/03/2024,3371.54
Bath and North East Somerset Council,11075282,HP2,Ground Rent,P33,Economic & Cultural Sustainable Development,CANAL & RIVER TRUST,04/03/2024,3404.06
Bath and North East Somerset Council,11075308,LM2,Foster Carer Allowances,P21,Childrens Services,OUTSET FOSTERING AGENCY LTD,04/03/2024,3413.59
Bath and North East Somerset Council,11075269,3F7,External Fees,P23,"Housing, Planning & Economic Development",BURO HAPPOLD LTD,04/03/2024,3476.00
Bath and North East Somerset Council,11075382,LM1,Volunt Homes Placements Top/Up,P21,Childrens Services,NT CARE GROUP,04/03/2024,3501.13
Bath and North East Somerset Council,11075360,LM2,Foster Carer Allowances,P21,Childrens Services,SHINING STARS FOSTERING AGENCY,04/03/2024,3521.43
Bath and North East Somerset Council,11075364,LM2,Foster Carer Allowances,P21,Childrens Services,SHINING STARS FOSTERING AGENCY,04/03/2024,3521.43
Bath and North East Somerset Council,81259576,LK1,Fees,P21,Childrens Services,MNSP RE SOMERVALE  SCHOOL,04/03/2024,3543.85
Bath and North East Somerset Council,11075307,LM2,Foster Carer Allowances,P21,Childrens Services,OUTSET FOSTERING AGENCY LTD,04/03/2024,3712.00
Bath and North East Somerset Council,11075250,3G1,Grants/Advances,P23,"Housing, Planning & Economic Development",SOMER PRINTING LTD,04/03/2024,587.80
Bath and North East Somerset Council,11075362,LM2,Foster Carer Allowances,P21,Childrens Services,SHINING STARS FOSTERING AGENCY,04/03/2024,3935.71
Bath and North East Somerset Council,11075464,LK1,Fees,P27,Climate Emergency & Sustainable Travel,GO JAUNTLY LTD,04/03/2024,4011.00
Bath and North East Somerset Council,11075381,LK1,Fees,P27,Climate Emergency & Sustainable Travel,MIDLAND SURVEY LTD,04/03/2024,4550.00
Bath and North East Somerset Council,11075254,LA1,Equipment Purchase (Non Medical),P21,Childrens Services,CREATIVE CARE TODMORDEN LTD,04/03/2024,5332.00
Bath and North East Somerset Council,11075408,LK1,Fees,P21,Childrens Services,MNSP RE ST MARKS SECONDARY SCHOOL,04/03/2024,5356.80
Bath and North East Somerset Council,11075236,3C4,Building Works,P19,Resources,H MEALING & SONS LTD,04/03/2024,5750.00
Bath and North East Somerset Council,81259429,LA7,Purchases for Resale,P33,Economic & Cultural Sustainable Development,SCOTTISH FINE SOAPS LTD,04/03/2024,5929.20
Bath and North East Somerset Council,11075272,LM2,Foster Carer Allowances,P21,Childrens Services,ABILITY SUPPORTED LIVING LIMITED,04/03/2024,6268.14
Bath and North East Somerset Council,11075354,LA1,Equipment Purchase (Non Medical),P32,Council Priorities & Delivery,MER FLEET SERVICES LIMITED,04/03/2024,7151.72
Bath and North East Somerset Council,11075453,LP4,Software Purchase,P19,Resources,RB PERFORMANCE LIMITED,04/03/2024,7175.00
Bath and North East Somerset Council,11075041,LM2,Foster Carer Allowances,P21,Childrens Services,CAPSTONE FOSTER CARE (SOUTH WEST)  LTD,04/03/2024,7323.75
Bath and North East Somerset Council,11075409,LE1,Education Payment (independent school),P21,Childrens Services,THE LEVELS SCHOOL,04/03/2024,7686.25
Bath and North East Somerset Council,11075447,LE1,Education Payment (independent school),P21,Childrens Services,THE LEVELS SCHOOL,04/03/2024,8233.33
Bath and North East Somerset Council,11075289,3N7,Misc. Costs,P19,Resources,CANNON CLARKE LIMITED,04/03/2024,8418.00
Bath and North East Somerset Council,11075486,HA1,Responsive Maintenance,P33,Economic & Cultural Sustainable Development,AVON FIRE SYSTEMS LTD,04/03/2024,8833.02
Bath and North East Somerset Council,11075333,LM2,Foster Carer Allowances,P21,Childrens Services,16PLUS CARE SUPPORT SOLUTIONS LTD,04/03/2024,10460.88
Bath and North East Somerset Council,11075312,HA3,Planned Maintenance,P33,Economic & Cultural Sustainable Development,N K S CONTRACTS LTD,04/03/2024,10673.42
Bath and North East Somerset Council,11075467,LJ4,Contracts,P33,Economic & Cultural Sustainable Development,BATH ARTS WORKSHOP LTD,04/03/2024,10901.35
Bath and North East Somerset Council,11075405,LJ1,Consultants Fees,P35,Built Environment & Sustainable Development,HARDISTY JONES ASSOCIATES LTD,04/03/2024,11043.75
Bath and North East Somerset Council,11075278,LJ4,Contracts,P20,Adult Services,RIVIAM DIGITAL CARE LIMITED,04/03/2024,12140.00
Bath and North East Somerset Council,11075329,LL1,Services to/for Clients,P35,Built Environment & Sustainable Development,BATH YMCA TRADING,04/03/2024,15150.00
Bath and North East Somerset Council,11074148,LP4,Software Purchase,P05,Neighbourhood Services,STOPFORD INFORMATION SYSTEMS LTD,04/03/2024,16100.00
Bath and North East Somerset Council,11075389,LJ1,Consultants Fees,P27,Climate Emergency & Sustainable Travel,STEER DAVIES & GLEAVE LTD,04/03/2024,19563.00
Bath and North East Somerset Council,11075368,3E5,IT Hardware,P19,Resources,SOFTCAT LTD,04/03/2024,19665.60
Bath and North East Somerset Council,11075473,LJ1,Consultants Fees,P35,Built Environment & Sustainable Development,AECOM LIMITED,04/03/2024,19946.16
Bath and North East Somerset Council,11075469,LJ1,Consultants Fees,P35,Built Environment & Sustainable Development,AECOM LIMITED,04/03/2024,19970.00
Bath and North East Somerset Council,11075233,3N7,Misc. Costs,P25,Transport,AECOM LIMITED,04/03/2024,20066.14
Bath and North East Somerset Council,11075259,3C4,Building Works,P19,Resources,H MEALING & SONS LTD,04/03/2024,23230.00
Bath and North East Somerset Council,11075352,PB4,Payments to Private Contractors,P05,Neighbourhood Services,R M PENNY (PLANT HIRE & DEMOLITION) LTD,04/03/2024,23648.11
Bath and North East Somerset Council,11075285,LM1,Volunt Homes Placements Top/Up,P21,Childrens Services,CAMBIAN CHILDCARE LIMITED,04/03/2024,26350.00
Bath and North East Somerset Council,11075384,LM1,Volunt Homes Placements Top/Up,P21,Childrens Services,ONE TO ONE CRISIS INTERVENTION LTD,04/03/2024,28464.49
Bath and North East Somerset Council,11075280,3N7,Misc. Costs,P25,Transport,AECOM LIMITED,04/03/2024,31101.64
Bath and North East Somerset Council,11075286,LM1,Volunt Homes Placements Top/Up,P21,Childrens Services,CAMBIAN CHILDCARE LIMITED,04/03/2024,32550.00
Bath and North East Somerset Council,11075318,HA1,Responsive Maintenance,P33,Economic & Cultural Sustainable Development,N K S CONTRACTS LTD,04/03/2024,38175.40
Bath and North East Somerset Council,11075275,LJ4,Contracts,P20,Adult Services,RIVIAM DIGITAL CARE LIMITED,04/03/2024,48560.00
Bath and North East Somerset Council,11075398,DB1,Agency Staff,P32,Council Priorities & Delivery,MATRIX SCM,04/03/2024,86704.41
Bath and North East Somerset Council,11075344,LJ4,Contracts,P34,Highways,1ST AVENUE TRAVEL,04/03/2024,87950.34
Bath and North East Somerset Council,11075297,LK1,Fees,P32,Council Priorities & Delivery,KORN FERRY INTERNATIONAL LTD KORN FERRY HAY GROUP,04/03/2024,200000.00
Bath and North East Somerset Council,81259994,LJ3,Other Services to the Council,P32,Council Priorities & Delivery,REDACTED,06/03/2024,500.00
Bath and North East Somerset Council,81260002,LJ3,Other Services to the Council,P32,Council Priorities & Delivery,REDACTED,06/03/2024,500.00
Bath and North East Somerset Council,81260018,LJ3,Other Services to the Council,P32,Council Priorities & Delivery,REDACTED,06/03/2024,500.00
Bath and North East Somerset Council,81260005,LJ3,Other Services to the Council,P32,Council Priorities & Delivery,REDACTED,06/03/2024,500.00
Bath and North East Somerset Council,81259969,LJ3,Other Services to the Council,P32,Council Priorities & Delivery,REDACTED,06/03/2024,500.00
Bath and North East Somerset Council,81260020,LJ3,Other Services to the Council,P32,Council Priorities & Delivery,REDACTED,06/03/2024,500.00
Bath and North East Somerset Council,81259958,LJ3,Other Services to the Council,P32,Council Priorities & Delivery,REDACTED,06/03/2024,500.00
Bath and North East Somerset Council,81259981,LJ3,Other Services to the Council,P32,Council Priorities & Delivery,REDACTED,06/03/2024,500.00
Bath and North East Somerset Council,81259886,LM2,Foster Carer Allowances,P21,Childrens Services,REDACTED,06/03/2024,580.00
Bath and North East Somerset Council,81259885,LM2,Foster Carer Allowances,P21,Childrens Services,REDACTED,06/03/2024,960.00
Bath and North East Somerset Council,81260000,LJ3,Other Services to the Council,P32,Council Priorities & Delivery,REDACTED,06/03/2024,500.00
Bath and North East Somerset Council,11075546,3V1,Vehicle Purchase,P05,Neighbourhood Services,FUSSELL WADMAN LTD,06/03/2024,231.00
Bath and North East Somerset Council,81260158,LE1,Education Payment (independent school),P21,Childrens Services,BATH & WELLS DIOCESAN ACADEMIES TRUST BATHWICK PRI,06/03/2024,1398.79
Bath and North East Somerset Council,81260147,PG1,Rent Allowances,P19,Resources,BATH STONE PROPERTY LIMITED,06/03/2024,895.00
Bath and North East Somerset Council,11075557,LJ4,Contracts,P05,Neighbourhood Services,L&F COMMERCIAL PARTS,06/03/2024,444.00
Bath and North East Somerset Council,11075139,LV1,Grants to Voluntary Bodies,P32,Council Priorities & Delivery,SALTFORD COMMUNITY ASSOCIATION,06/03/2024,500.00
Bath and North East Somerset Council,11075618,LH5,Marketing,P33,Economic & Cultural Sustainable Development,DREAM SOLUTIONS MEDIA LTD,06/03/2024,500.00
Bath and North East Somerset Council,11075487,LA1,Equipment Purchase (Non Medical),P27,Climate Emergency & Sustainable Travel,JAMES COLES & SONS NURSERIES LTD,06/03/2024,514.25
Bath and North East Somerset Council,81260199,LE1,Education Payment (independent school),P21,Childrens Services,MNSP RE ST MARKS SECONDARY SCHOOL,06/03/2024,543.00
Bath and North East Somerset Council,81259819,LM2,Foster Carer Allowances,P21,Childrens Services,REDACTED,06/03/2024,550.00
Bath and North East Somerset Council,11075606,3C4,Building Works,P19,Resources,WPL (SAFETY) LTD,06/03/2024,557.50
Bath and North East Somerset Council,11075631,KB1,Hire of Vehicles,P05,Neighbourhood Services,DAWSONGROUP MATERIAL HANDLING LIMITED,06/03/2024,567.00
Bath and North East Somerset Council,11075580,LA1,Equipment Purchase (Non Medical),P27,Climate Emergency & Sustainable Travel,GREEN-TECH LIMITED,06/03/2024,573.75
Bath and North East Somerset Council,81260036,PG4,Support Grants,P19,Resources,COVID-19 BUSINESS GRANT,06/03/2024,500.00
Bath and North East Somerset Council,81260039,PG4,Support Grants,P19,Resources,COVID-19 BUSINESS GRANT,06/03/2024,500.00
Bath and North East Somerset Council,81260194,LE1,Education Payment (independent school),P21,Childrens Services,BATH & MENDIP P'SHIP TRUST RE WESTON ALL SAINTS PRIMARY SCHOOL,06/03/2024,600.00
Bath and North East Somerset Council,81260183,LE1,Education Payment (independent school),P21,Childrens Services,PALLADIAN ACADEMY TRUST RE ST PHILIPS PRI,06/03/2024,600.00
Bath and North East Somerset Council,81260201,LE1,Education Payment (independent school),P21,Childrens Services,CABOT LEARNING FEDERATION,06/03/2024,600.00
Bath and North East Somerset Council,11075643,KB2,Vehicle Leasing,P05,Neighbourhood Services,SHIRE LEASING PLC,06/03/2024,616.44
Bath and North East Somerset Council,81260187,LE1,Education Payment (independent school),P21,Childrens Services,MIDSOMER NORTON SCHLS PRTNRSHP RE: BEECHEN CLIFF,06/03/2024,621.70
Bath and North East Somerset Council,81260151,LE1,Education Payment (independent school),P21,Childrens Services,KING EDWARDS SCHOOL,06/03/2024,621.70
Bath and North East Somerset Council,81260155,LE1,Education Payment (independent school),P21,Childrens Services,PRIOR PARK COLLEGE,06/03/2024,621.70
Bath and North East Somerset Council,11075673,HE5,Security of Premises,P04,Leader,SAFE AND SOUND UK LIMITED,06/03/2024,622.38
Bath and North East Somerset Council,11075497,LK1,Fees,P21,Childrens Services,MEDGEN HEALTHCARE RECRUITMENT,06/03/2024,632.52
Bath and North East Somerset Council,11075632,LA3,Equipment Maintenance (Non Medical),P05,Neighbourhood Services,CK INTERNATIONAL LTD,06/03/2024,650.00
Bath and North East Somerset Council,11075591,PB4,Payments to Private Contractors,P05,Neighbourhood Services,SUEZ RECYCLING AND RECOVERY UK LTD,06/03/2024,674.73
Bath and North East Somerset Council,81260184,LE1,Education Payment (independent school),P21,Childrens Services,MNSP RE ST MARYS TIMSBURY PRIMARY SCHOOL,06/03/2024,699.46
Bath and North East Somerset Council,81260157,LE1,Education Payment (independent school),P21,Childrens Services,BATH & WELLS DIOCESAN ACADEMIES TRUST BATHEASTON PRI,06/03/2024,699.46
Bath and North East Somerset Council,81260175,LE1,Education Payment (independent school),P21,Childrens Services,THE PARTNERSHIP TRUST MOORLANDS INFANT SCHOOL,06/03/2024,699.46
Bath and North East Somerset Council,81260182,LE1,Education Payment (independent school),P21,Childrens Services,PALLADIAN ACADEMY TRUST RE ST MARTINS,06/03/2024,699.46
Bath and North East Somerset Council,81260159,LE1,Education Payment (independent school),P21,Childrens Services,BATH & WELLS DIOCESAN ACADEMIES TRUST BATHFORD PRIMARY,06/03/2024,699.46
Bath and North East Somerset Council,81260186,LE1,Education Payment (independent school),P21,Childrens Services,PALLADIAN ACADEMY TRUST RE WIDCOMBE JU,06/03/2024,699.46
Bath and North East Somerset Council,81260166,LE1,Education Payment (independent school),P21,Childrens Services,CHEW STOKE CHURCH SCHOOL,06/03/2024,699.46
Bath and North East Somerset Council,11075634,KB1,Hire of Vehicles,P05,Neighbourhood Services,BRISTOL FORKLIFTS LTD,06/03/2024,700.10
Bath and North East Somerset Council,11075694,LK1,Fees,P21,Childrens Services,S. NOWELL-KELLEY,06/03/2024,705.00
Bath and North East Somerset Council,11075455,KB2,Vehicle Leasing,P32,Council Priorities & Delivery,TUSKER DIRECT LTD,06/03/2024,713.35
Bath and North East Somerset Council,11075655,PB4,Payments to Private Contractors,P05,Neighbourhood Services,PROFESSIONAL HYGIENE LTD,06/03/2024,724.72
Bath and North East Somerset Council,81260198,LE1,Education Payment (independent school),P21,Childrens Services,MIDSOMER NORTON SCHOOLS PARTNERSHIP,06/03/2024,750.00
Bath and North East Somerset Council,81260131,PG1,Rent Allowances,P19,Resources,CURO,06/03/2024,503.60
Bath and North East Somerset Council,81260136,PG1,Rent Allowances,P19,Resources,CURO,06/03/2024,567.27
Bath and North East Somerset Council,81260125,PG1,Rent Allowances,P19,Resources,CURO,06/03/2024,894.79
Bath and North East Somerset Council,81260134,PG1,Rent Allowances,P19,Resources,CURO,06/03/2024,1007.44
Bath and North East Somerset Council,81260132,PG1,Rent Allowances,P19,Resources,CURO,06/03/2024,1455.20
Bath and North East Somerset Council,81260127,PG1,Rent Allowances,P19,Resources,CURO,06/03/2024,1514.49
Bath and North East Somerset Council,11075654,PB4,Payments to Private Contractors,P05,Neighbourhood Services,PROFESSIONAL HYGIENE LTD,06/03/2024,805.80
Bath and North East Somerset Council,81260143,PG1,Rent Allowances,P19,Resources,CURO,06/03/2024,1722.02
Bath and North East Somerset Council,81260144,PG1,Rent Allowances,P19,Resources,CURO,06/03/2024,2000.00
Bath and North East Somerset Council,81260142,PG1,Rent Allowances,P19,Resources,CURO,06/03/2024,2735.45
Bath and North East Somerset Council,81260148,PG1,Rent Allowances,P19,Resources,CURO,06/03/2024,3000.00
Bath and North East Somerset Council,11075519,HP1,Rent Payable,P35,Built Environment & Sustainable Development,REDACTED,06/03/2024,992.29
Bath and North East Somerset Council,81259857,LM2,Foster Carer Allowances,P21,Childrens Services,REDACTED,06/03/2024,500.00
