Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations -May 2023",,,,,,
Effective Date,01/05/2023 - 31/05/2023,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,"1,440.00",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
03.05.2023,550,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
03.05.2023,550,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
03.05.2023,762.38,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
03.05.2023,762.38,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,942.6,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,575.92,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
03.05.2023,575.92,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
03.05.2023,575.92,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
03.05.2023,738.92,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,"1,440.00",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,790.56,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,841.14,REDACTED PERSONAL DATA,Childrens Services,Connected Carers (relatives & familes friends),506042,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,578,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,"1,440.00",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,"1,693.71",REDACTED PERSONAL DATA,Childrens Services,Childrens Act Section 17,505004,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,500,REDACTED PERSONAL DATA,Childrens Services,Childrens Act Section 17,505004,N,N/A
03.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
03.05.2023,"1,090.29",REDACTED PERSONAL DATA,Childrens Services,Connected Carers (relatives & familes friends),506042,N,N/A
03.05.2023,"1,238.57",REDACTED PERSONAL DATA,Childrens Services,Connected Carers (relatives & familes friends),506042,N,N/A
03.05.2023,"1,500.00",REDACTED PERSONAL DATA,Childrens Services,Personal Needs,424005,N,N/A
03.05.2023,520,REDACTED PERSONAL DATA,Childrens Services,Personal Needs,424005,N,N/A
03.05.2023,"1,943.20",WONDERLAND NURSERY (CUDWORTH),Childrens Services,Out Of Borough Placements,501004,N,N/A
03.05.2023,"3,000.00",Folio Albums,Growth & Sustainability,Grants,505002,N,N/A
03.05.2023,"4,593.99",Endpoint Esports Ltd,Growth & Sustainability,Grants,505002,N,N/A
03.05.2023,"4,320.00",Alevyn Ltd,Growth & Sustainability,Grants,505002,N,N/A
03.05.2023,"2,148.29",HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
03.05.2023,888.25,THE PROPERTY SHOP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
03.05.2023,"2,779.49",NACRO COMMUNITY ENTERPRISES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
03.05.2023,"1,056.00",REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
03.05.2023,530.44,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
03.05.2023,671.89,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
03.05.2023,671.89,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
03.05.2023,"1,650.00",TOPMARK CLAIMS MANAGEMENT LIMITED,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
03.05.2023,733.03,COUPLAND CAVENDISH T/A GOWING LAW S,Corporate Budgets,Third Party Damages,506038,N,N/A
03.05.2023,582,CRAWFORD & COMPANY ADJUSTERS (UK) L,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
03.05.2023,"249,000.00",PWLB,Corporate Budgets,PWLB Interest,600011,N,N/A
03.05.2023,"129,000.00",PWLB,Corporate Budgets,PWLB Interest,600011,N,N/A
03.05.2023,"128,000.00",PWLB,Corporate Budgets,PWLB Interest,600011,N,N/A
04.05.2023,912.5,BARENBRUG,Growth & Sustainability,Stock Materials,,N,N/A
04.05.2023,991.69,BSS GROUP LTD,Growth & Sustainability,Direct - Building Items,403013,N,N/A
04.05.2023,"1,200.00",LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,840,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,600,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,"1,320.00",LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,840,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,"4,320.00",LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,840,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,878.4,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,840,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,840,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,840,LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,"1,320.00",LEEDS COMMERCIAL LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,"1,392.00",VODAFONE LTD,Core Services ,Telephones - Other,426003,N,N/A
04.05.2023,908.28,BALMERS GM LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
04.05.2023,612.3,LITTLE JO'S DAY NURSERY,Childrens Services,Grants,505002,N,N/A
04.05.2023,959.5,SILVERLINE TRAVEL,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.05.2023,940,SILVERLINE TRAVEL,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.05.2023,"1,100.00",SILVERLINE TRAVEL,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.05.2023,611.78,SPECIALISED MOVERS LTD,Housing Revenue Account,Rents-Storage Costs,211003,N,N/A
04.05.2023,"13,000.00",THE YOUTH ASSOCIATION,Public Health & Communities,Miscellaneous Materials,402009,Y,519883
04.05.2023,628.13,G4S CASH SOLUTIONS (UK) LTD,Corporate Budgets,All pay cash collection,424027,N,N/A
04.05.2023,"1,551,756.90",BERNESLAI HOMES LTD,Housing Revenue Account,Tenant Mgmt Org - Management fee,507002,N,N/A
04.05.2023,563.98,INSIGHT DIRECT (UK) LTD,Public Health & Communities,Computer Hardware - Purchase,426006,N,N/A
04.05.2023,563.98,INSIGHT DIRECT (UK) LTD,Public Health & Communities,Computer Hardware - Purchase,426006,N,N/A
04.05.2023,540,ABC FIRST AID & SAFETY TRAINING LTD,Childrens Services,Other Training Providers,506001,N,N/A
04.05.2023,593.3,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
04.05.2023,510,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,534,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,510,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,900,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,645,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,"1,005.00",ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,900,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,645,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,"1,230.00",ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
04.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Legal Fees,424011,N,N/A
04.05.2023,"3,933.00",CYGNET HEALTH CARE (NW LTD),Childrens Services,Out Of Borough Placements,501004,N,N/A
04.05.2023,"1,026.00",CYGNET HEALTH CARE (NW LTD),Childrens Services,Out Of Borough Placements,501004,N,N/A
04.05.2023,"2,565.00",CYGNET HEALTH CARE (NW LTD),Childrens Services,Out Of Borough Placements,501004,N,N/A
04.05.2023,"12,540.00",REDACTED PERSONAL DATA,Core Services ,Employee Welfare - Medical Care,115001,N,N/A
04.05.2023,"1,135.00",UPPERWOOD ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,"3,487.00",CARRFIELD ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,"12,809.00",GOOSEACRE ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,"14,123.00",HIGHGATE PRIMARY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,"12,478.00",THE HILL ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,551.11,PENTAGON CHRYSLER,Growth & Sustainability,Transport Stores,300008,N,N/A
04.05.2023,"4,606.00",ST HELENS PRIMARY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,"3,536.00",SHAFTON PRIMARY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,"11,847.00",OUTWOOD GRANGE ACADEMIES TRUST,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,"10,052.00",OUTWOOD GRANGE ACADEMIES TRUST,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,"11,832.00",CARLTON PRIMARY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,"1,341.00",SUMMERFIELDS PRIMARY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,"11,571.00",PARKSIDE PRIMARY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,800,HG CONSULTING LTD,Growth & Sustainability,Training Courses,112001,N,N/A
04.05.2023,"2,497.50",FIM HYDRAULICS LIMITED,Growth & Sustainability,Transport Stores,300008,N,N/A
04.05.2023,"2,868.30",FIM HYDRAULICS LIMITED,Growth & Sustainability,Transport Stores,300008,N,N/A
04.05.2023,"1,631.80",PENNINGTON CHOICES LTD,Housing Revenue Account,Professional fees,424006,N,N/A
04.05.2023,590.85,TICK TOCKS NURSERY AND,Childrens Services,Grants,505002,N,N/A
04.05.2023,590.85,TICK TOCKS NURSERY AND,Childrens Services,Grants,505002,N,N/A
04.05.2023,900,REDACTED PERSONAL DATA,Childrens Services,Legal Fees,424011,N,N/A
04.05.2023,"6,000.00",ASPIN AND COMPANY LIMITED,Core Services ,Quantity Surveying & Building Regulation,424021,N,N/A
04.05.2023,760.5,Lime Tree Day Nursery (Rotherham) L,Childrens Services,Grants,505002,N,N/A
04.05.2023,"2,150.00",REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
04.05.2023,720,REDACTED PERSONAL DATA,Childrens Services,Legal Fees,424011,N,N/A
04.05.2023,"13,260.00",IBI GROUP UK,Growth & Sustainability,Consultants Fees,424007,N,N/A
04.05.2023,"3,397.45",J W Young (Butchers) Limited,Public Health & Communities,Catering - Consumables Purchase,410003,N,N/A
04.05.2023,"3,051.94",J W Young (Butchers) Limited,Public Health & Communities,Catering - Consumables Purchase,410003,N,N/A
04.05.2023,"12,513.00",Wellspring Academy Trust,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,"15,957.00",Wellspring Academy Trust,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,"11,717.00",Wellspring Academy Trust,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,"136,256.00",Wellspring Academy Trust,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,"61,381.00",Wellspring Academy Trust,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,"16,938.00",Wellspring Academy Trust,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,"378,025.00",Wellspring Academy Trust,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,"1,541.54",WEIGHTRON BILANCIAI LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
04.05.2023,"8,088.00",RB Performance Limited,Core Services ,Computer Software -  Maintenance,426009,N,N/A
04.05.2023,"3,510.86",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.05.2023,"5,896.80",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.05.2023,"27,293.76",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.05.2023,"13,197.60",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.05.2023,"13,955.76",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.05.2023,"6,994.00",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.05.2023,"8,632.80",KEYS PCE LIMITED,Childrens Services,Out Of Borough Placements,501004,N,N/A
04.05.2023,"13,002.95",REDACTED PERSONAL DATA,Growth & Sustainability,Photographic/Graphic Services,422048,N,N/A
04.05.2023,"9,430.00",ATHERSLEY SOUTH PRIMARY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,"1,520.00",Oldfields Heritage Travel,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
04.05.2023,"8,219.00",Goldthorpe Primary Academy,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,"10,011.00",MILEFIELD PRIMARY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
04.05.2023,"24,284.09",Yunex Limited,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
04.05.2023,943.2,Origin Amenity Solutions Ltd,Growth & Sustainability,Garden/ Nursery,250004,N,N/A
04.05.2023,976.86,Kenyon Block Consultants Ltd,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
04.05.2023,"7,721.64",T K LYNSKEY EXCAVATIONS LTD,Growth & Sustainability,Haulage Fee - Waste Contract,506044,N,N/A
04.05.2023,"90,804.31",Waterman Infrastructure,Growth & Sustainability,Main contractor,506011,N,N/A
04.05.2023,"1,068.00",LIGHTMAIN COMPANY LTD,Public Health & Communities,Materials - School Resource Material,402005,N,N/A
04.05.2023,"1,361.25",CLIFF NURSERY,Childrens Services,Grants,505002,N,N/A
04.05.2023,"131,383.00",ATHERSLEY NORTH PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
04.05.2023,"19,596.00",ATHERSLEY NORTH PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
04.05.2023,"21,606.00",ATHERSLEY NORTH PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
04.05.2023,"5,583.00",ATHERSLEY NORTH PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
04.05.2023,"7,671.00",ATHERSLEY NORTH PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
04.05.2023,"113,571.00",BARUGH GREEN PRIMARY SCHOOL-BMBC,Childrens Services,Grants to schools,530006,N,N/A
04.05.2023,"5,053.00",BARUGH GREEN PRIMARY SCHOOL-BMBC,Childrens Services,Grants to schools,530006,N,N/A
04.05.2023,"18,568.00",BARUGH GREEN PRIMARY SCHOOL-BMBC,Childrens Services,Grants to schools,530006,N,N/A
04.05.2023,"1,414.00",BARUGH GREEN PRIMARY SCHOOL-BMBC,Childrens Services,Grants to schools,530006,N,N/A
04.05.2023,"7,808.00",BARUGH GREEN PRIMARY SCHOOL-BMBC,Childrens Services,Grants to schools,530006,N,N/A
04.05.2023,"7,233.00",CAWTHORNE CE (VC) PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
04.05.2023,"1,265.00",CAWTHORNE CE (VC) PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
04.05.2023,"10,005.00",CAWTHORNE CE (VC) PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
04.05.2023,500,CAWTHORNE CE (VC) PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
04.05.2023,"1,100.00",CAWTHORNE CE (VC) PRIMARY,Childrens Services,Main contractor,506011,N,N/A
04.05.2023,"61,315.00",CAWTHORNE CE (VC) PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
04.05.2023,"88,502.00",THE ELLIS CE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
04.05.2023,"3,992.00",THE ELLIS CE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
04.05.2023,"13,325.00",THE ELLIS CE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
