Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations - Mar 2024",,,,,,
Effective Date,01/03/2024 - 31/03/2024,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
06.03.2024,"112,383.00",BARUGH GREEN PRIMARY SCHOOL-BMBC,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"4,533.00",BARUGH GREEN PRIMARY SCHOOL-BMBC,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"2,250.00",BARUGH GREEN PRIMARY SCHOOL-BMBC,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"13,179.51",BARUGH GREEN PRIMARY SCHOOL-BMBC,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"58,854.00",CAWTHORNE CE (VC) PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,180.00",CAWTHORNE CE (VC) PRIMARY,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"1,472.00",CAWTHORNE CE (VC) PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"99,051.00",THE ELLIS CE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"4,200.00",THE ELLIS CE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,220.00",THE ELLIS CE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"115,937.00",LACEWOOD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"13,058.00",LACEWOOD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"2,539.00",LACEWOOD PRIMARY SCHOOL,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"1,124.00",LACEWOOD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"689,818.00",PENISTONE GRAMMAR SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"90,945.00",PENISTONE GRAMMAR SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"23,578.00",PENISTONE GRAMMAR SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"110,850.00",PENISTONE GRAMMAR SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"19,623.00",PENISTONE GRAMMAR SCHOOL,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"12,707.00",PENISTONE GRAMMAR SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"2,099.00",PENISTONE GRAMMAR SCHOOL,Core Services ,Grants to schools,530006,N,N/A
06.03.2024,"15,716.87",PENISTONE GRAMMAR SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"70,233.00",SILKSTONE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,375.00",SILKSTONE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,582.00",SILKSTONE PRIMARY SCHOOL,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"75,048.00",SPRINGVALE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"4,215.00",SPRINGVALE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"2,025.00",SPRINGVALE PRIMARY SCHOOL,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"1,511.00",SPRINGVALE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"77,666.00",THURGOLAND CE PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"3,672.00",THURGOLAND CE PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,674.00",THURGOLAND CE PRIMARY,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"79,240.00",BRIERLEY CE(VC)PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"7,114.00",BRIERLEY CE(VC)PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,953.00",BRIERLEY CE(VC)PRIMARY,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"138,260.00",BURTON ROAD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"6,472.00",BURTON ROAD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"2,732.00",BURTON ROAD PRIMARY SCHOOL,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"1,586.00",BURTON ROAD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"6,108.19",BURTON ROAD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,413.00",CHERRYDALE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"2,608.00",CHERRYDALE PRIMARY SCHOOL,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"14,090.00",CHERRYDALE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"126,371.00",CHERRYDALE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"81,934.00",GAWBER PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"4,028.00",GAWBER PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,823.00",GAWBER PRIMARY,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"1,413.00",LADYWOOD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"79,953.00",LADYWOOD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"11,034.00",LADYWOOD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"2,146.00",LADYWOOD PRIMARY SCHOOL,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"9,815.31",LADYWOOD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"99,535.00",JUMP PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"4,854.00",JUMP PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"2,028.00",JUMP PRIMARY SCHOOL,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"1,053.00",JUMP PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,631.25",JUMP PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"7,091.44",JUMP PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"90,284.00",KERESFORTH PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"7,258.00",KERESFORTH PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,742.00",KERESFORTH PRIMARY SCHOOL,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,687,KERESFORTH PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"151,937.00",JOSEPH LOCKE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"19,857.00",JOSEPH LOCKE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"3,582.00",JOSEPH LOCKE PRIMARY SCHOOL,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"2,028.86",JOSEPH LOCKE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"2,408.00",JOSEPH LOCKE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"55,468.00",MILLHOUSE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"3,941.00",MILLHOUSE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,177.00",MILLHOUSE PRIMARY SCHOOL,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"1,051.25",MILLHOUSE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"2,164.24",MILLHOUSE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,828.39",MILLHOUSE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"128,265.00",SHAWLANDS PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"7,240.00",SHAWLANDS PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"2,841.00",SHAWLANDS PRIMARY SCHOOL,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"13,943.96",SHAWLANDS PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,670.00",SHAWLANDS PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"72,612.00",SACRED HEART CATHOLIC PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"6,192.00",SACRED HEART CATHOLIC PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"9,483.24",SACRED HEART CATHOLIC PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,835,SACRED HEART CATHOLIC PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"126,396.00",SUMMER LANE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"6,507.00",SUMMER LANE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"2,760.00",SUMMER LANE PRIMARY SCHOOL,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"2,066.25",SUMMER LANE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"6,123.94",SUMMER LANE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,460.00",SUMMER LANE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"52,144.00",ST HELENS CATHOLIC PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"6,548.00",ST HELENS CATHOLIC PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"82,751.00",TANKERSLEY ST PETERS CE,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"4,493.00",TANKERSLEY ST PETERS CE,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,085.00",TANKERSLEY ST PETERS CE,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"90,116.00",HOLY ROOD CATHOLIC PRIMARY SCHL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"5,140.00",HOLY ROOD CATHOLIC PRIMARY SCHL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,377.50",HOLY ROOD CATHOLIC PRIMARY SCHL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"3,807.56",HOLY ROOD CATHOLIC PRIMARY SCHL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,465.59",HOLY ROOD CATHOLIC PRIMARY SCHL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,610,HOLY ROOD CATHOLIC PRIMARY SCHL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"53,227.00",OXSPRING PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,008.00",OXSPRING PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,124.00",OXSPRING PRIMARY SCHOOL,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"55,839.00",SILKSTONE COMMON PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"3,029.00",SILKSTONE COMMON PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,189.00",SILKSTONE COMMON PRIMARY,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"65,744.00",ST MICHAELS CATHOLIC PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"9,216.00",ST MICHAELS CATHOLIC PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,404.80",ST MICHAELS CATHOLIC PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"14,846.00",WORSBROUGH COMMON PRIMARY SCHOOL,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"4,436.00",WORSBROUGH COMMON PRIMARY SCHOOL,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"1,316.00",WORSBROUGH COMMON PRIMARY SCHOOL,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"113,809.00",GREENFIELD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"12,388.00",GREENFIELD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"2,758.00",GREENFIELD PRIMARY SCHOOL,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"3,625.00",GREENFIELD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"4,587.41",GREENFIELD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"9,844.07",GREENFIELD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,314.00",GREENFIELD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"162,135.00",KINGS OAK PRIMARY LEARNING CENTRE,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"19,149.00",KINGS OAK PRIMARY LEARNING CENTRE,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"4,229.00",KINGS OAK PRIMARY LEARNING CENTRE,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"1,916.00",KINGS OAK PRIMARY LEARNING CENTRE,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"5,872.50",KINGS OAK PRIMARY LEARNING CENTRE,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"21,651.19",KINGS OAK PRIMARY LEARNING CENTRE,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"9,264.55",KINGS OAK PRIMARY LEARNING CENTRE,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,059.00",KINGS OAK PRIMARY LEARNING CENTRE,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"2,133.00",THURLSTONE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,396.00",THURLSTONE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,584.00",THURLSTONE PRIMARY SCHOOL,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"71,868.00",THURLSTONE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"18,425.00",BARNSLEY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,945,BARNSLEY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"150,607.00",BIRKWOOD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"15,334.00",BIRKWOOD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"3,447.00",BIRKWOOD PRIMARY SCHOOL,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"5,560.17",BIRKWOOD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,991.00",BIRKWOOD PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"2,377.82",BIRKWOOD PRIMARY SCHOOL,Childrens Services,Main contractor,506011,N,N/A
06.03.2024,"215,093.00",ST JOHN THE BAPTIST CE (VA) PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"7,436.00",ST JOHN THE BAPTIST CE (VA) PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"8,502.70",ST JOHN THE BAPTIST CE (VA) PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"1,670.00",ST JOHN THE BAPTIST CE (VA) PRIMARY,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"23,564.00",HORIZON COMMUNITY COLLEGE,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"4,895.00",HORIZON COMMUNITY COLLEGE,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"145,866.00",WILTHORPE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"9,783.00",WILTHORPE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,"3,148.00",WILTHORPE PRIMARY SCHOOL,Corporate Budgets,Pay - Apprenticship Levy,104002,N,N/A
06.03.2024,"1,069.75",WILTHORPE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,693,WILTHORPE PRIMARY SCHOOL,Childrens Services,Grants to schools,530006,N,N/A
06.03.2024,878,MEADSTEAD PRIMARY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"14,317.00",MEADSTEAD PRIMARY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"1,252.00",MEADSTEAD PRIMARY ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"13,541.00",HEATHER GARTH PRIMARY SCHOOL,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"1,637.00",HEATHER GARTH PRIMARY SCHOOL,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"13,638.00",HOYLAND COMMON PRIMARY (ACADEMY),Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"1,201.00",HOYLAND COMMON PRIMARY (ACADEMY),Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"18,283.00",KIRK BALK ACADEMY,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,899,OUTWOOD ACADEMY SHAFTON,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"8,103.00",OUTWOOD ACADEMY SHAFTON,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"1,156.00",LAITHES PRIMARY,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"24,173.00",LAITHES PRIMARY,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"30,004.00",LAITHES PRIMARY,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"1,252.00",HIGH VIEW PRIMARY LEARNING CENTRE,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"31,121.00",HIGH VIEW PRIMARY LEARNING CENTRE,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"26,722.00",HOYLAND SPRINGWOOD PRIMARY,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"5,649.00",HOYLAND SPRINGWOOD PRIMARY,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,771,WOMBWELL PARK STREET PRIMARY,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,650,WOMBWELL PARK STREET PRIMARY,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"37,472.00",WOMBWELL PARK STREET PRIMARY,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,876,OUTWOOD ACADEMY CARLTON,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"19,513.00",OUTWOOD ACADEMY CARLTON,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"10,950.00",OUTWOOD ACADEMY CARLTON,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"5,927.00",ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,835,ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"12,248.00",ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,963,ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"7,473.00",ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"1,541.00",ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"10,757.00",ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,665,ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"15,730.00",ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,610,ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"1,171.00",ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"31,454.00",ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"1,027.00",ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"1,204.00",ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,574,ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"1,124.00",Ward Green Primary,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"9,471.00",Ward Green Primary,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,565,Kexborough Primary,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"8,564.00",Kexborough Primary,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"1,381.00",Wellgate Primary,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"22,937.00",Wellgate Primary,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"1,459.00",Netherwood ALC - Astrea Academy Tru,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"7,061.00",Netherwood ALC - Astrea Academy Tru,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"6,974.00",Hunningley Primary School,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"1,605.00",Hunningley Primary School,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,867,Worsbrough Bank End Primary,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"11,898.00",Worsbrough Bank End Primary,Childrens Services,Grants to Academies,530007,N,N/A
06.03.2024,"30,618.00",Holy Trinity Catholic,Childrens Services,Grants to Academies,530007,N,N/A
