Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations -Dec 2023",,,,,,
Effective Date,01/12/2023 - 31/12/2023,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
11.12.2023,"5,040.00",CURTINS CONSULTING LIMITED,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
11.12.2023,"10,006.84",CertusPM Ltd,Public Health & Communities,Grants,505002,N,N/A
11.12.2023,"4,684.50",Interhaze Contracts Ltd,Place Health & Adult Social Care,Carers - Respite,506058,N,N/A
11.12.2023,"18,821.43",Caretech Community Services Ltd,Childrens Services,Residential long term,506023,N,N/A
11.12.2023,"18,821.43",Caretech Community Services Ltd,Childrens Services,Residential long term,506023,N,N/A
11.12.2023,"18,214.29",Caretech Community Services Ltd,Childrens Services,Residential long term,506023,N,N/A
11.12.2023,"20,357.14",Young Foundations Ltd,Childrens Services,Residential short term,506026,N,N/A
11.12.2023,"1,701.00",Your World Nursing Ltd,Childrens Services,Community: Supported Living,506049,N,N/A
11.12.2023,"39,933.27",Transitional Plus Care CIC,Childrens Services,Residential short term,506026,N,N/A
11.12.2023,540,Talk To Media Ltd,Growth & Sustainability,Publicity / Advertising (non staff),460013,N,N/A
11.12.2023,"43,200.00",Greenline Children Services Ltd,Childrens Services,Residential long term,506023,N,N/A
11.12.2023,"30,308.00",Greenline Children Services Ltd,Childrens Services,Residential long term,506023,N,N/A
11.12.2023,780,PETER DUFFY LTD,Growth & Sustainability,Main contractor,506011,N,N/A
11.12.2023,"1,357.08",M C ENGINEERING (UK)  LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
11.12.2023,862.1,M C ENGINEERING (UK)  LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
11.12.2023,"3,753.26",T K LYNSKEY EXCAVATIONS LTD,Growth & Sustainability,Haulage Fee - Waste Contract,506044,N,N/A
11.12.2023,"3,670.39",T K LYNSKEY EXCAVATIONS LTD,Growth & Sustainability,Haulage Fee - Waste Contract,506044,N,N/A
11.12.2023,"3,871.42",T K LYNSKEY EXCAVATIONS LTD,Growth & Sustainability,Haulage Fee - Waste Contract,506044,N,N/A
11.12.2023,"1,554.00",RKH PLANT HIRE LTD,Growth & Sustainability,Plant hire,320002,N,N/A
11.12.2023,"3,846.00",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
11.12.2023,"2,160.00",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
11.12.2023,"2,532.00",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
11.12.2023,768,OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
11.12.2023,"8,057.76",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
11.12.2023,"1,272.00",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
11.12.2023,"4,098.60",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
11.12.2023,"2,646.00",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
11.12.2023,"2,734.80",HYBRID CONTROLS SOLUTIONS LTD,Growth & Sustainability,Main contractor,506011,N,N/A
11.12.2023,"9,623.58",Nu-Build (Barnsley) Ltd,Public Health & Communities,Grants,505002,N,N/A
11.12.2023,"50,000.00",Nu-Build (Barnsley) Ltd,Public Health & Communities,Grants,505002,N,N/A
11.12.2023,"35,000.00",Nu-Build (Barnsley) Ltd,Public Health & Communities,Grants,505002,N,N/A
11.12.2023,"15,290.21",SHEFFIELD CITY COUNCIL,Public Health & Communities,Payments to Other Local Authorities,501001,N,N/A
11.12.2023,874.8,Alpha Heating (Chesterfield) Limite,Public Health & Communities,Grants,505002,N,N/A
11.12.2023,"13,944.00",Providence Maintenance,Public Health & Communities,Grants,505002,N,N/A
11.12.2023,"2,000.00",REDACTED PERSONAL DATA,Growth & Sustainability,Other Transfer payments,556001,N,N/A
11.12.2023,"2,232.36",REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
11.12.2023,665.37,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
11.12.2023,"1,318.05",REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
11.12.2023,686.39,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
11.12.2023,"1,042.32",REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
11.12.2023,514.5,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
12.12.2023,640.8,AJH PUMP SUPPLY & REPAIR LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
12.12.2023,"1,985.76",ARDEN WINCH & CO LTD,Growth & Sustainability,Stock Materials,,N,N/A
12.12.2023,"17,054.73",A F BLAKEMORE & SON LTD,Public Health & Communities,Catering - Consumables Purchase,410003,N,N/A
12.12.2023,"7,307.00",BARNSLEY SEXUAL ABUSE & RAPE CRISIS,Public Health & Communities,Voluntary Associations,505001,N,N/A
12.12.2023,"10,970.25",BARNSLEY YMCA INC,Public Health & Communities,Other Transfer payments,556001,Y,250190
12.12.2023,"2,428.80",CLEE HILL PLANT HIRE LTD,Growth & Sustainability,Plant hire,320002,N,N/A
12.12.2023,"2,428.80",CLEE HILL PLANT HIRE LTD,Growth & Sustainability,Plant hire,320002,N,N/A
12.12.2023,"1,264.24",CENTURION FIRE & SECURITY LTD,Core Services ,Security Hire,424009,N,N/A
12.12.2023,961.03,CENTURION FIRE & SECURITY LTD,Core Services ,Security Hire,424009,N,N/A
12.12.2023,"6,753.60",CROSSROADS (BARNSLEY) LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
12.12.2023,653.42,CROSSROADS (BARNSLEY) LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
12.12.2023,"10,332.83",CROSSROADS (BARNSLEY) LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
12.12.2023,637.44,COLUMBARIA COMPANY,Growth & Sustainability,Direct - Building Items,403013,N,N/A
12.12.2023,"29,963.32",NAS SERVICES LTD,Childrens Services,Out Of Borough Placements,501004,N,N/A
12.12.2023,"30,474.66",NAS SERVICES LTD,Childrens Services,Out Of Borough Placements,501004,N,N/A
12.12.2023,"1,610.28",PREMIER PAPER GROUP LTD,Growth & Sustainability,Materials - Printing,402006,N,N/A
12.12.2023,706.75,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,274.28",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,601.39",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,698.85",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,552.66",REED SPECIALIST RECRUITMENT LTD,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,788.96",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,676.22,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,835.6,REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,665.44",REED SPECIALIST RECRUITMENT LTD,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,754.73",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,706.75,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"3,150.11",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,706.75,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,378.50",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,923.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,928.52",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,654.64,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,145.41",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,933.32,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,708.66",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,700.11",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,819.96",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,561.62",REED SPECIALIST RECRUITMENT LTD,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,898.31,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,898.31,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,706.75,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,012.20",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,915.66",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,627.50",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,923.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,556.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,686.75",REED SPECIALIST RECRUITMENT LTD,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,392.88",REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,698.46",REED SPECIALIST RECRUITMENT LTD,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,226.32",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,829.42",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,542.20",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,706.75,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,923.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,669.32,REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,685.86",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,717.08,REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,685.86",REED SPECIALIST RECRUITMENT LTD,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,145.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,798.64",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,923.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,967.96",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,985.11",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"3,121.02",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,433.50",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,192.47",REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,628.56,REED SPECIALIST RECRUITMENT LTD,Public Health & Communities,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,530.08,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,699.12,REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,706.75,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,514.9,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,493.60",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,995.9,REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,686.76",REED SPECIALIST RECRUITMENT LTD,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,369.42",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,685.86",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,515.38",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,468.20",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,676.75,REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,819.27",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,161.47",REED SPECIALIST RECRUITMENT LTD,Public Health & Communities,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,556.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,706.75,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,145.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,367.64",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,902.44,REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,268.08",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,886.52",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,665.44",REED SPECIALIST RECRUITMENT LTD,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,548.23",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,050.35",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,819.06",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,816.55",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,706.75,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,699.12,REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,819.96",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,499.82",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,774.46,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,686.75",REED SPECIALIST RECRUITMENT LTD,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,274.75",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,819.06",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,923.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,901.86,REED SPECIALIST RECRUITMENT LTD,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,917.65,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,665.44",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,145.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,706.75,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,686.76",REED SPECIALIST RECRUITMENT LTD,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,691.11",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,798.64",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,530.08,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,012.20",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,105.30",REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,897.66",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,145.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,686.51,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,274.28",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,961.42",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,961.42",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,739.6,REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,343.10",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,628.22",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,819.06",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,145.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,741.84,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,117.32",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,457.85",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,144.51",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,628.56,REED SPECIALIST RECRUITMENT LTD,Public Health & Communities,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,686.51,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,685.86",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,036.16",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,685.86",REED SPECIALIST RECRUITMENT LTD,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"1,863.46",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
12.12.2023,"2,936.48",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
