Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations -April 2023",,,,,,
Effective Date,01/04/2023 - 30/04/2023,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
06.04.2023,"4,900.00",ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"5,874.00",ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"1,674.00",ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"9,214.00",ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"9,274.00",ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,578,ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"1,200.00",ST MARY'S ACADEMY TRUST,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"15,852.00",Ward Green Primary,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"5,631.00",Kexborough Primary,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"13,218.00",Wellgate Primary,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"7,100.00",REDACTED PERSONAL DATA,Childrens Services,Payments to Other Local Authorities,501001,N,N/A
06.04.2023,"6,433.33",REDACTED PERSONAL DATA,Childrens Services,Payments to Other Local Authorities,501001,N,N/A
06.04.2023,"4,882.00",Netherwood ALC - Astrea Academy Tru,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"15,941.00",Hunningley Primary School,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"7,629.00",Worsbrough Bank End Primary,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"19,758.00",Holy Trinity Catholic,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"8,121.00",Darton Academy,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"39,999.00",Astrea Academy Trust - Dearne,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"8,334.00",Astrea Academy Trust - Dearne,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"21,000.00",Churchfield Primary School,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"9,105.00",Churchfield Primary School,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"11,457.00",Mapplewell Primary School,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"10,314.00",Sandhill Primary,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"1,347.00",RIVERSIDE SCHOOL,Childrens Services,Payments to Other Local Authorities,501001,N,N/A
06.04.2023,"3,113.00",TRINITY ACADEMY ST EDWARD'S,Childrens Services,Grants to Academies,530007,N,N/A
06.04.2023,"1,100.00",The Oldershaw School,Childrens Services,Payments to Other Local Authorities,501001,N,N/A
06.04.2023,797,Branton St Wilfrid's CE Primary Sch,Childrens Services,Payments to Other Local Authorities,501001,N,N/A
06.04.2023,550,Cardinal Wiseman Catholic School,Childrens Services,Payments to Other Local Authorities,501001,N,N/A
06.04.2023,728.64,SHEFFIELD CITY COUNCIL,Growth & Sustainability,Consultants Fees,424007,N,N/A
06.04.2023,"4,137.13",BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
06.04.2023,"1,026.85",BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
06.04.2023,"1,763.21",BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
06.04.2023,546.93,BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
06.04.2023,"2,462.79",BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
06.04.2023,566.49,BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
06.04.2023,761.28,BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
06.04.2023,540.42,BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
06.04.2023,"1,182.85",BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
06.04.2023,886.05,BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
06.04.2023,500.09,BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
06.04.2023,"2,269.82",BUSINESS STREAM,Growth & Sustainability,Water Rates,213001,N,N/A
06.04.2023,767.76,BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
06.04.2023,"1,571.70",BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
06.04.2023,"2,028.14",BUSINESS STREAM,Growth & Sustainability,Water Rates,213001,N,N/A
06.04.2023,"2,366.41",BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
06.04.2023,892.57,BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
06.04.2023,"1,500.00",REDACTED PERSONAL DATA,Childrens Services,Childrens Act Section 17,505004,N,N/A
06.04.2023,"2,200.00",Leaders In Learning MAT,Childrens Services,Payments to Other Local Authorities,501001,N,N/A
06.04.2023,"4,422.42",REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
06.04.2023,"1,203.91",REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
06.04.2023,790.88,REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
06.04.2023,646.14,REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
06.04.2023,554.94,REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
06.04.2023,"1,797.27",REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
06.04.2023,602.62,REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
06.04.2023,857.55,REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
06.04.2023,857.55,REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
06.04.2023,640.4,REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
06.04.2023,"2,963.63",REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
11.04.2023,709.5,ASHDOWN SUPPLIES, Growth & Sustainability ,Direct - Building Items,403013,N,N/A
11.04.2023,781.6,ASKEWS & HOLTS LIBRARY SERVICES LTD, Public Health & Communities ,Equipment -  Library Books,400006,N,N/A
11.04.2023,"41,561.52",REDACTED PERSONAL DATA, Childrens Services ,Voluntary Associations,505001,N,N/A
11.04.2023,"34,968.96",BIRDWELL PLAYGROUP, Childrens Services ,Voluntary Associations,505001,N,N/A
11.04.2023,897.6,BLUE LINE TAXIS (BARNSLEY) LTD,Childrens Services,Childrens Act Section 17,505004,N,N/A
11.04.2023,"11,656.50",BARNSLEY YMCA INC,Public Health & Communities,Miscellaneous Materials,402009,N,N/A
11.04.2023,"3,864.00",C P DAVIDSON & SONS LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
11.04.2023,"6,012.00",DELL COMPUTER CORP LTD,Public Health & Communities,Computer Hardware - Purchase,426006,N,N/A
11.04.2023,"2,290.18",INSTARMAC GROUP PLC,Growth & Sustainability,Stock Materials,,N,N/A
11.04.2023,581.78,D.H. MARRION LTD,Growth & Sustainability,Main contractor,506011,N,N/A
11.04.2023,"1,702.26",TARMAC TRADING LTD,Growth & Sustainability,Stock Materials,,N,N/A
11.04.2023,"1,971.08",TARMAC TRADING LTD,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
11.04.2023,"8,885.05",TARMAC TRADING LTD,Growth & Sustainability,Stock Materials,,N,N/A
11.04.2023,"3,425.02",TARMAC TRADING LTD,Growth & Sustainability,Stock Materials,,N,N/A
11.04.2023,"2,671.74",TARMAC TRADING LTD,Growth & Sustainability,Stock Materials,,N,N/A
11.04.2023,"1,793.74",TARMAC TRADING LTD,Growth & Sustainability,Stock Materials,,N,N/A
11.04.2023,"2,066.60",TARMAC TRADING LTD,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
11.04.2023,"2,772.12",TARMAC TRADING LTD,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
11.04.2023,"7,897.51",TARMAC TRADING LTD,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
11.04.2023,"17,690.34",TARMAC TRADING LTD,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
11.04.2023,"6,635.88",TARMAC TRADING LTD,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
11.04.2023,"10,606.52",TARMAC TRADING LTD,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
11.04.2023,"29,117.09",SILKSTONE PRE-SCHOOL PLAYGROUP,Childrens Services,Voluntary Associations,505001,Y,700333
11.04.2023,"2,232.36",STATION HOUSE COMMUN. ASSOC. LTD,Childrens Services,Voluntary Associations,505001,Y,1121980
11.04.2023,"1,266.58",FLOGAS UK LTD,Growth & Sustainability,Direct - Fuel & Gas,403017,N,N/A
11.04.2023,"80,176.20",ST JOSEPHS NURSERY,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"33,583.68",VICTORIA DAY NURSERY,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"41,321.28",THE WISE OWL DAY NURSERY,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,734.4,AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
11.04.2023,"7,425.60",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"6,584.76",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"25,034.88",THE HILL TOPPERS NURSERY,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"24,946.85",LITTLE NIPPERS PLAYGROUP,Childrens Services,Voluntary Associations,505001,Y,1036930
11.04.2023,"71,328.40",LITTLE JO'S DAY NURSERY,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"2,420.00",SILVERLINE TRAVEL,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
11.04.2023,"51,979.20",ST MARTINS DAY NURSERY,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"1,677.20",REDACTED PERSONAL DATA,Growth & Sustainability,Medical Referees,424016,N,N/A
11.04.2023,"2,260.44",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,500.47,SOUTH YORKSHIRE HOUSING ASSOC,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
11.04.2023,"46,989.00",CAWTHORNE CHILDRENS CENTRE,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,942.9,HILTI (GT BRITAIN) LTD,Public Health & Communities,Miscellaneous Materials,402009,N,N/A
11.04.2023,"9,491.04",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,555.96,FCC ENVIRONMENT (UK) LTD,Growth & Sustainability,Recycling Banks,506047,N,N/A
11.04.2023,590,FCC ENVIRONMENT (UK) LTD,Growth & Sustainability,Recycling Banks,506047,N,N/A
11.04.2023,"24,000.00",REDACTED PERSONAL DATA,Corporate Budgets,Legal Fees,424011,N,N/A
11.04.2023,"10,974.60",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"6,850.20",B & K PASSMORE LTD,Public Health & Communities,Grants,505002,N,N/A
11.04.2023,"10,857.60",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"1,444.56",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"2,213.64",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"28,782.86",LITTLE FREDDIES NURSERY SCHL,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"48,331.30",CHATTERBOX CHILDREN'S ACADEMY,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"46,255.04",RAILWAY CHILDREN DAY CARE LTD,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,621.72,REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"4,280.21",G W PRICE LTD,Public Health & Communities,Catering - Consumables Purchase,410003,N,N/A
11.04.2023,"1,438.32",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"2,976.48",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,645,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
11.04.2023,645,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
11.04.2023,516,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
11.04.2023,"7,441.20",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,589.5,YORKS. PURCH. ORGANISATION,Childrens Services,Furniture & Equipment - Purchase,400001,N,N/A
11.04.2023,"1,117.20",ARMCON LTD,Growth & Sustainability,Plant hire,320002,N,N/A
11.04.2023,"4,333.68",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"130,772.80",MINI ME'S NURSERY,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"1,341,377.00",POLICE AND CRIME COMMISSIONER FOR,Growth & Sustainability,Precept Payments,947004,N,N/A
11.04.2023,"4,410.00",STANNAH LIFT SERVICES LTD,Public Health & Communities,Grants,505002,N,N/A
11.04.2023,"4,202.38",COGENT CONSULTING UK LTD,Core Services ,Computer Software -  Maintenance,426009,N,N/A
11.04.2023,"51,177.36",CUDWORTH COMMUNITY ENTERPRISES,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"43,063.52",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"1,494.48",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"6,859.79",BARNSLEY NORSE LTD,Core Services ,Cleaning -  Buildings - External Provide,240001,N,N/A
11.04.2023,"1,022.40",NORTHERN PLUMBING SUPPLIES,Growth & Sustainability,Direct - Building Items,403013,N,N/A
11.04.2023,"1,800.00",KINGS CHAMBERS,Growth & Sustainability,Legal Fees,424011,N,N/A
11.04.2023,"2,274.48",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,840,REDACTED PERSONAL DATA,Childrens Services,Legal Fees,424011,N,N/A
11.04.2023,"1,610.14",AGE UK ROTHERHAM LTD,Place Health & Adult Social Care,Community Services,505045,N,N/A
11.04.2023,"42,749.17",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"2,237.04",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,534,REDACTED PERSONAL DATA,Growth & Sustainability,Main contractor,506011,N,N/A
11.04.2023,"6,626.88",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"4,865.76",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"2,932.80",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"1,450.80",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"54,454.40",FORWARD STEPS (YORKSHIRE) LTD,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"2,213.64",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"3,611.40",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"75,603.84",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"46,918.80",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"21,855.60",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"3,209.54",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"2,901.60",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,909.79,REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"14,695.20",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"3,750.00",CREATIVE RECOVERY,Public Health & Communities,Miscellaneous Materials,402009,N,N/A
11.04.2023,"3,611.40",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"2,213.64",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"3,265.08",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"62,832.64",KABUKI CHILD CARE CENTRE LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"4,474.08",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"29,866.14",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,722.28,REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,722.28,REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"2,251.08",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"14,664.00",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"8,817.12",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"83,718.78",GAWBER PRE-SCHOOL LTD,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"2,185.56",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"1,119.23",BARNSLEY NORSE LTD,Core Services ,Catering - External Provider,410002,N,N/A
11.04.2023,907.55,SMI GROUP,Growth & Sustainability,Stock Materials,,N,N/A
11.04.2023,560.18,SMI GROUP,Growth & Sustainability,Stock Materials,,N,N/A
11.04.2023,"1,120.80",REDACTED PERSONAL DATA,Growth & Sustainability,Medical Referees,424016,N,N/A
11.04.2023,"143,010.92",PENNINGTON CHOICES LTD,Housing Revenue Account,Project development,430006,N,N/A
11.04.2023,"47,720.40",TICK TOCKS NURSERY AND,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"2,232.36",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,840,BANK HOUSE CHAMBERS,Childrens Services,Legal Fees,424011,N,N/A
11.04.2023,"5,828.04",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"2,964.00",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"37,544.22",RISING STARS DAYCARE,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,726.96,REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,534.24,INSTANT OFFICES LTD,Core Services ,Property Management,200014,N,N/A
11.04.2023,"1,622.40",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
11.04.2023,"2,400.00",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
11.04.2023,"1,900.80",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
11.04.2023,"2,323.20",NORTHERN TAXIS LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
11.04.2023,"4,278.02",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"40,209.32",Playdays Nursery,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"57,308.68",Playdays Nursery,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"40,153.76",1ST SAFARI DAY NURSERIES LTD,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"45,555.12",Little Explorers Community Nursery,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"3,728.40",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"41,059.20",Kids World Childcare Ltd,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,561.5,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
11.04.2023,916.67,NISAI Virtual Academy Ltd,Growth & Sustainability,Other Training Providers,506001,N,N/A
11.04.2023,"2,166.84",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"47,252.40",LEAP AHEAD DAY NURSERY,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,731.64,REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"89,668.80",Lime Tree Day Nursery (Rotherham) L,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,758.16,REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
11.04.2023,"7,795.20",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
11.04.2023,"10,804.80",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
