Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations -June 2023",,,,,,
Effective Date,01/06/2023 - 30/06/2023,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
02.06.2023,"52,548.83",DIGNITY HOMECARE (YORKSHIRE) LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
02.06.2023,"3,585.60",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"11,995.64",TWENTY FOUR SEVEN,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
02.06.2023,"8,124.20",Valley Care Direct Limited,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
02.06.2023,"1,742.40",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,512.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,416.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,200.00",JOLLY GOOD COMMUNITIES CIC,Public Health & Communities,Other Transfer payments,556001,N,N/A
02.06.2023,"2,100.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,632.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,491.00",BRIERLEY RESIDENTS GROUP,Public Health & Communities,Other Transfer payments,556001,Y,N/A
02.06.2023,"1,317.50",Grimethorpe Residents Group,Public Health & Communities,Other Transfer payments,556001,N,N/A
02.06.2023,"1,890.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,401.92",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"4,320.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,400.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,448.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,950.4,BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,768,BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,520.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,768,BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,296.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,376.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,296.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,800.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,160.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,979.5,BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,520.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,680.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,332.80",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,468.80",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,159.20",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"3,240.00",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,571.2,AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,987.20",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,289.60",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,224.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,121.60",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,688.77",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,339.28",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,160.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"4,687.50",Reed Learning Limited,Core Services ,Training Courses,112001,N,N/A
02.06.2023,"3,374.75",Abri Trading Limited,Core Services ,Furniture,404001,N,N/A
02.06.2023,953.62,MTS BOBCAT SALES,Growth & Sustainability,Plant hire,320002,N,N/A
02.06.2023,"1,920.00",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,095.65",MICROFORM IMAGING LTD,Growth & Sustainability,Publications & Periodicals,422005,N,N/A
02.06.2023,"1,096.47",TRUCTYRE FLEET MANAGEMENT LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
02.06.2023,532.21,TRUCTYRE FLEET MANAGEMENT LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
02.06.2023,"1,198.06",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
02.06.2023,"1,170.00",REDACTED PERSONAL DATA,Childrens Services,Out Of Borough Placements,501004,N,N/A
02.06.2023,"81,559.44",SURE HEALTHCARE & SUPPORTED LIVING,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
02.06.2023,"18,354.77",Caring Stars Limited,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
02.06.2023,"3,750.00",Roofco Ltd,Growth & Sustainability,Grants,505002,N,N/A
02.06.2023,"131,064.00",JAKTO TRANSPORT LTD,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
02.06.2023,616.56,SMART DOOR SOLUTIONS LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
02.06.2023,"6,479.93",WYBONE LIMITED,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
02.06.2023,"1,980.00",REDACTED PERSONAL DATA,Growth & Sustainability,Main contractor,506011,N,N/A
02.06.2023,"8,295.02",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
02.06.2023,"7,910.28",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
02.06.2023,"3,549.12",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
02.06.2023,"2,733.53",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
02.06.2023,941.76,CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
02.06.2023,792,NATIONWIDE ELECTRICAL CONTRACTOR,Growth & Sustainability,Main contractor,506011,N,N/A
02.06.2023,"3,928.22",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
02.06.2023,847.37,EDMUNDSON ELECTRICAL LTD,Growth & Sustainability,Direct - Building Items,403013,N,N/A
02.06.2023,743.03,CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
02.06.2023,"1,413.17",BALMERS GM LTD,Growth & Sustainability,Furniture & Equipment - Purchase,400001,N,N/A
02.06.2023,"1,860.33",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
02.06.2023,"1,365.08",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
02.06.2023,"1,820.11",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
02.06.2023,"4,617.05",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
02.06.2023,"1,836.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,592.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,944.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"4,211.57",AA TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,000.00",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
02.06.2023,"1,300.00",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
02.06.2023,"25,135.80",GPS Care,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
02.06.2023,"10,219.00",The Great Escape Game Ltd,Growth & Sustainability,Grants,505002,N,N/A
02.06.2023,891,Prospero Teaching,Childrens Services,Community Services,505045,N,N/A
02.06.2023,"6,849.36",MORE THAN ED INDEPENDENT SCHOOL LTD,Childrens Services,Out Of Borough Placements,501004,N,N/A
02.06.2023,"4,892.40",MORE THAN ED INDEPENDENT SCHOOL LTD,Childrens Services,Out Of Borough Placements,501004,N,N/A
02.06.2023,"1,432.80",CARTER BROWN LIMITED,Core Services ,Legal Fees,424011,N,N/A
02.06.2023,"1,522.80",MEWA LLP,Core Services ,Legal Fees,424011,N,N/A
02.06.2023,840,St John Chambers,Core Services ,Legal Fees,424011,N,N/A
02.06.2023,780,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
02.06.2023,"2,016.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"6,375.46",Castlefield Recruitment Ltd,Core Services ,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"1,432.80",CARTER BROWN LIMITED,Core Services ,Legal Fees,424011,N,N/A
02.06.2023,500,Walkley Consulting Limited,Core Services ,Consultants Fees,424007,N,N/A
02.06.2023,"1,984.38",Walkley Consulting Limited,Core Services ,Consultants Fees,424007,N,N/A
02.06.2023,"60,906.47",BARNSLEY LEP LTD,Core Services ,Repair & Maintenance Of Buildings,200003,N,N/A
02.06.2023,"8,925.56",COMPASS MINERALS LTD,Growth & Sustainability,Stock Materials,,N,N/A
02.06.2023,"5,034.83",CERTAS ENERGY UK LTD,Growth & Sustainability,Stock Materials,,N,N/A
02.06.2023,"5,006.16",STONE COMPUTERS LTD,Core Services ,Computer Hardware - Purchase,426006,N,N/A
02.06.2023,500,REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
02.06.2023,550,REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
02.06.2023,"2,644.68",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"2,319.90",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"5,820.00",Concerteenies,Public Health & Communities,Professional fees,424006,N,N/A
02.06.2023,"2,319.90",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,587.7,SHIVA HEALTH LTD,Place Health & Adult Social Care,Medical Referees,424016,N,N/A
02.06.2023,"23,333.33",SPECTRUM COMMUNITY HEALTH CIC,Public Health & Communities,Payments to Health Authorities,503001,N,N/A
02.06.2023,"4,220.80",Scarbrook Plumbing and Heating Ltd,Public Health & Communities,Grants,505002,N,N/A
02.06.2023,"3,532.44",CLIFFE KENNELS LTD,Growth & Sustainability,Vet & Kennel Fees,424049,N,N/A
02.06.2023,"2,520.00",DDs Taxis,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"13,431.60",C D POTTER & SONS LTD,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
02.06.2023,"2,268.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,736.00",Oldfields Heritage Travel,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,209.60",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,721.60",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,808.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"3,604.34",Scarbrook Plumbing and Heating Ltd,Public Health & Communities,Grants,505002,N,N/A
02.06.2023,"2,409.60",Scarbrook Plumbing and Heating Ltd,Public Health & Communities,Grants,505002,N,N/A
02.06.2023,"3,132.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"4,481.00",STANNAH LIFT SERVICES LTD,Public Health & Communities,Grants,505002,N,N/A
02.06.2023,"3,888.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"3,456.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"3,672.00",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"3,013.20",Platinum Travel Barnsley LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,430.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,980.00",SILVERLINE TRAVEL,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,319.90",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"2,390.12",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"2,228.40",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"2,644.68",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"93,321.14",O & P CONSTRUCTION SERVICES LTD,Housing Revenue Account,Repair & Maintenance Of Buildings,200003,N,N/A
02.06.2023,633,Chair and Table Hire Yorkshire,Growth & Sustainability,Furniture & Equipment - Purchase,400001,N,N/A
02.06.2023,"2,319.90",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"2,397.04",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"2,319.90",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"2,252.40",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,600,REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
02.06.2023,"2,384.34",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"2,644.68",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"2,319.90",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"5,218.56",MORE THAN ED INDEPENDENT SCHOOL LTD,Childrens Services,Out Of Borough Placements,501004,N,N/A
02.06.2023,"2,230.32",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"7,175.52",MORE THAN ED INDEPENDENT SCHOOL LTD,Childrens Services,Out Of Borough Placements,501004,N,N/A
02.06.2023,"2,319.90",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"2,225.40",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"2,384.34",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"2,319.90",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"2,319.90",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"7,501.68",MORE THAN ED INDEPENDENT SCHOOL LTD,Childrens Services,Out Of Borough Placements,501004,N,N/A
02.06.2023,"2,319.90",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"2,319.90",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"2,319.90",Reed Talent Solutions Ltd,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
02.06.2023,"7,189.20",TELESHORE (UK) LTD,Growth & Sustainability,Garden/ Nursery,250004,N,N/A
02.06.2023,"1,692.00",SILVERLINE TRAVEL,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,808.00",KP TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,751.68,ROSSENDALES LTD,Core Services ,Credit Agencies,424048,N,N/A
02.06.2023,"2,592.00",KP TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,246.40",KP TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,070.14",KP TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,322.88",KP TAXIS,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"6,048.00",Redwood Travel LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"3,138.70",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,465.10",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,826.79",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"3,366.18",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"3,873.42",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,142.40",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,224.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,050.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"3,204.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,296.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,188.00",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,641.60",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,284.80",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,099.20",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,209.60",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,528,BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,188.80",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,387.20",BLUE LINE TAXIS (BARNSLEY) LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"4,095.00",THURGOLAND TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,353.00",CARERS GARDEN NETWORK,Public Health & Communities,Other Transfer payments,556001,N,N/A
02.06.2023,500,HOUGHTON MAIN CRICKET CLUB,Public Health & Communities,Other Transfer payments,556001,Y,N/A
02.06.2023,686.88,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"6,749.21",HUGHIE CONSTRUCTION LTD,Public Health & Communities,Grants,505002,N,N/A
02.06.2023,"3,534.00",BM TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"3,420.00",BM TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"3,382.00",BM TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,475.00",BM TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,333.20",BM TRAVEL LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,070.00",Swaine Direct Taxis,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"2,462.40",Swaine Direct Taxis,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
02.06.2023,"1,717.00",SILVERLINE TRAVEL,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
05.06.2023,981.94,Memories In Stone,Growth & Sustainability,Direct - Building Items,403013,N,N/A
05.06.2023,720,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
05.06.2023,"1,230.00",BRADLEY REFRIDGERATION LTD,Growth & Sustainability,Main contractor,506011,N,N/A
05.06.2023,516,ARROW SELF DRIVE,Growth & Sustainability,Vehicle Hire,300006,N,N/A
05.06.2023,580,REDACTED PERSONAL DATA,Childrens Services,Connected Carers (relatives & familes friends),506042,N,N/A
