Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations -Aug 2023",,,,,,
Effective Date,01/08/2023 - 31/08/2023,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
02.08.2023,540,VICTORIA SOLUTIONS LIMITED,Core Services ,Computer Software -  Maintenance,426009,N,N/A
02.08.2023,"21,163.68",CAMBIAN WHINFELL SCHOOL LTD,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
02.08.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
02.08.2023,"3,239.27",ABBEY LEA CARE HOME,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
02.08.2023,"1,026.32",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
02.08.2023,600,SHAW LANE SPORTS CLUB,Childrens Services,External Hire of Premises/Rooms,211001,N,N/A
02.08.2023,"12,114.29",HEATHCOTES M LIMITED,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"20,346.04",Millennium Care Services Ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"2,862.56",Crown Care IV Ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
02.08.2023,"14,353.92",Isand Ltd t/a Cambian Community Car,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
02.08.2023,"1,130.31",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
02.08.2023,"13,514.03",Dignity Residential (Yorkshire) Ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"1,234.30",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
02.08.2023,"68,130.31",Dearnlea Park Residential Care Home,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"1,026.32",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
02.08.2023,"7,034.68",Oxfield Court Nursing Home,Place Health & Adult Social Care,Nursing Long Term,506019,N,N/A
02.08.2023,"2,722.76",The Old Chapel,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
02.08.2023,"74,438.53",Your Care Provider Ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"69,778.38",Your Care Provider Ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
02.08.2023,"6,421.12",Salutem LD Bidco IV Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"2,509.92",National Care Consortium,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"1,134.00",Prospero Teaching,Childrens Services,Consultants Fees,424007,N,N/A
02.08.2023,680.4,Prospero Teaching,Childrens Services,Consultants Fees,424007,N,N/A
02.08.2023,"1,134.00",Prospero Teaching,Childrens Services,Consultants Fees,424007,N,N/A
02.08.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
02.08.2023,"35,964.00",Arum Systems Limited,Core Services ,Audit Fee,424018,N,N/A
02.08.2023,"9,805.72",Sun Healthcare Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"34,114.68",Kingfisher Health care Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"1,190.28",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
02.08.2023,"2,658.00",Rentokil Specialist Hygiene,Growth & Sustainability,Main contractor,506011,N,N/A
02.08.2023,"42,216.52",Strafford View,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"47,459.89",MHA Homes Income,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"16,086.24",CERTAS ENERGY UK LTD,Growth & Sustainability,Stock Materials,,N,N/A
02.08.2023,"93,913.74",WCG Riverside Care Home Ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"3,155.40",HC One - Ferndale Mews,Place Health & Adult Social Care,Nursing Long Term,506019,N,N/A
02.08.2023,"26,796.95",Sequoia CH Group Ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"3,396.24",Linkage Community Trust,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"2,832.00",Avery Healthcare TH LTD,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"10,206.20",National Neurological Services ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"48,549.32",Global Care,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"2,539.40",Brooklyn Homes Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"44,789.94",Relativeto LTD,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"7,760.00",Hatzfeld Care LTD,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"11,800.00",Norsaca (Trading Limited),Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"62,431.68",Honest Home Care Ltd,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
02.08.2023,"16,348.33",Heathcotes Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"13,115.25",Heathcotes Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"59,650.12",Healthmade Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"43,059.77",Hoyland Hall Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,525,REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
02.08.2023,"5,179.64",Homes Together Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,600,REDACTED PERSONAL DATA,Childrens Services,Community Services,505045,N,N/A
02.08.2023,520,REDACTED PERSONAL DATA,Childrens Services,Community Services,505045,N,N/A
02.08.2023,"8,156.16",Sycamore Tree Care Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"64,607.03",Pearl Home Care Ltd,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
02.08.2023,"10,401.73",Heathcotes M Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"2,125.00",REDACTED PERSONAL DATA,Childrens Services,Child Minding,424017,N,N/A
02.08.2023,"2,510.20",TLC Care Management Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,660,Talos360 Ltd,Growth & Sustainability,Recruitment - Advertising,113001,N,N/A
02.08.2023,"1,302.58",KEYLINE CIVILS SPECIALIST LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
02.08.2023,"4,605.20",Sun Healthcare Ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"16,494.80",Cygnet Behaviourial Health Ltd,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
02.08.2023,"3,321.60",PRELLE HEALTHCARE LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
02.08.2023,"18,979.84",Tempnur Ltd,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
02.08.2023,975.7,Huws Gray Limited,Growth & Sustainability,Direct - Building Items,403013,N,N/A
02.08.2023,"5,180.00",Meddyg Care Criccieth Ltd,Place Health & Adult Social Care,Nursing Long Term,506019,N,N/A
02.08.2023,"12,072.00",Portland Care 3 Ltd,Place Health & Adult Social Care,Nursing Long Term,506019,N,N/A
02.08.2023,"127,415.15",Interhaze Contracts Ltd,Place Health & Adult Social Care,Residential short term,506026,N,N/A
02.08.2023,"1,890.00",HoM Partnerships CIC,Public Health & Communities,Training Courses,112001,N,N/A
02.08.2023,"12,885.16",Longley Health Care Ltd,Place Health & Adult Social Care,Nursing Long Term,506019,N,N/A
02.08.2023,"10,441.79",Swanton Care & Community Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"18,700.00",Caretech Community Services Ltd,Place Health & Adult Social Care,Residential short term,506026,N,N/A
02.08.2023,"2,848.00",Prestige Care (Roseville) Ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"2,225.76",College View Residential Home,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"6,223.32",Castle Central Services Ltd,Place Health & Adult Social Care,Nursing Long Term,506019,N,N/A
02.08.2023,"120,578.78",Castle Central Services Ltd,Place Health & Adult Social Care,Nursing Long Term,506019,N,N/A
02.08.2023,"2,941.46",Horizon Care Supported Living Ltd,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
02.08.2023,"1,248.96",Cabasa CIC,Growth & Sustainability,Professional fees,424006,N,N/A
02.08.2023,"2,431.04",Aegis Care Solutions Ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
02.08.2023,"1,300.00",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
02.08.2023,664.29,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
02.08.2023,"36,572.00",Stellantis & You UK Limited,Growth & Sustainability,Vehicles,360001,N,N/A
02.08.2023,"36,572.00",Stellantis & You UK Limited,Growth & Sustainability,Vehicles,360001,N,N/A
02.08.2023,"30,780.00",C D POTTER & SONS LTD,Growth & Sustainability,Main contractor,506011,N,N/A
02.08.2023,"2,190.00",AIRCENTRIC LIMITED,Growth & Sustainability,Direct - Building Items,403013,N,N/A
02.08.2023,615.6,BARNSLEY REFRIGERATION SERVS LTD,Growth & Sustainability,Main contractor,506011,N,N/A
02.08.2023,"6,372.00",S A CAWTHORN LIMITED,Growth & Sustainability,Plant hire,320002,N,N/A
02.08.2023,"12,190.54",RS CIVIL ENGINEERING LTD,Growth & Sustainability,Main contractor,506011,N,N/A
02.08.2023,"18,215.54",RS CIVIL ENGINEERING LTD,Growth & Sustainability,Main contractor,506011,N,N/A
02.08.2023,643.3,OCMIS LTD,Growth & Sustainability,Main contractor,506011,N,N/A
02.08.2023,870,SMART DOOR SOLUTIONS LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
02.08.2023,"1,932.00",EDSB LTD,Growth & Sustainability,Main contractor,506011,N,N/A
02.08.2023,"4,800.00",AXO LEISURE LIMITED,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
02.08.2023,"2,664.00",ITS FOR HIRE (YORKSHIRE) LIMITED,Growth & Sustainability,Plant hire,320002,N,N/A
02.08.2023,780,TICKHILL LABOUR AND PLANT HIRE LTD,Growth & Sustainability,Plant hire,320002,N,N/A
02.08.2023,"1,722.67",CLASSIC LIFTS LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
02.08.2023,585.6,HSS PROSERVICE LIMITED,Growth & Sustainability,Direct - Building Items,403013,N,N/A
02.08.2023,"1,699.20",HSS PROSERVICE LIMITED,Growth & Sustainability,Direct - Building Items,403013,N,N/A
02.08.2023,726.25,REDACTED PERSONAL DATA,Childrens Services,Personal Needs,424005,N,N/A
02.08.2023,700,HIGH VIEW PRIMARY LEARNING CENTRE,Growth & Sustainability,Other Training Providers,506001,N,N/A
02.08.2023,"174,825.75",SHEFFIELD CITY COUNCIL,Corporate Budgets,Coroner,504003,N,N/A
02.08.2023,"6,560.00",Teaching Hospitals Northern General,Public Health & Communities,Payments to Health Authorities,503001,N,N/A
02.08.2023,"1,266.21",YORKSHIRE HOUSING LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
02.08.2023,938.4,IDAS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
02.08.2023,"1,274.52",HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
02.08.2023,"1,068.86",REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
02.08.2023,840,REDACTED PERSONAL DATA,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
02.08.2023,818.14,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
02.08.2023,"1,944.96",BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
02.08.2023,742.62,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
03.08.2023,988.8,COLUMBARIA COMPANY,Growth & Sustainability,Direct - Building Items,403013,N,N/A
03.08.2023,778.78,DOYLE SECURITY LTD,Growth & Sustainability,Security Hire,424009,N,N/A
03.08.2023,"1,547.14",DENNIS EAGLE LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
03.08.2023,"192,642.03",C P DAVIDSON & SONS LTD,Growth & Sustainability,Vehicles,360001,N,N/A
03.08.2023,"192,642.03",C P DAVIDSON & SONS LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
03.08.2023,"1,828.80",ZODION LTD,Growth & Sustainability,Stock Materials,,N,N/A
03.08.2023,588.48,D.H. MARRION LTD,Growth & Sustainability,Main contractor,506011,N,N/A
03.08.2023,"1,524.85",D.H. MARRION LTD,Growth & Sustainability,Main contractor,506011,N,N/A
03.08.2023,594.32,NETWORK COMMUNICATION SYSTEMS LTD,Growth & Sustainability,Main contractor,506011,N,N/A
03.08.2023,"3,985.62",TARMAC TRADING LTD,Growth & Sustainability,Stock Materials,,N,N/A
03.08.2023,"1,157.62",TARMAC TRADING LTD,Growth & Sustainability,Stock Materials,,N,N/A
03.08.2023,"1,339.93",TARMAC TRADING LTD,Growth & Sustainability,Stock Materials,,N,N/A
03.08.2023,"1,712.76",TARMAC TRADING LTD,Growth & Sustainability,Stock Materials,,N,N/A
03.08.2023,811.2,SMITH BROS (CAER CONAN) LTD,Growth & Sustainability,Stock Materials,,N,N/A
03.08.2023,"21,384.48",HARSCO METALS GROUP LTD,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
03.08.2023,"17,125.68",HARSCO METALS GROUP LTD,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
03.08.2023,"6,336.00",STATION HOUSE COMM. ASSOCIATION LTD,Public Health & Communities,Holidays & Outings,424004,N,N/A
03.08.2023,"1,362.39",TTS GROUP LTD,Childrens Services,Materials - School Resource Material,402005,N,N/A
03.08.2023,"16,057.00",TWENTY FOUR SEVEN,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
03.08.2023,"4,879.48",EDF ENERGY CUSTOMERS PLC,Core Services ,Energy - Electricity,210001,N,N/A
03.08.2023,514.91,EDMUNDSON ELECTRICAL LTD,Growth & Sustainability,Direct - Building Items,403013,N,N/A
03.08.2023,639.23,EDMUNDSON ELECTRICAL LTD,Growth & Sustainability,Direct - Building Items,403013,N,N/A
03.08.2023,"9,450.00",FAMILY LINKS,Childrens Services,Training Courses,112001,N,N/A
03.08.2023,750,BROOK CORPORATE DEVELOPMENT LTD,Growth & Sustainability,Other Training Providers,506001,N,N/A
03.08.2023,"3,726.00",STANNAH LIFT SERVICES LTD,Growth & Sustainability,Community Services,505045,N,N/A
03.08.2023,"3,460.80",STANNAH LIFT SERVICES LTD,Growth & Sustainability,Community Services,505045,N,N/A
03.08.2023,"2,729.40",LINCS ELECTRICAL WHOLESALERS LTD,Growth & Sustainability,Direct - Building Items,403013,N,N/A
03.08.2023,525.6,NORTHERN PLUMBING SUPPLIES,Growth & Sustainability,Direct - Building Items,403013,N,N/A
03.08.2023,512.4,FIM HYDRAULICS LIMITED,Growth & Sustainability,Transport Stores,300008,N,N/A
03.08.2023,"1,000.00",GRIMETHORPE COLLIERY BAND LTD,Growth & Sustainability,Professional fees,424006,N,N/A
03.08.2023,"3,000.00",THE AUDIENCE AGENCY,Growth & Sustainability,Project development,430006,N,N/A
03.08.2023,"2,470.00",CIPFA BUSINESS LIMITED,Corporate Budgets,Subscriptions & Contributions,430002,N,N/A
03.08.2023,819,WELCARE SECURE ESCORTS LTD,Childrens Services,Childrens Act Section 17,505004,N,N/A
03.08.2023,"3,420.00",PERFECT COLOURS LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
03.08.2023,"79,123.44",TLC Homecare Ltd,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
03.08.2023,"2,158.08",URBAN ISSUES LONDON LTD,Public Health & Communities,Direct - Cleaning Items,403016,N,N/A
03.08.2023,"1,437.60",REDACTED PERSONAL DATA,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
03.08.2023,"3,961.12",Motus Commercial Barnsley,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
03.08.2023,"1,800.00",Smiths Chartered Surveyors,Growth & Sustainability,Valuation fees,424032,N,N/A
03.08.2023,"20,089.00",Beecroft Hotels Ltd,Public Health & Communities,B&B Temporary,506010,N,N/A
03.08.2023,700,REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
03.08.2023,"36,276.43",Patience Care Solutions Limited,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
03.08.2023,951.22,SPECIALISED CANVAS SERVICES,Growth & Sustainability,Main contractor,506011,N,N/A
03.08.2023,"3,489.36",KEYLINE CIVILS SPECIALIST LTD,Growth & Sustainability,Stock Materials,,N,N/A
03.08.2023,500,REDACTED PERSONAL DATA,Core Services ,Miscellaneous Services,424001,N,N/A
03.08.2023,500,REDACTED PERSONAL DATA,Core Services ,Miscellaneous Services,424001,N,N/A
03.08.2023,500,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
03.08.2023,600,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
03.08.2023,750,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
03.08.2023,600,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
03.08.2023,"1,194.00",Drone Pilot Academy Ltd,Growth & Sustainability,Other Training Providers,506001,N,N/A
03.08.2023,"3,000.00",REDACTED PERSONAL DATA,Childrens Services,Unascertained Material Group,400008,N,N/A
03.08.2023,"2,340.00",QUEENSWOOD MAINTENANCE LTD,Growth & Sustainability,Main contractor,506011,N,N/A
03.08.2023,"1,114.80",SMART DOOR SOLUTIONS LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
03.08.2023,577.5,SMART DOOR SOLUTIONS LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
03.08.2023,"2,664.00",ITS FOR HIRE (YORKSHIRE) LIMITED,Growth & Sustainability,Plant hire,320002,N,N/A
03.08.2023,561.72,CLASSIC LIFTS LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
03.08.2023,780,MDB ENGINEERING LTD,Growth & Sustainability,Main contractor,506011,N,N/A
03.08.2023,"2,934.00",MDB ENGINEERING LTD,Growth & Sustainability,Main contractor,506011,N,N/A
03.08.2023,"1,376.34",ASK4 BUSINESS LIMITED,Core Services ,Repair & Maintenance Of Buildings,200003,N,N/A
03.08.2023,684.03,BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
03.08.2023,852.11,BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
03.08.2023,710.13,BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
03.08.2023,"1,330.66",BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
03.08.2023,"4,633.85",BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
03.08.2023,"1,402.88",BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
03.08.2023,944.91,BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
03.08.2023,"1,317.09",BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
03.08.2023,"1,235.12",BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
03.08.2023,520.99,BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
03.08.2023,631.87,BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
03.08.2023,"1,042.72",BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
03.08.2023,827.88,BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
03.08.2023,"2,540.88",BUSINESS STREAM,Growth & Sustainability,Water Rates,213001,N,N/A
03.08.2023,590.93,BUSINESS STREAM,Core Services ,Water Rates,213001,N,N/A
