Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations - Jan 2024",,,,,,
Effective Date,01/01/2024 - 31/01/2024,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
23.01.2024,"1,339.80",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"3,826.80",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"2,199.36",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,901.56,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"3,162.80",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"1,439.28",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"1,896.16",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"1,291.20",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,695.32,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"2,144.16",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"2,042.44",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"1,635.20",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,544.6,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"1,720.48",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"1,030.48",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,554.96,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"3,588.36",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"1,269.96",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,570.48,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,603.92,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"1,012.80",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"1,488.08",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"2,339.72",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,553.76,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"18,738.84",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"3,128.00",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"2,880.00",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,720,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"49,920.00",Brazelton Centre UK,Childrens Services,Training Courses,112001,N,N/A
23.01.2024,"4,920.00",AIRCENTRIC LIMITED,Growth & Sustainability,Direct - Building Items,403013,N,N/A
23.01.2024,"1,392.00",PARAMOUNT PROPERTY DEVELOPMENTS LTD,Growth & Sustainability,Direct - Building Items,403013,N,N/A
23.01.2024,"7,198.80",LIGHTMAIN COMPANY LTD,Growth & Sustainability,Materials - School Resource Material,402005,N,N/A
23.01.2024,"8,900.88",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"1,000.44",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"5,415.76",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"6,138.28",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"6,783.80",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"9,515.08",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"6,932.40",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,"2,000.00",WILTHORPE PRIMARY SCHOOL,Childrens Services,Professional fees,424006,N,N/A
23.01.2024,"7,162.00",REDACTED PERSONAL DATA,Childrens Services,Payments to Other Local Authorities,501001,N,N/A
23.01.2024,"14,546.00",REDACTED PERSONAL DATA,Childrens Services,Payments to Other Local Authorities,501001,N,N/A
23.01.2024,"2,420.00",SHEFFIELD CITY COUNCIL,Childrens Services,Professional fees,424006,N,N/A
23.01.2024,"1,230.88",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
23.01.2024,621.67,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - NNDR refunds paid,550004,N,N/A
23.01.2024,"2,026.00",THE SEC. DAR LIGHTING LIMITED,Corporate Budgets,Collection Fund - NNDR refunds paid,550004,N,N/A
23.01.2024,"2,731.37",REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - NNDR refunds paid,550004,N,N/A
23.01.2024,"1,186.86",REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - NNDR refunds paid,550004,N,N/A
23.01.2024,667.17,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - NNDR refunds paid,550004,N,N/A
23.01.2024,663.7,REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
23.01.2024,727.5,REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
23.01.2024,"1,480.79",REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
24.01.2024,"16,991.75",AGE UK BARNSLEY,Public Health & Communities,Community Services,505045,N,N/A
24.01.2024,"9,139.44",APSE,Growth & Sustainability,Consultants Fees,424007,N,N/A
24.01.2024,"3,112.67",REDACTED PERSONAL DATA,Childrens Services,Out Of Borough Placements,501004,N,N/A
24.01.2024,"21,499.43",DOVE ADOLESCENT SERVICES LTD,Childrens Services,Residential long term,506023,N,N/A
24.01.2024,"12,555.00",NORTHERN COLLEGE,Growth & Sustainability,Other Training Providers,506001,N,N/A
24.01.2024,"1,551.00",AWS LANDSCAPES T/A PTE,Core Services ,Direct - Tools & Parts,403019,N,N/A
24.01.2024,838.98,POSTURITE (UK) LTD,Childrens Services,Furniture,404001,N,N/A
24.01.2024,599.39,BRADY CORP LTD T/A SETON,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
24.01.2024,"1,301.17",FURNITURE RESOURCE CENTRE LTD,Corporate Budgets,Furniture,404001,N,N/A
24.01.2024,"73,089.52",SENAD LTD,Childrens Services,Out Of Borough Placements,501004,N,N/A
24.01.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
24.01.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
24.01.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
24.01.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
24.01.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
24.01.2024,"5,200.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
24.01.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
24.01.2024,"17,131.52",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
24.01.2024,"2,058.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
24.01.2024,"16,595.28",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
24.01.2024,"34,792.20",ARCADIS LLP,Growth & Sustainability,Consultants Fees,424007,N,N/A
24.01.2024,780,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
24.01.2024,513,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
24.01.2024,"1,617.60",MEON LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
24.01.2024,"8,990.22",G W PRICE LTD,Public Health & Communities,Catering - Consumables Purchase,410003,N,N/A
24.01.2024,"43,471.95",TRUST HOMECARE LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,682.8,WEIGHTMANS LLP,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
24.01.2024,691.8,WEIGHTMANS LLP,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
24.01.2024,558,WEIGHTMANS LLP,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
24.01.2024,501.25,WEIGHTMANS LLP,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
24.01.2024,840,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
24.01.2024,"7,500.00",LITTLE DUCKLINGS,Childrens Services,Out Of Borough Placements,501004,N,N/A
24.01.2024,"19,649.42",CLOVERLEAF ADVOCACY 2000 LTD,Place Health & Adult Social Care,Support to Carers,506022,N,N/A
24.01.2024,720,BIOGREEN SOLUTIONS LTD,Growth & Sustainability,Main contractor,506011,N,N/A
24.01.2024,"7,020.00",CBRE LIMITED,Growth & Sustainability,Consultants Fees,424007,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,517.68,REDACTED PERSONAL DATA,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
24.01.2024,525,REDACTED PERSONAL DATA,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,"4,958.33",Little Explorers Community Nursery,Childrens Services,Out Of Borough Placements,501004,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,"8,166.67",BARNSLEY HEALTHCARE FEDERATION CIC,Public Health & Communities,Payments to Health Authorities,503001,N,N/A
24.01.2024,"8,166.67",BARNSLEY HEALTHCARE FEDERATION CIC,Public Health & Communities,Payments to Health Authorities,503001,N,N/A
24.01.2024,"7,920.00",REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
24.01.2024,"6,318.32",J W Young (Butchers) Limited,Public Health & Communities,Catering - Consumables Purchase,410003,N,N/A
24.01.2024,"8,597.00",Wellspring Academy Trust,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
24.01.2024,850.78,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
24.01.2024,550.8,TRUCTYRE FLEET MANAGEMENT LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
24.01.2024,540,Tots2Teens Daycare,Childrens Services,Childrens Act Section 17,505004,N,N/A
24.01.2024,"9,854.47",ALIGN PROPERTY PARTNERS LIMITED,Growth & Sustainability,Professional fees,424006,N,N/A
24.01.2024,"5,772.20",Foster Care Associates Ltd,Childrens Services,Voluntary Associations,505001,N,N/A
24.01.2024,"4,202.36",Foster Care Associates Ltd,Childrens Services,Voluntary Associations,505001,N,N/A
24.01.2024,"5,617.20",Foster Care Associates Ltd,Childrens Services,Voluntary Associations,505001,N,N/A
24.01.2024,"16,142.50",CERTAS ENERGY UK LTD,Growth & Sustainability,Stock Materials,,N,N/A
24.01.2024,"4,212.00",MEWA LLP,Core Services ,Legal Fees,424011,N,N/A
24.01.2024,"3,480.00",Purcell Architecture Limited,Growth & Sustainability,New Construction Projects,270100,N,N/A
24.01.2024,"3,000.00",Purcell Architecture Limited,Growth & Sustainability,New Construction Projects,270100,N,N/A
24.01.2024,"6,785.00",REDACTED PERSONAL DATA,Childrens Services,Out Of Borough Placements,501004,N,N/A
24.01.2024,"3,301.98",WSP UK Limited,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
24.01.2024,600,REDACTED PERSONAL DATA,Childrens Services,Community Services,505045,N,N/A
24.01.2024,"1,036.80",REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
24.01.2024,"7,999.20",North SV Limited,Core Services ,Computer Software -  Licenses,426010,N,N/A
24.01.2024,"2,100.00",Marys Little Lambs Childcare,Childrens Services,Out Of Borough Placements,501004,N,N/A
24.01.2024,"2,760.00",SOUTH YORKSHIRE MAYORAL,Growth & Sustainability,Property Rents,211002,N,N/A
24.01.2024,500,REDACTED PERSONAL DATA,Core Services ,Miscellaneous Services,424001,N,N/A
24.01.2024,500,REDACTED PERSONAL DATA,Core Services ,Miscellaneous Services,424001,N,N/A
24.01.2024,"24,099.69",Tempnur Ltd,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
24.01.2024,500,REDACTED PERSONAL DATA,Core Services ,Miscellaneous Services,424001,N,N/A
24.01.2024,"3,150.00",Sthree Partnership LLP,Core Services ,Consultants Fees,424007,N,N/A
24.01.2024,"2,520.00",Sthree Partnership LLP,Core Services ,Consultants Fees,424007,N,N/A
24.01.2024,"3,150.00",Sthree Partnership LLP,Core Services ,Consultants Fees,424007,N,N/A
24.01.2024,"3,150.00",Sthree Partnership LLP,Core Services ,Consultants Fees,424007,N,N/A
24.01.2024,"3,150.00",Sthree Partnership LLP,Core Services ,Consultants Fees,424007,N,N/A
24.01.2024,"3,150.00",Sthree Partnership LLP,Core Services ,Consultants Fees,424007,N,N/A
24.01.2024,"3,150.00",Sthree Partnership LLP,Core Services ,Consultants Fees,424007,N,N/A
24.01.2024,"3,150.00",Sthree Partnership LLP,Core Services ,Consultants Fees,424007,N,N/A
24.01.2024,"1,890.00",Sthree Partnership LLP,Core Services ,Consultants Fees,424007,N,N/A
24.01.2024,"3,150.00",Sthree Partnership LLP,Core Services ,Consultants Fees,424007,N,N/A
24.01.2024,"3,150.00",Sthree Partnership LLP,Core Services ,Consultants Fees,424007,N,N/A
24.01.2024,984,Nagels UK Limited,Growth & Sustainability,Main contractor,506011,N,N/A
24.01.2024,"2,820.52",Aire Valley Gas Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
24.01.2024,500,REDACTED PERSONAL DATA,Core Services ,Miscellaneous Services,424001,N,N/A
24.01.2024,"166,983.31",O & P CONSTRUCTION SERVICES LTD,Housing Revenue Account,Repair & Maintenance Of Buildings,200003,N,N/A
24.01.2024,531.29,FACULTATIEVE TECHNOLOGIES LTD,Core Services ,Repair & Maintenance Of Buildings,200003,N,N/A
24.01.2024,"4,000.00",CSK ELECTRICAL SERVICES,Growth & Sustainability,Plant,360002,N,N/A
24.01.2024,"25,320.00",LANCALL YORKSHIRE LIMITED,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
24.01.2024,"3,498.92",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
24.01.2024,"2,646.17",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
24.01.2024,"4,114.02",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,520,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,876.1,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,"1,440.00",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,696,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,550,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,550,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,762.38,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
24.01.2024,762.38,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,955.06,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
24.01.2024,942.6,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,575.92,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
24.01.2024,575.92,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
24.01.2024,575.92,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
24.01.2024,696,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,973.7,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,"1,454.14",REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,"1,440.00",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Adoptions,506005,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,578,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,515.79,REDACTED PERSONAL DATA,Childrens Services,Residence Orders,506007,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,"1,126.24",REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,"2,564.43",REDACTED PERSONAL DATA,Childrens Services,Residence Orders,506007,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,"1,440.00",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,860,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
24.01.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
