Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45097,1900201135,4340,320860,REDACTED DATA,,H,,KR,107562,,,,REDACTED DATA
45097,1900201136,17150,320670,REDACTED DATA,,H,,KR,107562,,,,REDACTED DATA
45097,1900201137,4760,330557,BPSCAT T/A Our Lady Of Lourdes Hudd,,H,,KR,107562,,,,35856360
45097,1900201138,7980,320469,REDACTED DATA,,H,,KR,107562,,,,REDACTED DATA
45097,1900201139,2240,111981,Pivot Educational Consultancy Limit,,H,,KR,107562,,,,13105326
45097,1900201140,1120,320772,REDACTED DATA,,H,,KR,107562,,,,REDACTED DATA
45097,1900201141,37310,320811,REDACTED DATA,,H,,KR,107562,,,,REDACTED DATA
45097,1900201142,20370,320309,REDACTED DATA,,H,,KR,107562,,,,REDACTED DATA
45097,1900201143,1190,330340,Scissett C of E Academy,,H,,KR,107562,,,,63651660
45097,1900201144,4830,330360,The Mast Academy Trust T/A Scissett,,H,,KR,107562,,,,81646968
45097,1900201145,14490,320332,REDACTED DATA,,H,,KR,107562,,,,REDACTED DATA
45097,1900201147,1750,330343,Skelmanthorpe Academy,,H,,KR,107562,,,,63655460
45097,1900201148,630,330341,St Aidans CE Academy,,H,,KR,107562,,,,63649460
45097,1900201149,27300,320775,REDACTED DATA,,H,,KR,107562,,,,REDACTED DATA
45097,1900201150,4830,320921,REDACTED DATA,,H,,KR,107562,,,,REDACTED DATA
45097,1900201151,4620,330563,BPSCAT T/A St Joseph’s Huddersfield,,H,,KR,107562,,,,86657862
45097,1900201152,7140,330567,BPSCAT T/A St Mary’s,,H,,KR,107562,,,,36760668
45097,1900201153,3500,330558,BPSCAT T/A St Patrick's Hudds,,H,,KR,107562,,,,35855960
45097,1900201154,1540,330554,BPSCAT T/A St Patricks Birstall,,H,,KR,107562,,,,36361260
45097,1900201155,7350,330566,BPSCAT T/A St Paulinus,,H,,KR,107562,,,,36762160
45097,1900201156,21980,320220,REDACTED DATA,,H,,KR,107562,,,,REDACTED DATA
45097,1900201157,18690,320735,REDACTED DATA,,H,,KR,107562,,,,REDACTED DATA
45097,1900201158,9100,115762,Thornhill J & I School,,H,,KR,107562,,,,26236568
45097,1900201159,14560,320677,REDACTED DATA,,H,,KR,107562,,,,REDACTED DATA
45097,1900201160,29190,320410,REDACTED DATA,,H,,KR,107562,,,,REDACTED DATA
45097,1900201161,21350,330574,SHARE MAT T/A Whitcliffe Mount,,H,,KR,107562,,,,89638162
45097,1900201162,4200,330315,"Woodside Green, A SHARE Primary Aca",,H,,KR,107562,,,,77639268
45097,1900201163,5740,105421,Lindley Junior Academy,,H,,KR,107562,,,,65177087
45097,1900201167,1816.05,219520,REDACTED DATA,,H,,KR,100061,Fam & Friend Carer,,,REDACTED DATA
45097,1900201170,705,216874,REDACTED DATA,,H,,KR,107579,,,,REDACTED DATA
45097,5106335482,1156,340298,Simon Calvert Contractors,03741164,H,3300271930,RE,105841,Recreation Grounds,,,
45097,5700137706,500,6138125,REDACTED PERSONAL DATA,,H,,XD,,,,,
45098,1900201176,548.66,500340,Pozitive Energy LTD,09523048,H,,KR,106962,,,,REDACTED PERSONAL DATA
45098,1900201177,4870,100032,1St Ability Ltd,06853960,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45098,1900201180,897.94,420044,Metro Cars,,H,,KR,100292,Post-16 Transport,,,Metro P032 back payment Sept - Apr
45098,1900201181,1232.93,420044,Metro Cars,,H,,KR,100292,Post-16 Transport,,,Metro P152 back payment Sept - Apr
45098,1900201182,597.24,111228,Fenay Bridge Taxi,,H,,KR,100292,Post-16 Transport,,,Fenay P014 back payment Sept - Apr
45098,1900201183,583.8,111228,Fenay Bridge Taxi,,H,,KR,100292,Post-16 Transport,,,Fenay P015 back payment Sept - Apr
45098,1900201184,1010.53,111228,Fenay Bridge Taxi,,H,,KR,100292,Post-16 Transport,,,Fenay P019 back payment Sept - Apr
45098,1900201185,988.29,111228,Fenay Bridge Taxi,,H,,KR,100292,Post-16 Transport,,,Fenay P104 back payment Sept - Apr
45098,1900201186,988.29,111228,Fenay Bridge Taxi,,H,,KR,100292,Post-16 Transport,,,Fenay P108 back payment Sept - Apr
45098,1900201187,718.63,111228,Fenay Bridge Taxi,,H,,KR,100292,Post-16 Transport,,,Fenay P111 back payment Sept - Apr
45098,1900201188,1483.13,111228,Fenay Bridge Taxi,,H,,KR,100292,Post-16 Transport,,,Fenay P153 back payment Sept - Apr
45098,1900201191,1572.09,420054,Mount Taxis,,H,,KR,100292,Post-16 Transport,,,Mount P155 back payment Sept - Apr
45098,1900201192,1950,340370,Wm Projects Ltd,06627089,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45098,1900201193,5886.4,103471,TK Access Solutions Ltd,1166449,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45098,1900201194,5030,103471,TK Access Solutions Ltd,1166449,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45098,1900201195,5985,113945,Dearnley Properties,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45098,1900201196,5640,103278,Spen Building Services Ltd,05308290,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45098,1900201197,3335.63,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45098,1900201201,950,117693,REDACTED PERSONAL DATA,,H,,KR,100068,LAC 0-18 Team,,,REDACTED PERSONAL DATA
45098,1900201202,4387.47,205114,REDACTED DATA,7926746,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45098,5106336008,2065,450985,Arcadis UK Limited,,H,3300271303,RE,664788,,,,
45099,1900201219,3675.1,480117,Plexus Law LLP,,H,,KR,103867,Publ Liability Hways,,,251
45099,1900201225,6085,103224,John Smith Plumber,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45099,5106336321,25284.25,109116,Aspect Building Solutions Limited,6382267,H,3300214480,RE,664811,,,,
45100,101449563,1900,202629,REDACTED DATA,,H,,SA,105998,Fostering Placements,,,REDACTED DATA
45100,1700022737,-101961.91,117597,REDACTED PERSONAL DATA,,S,,KG,104185,OP Resid Place,,,REDACTED PERSONAL DATA
45100,1700022738,-1154.09,117597,REDACTED PERSONAL DATA,,S,,KG,104185,OP Resid Place,,,REDACTED PERSONAL DATA
45100,1900201228,15000,115797,REDACTED PERSONAL DATA,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45100,1900201229,3160.91,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45100,1900201230,3583.99,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45100,1900201231,2850,340370,Wm Projects Ltd,06627089,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45100,1900201232,4640,201120,REDACTED DATA,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45100,1900201236,1080,206036,REDACTED DATA,,H,,KR,100069,Leaving Care 18-21 (,,,REDACTED DATA
45100,1900201237,500,209282,REDACTED DATA,,H,,KR,100069,Leaving Care 18-21 (,,,REDACTED DATA
45100,1900201238,860,219501,REDACTED DATA,,H,,KR,100068,LAC 0-18 Team,,,REDACTED DATA
45100,1900201244,103116,117597,REDACTED PERSONAL DATA,,H,,KR,104185,OP Resid Place,,,REDACTED PERSONAL DATA
45103,1700022739,-5619.64,340281,C R Reynolds Construction Ltd,01772107,S,,KG,103411,GM-RETENTIONS,,,C R Reynolds Construction Ltd VAL 6
45103,1700022745,-813.45,340360,Tim Watson Excavations,,S,,KG,104778,ZZ Balance Sheet,,,
45103,1700022751,-2690.01,341070,Flux Fire Protection Group Limited,14207741,S,,KG,104778,ZZ Balance Sheet,,,
45103,1900201246,10484,113945,Dearnley Properties,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45103,1900201247,4616.19,340279,Redspeed International Ltd,05152563,H,,KR,103467,SPEED CAMERA MAINTCE,,,Redspeed International Ltd VAL 98
45103,1900201248,111234.64,103441,Telent Technology Services Ltd,,H,,KR,664297,TF2 CIP A62 Smart Co,,,Telent Technology Services Ltd VAL 89
45103,1900201249,187321.5,340281,C R Reynolds Construction Ltd,01772107,H,,KR,103382,DAC PRIV WORKS(50AC),,,C R Reynolds Construction Ltd VAL 6
45103,1900201250,1336.9,341017,SWARCO UK & Ireland Ltd,01490333,H,,KR,666404,,,,SWARCO UK & Ireland Ltd VAL 88
45103,1900201251,1246.31,341017,SWARCO UK & Ireland Ltd,01490333,H,,KR,665090,,,,SWARCO UK & Ireland Ltd VAL 88
45103,1900201254,4514.7,341017,SWARCO UK & Ireland Ltd,01490333,H,,KR,664297,TF2 CIP A62 Smart Co,,,SWARCO UK & Ireland Ltd VAL 88
45103,1900201255,2175.06,341017,SWARCO UK & Ireland Ltd,01490333,H,,KR,103381,REINSTATEMENTS(53AC),,,SWARCO UK & Ireland Ltd VAL 88
45103,1900201256,716.7,341017,SWARCO UK & Ireland Ltd,01490333,H,,KR,666172,,,,SWARCO UK & Ireland Ltd VAL 88
45104,1900201259,1950,340219,V Mullan Plant Hire,,H,,KR,103376,Highways + Sewrs Wks,,,
45104,1900201260,2140,340219,V Mullan Plant Hire,,H,,KR,103376,Highways + Sewrs Wks,,,
45104,1900201261,516.96,340567,Innercity Roofing Yorkshire Ltd,6178829,H,,KR,103376,Highways + Sewrs Wks,,,
45104,1900201262,514.12,108071,REDACTED PERSONAL DATA,06903140,H,,KR,105520,EDS,,,REDACTED PERSONAL DATA
45104,1900201263,1420.8,108071,REDACTED PERSONAL DATA,06903140,H,,KR,103578,Domestic Refuse Coll,,,REDACTED PERSONAL DATA
45104,1900201264,224363.07,108071,REDACTED PERSONAL DATA,06903140,H,,KR,103464,TRAFFIC MANAGEM(GEN),,,REDACTED PERSONAL DATA
45104,1900201265,1752,340339,Traffic Direct,05552434,H,,KR,103467,SPEED CAMERA MAINTCE,,,Traffic Direct VAL 75
45104,1900201266,5549.03,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,102740,CIVIC CENTRE I,,,Npower 28040029 01032023 31032023 Civic
45104,1900201267,10406.28,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,102767,DATA CENTRE,,,Npower 28041104 01032023 31032023 Data
45104,1900201268,1847.14,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,104969,Dewsbury Moor Ch Ctr,,,Npower 280423FR 01022023 28022023 Dewsb
45104,1900201269,2041.07,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,104969,Dewsbury Moor Ch Ctr,,,Npower 280423FR 01032023 31032023 Dewsb
45104,1900201270,929.68,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,107449,,,,Npower A0010256708 01022023 28022023
45104,1900201271,1128.33,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,107449,,,,Npower A0010256708 01032023 31032023
45104,1900201272,2869.42,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,102141,DEWSBURY MRKT HALL,,,Npower 28040884 01022023 28022023 Dewsb
45104,1900201274,713.46,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,102743,HIGH ST BUILDINGS,,,Npower 28040252 01022023 28022023 High
45104,1900201275,2270,116721,REDACTED PERSONAL DATA,,H,,KR,100068,LAC 0-18 Team,,,REDACTED PERSONAL DATA
45104,1900201279,950,117693,REDACTED PERSONAL DATA,,H,,KR,100068,LAC 0-18 Team,,,REDACTED PERSONAL DATA
45105,1900201278,4900,340177,Mick McAllister,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45105,1900201283,4828.37,103441,Telent Technology Services Ltd,,H,,KR,102189,Signals Maintenance,,,Telent Technology Services Ltd VAL 86
45105,1900201284,2395.87,103441,Telent Technology Services Ltd,,H,,KR,666396,,,,Telent Technology Services Ltd VAL 86
45105,5106337322,642.5,115935,Energy and Compliance Technology Lt,07311760,H,3300267788,RE,102233,ASSET MAINTENANCE,,,
45105,5106337425,1612.16,450020,Faithful+Gould Limited,00755613,H,3300237924,RE,664472,Fire Safety Works,,,
45106,1900201316,17900,203306,REDACTED DATA,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45106,1900201320,513,117693,REDACTED PERSONAL DATA,,H,,KR,100068,LAC 0-18 Team,,,REDACTED PERSONAL DATA
45106,1900201323,881.41,500335,E.On Next Energy Limited,03782443,H,,KR,102607,BYRAM ARCADE,,,REDACTED PERSONAL DATA
45106,5106334332,1106.6,420054,Mount Taxis,,H,3300212748,RE,100081,Woodlands,,,
45106,5106337700,7558.04,450204,Tetra Tec,01959704,H,3300139702,RE,663177,Spen Pool Developmen,,,
45106,5106337709,55940.58,330032,Environment Agency(Head Office)(IP),,H,,RE,103945,Environment Agency,,,Environment Agency Precept 23/24
45107,1700022775,-532,340312,Stewart Plastering Llp,,S,,KG,104778,ZZ Balance Sheet,,,
45107,1900201326,6147.35,470495,CoramBAAF Adoption & Fostering Acad,9697712,H,,KR,100057,Fostering Team,,,CoramBAAF Membership
45107,1900201327,516.96,340776,Hinko Construction Ltd,9927180,H,,KR,103376,Highways + Sewrs Wks,,,
45107,1900201348,792,218382,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,,,REDACTED DATA
45107,1900201436,392346,320772,REDACTED DATA,,H,,KR,106678,,,,REDACTED DATA
45107,1900201437,5125,320772,REDACTED DATA,,H,,KR,100252,BESD Partnerships,,,REDACTED DATA
45107,1900201442,500,219651,REDACTED DATA,,H,,KR,100068,LAC 0-18 Team,,,REDACTED DATA
45107,1900201444,500,216962,REDACTED DATA,,H,,KR,100069,Leaving Care 18-21 (,,,REDACTED DATA
45107,1900201445,1597.92,500338,REDACTED PERSONAL DATA,,H,,KR,100050,Persons Abroad,,,REDACTED PERSONAL DATA
45107,5106337926,4241.3,340723,Wernick Refurbished Buildings Ltd,03341126,H,3300201017,RE,100800,3048 Birkenshaw Prim,,,
45079,5106331244,1972,107621,Kashmir Carpets,,H,3300341683,RE,103492,HRA Properties,101300,Floor Coverings,REDACTED PERSONAL DATA
45079,5106331737,6806,107621,Kashmir Carpets,,H,3300341682,RE,103492,HRA Properties,101300,Floor Coverings,REDACTED PERSONAL DATA
45093,5106335069,3593,107621,Kashmir Carpets,,H,3300341366,RE,666184,,101300,Floor Coverings,Sycamore scheme for carpets 23/24
45099,5106336164,11339.4,113705,The Carpet & Vinyl Showroom,,H,3300338502,RE,665736,,101300,Floor Coverings,Carpet to Council Chamber Batley TH
45106,5106337756,3653,114879,Vipauk Ltd,7321757,H,3300343765,RE,666426,,101600,Hand Tools,All items shown on attached quote
45098,5106335848,3952.43,101768,Westin Drives Ltd,03933060,H,3300341407,RE,102742,CIVIC CENTRE III,101700,Heating & Air Conditioning,Westin Drives - Refit AHU Extract Fan
45106,5106337876,536,106332,GB Air Control Ltd,,H,3300340841,RE,102801,Vine St Trans & Clea,101700,Heating & Air Conditioning,GB Air Control - Repair Damper Vine St
45085,5106332778,39060.93,340353,Walter West Builders Limited,01520407,H,3300341919,RE,666319,,101900,Lighting,CLA420046A- VICTORIA TOWER - ACCESS ARRA
45078,5106331160,699,115243,B M Service (Yorkshire) Ltd,,H,3300341008,RE,102003,Hostels/Temp Accommo,102100,Paint & Finishing,Gardening
45078,5106331161,1300,115243,B M Service (Yorkshire) Ltd,,H,3300341007,RE,102003,Hostels/Temp Accommo,102100,Paint & Finishing,Decorating
45079,5106330925,1400,115243,B M Service (Yorkshire) Ltd,,H,3300340670,RE,103492,HRA Properties,102100,Paint & Finishing,REDACTED PERSONAL DATA
45079,5106330927,1700,115243,B M Service (Yorkshire) Ltd,,H,3300340672,RE,103492,HRA Properties,102100,Paint & Finishing,REDACTED PERSONAL DATA
45079,5106331157,1400,115243,B M Service (Yorkshire) Ltd,,H,3300341019,RE,103492,HRA Properties,102100,Paint & Finishing,REDACTED PERSONAL DATA
45079,5106331159,1300,115243,B M Service (Yorkshire) Ltd,,H,3300341006,RE,102003,Hostels/Temp Accommo,102100,Paint & Finishing,Decorating
45079,5106331738,2325,114547,LDC Decorating Contractors Ltd,,H,3300341702,RE,107069,,102100,Paint & Finishing,REDACTED PERSONAL DATA
45082,5106331824,19267.5,340735,DG Decorators (Barnsley) Ltd,04700765,H,3300336995,RE,665736,,102100,Paint & Finishing,Huddersfield Town Hall Decs Limit Order
45083,5106330924,1600,115243,B M Service (Yorkshire) Ltd,,H,3300340673,RE,103492,HRA Properties,102100,Paint & Finishing,B M Services - 60 Holme Park Court
45089,5106333116,1679.13,112685,Greens Decorating,2252910,H,3300341641,RE,107069,,102100,Paint & Finishing,REDACTED PERSONAL DATA
45092,5106334485,1179.06,112685,Greens Decorating,2252910,H,3300342122,RE,107069,,102100,Paint & Finishing,REDACTED PERSONAL DATA
45097,5106335037,2350,115243,B M Service (Yorkshire) Ltd,,H,3300342633,RE,102003,Hostels/Temp Accommo,102100,Paint & Finishing,B M Service - 6 Deanley St
45097,5106335038,2400,115243,B M Service (Yorkshire) Ltd,,H,3300342637,RE,102003,Hostels/Temp Accommo,102100,Paint & Finishing,REDACTED PERSONAL DATA
45097,5106335039,2800,115243,B M Service (Yorkshire) Ltd,,H,3300342635,RE,102003,Hostels/Temp Accommo,102100,Paint & Finishing,REDACTED PERSONAL DATA
45097,5106335040,1250,115243,B M Service (Yorkshire) Ltd,,H,3300342636,RE,102003,Hostels/Temp Accommo,102100,Paint & Finishing,REDACTED PERSONAL DATA
45103,5106336726,5382,340129,Geckops Ltd t/a Gecko Property Solu,06492160,H,3300341686,RE,107069,,102100,Paint & Finishing,Eastlands - Canopy cleaning & painting
45082,5106330507,1500,101178,Elygra,04640811,H,3300341381,RE,103133,HIGHS OVERHEADS,111000,Banquet & Catering,Elygra Visuals
45079,5106330915,2640,340084,Crowther & Shaw Ltd,05903424,H,3300341543,RE,103273,MELTHAM MOOR PRIM,111100,Equipment & Utensils,Carry out Repairs to Cold Room
45084,5106332467,1220.01,102462,Nisbets,01693112,H,3300336659,RE,103492,HRA Properties,111100,Equipment & Utensils,Nisbets7126055 1/4/23-31/3/24 Limit Orde
45089,5106333492,1974.96,102462,Nisbets,01693112,H,3300337213,RE,103160,GREENHEAD CONSERVATO,111100,Equipment & Utensils,Nisbets Limit 2023/24-G/Head
45092,5106334726,4400,103823,Yorkshire Purchasing Organisation,,H,3300335532,RE,665575,,111100,Equipment & Utensils,X63752 Delivery
45098,5106335036,3982,103249,Southcroft Engineering Co. Ltd,01014222,H,3300342744,RE,665575,,111100,Equipment & Utensils,Item F2 - Rack 1500 x 600
45103,5106336899,510,340307,Stannah Lift Services Ltd,01189799,H,3300339702,RE,103160,GREENHEAD CONSERVATO,111100,Equipment & Utensils,Stannah Lifts Limit 2023/24-G/Head
45104,5106337262,4645,103159,Sico Europe Ltd,00902613,H,3300336974,RE,666468,,111100,Equipment & Utensils,Sico Replacement Programme 23
45107,5106338045,6643,103159,Sico Europe Ltd,00902613,H,3300336974,RE,666468,,111100,Equipment & Utensils,Sico Replacement Programme 23
45078,5106331171,1491.76,100728,H B Clark-Wakefield,00130435,H,3300336691,RE,107322,,111200,Food & Beverages,Oakwell Beer
45078,5106331178,606.39,103508,Total Food Service Solutions Ltd,05061181,H,3300335208,RE,104076,INGS GROVE HOUSE,111200,Food & Beverages,IG TOTAL FOODS
45078,5106331304,620.97,100728,H B Clark-Wakefield,00130435,H,3300336690,RE,107331,,111200,Food & Beverages,Beer to Huddersfield Town Hall
45079,5106331438,1256.47,103508,Total Food Service Solutions Ltd,05061181,H,3300336924,RE,107334,,111200,Food & Beverages,Total Foods HTH
45079,5106331557,728.34,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103142,ALL SAINTS RC,111200,Food & Beverages,Tiffin Limit 2023/24
45079,5106331558,1104.8,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,106392,Waterhead Academy,111200,Food & Beverages,Tiffin Limit 2023/24
45079,5106331559,541.92,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103130,SALENDINE NOOK HIGH,111200,Food & Beverages,Tiffin Limit 2023/24
45079,5106331560,659.12,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103139,HONLEY HIGH,111200,Food & Beverages,Tiffin Limit 2023/24
45079,5106331601,514.38,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103129,MOOREND HIGH,111200,Food & Beverages,Tiffin Limit 2023/24
45079,5106331607,926.66,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103137,North Huddersfield T,111200,Food & Beverages,Tiffin Limit 2023/24
45082,5106331823,1166.52,103508,Total Food Service Solutions Ltd,05061181,H,3300335214,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Food & beverages
45083,5106331873,799.05,100163,Andrew's,,H,3300335203,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Fruit & Veg
45084,5106332555,1265.31,103508,Total Food Service Solutions Ltd,05061181,H,3300337817,RE,103160,GREENHEAD CONSERVATO,111200,Food & Beverages,Total Limit 2023/24-G/Head
45084,5106332556,711.85,100728,H B Clark-Wakefield,00130435,H,3300336690,RE,107331,,111200,Food & Beverages,Beer to Huddersfield Town Hall
45085,5106332704,4903.36,103858,J.W Young (Butcher) Ltd,01348637,H,3300337332,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,JW Young Limit 2023/24
45085,5106332705,9351.79,103858,J.W Young (Butcher) Ltd,01348637,H,3300337332,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,JW Young Limit 2023/24
45086,5106333060,92085.51,102192,JJ Foods Ltd,02330996,H,3300337336,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,REDACTED PERSONAL DATA
45086,5106333071,595.99,100728,H B Clark-Wakefield,00130435,H,3300336691,RE,107322,,111200,Food & Beverages,Oakwell Beer
45086,5106333072,3593.18,100540,Bunzl Catering Supplies,,H,3300337330,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Bunzl Limit 2023/24
45089,5106333517,794.64,101881,Hoults Wine Merchants,,H,3300336837,RE,107334,,111200,Food & Beverages,Hoults Wine DTH
45089,5106333528,745.21,103508,Total Food Service Solutions Ltd,05061181,H,3300335210,RE,104077,CLAREMONT HOUSE,111200,Food & Beverages,FROZEN FOOD & DRY PRODUCTS
45089,5106333529,651.27,103508,Total Food Service Solutions Ltd,05061181,H,3300335208,RE,104076,INGS GROVE HOUSE,111200,Food & Beverages,IG TOTAL FOODS
45089,5106333591,884.63,112844,Livewell Vending Limited,,H,3300341380,RE,103130,SALENDINE NOOK HIGH,111200,Food & Beverages,Livewell Limit 2023/24-S/Nook
45091,5106334184,521.79,102192,JJ Foods Ltd,02330996,H,3300337336,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,REDACTED PERSONAL DATA
45091,5106334213,522.18,100540,Bunzl Catering Supplies,,H,3300337330,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Bunzl Limit 2023/24
45091,5106334313,1764.51,114335,Fresh Pastures Ltd,,H,3300336929,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Fresh Pastures Limit 2023/24
45091,5106334344,1177.37,103508,Total Food Service Solutions Ltd,05061181,H,3300335214,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Food & beverages
45092,5106334403,1026.91,100728,H B Clark-Wakefield,00130435,H,3300336691,RE,107322,,111200,Food & Beverages,Oakwell Beer
45092,5106334527,828.72,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,106392,Waterhead Academy,111200,Food & Beverages,Tiffin Limit 2023/24
45092,5106334530,505.5,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103139,HONLEY HIGH,111200,Food & Beverages,Tiffin Limit 2023/24
