Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45167,1900202723,3239,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45167,1900202724,3487.04,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45167,1900202725,20161,340362,Wessex Lift Co Ltd,01269836,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45167,1900202726,5000,201120,REDACTED DATA,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45167,1900202727,4591.48,117228,S P Builders,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45167,1900202732,735.86,108071,REDACTED PERSONAL DATA,06903140,H,,KR,106977,,,,REDACTED PERSONAL DATA
45167,1900202733,169988.68,108071,REDACTED PERSONAL DATA,06903140,H,,KR,104077,CLAREMONT HOUSE,,,REDACTED PERSONAL DATA
45167,5106348194,943,420054,Mount Taxis,,H,3300212748,RE,100081,Woodlands,,,
45167,5106350008,16772.1,340010,Albert Innes Ltd,00353716,H,3300257931,RE,665405,,,,
45168,1900202760,912,218382,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,,,REDACTED DATA
45168,1900202836,550,207438,REDACTED DATA,,H,,KR,100050,Persons Abroad,,,REDACTED DATA
45168,5106350174,48894.99,109380,AHR Building Consultancy,,H,3300316370,RE,666186,,,,
45169,1700023085,-710,340979,Ground Inc Ltd,13666262,S,,KG,104778,ZZ Balance Sheet,,,
45169,1900202843,5000,103345,Stone & Copley,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45169,1900202845,33820.13,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,101161,Kirklees Active Leis,,,Spen ValleyApr 23
45169,1900202846,35700.31,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,101161,Kirklees Active Leis,,,Spen Valley45047
45169,1900202847,33010.13,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,101161,Kirklees Active Leis,,,Spen Valley45078
45169,1900202848,4593.28,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,101161,Kirklees Active Leis,,,Spen ValleyJuly 23 up to 5th
45169,1900202850,500,219794,REDACTED DATA,,H,,KR,100069,Leaving Care 18-21 (,,,REDACTED DATA
45169,1900202853,573.27,500365,EDF Energy,2228297,H,,KR,103555,Closed Landfill Site,,,EDF 4641783899 010723 310723 Nab Lane Pu
45169,1900202859,1550.4,500365,EDF Energy,2228297,H,,KR,103555,Closed Landfill Site,,,EDF 4641783899 010423 300423 Nab Lane Pu
45169,1900202860,1074.79,500365,EDF Energy,2228297,H,,KR,103555,Closed Landfill Site,,,EDF 4641783899 010523 310523 Nab Lane Pu
45169,5106350411,27817.08,109380,AHR Building Consultancy,,H,3300316370,RE,666186,,,,
45139,5106344505,665,106152,Crystal Radio Systems Ltd,,H,3300346396,RE,665842,,101100,Electrical,Crystal Radio Systems
45140,5106344950,7101,107621,Kashmir Carpets,,H,3300346549,RE,103492,HRA Properties,101300,Floor Coverings,REDACTED PERSONAL DATA
45154,5106347960,21265.24,107621,Kashmir Carpets,,H,3300343061,RE,107069,,101300,Floor Coverings,Carpets - Home Starter Fund from June 23
45168,5106350114,1114,107621,Kashmir Carpets,,H,3300347402,RE,106543,,101300,Floor Coverings,blinds
45149,5106347212,986,106332,GB Air Control Ltd,,H,3300342553,RE,102664,LINDLEY LIBRARY,101700,Heating & Air Conditioning,GB Air Control - Lindley Library
45145,5106346157,548,101021,Dewsbury Decorators Merchants,01979177,H,3300344975,RE,103492,HRA Properties,102100,Paint & Finishing,4” Arroworths Mini Sleeves micro x20
45163,5106349612,2890,101793,HIXFIX,,H,3300342739,RE,665737,,102400,Building Signage,External Signage Outdoor Activity Centre
45148,5106346895,700,340084,Crowther & Shaw Ltd,05903424,H,3300322291,RE,103348,DEWSBURY TOWN HALL B,111100,Equipment & Utensils,"Dews TH, repair works to Fridge"
45153,5106347904,2026.5,118077,Franke Coffee Systems UK Limited,6045354,H,3300346431,RE,107176,,111100,Equipment & Utensils,Limit Order - Franke 12 month Service Ag
45156,5106348470,1892,340084,Crowther & Shaw Ltd,05903424,H,3300303909,RE,665266,,111100,Equipment & Utensils,Scrappage
45163,5106349668,1385,103823,Yorkshire Purchasing Organisation,,H,3300303569,RE,103202,BRADLEY CE I&N,111100,Equipment & Utensils,Falcon E711 Convection Oven
45163,5106349789,759.6,103159,Sico Europe Ltd,00902613,H,3300345867,RE,103164,Catering Management,111100,Equipment & Utensils,SICO Limit 2023/24-Maintenance/Repairs
45169,5106350495,985,103823,Yorkshire Purchasing Organisation,,H,3300348565,RE,103337,FAIRFIELD SPECIAL,111100,Equipment & Utensils,Hobart Blender
45169,5106350496,5470,108018,Falcon Foodservice Equipment,3872673,H,3300343261,RE,666571,,111100,Equipment & Utensils,1x Installation
45139,5106344883,603.81,103508,Total Food Service Solutions Ltd,05061181,H,3300337817,RE,103160,GREENHEAD CONSERVATO,111200,Food & Beverages,Total Limit 2023/24-G/Head
45139,5106344894,556.8,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Tiffin Limit 2023/24
45140,5106344927,1894.25,100728,H B Clark-Wakefield,00130435,H,3300336691,RE,107322,,111200,Food & Beverages,Oakwell Beer
45140,5106344932,1660.36,114335,Fresh Pastures Ltd,,H,3300336929,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Fresh Pastures Limit 2023/24
45141,5106345301,53549.92,102192,JJ Foods Ltd,02330996,H,3300337336,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,REDACTED PERSONAL DATA
45141,5106345407,781.09,117530,Ralph Livesey Ltd,00166886,H,3300337796,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Ralph Livesey Limit 2023/24
45142,5106345895,714.33,100728,H B Clark-Wakefield,00130435,H,3300336691,RE,107322,,111200,Food & Beverages,Oakwell Beer
45146,5106346226,1295.95,100728,H B Clark-Wakefield,00130435,H,3300336691,RE,107322,,111200,Food & Beverages,Oakwell Beer
45147,5106340301,601.98,103823,Yorkshire Purchasing Organisation,,H,3300344338,RE,103375,Overheads,111200,Food & Beverages,Harrogate Still Water - Case of 24 x 500
45148,5106347146,746.66,103508,Total Food Service Solutions Ltd,05061181,H,3300335210,RE,104077,CLAREMONT HOUSE,111200,Food & Beverages,FROZEN FOOD & DRY PRODUCTS
45149,5106347209,568.4,101518,G W Price Ltd,00580195,H,3300336436,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,GW Price Limit 2023/24
45152,5106347427,1084.23,103508,Total Food Service Solutions Ltd,05061181,H,3300335214,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Food & beverages
45152,5106347442,1110.56,103508,Total Food Service Solutions Ltd,05061181,H,3300335214,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Food & beverages
45152,5106347455,1313.96,103508,Total Food Service Solutions Ltd,05061181,H,3300335214,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Food & beverages
45152,5106347456,707.27,103508,Total Food Service Solutions Ltd,05061181,H,3300335210,RE,104077,CLAREMONT HOUSE,111200,Food & Beverages,FROZEN FOOD & DRY PRODUCTS
45155,5106348269,849.62,100728,H B Clark-Wakefield,00130435,H,3300336691,RE,107322,,111200,Food & Beverages,Oakwell Beer
45159,5106348673,670.48,103508,Total Food Service Solutions Ltd,05061181,H,3300335210,RE,104077,CLAREMONT HOUSE,111200,Food & Beverages,FROZEN FOOD & DRY PRODUCTS
45159,5106348711,522.35,100183,Apetito Ltd,,H,3300335206,RE,104044,Knowl Park HosDyCare,111200,Food & Beverages,Apetito food
45161,5106349218,2264.95,112844,Livewell Vending Limited,,H,3300341380,RE,103130,SALENDINE NOOK HIGH,111200,Food & Beverages,Livewell Limit 2023/24-S/Nook
45161,5106349274,548.57,117530,Ralph Livesey Ltd,00166886,H,3300337796,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Ralph Livesey Limit 2023/24
45163,5106349664,2692.45,112844,Livewell Vending Limited,,H,3300341380,RE,103130,SALENDINE NOOK HIGH,111200,Food & Beverages,Livewell Limit 2023/24-S/Nook
45163,5106349811,618.95,103508,Total Food Service Solutions Ltd,05061181,H,3300335210,RE,104077,CLAREMONT HOUSE,111200,Food & Beverages,FROZEN FOOD & DRY PRODUCTS
45163,5106349882,1176.05,103508,Total Food Service Solutions Ltd,05061181,H,3300335214,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Food & beverages
45168,5106350104,1084.85,100728,H B Clark-Wakefield,00130435,H,3300336691,RE,107322,,111200,Food & Beverages,Oakwell Beer
45145,5106345994,30393.25,101373,Fresh Pastures Ltd,,H,3300335160,RE,103154,SCHOOLS MILK,111210,School Milk,Milk Limit Order Fresh Pastures 23-24
45148,5106346860,2074.88,117511,2Buy2,06925506,H,3300342746,RE,103164,Catering Management,111220,School Meals Service,Commission
45155,5106348112,1250,102618,Parentpay Limited,04516392,H,3300342747,RE,103164,Catering Management,111220,School Meals Service,Replacement Cypad for Wellhouse J&I Sch
45155,5106348113,-750,102618,Parentpay Limited,04516392,S,3300342747,RE,103164,Catering Management,111220,School Meals Service,Replacement Cypad for Wellhouse J&I Sch
45155,5106348114,-500,102618,Parentpay Limited,04516392,S,3300342747,RE,103164,Catering Management,111220,School Meals Service,Replacement Cypad for Wellhouse J&I Sch
45155,5106348115,500,102618,Parentpay Limited,04516392,H,3300342747,RE,103164,Catering Management,111220,School Meals Service,Replacement Cypad for Wellhouse J&I Sch
45152,5106347430,1049.53,103508,Total Food Service Solutions Ltd,05061181,H,3300333640,RE,104080,MOORLANDS GRANGE,111230,Catering - Social Care,Frozen Food April 23 to March 24
45147,5106346648,1951,103655,Vivedia Limited,05750459,H,3300335507,RE,103379,Dewsbury Crem,121100,Cemetery & Crematorium Equipment,REDACTED PERSONAL DATA
45147,5106346649,2934,103655,Vivedia Limited,05750459,H,3300335506,RE,103378,Huddersfield Crem,121100,Cemetery & Crematorium Equipment,REDACTED PERSONAL DATA
45147,5106346826,536.73,340361,Welters Organisation Worldwide,,H,3300336208,RE,103377,Cemeteries,121100,Cemetery & Crematorium Equipment,WELTERS - WEST - 2023/24
45156,5106348626,1688,103655,Vivedia Limited,05750459,H,3300335507,RE,103379,Dewsbury Crem,121100,Cemetery & Crematorium Equipment,REDACTED PERSONAL DATA
45156,5106348627,2197,103655,Vivedia Limited,05750459,H,3300335506,RE,103378,Huddersfield Crem,121100,Cemetery & Crematorium Equipment,REDACTED PERSONAL DATA
45161,5106349266,720,103738,Whitakers Turf Supplies Ltd,04026473,H,3300335539,RE,103377,Cemeteries,121100,Cemetery & Crematorium Equipment,WHITAKERS - EAST - 2023-2024
45146,5106336753,554.12,102616,Parc Supplies,,H,3300342948,RE,102141,DEWSBURY MRKT HALL,131000,Cleaning Materials,Pistol Grip Litter Picker
45147,5106346813,556.76,103823,Yorkshire Purchasing Organisation,,H,3300347062,RE,107453,,131000,Cleaning Materials,223366 Erase All Sponge - pack of 10
45147,5106346863,1403.1,111960,Cleaning Machine Support Ltd,10291024,H,3300344815,RE,102598,Stores,131000,Cleaning Materials,SEBO vacuum motors 8277ER
45147,5106346867,2079,111960,Cleaning Machine Support Ltd,10291024,H,3300343554,RE,102598,Stores,131000,Cleaning Materials,Viper AS4325 Floor Scrubbing Machine
45148,5106347168,789.87,103823,Yorkshire Purchasing Organisation,,H,3300343236,RE,102968,"HEADLANDS J,I&N SCHO",131000,Cleaning Materials,402372 Vinyl glove Medium
45153,5106347519,1342.76,103823,Yorkshire Purchasing Organisation,,H,3300347210,RE,103108,WHITCLIFFE MOUNT HIG,131000,Cleaning Materials,402372 Disposable Gloves - MEDIUM
45154,5106347982,1081.59,103823,Yorkshire Purchasing Organisation,,H,3300343100,RE,103114,KING JAMES HIGH SCHO,131000,Cleaning Materials,216990 PVA Micro Window Cloth Blue
45156,5106342132,1169,103823,Yorkshire Purchasing Organisation,,H,3300345128,RE,106683,,131000,Cleaning Materials,"211102 Vileda Floor Pads - 17"" - Black"
45156,5106348500,1277.74,115862,Work and Safety Wear Ltd,,H,3300345179,RE,102593,EMPTY HOMES - NORTH,131000,Cleaning Materials,T803BKRXL
45168,5106350213,525,111960,Cleaning Machine Support Ltd,10291024,H,3300346862,RE,102598,Stores,131000,Cleaning Materials,ELO101 VAC MAINS CABLES
45148,5106347108,1026.29,116820,JLA Total Care Limited (lease hire),,H,3300335780,RE,100094,Elm Grove,131100,Laundry Equipment,JLA Laundry Services
45140,5106345055,2150,115243,B M Service (Yorkshire) Ltd,,H,3300345875,RE,102003,Hostels/Temp Accommo,131310,Cleaning Service,BM Service - 26 Market St
45148,5106347080,875,107352,GP Cleaning Consultants,,H,3300344812,RE,105811,Farmers Market Cleck,131310,Cleaning Service,Batley & Birstall - Jun23
45152,5106347547,2720,117784,SSN Care Solutions Ltd,14406551,H,3300346368,RE,107069,,131310,Cleaning Service,REDACTED PERSONAL DATA
45147,5106346829,641.45,102616,Parc Supplies,,H,3300344443,RE,102742,CIVIC CENTRE III,131315,Toilet Disposable Products,Toilet Roll 2 Ply White 320 Sheet x 36
45149,5106347322,737.6,102616,Parc Supplies,,H,3300344734,RE,665842,,131315,Toilet Disposable Products,Verto Luxury Handwash Bactericidal 5L
45155,5106348129,529.62,102616,Parc Supplies,,H,3300347175,RE,102743,HIGH ST BUILDINGS,131315,Toilet Disposable Products,High St-Control Toilet Roll 120m x 24
45160,5106349038,925.1,102616,Parc Supplies,,H,3300347196,RE,104993,Young Batley,131315,Toilet Disposable Products,Mini Jumbo Toilet Rolls 2-Ply 3in x 6
45147,5106346849,3686.4,109245,Landscape Supply Company,,H,3300346237,RE,103553,Cleansing Management,141100,Protective Clothing,ORANGE GLOVES
45152,5106347415,2224.5,115082,1st Coverall Company Ltd,04146587,H,3300346496,RE,103553,Cleansing Management,141100,Protective Clothing,VT202 Hype Size 7-11
45152,5106347417,1674,115082,1st Coverall Company Ltd,04146587,H,3300346496,RE,103553,Cleansing Management,141100,Protective Clothing,VT202 Hype Size 7-11
45155,5106348293,1628.7,115082,1st Coverall Company Ltd,04146587,H,3300346496,RE,103553,Cleansing Management,141100,Protective Clothing,VT202 Hype Size 7-11
45156,5106348628,1062.15,115082,1st Coverall Company Ltd,04146587,H,3300344241,RE,103520,GRDS MTCE SUPPORT,141100,Protective Clothing,Kirklees Council front breast emb
45160,5106349080,1778,115082,1st Coverall Company Ltd,04146587,H,3300343934,RE,103155,BUDGET COST CENTRE,141100,Protective Clothing,FRONT EMBROIDERY CHARGE
45162,5106349553,639.57,101849,Honey Brothers Ltd,00664384,H,3300335531,RE,666428,,141100,Protective Clothing,Stihl X-Flex Chainsaw Trousers - Type A
45163,5106349869,1808,115082,1st Coverall Company Ltd,04146587,H,3300346495,RE,103553,Cleansing Management,141100,Protective Clothing,ALTERATION
45163,5106349877,1471,115082,1st Coverall Company Ltd,04146587,H,3300347118,RE,103553,Cleansing Management,141100,Protective Clothing,Kirklees Council front breast heat-seal
45160,5106348925,1160.25,100729,Clad Safety,,H,3300347324,RE,103553,Cleansing Management,141200,Footwear,TRAINERS
45152,5106347418,1789.92,115082,1st Coverall Company Ltd,04146587,H,3300343130,RE,107009,,141300,Uniforms,Walker Street RLS- Staff coats with logo
45160,5106349034,1615.88,115862,Work and Safety Wear Ltd,,H,3300347003,RE,103120,Peri & Special Leave,141300,Uniforms,279BKXL TUFFSTUFF HOWDEN HOODED BODYWARM
45140,5106344966,20274.14,450828,Arcadis Consulting (UK) Limited,,H,3300346539,RE,662448,TF5 A629 Halifax Roa,151612,Street & Traffic Management Planning,A629 Phase 5 Business Case
45169,5106350320,1830,118116,Springboard,,H,3300348690,RE,665608,,151612,Street & Traffic Management Planning,Footfall Survey
45169,5106350321,24400,118116,Springboard,,H,3300348690,RE,665608,,151612,Street & Traffic Management Planning,Footfall Survey
45140,5106344526,8287.5,117102,ARP Research Ltd,,H,3300346484,RE,107029,,151900,Management Consultancy,TSM - Tenant Perception Survey 2
45140,5106345034,2750,450444,Permanent Futures,,H,3300346022,RE,106900,,151900,Management Consultancy,REDACTED PERSONAL DATA
45141,5106345394,3000,114679,SThree Partnership LLP,,H,3300346806,RE,106900,,151900,Management Consultancy,Computer Futures (PC/CR) 01008001202156
45141,5106345447,1200,450444,Permanent Futures,,H,3300346807,RE,106900,,151900,Management Consultancy,REDACTED PERSONAL DATA
45141,5106345448,2750,450444,Permanent Futures,,H,3300346808,RE,106900,,151900,Management Consultancy,REDACTED PERSONAL DATA
45145,5106346092,892.34,106578,NYAS,,H,3300339666,RE,100078,Residential Manageme,151900,Management Consultancy,Reg 44 Visits 2023 - 2024
45146,5106346183,9900,114679,SThree Partnership LLP,,H,3300317639,RE,106369,Intelligence,151900,Management Consultancy,Computer Futures- continue contract 2022
45146,5106346200,4375,451201,Co-operative Futures,3944484,H,3300347036,RE,101210,Policy Unit,151900,Management Consultancy,Co-Operative Futures Ltd
45146,5106346210,8704.5,117424,Ark Consultancy Ltd,10179621,H,3300337621,RE,107205,,151900,Management Consultancy,Ark-Kirklees DLO Review Business Review
45146,5106346334,4800,114679,SThree Partnership LLP,,H,3300346023,RE,106900,,151900,Management Consultancy,REDACTED PERSONAL DATA
45148,5106346885,3585,450975,Road Safety Initiatives LLP,OC380991,H,3300346618,RE,665531,,151900,Management Consultancy,Dewsbury Town Centre Walking and Cycling
45148,5106346900,3000,114679,SThree Partnership LLP,,H,3300347304,RE,106900,,151900,Management Consultancy,Computer Futures PC/CR 01008001203798
45153,5106347694,12650,116878,Simpson Associates Information Serv,03442572,H,3300334857,RE,106369,Intelligence,151900,Management Consultancy,Simpson Associates - Consultants MH
45155,5106348257,2750,450444,Permanent Futures,,H,3300347305,RE,106900,,151900,Management Consultancy,REDACTED PERSONAL DATA
45156,5106348429,2750,450444,Permanent Futures,,H,3300348017,RE,106900,,151900,Management Consultancy,REDACTED PERSONAL DATA
45163,5106349706,600,450444,Permanent Futures,,H,3300347584,RE,106900,,151900,Management Consultancy,REDACTED PERSONAL DATA
45163,5106349709,1800,450444,Permanent Futures,,H,3300347585,RE,106900,,151900,Management Consultancy,REDACTED PERSONAL DATA
45163,5106349714,2750,450444,Permanent Futures,,H,3300347583,RE,106900,,151900,Management Consultancy,REDACTED PERSONAL DATA
45163,5106349806,945.34,106578,NYAS,,H,3300339666,RE,100078,Residential Manageme,151900,Management Consultancy,Reg 44 Visits 2023 - 2024
45169,5106350289,130000,451251,Newton Europe Limited,04279175,H,3300347644,RE,104170,SC&WBA Non Devolved,151900,Management Consultancy,Newton Europe Consultancy Contract 2023
45148,5106347153,2865,115945,Align Property Partners,10385861,H,3300331500,RE,102226,Service Management,152000,Procurement Consultancy,Financial consultation
45148,5106346888,13500,116832,Queensberry Real Estate (UK) Ltd,,H,3300341061,RE,666391,,152050,Property Consultancy,George Hotel
45149,5106347307,1995,110077,Rogers Geotechnical Services,,H,3300334473,RE,663177,Spen Pool Developmen,152050,Property Consultancy,Consultancy
45154,5106347981,20000,116832,Queensberry Real Estate (UK) Ltd,,H,3300327940,RE,665510,,152050,Property Consultancy,Development manager for the George Hotel
45169,5106350421,4225.5,341084,Jomas Associates Ltd,7095350,H,3300348689,RE,665296,,152050,Property Consultancy,Jonas Associates Ltd - SC
45140,5106345138,2100,116173,Nexus Planning Limited,,H,3300331228,RE,106445,,152100,Strategic Planning Consultancy,Retail and Town Centre Planning Advice
45141,5106345631,20559.26,450843,Perfect Circle JV Ltd,,H,3300333541,RE,106401,Bradley Development,152100,Strategic Planning Consultancy,Bradley Park Strategic Highways Modellin
45148,5106346809,3920,114470,Deyton Bell Ltd,,H,3300347067,RE,106454,,152100,Strategic Planning Consultancy,Deyton Bell final payment
45148,5106346945,1250,114976,Social Communications Group Ltd,,H,3300343285,RE,106454,,152100,Strategic Planning Consultancy,Social 2/3
45148,5106346947,1250,114976,Social Communications Group Ltd,,H,3300343286,RE,106454,,152100,Strategic Planning Consultancy,Social Communications
45152,5106347633,8801.13,110603,WSP UK LTD,1383511,H,3300332272,RE,665536,,152100,Strategic Planning Consultancy,Consultancy
45156,5106348420,1860,118033,Fairhurst,,H,3300348010,RE,660341,TF4 A62 to Cooper Br,152100,Strategic Planning Consultancy,Cooper Bridge Planning Advice
45161,5106349247,2473.47,107906,Kirklees Stadium Development Ltd,02692479,H,3300337914,RE,107247,,152100,Strategic Planning Consultancy,REDACTED PERSONAL DATA
45139,5106344820,1903.13,116786,Feilden Clegg Bradley Studios LLP,OC301169,H,3300341453,RE,665985,,152200,Technical & Feasibility Consultancy,CDT430201-FCBS-CC126-Cultural Heart
45145,5106346071,826.38,112687,Ove Arup & Partners Ltd,,H,3300341077,RE,666331,,152200,Technical & Feasibility Consultancy,CLA550047F-Arup-Civic Centre -Piazza Ref
45147,5106346567,35700,104039,Frank Shaw Associates Limited,,H,3300326694,RE,664760,,152200,Technical & Feasibility Consultancy,REDACTED PERSONAL DATA
45147,5106346631,2090,109380,AHR Building Consultancy,,H,3300331344,RE,665546,,152200,Technical & Feasibility Consultancy,Lot1-AshbrowExtraCare-AHRConsLtd
45147,5106346641,895.77,117090,Currie & Brown UK Ltd,1300409,H,3300320458,RE,666186,,152200,Technical & Feasibility Consultancy,LOT 3-CURRIE & BROWN-REMODEL BUXTON HSE
45147,5106346647,1097.85,112687,Ove Arup & Partners Ltd,,H,3300341077,RE,666331,,152200,Technical & Feasibility Consultancy,CLA550047F-Arup-Civic Centre -Piazza Ref
