Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45343,5106379679,877,109299,Serco Ltd,00242246,H,3300355534,RE,102251,Action for Children,261500,Training & Conferences,EPC Course: Safety Advisory Group
45343,5106379681,1670.91,112390,Together HA T/a Chevin HA,,H,3300356634,RE,102784,The Mews,202000,Rents,The Mews Office Rent Quarter 4
45343,5106379700,630.17,114948,Hinchliffes Farm Shop,,H,3300335204,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Meat & veg supplies
45343,5106379733,2850,480877,REDACTED DATA,,H,3300359425,RE,103939,Legal,281000,Advocacy,REDACTED DATA
45343,5106379821,573.1,103823,Yorkshire Purchasing Organisation,,H,3300358890,RE,102285,DEWSBURY TOWN HALL,131000,Cleaning Materials,"Clean n Fresh Washing Up Liquid, Lemon,"
45343,5106380103,810,320180,REDACTED DATA,,H,3300353928,RE,100087,AHDC Short Breaks,291200,Arts & Leisure Outsourced Service,REDACTED DATA
45343,5106380124,658.34,118376,REDACTED DATA,12532392,H,3300356760,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45343,5106380174,1310,450835,ICD-Energy Training Academy Ltd,10784030,H,3300338312,RE,106993,Headquarters,261500,Training & Conferences,ICD LO 2023 - 2024
45343,5106380175,960,450835,ICD-Energy Training Academy Ltd,10784030,H,3300338312,RE,106993,Headquarters,261500,Training & Conferences,ICD LO 2023 - 2024
45343,5106380197,598,480764,Pinnacle Building & Surveying Consu,,H,3300335064,RE,103939,Legal,281200,Legal General Support,Pinnacle Building & Surveying-2023-2024
45343,5106380281,18938.02,330555,WY Combined Authority - WY Police,,H,3300336942,RE,106073,Prevention Drugs Mis,401030,Alcohol and Drugs,"WY Police, Substance Misuse 2023/24"
45343,5106380430,1135.62,115082,1st Coverall Company Ltd,04146587,H,3300358762,RE,103553,Cleansing Management,141100,Protective Clothing,115427 Kirklees Council front breast hea
45343,5106380460,820,100089,Aec,,H,3300359062,RE,107086,Management Support,261500,Training & Conferences,AEC LO 2023 - 24
45343,5106380461,810,100089,Aec,,H,3300359062,RE,107086,Management Support,261500,Training & Conferences,AEC LO 2023 - 24
45343,5106380462,810,100089,Aec,,H,3300359062,RE,107086,Management Support,261500,Training & Conferences,AEC LO 2023 - 24
45343,5106380585,1450,101991,Barry Hynes Pianos,,H,3300359556,RE,103811,Technicians,291000,Arts & Leisure Events,Piano Tunings + Maintenance
45343,5106380634,1512,104766,REDACTED DATA,,H,3300359725,RE,100050,Persons Abroad,321100,REDACTED DATA,REDACTED DATA
45343,5106380734,526.85,102462,Nisbets,01693112,H,3300336659,RE,103492,HRA Properties,111100,Equipment & Utensils,Nisbets7126055 1/4/23-31/3/24 Limit Orde
45343,5106380853,720,114859,Spirit Media Scotland Ltd,,H,3300357649,RE,102226,Service Management,191000,Advertising,AD 211 (EX)
45343,5106380854,1506.4,114859,Spirit Media Scotland Ltd,,H,3300357650,RE,102226,Service Management,191000,Advertising,AD 210 (REP)
45343,5106380855,1732.36,114859,Spirit Media Scotland Ltd,,H,3300357651,RE,103393,ROUTINE REPAIRS(GEN),191000,Advertising,REDACTED DATA
45343,5106380856,3264,114859,Spirit Media Scotland Ltd,,H,3300357652,RE,103393,ROUTINE REPAIRS(GEN),191000,Advertising,D120-8675 (22 notices) (EX)
45343,5106380857,2033.55,114859,Spirit Media Scotland Ltd,,H,3300358842,RE,103393,ROUTINE REPAIRS(GEN),191000,Advertising,D120-8698 (4 notices) (REP)
45343,5106380859,672,114859,Spirit Media Scotland Ltd,,H,3300358194,RE,102226,Service Management,191000,Advertising,AD 212 (EX)
45343,5106380871,2856,114859,Spirit Media Scotland Ltd,,H,3300358843,RE,103393,ROUTINE REPAIRS(GEN),191000,Advertising,D120-8696 (19 notices) (EX)
45343,5106380872,1129.75,114859,Spirit Media Scotland Ltd,,H,3300358844,RE,102226,Service Management,191000,Advertising,AD 213 (REP)
45343,5106380873,900,114859,Spirit Media Scotland Ltd,,H,3300358845,RE,102226,Service Management,191000,Advertising,AD 214 (EX)
45343,5106380874,1355.71,114859,Spirit Media Scotland Ltd,,H,3300358846,RE,103461,Support Services,191000,Advertising,D116-2317 (REP)
45343,5106380876,3264,114859,Spirit Media Scotland Ltd,,H,3300358198,RE,103393,ROUTINE REPAIRS(GEN),191000,Advertising,D120-8683 (24 notices) (EX)
45343,5106380877,3615.36,114859,Spirit Media Scotland Ltd,,H,3300358203,RE,103393,ROUTINE REPAIRS(GEN),191000,Advertising,D120-8682 (7 notices) (REP)
45343,5106380878,3163.44,114859,Spirit Media Scotland Ltd,,H,3300358257,RE,104529,CAR PARKS ADMIN,191000,Advertising,D119-117 (REP)
45343,5106380879,1807.67,114859,Spirit Media Scotland Ltd,,H,3300358258,RE,104529,CAR PARKS ADMIN,191000,Advertising,D119-118 (REP)
45343,5106380880,1488,114859,Spirit Media Scotland Ltd,,H,3300358295,RE,104529,CAR PARKS ADMIN,191000,Advertising,D119-119 (EX)
45343,5106380881,900,114859,Spirit Media Scotland Ltd,,H,3300358296,RE,104529,CAR PARKS ADMIN,191000,Advertising,D119-120 (EX)
45343,5106380882,684,114859,Spirit Media Scotland Ltd,,H,3300358297,RE,104529,CAR PARKS ADMIN,191000,Advertising,D119-121 (EX)
45343,5106380883,828.52,114859,Spirit Media Scotland Ltd,,H,3300358005,RE,100247,Schls Reorg&Strat Pl,191000,Advertising,Woodley Expansion Notice (REP)
45343,5106380913,1280,100074,Admiral Security Services,,H,3300359682,RE,104304,Greenhead Park,192200,Security,_Wilton Park_30033
45343,5106380917,3264,114859,Spirit Media Scotland Ltd,,H,3300356996,RE,103393,ROUTINE REPAIRS(GEN),191000,Advertising,D120-8658 (24 notices) (EX)
45343,5106380918,3841.32,114859,Spirit Media Scotland Ltd,,H,3300356995,RE,103393,ROUTINE REPAIRS(GEN),191000,Advertising,D120-8673 (7 notices) (REP)
45343,5106381114,678.95,114097,Furniture Resource Centre Ltd,,H,3300343059,RE,107069,R&M – EXTERNAL,219999,All Furniture Items,FRC - Home Starter Fund - from June 2023
45343,5106381313,560,100074,Admiral Security Services,,H,3300359682,RE,104297,CROW NEST PARK,192200,Security,_Wilton Park_30033
45343,5106381346,11405,118343,Standard Fuel Oils Limited,07555993,H,3300355499,RE,104797,George Street,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45343,5106381393,2145.96,114097,Furniture Resource Centre Ltd,,H,3300343059,RE,107069,R&M – EXTERNAL,219999,All Furniture Items,FRC - Home Starter Fund - from June 2023
45343,5106381394,3096.28,100540,Bunzl Catering Supplies,,H,3300337330,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Bunzl Limit 2023/24
45343,5106381429,1191.83,103508,Total Food Service Solutions Ltd,05061181,H,3300335214,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Food & beverages
45343,5106381461,5605,111772,REDACTED DATA,,H,3300348227,RE,105527,Management,261400,Temporary & Agency Staff,REDACTED DATA
45343,5106381463,2035,116926,REDACTED DATA,,H,3300338636,RE,102911,DISPOSALS TEAM,261400,Temporary & Agency Staff,REDACTED DATA
45343,5106381464,2035,116926,REDACTED DATA,,H,3300347780,RE,102911,DISPOSALS TEAM,261400,Temporary & Agency Staff,REDACTED DATA
45343,5106381484,11155,118343,Standard Fuel Oils Limited,07555993,H,3300355499,RE,104797,George Street,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45343,5106381496,1944,114609,FP Podiatry & Chiropody,,H,3300350631,RE,101237,Employee Healthcare,319999,Confidential Employee Healthcare,FP Podiatry & Chiropody
45343,5106381499,2945.25,115082,1st Coverall Company Ltd,04146587,H,3300359261,RE,103553,Cleansing Management,141100,Protective Clothing,PUMA Safety Boot
45343,5106381507,792.48,115082,1st Coverall Company Ltd,04146587,H,3300359262,RE,103553,Cleansing Management,141100,Protective Clothing,B121 Thermal Trousers
45343,5106381536,698.32,102090,Interclean (Hygiene Products) Ltd,04346108,H,3300335118,RE,104077,CLAREMONT HOUSE,131000,Cleaning Materials,CLEANING & NAPPY SACKS
45343,5106381539,3034,341026,Jenoptik UK Ltd,07050335,H,3300341267,RE,103467,SPEED CAMERA MAINTCE,351400,Traffic Control,Maintenace of Safety Cameras 2023
45343,5106381648,640,100074,Admiral Security Services,,H,3300360093,RE,102110,Ray St. Business Cen,192200,Security,01-31 January 2024 Lock Up Service RSEC
45343,5106381726,592.2,102505,Northgate Vehicle Hire,01434157,H,3300337834,RE,103370,Short Term Hires,381210,Vehicle Hire,Vehicle Hires - 01.04.23 to 31.03.24
45343,5106381765,1858.2,113964,Arnold Plant Hire Ltd,,H,3300339135,RE,103370,Short Term Hires,381210,Vehicle Hire,JCB Loadig Shovel Hire (2023 / 2024)
45343,5106381791,2014.73,118343,Standard Fuel Oils Limited,07555993,H,3300355571,RE,102794,George St Trans & Cl,371200,Heating Oil & Solid Fuel,REDACTED DATA
45343,5106381836,36567.02,102407,Kings Guarding Solutions Ltd,01008045,H,3300360140,RE,105100,Concierge - Newsome,192200,Security,Kings Security - Guarding BH - JAN 2024
45343,5106381866,1340.4,111352,REDACTED DATA,,H,3300359407,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45343,5106382040,1892.41,112390,Together HA T/a Chevin HA,,H,3300346123,RE,104084,NK Domic Supp (Mews),202000,Rents,Flat 2 Void Rents
45343,5106382042,16705.4,118343,Standard Fuel Oils Limited,07555993,H,3300355499,RE,106508,Headlands Depot,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45343,5106382045,1423.15,114097,Furniture Resource Centre Ltd,,H,3300343059,RE,107069,R&M – EXTERNAL,219999,All Furniture Items,FRC - Home Starter Fund - from June 2023
45343,5106382047,1425.52,114097,Furniture Resource Centre Ltd,,H,3300343059,RE,107069,R&M – EXTERNAL,219999,All Furniture Items,FRC - Home Starter Fund - from June 2023
45343,5106382098,2281.43,118343,Standard Fuel Oils Limited,07555993,H,3300355571,RE,102794,George St Trans & Cl,371200,Heating Oil & Solid Fuel,REDACTED DATA
45343,5106382127,855.55,103508,Total Food Service Solutions Ltd,05061181,H,3300337817,RE,103160,GREENHEAD CONSERVATO,111200,Food & Beverages,Total Limit 2023/24-G/Head
45343,5106382134,980,340370,REDACTED DATA,06627089,H,3300357189,RE,660791,Minor Adaptations,321500,REDACTED DATA,REDACTED DATA
45343,5106382202,868,100074,Admiral Security Services,,H,3300359682,RE,105565,Heckmondwike Cemeter,192200,Security,_Wilton Park_30033
45343,5106382205,3500,100074,Admiral Security Services,,H,3300359682,RE,102802,BATLEY CEMETERY,192200,Security,_Wilton Park_30033
45343,5106382206,756.81,100728,H B Clark-Wakefield,00130435,H,3300336690,RE,107331,One Venue Hudds TH,111200,Food & Beverages,Beer to Huddersfield Town Hall
45343,5106382207,1024,100074,Admiral Security Services,,H,3300359682,RE,104325,WILTON PARK,192200,Security,_Wilton Park_30033
45343,5106382211,868,100074,Admiral Security Services,,H,3300359682,RE,105570,Hey Lane Cemetery,192200,Security,_Wilton Park_30033
45343,5106382232,27866.62,107865,REDACTED DATA,,H,3300335916,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45343,5106382352,3960.1,112904,Ram Services Limited,1535529,H,3300360349,RE,661210,Minor Structural Mai,391400,Roads,Bridge repairs Crackenedge Lane
45343,5106382477,2775,101414,Gatenby Sanderson Limited,04451141,H,3300356444,RE,105527,Management,261300,Recruitment & Assessment,S 151 Officer
45343,5106382480,1425.52,114097,Furniture Resource Centre Ltd,,H,3300343059,RE,107069,R&M – EXTERNAL,219999,All Furniture Items,FRC - Home Starter Fund - from June 2023
45343,5106382489,2250,117723,Bionical Solutions Ltd,,H,3300360385,RE,106533,Wellness Service,271420,Online Services,Wellness Service Reporting January 2024
45343,5106382819,426540.98,116673,West Yorkshire Combined Authority,,H,3300357469,RE,103359,MAINSTREAM BUSES,361600,Taxi Services Home to School,WYCA Mainstream Buses 22-23
45343,5106382835,-28553.56,118343,Standard Fuel Oils Limited,07555993,S,3300355499,RE,104796,Vine Street,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45343,5106382892,1381.31,114097,Furniture Resource Centre Ltd,,H,3300343059,RE,107069,R&M – EXTERNAL,219999,All Furniture Items,FRC - Home Starter Fund - from June 2023
45343,5106382928,6136.52,112390,Together HA T/a Chevin HA,,H,3300359611,RE,104086,Brighton Street,202000,Rents,Flat 3 The Mews Rent Voids
45343,5106382932,1729.38,114110,PPL PRS Ltd,,H,3300360421,RE,102141,DEWSBURY MRKT HALL,291200,Arts & Leisure Outsourced Service,PPL PRS License Dewsbury Market 2022
45343,5106382961,794.5,117384,Granthams GT Ltd,,H,3300359126,RE,103860,DOCUMENT SOLUTIONS,191600,Printing,Delivery
45343,5106382985,-11405,118343,Standard Fuel Oils Limited,07555993,S,3300355499,RE,104797,George Street,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45343,5106383083,1950,480775,Addleshaw Goddard LLP,,H,3300337660,RE,103939,Legal,281200,Legal General Support,Addleshaw Goddard (Contracts)-2023-2024
45343,5106383212,32932.87,118374,BWB Consulting Ltd,,H,3300360171,RE,665535,Huddersfield Bus Sta,152200,Technical & Feasibility Consultancy,"RIBA3 designs, surveys & planning input"
45343,5106383215,602.54,114859,Spirit Media Scotland Ltd,,H,3300358841,RE,102911,DISPOSALS TEAM,191000,Advertising,D70a-565 (REP)
45343,5106383216,1197.91,114097,Furniture Resource Centre Ltd,,H,3300343059,RE,107069,R&M – EXTERNAL,219999,All Furniture Items,FRC - Home Starter Fund - from June 2023
45343,5106383465,354671.81,340031,Bam Construction Ltd,02379469,H,3300347845,RE,665985,Cult Heart Cap Dev M,391110,B&OS Construction,Pre-Construction Services Agreement
45343,5106383622,1149,114742,WEL Medical Ltd,5714397,H,3300329673,RE,105556,Dews & Mirfield DC,291200,Arts & Leisure Outsourced Service,WEL Medical Defibs Dews West & Dews East
45343,5106383982,1137.07,103508,Total Food Service Solutions Ltd,05061181,H,3300335208,RE,104076,INGS GROVE HOUSE,111200,Food & Beverages,IG TOTAL FOODS
45343,5106383984,3442,110077,Rogers Geotechnical Services,,H,3300360660,RE,104304,Greenhead Park,152200,Technical & Feasibility Consultancy,Lot10-GreenheadPkBrHoles-RogersGeo
45343,5106384205,38728,110603,WSP UK LTD,1383511,H,3300355606,RE,666553,756K Bradford Road /,391420,Road Design,A638 Dews-Cleckheaton Full Business Case
45343,5106384207,2272,116002,JNP Group Consulting Engineers Ltd,10234789,H,3300354633,RE,107069,R&M – EXTERNAL,152200,Technical & Feasibility Consultancy,Lot8-BeckettCresHlfxRd&Mrside-JNP Group
45343,5106384221,1670,320180,REDACTED DATA,,H,3300341871,RE,100087,AHDC Short Breaks,291200,Arts & Leisure Outsourced Service,REDACTED DATA
45343,5106384222,1265,320180,REDACTED DATA,,H,3300343157,RE,100087,AHDC Short Breaks,291200,Arts & Leisure Outsourced Service,REDACTED DATA
45343,5106384223,2835,320180,REDACTED DATA,,H,3300341866,RE,100087,AHDC Short Breaks,291200,Arts & Leisure Outsourced Service,REDACTED DATA
45343,5106384224,1265,320180,REDACTED DATA,,H,3300341219,RE,100087,AHDC Short Breaks,291200,Arts & Leisure Outsourced Service,REDACTED DATA
45343,5106384231,8501.54,103858,J.W Young (Butcher) Ltd,01348637,H,3300337332,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,JW Young Limit 2023/24
45343,5106384233,4404.07,103858,J.W Young (Butcher) Ltd,01348637,H,3300337332,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,JW Young Limit 2023/24
45343,5106384310,911.25,112904,Ram Services Limited,1535529,H,3300360070,RE,666428,Active Travel / PROW,391411,Road Repair & Maintenance,Invoice IRS.10363
45343,5106384595,955.2,115847,REDACTED DATA,4168609,H,3300360819,RE,666184,ER21N06 - SYCAMORE G,391111,B&OS Repair & Maintenance,REDACTED DATA
45343,5106384600,173689,117173,Geesink Norba Ltd,0306452,H,3300312898,RE,103363,Fleet,361000,Fleet Management,Road Fund Licence
45343,5106384649,4153,340182,Impact Control Systems Ltd,02654941,H,3300351977,RE,101104,Longley School R&M,391111,B&OS Repair & Maintenance,Impact Control Systems - Woodley School
45343,5106384650,3811,103667,REDACTED DATA,,H,3300357190,RE,660791,Minor Adaptations,321500,REDACTED DATA,REDACTED DATA
45343,5106384711,4150.32,440190,REDACTED DATA,,H,3300349539,RE,104107,MH Nur-Reh/Inter Cre,322001,REDACTED DATA,REDACTED DATA
45343,5106384727,7500,100536,Building Design Partnership,,H,3300334543,RE,665337,The Arcade Dewsbury,152200,Technical & Feasibility Consultancy,EI330146 Dewsbury Arcade - Refurbish-BDP
45343,5106384745,15485.02,109380,AHR Building Consultancy,,H,3300323824,RE,662112,Feasability Public A,391114,B&OS Surveys,REDACTED DATA
45343,5106384756,661.42,103940,Huddersfield Saw & Tool Co Ltd,,H,3300360934,RE,103570,Strategic Waste,241510,Tools & Equipment Purchase,Chainsaw equipment
45343,5106384767,12301.06,114897,REDACTED DATA,,H,3300335921,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45343,5106384768,2670,103667,REDACTED DATA,,H,3300359328,RE,660791,Minor Adaptations,321500,REDACTED DATA,REDACTED DATA
45343,5106384776,1567.5,410065,REDACTED DATA,,H,3300339262,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45343,5106384777,598.5,113754,REDACTED DATA,,H,3300338969,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45343,5106384779,49011,101129,Econ Engineering Limited,00644062,H,3300337062,RE,103370,Short Term Hires,381210,Vehicle Hire,ECON - Bulk Gritters - 2023 / 2024
45343,5106384782,2160,116556,Pro-Clean Facilities LTD,,H,3300338559,RE,106137,Riverbank Court LB,191700,Property Management,Kirkgate Buldng Window Led -Gutter Clean
45343,5106384789,-750,115186,SpiraSpaces Ltd,10006851,S,3300359719,RE,107658,Pace Project,291000,Arts & Leisure Events,Northern Quarter Independent Venues Week
45343,5106384799,85149.47,112467,Jones Lighting Ltd,06643355,H,3300315385,RE,664845,New Street Public Re,391111,B&OS Repair & Maintenance,New Street Lighting Scheme LAD485
45343,5106384810,1456.7,115038,REDACTED DATA,,H,3300360880,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45343,5106384812,6900,470857,Yorkshire Youth & Music,,H,3300326432,RE,107111,Year of Music 2023,291000,Arts & Leisure Events,Yorkshire Youth & Music Strategic Lead
45343,5106384817,800,430002,REDACTED DATA,,H,3300359474,RE,102226,Service Management,261500,Training & Conferences,REDACTED DATA
45343,5106384820,5175,470115,REDACTED DATA,,H,3300360906,RE,100018,Social Worker Develo,261500,Training & Conferences,REDACTED DATA
45343,5106384821,750,115186,SpiraSpaces Ltd,10006851,H,3300359719,RE,107658,Pace Project,291000,Arts & Leisure Events,Northern Quarter Independent Venues Week
45343,5106384823,4842,520958,REDACTED DATA,,H,3300361040,RE,107568,HSF4 Admin,201700,Grants,REDACTED DATA
45343,5106384824,281465.21,521239,REDACTED DATA,,H,3300361051,RE,100257,Independent School F,201700,Grants,REDACTED DATA
45343,5106384830,6157,526071,REDACTED DATA,,H,3300360529,RE,107656,EK Community Grants,201700,Grants,REDACTED DATA
45343,5106384831,1290,526354,REDACTED DATA,,H,3300361001,RE,106178,Unallocated BACS,201900,Refund,REDACTED DATA
45343,5106384846,4740.89,578240,(SB) Dewsbury Collegians,,H,3300361007,RE,105031,Town Hall External H,201900,Refund,"Tkt Inc, Dews Collegians 2024"
45343,5106384850,6416.49,390284,REDACTED DATA,,H,3300336020,RE,103977,OP Milen Day Care,321013,REDACTED DATA,REDACTED DATA
45343,5106384851,65229.5,108146,REDACTED DATA,,H,3300336030,RE,103984,LD Branches,321013,REDACTED DATA,REDACTED DATA
45343,5106384852,131869.75,108146,REDACTED DATA,,H,3300336032,RE,103985,LD Mencap,321013,REDACTED DATA,REDACTED DATA
45343,5106384853,2765.91,430011,Leeds City Council,,H,3300356286,RE,102158,East,152200,Technical & Feasibility Consultancy,"Work re condition13, app. ref 2021/91979"
45343,5106384860,75000,100536,Building Design Partnership,,H,3300327418,RE,665241,Dewsbury Market Upgr,152200,Technical & Feasibility Consultancy,EI200209-BDP-Consultant Design Team
45343,5106384863,29950.4,100536,Building Design Partnership,,H,3300327418,RE,665241,Dewsbury Market Upgr,152200,Technical & Feasibility Consultancy,EI200209-BDP-Consultant Design Team
45343,5106384866,19389.5,102978,RNIB,00887094,H,3300337314,RE,104004,EyClncLisnOffr(ECLO),311600,Healthcare Services,RNIB ECLO 23-24 IP
45343,5106384886,18167.24,112467,Jones Lighting Ltd,06643355,H,3300315385,RE,664845,New Street Public Re,391111,B&OS Repair & Maintenance,New Street Lighting Scheme LAD485
45343,5106384899,33975,102957,Rigby Taylor Ltd,00157345,H,3300346981,RE,103520,GRDS MTCE SUPPORT,241510,Tools & Equipment Purchase,12 month RTK technical support package
45343,5106384906,3321,115871,REDACTED DATA,,H,3300360882,RE,100037,Assessment & Int Nth,321120,REDACTED DATA,REDACTED DATA
