Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45211,5106358089,940.5,117342,Epic Travels,,H,3300351696,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A431 BBG Academy Jul 24
45211,5106358116,2880,420041,Huddersfield Travel,,H,3300348236,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A428 Honley High Sch RP Jul 24
45211,5106358157,868,420054,Mount Taxis,,H,3300348196,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A756 Ethos Dews Jul 24
45211,5106358158,1365,420054,Mount Taxis,,H,3300349756,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A700 Joseph Norton Acad Jul 24
45211,5106358159,1400,420054,Mount Taxis,,H,3300347992,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A490 Holmfirth High Sch Jun 24
45211,5106358160,598,420054,Mount Taxis,,H,3300350224,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A486 Pivot - Bradley Jul 24
45211,5106358161,900,420054,Mount Taxis,,H,3300350231,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A484 North Hudds Trust Jul 24
45211,5106358166,700,420054,Mount Taxis,,H,3300350234,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A401 Newsome High Sch Jul 24
45211,5106358167,1575,420054,Mount Taxis,,H,3300349754,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A283 Joseph Norton Acad Jul 24
45211,5106358168,1365,420054,Mount Taxis,,H,3300349067,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A275 Joseph Norton Acad Jul 24
45211,5106358169,1102.33,420054,Mount Taxis,,H,3300349068,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A274 Joseph Norton Acad Jul 24
45211,5106358170,1326,420054,Mount Taxis,,H,3300349069,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A254 Joseph Norton Acad Nov 23
45211,5106358182,1620,420054,Mount Taxis,,H,3300349070,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A252 Joseph Norton Acad Jul 24
45211,5106358183,1119.62,420054,Mount Taxis,,H,3300348469,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A210 Southgate School Jul 24
45211,5106358184,2574,420054,Mount Taxis,,H,3300348109,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A188 Woodley Sch & Col Jul 24
45211,5106358185,4599,420045,Michael Sambrook Travel,,H,3300351768,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A357 Hollybank Trust Jul 24
45211,5106358189,700,420054,Mount Taxis,,H,3300351234,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A813 Colne Valley High - July 24
45211,5106358201,2159.1,420044,Metro Cars,,H,3300351826,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A324 Windmill Primary Jul 24
45211,5106358202,959,420044,Metro Cars,,H,3300351459,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A537 WHS School Aug 24
45211,5106358203,1699,420044,Metro Cars,,H,3300351457,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A527 WHS School Aug 23
45211,5106358204,1359,420044,Metro Cars,,H,3300351461,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A606 WHS School Aug 24
45211,5106358205,1799.25,420044,Metro Cars,,H,3300347888,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A622 Great Howarth Sch Jul 24
45212,5106357188,2660,420014,B&H Travel,,H,3300348193,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A219 Southgate School Jul 24
45212,5106357193,3078,420014,B&H Travel,,H,3300347746,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A125 Castle Hill School Jul 24
45212,5106358187,3436.04,420054,Mount Taxis,,H,3300348063,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A163 Woodley Sch & Col Jul 24
45212,5106358281,1320.5,113785,Holmfirth Travel Ltd,,H,3300351762,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A414 Royds Hall Jul 24
45212,5106358298,1710,115651,Dar Travel,,H,3300351699,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A592 Springwell Leeds Jul 24
45212,5106358319,2135.6,420047,Mini Travel Executive,,H,3300347759,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A015 Fairfield School Jul 24
45212,5106358405,1800,117771,REDACTED PERSONAL DATA,,H,3300351957,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45215,5106358534,679.15,420044,Metro Cars,,H,3300351963,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A440 All Saints Catholic Jul 24
45215,5106358557,750,420054,Mount Taxis,,H,3300352014,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A902 COLNE VALLEY HIGH Jul 24
45215,5106358562,1110,420054,Mount Taxis,,H,3300351967,RE,100037,Assessment & Int Nth,361600,Taxi Services Home to School,S131 Colne Valley High Jul 24
45215,5106358570,3103.02,115137,P M Travel,,H,3300352011,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A429 Moor End Academy Jul 24
45215,5106358666,2280,111228,Fenay Bridge Taxi,,H,3300351954,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S146 Edstart Oldham Jul 24
45215,5106358668,2124,111228,Fenay Bridge Taxi,,H,3300351953,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S102 Southgate School Jul 24
45215,5106358670,1647,111228,Fenay Bridge Taxi,,H,3300351955,RE,100068,LAC 0-18 Team,361600,Taxi Services Home to School,S072 Hall Cliffe School Jul 24
45215,5106358672,1802,111228,Fenay Bridge Taxi,,H,3300351774,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A636 Park House Jul 24
45215,5106358675,2315.16,111228,Fenay Bridge Taxi,,H,3300351780,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A585 Broomfield Sch Jul 24
45215,5106358677,1156,111228,Fenay Bridge Taxi,,H,3300351767,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A581 Springwell Leeds S. Jul 24
45215,5106358680,1257.8,111228,Fenay Bridge Taxi,,H,3300351778,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A425 Kirkheaton Primary Jul 24
45215,5106358681,3024,111228,Fenay Bridge Taxi,,H,3300351775,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A408 Newsome High Sch Jul 24
45215,5106358682,3060,111228,Fenay Bridge Taxi,,H,3300351776,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A406 Newsome High Sch Jul 24
45215,5106358683,933.84,111228,Fenay Bridge Taxi,,H,3300351765,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A352 Thornhill Comm Ac Jul 24
45215,5106358687,800,420054,Mount Taxis,,H,3300352013,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A904 Honley High Jul 24
45215,5106358690,1485,420054,Mount Taxis,,H,3300352016,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A706 Joseph Norton Aca Jul 24
45215,5106358692,600,420054,Mount Taxis,,H,3300352017,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A654 Netherhall Learn Cam Jul 24
45215,5106358695,1440,420054,Mount Taxis,,H,3300352021,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A299 Joseph Norton Aca Jul 24
45215,5106358697,700,420054,Mount Taxis,,H,3300352019,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A457 Newsome High Jul 24
45215,5106358699,522,420054,Mount Taxis,,H,3300351999,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S136 All Catholic Col Jul 24
45215,5106358703,1120,420054,Mount Taxis,,H,3300351233,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A114 Castle Hill School - July 24
45215,5106358705,759.05,420044,Metro Cars,,H,3300351964,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A817 Shelley College Jul 24
45215,5106358706,1234.05,420044,Metro Cars,,H,3300351952,RE,100068,LAC 0-18 Team,361600,Taxi Services Home to School,S109 Shelley College Jul 24
45215,5106358707,1516.2,420044,Metro Cars,,H,3300351863,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A375 Broadwood Sch Jul 24
45215,5106358709,975.6,420075,Salmon Cars Ltd,,H,3300351942,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A818 Fields Rise Jul 24
45215,5106358710,926.82,420075,Salmon Cars Ltd,,H,3300351946,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A816 NLC Jul 24
45215,5106358711,1195.6,420075,Salmon Cars Ltd,,H,3300351945,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A370 Manor Croft Academy Jul 24
45215,5106358712,765,420075,Salmon Cars Ltd,,H,3300351947,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A326 Co-Op Ac Smithies Jul 24
45215,5106358713,1080,117336,RS Travel (Huddersfield) Limited,,H,3300352010,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A716 Joseph Norton Acad Jul 24
45215,5106358714,1102,117336,RS Travel (Huddersfield) Limited,,H,3300348500,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A239 Southgate School Jul 24
45215,5106358726,986,420054,Mount Taxis,,H,3300351966,RE,100037,Assessment & Int Nth,361600,Taxi Services Home to School,S159 Reach Academy Jul 23
45215,5106358754,4254.1,116304,Streamline Transport Limited,13179806,H,3300352102,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A070 Ravenshall School Jul 24
45216,5106358809,1482,117772,REDACTED PERSONAL DATA,,H,3300352090,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45216,5106358879,1322.82,111228,Fenay Bridge Taxi,,H,3300351772,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A524 Springwell Leeds S. Jul 24
45216,5106358918,2339.1,420044,Metro Cars,,H,3300351962,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A637 Brearley Hall Sch Jul 24
45216,5106358982,1230.76,112181,PipHill Cars,,H,3300351936,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A598 Springwell Leeds S. Jul 24
45217,5106359118,2700,420048,Minibus Travel Direct,,H,3300352259,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P043 Hudds Technical College Sep-23
45218,5106358285,2660,110029,REDACTED PERSONAL DATA,,H,3300351695,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45218,5106358678,936,111228,Fenay Bridge Taxi,,H,3300351779,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A547 Castle Hall School Jul 24
45218,5106359506,1843,420067,Outlane Private Hire,,H,3300351941,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S153 NLC Junior School Jul 24
45218,5106359508,1144.05,420067,Outlane Private Hire,,H,3300351771,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A560 Whitcliffe Mount Jul 24
45218,5106359509,990,420011,Ayub Cabs,,H,3300352101,RE,100068,LAC 0-18 Team,361600,Taxi Services Home to School,S158 Hall Cliffe Sch Jul 24
45218,5106359514,3018.72,113580,Minicoach Services,,H,3300347752,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A024 Fairfield School Jul 24
45218,5106359563,2520,420048,Minibus Travel Direct,,H,3300348558,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A242 Southgate School Jul 24
45218,5106359630,1700,420082,Star Coaches Of Batley Ltd,04829742,H,3300352440,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A023 Fairfield School Jul 24
45218,5106359640,1050,115499,Bywell Cars,,H,3300351960,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A767 Ethos Dewsbury Jul 24
45218,5106359651,725,115499,Bywell Cars,,H,3300351959,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A649 Gawthorpe Com Acad Jul 24
45218,5106359666,1087.2,112181,PipHill Cars,,H,3300351937,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A258 Joseph Norton Acad Jul 24
45218,5106359667,1383.84,112181,PipHill Cars,,H,3300347770,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A391 Brian Jackson Col Jul 24
45218,5106359670,945.44,112181,PipHill Cars,,H,3300348461,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A246 Southgate School Jul 24
45218,5106359677,505.44,112181,PipHill Cars,,H,3300351940,RE,100068,LAC 0-18 Team,361600,Taxi Services Home to School,S127 Westborough High Sch Jul 24
45219,5106359686,3263.82,420082,Star Coaches Of Batley Ltd,04829742,H,3300320432,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A025 - Fairfield - July 2023
45219,5106359688,2331.3,420082,Star Coaches Of Batley Ltd,04829742,H,3300320432,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A025 - Fairfield - July 2023
45219,5106359732,2070,117352,Britannia Travel,,H,3300351681,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A154 Woodley Sch & Col - Sept 23
45219,5106359933,2700,117352,Britannia Travel,,H,3300348064,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A282 Joseph Norton Acad Jul 24
45219,5106359935,3093.2,420082,Star Coaches Of Batley Ltd,04829742,H,3300348560,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A067 Ravenshall School Jul 24
45222,5106360104,2000,117675,REDACTED PERSONAL DATA,,H,3300352439,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45222,5106360109,1350,420021,Cleckheaton Zenith Taxis,,H,3300351998,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A638 Springwell Leeds S. Jul 24
45222,5106360235,3240,420082,Star Coaches Of Batley Ltd,04829742,H,3300352617,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A348 Thornhill Comm Acad Jul 24
45222,5106360334,2375,420034,H Gora t/a Areema Travel,,H,3300352614,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A054 Ravenshall Sch Jul 24
45222,5106360340,2064.6,115651,Dar Travel,,H,3300331461,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A760 Windmill Primary Jul 23
45222,5106360344,1053,420044,Metro Cars,,H,3300320772,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A454 North Hudds Tr Jul 23
45222,5106360347,1280,110029,REDACTED PERSONAL DATA,,H,3300352620,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45222,5106360348,3360,110029,REDACTED PERSONAL DATA,,H,3300352620,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45222,5106360356,2959,115651,Dar Travel,,H,3300329001,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S143Lac@Warwick Rd Jul 23
45222,5106360368,884.25,420044,Metro Cars,,H,3300321230,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A473 - All Saints Col - July 2023
45223,5106340437,900,117716,REDACTED PERSONAL DATA,,H,3300337489,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45223,5106360386,2124,117342,Epic Travels,,H,3300351956,RE,100068,LAC 0-18 Team,361600,Taxi Services Home to School,S142 Honley High Sch Jul 24
45223,5106360394,1439.4,420044,Metro Cars,,H,3300326783,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A622 Great Howarth Jul 23
45223,5106360395,2646,420066,Odyssey Travel,,H,3300351996,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A446 Moor End Academy Jul 24
45223,5106360396,2717.45,420066,Odyssey Travel,,H,3300348104,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A152 Woodley Sch & Col Jul 24
45223,5106360397,2470,420066,Odyssey Travel,,H,3300348563,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A069 Ravenshall School Jul 24
45223,5106360398,955.65,420044,Metro Cars,,H,3300321305,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A459 Brian Jackson Jul 23
45223,5106360402,1230,420058,Amzad Nadeem,,H,3300351468,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A619 Trinity Ac Grammar Jul 24
45223,5106360405,1478.58,420065,Oakwell (Uk) Ltd,05017935,H,3300347960,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360406,1584,420065,Oakwell (Uk) Ltd,05017935,H,3300350795,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360494,2258.91,420065,Oakwell (Uk) Ltd,05017935,H,3300347707,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360495,1691.5,420065,Oakwell (Uk) Ltd,05017935,H,3300348108,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360526,1560,113786,REDACTED PERSONAL DATA,,H,3300352615,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45223,5106360529,2040,420065,Oakwell (Uk) Ltd,05017935,H,3300350791,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360530,1440,420065,Oakwell (Uk) Ltd,05017935,H,3300350789,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360531,1387.5,420065,Oakwell (Uk) Ltd,05017935,H,3300347761,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360533,513.38,420065,Oakwell (Uk) Ltd,05017935,H,3300351861,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360534,1494,420065,Oakwell (Uk) Ltd,05017935,H,3300350793,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360535,1300,420065,Oakwell (Uk) Ltd,05017935,H,3300347996,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360536,1611,420065,Oakwell (Uk) Ltd,05017935,H,3300350794,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360537,1592,420065,Oakwell (Uk) Ltd,05017935,H,3300348107,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360603,1406,420065,Oakwell (Uk) Ltd,05017935,H,3300347943,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360604,2070,420065,Oakwell (Uk) Ltd,05017935,H,3300347886,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360605,2851,420065,Oakwell (Uk) Ltd,05017935,H,3300351860,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360606,3325,420065,Oakwell (Uk) Ltd,05017935,H,3300347706,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360607,1350,420065,Oakwell (Uk) Ltd,05017935,H,3300350796,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360608,660.84,420092,Braunability UK LTD,00689968,H,3300342864,RE,103354,SCHOOL TRANSPORT ADM,361600,Taxi Services Home to School,BraunAbility Wheelchair Straps -22/05/23
45223,5106360639,1692,420065,Oakwell (Uk) Ltd,05017935,H,3300351944,RE,100037,Assessment & Int Nth,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360640,1434,420065,Oakwell (Uk) Ltd,05017935,H,3300351948,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360652,2090,420065,Oakwell (Uk) Ltd,05017935,H,3300351958,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360653,1350,420065,Oakwell (Uk) Ltd,05017935,H,3300350797,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45223,5106360663,1086.96,112181,PipHill Cars,,H,3300351935,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A555 WHS School Aug 24
45224,5106360809,1880,115499,Bywell Cars,,H,3300348530,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A079 Ravenshall School Jul 24
45224,5106360811,2466,420077,Mark Sambrook Mini Coaches,,H,3300352765,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P128 Kirklees Springfield Sep 2023
45224,5106360812,2625,420125,A H Travel,,H,3300352770,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P035 Kirklees Huddersfield Sep 2023
45224,5106360818,2584,420014,B&H Travel,,H,3300323028,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A125 Castle Hill Sch Jul 23
45224,5106360819,869.25,420044,Metro Cars,,H,3300321261,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A476 - Pivot-Bradley - July 2023
45224,5106360822,1260.18,420075,Salmon Cars Ltd,,H,3300352833,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P212 Elite Training Sys Sep23
45224,5106360823,957.36,420075,Salmon Cars Ltd,,H,3300352833,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P212 Elite Training Sys Sep23
45224,5106360825,1598.04,420075,Salmon Cars Ltd,,H,3300352833,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P212 Elite Training Sys Sep23
45224,5106360827,547.58,420075,Salmon Cars Ltd,,H,3300352833,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P212 Elite Training Sys Sep23
45224,5106360829,1746.54,420075,Salmon Cars Ltd,,H,3300352833,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P212 Elite Training Sys Sep23
45224,5106360831,1016.7,420075,Salmon Cars Ltd,,H,3300352833,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P212 Elite Training Sys Sep23
45224,5106360832,1197.12,420075,Salmon Cars Ltd,,H,3300352833,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P212 Elite Training Sys Sep23
45224,5106360836,1710,117675,REDACTED PERSONAL DATA,,H,3300352778,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45224,5106360837,761.96,117675,REDACTED PERSONAL DATA,,H,3300352778,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45224,5106360926,1360,420065,Oakwell (Uk) Ltd,05017935,H,3300350790,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45224,5106360933,1280,115189,REDACTED PERSONAL DATA,,H,3300321570,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45224,5106360936,1440,420069,Rex Radio Cars,,H,3300351938,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S151 Ashbrow Junior Sch Jul 24
45224,5106360938,1314,420069,Rex Radio Cars,,H,3300351926,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A702 Joseph Norton Acad Jul 24
45224,5106360939,2430,420069,Rex Radio Cars,,H,3300351923,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A541 Springwell Leeds S Jul 24
45224,5106360940,1653,420069,Rex Radio Cars,,H,3300351924,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A343 Mirfield Free Gram Jul 24
45224,5106360941,1780,420069,Rex Radio Cars,,H,3300351920,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A563 WHS School Aug 23
45224,5106360942,1926,420069,Rex Radio Cars,,H,3300351922,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A349 Thornhill Comm Ac Jul 24
45224,5106360943,1242,420069,Rex Radio Cars,,H,3300351921,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A355 Thornhill Comm Ac Jul 24
45224,5106360944,1121,420069,Rex Radio Cars,,H,3300347940,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A641 Hall Cliffe Vocation Jul 24
45224,5106360945,1501,420069,Rex Radio Cars,,H,3300347942,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A620 Hall Cliffe Sch Jul 24
45224,5106360946,1980,420069,Rex Radio Cars,,H,3300347488,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A552 Batley Grammar Sch Jul 24
45224,5106360947,2070,420069,Rex Radio Cars,,H,3300347871,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A386 Engage Academy Jul 24
45224,5106360951,1083,420069,Rex Radio Cars,,H,3300348305,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A245 Southgate School Jul 24
45224,5106361002,551.04,112181,PipHill Cars,,H,3300352764,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A911 Beaumont Primary Jul 24
45225,5106361044,4600,117352,Britannia Travel,,H,3300351682,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A154 Woodley Sch & Col - Oct 23
45225,5106361050,2622,420014,B&H Travel,,H,3300319931,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A217 Southgate Sch Jul 23
45225,5106361106,2755,117352,Britannia Travel,,H,3300348064,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A282 Joseph Norton Acad Jul 24
45225,5106361141,1003.04,420054,Mount Taxis,,H,3300347877,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A559 Denby Grange Sch Jul 24
45225,5106361145,698,420067,Outlane Private Hire,,H,3300352768,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A653 Mirfield Free Grammar Jul 24
45225,5106361228,3018.72,113580,Minicoach Services,,H,3300347752,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A024 Fairfield School Jul 24
