Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1025245101,ASEND,"2,100.00",01/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1025245501,ASEND,"2,975.00",01/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1025245701,ASEND,"1,050.00",01/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1025245801,ASEND,210.00,01/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1025246201,ASEND,"3,333.33",01/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1025246401,ASEND,"2,520.00",01/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1025250801,ASEND,"1,470.00",01/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1025251201,ASEND,"4,200.00",01/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1025251501,ASEND,"2,520.00",01/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1025251801,ASEND,"3,360.00",01/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1025252001,ASEND,"2,310.00",01/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1025252701,ASEND,"1,540.00",01/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1025252801,ASEND,"2,310.00",01/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1025296901,ASEND,315.00,02/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026220301,ASEND,"4,200.00",28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026220401,ASEND,"1,120.00",28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026220601,ASEND,210.00,28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026221501,ASEND,"3,535.00",28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026225101,ASEND,"2,520.00",28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026225201,ASEND,"1,225.00",28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026225301,ASEND,"1,050.00",28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026225701,ASEND,"3,500.00",28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026225901,ASEND,840.00,28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026226301,ASEND,"3,500.00",28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026226601,ASEND,"2,520.00",28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026229501,ASEND,"2,100.00",28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026229701,ASEND,630.00,28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026230001,ASEND,700.00,28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026230101,ASEND,"1,470.00",28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026230301,ASEND,840.00,28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026230701,ASEND,"2,327.50",28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026230801,ASEND,490.00,28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026230901,ASEND,"4,200.00",28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026231001,ASEND,420.00,28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026231201,ASEND,"4,200.00",28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026231301,ASEND,"4,620.00",28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026231601,ASEND,"2,065.00",28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026231901,ASEND,"4,200.00",28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026232201,ASEND,420.00,28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026233301,ASEND,420.00,28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026233601,ASEND,"1,400.00",28/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026282401,ASEND,"3,333.33",29/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026283201,ASEND,"3,150.00",29/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026283701,ASEND,"3,990.00",29/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026283901,ASEND,560.00,29/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026284101,ASEND,"5,250.00",29/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026284301,ASEND,210.00,29/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026284401,ASEND,"5,600.00",29/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026284501,ASEND,"3,990.00",29/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026285501,ASEND,"3,780.00",29/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026285701,ASEND,"1,750.00",29/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026286401,ASEND,"6,720.00",29/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026286601,ASEND,"2,800.00",29/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026286901,ASEND,"1,960.00",29/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026287001,ASEND,"1,960.00",29/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026287101,ASEND,"3,570.00",29/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026287201,ASEND,"1,120.00",29/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026287301,ASEND,630.00,29/06/2023
Delivery Units,Childrens Service DSG,Other Local Authorities - Thir,0080067030,LONDON BOROUGH OF ISLINGTON,"56,930.00",26/06/2023
Delivery Units,Childrens Service DSG,Other Local Authorities - Thir,0080067492,The Grove,"60,000.00",30/06/2023
Delivery Units,Childrens Service DSG,Other Local Authorities - Thir,0080067484,BLANCHE NEVILE SCHOOL,"30,186.04",30/06/2023
Delivery Units,Childrens Service DSG,Other Local Authorities - Thir,0080067485,Phoenix School,"17,743.66",29/06/2023
Delivery Units,Childrens Service DSG,Other Local Authorities - Thir,0080067491,Swiss Cottage School,"54,127.20",30/06/2023
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,1025240502,Broadlands Hall,"17,727.24",01/06/2023
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,1025506601,NAS SERVICES LTD,"87,104.26",08/06/2023
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,1026347902,Prior's Court Services Limited,"23,307.35",30/06/2023
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,1026348502,Prior's Court Services Limited,"23,307.35",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069346,First Rung Ltd,"5,126.85",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069361,SHAW TRUST LIMITED,"1,981.74",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069341,BARNET & SOUTHGATE COLLEGE,"111,835.48",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069342,BARNET & SOUTHGATE COLLEGE,"40,346.20",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069343,Big Creative Education,"1,219.67",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069345,THE COLLEGE OF NORTH EAST LONDON,"9,673.91",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069347,THE HARINGTON SCHEME,"17,568.02",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069348,NHS England,"1,170.74",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069349,LANGDON COLLEGE,"20,411.51",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069352,OAKLANDS COLLEGE,"38,353.12",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069353,United Colleges Group,"28,103.08",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069354,WOODHOUSE COLLEGE,"3,969.76",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069356,NEW CITY COLLEGE,610.65,30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069357,Stanmore College,"8,085.21",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069358,Westminster Kingsway College,267.78,30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069359,ELFRIDA RATHBONE,861.38,30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069360,Alpha Plus Group Ltd,678.08,30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069362,TRELOAR SCHOOL,"14,602.38",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069363,London Brookes College,"1,646.56",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069364,HCUC,"3,124.63",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069365,FOXES ACADEMY,"10,440.58",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069367,Capel Manor College,"1,852.39",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069350,ROYAL MENCAP SOCIETY,"8,901.32",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069366,Royal National College for the Blind,"4,693.04",30/06/2023
Delivery Units,Childrens Service DSG,Other Local Authorities - Thir,0080067033,SAT T/A Honywood School,"2,461.54",14/06/2023
Delivery Units,Childrens Service DSG,Other Local Authorities - Thir,0080067034,Barnhill Community High School,"1,762.00",14/06/2023
Delivery Units,Childrens Service DSG,Other Local Authorities - Thir,0080067051,BUSHEY MEADS SCHOOL,"16,856.00",14/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068698,Summerside Primary Academy,"14,723.62",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068756,BROADFIELDS ACADEMY,"63,528.69",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068760,Claremont Primary School Academy,"18,885.54",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068772,WHITEFIELD SCHOOL ACADEMY TRUST CO.,"8,608.38",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068781,HENDON SCHOOL (ACADEMY),"27,574.55",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069344,Brampton College,"1,997.50",30/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050069355,WORK SKILLS LEARNING LTD,"10,594.35",30/06/2023
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,1025228602,Ambitious about Autism,"20,151.65",01/06/2023
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,1025228702,Ambitious about Autism,"28,910.30",01/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1025294401,ASEND,"1,000.00",02/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1025915801,ASEND,"3,640.00",20/06/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026110901,ASEND,"3,640.00",26/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,1025337302,Elysium Healthcare Limited,"3,150.00",15/06/2023
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,1025506701,NAS SERVICES LTD,"14,804.09",08/06/2023
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,1025506901,NAS SERVICES LTD,"27,690.27",08/06/2023
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,1025507301,NAS SERVICES LTD,"24,860.32",08/06/2023
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,1025507501,NAS SERVICES LTD,"24,860.46",08/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,1026165302,Elysium Healthcare Limited,"3,500.00",29/06/2023
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,1025802802,Kedleston Schools (London),"21,339.76",16/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,1025389502,Simmons House Classroom,"19,760.00",06/06/2023
Delivery Units,Childrens Service DSG,Other Local Authorities - Thir,0080067031,Garfield Primary School,"7,087.46",14/06/2023
Delivery Units,Childrens Service DSG,Other Local Authorities - Thir,0080067497,Acland Burghley School,851.34,29/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068765,St Andrew the Apostle,"2,097.31",28/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068766,Archer Academy,"20,343.46",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068771,Saracens High School,"15,242.23",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068773,WHITEFIELD SCHOOL ACADEMY TRUST CO.,"6,898.31",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068775,QUEEN ELIZABETH'S GIRLS ACADEMY,"3,942.85",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068776,COPTHALL SCHOOL (ACADEMY),"9,795.85",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068778,EAST BARNET SCHOOL,"20,983.98",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068779,THE COMPTON SCHOOL,"24,168.72",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068782,HENDON SCHOOL (ACADEMY),"17,184.69",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068785,ASHMOLE ACADEMY,"10,486.38",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068787,Bishop Douglass Catholic School Academy,"2,555.93",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068788,HASMONEAN HIGH SCHOOL,"18,054.92",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068798,WREN ACADEMY,"16,713.46",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068642,ETZ CHAIM JEWISH PRIMARY SCHOO,"1,304.01",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068647,Rimon Jewish Primary School,"5,920.76",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068667,Alma Primary,"3,942.77",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068685,PARKFIELD ACADEMY,"5,039.92",28/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068687,Sacks Morasha Jewish Primary,"1,439.00",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068693,THE HYDE EF ACADEMY,"10,047.46",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068694,Millbrook Park Primary School,"8,575.92",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068695,Watling Park School,"3,568.54",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068696,Ashmole Primary School,"7,137.15",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068697,Summerside Primary Academy,"6,815.98",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068749,INDEPENDENT JEWISH DAY SCHOOL,"5,633.54",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068754,BROADFIELDS ACADEMY,"20,137.77",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068761,Claremont Primary School Academy,"9,299.23",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050068799,WREN ACADEMY,"9,369.82",21/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,1026008302,345 Preschools Ltd,"2,652.90",23/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,1025299403,Abracadabra Preschool Nursery,"4,660.50",14/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,1025601402,Busy Bees Nurseries Ltd,"2,330.25",13/06/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,1025917801,Claremont Community Pre-School,"4,660.50",20/06/2023
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,1025704702,MENORAH GRAMMAR SCHOOL,"13,058.33",14/06/2023
