Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606073,DYNAMIC PEOPLE LTD,251.75,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606074,DYNAMIC PEOPLE LTD,241.68,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606075,DYNAMIC PEOPLE LTD,302.10,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606076,DYNAMIC PEOPLE LTD,377.63,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606077,DYNAMIC PEOPLE LTD,271.89,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606078,DYNAMIC PEOPLE LTD,156.09,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606079,DYNAMIC PEOPLE LTD,176.23,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606080,DYNAMIC PEOPLE LTD,30.21,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606081,DYNAMIC PEOPLE LTD,246.72,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606082,DYNAMIC PEOPLE LTD,151.05,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606084,DYNAMIC PEOPLE LTD,130.91,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606085,DYNAMIC PEOPLE LTD,151.05,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606086,DYNAMIC PEOPLE LTD,105.74,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606087,DYNAMIC PEOPLE LTD,246.72,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606088,DYNAMIC PEOPLE LTD,317.21,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606089,DYNAMIC PEOPLE LTD,246.72,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606090,DYNAMIC PEOPLE LTD,135.95,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606091,DYNAMIC PEOPLE LTD,100.70,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606093,DYNAMIC PEOPLE LTD,80.56,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606094,DYNAMIC PEOPLE LTD,161.12,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606095,DYNAMIC PEOPLE LTD,60.42,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606098,DYNAMIC PEOPLE LTD,322.24,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606099,DYNAMIC PEOPLE LTD,105.74,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606100,DYNAMIC PEOPLE LTD,367.56,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606102,DYNAMIC PEOPLE LTD,161.12,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606105,DYNAMIC PEOPLE LTD,281.96,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606106,DYNAMIC PEOPLE LTD,281.96,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606107,DYNAMIC PEOPLE LTD,211.47,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606108,DYNAMIC PEOPLE LTD,176.23,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606111,DYNAMIC PEOPLE LTD,120.84,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606112,DYNAMIC PEOPLE LTD,105.74,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606114,DYNAMIC PEOPLE LTD,60.42,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606116,DYNAMIC PEOPLE LTD,281.96,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606117,DYNAMIC PEOPLE LTD,246.72,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606119,DYNAMIC PEOPLE LTD,"1,691.76",04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606120,DYNAMIC PEOPLE LTD,181.26,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606121,DYNAMIC PEOPLE LTD,90.63,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606125,DYNAMIC PEOPLE LTD,140.98,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606126,DYNAMIC PEOPLE LTD,387.70,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606127,DYNAMIC PEOPLE LTD,120.84,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606128,DYNAMIC PEOPLE LTD,45.32,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606129,DYNAMIC PEOPLE LTD,302.10,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606132,DYNAMIC PEOPLE LTD,266.86,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606133,DYNAMIC PEOPLE LTD,322.24,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606136,DYNAMIC PEOPLE LTD,140.98,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606147,DYNAMIC PEOPLE LTD,140.98,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606153,DYNAMIC PEOPLE LTD,443.08,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606154,DYNAMIC PEOPLE LTD,246.72,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606155,DYNAMIC PEOPLE LTD,563.92,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606171,DYNAMIC PEOPLE LTD,"1,112.74",04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606175,DYNAMIC PEOPLE LTD,352.45,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606178,DYNAMIC PEOPLE LTD,100.70,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606179,DYNAMIC PEOPLE LTD,397.77,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606181,DYNAMIC PEOPLE LTD,281.96,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606183,DYNAMIC PEOPLE LTD,775.39,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606184,DYNAMIC PEOPLE LTD,70.49,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606189,DYNAMIC PEOPLE LTD,236.65,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606190,DYNAMIC PEOPLE LTD,171.19,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606191,DYNAMIC PEOPLE LTD,246.72,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606194,DYNAMIC PEOPLE LTD,75.53,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606195,DYNAMIC PEOPLE LTD,45.32,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606197,DYNAMIC PEOPLE LTD,120.84,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606198,DYNAMIC PEOPLE LTD,60.42,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606199,DYNAMIC PEOPLE LTD,281.96,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606200,DYNAMIC PEOPLE LTD,246.72,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606201,DYNAMIC PEOPLE LTD,90.63,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606203,DYNAMIC PEOPLE LTD,75.53,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606204,DYNAMIC PEOPLE LTD,533.71,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606205,DYNAMIC PEOPLE LTD,276.93,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606207,DYNAMIC PEOPLE LTD,105.74,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606208,DYNAMIC PEOPLE LTD,201.40,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606210,DYNAMIC PEOPLE LTD,60.42,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606211,DYNAMIC PEOPLE LTD,140.98,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606213,DYNAMIC PEOPLE LTD,246.72,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606214,DYNAMIC PEOPLE LTD,186.30,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606215,DYNAMIC PEOPLE LTD,292.03,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606216,DYNAMIC PEOPLE LTD,654.55,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606217,DYNAMIC PEOPLE LTD,251.75,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606218,DYNAMIC PEOPLE LTD,241.68,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606219,DYNAMIC PEOPLE LTD,352.45,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606220,DYNAMIC PEOPLE LTD,362.52,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606221,DYNAMIC PEOPLE LTD,226.58,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606222,DYNAMIC PEOPLE LTD,156.09,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606223,DYNAMIC PEOPLE LTD,176.23,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606224,DYNAMIC PEOPLE LTD,30.21,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606225,DYNAMIC PEOPLE LTD,246.72,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606226,DYNAMIC PEOPLE LTD,151.05,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606228,DYNAMIC PEOPLE LTD,130.91,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606229,DYNAMIC PEOPLE LTD,151.05,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606230,DYNAMIC PEOPLE LTD,105.74,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606231,DYNAMIC PEOPLE LTD,246.72,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606232,DYNAMIC PEOPLE LTD,317.21,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606233,DYNAMIC PEOPLE LTD,246.72,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606234,DYNAMIC PEOPLE LTD,135.95,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606235,DYNAMIC PEOPLE LTD,100.70,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606237,DYNAMIC PEOPLE LTD,80.56,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606238,DYNAMIC PEOPLE LTD,161.12,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606239,DYNAMIC PEOPLE LTD,60.42,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606242,DYNAMIC PEOPLE LTD,322.24,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606243,DYNAMIC PEOPLE LTD,105.74,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606244,DYNAMIC PEOPLE LTD,367.56,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606246,DYNAMIC PEOPLE LTD,181.26,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606249,DYNAMIC PEOPLE LTD,271.89,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606250,DYNAMIC PEOPLE LTD,281.96,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606251,DYNAMIC PEOPLE LTD,211.47,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606252,DYNAMIC PEOPLE LTD,176.23,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606254,DYNAMIC PEOPLE LTD,362.52,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606256,DYNAMIC PEOPLE LTD,140.98,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606257,DYNAMIC PEOPLE LTD,105.74,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606259,DYNAMIC PEOPLE LTD,60.42,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606261,DYNAMIC PEOPLE LTD,281.96,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606262,DYNAMIC PEOPLE LTD,246.72,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606264,DYNAMIC PEOPLE LTD,"1,691.76",04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606265,DYNAMIC PEOPLE LTD,181.26,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606266,DYNAMIC PEOPLE LTD,90.63,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606270,DYNAMIC PEOPLE LTD,140.98,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606271,DYNAMIC PEOPLE LTD,140.98,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606272,DYNAMIC PEOPLE LTD,45.32,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606273,DYNAMIC PEOPLE LTD,302.10,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606276,DYNAMIC PEOPLE LTD,266.86,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606277,DYNAMIC PEOPLE LTD,322.24,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606280,DYNAMIC PEOPLE LTD,140.98,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606291,DYNAMIC PEOPLE LTD,140.98,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606296,DYNAMIC PEOPLE LTD,443.08,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606297,DYNAMIC PEOPLE LTD,246.72,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606299,DYNAMIC PEOPLE LTD,302.10,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606305,DYNAMIC PEOPLE LTD,55.39,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606317,DYNAMIC PEOPLE LTD,"1,112.74",04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606321,DYNAMIC PEOPLE LTD,352.45,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606324,DYNAMIC PEOPLE LTD,90.63,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606325,DYNAMIC PEOPLE LTD,422.94,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606327,DYNAMIC PEOPLE LTD,281.96,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606329,DYNAMIC PEOPLE LTD,775.39,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606330,DYNAMIC PEOPLE LTD,70.49,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606335,DYNAMIC PEOPLE LTD,236.65,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606336,DYNAMIC PEOPLE LTD,171.19,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606337,DYNAMIC PEOPLE LTD,246.72,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606340,DYNAMIC PEOPLE LTD,75.53,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606341,DYNAMIC PEOPLE LTD,45.32,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606343,DYNAMIC PEOPLE LTD,140.98,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606344,DYNAMIC PEOPLE LTD,75.53,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606345,DYNAMIC PEOPLE LTD,281.96,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606346,DYNAMIC PEOPLE LTD,246.72,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606347,DYNAMIC PEOPLE LTD,90.63,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606349,DYNAMIC PEOPLE LTD,75.53,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606350,DYNAMIC PEOPLE LTD,533.71,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606351,DYNAMIC PEOPLE LTD,261.82,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606353,DYNAMIC PEOPLE LTD,105.74,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606354,DYNAMIC PEOPLE LTD,201.40,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606355,DYNAMIC PEOPLE LTD,75.53,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606356,DYNAMIC PEOPLE LTD,140.98,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606358,DYNAMIC PEOPLE LTD,246.72,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606359,DYNAMIC PEOPLE LTD,186.30,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606360,DYNAMIC PEOPLE LTD,307.14,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606361,DYNAMIC PEOPLE LTD,654.55,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606362,DYNAMIC PEOPLE LTD,251.75,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606363,DYNAMIC PEOPLE LTD,241.68,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606364,DYNAMIC PEOPLE LTD,352.45,04/07/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090606365,DYNAMIC PEOPLE LTD,377.63,04/07/2023
