Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592525,Eleanor Nursing & Social Care Ltd,133.35,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592528,Eleanor Nursing & Social Care Ltd,166.69,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592530,Eleanor Nursing & Social Care Ltd,71.44,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592531,Eleanor Nursing & Social Care Ltd,385.76,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592532,Eleanor Nursing & Social Care Ltd,466.73,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592533,Eleanor Nursing & Social Care Ltd,100.01,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592534,Eleanor Nursing & Social Care Ltd,66.68,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592535,Eleanor Nursing & Social Care Ltd,219.08,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592536,Eleanor Nursing & Social Care Ltd,219.08,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592539,Eleanor Nursing & Social Care Ltd,28.58,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592541,Eleanor Nursing & Social Care Ltd,266.70,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592542,Eleanor Nursing & Social Care Ltd,166.69,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592543,Eleanor Nursing & Social Care Ltd,66.68,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592544,Eleanor Nursing & Social Care Ltd,28.58,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592546,Eleanor Nursing & Social Care Ltd,166.69,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592548,Eleanor Nursing & Social Care Ltd,233.36,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592549,Eleanor Nursing & Social Care Ltd,71.44,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592552,Eleanor Nursing & Social Care Ltd,133.35,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592553,Eleanor Nursing & Social Care Ltd,266.70,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592554,Eleanor Nursing & Social Care Ltd,57.15,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592555,Eleanor Nursing & Social Care Ltd,738.19,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592556,Eleanor Nursing & Social Care Ltd,476.25,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592559,Eleanor Nursing & Social Care Ltd,214.31,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592560,Eleanor Nursing & Social Care Ltd,57.15,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592562,Eleanor Nursing & Social Care Ltd,219.08,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592563,Eleanor Nursing & Social Care Ltd,228.60,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592564,Eleanor Nursing & Social Care Ltd,66.68,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592565,Eleanor Nursing & Social Care Ltd,152.40,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592566,Eleanor Nursing & Social Care Ltd,319.09,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592567,Eleanor Nursing & Social Care Ltd,19.05,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592568,Eleanor Nursing & Social Care Ltd,300.04,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592569,Eleanor Nursing & Social Care Ltd,57.15,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592570,Eleanor Nursing & Social Care Ltd,138.11,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592572,Eleanor Nursing & Social Care Ltd,323.85,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592576,Eleanor Nursing & Social Care Ltd,100.01,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592577,Eleanor Nursing & Social Care Ltd,733.43,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592578,Eleanor Nursing & Social Care Ltd,633.41,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592579,Eleanor Nursing & Social Care Ltd,100.01,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592585,Eleanor Nursing & Social Care Ltd,133.35,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592588,Eleanor Nursing & Social Care Ltd,19.05,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592591,Eleanor Nursing & Social Care Ltd,28.58,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592592,Eleanor Nursing & Social Care Ltd,166.69,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592594,Eleanor Nursing & Social Care Ltd,57.15,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592595,Eleanor Nursing & Social Care Ltd,400.05,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592596,Eleanor Nursing & Social Care Ltd,466.73,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592597,Eleanor Nursing & Social Care Ltd,100.01,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592598,Eleanor Nursing & Social Care Ltd,66.68,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592599,Eleanor Nursing & Social Care Ltd,238.13,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592600,Eleanor Nursing & Social Care Ltd,219.08,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592601,Eleanor Nursing & Social Care Ltd,423.86,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592604,Eleanor Nursing & Social Care Ltd,28.58,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592606,Eleanor Nursing & Social Care Ltd,266.70,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592607,Eleanor Nursing & Social Care Ltd,166.69,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592608,Eleanor Nursing & Social Care Ltd,66.68,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592609,Eleanor Nursing & Social Care Ltd,28.58,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592611,Eleanor Nursing & Social Care Ltd,166.69,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592613,Eleanor Nursing & Social Care Ltd,233.36,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592616,Eleanor Nursing & Social Care Ltd,133.35,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592617,Eleanor Nursing & Social Care Ltd,266.70,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592618,Eleanor Nursing & Social Care Ltd,66.68,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592619,Eleanor Nursing & Social Care Ltd,738.19,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592620,Eleanor Nursing & Social Care Ltd,476.25,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592623,Eleanor Nursing & Social Care Ltd,214.31,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592624,Eleanor Nursing & Social Care Ltd,57.15,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592626,Eleanor Nursing & Social Care Ltd,219.08,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592627,Eleanor Nursing & Social Care Ltd,228.60,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592628,Eleanor Nursing & Social Care Ltd,66.68,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592629,Eleanor Nursing & Social Care Ltd,152.40,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592630,Eleanor Nursing & Social Care Ltd,319.09,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592631,Eleanor Nursing & Social Care Ltd,19.05,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592632,Eleanor Nursing & Social Care Ltd,309.56,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592633,Eleanor Nursing & Social Care Ltd,80.96,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592635,Eleanor Nursing & Social Care Ltd,266.70,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592636,Eleanor Nursing & Social Care Ltd,123.83,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592637,Eleanor Nursing & Social Care Ltd,104.78,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592638,Eleanor Nursing & Social Care Ltd,633.41,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592639,Eleanor Nursing & Social Care Ltd,100.01,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592643,Eleanor Nursing & Social Care Ltd,133.35,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592646,Eleanor Nursing & Social Care Ltd,19.05,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592648,Eleanor Nursing & Social Care Ltd,109.54,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592649,Eleanor Nursing & Social Care Ltd,57.15,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592650,Eleanor Nursing & Social Care Ltd,114.30,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592652,Eleanor Nursing & Social Care Ltd,100.01,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592742,Homecare Alliance Ltd,"2,586.39",31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592743,Homecare Alliance Ltd,508.20,31/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090582696,AGUDAS ISRAEL HOUSING ASSCTN LTD,"1,425.84",10/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090590897,Brunswick Supported Living,"1,748.33",26/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580546,Practical Care,8.12,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580547,Practical Care,188.75,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580548,Practical Care,152.24,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580549,Practical Care,945.40,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580550,Practical Care,273.96,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580551,Practical Care,243.45,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580552,Practical Care,641.09,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580553,Practical Care,791.21,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580554,Practical Care,273.96,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580556,Practical Care,379.46,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580557,Practical Care,267.80,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580558,Practical Care,669.49,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580559,Practical Care,515.30,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580560,Practical Care,121.73,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580562,Practical Care,330.77,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580565,Practical Care,608.63,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580566,Practical Care,121.73,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580567,Practical Care,273.96,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580570,Practical Care,121.73,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580571,Practical Care,641.09,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580572,Practical Care,152.24,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580573,Practical Care,669.49,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580574,Practical Care,365.18,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580575,Practical Care,730.35,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580576,Practical Care,304.31,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580579,Practical Care,383.51,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580580,Practical Care,762.81,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580582,Practical Care,56.81,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580583,Practical Care,89.27,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580584,Practical Care,142.01,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580585,Practical Care,884.54,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580586,Practical Care,255.62,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580587,Practical Care,227.22,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580588,Practical Care,600.51,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580589,Practical Care,738.47,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580590,Practical Care,255.62,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580592,Practical Care,361.12,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580593,Practical Care,251.57,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580594,Practical Care,624.86,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580595,Practical Care,478.79,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580596,Practical Care,105.50,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580598,Practical Care,312.43,02/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090580601,Practical Care,568.05,02/05/2023
