Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636048,Eleanor Nursing & Social Care Ltd,280.99,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636049,Eleanor Nursing & Social Care Ltd,280.99,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636050,Eleanor Nursing & Social Care Ltd,280.99,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636051,Eleanor Nursing & Social Care Ltd,280.99,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636060,Eleanor Nursing & Social Care Ltd,200.03,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636061,Eleanor Nursing & Social Care Ltd,200.03,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636062,Eleanor Nursing & Social Care Ltd,200.03,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636063,Eleanor Nursing & Social Care Ltd,200.03,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636064,Eleanor Nursing & Social Care Ltd,200.03,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636066,Eleanor Nursing & Social Care Ltd,171.45,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636067,Eleanor Nursing & Social Care Ltd,171.45,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636068,Eleanor Nursing & Social Care Ltd,171.45,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636070,Eleanor Nursing & Social Care Ltd,85.72,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636072,Eleanor Nursing & Social Care Ltd,300.04,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636073,Eleanor Nursing & Social Care Ltd,300.04,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636074,Eleanor Nursing & Social Care Ltd,300.04,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636075,Eleanor Nursing & Social Care Ltd,300.04,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636076,Eleanor Nursing & Social Care Ltd,209.55,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636077,Eleanor Nursing & Social Care Ltd,304.80,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636078,Eleanor Nursing & Social Care Ltd,266.70,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636079,Eleanor Nursing & Social Care Ltd,285.75,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636080,Eleanor Nursing & Social Care Ltd,304.80,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636081,Eleanor Nursing & Social Care Ltd,38.10,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636082,Eleanor Nursing & Social Care Ltd,190.50,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636134,The Cedars Home Care,95.45,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636138,The Cedars Home Care,97.58,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636140,The Cedars Home Care,135.80,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636141,The Cedars Home Care,931.20,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636375,St Georges Home Care ltd,"1,613.90",26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636376,St Georges Home Care ltd,"1,613.90",26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636377,St Georges Home Care ltd,"1,596.36",26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636378,St Georges Home Care ltd,"1,613.90",26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636392,Bestchoice Global Ltd,123.45,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636486,Oaktree Homecare Services Ltd,165.11,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636488,Oaktree Homecare Services Ltd,726.50,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636514,Oaktree Homecare Services Ltd,141.53,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636518,Oaktree Homecare Services Ltd,726.50,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636547,Oaktree Homecare Services Ltd,99.07,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636549,Oaktree Homecare Services Ltd,490.62,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636550,Oaktree Homecare Services Ltd,165.11,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636578,Oaktree Homecare Services Ltd,99.07,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636579,Oaktree Homecare Services Ltd,113.22,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636583,Oaktree Homecare Services Ltd,382.12,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636733,North London Community Care,"1,046.52",28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636739,North London Community Care,"1,308.15",28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636740,North London Community Care,"2,441.88",28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636741,North London Community Care,"1,482.57",28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636861,Swifthand Care Services Ltd,448.63,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636891,Swifthand Care Services Ltd,448.63,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636948,Swifthand Care Services Ltd,448.63,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,1029315702,THE BARNETGROUP LIMITED,"785,653.86",22/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627508,BMM Care LTD,300.16,05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627528,BMM Care LTD,214.40,05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628491,CAPITAL HOMECARE (UK) LIMITED,151.29,06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630016,WESTMINSTER HOMECARE LTD,139.30,13/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630019,WESTMINSTER HOMECARE LTD,"1,207.73",13/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630050,WESTMINSTER HOMECARE LTD,139.30,13/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630053,WESTMINSTER HOMECARE LTD,"1,709.65",13/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630070,WESTMINSTER HOMECARE LTD,134.32,13/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630073,WESTMINSTER HOMECARE LTD,"1,698.34",13/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630088,WESTMINSTER HOMECARE LTD,139.30,13/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630091,WESTMINSTER HOMECARE LTD,"1,700.34",13/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630396,KLEJ Ltd,171.52,14/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630430,KLEJ Ltd,241.20,14/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630559,CAPITAL HOMECARE (UK) LIMITED,247.08,15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630625,CAPITAL HOMECARE (UK) LIMITED,247.08,15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630691,CAPITAL HOMECARE (UK) LIMITED,247.08,15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630759,CAPITAL HOMECARE (UK) LIMITED,247.08,15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632969,CAREWATCH (BARNET),9.99,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632973,CAREWATCH (BARNET),349.82,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632975,CAREWATCH (BARNET),209.90,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633010,CAREWATCH (BARNET),349.82,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633012,CAREWATCH (BARNET),209.90,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633046,CAREWATCH (BARNET),349.82,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633048,CAREWATCH (BARNET),209.90,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633082,CAREWATCH (BARNET),349.82,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633084,CAREWATCH (BARNET),209.90,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634297,CAPITAL HOMECARE (UK) LIMITED,247.08,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634422,CAPITAL HOMECARE (UK) LIMITED,50.43,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634423,CAPITAL HOMECARE (UK) LIMITED,"2,662.44",25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634472,KLEJ Ltd,402.00,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634508,KLEJ Ltd,123.28,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635126,CAREWATCH (BARNET),349.83,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635131,CAREWATCH (BARNET),349.83,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635135,CAREWATCH (BARNET),339.83,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635143,CAREWATCH (BARNET),209.90,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635146,CAREWATCH (BARNET),209.90,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627018,Concept Care Solutions Ltd,252.56,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627653,Mayfair Homecare Ltd,259.70,06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627971,Nwando Domiciliary Care Ltd,353.91,06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628185,Bliss Care and Training Ltd,126.00,06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628283,Bliss Care and Training Ltd,90.00,06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628296,Bliss Care and Training Ltd,121.50,06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628389,Bliss Care and Training Ltd,333.00,06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628484,Bliss Care and Training Ltd,346.50,06/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630789,Oaktree Homecare Services Ltd,363.25,15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630819,Oaktree Homecare Services Ltd,363.25,15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630847,Oaktree Homecare Services Ltd,363.25,15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630876,Oaktree Homecare Services Ltd,363.25,15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631575,Prime Way Care Ltd,189.00,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631584,Prime Way Care Ltd,189.00,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631593,Prime Way Care Ltd,189.00,18/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633149,Concept Care Solutions Ltd,252.56,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633302,Eleanor Nursing & Social Care Ltd,114.30,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633307,Eleanor Nursing & Social Care Ltd,152.40,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633364,Eleanor Nursing & Social Care Ltd,219.08,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633373,Eleanor Nursing & Social Care Ltd,333.38,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633434,Eleanor Nursing & Social Care Ltd,209.55,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633493,Eleanor Nursing & Social Care Ltd,66.67,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633564,Social Care Consortium Limited,115.61,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633765,Concept Care Solutions Ltd,252.56,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633875,Exceptional Care at Home Ltd,107.80,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633979,Exceptional Care at Home Ltd,377.30,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634084,Exceptional Care at Home Ltd,259.70,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634108,Exceptional Care at Home Ltd,98.00,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634191,Exceptional Care at Home Ltd,269.50,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634215,Exceptional Care at Home Ltd,220.50,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634216,Exceptional Care at Home Ltd,156.80,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634939,Thames Homecare Services Ltd,"3,217.01",26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635277,Thames Homecare Services Ltd,205.35,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635506,Thames Homecare Services Ltd,501.95,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090635552,Thames Homecare Services Ltd,41.07,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636016,Mayfair Homecare Ltd,148.40,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636484,Oaktree Homecare Services Ltd,363.25,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636487,Oaktree Homecare Services Ltd,169.83,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636517,Oaktree Homecare Services Ltd,207.57,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636548,Oaktree Homecare Services Ltd,217.01,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636581,Oaktree Homecare Services Ltd,217.01,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636721,The Cedars Home Care,292.96,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636726,North London Community Care,174.41,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636727,North London Community Care,"1,259.70",28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636728,North London Community Care,"1,763.58",28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636729,North London Community Care,"1,763.58",28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636730,North London Community Care,"1,763.58",28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632972,CAREWATCH (BARNET),349.82,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633009,CAREWATCH (BARNET),384.81,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633045,CAREWATCH (BARNET),384.81,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633081,CAREWATCH (BARNET),384.81,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634473,KLEJ Ltd,192.96,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634509,KLEJ Ltd,305.52,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633855,Exceptional Care at Home Ltd,240.10,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636719,The Cedars Home Care,"1,569.12",28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627434,The Cedars Home Care,186.82,05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632748,MI HOMECARE LIMITED,140.70,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090633750,MI HOMECARE LIMITED,155.78,20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634095,Exceptional Care at Home Ltd,58.80,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634203,Exceptional Care at Home Ltd,156.80,25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632904,JEWISH CARE,"1,350.00",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632905,JEWISH CARE,"1,152.00",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632932,JEWISH CARE,"1,116.00",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626959,Mayfair Homecare Ltd,482.30,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626965,Mayfair Homecare Ltd,137.80,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636751,North London Community Care,174.42,28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636752,North London Community Care,261.63,28/09/2023
Delivery Units,Public Health,Other Services,1028847101,Avignon Property Management Ltd,800.00,08/09/2023
Delivery Units,Public Health,Other Services,1028847601,Avignon Property Management Ltd,800.00,08/09/2023
Delivery Units,Public Health,Other Services,1028848701,Avignon Property Management Ltd,"1,400.00",08/09/2023
Delivery Units,Customer and Place,Contract Cleaning,1026601803,Norse Commercial Services Ltd,"1,422.83",12/09/2023
Delivery Units,Customer and Place,Contract Cleaning,1028753502,Norse Commercial Services Ltd,"1,422.83",06/09/2023
Delivery Units,Customer and Place,Rubbish Collection,1028902901,Norse Commercial Services Ltd,33.50,11/09/2023
Delivery Units,Customer and Place,Equipment and Materials Purcha,1029596401,SECOM PLC,52.50,29/09/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,1027175803,BARNET MENCAP,"11,250.00",14/09/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,1027176003,BARNET MENCAP,"8,750.00",28/09/2023
Delivery Units,Childrens Family Services,Professional Services,1023644702,BARNET EDUCATION AND LEARNING,"70,747.00",01/09/2023
Delivery Units,Childrens Family Services,Professional Services,1029308601,RISE Mutual CIC,"8,809.50",21/09/2023
Delivery Units,Childrens Family Services,Other Agencies - Third Party P,1029107501,Restorative Justice Council,"1,205.00",15/09/2023
DELUNITS,HRA,Professional Services,1028943001,Silver DCC Limited,"2,499.00",12/09/2023
Delivery Units,Childrens Service DSG,Education CFR Funding Advances,0050072231,DANEGROVE PRIMARY SCHOOL,"27,554.06",21/09/2023
Delivery Units,Public Health,Other Services,1029248902,Schools Plus Ltd.,200.00,21/09/2023
Delivery Units,Customer and Place,Miscellaneous Expenses,1028899601,Access Independent Ltd,211.00,11/09/2023
Delivery Units,Customer and Place,Miscellaneous Expenses,1029546001,Access Independent Ltd,147.00,29/09/2023
Delivery Units,Customer and Place,Other Services,1029001002,LONDON COUNCILS,"45,783.00",15/09/2023
Delivery Units,Assurance,Consultants Fees,1027379702,LONDON BOROUGH OF HARROW,"21,750.00",11/09/2023
Delivery Units,Assurance,Consultants Fees,1027478802,LONDON BOROUGH OF HARROW,148.00,11/09/2023
Delivery Units,Assurance,Consultants Fees,1028547602,LONDON BOROUGH OF HARROW,74.00,11/09/2023
Delivery Units,Assurance,Consultants Fees,1029256702,LONDON BOROUGH OF HARROW,"398,466.12",21/09/2023
Delivery Units,Assurance,Consultants Fees,1029505002,LONDON BOROUGH OF HARROW,"462,294.92",27/09/2023
Delivery Units,Assurance,Training,1029048802,The Institute of Licensing Limited,175.00,18/09/2023
DELUNITS,Regional Enterprise,Professional Services,1027378203,CAPITA BUSINESS SERVICES LTD,"8,731.07",08/09/2023
Delivery Units,Strategy and Resources,Professional Services,1028090603,POSTURITE LTD,"1,180.94",11/09/2023
Delivery Units,Strategy and Resources,Professional Services,1028155003,Court Enforcement Services,920.05,26/09/2023
Delivery Units,Strategy and Resources,Professional Services,1028946001,POSTURITE LTD,37.49,12/09/2023
Delivery Units,Strategy and Resources,Professional Services,1029055302,Loomis UK Limited,77.93,25/09/2023
Delivery Units,Strategy and Resources,Professional Services,1029366702,Loomis UK Limited,"1,333.12",25/09/2023
Delivery Units,Strategy and Resources,Professional Services,1029415601,Court Enforcement Services,33.00,25/09/2023
Delivery Units,Strategy and Resources,Professional Services,1029415902,Court Enforcement Services,66.83,25/09/2023
Delivery Units,Strategy and Resources,Professional Services,1029416101,Court Enforcement Services,16.50,25/09/2023
Delivery Units,Strategy and Resources,Professional Services,1029416801,Court Enforcement Services,190.88,25/09/2023
Delivery Units,Strategy and Resources,Professional Services,1029417902,Court Enforcement Services,75.00,25/09/2023
Delivery Units,Assurance,Professional Services,1029502801,Stor-A File Ltd,"7,293.72",27/09/2023
Delivery Units,Assurance,Professional Services,1029503701,Stor-A File Ltd,555.00,27/09/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,1029590201,GOOD IMPRESSIONS (LONDON) LIMITED,210.00,29/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627086,Soma Healthcare Limited,"1,064.00",01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631030,Soma Healthcare Limited,424.00,15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636000,Soma Healthcare Limited,424.00,26/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636001,Soma Healthcare Limited,296.00,26/09/2023
Delivery Units,Adults and Health,Other Services,1028699402,Soma Healthcare Limited,424.00,05/09/2023
Delivery Units,Adults and Health,Other Services,1028701302,Soma Healthcare Limited,"1,164.00",05/09/2023
Delivery Units,Childrens Family Services,Professional Services,0070195705,ISWP Assessment Services Ltd,"1,428.00",15/09/2023
Delivery Units,Childrens Family Services,Professional Services,0070195707,ISW Assessment and Consultancy LTD,756.50,15/09/2023
Delivery Units,Childrens Family Services,Professional Services,0070195709,JK ASSESSMENT SERVICES LTD,"5,756.00",15/09/2023
Delivery Units,Childrens Family Services,Professional Services,0070195710,JK ASSESSMENT SERVICES LTD,"1,454.00",15/09/2023
Delivery Units,Childrens Family Services,Professional Services,0070195711,A.D ASSESSMENTS LIMITED,879.00,15/09/2023
Delivery Units,Childrens Family Services,Other Agencies - Third Party P,0070194948,Her Majestys Prison and Probat,"10,168.00",06/09/2023
Delivery Units,Childrens Family Services,Other Agencies - Third Party P,0070196107,Her Majestys Prison and Probat,"6,560.00",21/09/2023
Delivery Units,Childrens Family Services,Other Agencies - Third Party P,0070196108,Her Majestys Prison and Probat,"9,840.00",21/09/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,0070196144,Portmaster Ltd T/as Capital cars,"1,200.00",22/09/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,0070196145,Portmaster Ltd T/as Capital cars,"1,200.00",22/09/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,0070196553,AGAPE4ALL Ltd,270.36,29/09/2023
Delivery Units,Childrens Family Services,Other Agencies - Third Party P,0070196109,Nurture Fostering Ltd,746.25,21/09/2023
Delivery Units,Childrens Family Services,Professional Services,1029105301,Paragon Locums Ltd T/A Paragon Social Ca,"1,811.25",15/09/2023
Delivery Units,Childrens Family Services,Professional Services,1029105801,Paragon Locums Ltd T/A Paragon Social Ca,789.75,15/09/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,0070194575,GREATER LONDON FOSTERING,75.00,11/09/2023
Delivery Units,Childrens Family Services,Professional Services,0070195704,Expert In Mind,117.00,15/09/2023
Delivery Units,Adults and Health,Other Transfer Payments to Soc,1027328603,BARNET EDUCATION AND LEARNING,82.00,20/09/2023
Delivery Units,Adults and Health,Equipment and Materials Purcha,1027648403,BACK CARE SOLUTIONS LIMITED,905.99,07/09/2023
Delivery Units,Adults and Health,Equipment and Materials Purcha,1027684503,BACK CARE SOLUTIONS LIMITED,905.99,08/09/2023
Delivery Units,Adults and Health,Other Services,1028807302,M1 EXPRESS CAR SERVICES,591.60,07/09/2023
Delivery Units,Adults and Health,Other Services,1028808802,M1 EXPRESS CAR SERVICES,431.00,07/09/2023
Delivery Units,Adults and Health,Transport Hire Charges,1028903102,M1 EXPRESS CAR SERVICES,"1,041.80",11/09/2023
Delivery Units,Adults and Health,Stationery,1029100102,Banner Group Limited,423.92,21/09/2023
Delivery Units,Adults and Health,Transport Hire Charges,1029422102,M1 EXPRESS CAR SERVICES,532.60,25/09/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,1028596702,Love ABA Ltd,461.80,01/09/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1029466101,FLEET EDUCATION SERVICES LIMITED,"1,919.00",26/09/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1029467401,FLEET EDUCATION SERVICES LIMITED,"2,577.00",26/09/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1029468501,FLEET EDUCATION SERVICES LIMITED,"1,205.00",26/09/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1029468601,DANEGROVE PRIMARY SCHOOL,791.48,26/09/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1026236101,EK Outreach Services Ltd,"-8,680.00",05/09/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1028705002,EK Outreach Services Ltd,"5,472.00",05/09/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1028705102,EK Outreach Services Ltd,560.00,05/09/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1028705402,EK Outreach Services Ltd,"4,080.00",05/09/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1028705602,EK Outreach Services Ltd,735.00,06/09/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1028705802,EK Outreach Services Ltd,"6,946.00",06/09/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1029415502,EK Outreach Services Ltd,"217,820.00",25/09/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1029550302,ADDISS,"1,300.00",28/09/2023
Delivery Units,Childrens Service DSG,Other Local Authorities - Thir,0080069494,The Valley school,"24,787.98",06/09/2023
Delivery Units,Childrens Service DSG,Other Local Authorities - Thir,0080069955,The Arts Xchange College,"16,666.67",20/09/2023
Delivery Units,Childrens Service DSG,Other Local Authorities - Thir,0080069968,LONDON BOROUGH OF,292.00,20/09/2023
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,1028756202,Broadlands Hall,"28,076.00",07/09/2023
Delivery Units,Childrens Service DSG,Other Agencies - Third Party P,1029415702,Parkwood Hall Co-Operative Academy,"28,800.00",25/09/2023
Delivery Units,Childrens Service DSG,Private Contractors - Third Pa,1029421402,KISIMUL GROUP LTD,"86,140.23",25/09/2023
Delivery Units,Childrens Service DSG,Other Establishments - Third P,0050072576,SHAW TRUST LIMITED,"1,495.65",28/09/2023
