Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647028,Exceptional Care at Home Ltd,205.80,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647073,Exceptional Care at Home Ltd,235.20,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647075,Exceptional Care at Home Ltd,196.00,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647081,Exceptional Care at Home Ltd,102.90,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647085,Exceptional Care at Home Ltd,102.90,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647087,Exceptional Care at Home Ltd,240.10,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647089,Exceptional Care at Home Ltd,308.70,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647091,Exceptional Care at Home Ltd,205.80,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647177,Exceptional Care at Home Ltd,205.80,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647181,Exceptional Care at Home Ltd,308.70,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647186,Exceptional Care at Home Ltd,176.40,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647189,Exceptional Care at Home Ltd,240.10,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647192,Exceptional Care at Home Ltd,274.40,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647194,Exceptional Care at Home Ltd,102.90,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647195,Exceptional Care at Home Ltd,308.70,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647198,Exceptional Care at Home Ltd,617.40,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647200,Exceptional Care at Home Ltd,480.20,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647203,Exceptional Care at Home Ltd,102.90,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647204,Exceptional Care at Home Ltd,343.00,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647207,Exceptional Care at Home Ltd,171.50,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647209,Exceptional Care at Home Ltd,686.00,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647210,Exceptional Care at Home Ltd,235.20,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647263,Enhanced Care Solutions Limited,184.71,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647311,Enhanced Care Solutions Limited,239.03,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647428,MI HOMECARE LIMITED,396.98,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647543,MI HOMECARE LIMITED,402.00,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647608,The Cedars Home Care,130.76,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647609,The Cedars Home Care,130.76,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647610,The Cedars Home Care,130.76,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647611,The Cedars Home Care,130.76,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647612,The Cedars Home Care,130.76,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647613,The Cedars Home Care,130.76,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647614,The Cedars Home Care,130.76,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647615,The Cedars Home Care,126.09,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647616,The Cedars Home Care,130.76,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647617,The Cedars Home Care,135.80,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647618,The Cedars Home Care,135.80,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647620,The Cedars Home Care,357.05,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647621,The Cedars Home Care,357.05,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647622,The Cedars Home Care,351.86,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647623,The Cedars Home Care,346.43,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647624,The Cedars Home Care,362.39,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647625,The Cedars Home Care,359.03,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647626,The Cedars Home Care,364.26,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647627,The Cedars Home Care,364.26,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647628,The Cedars Home Care,359.03,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647629,The Cedars Home Care,364.26,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647630,The Cedars Home Care,361.46,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647631,The Cedars Home Care,348.38,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647632,The Cedars Home Care,364.26,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090647633,The Cedars Home Care,364.63,26/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648131,North London Community Care,38.76,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648134,Enhanced Care Solutions Limited,260.93,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648135,Enhanced Care Solutions Limited,260.93,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648136,Enhanced Care Solutions Limited,447.30,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648137,Enhanced Care Solutions Limited,186.38,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648138,Enhanced Care Solutions Limited,447.30,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648139,Enhanced Care Solutions Limited,447.30,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648140,Enhanced Care Solutions Limited,447.30,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648141,Enhanced Care Solutions Limited,447.30,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648142,Enhanced Care Solutions Limited,447.30,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648143,Enhanced Care Solutions Limited,447.30,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648145,Enhanced Care Solutions Limited,447.30,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648146,Enhanced Care Solutions Limited,447.30,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648147,Enhanced Care Solutions Limited,447.30,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648148,Enhanced Care Solutions Limited,456.33,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648149,Enhanced Care Solutions Limited,456.33,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648150,Enhanced Care Solutions Limited,456.33,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648151,Enhanced Care Solutions Limited,456.33,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648152,Enhanced Care Solutions Limited,836.61,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648153,Enhanced Care Solutions Limited,456.33,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648155,Enhanced Care Solutions Limited,836.61,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648156,Enhanced Care Solutions Limited,456.33,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648157,Enhanced Care Solutions Limited,152.11,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648158,Enhanced Care Solutions Limited,836.61,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648159,Enhanced Care Solutions Limited,456.33,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648160,Enhanced Care Solutions Limited,266.19,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648161,Enhanced Care Solutions Limited,152.11,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648162,Enhanced Care Solutions Limited,836.61,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648163,Enhanced Care Solutions Limited,456.33,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648164,Enhanced Care Solutions Limited,266.19,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648165,Enhanced Care Solutions Limited,152.11,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648166,Enhanced Care Solutions Limited,836.61,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648167,Enhanced Care Solutions Limited,456.33,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648168,Enhanced Care Solutions Limited,836.61,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648169,Enhanced Care Solutions Limited,456.33,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648170,Enhanced Care Solutions Limited,836.61,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648171,Enhanced Care Solutions Limited,363.98,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648172,Enhanced Care Solutions Limited,836.61,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648173,Enhanced Care Solutions Limited,684.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648175,Enhanced Care Solutions Limited,152.11,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648176,Enhanced Care Solutions Limited,684.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648217,Nwando Domiciliary Care Ltd,114.78,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648220,Nwando Domiciliary Care Ltd,133.91,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648246,Nwando Domiciliary Care Ltd,234.34,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648248,Nwando Domiciliary Care Ltd,133.91,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648274,Nwando Domiciliary Care Ltd,234.34,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648275,Nwando Domiciliary Care Ltd,133.91,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648301,Nwando Domiciliary Care Ltd,234.34,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648312,Hertsmere Valley Care Services Limited,593.92,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648445,Thames Homecare Services Ltd,255.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648562,MI HOMECARE LIMITED,241.20,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648571,DYNAMIC PEOPLE LTD,70.49,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648573,DYNAMIC PEOPLE LTD,966.72,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648575,DYNAMIC PEOPLE LTD,"3,383.52",31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648664,Bliss Care and Training Ltd,18.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648666,Bliss Care and Training Ltd,202.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648667,Bliss Care and Training Ltd,283.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648670,Bliss Care and Training Ltd,220.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648671,Bliss Care and Training Ltd,283.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648672,Bliss Care and Training Ltd,94.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648674,Bliss Care and Training Ltd,54.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648675,Bliss Care and Training Ltd,378.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648677,Bliss Care and Training Ltd,220.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648679,Bliss Care and Training Ltd,126.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648680,Bliss Care and Training Ltd,283.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648681,Bliss Care and Training Ltd,252.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648682,Bliss Care and Training Ltd,346.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648683,Bliss Care and Training Ltd,315.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648684,Bliss Care and Training Ltd,220.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648688,Bliss Care and Training Ltd,378.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648689,Bliss Care and Training Ltd,283.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648690,Bliss Care and Training Ltd,346.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648693,Bliss Care and Training Ltd,126.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648694,Bliss Care and Training Ltd,130.50,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648695,Bliss Care and Training Ltd,189.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648696,Bliss Care and Training Ltd,252.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648697,Bliss Care and Training Ltd,189.00,31/10/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090648699,Bliss Care and Training Ltd,126.00,31/10/2023
