Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664343,Thames Homecare Services Ltd,95.81,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664344,Thames Homecare Services Ltd,159.69,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664345,Thames Homecare Services Ltd,68.44,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664346,Thames Homecare Services Ltd,91.25,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664348,Thames Homecare Services Ltd,241.81,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664349,Thames Homecare Services Ltd,191.63,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664350,Thames Homecare Services Ltd,91.25,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664351,Thames Homecare Services Ltd,127.75,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664352,Thames Homecare Services Ltd,647.88,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664353,Thames Homecare Services Ltd,223.56,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664354,Thames Homecare Services Ltd,241.81,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664355,Thames Homecare Services Ltd,104.94,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664357,Thames Homecare Services Ltd,59.31,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664358,Thames Homecare Services Ltd,456.25,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664359,Thames Homecare Services Ltd,310.25,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664361,Thames Homecare Services Ltd,177.94,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664362,Thames Homecare Services Ltd,319.38,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664363,Thames Homecare Services Ltd,255.50,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664364,Thames Homecare Services Ltd,209.88,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664365,Thames Homecare Services Ltd,511.00,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664366,Thames Homecare Services Ltd,127.75,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664367,Thames Homecare Services Ltd,95.81,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664368,Thames Homecare Services Ltd,255.50,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664370,Thames Homecare Services Ltd,574.88,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664371,Thames Homecare Services Ltd,415.19,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664372,Thames Homecare Services Ltd,223.56,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664374,Thames Homecare Services Ltd,241.81,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664375,Thames Homecare Services Ltd,127.75,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664376,Thames Homecare Services Ltd,54.75,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664377,Thames Homecare Services Ltd,159.69,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664379,Thames Homecare Services Ltd,319.38,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664380,Thames Homecare Services Ltd,159.69,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664381,Thames Homecare Services Ltd,146.00,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664382,Thames Homecare Services Ltd,95.81,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664383,Thames Homecare Services Ltd,146.00,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664384,Thames Homecare Services Ltd,638.75,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664385,Thames Homecare Services Ltd,255.50,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664386,Thames Homecare Services Ltd,164.25,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664387,Thames Homecare Services Ltd,18.25,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664388,Thames Homecare Services Ltd,150.56,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664390,Thames Homecare Services Ltd,273.75,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664391,Thames Homecare Services Ltd,766.50,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664392,Thames Homecare Services Ltd,191.63,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664393,Thames Homecare Services Ltd,100.38,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664394,Thames Homecare Services Ltd,159.69,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664395,Thames Homecare Services Ltd,392.38,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664396,Thames Homecare Services Ltd,830.38,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664398,Thames Homecare Services Ltd,177.94,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664401,Thames Homecare Services Ltd,100.38,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664402,Thames Homecare Services Ltd,255.50,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664403,Thames Homecare Services Ltd,269.19,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664404,Thames Homecare Services Ltd,100.38,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664405,Thames Homecare Services Ltd,18.25,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664407,Thames Homecare Services Ltd,255.50,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664408,Thames Homecare Services Ltd,95.81,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664409,Thames Homecare Services Ltd,159.69,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664410,Thames Homecare Services Ltd,255.50,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664411,Thames Homecare Services Ltd,200.75,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664413,Thames Homecare Services Ltd,54.75,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664414,Thames Homecare Services Ltd,127.75,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664415,Thames Homecare Services Ltd,447.13,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664418,Thames Homecare Services Ltd,269.19,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664419,Thames Homecare Services Ltd,360.44,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664421,Thames Homecare Services Ltd,95.81,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664424,Thames Homecare Services Ltd,346.75,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664425,Thames Homecare Services Ltd,255.50,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664426,Thames Homecare Services Ltd,63.88,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664427,Thames Homecare Services Ltd,91.25,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664428,Thames Homecare Services Ltd,95.81,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664430,Thames Homecare Services Ltd,241.81,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664432,Thames Homecare Services Ltd,830.38,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664435,Thames Homecare Services Ltd,638.75,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664437,Thames Homecare Services Ltd,292.00,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664438,Thames Homecare Services Ltd,223.56,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664440,Thames Homecare Services Ltd,82.13,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664441,Thames Homecare Services Ltd,273.75,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664444,Thames Homecare Services Ltd,132.31,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664445,Thames Homecare Services Ltd,31.94,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664449,Thames Homecare Services Ltd,574.88,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664453,Thames Homecare Services Ltd,830.38,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664454,Thames Homecare Services Ltd,191.63,07/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664457,Exceptional Care at Home Ltd,200.90,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664458,Exceptional Care at Home Ltd,200.90,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664466,Exceptional Care at Home Ltd,147.00,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664467,Exceptional Care at Home Ltd,171.50,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664468,Exceptional Care at Home Ltd,102.90,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664469,Exceptional Care at Home Ltd,102.90,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664478,Exceptional Care at Home Ltd,205.80,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664479,Exceptional Care at Home Ltd,205.80,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664491,Exceptional Care at Home Ltd,240.10,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664492,Exceptional Care at Home Ltd,240.10,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664496,Exceptional Care at Home Ltd,240.10,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664497,Exceptional Care at Home Ltd,240.10,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664503,Exceptional Care at Home Ltd,284.20,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664504,Exceptional Care at Home Ltd,284.20,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664506,Exceptional Care at Home Ltd,989.80,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664520,Exceptional Care at Home Ltd,205.80,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664521,Exceptional Care at Home Ltd,151.90,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664523,Exceptional Care at Home Ltd,161.70,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664525,Exceptional Care at Home Ltd,445.90,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664526,Exceptional Care at Home Ltd,445.90,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664527,Exceptional Care at Home Ltd,240.10,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664529,Exceptional Care at Home Ltd,445.90,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664530,Exceptional Care at Home Ltd,445.90,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664531,Exceptional Care at Home Ltd,445.90,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664532,Exceptional Care at Home Ltd,445.90,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664533,Exceptional Care at Home Ltd,445.90,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664534,Exceptional Care at Home Ltd,445.90,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664535,Exceptional Care at Home Ltd,445.90,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664537,Exceptional Care at Home Ltd,240.10,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664540,Exceptional Care at Home Ltd,617.40,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664541,Exceptional Care at Home Ltd,617.40,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664542,Exceptional Care at Home Ltd,617.40,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664543,Exceptional Care at Home Ltd,617.40,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664544,Exceptional Care at Home Ltd,617.40,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664545,Exceptional Care at Home Ltd,617.40,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664546,Exceptional Care at Home Ltd,617.40,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664547,Exceptional Care at Home Ltd,617.40,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664548,Exceptional Care at Home Ltd,617.40,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664549,Exceptional Care at Home Ltd,617.40,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664550,Exceptional Care at Home Ltd,617.40,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664551,Exceptional Care at Home Ltd,617.40,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664552,Exceptional Care at Home Ltd,617.40,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664553,Exceptional Care at Home Ltd,617.40,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664554,Exceptional Care at Home Ltd,308.70,11/12/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090664555,Exceptional Care at Home Ltd,294.00,11/12/2023
