Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090701632,MI HOMECARE LIMITED, 120.60 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090701635,MI HOMECARE LIMITED, 140.70 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090701641,MI HOMECARE LIMITED, 120.60 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090701665,MI HOMECARE LIMITED, 206.03 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090701884,Enhanced Care Solutions Limited, 108.65 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090701927,Enhanced Care Solutions Limited, 108.65 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090701992,Nwando Domiciliary Care Ltd, 76.52 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702000,Nwando Domiciliary Care Ltd, 86.09 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702013,Nwando Domiciliary Care Ltd, 66.96 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702023,Nwando Domiciliary Care Ltd, 153.04 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702056,Nwando Domiciliary Care Ltd, 76.52 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702063,Nwando Domiciliary Care Ltd, 86.09 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702076,Nwando Domiciliary Care Ltd, 66.96 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702085,Nwando Domiciliary Care Ltd, 153.04 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702118,Nwando Domiciliary Care Ltd, 76.52 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702139,Nwando Domiciliary Care Ltd, 66.96 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702147,Nwando Domiciliary Care Ltd, 153.04 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702185,Nwando Domiciliary Care Ltd, 76.52 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702205,Nwando Domiciliary Care Ltd, 66.96 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702214,Nwando Domiciliary Care Ltd, 153.04 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702241,Kosh Care Ltd, 367.69 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702243,Kosh Care Ltd, 274.54 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702251,Kosh Care Ltd, 367.69 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702253,Kosh Care Ltd, 274.54 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702261,Kosh Care Ltd, 367.69 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702263,Kosh Care Ltd, 274.54 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702271,Kosh Care Ltd, 367.69 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702273,Kosh Care Ltd, 274.54 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090701690,BARNET MENCAP, 725.04 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702279,BARNET MENCAP, 725.04 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090701774,Churchill Health Care Ltd, 331.44 ,12/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702778,Concept Care Solutions Ltd, 329.92 ,13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703045,MI HOMECARE LIMITED, 140.70 ,13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703087,MI HOMECARE LIMITED, 80.40 ,13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703100,MI HOMECARE LIMITED, 140.70 ,13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703105,MI HOMECARE LIMITED, 40.20 ,13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703109,MI HOMECARE LIMITED, 120.60 ,13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703112,MI HOMECARE LIMITED, 140.70 ,13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703118,MI HOMECARE LIMITED, 201.00 ,13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703141,MI HOMECARE LIMITED, 201.00 ,13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703182,Swifthand Care Services Ltd, 197.20 ,13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703188,Swifthand Care Services Ltd, 295.80 ,13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703209,Swifthand Care Services Ltd, 197.20 ,13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703215,Swifthand Care Services Ltd, 295.80 ,13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703238,Swifthand Care Services Ltd, 197.20 ,13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703244,Swifthand Care Services Ltd, 345.10 ,13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703265,Swifthand Care Services Ltd, 197.20 ,13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703271,Swifthand Care Services Ltd, 345.10 ,13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703398,Springvilla Care Ltd, 476.00 ,13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703401,Remark! Ltd," 1,260.00 ",13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703408,Good Neighbour Care," 1,331.20 ",13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090702872,KLEJ Ltd, 246.56 ,13/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703715,Care Sante London Limited, 301.28 ,14/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703718,Care Sante London Limited, 87.30 ,14/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703964,Practical Care, 567.00 ,14/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090703987,Practical Care, 567.00 ,14/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090704123,Exceptional Care at Home Ltd, 156.80 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090704257,Exceptional Care at Home Ltd, 156.80 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090704400,Exceptional Care at Home Ltd, 156.80 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705135,Mayfair Homecare Ltd, 519.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705136,Mayfair Homecare Ltd, 519.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705137,Mayfair Homecare Ltd, 259.70 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705138,Mayfair Homecare Ltd, 259.70 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705139,Mayfair Homecare Ltd, 259.70 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705140,Mayfair Homecare Ltd, 519.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705141,Mayfair Homecare Ltd, 524.70 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705142,Mayfair Homecare Ltd, 519.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705143,Mayfair Homecare Ltd, 519.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705144,Mayfair Homecare Ltd, 519.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705145,Mayfair Homecare Ltd, 519.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705146,Mayfair Homecare Ltd, 519.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705147,Mayfair Homecare Ltd, 519.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705148,Mayfair Homecare Ltd, 508.80 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705149,Mayfair Homecare Ltd, 519.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705150,Mayfair Homecare Ltd, 519.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705151,Mayfair Homecare Ltd, 519.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705152,Mayfair Homecare Ltd, 519.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705153,Mayfair Homecare Ltd, 508.80 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705154,Mayfair Homecare Ltd, 519.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705155,Mayfair Homecare Ltd, 519.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705156,Mayfair Homecare Ltd, 519.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705157,Mayfair Homecare Ltd, 503.50 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705158,Mayfair Homecare Ltd, 455.80 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705159,Mayfair Homecare Ltd, 514.10 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705160,Mayfair Homecare Ltd, 498.20 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705161,Mayfair Homecare Ltd, 508.80 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705162,Mayfair Homecare Ltd, 519.40 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705216,Enhanced Care Solutions Limited, 108.65 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705227,Brisen Company Limited, 432.00 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705228,Good Neighbour Care," 1,331.20 ",15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705336,Thames Homecare Services Ltd, 287.44 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705362,Thames Homecare Services Ltd, 127.75 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705373,Thames Homecare Services Ltd, 54.75 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705375,Thames Homecare Services Ltd, 159.69 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705408,Thames Homecare Services Ltd, 355.88 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705565,Thames Homecare Services Ltd, 287.44 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705591,Thames Homecare Services Ltd, 127.75 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705604,Thames Homecare Services Ltd, 159.69 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705638,Thames Homecare Services Ltd, 355.88 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705690,Thames Homecare Services Ltd, 196.19 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090704481,DIMENSIONS UK, 248.00 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090704530,DIMENSIONS UK, 372.00 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090704555,DIMENSIONS UK," 2,525.60 ",15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090704556,DIMENSIONS UK, 248.00 ,15/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705730,Care Sante London Limited, 320.10 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705733,Care Sante London Limited, 87.30 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705791,Care Sante London Limited, 312.34 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090705793,Care Sante London Limited, 87.30 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090706696,Angelic Healthcare Services Ltd," 1,050.56 ",18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090706707,Angelic Healthcare Services Ltd," 1,050.56 ",18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090706730,DYNAMIC PEOPLE LTD, 120.84 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090706765,DYNAMIC PEOPLE LTD, 181.26 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090706771,DYNAMIC PEOPLE LTD, 261.82 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090706782,DYNAMIC PEOPLE LTD, 30.21 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090706792,DYNAMIC PEOPLE LTD," 1,471.83 ",18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090706887,DYNAMIC PEOPLE LTD, 181.26 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090706902,DYNAMIC PEOPLE LTD," 1,842.81 ",18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090706903,DYNAMIC PEOPLE LTD, 70.49 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090706906,DYNAMIC PEOPLE LTD, 80.56 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090706907,DYNAMIC PEOPLE LTD, 161.12 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090706925,DYNAMIC PEOPLE LTD, 120.84 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090706928,DYNAMIC PEOPLE LTD, 130.91 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090706962,DYNAMIC PEOPLE LTD, 181.26 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090706968,DYNAMIC PEOPLE LTD, 261.82 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090706979,DYNAMIC PEOPLE LTD, 30.21 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090706990,DYNAMIC PEOPLE LTD," 1,471.83 ",18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707079,DYNAMIC PEOPLE LTD, 181.26 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707094,DYNAMIC PEOPLE LTD," 1,258.75 ",18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707095,DYNAMIC PEOPLE LTD, 70.49 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707100,DYNAMIC PEOPLE LTD, 80.56 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707101,DYNAMIC PEOPLE LTD, 161.12 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707113,Kosh Care Ltd, 367.69 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707115,Kosh Care Ltd, 274.54 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707123,Kosh Care Ltd, 367.69 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707125,Kosh Care Ltd, 274.54 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707136,Kosh Care Ltd, 367.69 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707138,Kosh Care Ltd, 274.54 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707147,Kosh Care Ltd, 367.69 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707149,Kosh Care Ltd, 274.54 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707236,Social Care Consortium Limited," 1,387.26 ",18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707255,Social Care Consortium Limited, 154.14 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707274,DYNAMIC PEOPLE LTD, 120.84 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707276,DYNAMIC PEOPLE LTD, 110.77 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707311,DYNAMIC PEOPLE LTD, 181.26 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707317,DYNAMIC PEOPLE LTD, 261.82 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707328,DYNAMIC PEOPLE LTD, 30.21 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707340,DYNAMIC PEOPLE LTD," 1,481.90 ",18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707438,DYNAMIC PEOPLE LTD, 181.26 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707447,DYNAMIC PEOPLE LTD, 80.56 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707448,DYNAMIC PEOPLE LTD, 161.12 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707466,DYNAMIC PEOPLE LTD, 120.84 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707502,DYNAMIC PEOPLE LTD, 181.26 ,18/03/2024
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090707508,DYNAMIC PEOPLE LTD, 261.82 ,18/03/2024
