Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,808013,Get Active Sports,F382,AD Children & Families,Government Grants,"2,011.20",Mar-24
Slough Borough Council,803189,Getty Images International,K059,AD Communications,Supplies and Services,"1,428.00",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,128.00",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,881.00",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,327.50",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,926.00",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,681.50",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,270.50",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,394.00",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,000.32",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,500.24",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,250.08",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,"2,204.00",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,"2,736.00",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,"2,128.00",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,931.00,Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,"2,432.00",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,"1,446.10",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,750.12,Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,"1,862.00",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,"2,394.00",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M44E,AD People Strategy & Commissioning,Supplies and Services,532.00,Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,"-2,394.00",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,"-2,394.00",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,"-2,394.00",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,"-2,394.00",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,"-2,394.00",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,A06C,AD People Strategy & Commissioning,Supplies and Services,"14,850.00",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,A06C,AD People Strategy & Commissioning,Supplies and Services,"15,000.00",Mar-24
Slough Borough Council,2830,GR Response Healthcare Ltd,A06C,AD People Strategy & Commissioning,Supplies and Services,"7,950.00",Mar-24
Slough Borough Council,809197,Grays Essex Limited,F123,AD Education & Inclusion,External Receipts,"3,135.00",Mar-24
Slough Borough Council,809197,Grays Essex Limited,F123,AD Education & Inclusion,External Receipts,"10,375.00",Mar-24
Slough Borough Council,1571,Grc Bailiffs,B149,AD Building Management,Premises,"3,350.00",Mar-24
Slough Borough Council,807255,Green Corridor,F558,AD Children & Families,Supplies and Services,"10,137.08",Mar-24
Slough Borough Council,808464,Greenstone Care,M44F,AD People Strategy & Commissioning,Supplies and Services,805.00,Mar-24
Slough Borough Council,808464,Greenstone Care,M44F,AD People Strategy & Commissioning,Supplies and Services,"2,697.00",Mar-24
Slough Borough Council,808464,Greenstone Care,M51C,AD Adult Social Care Operations,Supplies and Services,"2,657.14",Mar-24
Slough Borough Council,808464,Greenstone Care,M51C,AD Adult Social Care Operations,Supplies and Services,757.86,Mar-24
Slough Borough Council,805069,Grove Academy,E610,AD Children & Families,Supplies and Services,"17,703.98",Mar-24
Slough Borough Council,804447,Grundon Waste Management Limited,D342,AD Place Operations,Supplies and Services,863.09,Mar-24
Slough Borough Council,804447,Grundon Waste Management Limited,D342,AD Place Operations,Supplies and Services,"465,639.48",Mar-24
Slough Borough Council,807858,H J Newman,H253,AD Public Protection & Communities - Public Health,Supplies and Services,"1,975.00",Mar-24
Slough Borough Council,807858,H J Newman,H253,AD Public Protection & Communities - Public Health,Supplies and Services,"1,570.00",Mar-24
Slough Borough Council,3228,H Plus Care Ltd,M25C,AD Adult Social Care Operations,Supplies and Services,"6,625.14",Mar-24
Slough Borough Council,3228,H Plus Care Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"5,314.29",Mar-24
Slough Borough Council,806681,Hako Machines Ltd,D900,AD Place Operations,Indirect Employee Expenses,"2,086.00",Mar-24
Slough Borough Council,806681,Hako Machines Ltd,D620,AD Place Operations,Supplies and Services,597.42,Mar-24
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,"6,605.00",Mar-24
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,"3,920.00",Mar-24
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,"6,573.00",Mar-24
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,"3,380.00",Mar-24
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,"3,602.00",Mar-24
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,"3,597.40",Mar-24
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,"6,605.00",Mar-24
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,"6,585.00",Mar-24
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,"5,840.00",Mar-24
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,"3,640.00",Mar-24
Slough Borough Council,804986,Havencare Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"1,356.27",Mar-24
Slough Borough Council,804986,Havencare Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"1,356.27",Mar-24
Slough Borough Council,804986,Havencare Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"1,356.27",Mar-24
Slough Borough Council,804986,Havencare Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"1,356.27",Mar-24
Slough Borough Council,804986,Havencare Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"1,356.27",Mar-24
Slough Borough Council,804986,Havencare Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"1,356.27",Mar-24
Slough Borough Council,804986,Havencare Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"1,356.27",Mar-24
Slough Borough Council,804986,Havencare Ltd,M26E,AD Adult Social Care Operations,Supplies and Services,"1,356.27",Mar-24
Slough Borough Council,809014,Havendale Ltd,H205,AD Housing,Supplies and Services,"10,324.00",Mar-24
Slough Borough Council,1381,Haybrook College,E610,AD Children & Families,Supplies and Services,"117,368.45",Mar-24
Slough Borough Council,1381,Haybrook College,E610,AD Children & Families,Supplies and Services,"128,795.10",Mar-24
Slough Borough Council,1381,Haybrook College,E610,AD Children & Families,Supplies and Services,"66,666.60",Mar-24
Slough Borough Council,3784,Haybrook College Pru,E610,AD Children & Families,Supplies and Services,"135,279.24",Mar-24
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"4,271.12",Mar-24
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"2,236.19",Mar-24
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"6,542.40",Mar-24
Slough Borough Council,808639,Hazel Care Services Ltd,M44F,AD People Strategy & Commissioning,Supplies and Services,"3,272.94",Mar-24
Slough Borough Council,803753,Healthcare Homes,M15D,AD Adult Social Care Operations,Supplies and Services,"5,314.29",Mar-24
Slough Borough Council,803753,Healthcare Homes,M15D,AD Adult Social Care Operations,Supplies and Services,"2,104.28",Mar-24
Slough Borough Council,803753,Healthcare Homes,M15D,AD Adult Social Care Operations,Supplies and Services,"2,174.42",Mar-24
Slough Borough Council,803753,Healthcare Homes,M15D,AD Adult Social Care Operations,Supplies and Services,"2,174.42",Mar-24
Slough Borough Council,803753,Healthcare Homes,M15D,AD Adult Social Care Operations,Supplies and Services,"2,174.42",Mar-24
Slough Borough Council,803753,Healthcare Homes,M15D,AD Adult Social Care Operations,Supplies and Services,"2,104.28",Mar-24
Slough Borough Council,803753,Healthcare Homes,M15D,AD Adult Social Care Operations,Supplies and Services,"2,174.42",Mar-24
Slough Borough Council,803753,Healthcare Homes,M15D,AD Adult Social Care Operations,Supplies and Services,"2,104.28",Mar-24
Slough Borough Council,803753,Healthcare Homes,M15D,AD Adult Social Care Operations,Supplies and Services,"2,174.42",Mar-24
Slough Borough Council,803753,Healthcare Homes,M15D,AD Adult Social Care Operations,Supplies and Services,"2,034.14",Mar-24
Slough Borough Council,803753,Healthcare Homes,M15D,AD Adult Social Care Operations,Supplies and Services,"2,104.28",Mar-24
Slough Borough Council,803753,Healthcare Homes,M15D,AD Adult Social Care Operations,Supplies and Services,"2,174.42",Mar-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"2,813.78",Mar-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"5,212.43",Mar-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"5,314.29",Mar-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"5,212.43",Mar-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"5,314.29",Mar-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,"8,210.57",Mar-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,640.01,Mar-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,619.37,Mar-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,619.37,Mar-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,619.37,Mar-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,619.37,Mar-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,640.01,Mar-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,640.00,Mar-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,640.01,Mar-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,640.02,Mar-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,640.01,Mar-24
Slough Borough Council,803753,Healthcare Homes,M17C,AD Adult Social Care Operations,Supplies and Services,598.72,Mar-24
Slough Borough Council,803753,Healthcare Homes,M18C,AD Adult Social Care Operations,Supplies and Services,"5,212.43",Mar-24
Slough Borough Council,803753,Healthcare Homes,M18C,AD Adult Social Care Operations,Supplies and Services,"5,212.43",Mar-24
Slough Borough Council,803753,Healthcare Homes,M18C,AD Adult Social Care Operations,Supplies and Services,"5,212.43",Mar-24
Slough Borough Council,803753,Healthcare Homes,M18C,AD Adult Social Care Operations,Supplies and Services,"5,212.43",Mar-24
Slough Borough Council,803753,Healthcare Homes,M27C,AD Adult Social Care Operations,Supplies and Services,"1,888.87",Mar-24
Slough Borough Council,803753,Healthcare Homes,M27C,AD Adult Social Care Operations,Supplies and Services,"1,827.94",Mar-24
Slough Borough Council,803753,Healthcare Homes,M27C,AD Adult Social Care Operations,Supplies and Services,"1,888.87",Mar-24
Slough Borough Council,803753,Healthcare Homes,M27C,AD Adult Social Care Operations,Supplies and Services,"1,888.87",Mar-24
Slough Borough Council,803753,Healthcare Homes,M27C,AD Adult Social Care Operations,Supplies and Services,"1,767.01",Mar-24
Slough Borough Council,803753,Healthcare Homes,M27C,AD Adult Social Care Operations,Supplies and Services,"1,827.94",Mar-24
Slough Borough Council,803753,Healthcare Homes,M27C,AD Adult Social Care Operations,Supplies and Services,"1,827.94",Mar-24
Slough Borough Council,803753,Healthcare Homes,M27C,AD Adult Social Care Operations,Supplies and Services,"1,888.87",Mar-24
Slough Borough Council,803753,Healthcare Homes,M27C,AD Adult Social Care Operations,Supplies and Services,"1,827.94",Mar-24
Slough Borough Council,803753,Healthcare Homes,M27C,AD Adult Social Care Operations,Supplies and Services,"1,888.87",Mar-24
Slough Borough Council,803753,Healthcare Homes,M27C,AD Adult Social Care Operations,Supplies and Services,"1,888.87",Mar-24
Slough Borough Council,803753,Healthcare Homes,M28C,AD Adult Social Care Operations,Supplies and Services,"5,142.86",Mar-24
Slough Borough Council,803753,Healthcare Homes,M28C,AD Adult Social Care Operations,Supplies and Services,"4,285.71",Mar-24
Slough Borough Council,807682,Help and Care,A02C,AD People Strategy & Commissioning,Supplies and Services,"16,109.74",Mar-24
Slough Borough Council,1686,Herald Chase,F382,AD Children & Families,Supplies and Services,"4,655.05",Mar-24
Slough Borough Council,803447,Herewards House Residential Home,A03E,AD Adult Social Care Operations,Supplies and Services,"7,528.57",Mar-24
Slough Borough Council,803447,Herewards House Residential Home,M25C,AD Adult Social Care Operations,Supplies and Services,"3,985.71",Mar-24
Slough Borough Council,803447,Herewards House Residential Home,M25C,AD Adult Social Care Operations,Supplies and Services,"3,764.29",Mar-24
Slough Borough Council,803447,Herewards House Residential Home,M25C,AD Adult Social Care Operations,Supplies and Services,"3,785.71",Mar-24
Slough Borough Council,803447,Herewards House Residential Home,M25C,AD Adult Social Care Operations,Supplies and Services,"3,985.71",Mar-24
Slough Borough Council,803447,Herewards House Residential Home,M25C,AD Adult Social Care Operations,Supplies and Services,"3,800.01",Mar-24
Slough Borough Council,803447,Herewards House Residential Home,M27C,AD Adult Social Care Operations,Supplies and Services,"3,764.29",Mar-24
Slough Borough Council,803447,Herewards House Residential Home,M27C,AD Adult Social Care Operations,Supplies and Services,"3,985.71",Mar-24
Slough Borough Council,803447,Herewards House Residential Home,M27C,AD Adult Social Care Operations,Supplies and Services,"2,878.57",Mar-24
Slough Borough Council,805818,Hestia Housing & Support,H254,AD Public Protection & Communities - Public Health,Supplies and Services,"214,443.00",Mar-24
Slough Borough Council,809181,Hollyfield Management,H205,AD Housing,Supplies and Services,"12,130.00",Mar-24
Slough Borough Council,850,Holy Family Catholic Primary School,F200,AD Education & Inclusion,Salaries and Wages-Employees Expenses,500.00,Mar-24
Slough Borough Council,850,Holy Family Catholic Primary School,E250,AD Children & Families,Supplies and Services,"206,299.31",Mar-24
Slough Borough Council,808797,Home School Tutoring Twickenham & Richmond,F449,AD Education & Inclusion,Supplies and Services,"2,250.00",Mar-24
Slough Borough Council,808797,Home School Tutoring Twickenham & Richmond,F449,AD Education & Inclusion,Supplies and Services,"3,100.00",Mar-24
Slough Borough Council,808797,Home School Tutoring Twickenham & Richmond,F449,AD Education & Inclusion,Supplies and Services,"2,925.00",Mar-24
Slough Borough Council,808797,Home School Tutoring Twickenham & Richmond,F449,AD Education & Inclusion,Supplies and Services,"3,500.00",Mar-24
Slough Borough Council,808922,HOUSING ACTION MANAGEMENT LTD,H205,AD Housing,Supplies and Services,"1,595.00",Mar-24
Slough Borough Council,2113,Housing Partners,H207,AD Housing,Supplies and Services,"12,137.08",Mar-24
Slough Borough Council,2113,Housing Partners,J028,AD Housing,Supplies and Services,"9,895.02",Mar-24
Slough Borough Council,1914,Huntcliff Limited,J028,AD Housing,Supplies and Services,971.70,Mar-24
Slough Borough Council,809315,HUNTMORE PROPERTY INVESTMENETS LIMITED,H205,AD Housing,Supplies and Services,"26,229.00",Mar-24
Slough Borough Council,809315,HUNTMORE PROPERTY INVESTMENETS LIMITED,H205,AD Housing,Supplies and Services,"17,273.00",Mar-24
Slough Borough Council,804955,Imosphere Limited,A03D,AD People Strategy & Commissioning,Supplies and Services,"47,985.00",Mar-24
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"6,400.00",Mar-24
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"4,614.00",Mar-24
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,AD People Strategy & Commissioning,Supplies and Services,"5,505.36",Mar-24
Slough Borough Council,2917,Imperial Coaches Ltd,C412,AD Public Protection & Communities - Children Services,Supplies and Services,750.00,Mar-24
Slough Borough Council,2917,Imperial Coaches Ltd,F123,AD Education & Inclusion,External Receipts,"4,320.00",Mar-24
Slough Borough Council,351,Imperial Polythene Products Ltd,D620,AD Place Operations,Supplies and Services,"1,994.30",Mar-24
Slough Borough Council,351,Imperial Polythene Products Ltd,D620,AD Place Operations,Supplies and Services,"2,240.00",Mar-24
Slough Borough Council,868,Improvement And Development Agency For Local Government,B201,AD Transformation,Indirect Employee Expenses,"1,120.00",Mar-24
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,AD People Strategy & Commissioning,Supplies and Services,"3,163.03",Mar-24
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,AD People Strategy & Commissioning,Supplies and Services,"2,750.94",Mar-24
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,AD People Strategy & Commissioning,Supplies and Services,"3,132.00",Mar-24
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,444.93",Mar-24
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,AD People Strategy & Commissioning,Supplies and Services,"4,506.84",Mar-24
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,AD People Strategy & Commissioning,Supplies and Services,"3,819.92",Mar-24
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,AD People Strategy & Commissioning,Supplies and Services,"1,122.80",Mar-24
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,AD People Strategy & Commissioning,Supplies and Services,"4,506.84",Mar-24
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,AD People Strategy & Commissioning,Supplies and Services,"1,540.80",Mar-24
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44F,AD People Strategy & Commissioning,Supplies and Services,"2,790.56",Mar-24
Slough Borough Council,803651,Insight Direct (UK) Ltd,C406,AD Public Protection & Communities - Children Services,Supplies and Services,645.56,Mar-24
Slough Borough Council,3172,Intelligent Transport Services,P209,Capital,Capital Charges,"1,233.90",Mar-24
Slough Borough Council,3172,Intelligent Transport Services,P212,Capital,Capital Charges,"4,113.00",Mar-24
Slough Borough Council,3172,Intelligent Transport Services,P238,Capital,Capital Charges,"2,467.80",Mar-24
Slough Borough Council,3172,Intelligent Transport Services,P244,Capital,Capital Charges,"1,645.20",Mar-24
Slough Borough Council,3172,Intelligent Transport Services,P579,Capital,Capital Charges,"1,850.85",Mar-24
Slough Borough Council,3172,Intelligent Transport Services,P243,Capital,Capital Charges,"3,850.00",Mar-24
Slough Borough Council,3172,Intelligent Transport Services,P243,Capital,Capital Charges,"4,900.00",Mar-24
Slough Borough Council,3172,Intelligent Transport Services,P243,Capital,Capital Charges,"3,850.00",Mar-24
Slough Borough Council,3172,Intelligent Transport Services,P243,Capital,Capital Charges,"2,450.00",Mar-24
Slough Borough Council,3172,Intelligent Transport Services,P243,Capital,Capital Charges,"1,050.00",Mar-24
Slough Borough Council,3172,Intelligent Transport Services,P243,Capital,Capital Charges,"1,225.00",Mar-24
Slough Borough Council,3172,Intelligent Transport Services,P243,Capital,Capital Charges,875.00,Mar-24
Slough Borough Council,808422,Intersect Survey Ltd,P579,Capital,Capital Charges,"2,750.00",Mar-24
Slough Borough Council,3500,Iqra Slough Islamic Primary School,E480,AD Children & Families,Supplies and Services,"114,327.01",Mar-24
Slough Borough Council,998,Iron Mountain Uk Ltd,B282,AD Chief Digital & Information Officer,Supplies and Services,"4,625.36",Mar-24
Slough Borough Council,998,Iron Mountain Uk Ltd,B282,AD Chief Digital & Information Officer,Supplies and Services,"2,410.00",Mar-24
Slough Borough Council,2919,Islamic Shakhsiyah Foundation,F281,AD Education & Inclusion,Supplies and Services,"6,986.35",Mar-24
Slough Borough Council,2919,Islamic Shakhsiyah Foundation,F281,AD Education & Inclusion,Supplies and Services,"2,934.36",Mar-24
Slough Borough Council,753,Jack In The Box Day Nursery,F281,AD Education & Inclusion,Premises,"2,131.10",Mar-24
Slough Borough Council,753,Jack In The Box Day Nursery,F281,AD Education & Inclusion,Premises,"5,185.37",Mar-24
Slough Borough Council,753,Jack In The Box Day Nursery,F409,AD Education & Inclusion,Supplies and Services,"1,000.00",Mar-24
Slough Borough Council,753,Jack In The Box Day Nursery,F281,AD Education & Inclusion,Supplies and Services,"3,724.28",Mar-24
Slough Borough Council,753,Jack In The Box Day Nursery,F281,AD Education & Inclusion,Supplies and Services,"3,333.92",Mar-24
Slough Borough Council,807347,Jadu Creative Limited,B282,AD Chief Digital & Information Officer,Supplies and Services,"115,500.00",Mar-24
Slough Borough Council,733,James Elliman  School,E620,AD Children & Families,Supplies and Services,"39,413.14",Mar-24
Slough Borough Council,805666,James Rosental,C322,AD Public Protection & Communities - Children Services,Supplies and Services,"1,624.00",Mar-24
Slough Borough Council,809468,JB Leitch Solicitors,J015,AD Housing,Premises,"1,404.31",Mar-24
Slough Borough Council,809468,JB Leitch Solicitors,J015,AD Housing,Premises,"1,035.84",Mar-24
Slough Borough Council,809468,JB Leitch Solicitors,J015,AD Housing,Premises,989.92,Mar-24
Slough Borough Council,807308,JLA Total Care Ltd,H202,AD Housing,Supplies and Services,582.66,Mar-24
Slough Borough Council,807308,JLA Total Care Ltd,H205,AD Housing,Supplies and Services,"1,071.77",Mar-24
Slough Borough Council,807308,JLA Total Care Ltd,H205,AD Housing,Supplies and Services,828.49,Mar-24
Slough Borough Council,1592,Jmw Systems Limited,D512,AD Place Operations,Supplies and Services,"2,500.00",Mar-24
Slough Borough Council,807453,John F Hunt Regeneration Ltd,P405,Capital,Capital Charges,"105,154.78",Mar-24
Slough Borough Council,807453,John F Hunt Regeneration Ltd,P405,Capital,Capital Charges,"45,809.34",Mar-24
Slough Borough Council,807453,John F Hunt Regeneration Ltd,P405,Capital,Capital Charges,"100,074.98",Mar-24
Slough Borough Council,807453,John F Hunt Regeneration Ltd,P405,Capital,Capital Charges,"86,418.90",Mar-24
Slough Borough Council,2200,Joshua Pilmore,C322,AD Public Protection & Communities - Children Services,Supplies and Services,"2,339.08",Mar-24
Slough Borough Council,804848,JPH Social Work LTD,A01H,AD Adult Social Care Operations,Agency Staff,"1,500.00",Mar-24
Slough Borough Council,809271,Julie Barrett Legal Training,H253,AD Public Protection & Communities - Public Health,Indirect Employee Expenses,"3,721.23",Mar-24
Slough Borough Council,809063,KARELINK LTD,M18C,AD Adult Social Care Operations,Supplies and Services,"3,107.14",Mar-24
Slough Borough Council,803815,Kathys Childcare,F282,AD Education & Inclusion,Premises,"1,070.55",Mar-24
Slough Borough Council,803815,Kathys Childcare,F282,AD Education & Inclusion,Supplies and Services,733.59,Mar-24
Slough Borough Council,803815,Kathys Childcare,F282,AD Education & Inclusion,Supplies and Services,851.78,Mar-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44F,AD People Strategy & Commissioning,Supplies and Services,997.90,Mar-24
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,"4,000.00",Mar-24
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M42F,AD People Strategy & Commissioning,Supplies and Services,"2,926.00",Mar-24
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M44F,AD People Strategy & Commissioning,Supplies and Services,"2,493.50",Mar-24
Slough Borough Council,808146,Kents Hill Care Home,M18C,AD Adult Social Care Operations,Supplies and Services,"3,662.29",Mar-24
Slough Borough Council,807742,Khalsa Primary School,E620,AD Children & Families,Supplies and Services,"19,728.49",Mar-24
Slough Borough Council,803916,Kharis Solutions,M42E,AD People Strategy & Commissioning,Supplies and Services,"10,360.00",Mar-24
Slough Borough Council,803916,Kharis Solutions,M42E,AD People Strategy & Commissioning,Supplies and Services,"10,360.00",Mar-24
Slough Borough Council,803916,Kharis Solutions,M42E,AD People Strategy & Commissioning,Supplies and Services,"7,679.32",Mar-24
Slough Borough Council,803916,Kharis Solutions,M42E,AD People Strategy & Commissioning,Supplies and Services,"7,855.36",Mar-24
Slough Borough Council,803916,Kharis Solutions,M44C,AD Adult Social Care Operations,Supplies and Services,"-1,549.64",Mar-24
Slough Borough Council,803916,Kharis Solutions,M44C,AD Adult Social Care Operations,Supplies and Services,731.34,Mar-24
Slough Borough Council,803916,Kharis Solutions,M44C,AD Adult Social Care Operations,Supplies and Services,"1,199.52",Mar-24
Slough Borough Council,803916,Kharis Solutions,M44C,AD Adult Social Care Operations,Supplies and Services,-537.35,Mar-24
Slough Borough Council,803916,Kharis Solutions,M44C,AD Adult Social Care Operations,Supplies and Services,"1,716.12",Mar-24
Slough Borough Council,803916,Kharis Solutions,M44C,AD Adult Social Care Operations,Supplies and Services,"2,285.06",Mar-24
Slough Borough Council,803916,Kharis Solutions,M44C,AD Adult Social Care Operations,Supplies and Services,"1,295.82",Mar-24
Slough Borough Council,803916,Kharis Solutions,M44C,AD Adult Social Care Operations,Supplies and Services,823.02,Mar-24
Slough Borough Council,803916,Kharis Solutions,M44C,AD Adult Social Care Operations,Supplies and Services,"2,234.40",Mar-24
Slough Borough Council,803916,Kharis Solutions,M44C,AD Adult Social Care Operations,Supplies and Services,"1,716.12",Mar-24
Slough Borough Council,803916,Kharis Solutions,M44D,AD Adult Social Care Operations,Supplies and Services,"1,716.12",Mar-24
Slough Borough Council,803916,Kharis Solutions,M44E,AD People Strategy & Commissioning,Supplies and Services,683.08,Mar-24
Slough Borough Council,803916,Kharis Solutions,M44E,AD People Strategy & Commissioning,Supplies and Services,"9,250.00",Mar-24
Slough Borough Council,803916,Kharis Solutions,M44E,AD People Strategy & Commissioning,Supplies and Services,"10,360.00",Mar-24
Slough Borough Council,803916,Kharis Solutions,M44E,AD People Strategy & Commissioning,Supplies and Services,"8,880.00",Mar-24
Slough Borough Council,803916,Kharis Solutions,M44E,AD People Strategy & Commissioning,Supplies and Services,"8,510.00",Mar-24
Slough Borough Council,803916,Kharis Solutions,M44E,AD People Strategy & Commissioning,Supplies and Services,"1,024.64",Mar-24
Slough Borough Council,803916,Kharis Solutions,M44E,AD People Strategy & Commissioning,Supplies and Services,"1,110.00",Mar-24
