Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,3228,H Plus Care Ltd,M26E,Adult Social Care Operations,Supplies and Services,"5,142.86",Aug-23
Slough Borough Council,3228,H Plus Care Ltd,M26E,Adult Social Care Operations,Supplies and Services,"5,314.29",Aug-23
Slough Borough Council,3228,H Plus Care Ltd,M26E,Adult Social Care Operations,Supplies and Services,"5,314.29",Aug-23
Slough Borough Council,3228,H Plus Care Ltd,M26E,Adult Social Care Operations,Supplies and Services,"5,314.29",Aug-23
Slough Borough Council,3228,H Plus Care Ltd,M26E,Adult Social Care Operations,Supplies and Services,"5,357.14",Aug-23
Slough Borough Council,806681,Hako Machines Ltd,D620,Place Operations,Supplies and Services,597.42,Aug-23
Slough Borough Council,744,Hampshire County Council,A04C,Adult Social Care Operations,Supplies and Services,544.00,Aug-23
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,"6,165.00",Aug-23
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,"6,536.00",Aug-23
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,"3,250.00",Aug-23
Slough Borough Council,1610,Handicare Uk,P006,Capital,Capital Charges,"3,755.00",Aug-23
Slough Borough Council,804986,Havencare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,356.27",Aug-23
Slough Borough Council,804986,Havencare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,356.27",Aug-23
Slough Borough Council,804986,Havencare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,356.27",Aug-23
Slough Borough Council,804986,Havencare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,356.27",Aug-23
Slough Borough Council,804986,Havencare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,356.27",Aug-23
Slough Borough Council,804986,Havencare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,356.27",Aug-23
Slough Borough Council,804986,Havencare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,356.27",Aug-23
Slough Borough Council,804986,Havencare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,356.27",Aug-23
Slough Borough Council,809014,Havendale Ltd,H205,Housing (People) Services,Supplies and Services,"1,756.00",Aug-23
Slough Borough Council,1381,Haybrook College,E610,Children & Families,Supplies and Services,"123,186.78",Aug-23
Slough Borough Council,3784,Haybrook College Pru,E610,Children & Families,Supplies and Services,"42,012.45",Aug-23
Slough Borough Council,803248,Haybrook College Trust,F166,Education & Inclusion,Supplies and Services,"52,500.00",Aug-23
Slough Borough Council,803248,Haybrook College Trust,F166,Education & Inclusion,Supplies and Services,"30,000.00",Aug-23
Slough Borough Council,803248,Haybrook College Trust,B297,Finance & Commercial,Government Grants,"8,010.00",Aug-23
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,"2,085.99",Aug-23
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,"4,259.71",Aug-23
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,"2,234.17",Aug-23
Slough Borough Council,803753,Healthcare Homes,M15D,Adult Social Care Operations,Supplies and Services,"4,400.00",Aug-23
Slough Borough Council,803753,Healthcare Homes,M15D,Adult Social Care Operations,Supplies and Services,"4,871.43",Aug-23
Slough Borough Council,803753,Healthcare Homes,M15D,Adult Social Care Operations,Supplies and Services,"4,714.29",Aug-23
Slough Borough Council,803753,Healthcare Homes,M15D,Adult Social Care Operations,Supplies and Services,"-2,200.00",Aug-23
Slough Borough Council,803753,Healthcare Homes,M15D,Adult Social Care Operations,Supplies and Services,"4,871.43",Aug-23
Slough Borough Council,803753,Healthcare Homes,M15D,Adult Social Care Operations,Supplies and Services,"2,938.45",Aug-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,"4,428.57",Aug-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,"2,629.69",Aug-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,"4,871.43",Aug-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,"4,871.43",Aug-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,"4,871.43",Aug-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,"4,871.43",Aug-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,"4,871.43",Aug-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,"4,871.43",Aug-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,"4,871.43",Aug-23
Slough Borough Council,803753,Healthcare Homes,M27C,Adult Social Care Operations,Supplies and Services,"3,224.00",Aug-23
Slough Borough Council,803753,Healthcare Homes,M28C,Adult Social Care Operations,Supplies and Services,"1,714.29",Aug-23
Slough Borough Council,803753,Healthcare Homes,M28C,Adult Social Care Operations,Supplies and Services,"3,085.71",Aug-23
Slough Borough Council,803753,Healthcare Homes,M28C,Adult Social Care Operations,Supplies and Services,"4,800.00",Aug-23
Slough Borough Council,803753,Healthcare Homes,M28C,Adult Social Care Operations,Supplies and Services,685.71,Aug-23
Slough Borough Council,1686,Herald Chase,P579,Capital,Capital Charges,"1,676.50",Aug-23
Slough Borough Council,1686,Herald Chase,D501,Place Strategy & Infrastructure,Supplies and Services,876.05,Aug-23
Slough Borough Council,1686,Herald Chase,D501,Place Strategy & Infrastructure,Supplies and Services,876.05,Aug-23
Slough Borough Council,803447,Herewards House Residential Home,A03E,Adult Social Care Operations,Supplies and Services,"7,528.57",Aug-23
Slough Borough Council,803447,Herewards House Residential Home,M25C,Adult Social Care Operations,Supplies and Services,"3,985.71",Aug-23
Slough Borough Council,803447,Herewards House Residential Home,M25C,Adult Social Care Operations,Supplies and Services,"3,764.29",Aug-23
Slough Borough Council,803447,Herewards House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"3,764.29",Aug-23
Slough Borough Council,803447,Herewards House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"3,985.71",Aug-23
Slough Borough Council,803447,Herewards House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"3,764.29",Aug-23
Slough Borough Council,803447,Herewards House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"2,878.57",Aug-23
Slough Borough Council,3387,Herschel Grammar School,B297,Finance & Commercial,Government Grants,"4,590.00",Aug-23
Slough Borough Council,807998,Heywood's Catering,F253,Children & Families,Supplies and Services,"1,075.00",Aug-23
Slough Borough Council,2218,Holex,F210,Community,TP-Other Bodies,945.00,Aug-23
Slough Borough Council,850,Holy Family Catholic Primary School,E250,Children & Families,Supplies and Services,"190,899.44",Aug-23
Slough Borough Council,808922,HOUSING ACTION MANAGEMENT LTD,H205,Housing (People) Services,Supplies and Services,"1,705.00",Aug-23
Slough Borough Council,808922,HOUSING ACTION MANAGEMENT LTD,H205,Housing (People) Services,Supplies and Services,"1,650.00",Aug-23
Slough Borough Council,808676,Human Engine Limited,B146,Finance & Commercial,Supplies and Services,"16,800.00",Aug-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"3,381.17",Aug-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"2,940.66",Aug-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"3,348.00",Aug-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"1,544.58",Aug-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M42E,Adult Social Care Operations,Supplies and Services,"3,000.00",Aug-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"4,212.00",Aug-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,440.00",Aug-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"3,570.00",Aug-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,050.00",Aug-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M44F,Adult Social Care Operations,Supplies and Services,"2,608.00",Aug-23
Slough Borough Council,808777,INDUSTRIAL DOOR SYSTEMS LTD,B060,Business Services,Premises,"1,163.00",Aug-23
Slough Borough Council,3172,Intelligent Transport Services,D501,Place Strategy & Infrastructure,Supplies and Services,525.00,Aug-23
Slough Borough Council,3172,Intelligent Transport Services,D501,Place Strategy & Infrastructure,Supplies and Services,750.00,Aug-23
Slough Borough Council,3172,Intelligent Transport Services,D501,Place Strategy & Infrastructure,Supplies and Services,"1,050.00",Aug-23
Slough Borough Council,807818,Intercity Technology Ltd,B282,Digital and Strategic IT,Supplies and Services,"4,327.44",Aug-23
Slough Borough Council,3500,Iqra Slough Islamic Primary School,E480,Children & Families,Supplies and Services,"93,630.34",Aug-23
Slough Borough Council,2919,Islamic Shakhsiyah Foundation,F909,Children & Families,Supplies and Services,"7,394.68",Aug-23
Slough Borough Council,753,Jack In The Box Day Nursery,F909,Children & Families,Supplies and Services,"10,990.64",Aug-23
Slough Borough Council,733,James Elliman  School,E620,Children & Families,Supplies and Services,"29,283.33",Aug-23
Slough Borough Council,1970,James Elliman Academy,B297,Finance & Commercial,Government Grants,"11,610.00",Aug-23
Slough Borough Council,805666,James Rosental,C322,Community,Supplies and Services,"2,755.00",Aug-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,C001,Place Operations,Premises,"5,250.00",Aug-23
Slough Borough Council,808528,Kane Taylor,F253,Children & Families,Agency Staff,"1,500.00",Aug-23
Slough Borough Council,803815,Kathys Childcare,F909,Children & Families,Supplies and Services,952.35,Aug-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44C,Adult Social Care Operations,Supplies and Services,887.09,Aug-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,678.11",Aug-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,Adult Social Care Operations,Supplies and Services,"4,000.00",Aug-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,Adult Social Care Operations,Supplies and Services,971.43,Aug-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,Adult Social Care Operations,Supplies and Services,"4,000.00",Aug-23
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M42F,Adult Social Care Operations,Supplies and Services,"2,926.00",Aug-23
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M42F,Adult Social Care Operations,Supplies and Services,"2,926.00",Aug-23
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M44F,Adult Social Care Operations,Supplies and Services,"2,493.50",Aug-23
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M44F,Adult Social Care Operations,Supplies and Services,"2,493.50",Aug-23
Slough Borough Council,808146,Kents Hill Care Home,M18C,Adult Social Care Operations,Supplies and Services,"3,914.86",Aug-23
Slough Borough Council,807742,Khalsa Primary School,E620,Children & Families,Supplies and Services,"14,738.33",Aug-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,"1,110.00",Aug-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,"1,110.00",Aug-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,"1,110.00",Aug-23
Slough Borough Council,803916,Kharis Solutions,M44C,Adult Social Care Operations,Supplies and Services,"1,549.64",Aug-23
Slough Borough Council,803916,Kharis Solutions,M44C,Adult Social Care Operations,Supplies and Services,"1,514.72",Aug-23
Slough Borough Council,803916,Kharis Solutions,M48C,Adult Social Care Operations,Supplies and Services,"2,210.00",Aug-23
Slough Borough Council,808599,lakhwinder Singh,H205,Housing (People) Services,Supplies and Services,"1,550.00",Aug-23
Slough Borough Council,664,Langley Grammar School,F840,Education & Inclusion,Supplies and Services,"3,000.00",Aug-23
Slough Borough Council,664,Langley Grammar School,F840,Education & Inclusion,Supplies and Services,"1,150.00",Aug-23
Slough Borough Council,664,Langley Grammar School,E610,Children & Families,Supplies and Services,875.00,Aug-23
Slough Borough Council,664,Langley Grammar School,B297,Finance & Commercial,Government Grants,"3,510.00",Aug-23
Slough Borough Council,1699,Langley Hall Primary Academy,E620,Children & Families,Supplies and Services,"4,416.67",Aug-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,Adult Social Care Operations,Supplies and Services,"3,985.71",Aug-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,Adult Social Care Operations,Supplies and Services,"3,985.71",Aug-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,Adult Social Care Operations,Supplies and Services,"4,407.00",Aug-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,Adult Social Care Operations,Supplies and Services,"3,985.71",Aug-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25D,Adult Social Care Operations,Supplies and Services,"3,985.71",Aug-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25D,Adult Social Care Operations,Supplies and Services,"3,985.71",Aug-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M26E,Adult Social Care Operations,Supplies and Services,"4,113.21",Aug-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M26E,Adult Social Care Operations,Supplies and Services,"4,113.21",Aug-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,985.71",Aug-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,985.71",Aug-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,985.71",Aug-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,985.71",Aug-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,985.71",Aug-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"4,407.00",Aug-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"3,985.71",Aug-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"3,985.71",Aug-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"3,985.71",Aug-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"2,081.07",Aug-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M29C,Adult Social Care Operations,Supplies and Services,"3,985.71",Aug-23
Slough Borough Council,803686,Lascelles Park Nursery,F909,Children & Families,Supplies and Services,"17,000.00",Aug-23
Slough Borough Council,807015,Leap Children's Therapy Ltd,F417,Education & Inclusion,Supplies and Services,630.00,Aug-23
Slough Borough Council,3482,Leonard Cheshire Disability,M25D,Adult Social Care Operations,Supplies and Services,"5,889.34",Aug-23
Slough Borough Council,808423,Leo's Circus CIC,F382,Children & Families,Supplies and Services,"4,180.57",Aug-23
Slough Borough Council,808892,Letee Limited,H205,Housing (People) Services,Supplies and Services,680.00,Aug-23
Slough Borough Council,808892,Letee Limited,H205,Housing (People) Services,Supplies and Services,"6,600.00",Aug-23
Slough Borough Council,804692,Little Diamonds Pre School,F909,Children & Families,Supplies and Services,"17,000.00",Aug-23
Slough Borough Council,3791,Littledown Pru,E610,Children & Families,Supplies and Services,"17,100.00",Aug-23
Slough Borough Council,667,Littledown School,E610,Children & Families,Supplies and Services,"54,318.51",Aug-23
Slough Borough Council,1282,Long Close School,F909,Children & Families,Supplies and Services,"7,247.98",Aug-23
Slough Borough Council,2302,Look Ahead Care And Support,M42F,Adult Social Care Operations,Supplies and Services,"22,896.37",Aug-23
Slough Borough Council,2302,Look Ahead Care And Support,M44D,Adult Social Care Operations,Supplies and Services,"3,131.62",Aug-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,565.81",Aug-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"3,131.62",Aug-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,808.85",Aug-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,819.29,Aug-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,567.71",Aug-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,565.81",Aug-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,567.71",Aug-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,808.41",Aug-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,904.18,Aug-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,904.23,Aug-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,808.41",Aug-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,808.85,Aug-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,050.04",Aug-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,904.40,Aug-23
Slough Borough Council,2302,Look Ahead Care And Support,M44F,Adult Social Care Operations,Supplies and Services,"1,567.71",Aug-23
Slough Borough Council,2302,Look Ahead Care And Support,H216,Community,Supplies and Services,"2,515.34",Aug-23
Slough Borough Council,2302,Look Ahead Care And Support,H216,Community,Supplies and Services,"2,271.92",Aug-23
Slough Borough Council,2302,Look Ahead Care And Support,H216,Community,Supplies and Services,"2,515.34",Aug-23
Slough Borough Council,804919,Louise Seddon (Louise's Little Peeps),F909,Children & Families,Supplies and Services,511.28,Aug-23
Slough Borough Council,804919,Louise Seddon (Louise's Little Peeps),F909,Children & Families,Supplies and Services,"1,022.56",Aug-23
Slough Borough Council,1195,Lynch Hill (Foundation Primary) School,E620,Children & Families,Supplies and Services,"22,693.93",Aug-23
Slough Borough Council,1771,Lynch Hill Academy,E620,Children & Families,Supplies and Services,"12,958.33",Aug-23
Slough Borough Council,290,Lyreco Uk Limited,H202,Community,Supplies and Services,781.42,Aug-23
Slough Borough Council,3424,M D Homes,M15F,Adult Social Care Operations,Supplies and Services,"5,115.00",Aug-23
Slough Borough Council,803396,M3 Housing,J607,Place Management,Premises,735.00,Aug-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"6,931.20",Aug-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"3,973.20",Aug-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,669.50,Aug-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"8,703.50",Aug-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"6,438.84",Aug-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"5,576.26",Aug-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"7,308.00",Aug-23
Slough Borough Council,807217,Macadamia Support Limited,M42E,Adult Social Care Operations,Supplies and Services,"3,589.12",Aug-23
Slough Borough Council,807217,Macadamia Support Limited,M44C,Adult Social Care Operations,Supplies and Services,"3,591.56",Aug-23
Slough Borough Council,807217,Macadamia Support Limited,M44D,Adult Social Care Operations,Supplies and Services,"5,523.00",Aug-23
Slough Borough Council,529,Marish Primary School,E620,Children & Families,Supplies and Services,"89,875.00",Aug-23
Slough Borough Council,807774,Marsh Ltd,B018,Finance & Commercial,Supplies and Services,"20,387.36",Aug-23
Slough Borough Council,807774,Marsh Ltd,B018,Finance & Commercial,Supplies and Services,"16,800.00",Aug-23
Slough Borough Council,807774,Marsh Ltd,B018,Finance & Commercial,Supplies and Services,"1,380.83",Aug-23
Slough Borough Council,807774,Marsh Ltd,B018,Finance & Commercial,Supplies and Services,702.93,Aug-23
Slough Borough Council,807774,Marsh Ltd,B018,Finance & Commercial,Supplies and Services,"3,038.86",Aug-23
Slough Borough Council,807774,Marsh Ltd,B018,Finance & Commercial,Supplies and Services,"2,434.43",Aug-23
Slough Borough Council,807774,Marsh Ltd,B018,Finance & Commercial,Supplies and Services,"4,200.00",Aug-23
Slough Borough Council,1886,Matrix Scm,B023,Finance & Commercial,Agency Staff,"472,934.70",Aug-23
Slough Borough Council,1886,Matrix Scm,B023,Finance & Commercial,Agency Staff,"458,591.16",Aug-23
Slough Borough Council,1886,Matrix Scm,B023,Finance & Commercial,Agency Staff,"432,541.08",Aug-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44C,Adult Social Care Operations,Supplies and Services,"1,636.71",Aug-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44C,Adult Social Care Operations,Supplies and Services,"1,860.00",Aug-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44C,Adult Social Care Operations,Supplies and Services,961.00,Aug-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M44D,Adult Social Care Operations,Supplies and Services,"3,904.50",Aug-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M45C,Adult Social Care Operations,Supplies and Services,509.79,Aug-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M45C,Adult Social Care Operations,Supplies and Services,"1,189.50",Aug-23
Slough Borough Council,807684,Maverick Care  Ltd T/A Christies Care Windsor & Maidenhead,M45C,Adult Social Care Operations,Supplies and Services,649.00,Aug-23
Slough Borough Council,1496,Mighty Acorns Day Nursery Ltd,F909,Children & Families,Supplies and Services,"13,642.99",Aug-23
Slough Borough Council,808716,Mini Todds Ltd,F909,Children & Families,Supplies and Services,"4,808.70",Aug-23
Slough Borough Council,808747,MK HOUSING LTD,H205,Housing (People) Services,Supplies and Services,"13,175.00",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,A02E,Adult Social Care Operations,Supplies and Services,"2,386.80",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,A02E,Adult Social Care Operations,Supplies and Services,"-2,386.80",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,A02E,Adult Social Care Operations,Supplies and Services,"-3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,A03E,Adult Social Care Operations,Supplies and Services,"-1,909.44",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M15D,Adult Social Care Operations,Supplies and Services,"1,312.74",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M15D,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M15F,Adult Social Care Operations,Supplies and Services,"2,834.68",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M15F,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M15F,Adult Social Care Operations,Supplies and Services,954.72,Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M15F,Adult Social Care Operations,Supplies and Services,716.04,Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M17C,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M17C,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M17C,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M17C,Adult Social Care Operations,Supplies and Services,954.72,Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"3,580.20",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"4,562.80",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"4,562.80",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"4,629.14",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"2,744.82",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"4,562.80",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M18C,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,341.52",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M25C,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M26D,Adult Social Care Operations,Supplies and Services,"2,386.80",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M26D,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M27C,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M27C,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M27C,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
Slough Borough Council,805121,MMCG (2) Limited,M27C,Adult Social Care Operations,Supplies and Services,"3,699.54",Aug-23
