Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,518,Oxford House Nursing Home,M15D,AD Adult Social Care Operations,Supplies and Services,"3,462.28",Feb-24
Slough Borough Council,518,Oxford House Nursing Home,M15D,AD Adult Social Care Operations,Supplies and Services,"3,462.28",Feb-24
Slough Borough Council,518,Oxford House Nursing Home,M15D,AD Adult Social Care Operations,Supplies and Services,"4,400.00",Feb-24
Slough Borough Council,518,Oxford House Nursing Home,M18C,AD Adult Social Care Operations,Supplies and Services,"3,462.28",Feb-24
Slough Borough Council,518,Oxford House Nursing Home,M18C,AD Adult Social Care Operations,Supplies and Services,"5,400.00",Feb-24
Slough Borough Council,518,Oxford House Nursing Home,M18C,AD Adult Social Care Operations,Supplies and Services,"5,600.00",Feb-24
Slough Borough Council,518,Oxford House Nursing Home,M18C,AD Adult Social Care Operations,Supplies and Services,"3,462.28",Feb-24
Slough Borough Council,518,Oxford House Nursing Home,M18C,AD Adult Social Care Operations,Supplies and Services,"5,400.00",Feb-24
Slough Borough Council,518,Oxford House Nursing Home,M18C,AD Adult Social Care Operations,Supplies and Services,"5,600.00",Feb-24
Slough Borough Council,807442,Pantheon Care Ltd,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,600.00",Feb-24
Slough Borough Council,807442,Pantheon Care Ltd,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,600.00",Feb-24
Slough Borough Council,807442,Pantheon Care Ltd,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,600.00",Feb-24
Slough Borough Council,2520,Paradigm Housing Group Ltd,H205,AD Housing,Premises,573.77,Feb-24
Slough Borough Council,808679,PARBHAN LTD,H205,AD Housing,Supplies and Services,"16,642.00",Feb-24
Slough Borough Council,808679,PARBHAN LTD,H205,AD Housing,Supplies and Services,"16,492.00",Feb-24
Slough Borough Council,804804,Parkwood Outdoor´s Dolygaer,C406,AD Public Protection & Communities - Children Services,Supplies and Services,"4,604.75",Feb-24
Slough Borough Council,804804,Parkwood Outdoor´s Dolygaer,C406,AD Public Protection & Communities - Children Services,Supplies and Services,"3,899.75",Feb-24
Slough Borough Council,3271,Partnership In Care Ltd,M27F,AD Adult Social Care Operations,Supplies and Services,"2,181.05",Feb-24
Slough Borough Council,3271,Partnership In Care Ltd,M27F,AD Adult Social Care Operations,Supplies and Services,"2,331.47",Feb-24
Slough Borough Council,3271,Partnership In Care Ltd,M44F,AD People Strategy & Commissioning,Supplies and Services,"3,084.65",Feb-24
Slough Borough Council,3271,Partnership In Care Ltd,M44F,AD People Strategy & Commissioning,Supplies and Services,"3,084.65",Feb-24
Slough Borough Council,3271,Partnership In Care Ltd,M44F,AD People Strategy & Commissioning,Supplies and Services,"3,234.76",Feb-24
Slough Borough Council,3271,Partnership In Care Ltd,M44F,AD People Strategy & Commissioning,Supplies and Services,"3,234.76",Feb-24
Slough Borough Council,2509,Parvaaz Project,M44E,AD People Strategy & Commissioning,Supplies and Services,564.60,Feb-24
Slough Borough Council,2509,Parvaaz Project,M44E,AD People Strategy & Commissioning,Supplies and Services,564.60,Feb-24
Slough Borough Council,2509,Parvaaz Project,M44E,AD People Strategy & Commissioning,Supplies and Services,564.60,Feb-24
Slough Borough Council,2509,Parvaaz Project,M44E,AD People Strategy & Commissioning,Supplies and Services,564.60,Feb-24
Slough Borough Council,2509,Parvaaz Project,M44E,AD People Strategy & Commissioning,Supplies and Services,564.60,Feb-24
Slough Borough Council,2509,Parvaaz Project,M44E,AD People Strategy & Commissioning,Supplies and Services,564.60,Feb-24
Slough Borough Council,2509,Parvaaz Project,M44E,AD People Strategy & Commissioning,Supplies and Services,564.60,Feb-24
Slough Borough Council,2509,Parvaaz Project,M44E,AD People Strategy & Commissioning,Supplies and Services,564.60,Feb-24
Slough Borough Council,2509,Parvaaz Project,M44E,AD People Strategy & Commissioning,Supplies and Services,678.60,Feb-24
Slough Borough Council,2509,Parvaaz Project,M44E,AD People Strategy & Commissioning,Supplies and Services,678.60,Feb-24
Slough Borough Council,2509,Parvaaz Project,M44E,AD People Strategy & Commissioning,Supplies and Services,678.60,Feb-24
Slough Borough Council,2509,Parvaaz Project,M44E,AD People Strategy & Commissioning,Supplies and Services,678.60,Feb-24
Slough Borough Council,2509,Parvaaz Project,M50E,AD People Strategy & Commissioning,Supplies and Services,800.40,Feb-24
Slough Borough Council,2509,Parvaaz Project,M50E,AD People Strategy & Commissioning,Supplies and Services,800.40,Feb-24
Slough Borough Council,2509,Parvaaz Project,M50E,AD People Strategy & Commissioning,Supplies and Services,800.40,Feb-24
Slough Borough Council,2509,Parvaaz Project,M50E,AD People Strategy & Commissioning,Supplies and Services,800.40,Feb-24
Slough Borough Council,1468,Patrol,D123,AD Place Operations,Supplies and Services,"2,717.50",Feb-24
Slough Borough Council,1468,Patrol,D010,AD Place Operations,Supplies and Services,"1,351.55",Feb-24
Slough Borough Council,809302,Paul Martin Physiotherapy Limited,C322,AD Public Protection & Communities - Children Services,Supplies and Services,867.00,Feb-24
Slough Borough Council,807405,PayPoint Network Ltd,H055,AD Deputy Director Corporate & Strategic Finance,Supplies and Services,731.18,Feb-24
Slough Borough Council,807405,PayPoint Network Ltd,H055,AD Deputy Director Corporate & Strategic Finance,Supplies and Services,"5,111.20",Feb-24
Slough Borough Council,807405,PayPoint Network Ltd,H055,AD Deputy Director Corporate & Strategic Finance,Supplies and Services,803.88,Feb-24
Slough Borough Council,824,Penn Wood Primary and Nursery School,E450,AD Children & Families,Supplies and Services,"275,559.87",Feb-24
Slough Borough Council,807611,Peopletoo Ltd,A01D,AD People Strategy & Commissioning,Supplies and Services,"32,375.00",Feb-24
Slough Borough Council,1504,Permanent Futures Limited,F410,AD Children & Families,Agency Staff,"1,410.00",Feb-24
Slough Borough Council,1504,Permanent Futures Limited,F410,AD Children & Families,Agency Staff,"1,410.00",Feb-24
Slough Borough Council,803786,Phillipa Holliday,C322,AD Public Protection & Communities - Children Services,Supplies and Services,"3,535.00",Feb-24
Slough Borough Council,1821,Phoenix Futures,A04C,AD Adult Social Care Operations,Supplies and Services,"7,500.00",Feb-24
Slough Borough Council,1821,Phoenix Futures,A04C,AD Adult Social Care Operations,Supplies and Services,"4,714.29",Feb-24
Slough Borough Council,803498,Phoenix Software,B342,AD Chief Digital & Information Officer,Supplies and Services,"1,500.00",Feb-24
Slough Borough Council,3359,Pippins School,E370,AD Children & Families,Supplies and Services,"6,004.13",Feb-24
Slough Borough Council,807120,PJ Care Limited,M15D,AD Adult Social Care Operations,Supplies and Services,"9,831.65",Feb-24
Slough Borough Council,807120,PJ Care Limited,M15D,AD Adult Social Care Operations,Supplies and Services,"9,197.35",Feb-24
Slough Borough Council,808881,PKB MANAGEMENT LTD,H205,AD Housing,Supplies and Services,"81,144.00",Feb-24
Slough Borough Council,3644,Poppy Cottage,M42E,AD People Strategy & Commissioning,Supplies and Services,"6,528.56",Feb-24
Slough Borough Council,3644,Poppy Cottage,M42E,AD People Strategy & Commissioning,Supplies and Services,"6,528.56",Feb-24
Slough Borough Council,3644,Poppy Cottage,M42E,AD People Strategy & Commissioning,Supplies and Services,"6,528.56",Feb-24
Slough Borough Council,806807,Poppy Radford,C322,AD Public Protection & Communities - Children Services,Supplies and Services,918.00,Feb-24
Slough Borough Council,1045,Posturite Uk Ltd,A05C,AD People Strategy & Commissioning,Supplies and Services,791.77,Feb-24
Slough Borough Council,803188,Pre Paid Financial Services Ltd,A05C,AD People Strategy & Commissioning,Supplies and Services,"1,715.00",Feb-24
Slough Borough Council,2537,Pre School Stars,F281,AD Education & Inclusion,Supplies and Services,"3,311.60",Feb-24
Slough Borough Council,2537,Pre School Stars,F281,AD Education & Inclusion,Supplies and Services,"2,541.87",Feb-24
Slough Borough Council,808565,Primeway Care,M44C,AD Adult Social Care Operations,Supplies and Services,"1,252.01",Feb-24
Slough Borough Council,808565,Primeway Care,M44C,AD Adult Social Care Operations,Supplies and Services,"1,252.01",Feb-24
Slough Borough Council,807214,Priors Court Services Ltd,F462,AD Children & Families,Supplies and Services,"35,291.04",Feb-24
Slough Borough Council,849,Priory Primary School,E380,AD Children & Families,Supplies and Services,"399,754.56",Feb-24
Slough Borough Council,807207,Proactive Cleaners,P006,Capital,Capital Charges,"3,295.00",Feb-24
Slough Borough Council,808921,PROUD INVESTMENTS LTD,H205,AD Housing,Supplies and Services,"2,325.00",Feb-24
Slough Borough Council,808921,PROUD INVESTMENTS LTD,H205,AD Housing,Supplies and Services,"2,325.00",Feb-24
Slough Borough Council,1138,Qed Slough Ltd,F868,AD Children & Families,Supplies and Services,"4,332.48",Feb-24
Slough Borough Council,1138,Qed Slough Ltd,F868,AD Children & Families,Supplies and Services,"24,138.64",Feb-24
Slough Borough Council,1138,Qed Slough Ltd,F868,AD Children & Families,Supplies and Services,"639,364.04",Feb-24
Slough Borough Council,805746,Qfree (Bristol) UK Ltd,P243,Capital,Capital Charges,"1,658.00",Feb-24
Slough Borough Council,805746,Qfree (Bristol) UK Ltd,P243,Capital,Capital Charges,"1,658.00",Feb-24
Slough Borough Council,805746,Qfree (Bristol) UK Ltd,P243,Capital,Capital Charges,"1,658.00",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,A07R,AD Adult Social Care Operations,Supplies and Services,714.27,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,A07R,AD Adult Social Care Operations,Supplies and Services,821.76,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,A07R,AD Adult Social Care Operations,Supplies and Services,787.99,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,633.44,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,224.08",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,749.00,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,078.56",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,693.36,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,513.60,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,157.12",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,198.40",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,963.00,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,078.56",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,078.56",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,206.96",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,513.60,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,667.68,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,078.56",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,078.56",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,596.14,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,484.55",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,946.49,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,095.68",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,070.00",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,963.00,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,157.12",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,958.72,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,513.60,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,517.88,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,800.36,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44E,AD People Strategy & Commissioning,Supplies and Services,"1,917.44",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44E,AD People Strategy & Commissioning,Supplies and Services,"1,712.00",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44F,AD People Strategy & Commissioning,Supplies and Services,717.92,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44F,AD People Strategy & Commissioning,Supplies and Services,"1,095.68",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M44F,AD People Strategy & Commissioning,Supplies and Services,599.20,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,"1,206.45",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,796.08,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,650.56,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,856.51,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,624.88,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,"1,985.20",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,697.64,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,"1,027.71",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,517.88,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,709.26,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,"2,670.72",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,796.08,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,"1,198.40",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,770.40,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,680.52,Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,"1,070.00",Feb-24
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,"1,995.70",Feb-24
Slough Borough Council,808656,QuickThink Cloud Limited,B015,AD Deputy Director Financial Management,Supplies and Services,"8,723.67",Feb-24
Slough Borough Council,805551,R Watts and Sons Ltd,D750,AD Place Operations,Supplies and Services,"8,010.00",Feb-24
Slough Borough Council,2685,R.E.A.C.H,M26E,AD Adult Social Care Operations,Supplies and Services,"7,632.56",Feb-24
Slough Borough Council,2685,R.E.A.C.H,M26E,AD Adult Social Care Operations,Supplies and Services,"8,711.32",Feb-24
Slough Borough Council,2685,R.E.A.C.H,M26E,AD Adult Social Care Operations,Supplies and Services,"11,332.80",Feb-24
Slough Borough Council,2685,R.E.A.C.H,M26E,AD Adult Social Care Operations,Supplies and Services,"5,850.72",Feb-24
Slough Borough Council,2685,R.E.A.C.H,M26E,AD Adult Social Care Operations,External Receipts,-564.40,Feb-24
Slough Borough Council,2685,R.E.A.C.H,M26E,AD Adult Social Care Operations,External Receipts,-630.80,Feb-24
Slough Borough Council,808822,Raj Desaur,H205,AD Housing,Supplies and Services,"1,705.00",Feb-24
Slough Borough Council,803575,Read - The Reading Agency,C104,AD Customer,Supplies and Services,"2,587.00",Feb-24
Slough Borough Council,690,Reading Borough Council,F210,AD Public Protection & Communities - Children Services,Supplies and Services,600.00,Feb-24
Slough Borough Council,805444,Reading Transport Ltd,D512,AD Place Operations,Supplies and Services,"7,218.93",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,A07R,AD Adult Social Care Operations,Supplies and Services,"1,666.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,A07R,AD Adult Social Care Operations,Supplies and Services,612.00,Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,666.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,550.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,074.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,994.50,Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,773.50,Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,550.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,535.50,Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,618.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,142.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,666.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,428.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,142.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,142.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,428.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,629.00,Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,108.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,108.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,552.25,Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,500.29,Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,235.50",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,142.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"1,176.50",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44C,AD Adult Social Care Operations,Supplies and Services,"2,142.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,833.00,Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M44D,AD Adult Social Care Operations,Supplies and Services,756.50,Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,"2,082.50",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,"1,071.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,"1,147.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,535.50,Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,875.50,Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,"2,142.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,612.00,Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,"1,666.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,"2,142.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,"1,402.50",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,705.00,Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,689.71,Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,"1,071.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,782.00,Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,573.75,Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,"1,071.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M45C,AD Adult Social Care Operations,Supplies and Services,"1,071.00",Feb-24
Slough Borough Council,806766,Red Brick Care Ltd,M48C,AD Adult Social Care Operations,Supplies and Services,901.00,Feb-24
Slough Borough Council,806541,Redacted,F281,AD Education & Inclusion,Premises,952.71,Feb-24
Slough Borough Council,806541,Redacted,F281,AD Education & Inclusion,Premises,717.20,Feb-24
Slough Borough Council,807475,Redacted,F282,AD Education & Inclusion,Premises,717.20,Feb-24
Slough Borough Council,803853,Redacted,F282,AD Education & Inclusion,Premises,639.10,Feb-24
Slough Borough Council,808969,Redacted,F123,AD Education & Inclusion,External Receipts,504.00,Feb-24
Slough Borough Council,808246,Redacted,F123,AD Education & Inclusion,External Receipts,800.00,Feb-24
Slough Borough Council,804359,Redacted,F123,AD Education & Inclusion,External Receipts,889.56,Feb-24
Slough Borough Council,806541,Redacted,F281,AD Education & Inclusion,Supplies and Services,"4,885.71",Feb-24
Slough Borough Council,806541,Redacted,F281,AD Education & Inclusion,Supplies and Services,"10,309.84",Feb-24
Slough Borough Council,805084,Redacted,F282,AD Education & Inclusion,Supplies and Services,958.65,Feb-24
Slough Borough Council,3209,Redacted,F282,AD Education & Inclusion,Supplies and Services,639.10,Feb-24
Slough Borough Council,808045,Redacted,F282,AD Education & Inclusion,Supplies and Services,639.10,Feb-24
Slough Borough Council,803824,Redacted,F282,AD Education & Inclusion,Supplies and Services,"1,031.27",Feb-24
Slough Borough Council,807836,Redacted,F282,AD Education & Inclusion,Supplies and Services,"1,278.20",Feb-24
Slough Borough Council,806541,Redacted,F281,AD Education & Inclusion,Supplies and Services,958.65,Feb-24
Slough Borough Council,806541,Redacted,F281,AD Education & Inclusion,Supplies and Services,"1,994.28",Feb-24
Slough Borough Council,805084,Redacted,F282,AD Education & Inclusion,Supplies and Services,703.01,Feb-24
Slough Borough Council,3209,Redacted,F282,AD Education & Inclusion,Supplies and Services,798.87,Feb-24
Slough Borough Council,808045,Redacted,F282,AD Education & Inclusion,Supplies and Services,639.10,Feb-24
Slough Borough Council,807836,Redacted,F282,AD Education & Inclusion,Supplies and Services,"1,597.75",Feb-24
Slough Borough Council,805806,Redacted,F282,AD Education & Inclusion,Supplies and Services,639.10,Feb-24
Slough Borough Council,6,Re-Format Llp,P153,Capital,Capital Charges,"5,561.37",Feb-24
Slough Borough Council,808302,Reliant Care Limited,M44C,AD Adult Social Care Operations,Supplies and Services,"3,124.71",Feb-24
Slough Borough Council,809111,Remarkable Children,F449,AD Education & Inclusion,Supplies and Services,"2,000.00",Feb-24
Slough Borough Council,807562,Renovo Farnborough Limited,M25D,AD Adult Social Care Operations,Supplies and Services,"8,519.37",Feb-24
Slough Borough Council,805624,Rent Connect Housing ltd.,H205,AD Housing,Premises,"38,457.00",Feb-24
Slough Borough Council,805624,Rent Connect Housing ltd.,H205,AD Housing,Premises,"37,572.00",Feb-24
Slough Borough Council,781,Resource Productions CIC,F449,AD Education & Inclusion,Supplies and Services,"1,450.00",Feb-24
Slough Borough Council,3486,Response Organisation,M42F,AD People Strategy & Commissioning,Supplies and Services,"-1,638.00",Feb-24
Slough Borough Council,3486,Response Organisation,M42F,AD People Strategy & Commissioning,Supplies and Services,"-1,174.63",Feb-24
Slough Borough Council,3486,Response Organisation,M42F,AD People Strategy & Commissioning,Supplies and Services,671.19,Feb-24
Slough Borough Council,3486,Response Organisation,M42F,AD People Strategy & Commissioning,Supplies and Services,"1,499.83",Feb-24
Slough Borough Council,3486,Response Organisation,M42F,AD People Strategy & Commissioning,Supplies and Services,"1,810.01",Feb-24
Slough Borough Council,3486,Response Organisation,M42F,AD People Strategy & Commissioning,Supplies and Services,671.19,Feb-24
Slough Borough Council,3486,Response Organisation,M42F,AD People Strategy & Commissioning,Supplies and Services,671.19,Feb-24
Slough Borough Council,3486,Response Organisation,M42F,AD People Strategy & Commissioning,Supplies and Services,671.19,Feb-24
Slough Borough Council,3486,Response Organisation,M42F,AD People Strategy & Commissioning,Supplies and Services,671.19,Feb-24
Slough Borough Council,3486,Response Organisation,M42F,AD People Strategy & Commissioning,Supplies and Services,884.24,Feb-24
Slough Borough Council,3486,Response Organisation,M42F,AD People Strategy & Commissioning,Supplies and Services,566.73,Feb-24
Slough Borough Council,3486,Response Organisation,M42F,AD People Strategy & Commissioning,Supplies and Services,671.19,Feb-24
Slough Borough Council,2529,Richmond Fellowship,M27F,AD Adult Social Care Operations,Supplies and Services,"2,108.01",Feb-24
Slough Borough Council,687,Rics,D218,Chief Planner,Salaries and Wages-Employees Expenses,539.00,Feb-24
Slough Borough Council,805202,Rigby Taylor Ltd,P212,Capital,Capital Charges,"4,520.00",Feb-24
Slough Borough Council,803665,Riskmonitor Ltd,J606,AD Housing,Supplies and Services,"26,000.00",Feb-24
Slough Borough Council,809109,Riverview Ventures Limited,H205,AD Housing,Supplies and Services,"12,325.00",Feb-24
Slough Borough Council,805200,RJ Morgan Fencing Ltd,P243,Capital,Capital Charges,"2,810.00",Feb-24
Slough Borough Council,1553,Robyn Baker,C322,AD Public Protection & Communities - Children Services,Supplies and Services,"1,085.00",Feb-24
Slough Borough Council,806930,Roselight Healthcare Service Limited,M42F,AD People Strategy & Commissioning,Supplies and Services,"2,360.00",Feb-24
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44D,AD Adult Social Care Operations,Supplies and Services,"1,749.64",Feb-24
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,AD People Strategy & Commissioning,Supplies and Services,"2,600.00",Feb-24
