Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,807001,Elegant Care Services Ltd,M44D,Adult Social Care Operations,Supplies and Services,"10,206.08",Oct-23
Slough Borough Council,807001,Elegant Care Services Ltd,M44D,Adult Social Care Operations,Supplies and Services,"10,206.08",Oct-23
Slough Borough Council,807001,Elegant Care Services Ltd,M44D,Adult Social Care Operations,Supplies and Services,"9,876.85",Oct-23
Slough Borough Council,806355,Elysium Healthcare,M26E,Adult Social Care Operations,Supplies and Services,"10,688.40",Oct-23
Slough Borough Council,806355,Elysium Healthcare,M26E,Adult Social Care Operations,Supplies and Services,"9,267.60",Oct-23
Slough Borough Council,3752,Endurance Health,A07R,Adult Social Care Operations,Supplies and Services,"1,518.84",Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,657.27,Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"3,331.33",Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,088.06",Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,072.06",Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,679.66,Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,888.76,Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,925.54,Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,921.69,Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,259.37",Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,991.20",Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,575.71,Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,231.98",Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,419.29",Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"3,323.34",Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,114.04",Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,244.98",Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,559.72,Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,387.91",Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,643.68,Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,931.63",Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"2,518.74",Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,873.06",Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,529.12",Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,098.03",Oct-23
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,"1,944.03",Oct-23
Slough Borough Council,3752,Endurance Health,M44D,Adult Social Care Operations,Supplies and Services,"1,183.61",Oct-23
Slough Borough Council,3752,Endurance Health,M44D,Adult Social Care Operations,Supplies and Services,635.28,Oct-23
Slough Borough Council,3752,Endurance Health,M44D,Adult Social Care Operations,Supplies and Services,756.62,Oct-23
Slough Borough Council,3752,Endurance Health,M44D,Adult Social Care Operations,Supplies and Services,679.66,Oct-23
Slough Borough Council,3752,Endurance Health,M44D,Adult Social Care Operations,Supplies and Services,559.72,Oct-23
Slough Borough Council,3752,Endurance Health,M44D,Adult Social Care Operations,Supplies and Services,"1,229.58",Oct-23
Slough Borough Council,3752,Endurance Health,M44D,Adult Social Care Operations,Supplies and Services,"2,360.42",Oct-23
Slough Borough Council,3752,Endurance Health,M44D,Adult Social Care Operations,Supplies and Services,"1,910.64",Oct-23
Slough Borough Council,3752,Endurance Health,M44D,Adult Social Care Operations,Supplies and Services,866.77,Oct-23
Slough Borough Council,3752,Endurance Health,M44F,Adult Social Care Operations,Supplies and Services,582.91,Oct-23
Slough Borough Council,3752,Endurance Health,M45C,Adult Social Care Operations,Supplies and Services,"2,818.59",Oct-23
Slough Borough Council,3752,Endurance Health,M48C,Adult Social Care Operations,Supplies and Services,956.72,Oct-23
Slough Borough Council,805423,Enriched Care,M44F,Adult Social Care Operations,Supplies and Services,"2,613.30",Oct-23
Slough Borough Council,805423,Enriched Care,M44F,Adult Social Care Operations,Supplies and Services,"2,879.90",Oct-23
Slough Borough Council,805423,Enriched Care,M80F,Adult Social Care Operations,Supplies and Services,"1,758.01",Oct-23
Slough Borough Council,807310,Enterprise Rent-A-Car UK Limited trading as Enterprise Flex-E-Rent,B060,Business Services,Premises,"2,284.64",Oct-23
Slough Borough Council,2677,Eton House Residential Home,M25C,Adult Social Care Operations,Supplies and Services,"3,420.00",Oct-23
Slough Borough Council,2677,Eton House Residential Home,M25C,Adult Social Care Operations,Supplies and Services,"4,928.57",Oct-23
Slough Borough Council,2677,Eton House Residential Home,M25D,Adult Social Care Operations,Supplies and Services,"3,096.43",Oct-23
Slough Borough Council,2677,Eton House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"4,928.57",Oct-23
Slough Borough Council,2677,Eton House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"2,571.43",Oct-23
Slough Borough Council,2677,Eton House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"6,428.57",Oct-23
Slough Borough Council,2677,Eton House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"3,407.14",Oct-23
Slough Borough Council,2677,Eton House Residential Home,M29C,Adult Social Care Operations,Supplies and Services,"-3,695.71",Oct-23
Slough Borough Council,2677,Eton House Residential Home,M29C,Adult Social Care Operations,Supplies and Services,"-2,558.58",Oct-23
Slough Borough Council,2677,Eton House Residential Home,M29C,Adult Social Care Operations,Supplies and Services,"4,264.29",Oct-23
Slough Borough Council,2677,Eton House Residential Home,M29C,Adult Social Care Operations,Supplies and Services,"4,264.29",Oct-23
Slough Borough Council,2677,Eton House Residential Home,M29C,Adult Social Care Operations,Supplies and Services,"3,695.71",Oct-23
Slough Borough Council,2677,Eton House Residential Home,M29C,Adult Social Care Operations,Supplies and Services,"2,558.57",Oct-23
Slough Borough Council,808745,Eton Lettings Limited,H218,Community,Supplies and Services,"12,165.52",Oct-23
Slough Borough Council,803122,euNetworks Fiber UK Ltd,P579,Capital,Capital Charges,"10,000.00",Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,A07R,Adult Social Care Operations,Supplies and Services,833.98,Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,009.99",Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,714.84,Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,080.77",Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,833.98,Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,144.52",Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,759.09,Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,280.68",Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,667.96",Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,144.52",Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,144.52",Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,072.26",Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,833.98,Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44D,Adult Social Care Operations,Supplies and Services,"2,144.52",Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44F,Adult Social Care Operations,Supplies and Services,"2,382.80",Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44F,Adult Social Care Operations,Supplies and Services,936.10,Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M45C,Adult Social Care Operations,Supplies and Services,897.80,Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M45C,Adult Social Care Operations,Supplies and Services,808.45,Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,497.76",Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M45C,Adult Social Care Operations,Supplies and Services,595.70,Oct-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,608.47,Oct-23
Slough Borough Council,808736,EXCLUSIVE HOUSING SOLUTION LIMITED,H205,Housing (People) Services,Supplies and Services,"23,067.00",Oct-23
Slough Borough Council,808736,EXCLUSIVE HOUSING SOLUTION LIMITED,H205,Housing (People) Services,Supplies and Services,"29,652.00",Oct-23
Slough Borough Council,805225,Falcon Surfacing Ltd,P243,Capital,Supplies and Services,"1,649.80",Oct-23
Slough Borough Council,805225,Falcon Surfacing Ltd,P243,Capital,Supplies and Services,"3,184.60",Oct-23
Slough Borough Council,805225,Falcon Surfacing Ltd,P243,Capital,Supplies and Services,"1,504.00",Oct-23
Slough Borough Council,805225,Falcon Surfacing Ltd,P243,Capital,Supplies and Services,"85,243.89",Oct-23
Slough Borough Council,805225,Falcon Surfacing Ltd,P243,Capital,Supplies and Services,"114,232.17",Oct-23
Slough Borough Council,805225,Falcon Surfacing Ltd,P243,Capital,Supplies and Services,"3,975.00",Oct-23
Slough Borough Council,641,Falon Nameplates Limited,D320,Place Operations,Supplies and Services,732.80,Oct-23
Slough Borough Council,3187,Federation Of Burial And  Cremation Authorities,D320,Place Operations,Premises,"1,028.00",Oct-23
Slough Borough Council,754,First Steps Day Nursery,F909,Children & Families,Supplies and Services,"12,973.29",Oct-23
Slough Borough Council,2519,Fleet Tutors,F449,Education & Inclusion,Supplies and Services,"2,480.00",Oct-23
Slough Borough Council,2460,Forest Bridge School Ltd,F551,Children & Families,Supplies and Services,"9,150.33",Oct-23
Slough Borough Council,1204,Forget Me Not,M25C,Adult Social Care Operations,Supplies and Services,"3,400.00",Oct-23
Slough Borough Council,1204,Forget Me Not,M25C,Adult Social Care Operations,Supplies and Services,"3,800.00",Oct-23
Slough Borough Council,1204,Forget Me Not,M25C,Adult Social Care Operations,Supplies and Services,"4,800.00",Oct-23
Slough Borough Council,1204,Forget Me Not,M25D,Adult Social Care Operations,Supplies and Services,"3,600.00",Oct-23
Slough Borough Council,1204,Forget Me Not,M27C,Adult Social Care Operations,Supplies and Services,"3,800.00",Oct-23
Slough Borough Council,1204,Forget Me Not,M27C,Adult Social Care Operations,Supplies and Services,"3,199.76",Oct-23
Slough Borough Council,1204,Forget Me Not,M27C,Adult Social Care Operations,Supplies and Services,"4,000.00",Oct-23
Slough Borough Council,1204,Forget Me Not,M27C,Adult Social Care Operations,Supplies and Services,"4,000.00",Oct-23
Slough Borough Council,806249,Formact Ltd,P990,Capital,Capital Charges,"6,285.00",Oct-23
Slough Borough Council,647,Foxborough Primary School,E620,Children & Families,Supplies and Services,"9,972.00",Oct-23
Slough Borough Council,807125,Futures For Shared Lives,M36E,Adult Social Care Operations,Supplies and Services,"3,436.35",Oct-23
Slough Borough Council,1758,Gas Advisory Services Limited,J606,Place Management,Supplies and Services,"3,570.00",Oct-23
Slough Borough Council,1758,Gas Advisory Services Limited,J606,Place Management,Supplies and Services,"1,064.00",Oct-23
Slough Borough Council,1758,Gas Advisory Services Limited,J606,Place Management,Supplies and Services,720.00,Oct-23
Slough Borough Council,809062,GCH (St Katharine's) Limited,M25C,Adult Social Care Operations,Supplies and Services,"4,400.00",Oct-23
Slough Borough Council,808774,GD Security,B060,Business Services,Premises,820.00,Oct-23
Slough Borough Council,1729,Geomatics Limited T/A Land-Surv,P244,Capital,Capital Charges,"6,500.00",Oct-23
Slough Borough Council,806300,Glasscubes Limited,B230,Community,Government Grants,"2,268.00",Oct-23
Slough Borough Council,808739,Global Machinery Solutions Ltd,P178,Capital,Capital Charges,"114,187.00",Oct-23
Slough Borough Council,808739,Global Machinery Solutions Ltd,P178,Capital,Capital Charges,"-27,404.88",Oct-23
Slough Borough Council,2830,GR Response Healthcare Ltd,A07R,Adult Social Care Operations,Supplies and Services,"2,394.00",Oct-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,779.00,Oct-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,926.00",Oct-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,156.50",Oct-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,000.32",Oct-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,394.00",Oct-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,814.50",Oct-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,500.24",Oct-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,749.84,Oct-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,071.46",Oct-23
