Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,904,Pitney Bowes Finance Plc,K077,Business Services,Supplies and Services,"5,354.26",Jun-23
Slough Borough Council,904,Pitney Bowes Finance Plc,K077,Business Services,Supplies and Services,504.00,Jun-23
Slough Borough Council,807120,PJ Care Limited,M15D,Adult Social Care Operations,Supplies and Services,"9,514.50",Jun-23
Slough Borough Council,808881,PKB MANAGEMENT LTD,H205,Housing (People) Services,Supplies and Services,"38,742.00",Jun-23
Slough Borough Council,808563,Play & Care,F909,Children & Families,Supplies and Services,"1,002.22",Jun-23
Slough Borough Council,808477,Polish Association in Slough,F253,Children & Families,Premises,666.67,Jun-23
Slough Borough Council,2537,Pre School Stars,F909,Children & Families,Supplies and Services,"7,371.37",Jun-23
Slough Borough Council,808565,Primeway Care,M44C,Adult Social Care Operations,Supplies and Services,"1,252.01",Jun-23
Slough Borough Council,805398,PRIORITEYES LTD,A06E,Adult Social Care Operations,Supplies and Services,"3,801.92",Jun-23
Slough Borough Council,805398,PRIORITEYES LTD,A06E,Adult Social Care Operations,Supplies and Services,"3,892.45",Jun-23
Slough Borough Council,805398,PRIORITEYES LTD,A06E,Adult Social Care Operations,Supplies and Services,"2,685.49",Jun-23
Slough Borough Council,805398,PRIORITEYES LTD,A06N,Adult Social Care Operations,Supplies and Services,"1,691.93",Jun-23
Slough Borough Council,805398,PRIORITEYES LTD,A06N,Adult Social Care Operations,Supplies and Services,"1,732.21",Jun-23
Slough Borough Council,805398,PRIORITEYES LTD,A06N,Adult Social Care Operations,Supplies and Services,"1,195.09",Jun-23
Slough Borough Council,805398,PRIORITEYES LTD,A06S,Adult Social Care Operations,Supplies and Services,"2,066.15",Jun-23
Slough Borough Council,805398,PRIORITEYES LTD,A06S,Adult Social Care Operations,Supplies and Services,"2,115.34",Jun-23
Slough Borough Council,805398,PRIORITEYES LTD,A06S,Adult Social Care Operations,Supplies and Services,"1,459.42",Jun-23
Slough Borough Council,805398,PRIORITEYES LTD,A06E,Adult Social Care Operations,Supplies and Services,900.00,Jun-23
Slough Borough Council,805398,PRIORITEYES LTD,A06E,Adult Social Care Operations,Supplies and Services,"7,500.00",Jun-23
Slough Borough Council,805398,PRIORITEYES LTD,A06N,Adult Social Care Operations,Supplies and Services,"4,080.00",Jun-23
Slough Borough Council,805398,PRIORITEYES LTD,A06S,Adult Social Care Operations,Supplies and Services,"2,220.00",Jun-23
Slough Borough Council,849,Priory Primary School,E380,Children & Families,Supplies and Services,"454,307.41",Jun-23
Slough Borough Council,808180,Proact,B342,Digital and Strategic IT,Supplies and Services,"4,400.00",Jun-23
Slough Borough Council,808180,Proact,B342,Digital and Strategic IT,Supplies and Services,"8,250.00",Jun-23
Slough Borough Council,808921,PROUD INVESTMENTS LTD,H205,Housing (People) Services,Supplies and Services,"1,725.00",Jun-23
Slough Borough Council,1138,Qed Slough Ltd,F868,Children & Families,Supplies and Services,"4,332.48",Jun-23
Slough Borough Council,1138,Qed Slough Ltd,F868,Children & Families,Supplies and Services,"642,702.73",Jun-23
Slough Borough Council,805746,Qfree (Bristol) UK Ltd,D500,Place Strategy & Infrastructure,Premises,"1,592.00",Jun-23
Slough Borough Council,808360,Queensmead-Witherslack,F462,Children & Families,Supplies and Services,566.24,Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,078.56",Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,157.12",Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,719.04,Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,616.32,Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,731.88,Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,536.20,Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,599.20,Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,719.04,Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,078.56",Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,078.56",Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,157.12",Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,513.60,Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,078.56",Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44D,Adult Social Care Operations,Supplies and Services,500.76,Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,078.56",Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,318.24",Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,917.44",Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44E,Adult Social Care Operations,Supplies and Services,"1,917.44",Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,873.84",Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M45C,Adult Social Care Operations,Supplies and Services,719.04,Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M45C,Adult Social Care Operations,Supplies and Services,"2,157.12",Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,"1,078.56",Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,"1,078.56",Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,"1,078.56",Jun-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,"1,883.20",Jun-23
Slough Borough Council,1942,Quickson (South & West) Ltd,P180,Capital,Capital Charges,"12,640.59",Jun-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,"7,667.52",Jun-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,"7,132.56",Jun-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,"6,191.08",Jun-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,"10,591.40",Jun-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,"5,381.60",Jun-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,External Receipts,-564.40,Jun-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,External Receipts,-630.80,Jun-23
Slough Borough Council,805444,Reading Transport Ltd,D512,Place Strategy & Infrastructure,Supplies and Services,"5,147.79",Jun-23
Slough Borough Council,806766,Red Brick Care Ltd,A07R,Adult Social Care Operations,Supplies and Services,"1,963.50",Jun-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,661.75",Jun-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,785.00",Jun-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,714.00,Jun-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,618.00",Jun-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,833.00,Jun-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,785.00",Jun-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,589.50",Jun-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,666.00",Jun-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,142.00",Jun-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,142.00",Jun-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,803.25,Jun-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,142.00",Jun-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,142.00",Jun-23
Slough Borough Council,806766,Red Brick Care Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,326.00",Jun-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,816.00,Jun-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,912.50",Jun-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,833.00,Jun-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,482.00",Jun-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,190.00",Jun-23
Slough Borough Council,803853,Redacted,F374,Children & Families,Supplies and Services,835.00,Jun-23
Slough Borough Council,805321,Redacted,F909,Children & Families,Supplies and Services,566.48,Jun-23
Slough Borough Council,806541,Redacted,F909,Children & Families,Supplies and Services,"18,088.50",Jun-23
Slough Borough Council,3903,Redacted,F909,Children & Families,Supplies and Services,906.36,Jun-23
Slough Borough Council,805403,Redacted,F909,Children & Families,Supplies and Services,566.47,Jun-23
Slough Borough Council,3834,Redacted,F909,Children & Families,Supplies and Services,566.47,Jun-23
Slough Borough Council,3173,Redacted,F909,Children & Families,Supplies and Services,906.36,Jun-23
Slough Borough Council,808110,Redacted,F909,Children & Families,Supplies and Services,"2,265.90",Jun-23
Slough Borough Council,3934,Redacted,F909,Children & Families,Supplies and Services,566.46,Jun-23
Slough Borough Council,3209,Redacted,F909,Children & Families,Supplies and Services,"1,167.81",Jun-23
Slough Borough Council,804932,Redacted,F909,Children & Families,Supplies and Services,"1,864.77",Jun-23
Slough Borough Council,804707,Redacted,F909,Children & Families,Supplies and Services,906.36,Jun-23
Slough Borough Council,808045,Redacted,F909,Children & Families,Supplies and Services,566.46,Jun-23
Slough Borough Council,807443,Redacted,F909,Children & Families,Supplies and Services,566.48,Jun-23
Slough Borough Council,807233,Redacted,F909,Children & Families,Supplies and Services,566.47,Jun-23
Slough Borough Council,803824,Redacted,F909,Children & Families,Supplies and Services,"3,142.03",Jun-23
Slough Borough Council,807475,Redacted,F909,Children & Families,Supplies and Services,"1,763.87",Jun-23
Slough Borough Council,805461,Redacted,F909,Children & Families,Supplies and Services,566.47,Jun-23
Slough Borough Council,803853,Redacted,F909,Children & Families,Supplies and Services,"1,359.54",Jun-23
Slough Borough Council,807647,Redacted,F909,Children & Families,Supplies and Services,906.36,Jun-23
Slough Borough Council,807836,Redacted,F909,Children & Families,Supplies and Services,"1,485.42",Jun-23
Slough Borough Council,807698,Redacted,F909,Children & Families,Supplies and Services,"1,073.15",Jun-23
Slough Borough Council,803874,Redacted,F909,Children & Families,Supplies and Services,"1,342.11",Jun-23
Slough Borough Council,805946,Redacted,F909,Children & Families,Supplies and Services,550.63,Jun-23
Slough Borough Council,803819,Redacted,F909,Children & Families,Supplies and Services,"1,118.83",Jun-23
Slough Borough Council,805806,Redacted,F909,Children & Families,Supplies and Services,566.47,Jun-23
Slough Borough Council,808246,Redacted,F123,Education & Inclusion,External Receipts,680.00,Jun-23
Slough Borough Council,804359,Redacted,F123,Education & Inclusion,External Receipts,"1,143.72",Jun-23
Slough Borough Council,808145,Redacted,F123,Education & Inclusion,External Receipts,583.20,Jun-23
Slough Borough Council,808946,RedQuadrant Ltd,B201,Business Services,Supplies and Services,"4,718.40",Jun-23
Slough Borough Council,806854,Reed Specialist Recruitment,B033,People,Salaries and Wages,"2,804.78",Jun-23
Slough Borough Council,6,Re-Format Llp,P153,Capital,Capital Charges,"6,525.41",Jun-23
Slough Borough Council,808302,Reliant Care Limited,M44C,Adult Social Care Operations,Supplies and Services,"3,124.71",Jun-23
Slough Borough Council,807562,Renovo Farnborough Limited,M25D,Adult Social Care Operations,Supplies and Services,"8,433.64",Jun-23
Slough Borough Council,807181,Restore Datashred Limited,A07R,Adult Social Care Operations,Indirect Employee Expenses,"1,106.00",Jun-23
Slough Borough Council,1241,Ridge And Partners Llp,B177,Business Services,Premises,"2,400.00",Jun-23
Slough Borough Council,805200,RJ Morgan Fencing Ltd,P213,Capital,Capital Charges,"8,416.00",Jun-23
Slough Borough Council,1553,Robyn Baker,C322,Community,Supplies and Services,"1,254.00",Jun-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M42F,Adult Social Care Operations,Supplies and Services,"3,340.00",Jun-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M42F,Adult Social Care Operations,Supplies and Services,"3,340.00",Jun-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M42F,Adult Social Care Operations,Supplies and Services,"2,360.00",Jun-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44D,Adult Social Care Operations,Supplies and Services,"1,749.64",Jun-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,722.00",Jun-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,670.00",Jun-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,930.00",Jun-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"3,648.39",Jun-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,749.64",Jun-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"2,600.00",Jun-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,765.16",Jun-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,670.00",Jun-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,724.72",Jun-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,930.00",Jun-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"2,360.00",Jun-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,506.00",Jun-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"3,381.84",Jun-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,667.16",Jun-23
Slough Borough Council,696,Royal Borough Of Windsor And Maidenhead,F553,Children & Families,Supplies and Services,"3,418.00",Jun-23
Slough Borough Council,356,Royal Mail Group Ltd,B240,Business Services,Supplies and Services,"1,530.30",Jun-23
Slough Borough Council,356,Royal Mail Group Ltd,B240,Business Services,Supplies and Services,"2,501.00",Jun-23
Slough Borough Council,356,Royal Mail Group Ltd,B240,Business Services,Supplies and Services,"1,544.38",Jun-23
Slough Borough Council,842,Ryvers Primary School,E620,Children & Families,Supplies and Services,"10,081.94",Jun-23
Slough Borough Council,806398,Saba Park UK Services Limited,D152,Place Strategy & Infrastructure,Premises,"2,022.00",Jun-23
Slough Borough Council,806398,Saba Park UK Services Limited,D122,Place Strategy & Infrastructure,Premises,"16,166.61",Jun-23
Slough Borough Council,806398,Saba Park UK Services Limited,D122,Place Strategy & Infrastructure,Premises,"14,512.21",Jun-23
Slough Borough Council,806398,Saba Park UK Services Limited,D122,Place Strategy & Infrastructure,Supplies and Services,799.95,Jun-23
Slough Borough Council,806398,Saba Park UK Services Limited,D123,Place Strategy & Infrastructure,Supplies and Services,659.32,Jun-23
Slough Borough Council,806398,Saba Park UK Services Limited,D123,Place Strategy & Infrastructure,Supplies and Services,"2,932.28",Jun-23
Slough Borough Council,806398,Saba Park UK Services Limited,D123,Place Strategy & Infrastructure,Supplies and Services,620.95,Jun-23
Slough Borough Council,806398,Saba Park UK Services Limited,D123,Place Strategy & Infrastructure,Supplies and Services,648.77,Jun-23
Slough Borough Council,806398,Saba Park UK Services Limited,D123,Place Strategy & Infrastructure,Supplies and Services,"2,909.16",Jun-23
Slough Borough Council,806398,Saba Park UK Services Limited,D123,Place Strategy & Infrastructure,Supplies and Services,"118,888.93",Jun-23
Slough Borough Council,806398,Saba Park UK Services Limited,D123,Place Strategy & Infrastructure,Supplies and Services,"102,765.09",Jun-23
Slough Borough Council,806398,Saba Park UK Services Limited,D123,Place Strategy & Infrastructure,Supplies and Services,"14,209.96",Jun-23
Slough Borough Council,806398,Saba Park UK Services Limited,D122,Place Strategy & Infrastructure,Supplies and Services,"13,209.88",Jun-23
Slough Borough Council,806398,Saba Park UK Services Limited,D122,Place Strategy & Infrastructure,Supplies and Services,"11,418.34",Jun-23
Slough Borough Council,806398,Saba Park UK Services Limited,D122,Place Strategy & Infrastructure,Supplies and Services,"1,578.89",Jun-23
Slough Borough Council,806398,Saba Park UK Services Limited,D123,Place Strategy & Infrastructure,Supplies and Services,"1,997.10",Jun-23
Slough Borough Council,806398,Saba Park UK Services Limited,D123,Place Strategy & Infrastructure,Supplies and Services,"1,792.73",Jun-23
Slough Borough Council,806398,Saba Park UK Services Limited,D123,Place Strategy & Infrastructure,Supplies and Services,"6,084.79",Jun-23
Slough Borough Council,806398,Saba Park UK Services Limited,D010,Place Strategy & Infrastructure,Supplies and Services,"22,308.15",Jun-23
Slough Borough Council,806398,Saba Park UK Services Limited,D010,Place Strategy & Infrastructure,Supplies and Services,"18,050.42",Jun-23
Slough Borough Council,804350,Sandra's Childcare,F909,Children & Families,Supplies and Services,"1,132.94",Jun-23
Slough Borough Council,807397,Scottish Power Energy Retail Ltd,P242,Capital,Capital Charges,"7,851.28",Jun-23
Slough Borough Council,3169,Seeability,M26E,Adult Social Care Operations,Supplies and Services,"7,354.04",Jun-23
Slough Borough Council,3169,Seeability,M26E,Adult Social Care Operations,Supplies and Services,"11,832.08",Jun-23
Slough Borough Council,759,Segro Plc,B082,Place Strategy & Infrastructure,Premises,"62,375.00",Jun-23
Slough Borough Council,759,Segro Plc,B082,Place Strategy & Infrastructure,Supplies and Services,529.90,Jun-23
Slough Borough Council,806080,Selectamark Security Systems PLC,B282,Digital and Strategic IT,Supplies and Services,850.00,Jun-23
Slough Borough Council,808140,Service to the Aged Ltd,M15D,Adult Social Care Operations,Supplies and Services,"3,990.01",Jun-23
Slough Borough Council,701,Shaw & Sons Ltd,B240,Business Services,Supplies and Services,"1,260.00",Jun-23
Slough Borough Council,808814,Shine Partnerships Ltd,M42F,Adult Social Care Operations,Supplies and Services,"1,744.20",Jun-23
Slough Borough Council,805203,Shorts Agricultural Services Ltd,D342,Place Operations,Supplies and Services,"23,078.53",Jun-23
Slough Borough Council,805203,Shorts Agricultural Services Ltd,D342,Place Operations,Supplies and Services,"1,592.81",Jun-23
Slough Borough Council,805807,Siemens Mobility Limited,P235,Capital,Capital Charges,"5,698.70",Jun-23
Slough Borough Council,805303,Sign Health,M27C,Adult Social Care Operations,Supplies and Services,"5,485.45",Jun-23
Slough Borough Council,805303,Sign Health,M27C,Adult Social Care Operations,Supplies and Services,"5,308.50",Jun-23
Slough Borough Council,805303,Sign Health,M27C,Adult Social Care Operations,Supplies and Services,"5,485.45",Jun-23
Slough Borough Council,805303,Sign Health,M27C,Adult Social Care Operations,Supplies and Services,"5,308.54",Jun-23
Slough Borough Council,808216,SJG Consultancy Ltd,F123,Education & Inclusion,Supplies and Services,"3,000.00",Jun-23
Slough Borough Council,808698,SKB INVESTMENTS LTD,H205,Housing (People) Services,Supplies and Services,"1,650.00",Jun-23
Slough Borough Council,808698,SKB INVESTMENTS LTD,H205,Housing (People) Services,Supplies and Services,"1,705.00",Jun-23
Slough Borough Council,808529,Slatter Cricket & Play Ltd,B179,Business Services,Premises,750.00,Jun-23
Slough Borough Council,3333,Slk Services,F123,Education & Inclusion,External Receipts,"3,230.00",Jun-23
Slough Borough Council,3333,Slk Services,F123,Education & Inclusion,External Receipts,"5,814.00",Jun-23
Slough Borough Council,472,Slough & Eton C.E.School,B297,Finance & Commercial,Government Grants,"10,225.00",Jun-23
Slough Borough Council,1459,Slough And Eton C E School,E610,Children & Families,Supplies and Services,"24,250.00",Jun-23
Slough Borough Council,807834,Slough Children First,M99C,Children & Families,Supplies and Services,"3,005,484.32",Jun-23
Slough Borough Council,807834,Slough Children First,A07C,People Strategy & Commissioning,Supplies and Services,"25,000.00",Jun-23
Slough Borough Council,807834,Slough Children First,H055,Finance & Commercial,Supplies and Services,"40,000.00",Jun-23
Slough Borough Council,808680,SLOUGH CITY REAL ESTATE LTD,H205,Housing (People) Services,Supplies and Services,"139,420.00",Jun-23
Slough Borough Council,276,Slough Community Transport & Shopmobility,F123,Education & Inclusion,External Receipts,"29,820.00",Jun-23
Slough Borough Council,276,Slough Community Transport & Shopmobility,F123,Education & Inclusion,External Receipts,"16,206.00",Jun-23
Slough Borough Council,1913,Slough Crossroads Caring For Carers,M44C,Adult Social Care Operations,Supplies and Services,744.00,Jun-23
Slough Borough Council,1913,Slough Crossroads Caring For Carers,M44C,Adult Social Care Operations,Supplies and Services,"1,120.00",Jun-23
Slough Borough Council,1119,Slough Cvs,A02C,Adult Social Care Commissioning,Supplies and Services,"102,037.25",Jun-23
Slough Borough Council,3503,Slough Day Nursery,F909,Children & Families,Supplies and Services,"5,725.95",Jun-23
Slough Borough Council,807348,Slough Town Centre BID,B012,Finance & Commercial,Government Grants,"241,055.75",Jun-23
Slough Borough Council,3011,Slough Urban Renewal Community Projects LLP,P575,Capital,Capital Charges,"3,960.00",Jun-23
Slough Borough Council,3011,Slough Urban Renewal Community Projects LLP,P575,Capital,Capital Charges,"1,233.43",Jun-23
Slough Borough Council,805786,Slough Utility Services Ltd,B082,Place Strategy & Infrastructure,Premises,"29,565.91",Jun-23
Slough Borough Council,805786,Slough Utility Services Ltd,B082,Place Strategy & Infrastructure,Premises,"20,910.15",Jun-23
Slough Borough Council,806733,Smart Move (Estate Agents UK) LTD,H205,Housing (People) Services,Supplies and Services,"3,720.00",Jun-23
Slough Borough Council,807277,SMI Int Group Ltd,D620,Place Operations,Supplies and Services,"1,652.40",Jun-23
Slough Borough Council,1554,Socotec UK Ltd,D308,Place Operations,Supplies and Services,940.50,Jun-23
Slough Borough Council,382,Softcat Plc,B342,Digital and Strategic IT,Supplies and Services,"14,400.00",Jun-23
Slough Borough Council,382,Softcat Plc,B342,Digital and Strategic IT,Supplies and Services,"15,600.00",Jun-23
Slough Borough Council,114,Solutions 4 Health Ltd,A01P,Public Health,Supplies and Services,"229,057.81",Jun-23
Slough Borough Council,114,Solutions 4 Health Ltd,A01P,Public Health,Supplies and Services,"51,833.33",Jun-23
Slough Borough Council,1598,Sorbon Estates Limited,H205,Housing (People) Services,Premises,"6,040.83",Jun-23
Slough Borough Council,805742,Southern Tyre Recycling Ltd,D342,Place Operations,Supplies and Services,563.00,Jun-23
Slough Borough Council,1875,Ss & Kk. Hothi,H205,Housing (People) Services,Premises,"14,508.75",Jun-23
Slough Borough Council,1875,Ss & Kk. Hothi,H205,Housing (People) Services,Premises,"19,770.83",Jun-23
Slough Borough Council,803165,St Anthony's Catholic Primary School & Nursery,E620,Children & Families,Supplies and Services,"47,044.75",Jun-23
Slough Borough Council,3383,St Bernards Catholic Grammar School,E550,Children & Families,Supplies and Services,"516,823.03",Jun-23
Slough Borough Council,2918,St Bernard'S Rc Preparatory School,F909,Children & Families,Supplies and Services,"14,424.78",Jun-23
Slough Borough Council,808813,St David's Home,M28C,Adult Social Care Operations,Supplies and Services,"6,642.85",Jun-23
Slough Borough Council,1378,St Josephs Catholic High School,E610,Children & Families,Supplies and Services,"14,375.00",Jun-23
Slough Borough Council,2634,St Marks Nursing Centre,M18C,Adult Social Care Operations,Supplies and Services,"3,495.45",Jun-23
Slough Borough Council,2634,St Marks Nursing Centre,M18C,Adult Social Care Operations,Supplies and Services,"4,766.53",Jun-23
Slough Borough Council,2634,St Marks Nursing Centre,M18C,Adult Social Care Operations,Supplies and Services,"4,448.76",Jun-23
Slough Borough Council,806013,ST MARY'S CHURCH OF ENGLAND PRIMARY SCHOOL,E420,Children & Families,Supplies and Services,"91,688.13",Jun-23
Slough Borough Council,806584,St Mattews Ltd,M15F,Adult Social Care Operations,Supplies and Services,"3,964.29",Jun-23
Slough Borough Council,807828,Stepnell Ltd,P575,Capital,Capital Charges,"30,339.10",Jun-23
Slough Borough Council,807828,Stepnell Ltd,P575,Capital,Capital Charges,"71,072.33",Jun-23
Slough Borough Council,806115,Stepping Stones,F909,Children & Families,Supplies and Services,566.47,Jun-23
Slough Borough Council,1332,STM Environmental Limited,D308,Place Operations,Supplies and Services,"2,142.42",Jun-23
Slough Borough Council,807889,Sunrise Transport Ltd,F123,Education & Inclusion,Supplies and Services,"2,664.00",Jun-23
Slough Borough Council,807889,Sunrise Transport Ltd,F123,Education & Inclusion,External Receipts,"8,630.00",Jun-23
Slough Borough Council,807889,Sunrise Transport Ltd,F123,Education & Inclusion,External Receipts,"2,720.00",Jun-23
Slough Borough Council,293,Surecare Slough,A07R,Adult Social Care Operations,Supplies and Services,705.60,Jun-23
Slough Borough Council,293,Surecare Slough,A07R,Adult Social Care Operations,Supplies and Services,"2,332.40",Jun-23
Slough Borough Council,293,Surecare Slough,M41D,Adult Social Care Operations,Supplies and Services,"1,114.59",Jun-23
Slough Borough Council,293,Surecare Slough,M41D,Adult Social Care Operations,Supplies and Services,"2,195.20",Jun-23
Slough Borough Council,293,Surecare Slough,M41D,Adult Social Care Operations,Supplies and Services,"1,211.93",Jun-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,"1,698.65",Jun-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,"1,229.55",Jun-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,"1,066.24",Jun-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,"1,372.00",Jun-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,"1,262.57",Jun-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,"2,461.11",Jun-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,958.10,Jun-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,"1,043.71",Jun-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,953.87,Jun-23
Slough Borough Council,293,Surecare Slough,M44C,Adult Social Care Operations,Supplies and Services,854.24,Jun-23
