Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,1061.76,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,2388.96,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,663.6,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,2388.96,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,1194.48,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,929.04,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,663.6,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,796.32,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44C,Adult Social Care Operations,Supplies and Services,929.04,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44D,Adult Social Care Operations,Supplies and Services,929.04,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44D,Adult Social Care Operations,Supplies and Services,948,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44D,Adult Social Care Operations,Supplies and Services,2388.96,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44D,Adult Social Care Operations,Supplies and Services,938.52,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44D,Adult Social Care Operations,Supplies and Services,891.12,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44D,Adult Social Care Operations,Supplies and Services,1459.92,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44F,Adult Social Care Operations,Supplies and Services,2407.92,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M44F,Adult Social Care Operations,Supplies and Services,1516.8,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M45C,Adult Social Care Operations,Supplies and Services,663.6,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M48C,Adult Social Care Operations,Supplies and Services,3185.28,Dec-23
Slough Borough Council,803238,Oasis Care and Training Agency,M48C,Adult Social Care Operations,Supplies and Services,2436.36,Dec-23
Slough Borough Council,1767,Olive Tree Montessori Ltd,F388,Children & Families,Supplies and Services,570,Dec-23
Slough Borough Council,1767,Olive Tree Montessori Ltd,F909,Children & Families,Supplies and Services,17158.32,Dec-23
Slough Borough Council,1767,Olive Tree Montessori Ltd,F909,Children & Families,Supplies and Services,1524.35,Dec-23
Slough Borough Council,3603,Olympia Transport Limited,F123,Education & Inclusion,External Receipts,20156.2,Dec-23
Slough Borough Council,332,Olympic Workwear,C322,Community,Supplies and Services,717.6,Dec-23
Slough Borough Council,803960,Orchard Hill College,F558,Children & Families,Supplies and Services,13075.01,Dec-23
Slough Borough Council,803960,Orchard Hill College,F558,Children & Families,Supplies and Services,11914.8,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,P421,Capital,Supplies and Services,11268.15,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,J607,Place Management,Premises,218801.29,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,J607,Place Management,Premises,-6374.2,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,J607,Place Management,Premises,6374.2,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,J607,Place Management,Premises,35596.71,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,J607,Place Management,Premises,6374.2,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,J015,Place Management,Premises,79813.98,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,H206,Community,Premises,3931.57,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,H206,Community,Premises,16049.07,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,H206,Community,Premises,19731.8,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,H206,Community,Premises,16698.67,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,P409,Capital,Capital Charges,50874.7,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,P412,Capital,Capital Charges,75990.94,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,P413,Capital,Capital Charges,24085.26,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,P415,Capital,Capital Charges,3028.29,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,P415,Capital,Capital Charges,2502.12,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,P417,Capital,Capital Charges,234370.2,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,P418,Capital,Capital Charges,9389.59,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,P419,Capital,Capital Charges,125707.53,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,P422,Capital,Capital Charges,107130.28,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,P431,Capital,Capital Charges,206850.6,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,P433,Capital,Capital Charges,18625.59,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,P547,Capital,Capital Charges,16624.87,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,P547,Capital,Capital Charges,79006.51,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,P547,Capital,Capital Charges,44766.35,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,J607,Place Management,Supplies and Services,171443.26,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,J606,Place Management,Supplies and Services,65831,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,J606,Place Management,Supplies and Services,276261.6,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,J606,Place Management,Supplies and Services,21476.1,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,J607,Place Management,Supplies and Services,1367.01,Dec-23
Slough Borough Council,805011,Osborne Property Services Limited,J606,Place Management,Supplies and Services,161815.16,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,1099.34,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,1145.9,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,2617.73,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,3490.5,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,1289.34,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,1438.3,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,1008.89,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,1378.95,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,713.09,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,1309.06,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,684.22,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,774.15,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,2876.23,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,3329.15,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,835.62,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44C,Adult Social Care Operations,Supplies and Services,1492.51,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44D,Adult Social Care Operations,Supplies and Services,727.1,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44D,Adult Social Care Operations,Supplies and Services,874.9,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44D,Adult Social Care Operations,Supplies and Services,1244.12,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44D,Adult Social Care Operations,Supplies and Services,2605.51,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44F,Adult Social Care Operations,Supplies and Services,538.47,Dec-23
Slough Borough Council,680,Oxford House Community Care,M44F,Adult Social Care Operations,Supplies and Services,851.96,Dec-23
Slough Borough Council,680,Oxford House Community Care,M45C,Adult Social Care Operations,Supplies and Services,1491.85,Dec-23
Slough Borough Council,680,Oxford House Community Care,M48C,Adult Social Care Operations,Supplies and Services,954.38,Dec-23
Slough Borough Council,680,Oxford House Community Care,M48C,Adult Social Care Operations,Supplies and Services,1199.65,Dec-23
Slough Borough Council,518,Oxford House Nursing Home,M15D,Adult Social Care Operations,Supplies and Services,3462.28,Dec-23
Slough Borough Council,518,Oxford House Nursing Home,M15D,Adult Social Care Operations,Supplies and Services,3462.28,Dec-23
Slough Borough Council,518,Oxford House Nursing Home,M15D,Adult Social Care Operations,Supplies and Services,4400,Dec-23
Slough Borough Council,518,Oxford House Nursing Home,M18C,Adult Social Care Operations,Supplies and Services,3462.28,Dec-23
Slough Borough Council,518,Oxford House Nursing Home,M18C,Adult Social Care Operations,Supplies and Services,5400,Dec-23
Slough Borough Council,518,Oxford House Nursing Home,M18C,Adult Social Care Operations,Supplies and Services,5600,Dec-23
Slough Borough Council,808421,Paramjit Saib,F253,Children & Families,Agency Staff,902.91,Dec-23
Slough Borough Council,808679,PARBHAN LTD,H205,Housing (People) Services,Supplies and Services,15960,Dec-23
Slough Borough Council,2461,PARK NOW LIMITED,D123,Place Strategy & Infrastructure,Supplies and Services,7096.26,Dec-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,678.6,Dec-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,678.6,Dec-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.6,Dec-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.6,Dec-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,564.6,Dec-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,564.6,Dec-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,678.6,Dec-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,678.6,Dec-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,564.6,Dec-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.6,Dec-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.6,Dec-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,564.6,Dec-23
Slough Borough Council,2509,Parvaaz Project,M50E,Adult Social Care Operations,Supplies and Services,800.4,Dec-23
Slough Borough Council,2509,Parvaaz Project,M50E,Adult Social Care Operations,Supplies and Services,800.4,Dec-23
Slough Borough Council,2509,Parvaaz Project,M50E,Adult Social Care Operations,Supplies and Services,800.4,Dec-23
Slough Borough Council,2509,Parvaaz Project,M50E,Adult Social Care Operations,Supplies and Services,800.4,Dec-23
Slough Borough Council,807405,PayPoint Network Ltd,H055,Finance & Commercial,Supplies and Services,3963.3,Dec-23
Slough Borough Council,807405,PayPoint Network Ltd,H055,Finance & Commercial,Supplies and Services,5540,Dec-23
Slough Borough Council,807405,PayPoint Network Ltd,H055,Finance & Commercial,Supplies and Services,5481.6,Dec-23
Slough Borough Council,824,Penn Wood Primary and Nursery School,E450,Children & Families,Supplies and Services,331957.84,Dec-23
Slough Borough Council,807611,Peopletoo Ltd,A01D,People Adults,Supplies and Services,51800,Dec-23
Slough Borough Council,1504,Permanent Futures Limited,F410,Children & Families,Agency Staff,1410,Dec-23
Slough Borough Council,1504,Permanent Futures Limited,F410,Children & Families,Agency Staff,1410,Dec-23
Slough Borough Council,1504,Permanent Futures Limited,F410,Children & Families,Agency Staff,1880,Dec-23
Slough Borough Council,807727,Phoenix Infant Academy c/o Thames Learning Trust,E620,Children & Families,Supplies and Services,12743.72,Dec-23
Slough Borough Council,3359,Pippins School,E370,Children & Families,Supplies and Services,42702.52,Dec-23
Slough Borough Council,807120,PJ Care Limited,M15D,Adult Social Care Operations,Supplies and Services,9831.65,Dec-23
Slough Borough Council,808881,PKB MANAGEMENT LTD,H205,Housing (People) Services,Supplies and Services,82980,Dec-23
Slough Borough Council,803188,Pre Paid Financial Services Ltd,A05C,People Strategy & Commissioning,Supplies and Services,1730,Dec-23
Slough Borough Council,803188,Pre Paid Financial Services Ltd,A05C,People Strategy & Commissioning,Supplies and Services,1708,Dec-23
Slough Borough Council,803188,Pre Paid Financial Services Ltd,A05C,People Strategy & Commissioning,Supplies and Services,1734,Dec-23
Slough Borough Council,803188,Pre Paid Financial Services Ltd,A05C,People Strategy & Commissioning,Supplies and Services,970,Dec-23
Slough Borough Council,803188,Pre Paid Financial Services Ltd,A05C,People Strategy & Commissioning,Supplies and Services,1712,Dec-23
Slough Borough Council,803188,Pre Paid Financial Services Ltd,A05C,People Strategy & Commissioning,Supplies and Services,1712,Dec-23
Slough Borough Council,803188,Pre Paid Financial Services Ltd,A05C,People Strategy & Commissioning,Supplies and Services,1722,Dec-23
Slough Borough Council,803188,Pre Paid Financial Services Ltd,A05C,People Strategy & Commissioning,Supplies and Services,1717,Dec-23
Slough Borough Council,2537,Pre School Stars,F909,Children & Families,Supplies and Services,6268.59,Dec-23
Slough Borough Council,849,Priory Primary School,E380,Children & Families,Supplies and Services,463764.11,Dec-23
Slough Borough Council,1138,Qed Slough Ltd,F868,Children & Families,Supplies and Services,628331.49,Dec-23
Slough Borough Council,1138,Qed Slough Ltd,F868,Children & Families,Supplies and Services,4332.48,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,A07R,Adult Social Care Operations,Supplies and Services,543.56,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,1112.8,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,1027.2,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,941.6,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,1001.52,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,1155.6,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,1926,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,1078.56,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,885.96,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,642,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,1198.4,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44D,Adult Social Care Operations,Supplies and Services,1177,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44E,Adult Social Care Operations,Supplies and Services,1121.36,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44E,Adult Social Care Operations,Supplies and Services,796.08,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44F,Adult Social Care Operations,Supplies and Services,599.2,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44F,Adult Social Care Operations,Supplies and Services,1095.68,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,1295.01,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,922.03,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,988.68,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,616.32,Dec-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,1198.4,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,500,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,500,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,500,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,500,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,793.17,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,7642.96,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,529.54,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,741.36,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,741.36,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,500,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,500,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,741.36,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,741.36,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,741.36,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,741.36,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,741.36,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,11253.68,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,5864.53,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,8711.32,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,2449.12,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,2449.12,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,2449.12,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,1363.96,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,8711.32,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,External Receipts,-564.4,Dec-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,External Receipts,-630.8,Dec-23
Slough Borough Council,808822,Raj Desaur,H205,Housing (People) Services,Supplies and Services,1650,Dec-23
Slough Borough Council,805444,Reading Transport Ltd,D512,Place Strategy & Infrastructure,Supplies and Services,7716.74,Dec-23
Slough Borough Council,805444,Reading Transport Ltd,D512,Place Strategy & Infrastructure,Supplies and Services,8542.05,Dec-23
Slough Borough Council,805444,Reading Transport Ltd,D512,Place Strategy & Infrastructure,Supplies and Services,7818.46,Dec-23
Slough Borough Council,805444,Reading Transport Ltd,D512,Place Strategy & Infrastructure,Supplies and Services,8459.27,Dec-23
Slough Borough Council,805444,Reading Transport Ltd,D512,Place Strategy & Infrastructure,Supplies and Services,8109.22,Dec-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,2142,Dec-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,603.5,Dec-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,1921,Dec-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,772.75,Dec-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,2618,Dec-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,1428,Dec-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,2142,Dec-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,816,Dec-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,2142,Dec-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,2142,Dec-23
Slough Borough Council,806766,Red Brick Care Ltd,M44D,Adult Social Care Operations,Supplies and Services,833,Dec-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,1071,Dec-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,1666,Dec-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,1428,Dec-23
Slough Borough Council,806766,Red Brick Care Ltd,M48C,Adult Social Care Operations,Supplies and Services,727,Dec-23
Slough Borough Council,806541,Redacted,F388,Children & Families,Supplies and Services,660,Dec-23
Slough Borough Council,805084,Redacted,F909,Children & Families,Supplies and Services,1661.66,Dec-23
Slough Borough Council,806541,Redacted,F909,Children & Families,Supplies and Services,1499.46,Dec-23
Slough Borough Council,806541,Redacted,F909,Children & Families,Supplies and Services,12507.88,Dec-23
Slough Borough Council,1928,Redacted,F909,Children & Families,Supplies and Services,639.1,Dec-23
Slough Borough Council,3173,Redacted,F909,Children & Families,Supplies and Services,639.1,Dec-23
Slough Borough Council,3934,Redacted,F909,Children & Families,Supplies and Services,639.1,Dec-23
Slough Borough Council,3209,Redacted,F909,Children & Families,Supplies and Services,958.65,Dec-23
Slough Borough Council,805145,Redacted,F909,Children & Families,Supplies and Services,1150.38,Dec-23
Slough Borough Council,804932,Redacted,F909,Children & Families,Supplies and Services,639.1,Dec-23
Slough Borough Council,805779,Redacted,F909,Children & Families,Supplies and Services,678.15,Dec-23
Slough Borough Council,803824,Redacted,F909,Children & Families,Supplies and Services,639.1,Dec-23
Slough Borough Council,807475,Redacted,F909,Children & Families,Supplies and Services,1356.3,Dec-23
Slough Borough Council,803853,Redacted,F909,Children & Families,Supplies and Services,958.65,Dec-23
Slough Borough Council,807647,Redacted,F909,Children & Families,Supplies and Services,639.1,Dec-23
Slough Borough Council,807836,Redacted,F909,Children & Families,Supplies and Services,1917.3,Dec-23
Slough Borough Council,807698,Redacted,F909,Children & Families,Supplies and Services,639.1,Dec-23
Slough Borough Council,803874,Redacted,F909,Children & Families,Supplies and Services,511.28,Dec-23
Slough Borough Council,805946,Redacted,F909,Children & Families,Supplies and Services,550.63,Dec-23
Slough Borough Council,805806,Redacted,F909,Children & Families,Supplies and Services,1317.25,Dec-23
Slough Borough Council,809269,Redacted,F123,Education & Inclusion,External Receipts,962.5,Dec-23
Slough Borough Council,808969,Redacted,F123,Education & Inclusion,External Receipts,528,Dec-23
Slough Borough Council,808246,Redacted,F123,Education & Inclusion,External Receipts,800,Dec-23
Slough Borough Council,808246,Redacted,F123,Education & Inclusion,External Receipts,680,Dec-23
Slough Borough Council,808246,Redacted,F123,Education & Inclusion,External Receipts,560,Dec-23
Slough Borough Council,809111,Remarkable Children,F449,Education & Inclusion,Supplies and Services,2720,Dec-23
Slough Borough Council,809111,Remarkable Children,F449,Education & Inclusion,Supplies and Services,2720,Dec-23
Slough Borough Council,807562,Renovo Farnborough Limited,M25D,Adult Social Care Operations,Supplies and Services,9106.91,Dec-23
Slough Borough Council,805624,Rent Connect Housing ltd.,H205,Housing (People) Services,Premises,44922,Dec-23
Slough Borough Council,805436,Rhian Duncan,C322,Community,Supplies and Services,585,Dec-23
Slough Borough Council,2529,Richmond Fellowship,M27F,Adult Social Care Operations,Supplies and Services,2253.39,Dec-23
Slough Borough Council,809109,Riverview Ventures Limited,H205,Housing (People) Services,Supplies and Services,4190,Dec-23
Slough Borough Council,1553,Robyn Baker,C322,Community,Supplies and Services,1715,Dec-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M42F,Adult Social Care Operations,Supplies and Services,2360,Dec-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44D,Adult Social Care Operations,Supplies and Services,1749.64,Dec-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,1667.16,Dec-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,2400,Dec-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,2600,Dec-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,2509.32,Dec-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,1899.32,Dec-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,2360,Dec-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,1506,Dec-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,1991,Dec-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,3295.48,Dec-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,1670,Dec-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,1724.72,Dec-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,1930,Dec-23
Slough Borough Council,692,Ross Stonecraft Ltd,D320,Place Operations,Premises,800,Dec-23
Slough Borough Council,696,Royal Borough Of Windsor And Maidenhead,F552,Children & Families,Supplies and Services,28500,Dec-23
Slough Borough Council,696,Royal Borough Of Windsor And Maidenhead,F552,Children & Families,Supplies and Services,21500,Dec-23
Slough Borough Council,696,Royal Borough Of Windsor And Maidenhead,C104,Community,Supplies and Services,11160,Dec-23
Slough Borough Council,842,Ryvers Primary School,E620,Children & Families,Supplies and Services,38427.7,Dec-23
Slough Borough Council,808515,S R Estate Holding Limited,H205,Housing (People) Services,Supplies and Services,1705,Dec-23
Slough Borough Council,806398,Saba Park UK Services Limited,D122,Place Strategy & Infrastructure,Premises,16631.61,Dec-23
Slough Borough Council,806398,Saba Park UK Services Limited,D123,Place Strategy & Infrastructure,Supplies and Services,2870.64,Dec-23
Slough Borough Council,806398,Saba Park UK Services Limited,D123,Place Strategy & Infrastructure,Supplies and Services,119983,Dec-23
Slough Borough Council,806398,Saba Park UK Services Limited,D122,Place Strategy & Infrastructure,Supplies and Services,13331.44,Dec-23
Slough Borough Council,806398,Saba Park UK Services Limited,D123,Place Strategy & Infrastructure,Supplies and Services,1997.1,Dec-23
Slough Borough Council,806398,Saba Park UK Services Limited,D010,Place Strategy & Infrastructure,Supplies and Services,21213.74,Dec-23
