Directorate,Service,Division,Responsible Unit,Expense Type,Payment Date,Trans No,Net Amount,Supplier Name
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Cayley,06/09/2023,5820250,"65,409.04",CAYLEY SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - CFGS,06/09/2023,5819439,"871,727.74",Central Foundation Girls School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - CFGS,06/09/2023,5819582,"50,715.00",Central Foundation Girls School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - CFGS,06/09/2023,5819596,"188,285.83",Central Foundation Girls School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - CFGS,06/09/2023,5819729,"34,950.00",Central Foundation Girls School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - CFGS,06/09/2023,5819750,"39,690.00",Central Foundation Girls School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - CFGS,06/09/2023,5819819,"40,365.00",Central Foundation Girls School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - CFGS,06/09/2023,5819910,"1,200.00",Central Foundation Girls School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - CFGS,06/09/2023,5819951,"14,500.00",Central Foundation Girls School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - CFGS,06/09/2023,5820002,"8,390.40",Central Foundation Girls School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - CFGS,06/09/2023,5820064,"162,463.85",Central Foundation Girls School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - CFGS,06/09/2023,5820251,"63,106.11",Central Foundation Girls School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Childrens House,06/09/2023,5819443,"60,633.60",CHILDRENS HOUSE NURSERY SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Childrens House,06/09/2023,5819621,"5,127.25",CHILDRENS HOUSE NURSERY SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Childrens House,06/09/2023,5820003,"1,048.80",CHILDRENS HOUSE NURSERY SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Childrens House,06/09/2023,5820065,609.33,CHILDRENS HOUSE NURSERY SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Childrens House,06/09/2023,5820252,"21,062.07",CHILDRENS HOUSE NURSERY SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Childrens House,06/09/2023,5820309,"2,538.90",CHILDRENS HOUSE NURSERY SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Chisenhale,06/09/2023,5819388,"164,031.69",Chisenhale Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Chisenhale,06/09/2023,5819453,"15,718.36",Chisenhale Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Chisenhale,06/09/2023,5819533,"11,372.01",Chisenhale Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Chisenhale,06/09/2023,5819622,"7,775.50",Chisenhale Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Chisenhale,06/09/2023,5819671,"52,328.00",Chisenhale Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Chisenhale,06/09/2023,5819751,"6,412.50",Chisenhale Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Chisenhale,06/09/2023,5819820,"3,298.75",Chisenhale Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Chisenhale,06/09/2023,5819911,700,Chisenhale Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Chisenhale,06/09/2023,5820066,"51,618.18",Chisenhale Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Chisenhale,06/09/2023,5820130,"10,857.50",Chisenhale Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Chisenhale,06/09/2023,5820179,607.5,Chisenhale Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Chisenhale,06/09/2023,5820253,"70,524.63",Chisenhale Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Christchurch,06/09/2023,5819420,"98,912.62",Christchurch School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Christchurch,06/09/2023,5819454,"6,863.62",Christchurch School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Christchurch,06/09/2023,5819534,"5,456.25",Christchurch School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Christchurch,06/09/2023,5819672,"29,153.00",Christchurch School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Christchurch,06/09/2023,5819752,"3,442.50",Christchurch School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Christchurch,06/09/2023,5819821,"1,631.25",Christchurch School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Christchurch,06/09/2023,5819912,860,Christchurch School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Christchurch,06/09/2023,5819952,"5,800.00",Christchurch School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Christchurch,06/09/2023,5820004,"2,097.60",Christchurch School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Christchurch,06/09/2023,5820067,"28,177.12",Christchurch School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Christchurch,06/09/2023,5820131,"5,971.98",Christchurch School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Christchurch,06/09/2023,5820254,"30,757.22",Christchurch School
Resources,Cultural and Related Services,Library Service,Bibliographical Service,Comms - Courier,22/09/2023,5818832,"3,615.37",City Sprint (UK) Ltd
Resources,Central Services to the Public,Local Tax Collection,Council Tax,Communications,27/09/2023,5818989,"2,400.00",CIVICA UK LTD
Resources,Central Services to the Public,Local Tax Collection,Council Tax,Computing - Licences - Software,27/09/2023,5818990,"5,211.00",CIVICA UK LTD
Resources,Corporate & Democratic Core,Corporate Management,ICT Returned Contracts,Computing - Purchase of Software,20/09/2023,5816397,"121,028.00",CIVICA UK LTD
Resources,Corporate & Democratic Core,Corporate Management,ICT Returned Contracts,Computing - Purchase of Software,18/09/2023,5824410,"78,874.00",CIVICA UK LTD
Resources,Corporate & Democratic Core,Corporate Management,ICT Returned Contracts,Computing - Purchase of Software,13/09/2023,5814869,342.24,Colt Technology Services
Resources,Corporate & Democratic Core,Corporate Management,ICT Returned Contracts,Computing - Purchase of Software,29/09/2023,5820506,770,Colt Technology Services
Resources,Corporate & Democratic Core,Corporate Management,ICT Returned Contracts,Computing - Purchase of Software,29/09/2023,5820507,"2,035.44",Colt Technology Services
Resources,Corporate & Democratic Core,Corporate Management,ICT Returned Contracts,Computing - Purchase of Software,29/09/2023,5820509,"2,484.38",Colt Technology Services
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Columbia Market,06/09/2023,5819444,"33,961.75",COLUMBIA MARKET NURSERY SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Columbia Market,06/09/2023,5819624,"4,587.25",COLUMBIA MARKET NURSERY SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Columbia Market,06/09/2023,5820069,"6,660.36",COLUMBIA MARKET NURSERY SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Columbia,06/09/2023,5819389,"220,530.58",Columbia Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Columbia,06/09/2023,5819455,"11,697.75",Columbia Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Columbia,06/09/2023,5819535,"12,152.92",Columbia Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Columbia,06/09/2023,5819623,"8,853.25",Columbia Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Columbia,06/09/2023,5819673,"62,694.00",Columbia Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Columbia,06/09/2023,5819753,"6,750.00",Columbia Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Columbia,06/09/2023,5819822,"3,625.00",Columbia Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Columbia,06/09/2023,5819953,"2,900.00",Columbia Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Columbia,06/09/2023,5820005,"2,097.60",Columbia Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Columbia,06/09/2023,5820068,"31,394.31",Columbia Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Columbia,06/09/2023,5820132,"21,597.50",Columbia Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Columbia,06/09/2023,5820181,-455,Columbia Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Columbia,06/09/2023,5820255,"38,679.35",Columbia Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Columbia,06/09/2023,5820321,483.6,Columbia Primary School
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Cubitt Town Infants,06/09/2023,5819913,700,CUBITT TOWN INFANT SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Cubitt Town Junior School,06/09/2023,5819390,"340,550.56",CUBITT TOWN JUNIOR SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Cubitt Town Junior School,06/09/2023,5819456,"30,551.88",CUBITT TOWN JUNIOR SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Cubitt Town Junior School,06/09/2023,5819536,"40,133.75",CUBITT TOWN JUNIOR SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Cubitt Town Junior School,06/09/2023,5819625,"11,510.50",CUBITT TOWN JUNIOR SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Cubitt Town Junior School,06/09/2023,5819674,"52,194.00",CUBITT TOWN JUNIOR SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Cubitt Town Junior School,06/09/2023,5819754,"20,250.00",CUBITT TOWN JUNIOR SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Cubitt Town Junior School,06/09/2023,5819823,"11,980.75",CUBITT TOWN JUNIOR SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Cubitt Town Junior School,06/09/2023,5819954,"2,900.00",CUBITT TOWN JUNIOR SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Cubitt Town Junior School,06/09/2023,5820006,"1,048.80",CUBITT TOWN JUNIOR SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Cubitt Town Junior School,06/09/2023,5820070,"99,476.59",CUBITT TOWN JUNIOR SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Cubitt Town Junior School,06/09/2023,5820133,"13,592.50",CUBITT TOWN JUNIOR SCHOOL
Resources,No Service Specified,No Division Specified,Balance Sheet,School Bank Account - Cubitt Town Junior School,06/09/2023,5820256,"109,125.10",CUBITT TOWN JUNIOR SCHOOL
Resources,Corporate & Democratic Core,Corporate Management,Insurance Trading Centre,Third Party Payments - Insurance Claims Settlements,20/09/2023,5824930,"117,197.35",DAC Beachcroft Claims (Client Account)
Resources,Corporate & Democratic Core,Corporate Management,Insurance Trading Centre,Third Party Payments - Insurance Claims Settlements,20/09/2023,5824931,"19,095.00",DAC Beachcroft Claims (Client Account)
Resources,Corporate & Democratic Core,Corporate Management,Insurance Trading Centre,Third Party Payments - Insurance Claims Settlements,29/09/2023,5829845,"24,780.39",DAC Beachcroft Claims (Client Account)
Resources,Corporate & Democratic Core,Corporate Management,Insurance Trading Centre,Third Party Payments - Legal Fees/Expenses,15/09/2023,5824070,"3,926.58",DAC BEACHCROFT CLAIMS LTD
Resources,Corporate & Democratic Core,Corporate Management,ICT Returned Contracts,Services - Professional Fees - Consultants Fees,29/09/2023,5823988,"5,462.73",Daisy Corporate Services Trading Limited
Resources,Corporate & Democratic Core,Corporate Management,Insurance Trading Centre,Third Party Payments - Legal Fees/Expenses,20/09/2023,5818834,602,DWF LLP
Resources,Corporate & Democratic Core,Corporate Management,Insurance Trading Centre,Third Party Payments - Legal Fees/Expenses,22/09/2023,5824702,280,DWF LLP
Resources,Corporate & Democratic Core,Corporate Management,Insurance Trading Centre,Third Party Payments - Legal Fees/Expenses,20/09/2023,5826120,473,DWF LLP
Resources,Corporate & Democratic Core,Corporate Management,Insurance Trading Centre,Third Party Payments - Medical Fees,06/09/2023,5821144,743,DWP CRU
