Directorate,Service,Division,Responsible Unit,Expense Type,Payment Date,Trans No,Net Amount,Supplier Name
Housing Revenue Account,No Service Specified,No Division Specified,THH Grounds Maintenance,Refuse Collection,17/01/2024,5860994,702,Powerday PLC
Housing Revenue Account,No Service Specified,No Division Specified,THH Grounds Maintenance,Refuse Collection,17/01/2024,5860996,278.2,Powerday PLC
Housing Revenue Account,No Service Specified,No Division Specified,THH Grounds Maintenance,Refuse Collection,17/01/2024,5861824,-531.41,Cory Environmental LTD T/A Cory Riverside Energy
Housing Revenue Account,No Service Specified,No Division Specified,THH Grounds Maintenance,Refuse Collection,17/01/2024,5861825,-515.43,Cory Environmental LTD T/A Cory Riverside Energy
Housing Revenue Account,No Service Specified,No Division Specified,THH Grounds Maintenance,Refuse Collection,17/01/2024,5861826,-575.36,Cory Environmental LTD T/A Cory Riverside Energy
Housing Revenue Account,No Service Specified,No Division Specified,THH Grounds Maintenance,Refuse Collection,17/01/2024,5863237,483.47,Cory Environmental LTD T/A Cory Riverside Energy
Housing Revenue Account,No Service Specified,No Division Specified,THH Grounds Maintenance,Tools and Equipment - Purchase,10/01/2024,5858669,763.35,Tudor UK t/a Tudor Environmental
Housing Revenue Account,No Service Specified,No Division Specified,THH Grounds Maintenance,Uniforms & Clothing,17/01/2024,5860905,"1,213.99",SMI Group
Housing Revenue Account,No Service Specified,No Division Specified,THH Grounds Maintenance,Uniforms & Clothing,17/01/2024,5861936,"1,503.06",SMI Group
Housing Revenue Account,No Service Specified,No Division Specified,Central Rent Management,Services - Professional Fees - Financial Services Fees,12/01/2024,5865140,"3,754.08",Allpay LTD
Housing Revenue Account,No Service Specified,No Division Specified,Leaseholder Services,Services - Professional Fees - Consultants Fees,31/01/2024,5871535,"2,719.34",JUDGE & PRIESTLEY
Housing Revenue Account,No Service Specified,No Division Specified,Leaseholder Services,Services - Professional Fees - Legal Fees/Expenses,12/01/2024,5865200,"1,250.00",Landmark Chambers
Housing Revenue Account,No Service Specified,No Division Specified,Leaseholder Services,Services - Professional Fees - Legal Fees/Expenses,24/01/2024,5868707,"5,500.00",Landmark Chambers
Housing Revenue Account,No Service Specified,No Division Specified,Leaseholder Services,Services - Professional Fees - Financial Services Fees,26/01/2024,5869573,"3,245.46",Allpay LTD
Housing Revenue Account,No Service Specified,No Division Specified,Leaseholder Services,Services - Professional Fees - Financial Services Fees,26/01/2024,5869575,"2,869.38",Allpay LTD
Housing Revenue Account,No Service Specified,No Division Specified,Leaseholder Services,Services - Professional Fees - Financial Services Fees,26/01/2024,5869577,"2,809.94",Allpay LTD
Housing Revenue Account,No Service Specified,No Division Specified,Voids Team,Repairs and Maintenance - Responsive - Emergency/Temporary accommodation,31/01/2024,5868466,"3,710.00",Marlin LLM London
Housing Revenue Account,No Service Specified,No Division Specified,Voids Team,Repairs and Maintenance - Responsive - Emergency/Temporary accommodation,24/01/2024,5868529,706.67,ARK Property Investments t/a Holiday Inn Whitechapel
Housing Revenue Account,No Service Specified,No Division Specified,Voids Team,Storage Costs,31/01/2024,5868730,350,Grays Removals
Housing Revenue Account,No Service Specified,No Division Specified,Voids Team,Storage Costs,31/01/2024,5868733,350,Grays Removals
Housing Revenue Account,No Service Specified,No Division Specified,Voids Team,Storage Costs,31/01/2024,5868734,350,Grays Removals
Housing Revenue Account,No Service Specified,No Division Specified,Voids Team,Storage Costs,24/01/2024,5868774,440,Grays Removals
Housing Revenue Account,No Service Specified,No Division Specified,Voids Team,Storage Costs,26/01/2024,5869455,430,Grays Removals
Housing Revenue Account,No Service Specified,No Division Specified,Bentworth Court - Fire,Repairs and Maintenance - Responsive - Emergency/Temporary accommodation,22/01/2024,5868183,"3,263.15",ANCHOR TRUST HOMES ACCOUNT
Housing Revenue Account,No Service Specified,No Division Specified,Community Partnership,Services - Professional Fees - Consultants Fees,31/01/2024,5871717,600,Speaker's Charity Account
Housing Revenue Account,No Service Specified,No Division Specified,Response Team,Repairs and Maintenance - Responsive - Repair & Maintenance,08/01/2024,5858499,"3,746.05",GREENER SOLUTIONS LTD
Housing Revenue Account,No Service Specified,No Division Specified,Response Team,Grounds Maintenance - Contract - Highways,16/01/2024,5866308,999.99,The Combined Services Provider Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Response Team,Grounds Maintenance - Contract - Highways,22/01/2024,5867950,"5,500.00",Arco Professional Safety Services Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Response Team,Tools and Equipment - Purchase,10/01/2024,5858803,629.7,GREENER SOLUTIONS LTD
Housing Revenue Account,No Service Specified,No Division Specified,Response Team,Tools and Equipment - Purchase,17/01/2024,5861906,"1,269.05",GREENER SOLUTIONS LTD
Housing Revenue Account,No Service Specified,No Division Specified,Response Team,Tools and Equipment - Purchase,29/01/2024,5862986,961.35,GREENER SOLUTIONS LTD
Housing Revenue Account,No Service Specified,No Division Specified,Communications,Catering - Hospitality,22/01/2024,5863561,"2,100.00",All Seasons Foods
Housing Revenue Account,No Service Specified,No Division Specified,Emergency Work Funded - LBTH,Services - Professional Fees - Environmental Services Fees,29/01/2024,5865300,"2,220.80",CW managed Services Ltd
Housing Revenue Account,No Service Specified,No Division Specified,,Business Rates,26/01/2024,5870847,"3,053.82",LONDON BOROUGH OF TOWER HAMLETS
Housing Revenue Account,No Service Specified,No Division Specified,,Contract Cleaning,08/01/2024,5859162,"1,018.25",Britannia Cleaning Ltd
Housing Revenue Account,No Service Specified,No Division Specified,,Contract Cleaning,08/01/2024,5859163,951.13,Britannia Cleaning Ltd
Housing Revenue Account,No Service Specified,No Division Specified,,Services - Professional Fees - Legal Fees/Expenses,31/01/2024,5871543,573,Trowers & Hamlins
Housing Revenue Account,No Service Specified,No Division Specified,Investment Planning,Training Expenses - Staff External Training (UK Based),08/01/2024,5855091,390,HQN LTD
Housing Revenue Account,No Service Specified,No Division Specified,Investment Planning,Computing - Licences - Software,17/01/2024,5861435,"24,999.00",Activeplan Consulting Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Capital Programme Manager,Training Expenses - Staff External Training (UK Based),08/01/2024,5854657,390,HQN LTD
Housing Revenue Account,No Service Specified,No Division Specified,Capital Programme Manager,Training Expenses - Staff External Training (UK Based),10/01/2024,5861808,945,Upkeep Training
Housing Revenue Account,No Service Specified,No Division Specified,Capital Programme Manager,Uniforms & Clothing,03/01/2024,5855702,"1,633.85",SMI Group
Housing Revenue Account,No Service Specified,No Division Specified,Capital Programme Manager,Uniforms & Clothing,17/01/2024,5866126,"1,327.01",SMI Group
Housing Revenue Account,No Service Specified,No Division Specified,Capital Programme Manager,Services - Professional Fees - Consultants Fees,17/01/2024,5860943,"6,700.00",Hunters
Housing Revenue Account,No Service Specified,No Division Specified,Capital Programme Manager,Services - Professional Fees - Consultants Fees,17/01/2024,5861388,"4,690.00",Hunters
Housing Revenue Account,No Service Specified,No Division Specified,Capital Programme Manager,Services - Professional Fees - Consultants Fees,24/01/2024,5864956,"3,850.00",INGLETON WOOD
Housing Revenue Account,No Service Specified,No Division Specified,Facilities Management,Repairs and Maintenance - Responsive - Buildings,17/01/2024,5861404,270,DPH London
Housing Revenue Account,No Service Specified,No Division Specified,Facilities Management,Repairs and Maintenance - Responsive - Buildings,17/01/2024,5861405,270,DPH London
Housing Revenue Account,No Service Specified,No Division Specified,Facilities Management,Fixtures and Fittings - Purchases - Security,17/01/2024,5861809,898,Tyco Fire & Integrated Solutions Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Facilities Management,Contract Cleaning,26/01/2024,5863245,806.64,Britannia Cleaning Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Facilities Management,Contract Cleaning,26/01/2024,5863247,811.93,Britannia Cleaning Ltd
Housing Revenue Account,No Service Specified,No Division Specified,,Services - Professional Fees - Legal Fees/Expenses,10/01/2024,5864318,450,Woffinden Limited
Housing Revenue Account,No Service Specified,No Division Specified,,Services - Professional Fees - Legal Fees/Expenses,10/01/2024,5864319,450,Woffinden Limited
Housing Revenue Account,No Service Specified,No Division Specified,,Computing - Purchase of Software,03/01/2024,5859183,"2,217.53",First Care Ltd
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,Fire Prevention and Detection,Repairs and Maintenance - Cyclical - Buildings,10/01/2024,5863185,"2,625.00",K & T Heating Services
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,Fire Prevention and Detection,Repairs and Maintenance - Cyclical - Refuse Bin Chutes,26/01/2024,5862097,381.15,Openview Security Solutions Ltd
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,Fire Prevention and Detection,Repairs and Maintenance - Cyclical - Dry Risers,26/01/2024,5862094,665.3,Openview Security Solutions Ltd
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,Fire Prevention and Detection,Repairs and Maintenance - Cyclical - Fire Detection,26/01/2024,5862095,"4,350.49",Openview Security Solutions Ltd
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,"Domestic Gas	",Repairs and Maintenance - Responsive - Gas Servicing,24/01/2024,5867995,"4,392.94",K & T Heating Services
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,"Domestic Gas	",Repairs and Maintenance - Cyclical - Gas Servicing,24/01/2024,5862828,"56,214.00",K & T Heating Services
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,"Domestic Gas	",Repairs and Maintenance - Cyclical - Gas Servicing,24/01/2024,5862829,"23,992.28",K & T Heating Services
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,"Domestic Gas	",Repairs and Maintenance - Cyclical - Gas Carcass Servicing,24/01/2024,5862830,"9,503.55",K & T Heating Services
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,Passenger Lifts,Repairs and Maintenance - Responsive - Emergency Call Out,03/01/2024,5855386,"3,510.00",Professional Lift Services Ltd
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,Passenger Lifts,Repairs and Maintenance - Responsive - Lifts,03/01/2024,5855385,"44,839.95",Professional Lift Services Ltd
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,Passenger Lifts,Repairs and Maintenance - Cyclical - Passenger Lifts,31/01/2024,5863273,"16,327.84",Professional Lift Services Ltd
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,Lift Adaptations,Repairs and Maintenance - Responsive - Lifts,03/01/2024,5862051,"2,303.07",Lift & Engineering Services Ltd
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,Lift Adaptations,Repairs and Maintenance - Cyclical - Stair Lifts,05/01/2024,5856099,"1,325.00",Lift & Engineering Services Ltd
Housing Revenue Account,HRA Expenditure,Repairs and Maintenance,Lift Adaptations,Repairs and Maintenance - Cyclical - Stair Lifts,08/01/2024,5858444,"6,425.00",Lift & Engineering Services Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Capital Schemes-Housing,Building Works - Main Works,17/01/2024,5861011,"78,383.40",Raam Construction Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Capital Schemes-Housing,Building Works - Main Works,03/01/2024,5862050,"10,174.04",Lift & Engineering Services Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Capital Schemes-Housing,Building Works - Main Works,24/01/2024,5867994,"68,218.59",K & T Heating Services
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Demolition,26/01/2024,5861075,"4,573.14",Murphy Price Partnership
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Demolition,31/01/2024,5866271,"2,812.14",Rap Construction Consultants Ltd
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Demolition,26/01/2024,5866309,"1,486.80",Flint Bishop LLP
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Other External Fees - Architects Fees,10/01/2024,5858721,"3,600.00",MH Architects Limited
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Other External Fees - Consultants Fees,17/01/2024,5860937,"26,581.69",Gardner Partnership
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Other External Fees - Consultants Fees,22/01/2024,5860938,"1,188.83",Gardner Partnership
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Other External Fees - Consultants Fees,17/01/2024,5861946,"1,345.00",Airey Miller Limited
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Other External Fees - Consultants Fees,17/01/2024,5861947,"1,491.25",Airey Miller Limited
Housing Revenue Account,No Service Specified,No Division Specified,New Supply - GLA Pipeline,Other External Fees - Other External Fees,10/01/2024,5858719,"156,536.98",London MEP Group Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Housing New Supply - CAP,Acquisition of Land/Buildings - Buybacks,31/01/2024,5871720,"9,478.94",J & F Estates Ltd
Housing Revenue Account,No Service Specified,No Division Specified,Housing New Supply - CAP,Legal Fees,05/01/2024,5855693,"12,943.80",Trowers & Hamlins
