Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,The Adolescent & Children's Trust,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40766537,4199.88,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,The Adolescent & Children's Trust,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40766539,4057.28,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,The Adolescent & Children's Trust,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40766548,4199.88,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,The Bungalow Partnership,Services - Professional Fees,Children & Families,Safeguarding And CF,10686,Special Guardianship Allowances,Revenue,40763705,650,2024-09-05 00:00:00
Redcar & Cleveland Borough Council,The Bungalow Partnership,Services - Professional Fees,Children & Families,Safeguarding And CF,10686,Special Guardianship Allowances,Revenue,40763706,585,2024-09-05 00:00:00
Redcar & Cleveland Borough Council,The Bungalow Partnership,Services - Professional Fees,Children & Families,Safeguarding And CF,10686,Special Guardianship Allowances,Revenue,40763720,715,2024-09-05 00:00:00
Redcar & Cleveland Borough Council,The Bungalow Partnership,Services - Professional Fees,Children & Families,Safeguarding And CF,10686,Special Guardianship Allowances,Revenue,40763729,585,2024-09-05 00:00:00
Redcar & Cleveland Borough Council,The Coatham Surgery,Private Contractors,Adults & Communities,Public Health R&C,10847,NHS Health Check Programme,Revenue,40763669,792,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,The Copyright Licensing Agency,Subscriptions,Resources,Corporate Services,10118,Communications Team,Revenue,40766287,8555.83,2024-09-06 00:00:00
Redcar & Cleveland Borough Council,The Creative Alchemist Ltd,Private Contractors,Adults & Communities,Public Health R&C,11274,Sport England Local Delivery Pilot,Revenue,40762340,8750,2024-09-11 00:00:00
Redcar & Cleveland Borough Council,The Junction,Hire of Transport,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40768008,760,2024-09-19 00:00:00
Redcar & Cleveland Borough Council,The Junction,Services - Fees and Charges,Children & Families,Safeguarding And CF,10004,Contact Centre,Revenue,40768019,1935.42,2024-09-17 00:00:00
Redcar & Cleveland Borough Council,The Junction,Private Contractors,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40768021,6969.6,2024-09-19 00:00:00
Redcar & Cleveland Borough Council,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,Aids & Appliances,Adults & Communities,Operation Partnerships & Provider Services,10030,Appliances & Adaptations,Revenue,40761400,2271.98,2024-09-05 00:00:00
Redcar & Cleveland Borough Council,Thirteen Group Ltd,Rent - Expenditure,Children & Families,Safeguarding And CF,11239,Unaccompanied Asylum Seeking Children,Revenue,40766557,1005.94,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Thirteen Group Ltd,Rent - Expenditure,Children & Families,Safeguarding And CF,11239,Unaccompanied Asylum Seeking Children,Revenue,40768251,15781.08,2024-09-18 00:00:00
Redcar & Cleveland Borough Council,Thirteen Group Ltd,Tools and Equipment - Purchase,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11230,UKRS Refugee Resettlements,Revenue,40769075,531.3,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,Thirteen Group Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11230,UKRS Refugee Resettlements,Revenue,40769136,7966.44,2024-09-23 00:00:00
Redcar & Cleveland Borough Council,Thirteen Group Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11230,UKRS Refugee Resettlements,Revenue,40769136,30.41,2024-09-23 00:00:00
Redcar & Cleveland Borough Council,Thirteen Group Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11230,UKRS Refugee Resettlements,Revenue,40769140,7966.44,2024-09-23 00:00:00
Redcar & Cleveland Borough Council,Thomas Owen & Sons Ltd,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Waste Services,10988,Waste and Recycling Staff,Revenue,40732300,730.42,2024-09-24 00:00:00
Redcar & Cleveland Borough Council,Thomas Owen & Sons Ltd,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Waste Services,10988,Waste and Recycling Staff,Revenue,40763340,20.29,2024-09-12 00:00:00
Redcar & Cleveland Borough Council,Thomas Owen & Sons Ltd,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Waste Services,10988,Waste and Recycling Staff,Revenue,40763340,201.06,2024-09-12 00:00:00
Redcar & Cleveland Borough Council,Thomas Owen & Sons Ltd,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Waste Services,10988,Waste and Recycling Staff,Revenue,40763340,144.23,2024-09-12 00:00:00
Redcar & Cleveland Borough Council,Thomas Owen & Sons Ltd,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Waste Services,10988,Waste and Recycling Staff,Revenue,40763340,730.42,2024-09-12 00:00:00
Redcar & Cleveland Borough Council,Thomas Owen & Sons Ltd,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Waste Services,10988,Waste and Recycling Staff,Revenue,40764384,820,2024-09-18 00:00:00
Redcar & Cleveland Borough Council,ThyssenKrupp Elevators UK Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40761405,528.64,2024-09-04 00:00:00
Redcar & Cleveland Borough Council,Tiger Tots Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40769714,7087.5,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,Tiger Tots Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40769715,8662.5,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,Tiger Tots Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40769881,3231.9,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Tiger Tots Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40769882,4847.85,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Tillicoultry Quarries Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40762418,523.2,2024-09-05 00:00:00
Redcar & Cleveland Borough Council,Tillicoultry Quarries Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40762633,5160.87,2024-09-05 00:00:00
Redcar & Cleveland Borough Council,Tillicoultry Quarries Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40763527,859.43,2024-09-12 00:00:00
Redcar & Cleveland Borough Council,Tillicoultry Quarries Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40763528,777.13,2024-09-12 00:00:00
Redcar & Cleveland Borough Council,Tillicoultry Quarries Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40764358,858,2024-09-19 00:00:00
Redcar & Cleveland Borough Council,Tillicoultry Quarries Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40764361,247.64,2024-09-19 00:00:00
Redcar & Cleveland Borough Council,Tillicoultry Quarries Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11335,Drive Crossings,Revenue,40764361,573.48,2024-09-19 00:00:00
Redcar & Cleveland Borough Council,Time Out Childrens Homes Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40769262,19625,2024-09-23 00:00:00
Redcar & Cleveland Borough Council,Tiny Turners Nursery,General Supplies & Services,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40766909,910,2024-09-11 00:00:00
Redcar & Cleveland Borough Council,Tiny Turners Nursery,General Supplies & Services,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40766909,910,2024-09-11 00:00:00
Redcar & Cleveland Borough Council,Tiny Turners Nursery,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40769716,47250,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,Tiny Turners Nursery,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40769858,60198.08,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Tiny Turners Nursery,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40769883,25855.2,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,TK Access Solutions Ltd,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40764639,2782.21,2024-09-02 00:00:00
Redcar & Cleveland Borough Council,TK Access Solutions Ltd,Aids & Appliances,Adults & Communities,Operation Partnerships & Provider Services,10504,Occupational Therapy,Revenue,40766206,570.58,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,TK Access Solutions Ltd,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40767672,2166.26,2024-09-13 00:00:00
Redcar & Cleveland Borough Council,TKB Housing CIC,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40767600,2541.5,2024-09-24 00:00:00
Redcar & Cleveland Borough Council,TKB Housing CIC,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40767601,1761.5,2024-09-17 00:00:00
Redcar & Cleveland Borough Council,TKB Housing CIC,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40767603,1790,2024-09-12 00:00:00
Redcar & Cleveland Borough Council,TKB Housing CIC,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40767604,2211.5,2024-09-17 00:00:00
Redcar & Cleveland Borough Council,TKB Housing CIC,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40767606,1090,2024-09-17 00:00:00
Redcar & Cleveland Borough Council,Top Tots Day Care,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40769717,12206.25,2024-09-25 00:00:00
Redcar & Cleveland Borough Council,Top Tots Day Care,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40769859,9761.85,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Top Tots Day Care,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40769884,538.65,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,384,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,10,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,48,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,24,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,31.2,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,57.6,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,44.8,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,28.8,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,33.6,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,57.6,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,28.8,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,28.8,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,64,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,24,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,26,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,21.6,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,25.2,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,32,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,24,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,10,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,10,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,10,2024-09-26 00:00:00
Redcar & Cleveland Borough Council,Town Mills Craft Centre Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40766218,10,2024-09-26 00:00:00
