Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40784306,1181.25,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784344,542.33,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40784307,1181.25,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784345,5423.25,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40784407,538.65,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784346,1626.98,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784347,1084.65,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784348,1084.65,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40784409,807.98,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784349,1084.65,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,Children & Families,Safeguarding And CF,10254,Fostering Staff,Revenue,40784135,1461.5,2024-11-25 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40751010,500,2024-11-28 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40784310,787.5,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784350,2169.3,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784335,1084.65,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784327,1084.65,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40784391,807.98,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10294,Gypsy Site,Revenue,40783546,1755,2024-11-21 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Miscellaneous Benefits,Children & Families,Safeguarding And CF,11237,Redcar Childrens Hub,Revenue,40779897,500,2024-11-22 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40784285,787.5,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784323,542.33,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40784311,787.5,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784351,542.33,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784352,542.33,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Long Term Provisions - Liability Insurance,General Fund,Insurance Costs,10164,Insurance Costs,Revenue,40781528,3250,2024-11-13 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40784313,1575,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784354,1084.65,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40784314,787.5,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784355,1626.98,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40784413,1292.76,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Miscellaneous Benefits,Children & Families,Safeguarding And CF,11380,Assessment Team,Revenue,40781507,1365,2024-11-12 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40782972,855.68,2024-11-21 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40784315,787.5,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784356,542.33,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40784318,1181.25,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784358,542.33,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40784415,1077.3,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40781448,553.32,2024-11-12 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784357,1084.65,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40784319,787.5,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784359,2169.3,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40784416,538.65,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40751011,500,2024-11-19 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40751013,500,2024-11-19 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40751015,500,2024-11-19 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40751018,500,2024-11-19 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40751020,500,2024-11-19 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40751022,500,2024-11-19 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40751025,500,2024-11-19 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784360,542.33,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,Children & Families,Safeguarding And CF,10254,Fostering Staff,Revenue,40780817,1079.7,2024-11-08 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Services - Professional Fees,Children & Families,Safeguarding And CF,10254,Fostering Staff,Revenue,40780818,1575.6,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40784320,1181.25,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784361,542.33,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Training Expenses - Employees,Children & Families,Directorate - Children & Families,11207,Step Up to Social Work,Revenue,40713532,1322.2,2024-11-21 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40784288,787.5,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,REDACTED PERSONAL DATA,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40784326,2169.3,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,Redcar & Cleveland Lighting,Fixtures and Fittings - Purchases,"Growth, Enterprise and Environment",Street Lighting,10718,Street Lighting Maintenance,Revenue,40784063,350533.09,2024-11-27 00:00:00
Redcar & Cleveland Borough Council,Redcar & Eston School Sports Partnership CIC,Private Contractors,Adults & Communities,Public Health R&C,11274,Sport England Local Delivery Pilot,Revenue,40781569,9625,2024-11-21 00:00:00
Redcar & Cleveland Borough Council,Redcar Education & Development Ltd c/o Redcar Satellite,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10149,LD People Support,Revenue,40782147,18273.69,2024-11-15 00:00:00
Redcar & Cleveland Borough Council,Red-Car Taxis Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40781362,7120,2024-11-12 00:00:00
Redcar & Cleveland Borough Council,Red-Car Taxis Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40782956,7208,2024-11-21 00:00:00
Redcar & Cleveland Borough Council,Red-Car Taxis Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40784219,7565,2024-11-26 00:00:00
Redcar & Cleveland Borough Council,Redcar Town Football Club,Capital Grant Expenditure,"Growth, Enterprise and Environment",Culture & Tourism,C20445,Grassroots Sports,Capital,40780034,9000,2024-11-07 00:00:00
Redcar & Cleveland Borough Council,Resolution Communications Limited,Private Contractors,Adults & Communities,Director - Adults & Communities,11405,Market Sustainability Grant,Revenue,40776268,1518,2024-11-06 00:00:00
Redcar & Cleveland Borough Council,Restore Datashred,General Supplies & Services,"Growth, Enterprise and Environment",Property Services,11456,Confidential Waste,Revenue,40781562,1148.06,2024-11-13 00:00:00
Redcar & Cleveland Borough Council,Restore PLC,General Supplies & Services,Resources,Corporate Services,10190,Document Management,Revenue,40781452,2954.3,2024-11-12 00:00:00
Redcar & Cleveland Borough Council,Rewilding Adventure,Miscellaneous Capital Costs,"Growth, Enterprise and Environment",Place Development,C20456,LUP Family Hubs Improvements,Capital,40782945,5370,2024-11-21 00:00:00
Redcar & Cleveland Borough Council,Rimick Flooring Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40778646,528,2024-11-20 00:00:00
Redcar & Cleveland Borough Council,RingGo Ltd,General Supplies & Services,"Growth, Enterprise and Environment",Parking,10529,Parking Processing,Revenue,40782851,5084.5,2024-11-28 00:00:00
Redcar & Cleveland Borough Council,Rite Directions Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40779757,24315.93,2024-11-28 00:00:00
Redcar & Cleveland Borough Council,River Tees Multi Academy Trust,Termly Course Fees,Children & Families,Education DSG Funded,10688,Out of Borough Top Ups,Revenue,40779479,12000,2024-11-01 00:00:00
Redcar & Cleveland Borough Council,River Tees Multi Academy Trust,Termly Course Fees,Children & Families,Education DSG Funded,10688,Out of Borough Top Ups,Revenue,40780821,6000,2024-11-18 00:00:00
Redcar & Cleveland Borough Council,Riverside Truck Rentals Ltd,"Acquisition of Vehicles, Plant & Equipment","Growth, Enterprise and Environment",Fleet,C20100,Vehicles,Capital,40780903,3434.88,2024-11-11 00:00:00
Redcar & Cleveland Borough Council,RK Plumbing & Heating,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40785326,4357.11,2024-11-28 00:00:00
Redcar & Cleveland Borough Council,Robertson CE Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (West),C20365,"R16 Redcar Culture, Leisure and Anchor Attraction",Capital,40777305,13775.27,2024-11-06 00:00:00
Redcar & Cleveland Borough Council,Robertson CE Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (West),C20371,R6 Redcar Station,Capital,40781284,167412.22,2024-11-12 00:00:00
Redcar & Cleveland Borough Council,ROC Family Support,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40778754,28000,2024-11-04 00:00:00
Redcar & Cleveland Borough Council,ROC Family Support,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40778756,24000,2024-11-04 00:00:00
