Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40789043,1705.31,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40789043,137.34,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40789043,1533.63,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40789043,228.9,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40789044,1533.63,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40789044,1819.76,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40789044,137.34,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40789044,228.9,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40789045,183.12,2024-12-18 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40789045,1510.74,2024-12-18 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40789045,91.56,2024-12-18 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40789045,1751.09,2024-12-18 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40789046,1773.98,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40789046,91.56,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40789046,228.9,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40789046,1533.63,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40789048,137.34,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40789048,1556.52,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40789048,228.9,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40789048,1659.53,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40789049,1705.31,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40789049,137.34,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40789049,228.9,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Creative Support Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40789049,1533.63,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Creativity Consultants Ltd,Joint Authorities,"Growth, Enterprise and Environment",Culture & Tourism,10434,Making A Mark (Museums & School Project),Revenue,40788834,1000,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Cromwell Polythene Ltd,Tools and Equipment - Purchase,"Growth, Enterprise and Environment",Streetscene,10102,Clean & Green - Coastal,Revenue,40782924,807.75,2024-12-17 00:00:00
Redcar & Cleveland Borough Council,Cromwell Polythene Ltd,Tools and Equipment - Purchase,"Growth, Enterprise and Environment",Streetscene,10102,Clean & Green - Coastal,Revenue,40786497,855,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Crystal Galleries Ltd,Tools and Equipment - Purchase,"Growth, Enterprise and Environment",Compliance and Community Safety,11484,Fly Tipping Intervention grant,Revenue,40782338,545,2024-12-09 00:00:00
Redcar & Cleveland Borough Council,Cumberland School/Witherslack Group,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40788035,30813.33,2024-12-12 00:00:00
Redcar & Cleveland Borough Council,Cumberland School/Witherslack Group,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40788166,4822.24,2024-12-12 00:00:00
Redcar & Cleveland Borough Council,Cumberland School/Witherslack Group,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40788169,132021,2024-12-12 00:00:00
Redcar & Cleveland Borough Council,Cumberland School/Witherslack Group,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40788199,20550.92,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Curious Little Thinkers Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789280,675,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Curious Little Thinkers Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789307,1048.49,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Curious Little Thinkers Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40789402,1909.57,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Cygnet Family Law Ltd,Services - Professional Fees,Children & Families,Safeguarding And CF,10399,C&F Legal Fees,Revenue,40789859,141803.37,2024-12-18 00:00:00
Redcar & Cleveland Borough Council,D D Design Ltd,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40788755,1000,2024-12-12 00:00:00
Redcar & Cleveland Borough Council,D3 Office Group,Training Expenses - Employees,Children & Families,Directorate - Children & Families,10155,Skills for Care ASYE  (Adults),Revenue,40789678,585,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Dale Care Ltd,Private Contractors,Adults & Communities,Home Care,11266,Extra Care Housing - OP,Revenue,40781178,39762.46,2024-12-02 00:00:00
Redcar & Cleveland Borough Council,Dale Care Ltd,Private Contractors,Adults & Communities,Home Care,11266,Extra Care Housing - OP,Revenue,40784162,38754.44,2024-12-09 00:00:00
Redcar & Cleveland Borough Council,Dale Care Ltd,Private Contractors,Adults & Communities,Home Care,11266,Extra Care Housing - OP,Revenue,40784164,39624.32,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Dale Care Ltd,Private Contractors,Adults & Communities,Home Care,11266,Extra Care Housing - OP,Revenue,40786106,730.87,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Dale Care Ltd,Private Contractors,Adults & Communities,Home Care,11266,Extra Care Housing - OP,Revenue,40786109,730.87,2024-12-09 00:00:00
Redcar & Cleveland Borough Council,Dale Care Ltd,Private Contractors,Adults & Communities,Home Care,11266,Extra Care Housing - OP,Revenue,40786122,730.87,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Dale Care Ltd,Private Contractors,Adults & Communities,Home Care,11266,Extra Care Housing - OP,Revenue,40786128,730.87,2024-12-02 00:00:00
Redcar & Cleveland Borough Council,Dale Care Ltd,Private Contractors,Adults & Communities,Home Care,11266,Extra Care Housing - OP,Revenue,40786633,39327.07,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Dale Care Ltd,Private Contractors,Adults & Communities,Home Care,11266,Extra Care Housing - OP,Revenue,40787735,39743.54,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Dales Academies Trust c/o All Saints Academy,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40790083,1000,2024-12-19 00:00:00
Redcar & Cleveland Borough Council,Darlington Association on Disability Ltd (Advocacy),Services - Professional Fees,Children & Families,Early Help,10150,Childrens Direct Payments,Revenue,40785930,2154.74,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Darlington Citizens Advice,Services - Professional Fees,Resources,"Local Taxation, Support and Customer Services",10018,Advice & Information Contract,Revenue,40787272,5833.33,2024-12-11 00:00:00
Redcar & Cleveland Borough Council,Darlington Citizens Advice,Services - Professional Fees,Resources,"Local Taxation, Support and Customer Services",10018,Advice & Information Contract,Revenue,40787273,5833.33,2024-12-11 00:00:00
Redcar & Cleveland Borough Council,David Bayley T/A Wilton Private Hire,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40787705,559.5,2024-12-09 00:00:00
Redcar & Cleveland Borough Council,David Bayley T/A Wilton Private Hire,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40789173,559.5,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,David Bayley T/A Wilton Private Hire,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40790009,559.5,2024-12-18 00:00:00
Redcar & Cleveland Borough Council,David Close Ltd,Grounds Maintenance,"Growth, Enterprise and Environment",Countryside,10940,Countryside Rangers,Revenue,40782357,5870,2024-12-12 00:00:00
Redcar & Cleveland Borough Council,David Close Ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20107,CRSTS - Transport -  Walking Access & Public Rights of Way,Capital,40785320,950,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,David Ryan Plumbing & Merrybent Bathroom Ltd,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40788746,6134.74,2024-12-13 00:00:00
Redcar & Cleveland Borough Council,DawsonGroup Vans Ltd,Hire of Transport,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40788163,771.6,2024-12-12 00:00:00
Redcar & Cleveland Borough Council,DawsonGroup Vans Ltd,Hire of Transport,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40788188,607.5,2024-12-12 00:00:00
Redcar & Cleveland Borough Council,Debora Thwaites T/A Doodles Daycare,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789237,1084.65,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Debora Thwaites T/A Doodles Daycare,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40790035,1575,2024-12-18 00:00:00
Redcar & Cleveland Borough Council,Deborah Sheild C/O Parklane Plowden Chambers,Services - Professional Fees,Resources,Legal and Procurement,11470,Legal Services - Adults,Revenue,40790243,800,2024-12-20 00:00:00
Redcar & Cleveland Borough Council,Delta Coaches Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40787289,1975,2024-12-06 00:00:00
Redcar & Cleveland Borough Council,Delta Coaches Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40787290,640,2024-12-06 00:00:00
Redcar & Cleveland Borough Council,Delta Coaches Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40789000,800,2024-12-13 00:00:00
Redcar & Cleveland Borough Council,Delta Coaches Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40789002,1975,2024-12-13 00:00:00
Redcar & Cleveland Borough Council,Delta Coaches Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40789622,1580,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Delta Coaches Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40789636,800,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Digital Shark Limited,Services - Professional Fees,Children & Families,Education and Skills,10942,Careers & NEETS,Revenue,40787754,2000,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Dimensions (UK) Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40781166,4238.19,2024-12-02 00:00:00
Redcar & Cleveland Borough Council,Dimples South Bank Day Nursery,Miscellaneous Capital Costs,Children & Families,Education and Skills,C20465,Wraparound & Early Years Expansion,Capital,40787259,27060,2024-12-06 00:00:00
Redcar & Cleveland Borough Council,Dimples South Bank Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789281,15412.5,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Dimples South Bank Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789308,6507.9,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Dimples South Bank Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40789403,5095.8,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Dimples South Bank Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10989,EARLY YEARS PUPIL PREMIUM,Revenue,40789478,1570.8,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Dimples South Bank Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40789498,1020.6,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Direct Tyre Management,Tyres,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40786199,10426.94,2024-12-02 00:00:00
Redcar & Cleveland Borough Council,Direct Tyre Management,Tyres,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40788708,7859.51,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Dmytro Stratiychuck-Dear,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11400,Homes for Ukraine,Revenue,40758355,500,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Donna Boal T/A PuddleDucks Childminding,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40789240,1084.65,2024-12-16 00:00:00
