Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,SRAT - Caedmon Primary School,Grants & Donations,Children & Families,Education DSG Funded,10989,EARLY YEARS PUPIL PREMIUM,Revenue,40755482,2641.8,2024-07-18 00:00:00
Redcar & Cleveland Borough Council,SRAT - Caedmon Primary School,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40755545,3076.5,2024-07-18 00:00:00
Redcar & Cleveland Borough Council,SRAT - Grangetown Primary School,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40755305,7560,2024-07-18 00:00:00
Redcar & Cleveland Borough Council,SRAT - Grangetown Primary School,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40755413,6463.8,2024-07-18 00:00:00
Redcar & Cleveland Borough Council,SRAT - Grangetown Primary School,Grants & Donations,Children & Families,Education DSG Funded,10989,EARLY YEARS PUPIL PREMIUM,Revenue,40755488,1713.6,2024-07-18 00:00:00
Redcar & Cleveland Borough Council,SRAT - Grangetown Primary School,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40755550,1761.9,2024-07-18 00:00:00
Redcar & Cleveland Borough Council,SRAT - Grangetown Primary School,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40756582,4050,2024-07-30 00:00:00
Redcar & Cleveland Borough Council,SRAT - Whale Hill Primary School,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40755322,1575,2024-07-18 00:00:00
Redcar & Cleveland Borough Council,SRAT - Whale Hill Primary School,Grants & Donations,Children & Families,Education DSG Funded,10989,EARLY YEARS PUPIL PREMIUM,Revenue,40755515,5569.2,2024-07-18 00:00:00
Redcar & Cleveland Borough Council,SRAT - Whale Hill Primary School,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40755576,4319.7,2024-07-18 00:00:00
Redcar & Cleveland Borough Council,SRAT - Whale Hill Primary School,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40756640,2700,2024-07-30 00:00:00
Redcar & Cleveland Borough Council,SSE Business Energy,Electricity,"Growth, Enterprise and Environment",Strategic Asset,11356,74 High Street Loftus (Former Barclays Bank),Revenue,40753768,1772.49,2024-07-11 00:00:00
Redcar & Cleveland Borough Council,SSE Business Energy,Electricity,"Growth, Enterprise and Environment",Strategic Asset,10464,Misc Properties,Revenue,40753769,764.84,2024-07-11 00:00:00
Redcar & Cleveland Borough Council,SSE Business Energy,Electricity,"Growth, Enterprise and Environment",Strategic Asset,10464,Misc Properties,Revenue,40753773,504.89,2024-07-11 00:00:00
Redcar & Cleveland Borough Council,SSE Business Energy,Electricity,"Growth, Enterprise and Environment",Strategic Asset,10464,Misc Properties,Revenue,40753774,702.81,2024-07-11 00:00:00
Redcar & Cleveland Borough Council,SSE Business Energy,Electricity,"Growth, Enterprise and Environment",Strategic Asset,10464,Misc Properties,Revenue,40753777,756.17,2024-07-11 00:00:00
Redcar & Cleveland Borough Council,SSE Business Energy,Electricity,"Growth, Enterprise and Environment",Strategic Asset,10464,Misc Properties,Revenue,40753781,655.91,2024-07-11 00:00:00
Redcar & Cleveland Borough Council,Stantec Uk Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (East),C20417,LUF - Sustainable Active Travel Routes,Capital,40758263,14685.53,2024-07-30 00:00:00
Redcar & Cleveland Borough Council,Star Editions Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40752262,22.5,2024-07-25 00:00:00
Redcar & Cleveland Borough Council,Star Editions Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40752262,49.92,2024-07-25 00:00:00
Redcar & Cleveland Borough Council,Star Editions Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40752262,78,2024-07-25 00:00:00
Redcar & Cleveland Borough Council,Star Editions Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40752262,49.92,2024-07-25 00:00:00
Redcar & Cleveland Borough Council,Star Editions Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40752262,22.5,2024-07-25 00:00:00
Redcar & Cleveland Borough Council,Star Editions Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40752262,49.92,2024-07-25 00:00:00
Redcar & Cleveland Borough Council,Star Editions Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40752262,78,2024-07-25 00:00:00
Redcar & Cleveland Borough Council,Star Editions Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40752262,49.92,2024-07-25 00:00:00
Redcar & Cleveland Borough Council,Star Editions Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40752262,22.5,2024-07-25 00:00:00
Redcar & Cleveland Borough Council,Star Editions Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40752262,49.92,2024-07-25 00:00:00
Redcar & Cleveland Borough Council,Star Editions Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40752262,78,2024-07-25 00:00:00
Redcar & Cleveland Borough Council,Star Editions Ltd,Items For Resale,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40752262,49.92,2024-07-25 00:00:00
Redcar & Cleveland Borough Council,Steel River Academy Trust,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40756573,1350,2024-07-30 00:00:00
Redcar & Cleveland Borough Council,Sticky Fingers Daycare,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40755264,1575,2024-07-18 00:00:00
Redcar & Cleveland Borough Council,Sticky Fingers Daycare,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40755365,1615.95,2024-07-18 00:00:00
Redcar & Cleveland Borough Council,Stockton On Tees Borough Council,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10200,Intelligence & Training,Revenue,40746101,3252.44,2024-07-04 00:00:00
Redcar & Cleveland Borough Council,Stockton On Tees Borough Council,Private Contractors,Adults & Communities,Public Health R&C,10846,Sexual Health,Revenue,40749296,1000,2024-07-16 00:00:00
Redcar & Cleveland Borough Council,Stockton On Tees Borough Council,Private Contractors,Adults & Communities,Public Health R&C,10846,Sexual Health,Revenue,40749296,8000,2024-07-16 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10803,Waste Disposal - Household Waste,Revenue,40749348,161833.56,2024-07-03 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10906,Waste Disposal - Bulky Waste,Revenue,40749348,1661.12,2024-07-03 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10907,Waste Disposal - Street Cleansing Waste,Revenue,40749348,7463.64,2024-07-03 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10977,Waste Disposal - Recycling,Revenue,40749348,14130.86,2024-07-03 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10905,Waste Disposal - Trade Waste,Revenue,40749348,25963.45,2024-07-03 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10908,Waste Disposal - HWRC Waste,Revenue,40749348,16497.37,2024-07-03 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Waste Services,10803,Waste Disposal - Household Waste,Revenue,40752653,10047.42,2024-07-31 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10803,Waste Disposal - Household Waste,Revenue,40755067,161833.56,2024-07-31 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10906,Waste Disposal - Bulky Waste,Revenue,40755067,1661.12,2024-07-31 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10907,Waste Disposal - Street Cleansing Waste,Revenue,40755067,7463.64,2024-07-31 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10977,Waste Disposal - Recycling,Revenue,40755067,14130.86,2024-07-31 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10905,Waste Disposal - Trade Waste,Revenue,40755067,25963.45,2024-07-31 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10908,Waste Disposal - HWRC Waste,Revenue,40755067,16497.37,2024-07-31 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40751353,851,2024-07-03 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40751372,1044.2,2024-07-03 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40751378,897,2024-07-03 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40751407,570.4,2024-07-03 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40751412,897,2024-07-03 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40751648,537.42,2024-07-03 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40751648,46,2024-07-03 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,11273,Events,Revenue,40752220,717.5,2024-07-25 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40754681,545.6,2024-07-15 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40754692,558.1,2024-07-15 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40754712,507.36,2024-07-26 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40754737,780,2024-07-26 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40754756,908,2024-07-26 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40754767,778,2024-07-25 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40754778,858,2024-07-15 00:00:00
Redcar & Cleveland Borough Council,Sunbelt Rentals Limited,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40754781,998.8,2024-07-15 00:00:00
Redcar & Cleveland Borough Council,Sunderland City Council,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10200,Intelligence & Training,Revenue,40745225,2881.18,2024-07-01 00:00:00
Redcar & Cleveland Borough Council,Sunnyfield House,Internal Recharges - Premises,Resources,Elections,10189,District Elections,Revenue,40755056,923.5,2024-07-17 00:00:00
Redcar & Cleveland Borough Council,Sunnyfield House,Internal Recharges - Premises,Resources,Elections,10189,District Elections,Revenue,40757529,942.5,2024-07-25 00:00:00
Redcar & Cleveland Borough Council,Sunshine Day Nursery,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10394,Discretionary Learner Support,Revenue,40750807,504,2024-07-03 00:00:00
Redcar & Cleveland Borough Council,Sunshine Day Nursery,Services - Professional Fees,Children & Families,Safeguarding And CF,10162,Day Nurseries Agency,Revenue,40752646,1064,2024-07-09 00:00:00
Redcar & Cleveland Borough Council,Sunshine Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40755294,16762.5,2024-07-18 00:00:00
Redcar & Cleveland Borough Council,Sunshine Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40755397,10688.35,2024-07-18 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40751351,48837.39,2024-07-26 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40751354,5073.68,2024-07-26 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40751395,7878.7,2024-07-26 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40751467,15295.6,2024-07-02 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40751635,6015.68,2024-07-26 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40751636,162736.23,2024-07-26 00:00:00
