Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Tees Valley Education,General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40801446,12716,2025-02-07 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Education,General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40801447,11688.67,2025-02-07 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Education,Termly Course Fees,Children & Families,Education DSG Funded,10688,Out of Borough Top Ups,Revenue,40802417,34400.03,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Education - Discovery Special Academy,Termly Course Fees,Children & Families,Education DSG Funded,10688,Out of Borough Top Ups,Revenue,40802480,44325,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Education - Discovery Special Academy,Termly Course Fees,Children & Families,Education DSG Funded,10688,Out of Borough Top Ups,Revenue,40802480,54166.71,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Education - Discovery Special Academy,Termly Course Fees,Children & Families,Education DSG Funded,10688,Out of Borough Top Ups,Revenue,40802480,8208,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Education - Discovery Special Academy,Termly Course Fees,Children & Families,Education DSG Funded,10688,Out of Borough Top Ups,Revenue,40802480,4116.42,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Education - Discovery Special Academy,Termly Course Fees,Children & Families,Education DSG Funded,10688,Out of Borough Top Ups,Revenue,40802480,4202.62,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Education - Discovery Special Academy,Termly Course Fees,Children & Families,Education DSG Funded,10688,Out of Borough Top Ups,Revenue,40802480,8865,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Womens Centre,Accommodation/Room Hire,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40802081,720,2025-02-12 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Womens Centre,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40803320,4410,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Womens Centre,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40803399,2169.3,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Womens Centre,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40803407,2471.7,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Teesside LGV Training Ltd,Training Expenses - Employees,"Growth, Enterprise and Environment",Fleet and Waste Services,11396,Environment Support and Improvement Team,Revenue,40796459,1671.25,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Teesville Academy Iris Learning Trust,General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40801448,25092,2025-02-07 00:00:00
Redcar & Cleveland Borough Council,Temple Group Ltd,Services - Professional Fees,"Growth, Enterprise and Environment","Planning, Development & Housing Strategy",10177,Development Management Svs,Revenue,40801888,2162,2025-02-10 00:00:00
Redcar & Cleveland Borough Council,Terrence Higgins Trust,Private Contractors,Adults & Communities,Public Health,10846,Sexual Health,Revenue,40799697,1666.67,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Terry Dauncey Sign Writing,Miscellaneous Capital Costs,"Growth, Enterprise and Environment",Compliance and Community Safety,C20403,Parks and Play Equipment,Capital,40806839,648,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,The Adolescent & Children's Trust,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40800782,4199.88,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,The Adolescent & Children's Trust,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40804625,4199.88,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,The Adolescent & Children's Trust,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40804630,4057.28,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,The Adolescent & Children's Trust,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40804635,5821.8,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,The Bungalow Partnership,Services - Professional Fees,Children & Families,Safeguarding And CF,10686,Special Guardianship Allowances,Revenue,40795765,975,2025-02-03 00:00:00
Redcar & Cleveland Borough Council,The Bungalow Partnership,Services - Professional Fees,Children & Families,Safeguarding And CF,10686,Special Guardianship Allowances,Revenue,40795776,630,2025-02-03 00:00:00
Redcar & Cleveland Borough Council,The Bungalow Partnership,Services - Professional Fees,Children & Families,Safeguarding And CF,10686,Special Guardianship Allowances,Revenue,40795808,975,2025-02-03 00:00:00
Redcar & Cleveland Borough Council,The Bungalow Partnership,Services - Professional Fees,Children & Families,Safeguarding And CF,10686,Special Guardianship Allowances,Revenue,40795845,780,2025-02-03 00:00:00
Redcar & Cleveland Borough Council,The Improvement & Development Agency,Subscriptions,Resources,"Strategic Performance, Policy and Improvement",11319,Corporate Policy and Performance,Revenue,40797942,2650,2025-02-19 00:00:00
Redcar & Cleveland Borough Council,The Investigator Conference and Publishing Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10649,Scambuster Team,Revenue,40795971,398,2025-02-11 00:00:00
Redcar & Cleveland Borough Council,The Investigator Conference and Publishing Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10649,Scambuster Team,Revenue,40795971,202.75,2025-02-11 00:00:00
Redcar & Cleveland Borough Council,The Investigator Conference and Publishing Ltd,Training Expenses - Employees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10649,Scambuster Team,Revenue,40796558,399.5,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,The Investigator Conference and Publishing Ltd,Training Expenses - Employees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10609,Regional Intelligence Capability,Revenue,40796558,620,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,The Junction,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40800487,12872.04,2025-02-07 00:00:00
Redcar & Cleveland Borough Council,The Junction,Services - Fees and Charges,Children & Families,Safeguarding And CF,10004,Contact Centre,Revenue,40803672,2950,2025-02-18 00:00:00
Redcar & Cleveland Borough Council,The Link,Services - Professional Fees,Children & Families,Safeguarding And CF,10686,Special Guardianship Allowances,Revenue,40800526,512.13,2025-02-25 00:00:00
Redcar & Cleveland Borough Council,The Link Tees Valley Ltd Charitable Trust,Private Contractors,Adults & Communities,Director - Adults & Communities,10435,Management & Fieldwork - Management,Revenue,40799712,5000,2025-02-25 00:00:00
Redcar & Cleveland Borough Council,The Makaton Charity,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40796283,964.8,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,The Makaton Charity,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40796283,24.41,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,The Northern School of Art,Termly Course Fees,Children & Families,Education DSG Funded,10690,Specialist Placements In FE,Revenue,40806239,10053.75,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Thirteen Group Ltd,Rent - Expenditure,Children & Families,Safeguarding And CF,11239,Unaccompanied Asylum Seeking Children,Revenue,40794513,1005.94,2025-02-04 00:00:00
Redcar & Cleveland Borough Council,Thirteen Group Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11230,UKRS Refugee Resettlements,Revenue,40806011,7989.07,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Thrings LLP,Services - Professional Fees,"Growth, Enterprise and Environment","Planning, Development & Housing Strategy",10177,Development Management Svs,Revenue,40801886,966,2025-02-24 00:00:00
Redcar & Cleveland Borough Council,Tiger Tots Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40803323,3465,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Tiger Tots Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40803324,7875,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Tiger Tots Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40803410,3370.5,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Tiger Tots Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40803411,2696.4,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Tillicoultry Quarries Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40797484,715,2025-02-12 00:00:00
Redcar & Cleveland Borough Council,Tillicoultry Quarries Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40799704,896.06,2025-02-19 00:00:00
Redcar & Cleveland Borough Council,Tillicoultry Quarries Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40801681,1134.75,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Tillicoultry Quarries Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40801694,1378.14,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Time Out Childrens Homes Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40801348,25179.84,2025-02-19 00:00:00
Redcar & Cleveland Borough Council,Time Out Childrens Homes Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40801378,21980,2025-02-19 00:00:00
Redcar & Cleveland Borough Council,Titan Property Investments Limited,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40802942,693,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Titan Property Investments Limited,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40802944,660,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Titan Property Investments Limited,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40806300,660,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Titan Property Investments Limited,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40806304,726,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Titan Property Investments Limited,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40806305,660,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,TK Access Solutions Ltd,Aids & Appliances,Adults & Communities,Operation Partnerships & Provider Services,10504,Occupational Therapy,Revenue,40795864,1049.06,2025-02-11 00:00:00
Redcar & Cleveland Borough Council,TK Access Solutions Ltd,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40805889,6491.74,2025-02-24 00:00:00
Redcar & Cleveland Borough Council,Top Tots Day Care,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40803325,10395,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Top Tots Day Care,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40803402,8243.34,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Top Tots Day Care,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40803412,2921.1,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Tough Furniture Ltd,C&F Rental Damages & Repairs,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40795932,1940,2025-02-10 00:00:00
Redcar & Cleveland Borough Council,TradeTechs Northern Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40805604,8450,2025-02-24 00:00:00
Redcar & Cleveland Borough Council,TRADFAB LTD,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40803167,2340,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,TRADFAB LTD,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40803169,890,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Translate UK Limited,Services - Professional Fees,Children & Families,Safeguarding And CF,11284,Safeguarding Social Work Operational Costs,Revenue,40805281,588.95,2025-02-24 00:00:00
Redcar & Cleveland Borough Council,Trinity MK Ltd,Rent - Expenditure,Children & Families,Safeguarding And CF,11239,Unaccompanied Asylum Seeking Children,Revenue,40800199,794.75,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Trinity MK Ltd,Rent - Expenditure,Children & Families,Safeguarding And CF,11239,Unaccompanied Asylum Seeking Children,Revenue,40802131,794.75,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,Trinity MK Ltd,Rent - Expenditure,Children & Families,Safeguarding And CF,11239,Unaccompanied Asylum Seeking Children,Revenue,40803484,794.75,2025-02-20 00:00:00
Redcar & Cleveland Borough Council,Trinity MK Ltd,Rent - Expenditure,Children & Families,Safeguarding And CF,11239,Unaccompanied Asylum Seeking Children,Revenue,40805990,794.75,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Tuskerdirect Ltd,Holding Accounts - Debtors (OEI),Resources,HR,10076,Car Rental - Salary Sacrifice,Revenue,40799239,3925.08,2025-02-05 00:00:00
Redcar & Cleveland Borough Council,Tuskerdirect Ltd,Holding Accounts - Debtors (OEI),Resources,HR,10076,Car Rental - Salary Sacrifice,Revenue,40800856,21439.02,2025-02-13 00:00:00
Redcar & Cleveland Borough Council,UK Container Maintenance Ltd,"Acquisition of Vehicles, Plant & Equipment","Growth, Enterprise and Environment",Waste Services,C20257,Purchase Refuse Bins,Capital,40799019,2511,2025-02-25 00:00:00
Redcar & Cleveland Borough Council,UK Fostering Limited,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40805843,3598.75,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,UK Fostering Limited,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40805913,3742.7,2025-02-27 00:00:00
