Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,South Bank Primary School,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40749864,5906.25,2024-06-26 00:00:00
Redcar & Cleveland Borough Council,South Gare Litter Pickers,Members (NAPS) Donations & Grants,Adults & Communities,Health & Community,11212,N'Hood Action P'Ship Coastal,Revenue,40744892,500,2024-06-06 00:00:00
Redcar & Cleveland Borough Council,South Grange Medical Group Practice,Private Contractors,Adults & Communities,Public Health R&C,10847,NHS Health Check Programme,Revenue,40746295,7584,2024-06-10 00:00:00
Redcar & Cleveland Borough Council,South Tees Hospitals NHS Foundation Trust,Other Local Authorities,Adults & Communities,Operation Partnerships & Provider Services,10597,Community Reablement Team,Revenue,40748207,31551.74,2024-06-17 00:00:00
Redcar & Cleveland Borough Council,South Tees Hospitals NHS Foundation Trust,Private Contractors,Adults & Communities,Operation Partnerships & Provider Services,10976,Residential Reablement Unit,Revenue,40748207,39484.55,2024-06-17 00:00:00
Redcar & Cleveland Borough Council,South Tees Hospitals NHS Foundation Trust,Other Local Authorities,Adults & Communities,Operation Partnerships & Provider Services,10504,Occupational Therapy,Revenue,40748207,47438.24,2024-06-17 00:00:00
Redcar & Cleveland Borough Council,South Tees Hospitals NHS Foundation Trust,Other Local Authorities,Adults & Communities,Operation Partnerships & Provider Services,10504,Occupational Therapy,Revenue,40748211,58655.49,2024-06-17 00:00:00
Redcar & Cleveland Borough Council,South Tees Hospitals NHS Foundation Trust,Private Contractors,Adults & Communities,Operation Partnerships & Provider Services,10976,Residential Reablement Unit,Revenue,40748211,43995.8,2024-06-17 00:00:00
Redcar & Cleveland Borough Council,South Tees Hospitals NHS Foundation Trust,Other Local Authorities,Adults & Communities,Operation Partnerships & Provider Services,10597,Community Reablement Team,Revenue,40748211,41045.57,2024-06-17 00:00:00
Redcar & Cleveland Borough Council,Space Architecture (Europe) Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20427,LUF Eston Precinct,Capital,40738406,7830,2024-06-05 00:00:00
Redcar & Cleveland Borough Council,Spanset Limited,Training Expenses - Employees,"Growth, Enterprise and Environment",Fleet and Waste Services,11396,Environment Support and Improvement Team,Revenue,40743796,1100,2024-06-12 00:00:00
Redcar & Cleveland Borough Council,Spark of Genius North East LLP,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40745933,17888.7,2024-06-06 00:00:00
Redcar & Cleveland Borough Council,Spark of Genius North East LLP,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40750046,15115.87,2024-06-26 00:00:00
Redcar & Cleveland Borough Council,Spark of Genius North East LLP,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40750048,15772.87,2024-06-26 00:00:00
Redcar & Cleveland Borough Council,Spark of Genius North East LLP,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40750065,20100,2024-06-26 00:00:00
Redcar & Cleveland Borough Council,SRAT - Bankfields Primary School,General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40749406,25416.66,2024-06-21 00:00:00
Redcar & Cleveland Borough Council,SRAT - Bankfields Primary School,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40749790,10234.35,2024-06-26 00:00:00
Redcar & Cleveland Borough Council,SRAT - Caedmon Primary School,General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40749365,27192.33,2024-06-21 00:00:00
Redcar & Cleveland Borough Council,SRAT - Caedmon Primary School,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40749791,9695.7,2024-06-26 00:00:00
Redcar & Cleveland Borough Council,SRAT - Grangetown Primary School,General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40749402,21859.33,2024-06-21 00:00:00
Redcar & Cleveland Borough Council,SRAT - Grangetown Primary School,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40749794,9695.7,2024-06-26 00:00:00
Redcar & Cleveland Borough Council,SRAT - Grangetown Primary School,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40749861,1680,2024-06-26 00:00:00
Redcar & Cleveland Borough Council,SRAT - Whale Hill Primary School,General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40749413,37090.68,2024-06-21 00:00:00
Redcar & Cleveland Borough Council,SRAT - Whale Hill Primary School,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40749810,18044.78,2024-06-26 00:00:00
Redcar & Cleveland Borough Council,Stark Connect Ltd,Holding Accounts - Debtors (OEI),"Growth, Enterprise and Environment",Energy,10215,Energy - External Organisations,Revenue,40748325,2216.18,2024-06-17 00:00:00
Redcar & Cleveland Borough Council,Steps to Resilience Ltd,Private Contractors,Adults & Communities,Health & Community,11379,South Tees Changing Futures,Revenue,40746414,2798.67,2024-06-13 00:00:00
Redcar & Cleveland Borough Council,Stockton On Tees Borough Council,Other Local Authorities,Adults & Communities,Adults Social Work & Safeguarding,10016,DOLS/AMHP Team,Revenue,40739847,46100,2024-06-06 00:00:00
Redcar & Cleveland Borough Council,Stockton On Tees Borough Council,Private Contractors,Adults & Communities,Public Health R&C,10841,Public Mental Health,Revenue,40744598,12500,2024-06-26 00:00:00
Redcar & Cleveland Borough Council,Stockton On Tees Borough Council,Computer Supplies,"Growth, Enterprise and Environment",Engineering & Highways,10214,ENCTS - English National Concessionary Travel Service,Revenue,40745033,974.1,2024-06-27 00:00:00
Redcar & Cleveland Borough Council,Stockton On Tees Borough Council,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10755,Tobacco And Alcohol,Revenue,40745043,2500,2024-06-27 00:00:00
Redcar & Cleveland Borough Council,Stockton On Tees Borough Council,Computer Supplies,"Growth, Enterprise and Environment",Engineering & Highways,10214,ENCTS - English National Concessionary Travel Service,Revenue,40745047,953.7,2024-06-27 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10906,Waste Disposal - Bulky Waste,Revenue,40743750,357.59,2024-06-20 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10803,Waste Disposal - Household Waste,Revenue,40743750,34837.71,2024-06-20 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10905,Waste Disposal - Trade Waste,Revenue,40743750,5589.12,2024-06-20 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10907,Waste Disposal - Street Cleansing Waste,Revenue,40743750,1606.69,2024-06-20 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10977,Waste Disposal - Recycling,Revenue,40743750,3041.93,2024-06-20 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10908,Waste Disposal - HWRC Waste,Revenue,40743750,3551.37,2024-06-20 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10907,Waste Disposal - Street Cleansing Waste,Revenue,40743753,1007.6,2024-06-20 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10906,Waste Disposal - Bulky Waste,Revenue,40743753,224.25,2024-06-20 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10977,Waste Disposal - Recycling,Revenue,40743753,1907.67,2024-06-20 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10905,Waste Disposal - Trade Waste,Revenue,40743753,3505.08,2024-06-20 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10803,Waste Disposal - Household Waste,Revenue,40743753,21847.61,2024-06-20 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Waste Disposal Costs,"Growth, Enterprise and Environment",Waste Services,10908,Waste Disposal - HWRC Waste,Revenue,40743753,2227.15,2024-06-20 00:00:00
Redcar & Cleveland Borough Council,Suez Recycling & Recovery UK Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Waste Services,10803,Waste Disposal - Household Waste,Revenue,40747337,11681.16,2024-06-12 00:00:00
Redcar & Cleveland Borough Council,Sunshine Day Nursery,Services - Professional Fees,Children & Families,Safeguarding And CF,10162,Day Nurseries Agency,Revenue,40746483,1136,2024-06-12 00:00:00
Redcar & Cleveland Borough Council,Swanton Care,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40750909,578.1,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Swanton Care,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40750913,597.37,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Swanton Care,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40750921,3674.4,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Swanton Care,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40750925,3515.4,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Swanton Care,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40750947,3796.88,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Swanton Care,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40750953,3515.4,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Swanton Care,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40750965,597.37,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,Swanton Care,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40750969,3288.6,2024-06-28 00:00:00
Redcar & Cleveland Borough Council,T.E.W Softwqare Solutions T/A itelligent-i,Services - Professional Fees,Resources,Corporate Services,10984,Business Support - Corporate Resources,Revenue,40743457,20167.51,2024-06-11 00:00:00
Redcar & Cleveland Borough Council,Tanya Callman c/o EduLaw Chambers,Services - Professional Fees,Children & Families,Education DSG Funded,10804,Inclusion & Welfare,Revenue,40748549,2600,2024-06-18 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40745059,52544.34,2024-06-04 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40745061,9281.76,2024-06-04 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40745146,24995.51,2024-06-05 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40745151,20371.54,2024-06-04 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40745152,19684.79,2024-06-04 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40745359,22193.98,2024-06-27 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40745360,20928.03,2024-06-27 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40745364,22688.42,2024-06-27 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40745365,15477.39,2024-06-27 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40745366,13153.45,2024-06-27 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40745372,59201.7,2024-06-27 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40745373,5956.72,2024-06-27 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40745375,10271.85,2024-06-27 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40745376,27883.59,2024-06-27 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40745377,8374.96,2024-06-27 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40745378,18387.57,2024-06-27 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40745379,77236.77,2024-06-27 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40745380,12644.74,2024-06-27 00:00:00
Redcar & Cleveland Borough Council,Tarmac Trading ltd,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20307,CRSTS - Pothole - Pothole Maintenance,Capital,40745381,30310.16,2024-06-27 00:00:00
