Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40770873,1073.44,2024-10-01 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40770940,3878.72,2024-10-01 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40771822,6770.75,2024-10-02 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40772820,1394.1,2024-10-04 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40773528,4010.7,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40773530,6150.6,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40773562,4010.7,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40773569,3753.6,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40773575,3753.6,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40773577,5920.2,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40773578,3698.81,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40773581,4182.3,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40773583,4182.3,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40773584,4403.7,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40773585,4182.3,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40773587,3766.14,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40773589,3793.8,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40774076,4182.3,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40774083,4025.4,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40774087,4403.7,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40774091,4182.3,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40774093,3793.8,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40774104,4182.3,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40774108,4182.3,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40774301,1394.1,2024-10-11 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40774303,4182.3,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40775127,4144.39,2024-10-17 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40775130,4550.49,2024-10-24 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Services - Professional Fees,Children & Families,Safeguarding And CF,10398,Leaving Care Team,Revenue,40777657,2242.04,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Reach Out Care Ltd,Services - Professional Fees,Children & Families,Safeguarding And CF,10398,Leaving Care Team,Revenue,40778869,2169.72,2024-10-31 00:00:00
Redcar & Cleveland Borough Council,Reach Publishing Services Ltd,Non Staff Advertising,"Growth, Enterprise and Environment","Planning, Development & Housing Strategy",10177,Development Management Svs,Revenue,40766187,1632.96,2024-10-04 00:00:00
Redcar & Cleveland Borough Council,Reach Publishing Services Ltd,Non Staff Advertising,"Growth, Enterprise and Environment","Planning, Development & Housing Strategy",10177,Development Management Svs,Revenue,40769465,699.84,2024-10-18 00:00:00
Redcar & Cleveland Borough Council,Reach Publishing Services Ltd,Non Staff Advertising,"Growth, Enterprise and Environment","Planning, Development & Housing Strategy",10177,Development Management Svs,Revenue,40771867,777.6,2024-10-25 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774178,7707.42,2024-10-21 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774179,1992.45,2024-10-11 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774186,1790.15,2024-10-14 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774187,7707.42,2024-10-11 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774196,1790.15,2024-10-21 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774197,7707.42,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774199,7707.42,2024-10-14 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774202,7555.5,2024-10-14 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774207,7555.5,2024-10-11 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774208,1790.15,2024-10-11 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774209,1790.15,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774212,7707.42,2024-10-11 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774214,7555.5,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774216,7555.5,2024-10-11 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774217,7555.5,2024-10-21 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774221,878.15,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774222,878.15,2024-10-21 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774224,3590.73,2024-10-21 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774227,3590.73,2024-10-14 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774230,3590.73,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774248,878.15,2024-10-14 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774258,3590.73,2024-10-11 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774259,878.15,2024-10-11 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774263,3590.73,2024-10-11 00:00:00
Redcar & Cleveland Borough Council,Real Life Options,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774267,878.15,2024-10-11 00:00:00
Redcar & Cleveland Borough Council,RealSAM Ltd,General Supplies & Services,Adults & Communities,Adults Social Work & Safeguarding,10728,SW Adults - Safeguarding and Access Team,Revenue,40777262,779,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Rebecca Honeyman,Long Term Provisions - Liability Insurance,General Fund,Insurance Costs,10164,Insurance Costs,Revenue,40779432,703.2,2024-10-31 00:00:00
Redcar & Cleveland Borough Council,Redcar & Cleveland Lighting,Fixtures and Fittings - Purchases,"Growth, Enterprise and Environment",Street Lighting,10718,Street Lighting Maintenance,Revenue,40770933,350586.22,2024-10-03 00:00:00
Redcar & Cleveland Borough Council,Redcar & Cleveland Lighting,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40774723,8062.91,2024-10-15 00:00:00
Redcar & Cleveland Borough Council,Redcar & Cleveland Lighting,Fixtures and Fittings - Purchases,"Growth, Enterprise and Environment",Street Lighting,10718,Street Lighting Maintenance,Revenue,40776237,350563.99,2024-10-24 00:00:00
Redcar & Cleveland Borough Council,Redcar & Eston School Sports Partnership CIC,Private Contractors,Children & Families,Operations,10275,Get Moving Smarter - Revenue,Revenue,40774807,16429,2024-10-23 00:00:00
Redcar & Cleveland Borough Council,Redcar Education & Development Ltd c/o Redcar Satellite,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10149,LD People Support,Revenue,40773088,22245.08,2024-10-08 00:00:00
Redcar & Cleveland Borough Council,Red-Car Taxis Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40771798,8505,2024-10-02 00:00:00
Redcar & Cleveland Borough Council,Red-Car Taxis Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40774722,7934,2024-10-15 00:00:00
Redcar & Cleveland Borough Council,Red-Car Taxis Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40776138,7923,2024-10-21 00:00:00
Redcar & Cleveland Borough Council,Red-Car Taxis Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40777745,6667,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Redcar Town Football Club,Capital Grant Expenditure,"Growth, Enterprise and Environment",Culture & Tourism,C20445,Grassroots Sports,Capital,40777605,8000,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Resolution Communications Limited,Private Contractors,Adults & Communities,Director - Adults & Communities,11405,Market Sustainability Grant,Revenue,40776180,1518,2024-10-21 00:00:00
Redcar & Cleveland Borough Council,Restore Datashred,General Supplies & Services,"Growth, Enterprise and Environment",Property Services,11456,Confidential Waste,Revenue,40771945,854.84,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Restore PLC,General Supplies & Services,Resources,Legal and Procurement,10190,Document Management,Revenue,40773124,5109.18,2024-10-14 00:00:00
Redcar & Cleveland Borough Council,Richard J Knaggs & Co,Acquisition of Land and Buildings,"Growth, Enterprise and Environment",Place Investment Development (West),C20427,LUF Eston Precinct,Capital,40774363,248640,2024-10-11 00:00:00
Redcar & Cleveland Borough Council,RingGo Ltd,General Supplies & Services,"Growth, Enterprise and Environment",Parking,10529,Parking Processing,Revenue,40776064,4504.2,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Rite Directions Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40766220,24315.93,2024-10-10 00:00:00
Redcar & Cleveland Borough Council,Rite Directions Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40773251,23540.47,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Riverside Truck Rentals Ltd,"Acquisition of Vehicles, Plant & Equipment","Growth, Enterprise and Environment",Fleet,C20100,Vehicles,Capital,40770538,3434.88,2024-10-08 00:00:00
Redcar & Cleveland Borough Council,Riverside Truck Rentals Ltd,"Acquisition of Vehicles, Plant & Equipment","Growth, Enterprise and Environment",Fleet,C20100,Vehicles,Capital,40775672,3434.88,2024-10-29 00:00:00
Redcar & Cleveland Borough Council,Riverside Truck Rentals Ltd,"Acquisition of Vehicles, Plant & Equipment","Growth, Enterprise and Environment",Fleet,C20100,Vehicles,Capital,40775675,3434.88,2024-10-29 00:00:00
