Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40759153,1030,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40759298,2030,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40759299,1680,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40759302,990,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40759304,1470,2024-08-15 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40759309,2000,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40759312,1590,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40759495,1300,2024-08-06 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40759496,1340,2024-08-08 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40759497,1820,2024-08-08 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40759498,1250,2024-08-06 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40759499,1000,2024-08-08 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40759500,500,2024-08-06 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40759501,1500,2024-08-08 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40759504,1500,2024-08-06 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40759505,1820,2024-08-08 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40759508,1820,2024-08-06 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40759524,1340,2024-08-06 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40759538,2340,2024-08-06 00:00:00
Redcar & Cleveland Borough Council,Mr Matthew Smith c/o Park Square Barrister's,Services - Professional Fees,Resources,Legal and Procurement,10400,Legal Services,Revenue,40762172,900,2024-08-15 00:00:00
Redcar & Cleveland Borough Council,Mr Michael Haywood c/o Trinity Chambers,Services - Professional Fees,Resources,Legal and Procurement,10400,Legal Services,Revenue,40762342,650,2024-08-16 00:00:00
Redcar & Cleveland Borough Council,N T Sweeting Contractors Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10613,Repairs & Maintenance,Revenue,40758208,300,2024-08-14 00:00:00
Redcar & Cleveland Borough Council,N T Sweeting Contractors Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10613,Repairs & Maintenance,Revenue,40758208,325,2024-08-14 00:00:00
Redcar & Cleveland Borough Council,N T Sweeting Contractors Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10613,Repairs & Maintenance,Revenue,40759274,1085,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,N T Sweeting Contractors Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40759439,48290,2024-08-23 00:00:00
Redcar & Cleveland Borough Council,N T Sweeting Contractors Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40761097,19825.63,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,Nanny Bears Daycare Centre,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757883,3572.1,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,National Youth Advocacy Serv,Services - Professional Fees,Children & Families,Safeguarding And CF,10288,Miscellaneous Contracts - Childrens,Revenue,40761585,1137.9,2024-08-15 00:00:00
Redcar & Cleveland Borough Council,New Ventures Holdings Ltd,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40762259,990,2024-08-19 00:00:00
Redcar & Cleveland Borough Council,New Ventures Holdings Ltd,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40762266,858,2024-08-19 00:00:00
Redcar & Cleveland Borough Council,New Ventures Holdings Ltd,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40762275,1056,2024-08-16 00:00:00
Redcar & Cleveland Borough Council,NHS North of England Commissioning Support Unit,General Supplies & Services,Adults & Communities,Director - Adults & Communities,11429,Streamlining of LA Adult Social Care Assesments Grant,Revenue,40763646,15189,2024-08-29 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate T/A St Benedicts,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757868,6899.1,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate T/A St Gabriels,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757869,510.3,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate T/A St Margaret Clitherows,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757871,680.4,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate Trust T/A St Josephs,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757870,680.4,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,North East Archaeological Research Ltd,Construction,Children & Families,Education and Skills,C20381,KHS Expansion of Special Needs Provision,Capital,40757625,680,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,North East Hydraulics Ltd,Vehicle Maintenance,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40757629,670.69,2024-08-15 00:00:00
Redcar & Cleveland Borough Council,North East Truck & Van Ltd,Vehicle Maintenance,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40760479,939.45,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,North East Visual Impairment,Private Contractors,Adults & Communities,Adults Social Work & Safeguarding,10728,SW Adults - Safeguarding and Access Team,Revenue,40763644,1185.32,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,North Tyneside Council,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10200,Intelligence & Training,Revenue,40757751,2243.66,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,North Yorkshire Youth Ltd,Training Expenses - Employees,Children & Families,Education and Skills,10942,Careers & NEETS,Revenue,40760497,1608,2024-08-08 00:00:00
Redcar & Cleveland Borough Council,Northern Education Trust,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40756581,6300,2024-08-19 00:00:00
Redcar & Cleveland Borough Council,Northern Powergrid (Northeast Ltd),Long Term Provisions - Liability Insurance,General Fund,Insurance Costs,10164,Insurance Costs,Revenue,40759089,749.23,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Northgate Vehicle Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40756402,806.68,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Northgate Vehicle Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40756406,661.92,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Northgate Vehicle Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40762267,625.52,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,Northgate Vehicle Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40762541,697.33,2024-08-29 00:00:00
Redcar & Cleveland Borough Council,Northumberland County Council,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40755607,48000,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Northumberland County Council,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40756572,900,2024-08-19 00:00:00
Redcar & Cleveland Borough Council,Northumberland County Council,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40759403,49600,2024-08-29 00:00:00
Redcar & Cleveland Borough Council,NPC Training Ltd,Training Expenses - Employees,"Growth, Enterprise and Environment",Fleet and Waste Services,11396,Environment Support and Improvement Team,Revenue,40763496,2500,2024-08-23 00:00:00
Redcar & Cleveland Borough Council,Nunthorpe Nurseries Group Ltd,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757884,1771.51,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,Nunthorpe Nurseries Group Ltd,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40763899,653.18,2024-08-29 00:00:00
Redcar & Cleveland Borough Council,Nunthorpe Primary Academy,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757861,1020.6,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,NWA Social & Market Research Ltd,Private Contractors,Adults & Communities,Public Health R&C,11274,Sport England Local Delivery Pilot,Revenue,40752799,4950,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,NWA Social & Market Research Ltd,Private Contractors,Adults & Communities,Public Health R&C,11274,Sport England Local Delivery Pilot,Revenue,40760957,3000,2024-08-08 00:00:00
Redcar & Cleveland Borough Council,Oikos Family Centres Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40760945,3900,2024-08-08 00:00:00
Redcar & Cleveland Borough Council,Oikos Family Centres Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40760946,3900,2024-08-08 00:00:00
Redcar & Cleveland Borough Council,Oikos Family Centres Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40762568,1671.43,2024-08-19 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40761452,11103.06,2024-08-13 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40761452,516.88,2024-08-13 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40761452,662.78,2024-08-13 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40761452,3151.94,2024-08-13 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40761452,375.21,2024-08-13 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40761454,2690.14,2024-08-13 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40761454,34577.97,2024-08-13 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40761454,1148.3,2024-08-13 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40761454,375.21,2024-08-13 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40761456,8696.06,2024-08-13 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40761456,563.06,2024-08-13 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40761456,1720.36,2024-08-13 00:00:00
Redcar & Cleveland Borough Council,Olam Care Services,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40761456,743.7,2024-08-13 00:00:00
