Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Galileo Multi Academy Trust,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40737135,20199.38,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Galileo Multi Academy Trust,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40737136,8887.73,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Galileo Multi Academy Trust,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40737138,15620.85,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Galileo Multi Academy Trust,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40737140,8887.73,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Galileo Multi Academy Trust,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40737155,19660.73,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Galileo Multi Academy Trust,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40737157,13196.93,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Galileo Multi Academy Trust,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40737159,17506.13,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Galileo Multi Academy Trust,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737250,2362.5,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Galileo Multi Academy Trust,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737252,4331.25,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Galileo Multi Academy Trust,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737256,9056.25,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Galtec Solutions Ltd,Computer Equipment & Software,Resources,IT and Digital,C20119,IT Improvement Projects,Capital,40725163,5700,2024-04-03 00:00:00
Redcar & Cleveland Borough Council,Galtec Solutions Ltd,Computer Hardware,Resources,IT and Digital,10946,Strategic Change (Formerly IT Assets Support),Revenue,40725239,4648,2024-04-03 00:00:00
Redcar & Cleveland Borough Council,Galtec Solutions Ltd,Computer Equipment & Software,Resources,IT and Digital,C20119,IT Improvement Projects,Capital,40728477,1287.1,2024-04-16 00:00:00
Redcar & Cleveland Borough Council,Galtec Solutions Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,10588,RASWA,Revenue,40728510,1113,2024-04-16 00:00:00
Redcar & Cleveland Borough Council,Galtec Solutions Ltd,Computer Equipment & Software,Resources,IT and Digital,C20119,IT Improvement Projects,Capital,40729029,6935.46,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Galtec Solutions Ltd,Computer Equipment & Software,Resources,IT and Digital,C20119,IT Improvement Projects,Capital,40729029,388.5,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Galtec Solutions Ltd,Tools and Equipment - Purchase,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40730426,1183.7,2024-04-22 00:00:00
Redcar & Cleveland Borough Council,Galtec Solutions Ltd,Tools and Equipment - Purchase,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40730426,54.45,2024-04-22 00:00:00
Redcar & Cleveland Borough Council,GB Group Plc,Services - Professional Fees,Adults & Communities,Health Protection & Healthcare Quality,10609,Regional Intelligence Capability,Revenue,40731554,5880,2024-04-24 00:00:00
Redcar & Cleveland Borough Council,GJR Enterprise Ltd,Boarding Out Allowance - Basic,Adults & Communities,Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40723363,2838,2024-04-03 00:00:00
Redcar & Cleveland Borough Council,GJR Enterprise Ltd,Boarding Out Allowance - Basic,Adults & Communities,Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40726227,2772,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,GJR Enterprise Ltd,Boarding Out Allowance - Basic,Adults & Communities,Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40729647,2376,2024-04-15 00:00:00
Redcar & Cleveland Borough Council,GJR Enterprise Ltd,Boarding Out Allowance - Basic,Adults & Communities,Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40730869,2046,2024-04-22 00:00:00
Redcar & Cleveland Borough Council,GJR Enterprise Ltd,Boarding Out Allowance - Basic,Adults & Communities,Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40732005,2308,2024-04-30 00:00:00
Redcar & Cleveland Borough Council,Good With Devices Ltd,Tools and Equipment - Purchase,Adults & Communities,Culture & Tourism,11406,Cultural Strategy and Development,Revenue,40732264,1818.88,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,Graham Asset Management Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40731770,5029.36,2024-04-18 00:00:00
Redcar & Cleveland Borough Council,Graham Asset Management Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40733335,5029.36,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Graphic Solutions,Non Staff Advertising,Adults & Communities,Culture & Tourism,10383,Museums,Revenue,40729463,564.5,2024-04-02 00:00:00
Redcar & Cleveland Borough Council,Graphic Solutions,Non Staff Advertising,Adults & Communities,Culture & Tourism,10383,Museums,Revenue,40729463,385,2024-04-02 00:00:00
Redcar & Cleveland Borough Council,Graphic Solutions,Non Staff Advertising,Adults & Communities,Culture & Tourism,10383,Museums,Revenue,40729463,160,2024-04-02 00:00:00
Redcar & Cleveland Borough Council,Graphic Solutions,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40729576,1891,2024-04-09 00:00:00
Redcar & Cleveland Borough Council,Graphic Solutions,Printing & Stationery,Children & Families,Education and Skills,10942,Careers & NEETS,Revenue,40730559,630,2024-04-18 00:00:00
Redcar & Cleveland Borough Council,Graphic Solutions,Non Staff Advertising,Adults & Communities,Culture & Tourism,10383,Museums,Revenue,40730906,680,2024-04-10 00:00:00
Redcar & Cleveland Borough Council,Graphic Solutions,Tools and Equipment - Purchase,"Growth, Enterprise and Environment",Parking,10529,Parking Processing,Revenue,40731072,3230,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Graphic Solutions,Tools and Equipment - Purchase,"Growth, Enterprise and Environment",Parking,10529,Parking Processing,Revenue,40731072,560,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Graphic Solutions,Tools and Equipment - Purchase,"Growth, Enterprise and Environment",Parking,10529,Parking Processing,Revenue,40731072,38,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Graphic Solutions,Tools and Equipment - Purchase,"Growth, Enterprise and Environment",Parking,10529,Parking Processing,Revenue,40731072,114,2024-04-17 00:00:00
Redcar & Cleveland Borough Council,Green & Son Building Services,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20083,CSDP Adaptations,Capital,40733507,2081.75,2024-04-18 00:00:00
Redcar & Cleveland Borough Council,Groundwork North East & Cumbria,Private Contractors,Adults & Communities,Public Health R&C,11274,Sport England Local Delivery Pilot,Revenue,40726871,8685,2024-04-10 00:00:00
Redcar & Cleveland Borough Council,Groundwork North East & Cumbria,Private Contractors,Adults & Communities,Public Health R&C,11274,Sport England Local Delivery Pilot,Revenue,40731837,7777.78,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,GSM Cars,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40733438,1174,2024-04-12 00:00:00
Redcar & Cleveland Borough Council,GSM Cars,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40735493,2249,2024-04-19 00:00:00
Redcar & Cleveland Borough Council,GSM Cars,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40735493,2249,2024-04-19 00:00:00
Redcar & Cleveland Borough Council,GSM Cars,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40735493,-2249,2024-04-19 00:00:00
Redcar & Cleveland Borough Council,GSM Cars,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40737271,2285,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Guisborough Montessori Nursery TVCT,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40735395,568.62,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,Guisborough Montessori Nursery TVCT,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40737101,6463.81,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Guisborough Montessori Nursery TVCT,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40737224,19451.25,2024-04-26 00:00:00
Redcar & Cleveland Borough Council,Guisborough Town Council,Precepts,General Fund,Sources Of Finance,10555,Parish Precepts,Revenue,40730916,173000,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,Hako Machines Ltd,Vehicle Maintenance,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40731855,2618.75,2024-04-25 00:00:00
Redcar & Cleveland Borough Council,Halbec Building Services Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40729873,2149.68,2024-04-03 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40731656,6527.6,2024-04-05 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40731656,638.2,2024-04-05 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40731656,5429.13,2024-04-05 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40731656,538.05,2024-04-05 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40731666,1241.28,2024-04-05 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40731679,638.2,2024-04-05 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40731679,6378.63,2024-04-05 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40731679,538.05,2024-04-05 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40731679,5551.73,2024-04-05 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40732019,6131.98,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40732019,638.2,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40732019,6099.03,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40732019,538.05,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40732032,6459.03,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40732032,638.2,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40732032,5327.68,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40732032,538.05,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40732035,5812.88,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40732035,638.2,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40732035,7090.75,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40732035,538.05,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,Harbour Support Services,Other Local Authorities,Adults & Communities,Health & Community,11291,Domestic Abuse Act,Revenue,40727580,34019.75,2024-04-10 00:00:00
Redcar & Cleveland Borough Council,Harbour Support Services,General Supplies & Services,Adults & Communities,Health Protection & Healthcare Quality,10322,Homelessness Admin,Revenue,40737310,7800.75,2024-04-29 00:00:00
Redcar & Cleveland Borough Council,Hargreaves (UK) Services Limited,Hire of Transport,"Growth, Enterprise and Environment",Waste Services,10965,Warrenby Transfer Station,Revenue,40729713,760.5,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,Hargreaves (UK) Services Limited,Hire of Transport,"Growth, Enterprise and Environment",Waste Services,10965,Warrenby Transfer Station,Revenue,40729715,2764.84,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,Hargreaves (UK) Services Limited,Hire of Transport,"Growth, Enterprise and Environment",Waste Services,10965,Warrenby Transfer Station,Revenue,40729718,2311.61,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,Hargreaves (UK) Services Limited,Hire of Transport,"Growth, Enterprise and Environment",Waste Services,10965,Warrenby Transfer Station,Revenue,40730749,12635.23,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,Hargreaves (UK) Services Limited,Hire of Transport,"Growth, Enterprise and Environment",Waste Services,10965,Warrenby Transfer Station,Revenue,40730751,3242.57,2024-04-08 00:00:00
Redcar & Cleveland Borough Council,Hargreaves (UK) Services Limited,Hire of Transport,"Growth, Enterprise and Environment",Waste Services,10965,Warrenby Transfer Station,Revenue,40732278,10316.69,2024-04-09 00:00:00
Redcar & Cleveland Borough Council,Hargreaves (UK) Services Limited,Hire of Transport,"Growth, Enterprise and Environment",Waste Services,10965,Warrenby Transfer Station,Revenue,40732281,2880,2024-04-09 00:00:00
Redcar & Cleveland Borough Council,Hargreaves (UK) Services Limited,Hire of Transport,"Growth, Enterprise and Environment",Waste Services,10965,Warrenby Transfer Station,Revenue,40732287,1441.76,2024-04-09 00:00:00
Redcar & Cleveland Borough Council,Hargreaves (UK) Services Limited,Hire of Transport,"Growth, Enterprise and Environment",Waste Services,10965,Warrenby Transfer Station,Revenue,40733612,2312.8,2024-04-15 00:00:00
