Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Tiger Tots Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40741993,1394.82,2024-05-24 00:00:00
Redcar & Cleveland Borough Council,Tiger Tots Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40743059,5906.25,2024-05-22 00:00:00
Redcar & Cleveland Borough Council,Tiger Tots Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40743060,9056.25,2024-05-22 00:00:00
Redcar & Cleveland Borough Council,Tiger Tots Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40743097,1885.28,2024-05-22 00:00:00
Redcar & Cleveland Borough Council,Tiger Tots Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40743098,5117.18,2024-05-22 00:00:00
Redcar & Cleveland Borough Council,Tillicoultry Quarries Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40735652,958.4,2024-05-03 00:00:00
Redcar & Cleveland Borough Council,Tillicoultry Quarries Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40740343,506.22,2024-05-28 00:00:00
Redcar & Cleveland Borough Council,Titan Property Investments Limited,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40733295,627,2024-05-03 00:00:00
Redcar & Cleveland Borough Council,Titan Property Investments Limited,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40734898,660,2024-05-13 00:00:00
Redcar & Cleveland Borough Council,TK Access Solutions Ltd,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40738327,1917.5,2024-05-02 00:00:00
Redcar & Cleveland Borough Council,TK Access Solutions Ltd,Aids & Appliances,Adults & Communities,Operation Partnerships & Provider Services,10504,Occupational Therapy,Revenue,40742266,2184.66,2024-05-21 00:00:00
Redcar & Cleveland Borough Council,TK Access Solutions Ltd,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40743533,2553.23,2024-05-24 00:00:00
Redcar & Cleveland Borough Council,TK Access Solutions Ltd,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40743535,1971.7,2024-05-24 00:00:00
Redcar & Cleveland Borough Council,TKB Housing CIC,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40737286,2042,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,TKB Housing CIC,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40737292,1665,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,TKB Housing CIC,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40737312,1783,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,TKB Housing CIC,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40737827,2859.5,2024-05-24 00:00:00
Redcar & Cleveland Borough Council,Todds Highway Maintenance Ltd,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40735885,750,2024-05-09 00:00:00
Redcar & Cleveland Borough Council,Top Tots Day Care,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40743061,8268.75,2024-05-22 00:00:00
Redcar & Cleveland Borough Council,Top Tots Day Care,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40743099,2693.26,2024-05-22 00:00:00
Redcar & Cleveland Borough Council,TradeTechs Northern Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40743751,5430,2024-05-29 00:00:00
Redcar & Cleveland Borough Council,TradeTechs Northern Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40743759,1275,2024-05-29 00:00:00
Redcar & Cleveland Borough Council,TradeTechs Northern Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40743769,1312,2024-05-29 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40735654,3080.18,2024-05-03 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40735654,1011.5,2024-05-03 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40735654,323.68,2024-05-03 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40735654,207.81,2024-05-03 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40735657,3080.18,2024-05-13 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40735657,1011.5,2024-05-13 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40735657,230.9,2024-05-13 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40735657,323.68,2024-05-13 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40740083,2712.12,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40740083,1011.5,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40740083,323.68,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40740083,207.81,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Trojan Consultants Ltd,Services - Professional Fees,Adults & Communities,Service Improvement & Commissioning,10539,Payments and Income Team,Revenue,40731999,14480,2024-05-01 00:00:00
Redcar & Cleveland Borough Council,True Solicitors,Long Term Provisions - Motor Insurance,General Fund,Insurance Costs,10164,Insurance Costs,Revenue,40740221,17577.18,2024-05-14 00:00:00
Redcar & Cleveland Borough Council,Tuskerdirect Ltd,Holding Accounts - Debtors (OEI),Resources,HR,10076,Car Rental - Salary Sacrifice,Revenue,40739267,25258.09,2024-05-09 00:00:00
Redcar & Cleveland Borough Council,Tuskerdirect Ltd,Holding Accounts - Debtors (OEI),Resources,HR,10076,Car Rental - Salary Sacrifice,Revenue,40743149,25453.36,2024-05-23 00:00:00
Redcar & Cleveland Borough Council,Tuskerdirect Ltd,Holding Accounts - Debtors (OEI),Resources,HR,10076,Car Rental - Salary Sacrifice,Revenue,40743150,601.18,2024-05-23 00:00:00
Redcar & Cleveland Borough Council,UCS Renewables Ltd,Miscellaneous Capital Costs,Resources,IT and Digital,C20119,IT Improvement Projects,Capital,40733934,855,2024-05-14 00:00:00
Redcar & Cleveland Borough Council,UK Container Maintenance Ltd,"Acquisition of Vehicles, Plant & Equipment","Growth, Enterprise and Environment",Waste Services,C20257,Purchase Refuse Bins,Capital,40739799,3200,2024-05-24 00:00:00
Redcar & Cleveland Borough Council,University Of Northumbria At,Training Expenses - Employees,Resources,Corporate Services,10586,Qualifications - Social Work,Revenue,40738390,814,2024-05-02 00:00:00
Redcar & Cleveland Borough Council,Vale Engineering (York) Limited,"Acquisition of Vehicles, Plant & Equipment","Growth, Enterprise and Environment",Fleet,C20100,Vehicles,Capital,40739800,11950,2024-05-28 00:00:00
Redcar & Cleveland Borough Council,Valorum Care Group - Arran House,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40740069,4237.98,2024-05-24 00:00:00
Redcar & Cleveland Borough Council,Valorum Care Group - Arran House,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40740073,4237.98,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Valorum Care Group - Arran House,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40740079,4237.98,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Valorum Care Group - Arran House,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40740085,4237.98,2024-05-13 00:00:00
Redcar & Cleveland Borough Council,Valorum Care Group - Brunswick House,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40740070,1067.13,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Valorum Care Group - Brunswick House,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40740076,1067.13,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Valorum Care Group - Brunswick House,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40740132,1067.13,2024-05-24 00:00:00
Redcar & Cleveland Borough Council,Valorum Care Group - Brunswick House,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40740141,1067.13,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Valorum Care Group - Miltoun House,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40740121,10711.37,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Valorum Care Group - Miltoun House,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40740121,60.69,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Valorum Care Group - Miltoun House,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40740129,60.69,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Valorum Care Group - Miltoun House,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40740129,10711.37,2024-05-17 00:00:00
Redcar & Cleveland Borough Council,Valorum Care Group - Miltoun House,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40740144,10711.37,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Valorum Care Group - Miltoun House,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40740144,60.69,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Valorum Care Group - Miltoun House,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40740146,10711.37,2024-05-24 00:00:00
Redcar & Cleveland Borough Council,Valorum Care Group - Miltoun House,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40740146,60.69,2024-05-24 00:00:00
Redcar & Cleveland Borough Council,Valtech Ltd,General Supplies & Services,"Growth, Enterprise and Environment",Parking,10529,Parking Processing,Revenue,40744628,641.7,2024-05-30 00:00:00
Redcar & Cleveland Borough Council,Velox Healthcare Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40735508,12545.62,2024-05-13 00:00:00
Redcar & Cleveland Borough Council,Velox Healthcare Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40741148,2416,2024-05-21 00:00:00
Redcar & Cleveland Borough Council,Velox Healthcare Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40741150,4714.5,2024-05-28 00:00:00
Redcar & Cleveland Borough Council,Velox Healthcare Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40742088,12399.43,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Velox Healthcare Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40742089,13464.64,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Velox Healthcare Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40742090,13318.37,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Velox Healthcare Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40742091,12869.36,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Velox Healthcare Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40742092,12920,2024-05-21 00:00:00
Redcar & Cleveland Borough Council,Velox Healthcare Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40742093,13028.89,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Velox Healthcare Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40742094,12693.15,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Velox Healthcare Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40742095,13116.61,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Velox Healthcare Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40742096,11669.36,2024-05-21 00:00:00
Redcar & Cleveland Borough Council,Velox Healthcare Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40742153,12203.03,2024-05-28 00:00:00
Redcar & Cleveland Borough Council,Velox Healthcare Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40742155,11647.05,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Velox Healthcare Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40742156,12507.12,2024-05-20 00:00:00
Redcar & Cleveland Borough Council,Velox Healthcare Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40742159,12526.04,2024-05-28 00:00:00
Redcar & Cleveland Borough Council,Ventilation Hygiene Specialists Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40738587,1204,2024-05-23 00:00:00
