Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40795042,1140,2025-01-15 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40795049,1140,2025-01-15 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40795853,1050,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40795855,540,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40795856,1800,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40795858,780,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40795863,1650,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40795872,728,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40795877,944,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40795882,1120,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40795886,980,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,Hire of Transport,Children & Families,Safeguarding And CF,11284,Safeguarding Social Work Operational Costs,Revenue,40796448,559.4,2025-01-22 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,General Supplies & Services,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10322,Homelessness Admin,Revenue,40798863,997.4,2025-01-29 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Cars Ltd,General Supplies & Services,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10322,Homelessness Admin,Revenue,40798879,809.6,2025-01-28 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10200,Intelligence & Training,Revenue,40791497,1814.93,2025-01-16 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,Services - Professional Fees,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10755,Tobacco And Alcohol,Revenue,40791497,2500,2025-01-16 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Borough Council,Council Tax,Children & Families,Safeguarding And CF,11239,Unaccompanied Asylum Seeking Children,Revenue,40796050,3085.6,2025-01-20 00:00:00
Redcar & Cleveland Borough Council,Middlesbrough Football Club,Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,10268,General Arts Development,Revenue,40793262,1287,2025-01-07 00:00:00
Redcar & Cleveland Borough Council,Mids Auto Services Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Compliance and Community Safety,10122,Community Enforcement Service,Revenue,40799031,1510,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Minerva Training And Recruitment Ltd,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40795826,37911,2025-01-29 00:00:00
Redcar & Cleveland Borough Council,Minster Self Drive Ltd,Vehicle Maintenance,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40790081,3831.38,2025-01-06 00:00:00
Redcar & Cleveland Borough Council,Minster Self Drive Ltd,Hire of Transport,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40795747,583.8,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,Mitie Property Services Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40799054,1274,2025-01-29 00:00:00
Redcar & Cleveland Borough Council,Modern Schools ( R & C ) Ltd,PFI Building Service Charge,Resources,Strategic Contracts Management,10290,Grouped Schools PFI,Revenue,40796065,826949.37,2025-01-20 00:00:00
Redcar & Cleveland Borough Council,Modern Schools ( R & C ) Ltd,Refreshments,Resources,Strategic Contracts Management,10290,Grouped Schools PFI,Revenue,40796184,59131.43,2025-01-24 00:00:00
Redcar & Cleveland Borough Council,Modern Schools ( R & C ) Ltd,Refreshments,Resources,Strategic Contracts Management,10290,Grouped Schools PFI,Revenue,40798264,57905.25,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Mott MacDonald Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (East),C20419,LUF - Guisborough Multi Modal Transport Hub,Capital,40791508,10000,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,MP Plant Training Ltd,Services - Fees and Charges,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40788028,1400,2025-01-08 00:00:00
Redcar & Cleveland Borough Council,Mr Thomas Langley c/o Trinity Chambers,Services - Professional Fees,Resources,Legal and Procurement,10400,Legal Services,Revenue,40795794,500,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,N T Sweeting Contractors Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40789172,5664.15,2025-01-09 00:00:00
Redcar & Cleveland Borough Council,Nanny Bears Daycare Centre,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40798431,16934.4,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,Nanny Bears Daycare Centre,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40798432,13413.96,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,Nanny Bears Daycare Centre,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40798456,29155.39,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,Nanny Bears Daycare Centre,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40798555,2013.31,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,Nanny Bears Daycare Centre,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40798556,12583.2,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,National Youth Advocacy Serv,Services - Professional Fees,Children & Families,Safeguarding And CF,10288,Miscellaneous Contracts - Childrens,Revenue,40798744,1012.1,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,New Ventures Holdings Ltd,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40784462,990,2025-01-08 00:00:00
Redcar & Cleveland Borough Council,New Ventures Holdings Ltd,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40796319,759,2025-01-21 00:00:00
Redcar & Cleveland Borough Council,NHS North of England Commissioning Support Unit,General Supplies & Services,Adults & Communities,Director - Adults & Communities,11429,Streamlining of LA Adult Social Care Assesments Grant,Revenue,40792487,10247,2025-01-21 00:00:00
Redcar & Cleveland Borough Council,NHS North of England Commissioning Support Unit,General Supplies & Services,Adults & Communities,Director - Adults & Communities,11429,Streamlining of LA Adult Social Care Assesments Grant,Revenue,40793421,10247,2025-01-30 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate T/A Sacred Heart RC School Academy,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40797995,560,2025-01-28 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate T/A Sacred Heart RC School Academy,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40797997,560,2025-01-28 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate T/A Sacred Heart RC School Academy,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40798001,560,2025-01-28 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate T/A Sacred Heart RC School Academy,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40798018,560,2025-01-28 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate T/A Sacred Heart RC School Academy,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40798047,560,2025-01-24 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate T/A St Bedes Academy,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40798596,12807.9,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate T/A St Benedicts,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40798601,46512.9,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate T/A St Gabriels,Miscellaneous Capital Costs,Children & Families,Education and Skills,C20465,Wraparound & Early Years Expansion,Capital,40798787,28930,2025-01-28 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate T/A St Margaret Clitherows,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40798602,37749.6,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate T/A St Marys,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40798478,945,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate T/A St Marys,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40798603,17526.6,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate Trust T/A St Josephs,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40798476,2835,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,Nicholas Postgate Trust T/A St Josephs,Grants & Donations,Children & Families,Education DSG Funded,10560,3 & 4 Basic Entitlement (All schools),Revenue,40798597,33030.9,2025-01-27 00:00:00
Redcar & Cleveland Borough Council,North East Autism Society,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40794715,13100.1,2025-01-14 00:00:00
Redcar & Cleveland Borough Council,North East Autism Society,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40794718,19609.2,2025-01-14 00:00:00
Redcar & Cleveland Borough Council,North East Autism Society,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40794735,19609.2,2025-01-15 00:00:00
Redcar & Cleveland Borough Council,North East Autism Society,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40794736,19609.2,2025-01-15 00:00:00
Redcar & Cleveland Borough Council,North East Autism Society,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40794737,19609.2,2025-01-15 00:00:00
Redcar & Cleveland Borough Council,North East Autism Society,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795703,19609.2,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,North East Autism Society,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795708,19609.2,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,North East Autism Society,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795715,13100.1,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,North East Autism Society,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795860,19609.2,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,North East Autism Society,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795881,19609.2,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,North East Autism Society,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795959,46325.5,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,North East Autism Society,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795978,19609.2,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,North East Autism Society,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40795985,19609.2,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,North East Autism Society,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40796001,19609.2,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,North East Autism Society,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40796012,19609.2,2025-01-17 00:00:00
Redcar & Cleveland Borough Council,North East Autism Society,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40796204,19609.2,2025-01-20 00:00:00
Redcar & Cleveland Borough Council,North East Autism Society,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40796205,32128.2,2025-01-20 00:00:00
Redcar & Cleveland Borough Council,North East Autism Society,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40796206,19609.2,2025-01-20 00:00:00
Redcar & Cleveland Borough Council,North East Autism Society,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40796209,19609.2,2025-01-20 00:00:00
