Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,8996.4,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,5683.05,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,3167.57,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,3039.24,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,8247.16,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,4740.45,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,4806.89,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,7828.53,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,911.4,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,2028.04,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,2118,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,1418.89,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,812.61,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,1876.57,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,5874.61,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,3573.97,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,3575.19,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,2394.12,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,4345.84,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,1136.18,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,5779.94,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,3063.4,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,2343.17,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,1840.55,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,5137.41,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,12197.35,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,667.27,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,3414.09,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,500.82,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,351.59,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,2251.61,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,786.89,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,1340.7,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,2124.49,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,1694.86,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,2688.1,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,1486.14,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,1156.78,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,416.66,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,1999.55,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,2802.48,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,335.74,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,4212.82,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,2383.8,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,3717.63,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,3673.57,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,1132.8,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,10102.63,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,4723.66,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,4502.6,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,4410.62,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,2059.01,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,2567.15,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Insurance Claims Accomodation Bureau Limited,Rents Payable,10404.3,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,113.4,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,113.4,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,453.33,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,361,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,298.8,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,414,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,1538.4,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,92.16,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,79.08,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,72,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,272.88,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,360,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,261,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,171.36,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,55.6,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,37.8,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,63.6,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,132,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,54.24,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,43.4,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,211.5,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,482.1,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,247.2,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,262.7,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,697.94,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,600.9,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,1395.88,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,344.8,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,1359.2,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,1047.6,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Glass System Ltd,Building Alterations And Materials,568.58,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Glass System Ltd,Building Alterations And Materials,340.12,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Glass System Ltd,Building Alterations And Materials,562.38,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Glass System Ltd,Building Alterations And Materials,576.09,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Glass System Ltd,Building Alterations And Materials,579.01,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Glass System Ltd,Building Alterations And Materials,615.72,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Glass System Ltd,Building Alterations And Materials,475.1,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Glass System Ltd,Building Alterations And Materials,341.84,0,COMMERCIAL SUPPLIER
02-05-2023,Housing Revenue Account,Antony Hodari Solicitors,Legal Fees,3980,0,LEGAL SERVICES
02-05-2023,RMS,Commercial Drainage Services (Essex) Ltd,Private Contractors Payment - Other,676.5,0,COMMERCIAL SUPPLIER
02-05-2023,Adults & Health,Pulse Healthcare Ltd,Professional Services - General,72250,0,COMMERCIAL SUPPLIER
02-05-2023,Adults & Health,Pulse Healthcare Ltd,Professional Services - General,72250,0,COMMERCIAL SUPPLIER
02-05-2023,oneSource - Non Shared,Willow Pumps Limited,Waste Disposal Costs,360,0,COMMERCIAL SUPPLIER
02-05-2023,oneSource - Non Shared,Willow Pumps Limited,Waste Disposal Costs,890,0,COMMERCIAL SUPPLIER
02-05-2023,oneSource - Non Shared,Willow Pumps Limited,Waste Disposal Costs,590,0,COMMERCIAL SUPPLIER
02-05-2023,Housing Revenue Account,J.A. Steel & Son Ltd,Private Contractors Payment - Other,1673.5,0,COMMERCIAL SUPPLIER
02-05-2023,Housing Revenue Account,J.A. Steel & Son Ltd,Private Contractors Payment - Other,450,0,COMMERCIAL SUPPLIER
02-05-2023,Housing Revenue Account,J.A. Steel & Son Ltd,Private Contractors Payment - Other,511,0,COMMERCIAL SUPPLIER
02-05-2023,Environment and Sustainable Transport,Certas Energy uk ltd,Transport Fuel,39582.74,0,
02-05-2023,Environment and Sustainable Transport,Worldline IT Services UK Ltd Re Fuel Genie,Transport Fuel,1141.87,0,COMMERCIAL SUPPLIER
02-05-2023,oneSource - Non Shared,Newham Learning Partnership (Project Co) Limited,"Maintenance - Equipment, Furniture And Materials",335970.71,0,VENDOR
02-05-2023,oneSource - Non Shared,Newham Learning Partnership (Project Co) Limited,"Maintenance - Equipment, Furniture And Materials",414979.31,0,VENDOR
02-05-2023,oneSource - Non Shared,Building A Future (Newham Schools) Limited,"Maintenance - Equipment, Furniture And Materials",292527.89,0,VENDOR
02-05-2023,oneSource - Non Shared,Building A Future (Newham Schools) Limited,"Maintenance - Equipment, Furniture And Materials",77505.14,0,VENDOR
02-05-2023,oneSource - Non Shared,Building A Future (Newham Schools) Limited,"Maintenance - Equipment, Furniture And Materials",77432.53,0,VENDOR
02-05-2023,RMS,AMA Security Ltd,Private Contractors Payment - Other,1192.3,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,AMA Security Ltd,Private Contractors Payment - Other,213.46,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,AMA Security Ltd,Private Contractors Payment - Other,285,0,COMMERCIAL SUPPLIER
02-05-2023,oneSource - Non Shared,Royal Mail Group Plc,Postage And Courier Services,129.22,0,COMMERCIAL SUPPLIER
02-05-2023,oneSource - Non Shared,Royal Mail Group Plc,Postage And Courier Services,206.54,0,COMMERCIAL SUPPLIER
02-05-2023,Digital,NEC Software Solutions UK Ltd,Ict Software,20998.5,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Benchmarx Kitchens and Joinery,Building Alterations And Materials,1061.39,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Benchmarx Kitchens and Joinery,Building Alterations And Materials,587.51,0,COMMERCIAL SUPPLIER
02-05-2023,Children and Young People,Applecart Arts,Arts And Leisure Costs,1662,0,NON COMMERCIAL SUPPLIER
02-05-2023,Environment and Sustainable Transport,Digitec Security Ltd,Security Services (Excluding Premises),467,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,Personal Information - Redacted,Compensation,1200,0,INDIVIDUALS
02-05-2023,Environment and Sustainable Transport,Alliance Automotive UK CV Ltd t/a C V Components,Highway Services,2809.17,0,COMMERCIAL SUPPLIER
02-05-2023,oneSource,Stripe OLT,Ict Maintenance And Support,14595,0,VENDOR
02-05-2023,Inclusive Economy & Housing,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,225,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,600,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,575,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,495,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,425,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,525,0,COMMERCIAL SUPPLIER
02-05-2023,RMS,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,245,0,COMMERCIAL SUPPLIER
02-05-2023,oneSource - Non Shared,London Network for Pest Solutions Ltd,Salaries,390,0,COMMERCIAL SUPPLIER
02-05-2023,Inclusive Economy & Housing,Ronin Ltd,Staff Recruitment Costs,2587.5,0,COMMERCIAL SUPPLIER
02-05-2023,Children and Young People,Personal Information - Redacted,Legal Fees,950,0,LEGAL SERVICES
02-05-2023,Children and Young People,Personal Information - Redacted,Legal Fees,800,0,INDIVIDUALS
02-05-2023,Children and Young People,Personal Information - Redacted,Legal Fees,800,0,LEGAL SERVICES
02-05-2023,Children and Young People,Personal Information - Redacted,Legal Fees,510,0,LEGAL SERVICES
02-05-2023,Inclusive Economy & Housing,Public Practice,Professional Services - General,6000,0,COMMERCIAL SUPPLIER
02-05-2023,Environment and Sustainable Transport,Riverside Truck Rental Ltd,Vehicle Hire,3980,0,COMMERCIAL SUPPLIER
02-05-2023,Environment and Sustainable Transport,Riverside Truck Rental Ltd,Vehicle Hire,3980,0,COMMERCIAL SUPPLIER
02-05-2023,Environment and Sustainable Transport,Riverside Truck Rental Ltd,Vehicle Hire,3980,0,COMMERCIAL SUPPLIER
02-05-2023,Environment and Sustainable Transport,Riverside Truck Rental Ltd,Vehicle Hire,3980,0,COMMERCIAL SUPPLIER
02-05-2023,Environment and Sustainable Transport,Riverside Truck Rental Ltd,Vehicle Hire,4500,0,COMMERCIAL SUPPLIER
02-05-2023,Environment and Sustainable Transport,Riverside Truck Rental Ltd,Vehicle Hire,4500,0,COMMERCIAL SUPPLIER
02-05-2023,Environment and Sustainable Transport,Andrew Pritchard Ltd,Consultancy Fees,4800,0,INDIVIDUALS
02-05-2023,Children and Young People,Personal Information - Redacted,Ict Software,7.99,0,Employee
02-05-2023,Children and Young People,Personal Information - Redacted,Printing,24.25,0,Employee
02-05-2023,Children and Young People,Personal Information - Redacted,Ict Software,76.67,0,Employee
02-05-2023,Housing Revenue Account,Civica UK Ltd,Ict Licences,13564.83,0,COMMERCIAL SUPPLIER
02-05-2023,Housing Revenue Account,Matthews & Co,Private Contractors Payment - Other,4000,0,COMMERCIAL SUPPLIER
02-05-2023,Housing Revenue Account,Matthews & Co,Private Contractors Payment - Other,275,0,COMMERCIAL SUPPLIER
02-05-2023,Adults & Health,Rosy Care Limited,Payments To Voluntary Sector,80,0,NON COMMERCIAL SUPPLIER
02-05-2023,Adults & Health,Rosy Care Limited,Daycare - Private Contractors Payment,440,0,NON COMMERCIAL SUPPLIER
02-05-2023,Adults & Health,Rosy Care Limited,Payments To Voluntary Sector,80,0,NON COMMERCIAL SUPPLIER
02-05-2023,Adults & Health,Rosy Care Limited,Daycare - Private Contractors Payment,220,0,NON COMMERCIAL SUPPLIER
02-05-2023,Adults & Health,Rosy Care Limited,Daycare - Private Contractors Payment,440,0,NON COMMERCIAL SUPPLIER
02-05-2023,Adults & Health,Rosy Care Limited,Payments To Voluntary Sector,80,0,NON COMMERCIAL SUPPLIER
02-05-2023,Adults & Health,Rosy Care Limited,Daycare - Private Contractors Payment,440,0,NON COMMERCIAL SUPPLIER
02-05-2023,Adults & Health,Rosy Care Limited,Daycare - Private Contractors Payment,220,0,NON COMMERCIAL SUPPLIER
02-05-2023,Adults & Health,Rosy Care Limited,Payments To Voluntary Sector,40,0,NON COMMERCIAL SUPPLIER
02-05-2023,Adults & Health,Rosy Care Limited,Payments To Voluntary Sector,40,0,NON COMMERCIAL SUPPLIER
02-05-2023,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,12506.67,0,NON COMMERCIAL SUPPLIER
02-05-2023,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,31740,0,NON COMMERCIAL SUPPLIER
02-05-2023,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,5325,0,VENDOR
02-05-2023,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,35920,0,COMMERCIAL SUPPLIER
02-05-2023,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,49277.86,0,VENDOR
02-05-2023,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,28935,0,VENDOR
