Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
25/03/2024,Resources,Serjeant Security Ltd,Security Of Premises,11289.12,0,VENDOR
26/03/2024,Housing Revenue Account,Alden Fire Consultants,Surveys,6000,0,COMMERCIAL SUPPLIER
26/03/2024,Children and Young People,CACI Ltd,Ict Software,108638.47,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,JWC&HG Ltd,Consultancy Fees,9900,0,INDIVIDUALS
26/03/2024,Inclusive Economy & Housing,Wisdom Design Limited,"Advertising, Publicity And Marketing",520,0,VENDOR
26/03/2024,Resources,Bellrock Property & Facilities Management Ltd,"Maintenance - Equipment, Furniture And Materials",350.67,0,COMMERCIAL SUPPLIER
26/03/2024,Resources,Bellrock Property & Facilities Management Ltd,"Maintenance - Equipment, Furniture And Materials",583.29,0,COMMERCIAL SUPPLIER
26/03/2024,Resources,Bellrock Property & Facilities Management Ltd,"Maintenance - Equipment, Furniture And Materials",434.53,0,COMMERCIAL SUPPLIER
26/03/2024,Resources,Bellrock Property & Facilities Management Ltd,"Maintenance - Equipment, Furniture And Materials",1555.38,0,COMMERCIAL SUPPLIER
26/03/2024,Resources,Bellrock Property & Facilities Management Ltd,"Maintenance - Equipment, Furniture And Materials",1002.77,0,COMMERCIAL SUPPLIER
26/03/2024,Resources,Bellrock Property & Facilities Management Ltd,"Maintenance - Equipment, Furniture And Materials",2969.37,0,COMMERCIAL SUPPLIER
26/03/2024,Resources,Bellrock Property & Facilities Management Ltd,"Maintenance - Equipment, Furniture And Materials",610.64,0,COMMERCIAL SUPPLIER
26/03/2024,Resources,Bellrock Property & Facilities Management Ltd,"Maintenance - Equipment, Furniture And Materials",0.02,0,COMMERCIAL SUPPLIER
26/03/2024,Resources,Bellrock Property & Facilities Management Ltd,"Maintenance - Equipment, Furniture And Materials",1425.82,0,COMMERCIAL SUPPLIER
26/03/2024,Resources,Bellrock Property & Facilities Management Ltd,"Maintenance - Equipment, Furniture And Materials",360,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,L.A.Services & Solutions Limited,Building Alterations And Materials,3750,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,L.A.Services & Solutions Limited,Building Alterations And Materials,1200,0,COMMERCIAL SUPPLIER
26/03/2024,Resources,Laker Bms,Building Alterations And Materials,1868.28,0,CIS
26/03/2024,Adults & Health,Br3Ak Free,Daycare - Private Contractors Payment,-459,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Payments To Voluntary Sector,315,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Daycare - Private Contractors Payment,573.75,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Daycare - Private Contractors Payment,573.75,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Daycare - Private Contractors Payment,573.75,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Payments To Voluntary Sector,175,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Payments To Voluntary Sector,70,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Daycare - Private Contractors Payment,315,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Payments To Voluntary Sector,175,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Daycare - Private Contractors Payment,892.5,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Daycare - Private Contractors Payment,892.5,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Daycare - Private Contractors Payment,1110,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Payments To Voluntary Sector,120,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Payments To Voluntary Sector,30,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Daycare - Private Contractors Payment,888,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Payments To Voluntary Sector,120,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Payments To Voluntary Sector,120,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Daycare - Private Contractors Payment,888,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Payments To Voluntary Sector,120,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Daycare - Private Contractors Payment,888,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Payments To Voluntary Sector,70,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Daycare - Private Contractors Payment,357,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Daycare - Private Contractors Payment,357,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Payments To Voluntary Sector,70,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Payments To Voluntary Sector,70,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Daycare - Private Contractors Payment,357,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Daycare - Private Contractors Payment,357,0,VENDOR
26/03/2024,Adults & Health,Br3Ak Free,Payments To Voluntary Sector,70,0,VENDOR
26/03/2024,Resources,Crystal Electronics Ltd,Building Alterations And Materials,693.86,0,COMMERCIAL SUPPLIER
26/03/2024,Children and Young People,Maybo Ltd,Staff Development And Training,1090,0,COMMERCIAL SUPPLIER
26/03/2024,Marketing,Lyngsoe Systems Ltd,"Books, Publications And Resources",15625,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Barts Health NHS Trust,Professional Services - General,122286.33,0,NHS BODIES
26/03/2024,Dedicated Schools Budget,Connevans Ltd,Specialist Equipment For Service Provision,849,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Supreme Care Services Ltd,Home Care - Private Contractors Payment,131.04,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Supreme Care Services Ltd,Home Care - Private Contractors Payment,127.68,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Supreme Care Services Ltd,Home Care - Private Contractors Payment,131.04,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Supreme Care Services Ltd,Home Care - Private Contractors Payment,131.04,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,The Renewal Programme,Private Contractors Payment - Other,7288.71,0,VENDOR
26/03/2024,Adults & Health,The Renewal Programme,Private Contractors Payment - Other,31142.67,0,VENDOR
26/03/2024,Adults & Health,Blossom House Specialized Care & Support Services Ltd,Daycare - Private Contractors Payment,170,0,VENDOR
26/03/2024,Adults & Health,Blossom House Specialized Care & Support Services Ltd,Daycare - Private Contractors Payment,60,0,VENDOR
26/03/2024,Adults & Health,Blossom House Specialized Care & Support Services Ltd,Daycare - Private Contractors Payment,170,0,VENDOR
26/03/2024,Adults & Health,Blossom House Specialized Care & Support Services Ltd,Daycare - Private Contractors Payment,60,0,VENDOR
26/03/2024,Adults & Health,Blossom House Specialized Care & Support Services Ltd,Daycare - Private Contractors Payment,126,0,VENDOR
26/03/2024,Adults & Health,Blossom House Specialized Care & Support Services Ltd,Daycare - Private Contractors Payment,60,0,VENDOR
26/03/2024,Adults & Health,Blossom House Specialized Care & Support Services Ltd,Daycare - Private Contractors Payment,60,0,VENDOR
26/03/2024,Adults & Health,Blossom House Specialized Care & Support Services Ltd,Daycare - Private Contractors Payment,170,0,VENDOR
26/03/2024,Adults & Health,Blossom House Specialized Care & Support Services Ltd,Daycare - Private Contractors Payment,140,0,VENDOR
26/03/2024,Adults & Health,Blossom House Specialized Care & Support Services Ltd,Daycare - Private Contractors Payment,170,0,VENDOR
26/03/2024,Housing Revenue Account,J.A. Steel & Son Ltd,Private Contractors Payment - Other,710,0,COMMERCIAL SUPPLIER
26/03/2024,Housing Revenue Account,J.A. Steel & Son Ltd,Private Contractors Payment - Other,1110,0,COMMERCIAL SUPPLIER
26/03/2024,Housing Revenue Account,J.A. Steel & Son Ltd,Private Contractors Payment - Other,797,0,COMMERCIAL SUPPLIER
26/03/2024,Housing Revenue Account,J.A. Steel & Son Ltd,Private Contractors Payment - Other,400,0,COMMERCIAL SUPPLIER
26/03/2024,Housing Revenue Account,J.A. Steel & Son Ltd,Private Contractors Payment - Other,1061,0,COMMERCIAL SUPPLIER
26/03/2024,oneSource - Non Shared,Computershare Voucher Services,Professional Services - General,131.7,0,COMMERCIAL SUPPLIER
26/03/2024,oneSource - Non Shared,Computershare Voucher Services,Professional Services - General,4390,0,COMMERCIAL SUPPLIER
26/03/2024,Children and Young People,Social Organisation for Unity and Leisure,Arts And Leisure Costs,15840,0,VOLUNTARY ORGANISATION
26/03/2024,Children and Young People,Social Organisation for Unity and Leisure,Arts And Leisure Costs,11180,0,VOLUNTARY ORGANISATION
26/03/2024,Marketing,Tendu Training Limited,Events,780,0,COMMERCIAL SUPPLIER
26/03/2024,Marketing,Tendu Training Limited,Events,780,0,COMMERCIAL SUPPLIER
26/03/2024,RMS,Tgl,"Purchase - Equipment, Furniture And Materials",2100,0,VENDOR
26/03/2024,Environment and Sustainable Transport,Power Security Generators Ltd,Building Alterations And Materials,2036.25,0,COMMERCIAL SUPPLIER
26/03/2024,Resources,Stace LLP,General Office Expenses,9670,0,COMMERCIAL SUPPLIER
26/03/2024,Children and Young People,Personal Information - Redacted,Legal Fees,1700,0,COMMERCIAL SUPPLIER
26/03/2024,Children and Young People,Personal Information - Redacted,Legal Fees,400,0,INDIVIDUALS
26/03/2024,Children and Young People,Newham Partnership Working Ltd,Professional Services - General,294,0,VENDOR
26/03/2024,Children and Young People,Personal Information - Redacted,Legal Fees,750,0,COMMERCIAL SUPPLIER
26/03/2024,Children and Young People,Personal Information - Redacted,Legal Fees,750,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Three Cs,Daycare - Private Contractors Payment,304.64,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Daycare - Private Contractors Payment,250.88,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Daycare - Private Contractors Payment,250.88,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Daycare - Private Contractors Payment,250.88,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Daycare - Private Contractors Payment,250.88,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Daycare - Private Contractors Payment,179.2,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Daycare - Private Contractors Payment,179.2,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Daycare - Private Contractors Payment,232.96,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Daycare - Private Contractors Payment,17.92,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Daycare - Private Contractors Payment,232.96,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Daycare - Private Contractors Payment,232.96,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Home Care - Private Contractors Payment,107.52,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Home Care - Private Contractors Payment,71.68,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Home Care - Private Contractors Payment,71.68,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Home Care - Private Contractors Payment,107.52,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Home Care - Private Contractors Payment,107.52,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Home Care - Private Contractors Payment,71.68,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Home Care - Private Contractors Payment,107.52,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Home Care - Private Contractors Payment,71.68,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Daycare - Private Contractors Payment,286.72,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Daycare - Private Contractors Payment,286.72,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Daycare - Private Contractors Payment,286.72,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Daycare - Private Contractors Payment,-98.56,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Daycare - Private Contractors Payment,89.6,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Daycare - Private Contractors Payment,89.6,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Daycare - Private Contractors Payment,89.6,0,VENDOR
26/03/2024,Adults & Health,Three Cs,Daycare - Private Contractors Payment,89.6,0,VENDOR
26/03/2024,Inclusive Economy & Housing,London Community Credit Union,Long Term Support - Community: Supported Living,9907.42,0,VENDOR
26/03/2024,Inclusive Economy & Housing,London Community Credit Union,Long Term Support - Community: Supported Living,4936.29,0,VENDOR
26/03/2024,Environment and Sustainable Transport,TP Leasing Ltd,Professional Services - General,399910.23,0,COMMERCIAL SUPPLIER
26/03/2024,Environment and Sustainable Transport,TP Leasing Ltd,Professional Services - General,322267.52,0,COMMERCIAL SUPPLIER
26/03/2024,Housing Revenue Account,Liberty Solicitors,Legal Fees,6500,0,NON COMMERCIAL SUPPLIER
26/03/2024,Dedicated Schools Budget,Our Lady And St Georges Catholic School,Professional Services - General,39207.25,0,VENDOR
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,513,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,20.52,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,246.24,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,1143.99,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,1292.76,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,179.55,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,718.2,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,359.1,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,20.52,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,246.24,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,861.84,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,102.6,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,71.82,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,61.56,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,513,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,841.32,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Respite Care - Private Contractors Payment,30.78,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,20.52,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,246.24,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,1292.76,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,179.55,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,718.2,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,307.8,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,287.28,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,287.28,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,359.1,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,307.8,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,246.24,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,861.84,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,20.52,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,102.6,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,71.82,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Respite Care - Private Contractors Payment,87.21,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,61.56,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Respite Care - Private Contractors Payment,30.78,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,513,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,246.24,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,1143.99,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,20.52,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,1292.76,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,179.55,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,718.2,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Respite Care - Private Contractors Payment,230.85,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Respite Care - Private Contractors Payment,87.21,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,102.6,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,71.82,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,61.56,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,513,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Respite Care - Private Contractors Payment,30.78,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,20.52,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,246.24,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,1143.99,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,1292.76,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,179.55,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,718.2,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,307.8,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,287.28,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,359.1,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,20.52,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,246.24,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,861.84,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,287.28,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,359.1,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,307.8,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,861.84,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Home Care - Private Contractors Payment,20.52,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,246.24,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,71.82,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,102.6,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Daycare - Private Contractors Payment,61.56,0,COMMERCIAL SUPPLIER
26/03/2024,Adults & Health,Hope Superjobs Ltd,Respite Care - Private Contractors Payment,30.78,0,COMMERCIAL SUPPLIER
26/03/2024,Environment and Sustainable Transport,W Hardy Ltd,Building Alterations And Materials,578.88,0,CIS
26/03/2024,Environment and Sustainable Transport,W Hardy Ltd,Building Alterations And Materials,1044,0,CIS
27/03/2024,Environment and Sustainable Transport,NSL Limited,Private Contractors Payment - Other,44423.22,0,COMMERCIAL SUPPLIER
27/03/2024,Housing Revenue Account,Veritas Solicitors,Legal Fees,1000,0,NON COMMERCIAL SUPPLIER
27/03/2024,Environment and Sustainable Transport,Bellrock Property & Facilities Management Ltd,Facilities Management,281.34,0,COMMERCIAL SUPPLIER
27/03/2024,Resources,Atkins Cleaning Contractors Ltd,Cleaning Services,2576.02,0,COMMERCIAL SUPPLIER
27/03/2024,Resources,Atkins Cleaning Contractors Ltd,Cleaning Services,1803.86,0,COMMERCIAL SUPPLIER
27/03/2024,Marketing,Greatbatch Ltd t/a Letterbox Distribution,"Advertising, Publicity And Marketing",13104.25,0,COMMERCIAL SUPPLIER
27/03/2024,Adults & Health,L.A.Services & Solutions Limited,Building Alterations And Materials,9800,0,COMMERCIAL SUPPLIER
27/03/2024,Adults & Health,L.A.Services & Solutions Limited,Building Alterations And Materials,9800,0,COMMERCIAL SUPPLIER
27/03/2024,Adults & Health,L.A.Services & Solutions Limited,Building Alterations And Materials,9800,0,COMMERCIAL SUPPLIER
27/03/2024,Resources,Atkins Cleaning Contractors Ltd,Cleaning Services,1803.86,0,COMMERCIAL SUPPLIER
27/03/2024,Marketing,Mouna's Kitchen Ltd,Events,3155,0,COMMERCIAL SUPPLIER
27/03/2024,Resources,Atkins Cleaning Contractors Ltd,Cleaning Services,1803.86,0,COMMERCIAL SUPPLIER
27/03/2024,Children and Young People,Educationappeals Dotcom Ltd,Professional Services - General,2263.07,0,PUBLIC CORPORATION
27/03/2024,Adults & Health,London and South East Electrical Ltd,Security Services (Excluding Premises),341.18,0,COMMERCIAL SUPPLIER
27/03/2024,Environment and Sustainable Transport,Chemsol Ltd,"Purchase - Equipment, Furniture And Materials",4002.35,0,NON COMMERCIAL SUPPLIER
27/03/2024,oneSource,Hound Envelopes Ltd,Printing,6353.75,0,COMMERCIAL SUPPLIER
27/03/2024,Children and Young People,Personal Information - Redacted,Professional Services - General,700,0,INDIVIDUALS
27/03/2024,Children and Young People,Goldline Executive Travel,Client Transport,3600,0,COMMERCIAL SUPPLIER
27/03/2024,Children and Young People,Goldline Executive Travel,Client Transport,3000,0,COMMERCIAL SUPPLIER
27/03/2024,Children and Young People,Goldline Executive Travel,Client Transport,3600,0,COMMERCIAL SUPPLIER
27/03/2024,Children and Young People,Goldline Executive Travel,Client Transport,3000,0,COMMERCIAL SUPPLIER
27/03/2024,oneSource - Non Shared,CCS Media Limited.,Ict Hardware,2360,0,COMMERCIAL SUPPLIER
27/03/2024,oneSource - Non Shared,CCS Media Limited.,Ict Hardware,126,0,COMMERCIAL SUPPLIER
27/03/2024,oneSource - Non Shared,CCS Media Limited.,Ict Hardware,3780,0,COMMERCIAL SUPPLIER
27/03/2024,Marketing,IDOX Software Ltd,Ict Licences,4731,0,COMMERCIAL SUPPLIER
27/03/2024,Resources,Team Genie,Consultancy Fees,5626.4,0,VENDOR
27/03/2024,Dedicated Schools Budget,London Teaching Pool,Staff Development And Training,840,0,COMMERCIAL SUPPLIER
27/03/2024,Resources,Able Shutter Services Ltd,Facilities Management,5440,0,COMMERCIAL SUPPLIER
27/03/2024,Housing Revenue Account,J.A. Steel & Son Ltd,Private Contractors Payment - Other,306,0,COMMERCIAL SUPPLIER
27/03/2024,Housing Revenue Account,J.A. Steel & Son Ltd,Private Contractors Payment - Other,934,0,COMMERCIAL SUPPLIER
27/03/2024,Children and Young People,Centre Stage,Events,1500,0,COMMERCIAL SUPPLIER
27/03/2024,Marketing,Centre Stage,Events,1500,0,COMMERCIAL SUPPLIER
27/03/2024,Inclusive Economy & Housing,Banner Group Ltd,Stationery,416.2,0,COMMERCIAL SUPPLIER
27/03/2024,Resources,Banner Group Ltd,Stationery,249,0,COMMERCIAL SUPPLIER
27/03/2024,Dedicated Schools Budget,Humanware Europe Ltd,Specialist Equipment For Service Provision,9990,0,COMMERCIAL SUPPLIER
27/03/2024,Adults & Health,Matrix Scm,Agency Staff,1277.28,0,COMMERCIAL SUPPLIER
27/03/2024,Adults & Health,Matrix Scm,Agency Staff,1277.28,0,COMMERCIAL SUPPLIER
27/03/2024,Adults & Health,Matrix Scm,Agency Staff,1637.28,0,COMMERCIAL SUPPLIER
27/03/2024,Adults & Health,Matrix Scm,Agency Staff,1342.8,0,COMMERCIAL SUPPLIER
27/03/2024,Adults & Health,Matrix Scm,Agency Staff,1043.42,0,COMMERCIAL SUPPLIER
27/03/2024,Adults & Health,Matrix Scm,Agency Staff,923.94,0,COMMERCIAL SUPPLIER
27/03/2024,Children and Young People,Matrix Scm,Agency Staff,1833.92,0,COMMERCIAL SUPPLIER
27/03/2024,Children and Young People,Matrix Scm,Agency Staff,1016.29,0,COMMERCIAL SUPPLIER
27/03/2024,Resources,Matrix Scm,Agency Staff,1462.69,0,COMMERCIAL SUPPLIER
27/03/2024,Resources,Matrix Scm,Agency Staff,2525.45,0,COMMERCIAL SUPPLIER
27/03/2024,Resources,Matrix Scm,Agency Staff,1238.4,0,COMMERCIAL SUPPLIER
27/03/2024,RMS,Matrix Scm,Agency Staff,58.68,0,COMMERCIAL SUPPLIER
27/03/2024,RMS,Matrix Scm,Agency Staff,684.42,0,COMMERCIAL SUPPLIER
27/03/2024,RMS,Matrix Scm,Agency Staff,29.34,0,COMMERCIAL SUPPLIER
27/03/2024,RMS,Matrix Scm,Agency Staff,830.28,0,COMMERCIAL SUPPLIER
27/03/2024,RMS,Matrix Scm,Agency Staff,58.68,0,COMMERCIAL SUPPLIER
27/03/2024,RMS,Matrix Scm,Agency Staff,628.32,0,COMMERCIAL SUPPLIER
