Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,312.86,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,279.71,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,362.5,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,345,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,325,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
08-06-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,406.86,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,362.5,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,325,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
08-06-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,273.21,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,362.5,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,345,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,800,0,VENDOR
08-06-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,400,0,VENDOR
08-06-2023,Children and Young People,Right Choice Services Ltd,Supported Other Accommodation - Private Contractors Payment,900,0,FOSTER CARERS
08-06-2023,Children and Young People,Right Choice Services Ltd,Supported Other Accommodation - Private Contractors Payment,900,0,FOSTER CARERS
08-06-2023,Children and Young People,Right Choice Services Ltd,Supported Other Accommodation - Private Contractors Payment,514.29,0,FOSTER CARERS
08-06-2023,Children and Young People,Green Harvest,Supported Other Accommodation - Private Contractors Payment,696.42,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,HM Prison & Probation Service,Private Contractors Payment - Other,1228,0,NON COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
08-06-2023,Children and Young People,Green Harvest,Supported Other Accommodation - Private Contractors Payment,278.58,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
08-06-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
08-06-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
08-06-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,590,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,260,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,325,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,590,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,590,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,325,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,590,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,325,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,505.72,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
08-06-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,325,0,COMMERCIAL SUPPLIER
08-06-2023,Housing Revenue Account,MJV Solicitors,Legal Fees,2400,0,NON COMMERCIAL SUPPLIER
08-06-2023,RMS,Roadmarking Excel Ltd,"Maintenance - Equipment, Furniture And Materials",376.28,0,CIS
08-06-2023,Environment and Sustainable Transport,Chipside Ltd,Private Contractors Payment - Other,7500,0,COMMERCIAL SUPPLIER
08-06-2023,Environment and Sustainable Transport,Chipside Ltd,Private Contractors Payment - Other,500,0,COMMERCIAL SUPPLIER
08-06-2023,Environment and Sustainable Transport,Chipside Ltd,Private Contractors Payment - Other,1915,0,COMMERCIAL SUPPLIER
08-06-2023,Adults & Health,Sense,Daycare - Private Contractors Payment,245.36,0,VOLUNTARY ORGANISATION
08-06-2023,Adults & Health,Sense,Daycare - Private Contractors Payment,245.36,0,VOLUNTARY ORGANISATION
08-06-2023,Adults & Health,Sense,Daycare - Private Contractors Payment,245.36,0,VOLUNTARY ORGANISATION
08-06-2023,Adults & Health,Sense,Daycare - Private Contractors Payment,245.36,0,VOLUNTARY ORGANISATION
08-06-2023,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,365.04,0,VENDOR
08-06-2023,oneSource - Non Shared,Actual Support Services Ltd,Removal Services,390,0,COMMERCIAL SUPPLIER
08-06-2023,oneSource - Non Shared,Actual Support Services Ltd,Removal Services,240,0,COMMERCIAL SUPPLIER
08-06-2023,Marketing,Harrow Green Ltd,Private Contractors Payment - Other,3387.79,0,COMMERCIAL SUPPLIER
08-06-2023,Environment and Sustainable Transport,Flowbird Smart City UK Ltd,Private Contractors Payment - Other,2319.06,0,COMMERCIAL SUPPLIER
08-06-2023,Environment and Sustainable Transport,Kent County Council (Kcs),Residential Placements - Private Contractors Payment,2553.4,0,LOCAL AUTHORITY SERVICES
08-06-2023,Environment and Sustainable Transport,Kent County Council (Kcs),Residential Placements - Private Contractors Payment,2404.7,0,LOCAL AUTHORITY SERVICES
08-06-2023,Environment and Sustainable Transport,Kent County Council (Kcs),Residential Placements - Private Contractors Payment,2310.99,0,LOCAL AUTHORITY SERVICES
08-06-2023,Environment and Sustainable Transport,Kent County Council (Kcs),Residential Placements - Private Contractors Payment,2453.25,0,LOCAL AUTHORITY SERVICES
08-06-2023,Environment and Sustainable Transport,Kent County Council (Kcs),Residential Placements - Private Contractors Payment,2252.57,0,LOCAL AUTHORITY SERVICES
08-06-2023,Children and Young People,W Hardy Ltd,Building Alterations And Materials,6770,0,CIS
08-06-2023,Housing Revenue Account,Serjeant Security Ltd,Security Of Premises,12456.96,0,VENDOR
08-06-2023,oneSource - Non Shared,Serjeant Security Ltd,Security Of Premises,13235.52,0,VENDOR
08-06-2023,oneSource - Non Shared,Serjeant Security Ltd,Security Of Premises,2911.49,0,VENDOR
08-06-2023,oneSource - Non Shared,Serjeant Security Ltd,Security Of Premises,2838.5,0,VENDOR
08-06-2023,oneSource - Non Shared,Serjeant Security Ltd,Security Of Premises,9991.52,0,VENDOR
09-06-2023,Adults & Health,T J Building Services,Private Contractors Payment - Other,7394.51,0,VENDOR
09-06-2023,oneSource,Law Morgan Ltd,Agency Staff,2631.04,0,COMMERCIAL SUPPLIER
09-06-2023,Marketing,Personal Information - Redacted,Events,300,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Greenham Trading Ltd,Highway Services,72.8,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Greenham Trading Ltd,Highway Services,2.78,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Greenham Trading Ltd,Highway Services,159.42,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Greenham Trading Ltd,Highway Services,141.26,0,COMMERCIAL SUPPLIER
09-06-2023,Children and Young People,CACI Ltd,Consultancy Fees,19262.01,0,COMMERCIAL SUPPLIER
09-06-2023,Housing Revenue Account,MJV Solicitors,Legal Fees,7500,0,NON COMMERCIAL SUPPLIER
09-06-2023,Inclusive Economy & Housing,Bridge Housing Solutions,Payment To Other Local Authorities,1050,0,COMMERCIAL SUPPLIER
09-06-2023,Adults & Health,Stannah Lift Services Ltd,Private Contractors Payment - Other,6543,0,CIS
09-06-2023,Adults & Health,Stannah Lift Services Ltd,Private Contractors Payment - Other,7404,0,CIS
09-06-2023,Adults & Health,Supply Chain Coordination Ltd (SCCL),Salaries,4503.73,0,NHS BODIES
09-06-2023,Adults & Health,Supply Chain Coordination Ltd (SCCL),Salaries,884.77,0,NHS BODIES
09-06-2023,Children and Young People,Exit Foundation,Respite Care - Private Contractors Payment,3919,0,NON COMMERCIAL SUPPLIER
09-06-2023,Children and Young People,Exit Foundation,Supported Other Accommodation - Private Contractors Payment,4837.5,0,NON COMMERCIAL SUPPLIER
09-06-2023,Children and Young People,Exit Foundation,Supported Other Accommodation - Private Contractors Payment,3167.5,0,NON COMMERCIAL SUPPLIER
09-06-2023,Children and Young People,Exit Foundation,Supported Other Accommodation - Private Contractors Payment,490,0,NON COMMERCIAL SUPPLIER
09-06-2023,Children and Young People,Exit Foundation,Respite Care - Private Contractors Payment,2040,0,NON COMMERCIAL SUPPLIER
09-06-2023,Children and Young People,Exit Foundation,Supported Other Accommodation - Private Contractors Payment,1365,0,NON COMMERCIAL SUPPLIER
09-06-2023,Resources,Allen Lane Recruitment,Agency Staff,3277.5,0,VENDOR
09-06-2023,Resources,Allen Lane Recruitment,Agency Staff,2622,0,VENDOR
09-06-2023,Environment and Sustainable Transport,Greener Solutions,Highway Services,295,0,VENDOR
09-06-2023,Environment and Sustainable Transport,Greener Solutions,Highway Services,118,0,VENDOR
09-06-2023,Environment and Sustainable Transport,Greener Solutions,Highway Services,11.4,0,VENDOR
09-06-2023,Environment and Sustainable Transport,Greener Solutions,Highway Services,388.5,0,VENDOR
09-06-2023,Inclusive Economy & Housing,Ongar Building Services Ltd,"Maintenance - Equipment, Furniture And Materials",3503.53,0,CIS
09-06-2023,Adults & Health,Mind in Tower Hamlets And Newham,Private Contractors Payment - Other,12500,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,567.6,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,628.41,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,608.14,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,676.68,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,676.68,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,676.68,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,676.68,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,676.68,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,676.68,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,676.68,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,676.68,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,676.68,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,676.68,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,676.68,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,676.68,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,676.68,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,676.68,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,418.58,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,1430,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,608.14,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,418.58,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,453.12,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,447.88,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,462.36,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,462.36,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,462.36,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,462.36,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,462.36,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,706.02,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,705.99,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,462.36,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,261.91,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,462.33,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,462.33,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,462.33,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,421.33,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,432.55,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,432.55,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,432.55,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,432.55,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,638.06,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Highway Services,1417.13,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,1124.03,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Enterprise Flex-E-Rent,Client Transport,272.96,0,COMMERCIAL SUPPLIER
09-06-2023,Inclusive Economy & Housing,Bridge Housing Solutions,Payment To Other Local Authorities,1050,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Car Hire Day of Swansea Ltd t/a Days Rental,Vehicle Hire,3936.38,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Car Hire Day of Swansea Ltd t/a Days Rental,Vehicle Hire,621,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Car Hire Day of Swansea Ltd t/a Days Rental,Vehicle Hire,5845.88,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Car Hire Day of Swansea Ltd t/a Days Rental,Vehicle Hire,1204.2,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Car Hire Day of Swansea Ltd t/a Days Rental,Vehicle Hire,1425.6,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Car Hire Day of Swansea Ltd t/a Days Rental,Vehicle Hire,2522.4,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Car Hire Day of Swansea Ltd t/a Days Rental,Vehicle Hire,4052.7,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Car Hire Day of Swansea Ltd t/a Days Rental,Vehicle Hire,2178.36,0,COMMERCIAL SUPPLIER
09-06-2023,Dedicated Schools Budget,Personal Information - Redacted,Professional Services - General,2200,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Ford Motor Company Ltd t/a PartsPlus,Highway Services,1.42,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Ford Motor Company Ltd t/a PartsPlus,Highway Services,25.24,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Ford Motor Company Ltd t/a PartsPlus,Highway Services,13.02,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Ford Motor Company Ltd t/a PartsPlus,Highway Services,504.63,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Ford Motor Company Ltd t/a PartsPlus,Highway Services,3.64,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Safeplay Playground Services Ltd,"Maintenance - Equipment, Furniture And Materials",935,0,CIS
09-06-2023,Environment and Sustainable Transport,Safeplay Playground Services Ltd,"Maintenance - Equipment, Furniture And Materials",345,0,CIS
09-06-2023,Children and Young People,Lextox,Legal Fees,536,0,COMMERCIAL SUPPLIER
09-06-2023,Children and Young People,Lextox,Legal Fees,1088,0,COMMERCIAL SUPPLIER
09-06-2023,Environment and Sustainable Transport,Logistics UK,"Purchase - Equipment, Furniture And Materials",1338.3,0,COMMERCIAL SUPPLIER
09-06-2023,oneSource - Non Shared,W.V. Howe Ltd,Catering Equipment,2115.55,0,VENDOR
09-06-2023,Adults & Health,Guy's And St Thomas' Nhs Foundation Trust,Professional Services - General,11799.64,0,VENDOR
09-06-2023,Inclusive Economy & Housing,terptree ltd,Translators And Interpreters,320,0,COMMERCIAL SUPPLIER
09-06-2023,Adults & Health,Ascendit Lifts Limited,Private Contractors Payment - Other,850,0,COMMERCIAL SUPPLIER
09-06-2023,Resources,Zurich Municipal,Insurance (Excl Premises And Transport),19239.77,0,COMMERCIAL SUPPLIER
09-06-2023,Resources,Zurich Municipal,Insurance (Excl Premises And Transport),112035,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,222.6,0,COMMERCIAL SUPPLIER
09-06-2023,Resources,RES Property Surveyors Ltd,General Office Expenses,1500,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,148.16,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,86.15,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,189.18,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,295.74,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,325,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,2613.6,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,2217,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,81.84,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,49.9,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,1783.5,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,400.9,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,44.5,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,284,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,25.08,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,34.2,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,41.9,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,68.7,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,54.24,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,31.7,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,32.5,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,157.92,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,9.26,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,221.04,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,181.92,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,245.28,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,49,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,33.4,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,127,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,187.6,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,127,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,116.2,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,82.8,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,59.4,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,59.6,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,62.6,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,104.7,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,627.3,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,341.88,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,196.2,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,211.5,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,51.5,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,85.7,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,366,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,99,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,98.5,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,394,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,82.4,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,449,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,818.45,0,COMMERCIAL SUPPLIER
09-06-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,457.4,0,COMMERCIAL SUPPLIER
