Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,332.88,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,790.72,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,790.72,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,790.72,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,242.96,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,242.88,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,242.96,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,242.96,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,593.04,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,593.04,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,593.04,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,593.04,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,593.04,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,593.04,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,395.36,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,395.36,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,395.36,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,395.36,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,395.36,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,593.04,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,593.04,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,593.04,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,593.04,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Eastway Care Ltd,Daycare - Private Contractors Payment,593.04,0,COMMERCIAL SUPPLIER
02-01-2024,Marketing,Opinion Research Services Ltd,"Advertising, Publicity And Marketing",15578.5,0,COMMERCIAL SUPPLIER
02-01-2024,Children and Young People,Goldline Cars Ltd,Client Transport,2650,0,COMMERCIAL SUPPLIER
02-01-2024,Environment and Sustainable Transport,Greener Solutions,Highway Services,1942.5,0,VENDOR
02-01-2024,Children and Young People,Nottingham Rehab Ltd,Occupational Health,9923.68,0,COMMERCIAL SUPPLIER
02-01-2024,Dedicated Schools Budget,Personal Information - Redacted,Grants And Contributions,379,0,VENDOR
02-01-2024,Children and Young People,Springboard Services Ltd,Legal Fees,315,0,COMMERCIAL SUPPLIER
02-01-2024,Environment and Sustainable Transport,Car Hire Day of Swansea Ltd t/a Days Rental,Vehicle Hire,5348.12,0,COMMERCIAL SUPPLIER
02-01-2024,Environment and Sustainable Transport,Car Hire Day of Swansea Ltd t/a Days Rental,Vehicle Hire,1776.3,0,COMMERCIAL SUPPLIER
02-01-2024,Environment and Sustainable Transport,Car Hire Day of Swansea Ltd t/a Days Rental,Vehicle Hire,8403.17,0,COMMERCIAL SUPPLIER
02-01-2024,Environment and Sustainable Transport,Car Hire Day of Swansea Ltd t/a Days Rental,Vehicle Hire,399.59,0,COMMERCIAL SUPPLIER
02-01-2024,Environment and Sustainable Transport,Loughton Self Drive,Vehicle Hire,1200,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Loughton Self Drive,Vehicle Hire,1050,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Loughton Self Drive,Vehicle Hire,1370,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Landmark Housing Group Ltd T/A Park Hotel.,Supported Other Accommodation - Private Contractors Payment,50,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Landmark Housing Group Ltd T/A Park Hotel.,Supported Other Accommodation - Private Contractors Payment,650,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Landmark Housing Group Ltd T/A Park Hotel.,Supported Other Accommodation - Private Contractors Payment,665,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Landmark Housing Group Ltd T/A Park Hotel.,Supported Other Accommodation - Private Contractors Payment,665,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Landmark Housing Group Ltd T/A Park Hotel.,Supported Other Accommodation - Private Contractors Payment,665,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Landmark Housing Group Ltd T/A Park Hotel.,Supported Other Accommodation - Private Contractors Payment,665,0,COMMERCIAL SUPPLIER
02-01-2024,Environment and Sustainable Transport,Ford Motor Company Ltd t/a PartsPlus,Highway Services,219.59,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Master Locking Systems Ltd,Building Alterations And Materials,111.88,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Master Locking Systems Ltd,Building Alterations And Materials,458.48,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Master Locking Systems Ltd,Building Alterations And Materials,55.94,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Master Locking Systems Ltd,Building Alterations And Materials,55.94,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Master Locking Systems Ltd,Building Alterations And Materials,458.48,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,London Black Women's Project,Private Contractors Payment - Other,8333.33,0,VENDOR
02-01-2024,Adults & Health,St Mark's Day Service,Daycare - Private Contractors Payment,1120,0,VENDOR
02-01-2024,Adults & Health,St Mark's Day Service,Daycare - Private Contractors Payment,1120,0,VENDOR
02-01-2024,Adults & Health,St Mark's Day Service,Daycare - Private Contractors Payment,1120,0,VENDOR
02-01-2024,Adults & Health,St Mark's Day Service,Daycare - Private Contractors Payment,1120,0,VENDOR
02-01-2024,Adults & Health,Headway East London,Daycare - Private Contractors Payment,218.88,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Daycare - Private Contractors Payment,218.88,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Payments To Voluntary Sector,113.4,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Daycare - Private Contractors Payment,218.88,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Payments To Voluntary Sector,113.4,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Daycare - Private Contractors Payment,61.94,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Payments To Voluntary Sector,113.4,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Payments To Voluntary Sector,113.4,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Daycare - Private Contractors Payment,109.44,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Daycare - Private Contractors Payment,109.44,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Daycare - Private Contractors Payment,109.44,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Daycare - Private Contractors Payment,109.44,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Daycare - Private Contractors Payment,109.44,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Daycare - Private Contractors Payment,109.44,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Daycare - Private Contractors Payment,109.44,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Daycare - Private Contractors Payment,109.44,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Daycare - Private Contractors Payment,218.88,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Daycare - Private Contractors Payment,218.88,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Daycare - Private Contractors Payment,312.44,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Daycare - Private Contractors Payment,218.88,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Daycare - Private Contractors Payment,218.88,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Daycare - Private Contractors Payment,218.88,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Daycare - Private Contractors Payment,218.88,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Headway East London,Daycare - Private Contractors Payment,218.88,0,COMMERCIAL SUPPLIER
02-01-2024,Children and Young People,Goldline Executive Travel,Client Transport,1100,0,COMMERCIAL SUPPLIER
02-01-2024,Environment and Sustainable Transport,Sparshatt Truck & Van Ltd,Highway Services,47.2,0,COMMERCIAL SUPPLIER
02-01-2024,Environment and Sustainable Transport,Sparshatt Truck & Van Ltd,Highway Services,254.41,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,7307.25,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,210.6,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,237.5,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,55.17,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,1468.75,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,531.25,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,240,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,26,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,375.01,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,32.67,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,34.47,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,46.35,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,119.85,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,1063.63,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,33.29,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,2647.2,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,237.5,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,281.25,0,COMMERCIAL SUPPLIER
02-01-2024,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,562.5,0,COMMERCIAL SUPPLIER
02-01-2024,Environment and Sustainable Transport,Kainos Software Ltd,Consultancy Fees,3750,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,269.5,0,NON COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,377.3,0,NON COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,377.3,0,NON COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,377.3,0,NON COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Sweettree Home Care Services,Daycare - Private Contractors Payment,107.8,0,NON COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,431.2,0,NON COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,431.2,0,NON COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,431.21,0,NON COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,431.2,0,NON COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,New Horizons Broad Oak Limited,Daycare - Private Contractors Payment,462.24,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,New Horizons Broad Oak Limited,Daycare - Private Contractors Payment,462.24,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,New Horizons Broad Oak Limited,Daycare - Private Contractors Payment,384.48,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,New Horizons Broad Oak Limited,Daycare - Private Contractors Payment,540,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Brightside Print & Design Ltd,Printing,455,0,COMMERCIAL SUPPLIER
02-01-2024,Children and Young People,Nhs Property Services Ltd,Rents Payable,5900.09,0,COMMERCIAL SUPPLIER
02-01-2024,Children and Young People,Nhs Property Services Ltd,Rents Payable,15232.87,0,COMMERCIAL SUPPLIER
02-01-2024,Children and Young People,Nhs Property Services Ltd,Rents Payable,304.73,0,COMMERCIAL SUPPLIER
02-01-2024,Children and Young People,Nhs Property Services Ltd,Rents Payable,7169.26,0,COMMERCIAL SUPPLIER
02-01-2024,Children and Young People,Nhs Property Services Ltd,Rents Payable,0.04,0,COMMERCIAL SUPPLIER
02-01-2024,Children and Young People,Nhs Property Services Ltd,Rents Payable,18423.18,0,COMMERCIAL SUPPLIER
02-01-2024,Children and Young People,Nhs Property Services Ltd,Rents Payable,398.5,0,COMMERCIAL SUPPLIER
02-01-2024,Resources,Newham Learning Partnership (Project Co) Limited,"Maintenance - Equipment, Furniture And Materials",343241.99,0,VENDOR
02-01-2024,Resources,Newham Learning Partnership (Project Co) Limited,"Maintenance - Equipment, Furniture And Materials",425901.45,0,VENDOR
02-01-2024,Resources,Building A Future (Newham Schools) Limited,"Maintenance - Equipment, Furniture And Materials",77505.14,0,VENDOR
02-01-2024,Resources,Building A Future (Newham Schools) Limited,"Maintenance - Equipment, Furniture And Materials",77432.53,0,VENDOR
02-01-2024,Resources,Building A Future (Newham Schools) Limited,"Maintenance - Equipment, Furniture And Materials",292527.89,0,VENDOR
02-01-2024,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,194.88,0,NON COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,194.88,0,NON COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,194.88,0,NON COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,194.79,0,NON COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,278.4,0,NON COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,278.4,0,NON COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,278.4,0,NON COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,272.8,0,NON COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Helping Hands Home Care,Home Care - Private Contractors Payment,1192.38,0,NON COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Helping Hands Home Care,Home Care - Private Contractors Payment,1195.04,0,NON COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Helping Hands Home Care,Home Care - Private Contractors Payment,1195.04,0,NON COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Helping Hands Home Care,Home Care - Private Contractors Payment,1195.04,0,NON COMMERCIAL SUPPLIER
02-01-2024,Environment and Sustainable Transport,Worldline IT Services UK Ltd Re Fuel Genie,Transport Fuel,833.87,0,COMMERCIAL SUPPLIER
02-01-2024,Housing Revenue Account,Worldline IT Services UK Ltd Re Fuel Genie,Transport Fuel,748.82,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Ambient Support Ltd,Respite Care - Private Contractors Payment,3772,0,VENDOR
02-01-2024,Adults & Health,Ambient Support Ltd,Respite Care - Private Contractors Payment,1700,0,VENDOR
02-01-2024,Adults & Health,Ambient Support Ltd,Respite Care - Private Contractors Payment,480,0,VENDOR
02-01-2024,Adults & Health,Ambient Support Ltd,Respite Care - Private Contractors Payment,480,0,VENDOR
02-01-2024,Adults & Health,Ambient Support Ltd,Respite Care - Private Contractors Payment,480,0,VENDOR
02-01-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,1226,0,VENDOR
02-01-2024,Dedicated Schools Budget,Personal Information - Redacted,Payment To Other Establishments - General,32211,0,VENDOR
02-01-2024,Dedicated Schools Budget,Personal Information - Redacted,Payments To Voluntary Sector,4049,0,NON COMMERCIAL SUPPLIER
02-01-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,1520,0,VENDOR
02-01-2024,Children and Young People,Personal Information - Redacted,Legal Fees,550,0,LEGAL SERVICES
02-01-2024,Children and Young People,Personal Information - Redacted,Legal Fees,550,0,LEGAL SERVICES
02-01-2024,Housing Revenue Account,Personal Information - Redacted,Legal Fees,775,0,COMMERCIAL SUPPLIER
02-01-2024,Children and Young People,Personal Information - Redacted,Legal Fees,6315,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Reed Employment Plc,Daycare - Private Contractors Payment,344.88,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Reed Employment Plc,Daycare - Private Contractors Payment,555.64,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Reed Employment Plc,Daycare - Private Contractors Payment,555.64,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Reed Employment Plc,Daycare - Private Contractors Payment,555.64,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Reed Employment Plc,Daycare - Private Contractors Payment,191.6,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Reed Employment Plc,Daycare - Private Contractors Payment,191.6,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Reed Employment Plc,Daycare - Private Contractors Payment,182.02,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Reed Employment Plc,Daycare - Private Contractors Payment,191.6,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Reed Employment Plc,Daycare - Private Contractors Payment,306.56,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Reed Employment Plc,Daycare - Private Contractors Payment,306.56,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Reed Employment Plc,Daycare - Private Contractors Payment,201.12,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Reed Employment Plc,Daycare - Private Contractors Payment,306.56,0,COMMERCIAL SUPPLIER
02-01-2024,Children and Young People,Diamond Falls Ltd t/a Cookie's Island,Events,1455,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Look Ahead Housing and Care Ltd,Long Term Support - Community: Supported Living,40285,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Look Ahead Housing and Care Ltd,Long Term Support - Community: Supported Living,123411.75,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Look Ahead Housing and Care Ltd,Long Term Support - Community: Supported Living,20230.5,0,COMMERCIAL SUPPLIER
02-01-2024,Adults & Health,Look Ahead Housing and Care Ltd,Long Term Support - Community: Supported Living,38167.75,0,COMMERCIAL SUPPLIER
