Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
01-11-2023,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,128023,0,COMMERCIAL SUPPLIER
01-11-2023,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,437942,0,NON COMMERCIAL SUPPLIER
01-11-2023,Dedicated Schools Budget,David Ross Education Trust t/a Bobby Moore Academy,Schools - Transfer Payment,7250,0,INDIVIDUALS
01-11-2023,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,73240,0,VENDOR
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,3272.8,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,2445.6,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1505.19,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1005.4,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,2206.8,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,3927.36,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,3197.2,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1113.12,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,903.64,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1858.75,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1874.25,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1895.4,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1093.11,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,694.56,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1625.55,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,938.52,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,2537.7,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,728.74,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1625.55,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,733.18,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1741.08,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,2057.45,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1457.28,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1457.28,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1508.42,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,297.11,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1501.22,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1547.3,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1637.28,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1249.32,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1394.66,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1411.55,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1721.89,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1416.24,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1467.71,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.28,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.28,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1467.72,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.28,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1467.71,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1468.08,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1558.43,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.28,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1524.26,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1435.68,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,115.65,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1524.26,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1477.8,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1490.4,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1508.4,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1036.8,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1173.92,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1467.71,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1501.2,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,15,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,951.49,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,438.68,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.28,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1457.28,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1613.16,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1903.3,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1508.4,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1484.28,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1477.79,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1394.66,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1461.25,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1467.73,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1368.35,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1582.21,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1484.99,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1506.24,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1374.48,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1477.79,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1484.99,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,276.08,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,955.66,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1433.49,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1468.45,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1711.44,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1447.92,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1457.28,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1613.52,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,977.93,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1453.31,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1722.6,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1722.6,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1637.28,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1416.26,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1170.74,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1453.33,0,COMMERCIAL SUPPLIER
01-11-2023,Digital,Matrix Scm,Agency Staff,928.42,0,COMMERCIAL SUPPLIER
01-11-2023,Digital,Matrix Scm,Agency Staff,2225.65,0,COMMERCIAL SUPPLIER
01-11-2023,Digital,Matrix Scm,Agency Staff,2225.65,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,687.6,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,756.36,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,687.6,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,687.6,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,618.84,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,687.6,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,813.66,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,688.5,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,737.4,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1526.75,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,687.6,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,687.6,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1086.92,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,2206.8,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,785.15,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,944.29,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,750.96,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,777.25,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1037.89,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,750.98,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,750.98,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,944.29,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1149.77,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1182.74,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,153.92,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,192.4,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1385.28,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1077.44,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,673.4,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1403.3,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,4.46,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1385.28,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1313.28,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1385.28,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1490.4,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1389.6,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1441.44,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1427.78,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,16.65,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,40.5,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1484.29,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1457.28,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1457.28,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1747.81,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1467.71,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1484.99,0,COMMERCIAL SUPPLIER
01-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,668.9,0,COMMERCIAL SUPPLIER
01-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,649.44,0,COMMERCIAL SUPPLIER
01-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,170.45,0,COMMERCIAL SUPPLIER
01-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,668.9,0,COMMERCIAL SUPPLIER
01-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,649.44,0,COMMERCIAL SUPPLIER
01-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,646.21,0,COMMERCIAL SUPPLIER
01-11-2023,Resources,Matrix Scm,Agency Staff,873,0,COMMERCIAL SUPPLIER
01-11-2023,Resources,Matrix Scm,Agency Staff,872.64,0,COMMERCIAL SUPPLIER
01-11-2023,Resources,Matrix Scm,Agency Staff,278.88,0,COMMERCIAL SUPPLIER
01-11-2023,Resources,Matrix Scm,Agency Staff,691.14,0,COMMERCIAL SUPPLIER
01-11-2023,Resources,Matrix Scm,Agency Staff,254.63,0,COMMERCIAL SUPPLIER
01-11-2023,Resources,Matrix Scm,Agency Staff,254.63,0,COMMERCIAL SUPPLIER
01-11-2023,Resources,Matrix Scm,Agency Staff,872.99,0,COMMERCIAL SUPPLIER
01-11-2023,Resources,Matrix Scm,Agency Staff,860.87,0,COMMERCIAL SUPPLIER
01-11-2023,Resources,Matrix Scm,Agency Staff,614.16,0,COMMERCIAL SUPPLIER
01-11-2023,Resources,Matrix Scm,Agency Staff,832.3,0,COMMERCIAL SUPPLIER
01-11-2023,Resources,Matrix Scm,Agency Staff,703.26,0,COMMERCIAL SUPPLIER
01-11-2023,Resources,Matrix Scm,Agency Staff,727.5,0,COMMERCIAL SUPPLIER
01-11-2023,Resources,Matrix Scm,Agency Staff,873.74,0,COMMERCIAL SUPPLIER
01-11-2023,Resources,Matrix Scm,Agency Staff,910.44,0,COMMERCIAL SUPPLIER
01-11-2023,oneSource,Matrix Scm,Agency Staff,3084.8,0,COMMERCIAL SUPPLIER
01-11-2023,oneSource,Matrix Scm,Agency Staff,2840.55,0,COMMERCIAL SUPPLIER
01-11-2023,oneSource,Matrix Scm,Agency Staff,2840.55,0,COMMERCIAL SUPPLIER
01-11-2023,oneSource,Matrix Scm,Agency Staff,2937.65,0,COMMERCIAL SUPPLIER
01-11-2023,oneSource,Matrix Scm,Agency Staff,2805.1,0,COMMERCIAL SUPPLIER
01-11-2023,Marketing,Matrix Scm,Agency Staff,4633.5,0,COMMERCIAL SUPPLIER
01-11-2023,Transformation,Matrix Scm,Agency Staff,1191.96,0,COMMERCIAL SUPPLIER
01-11-2023,Transformation,Matrix Scm,Agency Staff,1597.12,0,COMMERCIAL SUPPLIER
01-11-2023,Transformation,Matrix Scm,Agency Staff,448.77,0,COMMERCIAL SUPPLIER
01-11-2023,Transformation,Matrix Scm,Agency Staff,594.81,0,COMMERCIAL SUPPLIER
01-11-2023,Transformation,Matrix Scm,Agency Staff,609.05,0,COMMERCIAL SUPPLIER
01-11-2023,Transformation,Matrix Scm,Agency Staff,776.56,0,COMMERCIAL SUPPLIER
01-11-2023,Transformation,Matrix Scm,Agency Staff,609.05,0,COMMERCIAL SUPPLIER
01-11-2023,Transformation,Matrix Scm,Agency Staff,464.79,0,COMMERCIAL SUPPLIER
01-11-2023,Transformation,Matrix Scm,Agency Staff,763.98,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,483.84,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,931,0,COMMERCIAL SUPPLIER
01-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,252.69,0,COMMERCIAL SUPPLIER
01-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2030.12,0,COMMERCIAL SUPPLIER
01-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2426.4,0,COMMERCIAL SUPPLIER
01-11-2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1212.16,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1241.28,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1374.48,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,27.45,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1241.28,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1277.28,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1389.6,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,2.78,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1057.92,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1277.28,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1306.08,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1246.69,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1003.33,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1040.18,0,COMMERCIAL SUPPLIER
01-11-2023,Adults & Health,Matrix Scm,Agency Staff,1393.22,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,116.44,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1457.28,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1501.22,0,COMMERCIAL SUPPLIER
01-11-2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
