Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
13-09-2023,Marketing,Personal Information - Redacted,Stationery,9.99,0,Employee
13-09-2023,Marketing,Personal Information - Redacted,Professional Services - General,82.46,0,Employee
13-09-2023,Marketing,Personal Information - Redacted,Stationery,13.29,0,Employee
13-09-2023,Marketing,Personal Information - Redacted,Postage And Courier Services,3.32,0,Employee
13-09-2023,Marketing,Personal Information - Redacted,Postage And Courier Services,1.1,0,Employee
13-09-2023,Marketing,Personal Information - Redacted,Ict Hardware,5.42,0,Employee
13-09-2023,Marketing,Personal Information - Redacted,"Purchase - Equipment, Furniture And Materials",-24.99,0,Employee
13-09-2023,Marketing,Personal Information - Redacted,"Purchase - Equipment, Furniture And Materials",-4.16,0,Employee
13-09-2023,Marketing,Personal Information - Redacted,"Purchase - Equipment, Furniture And Materials",4.16,0,Employee
13-09-2023,Marketing,Personal Information - Redacted,"Purchase - Equipment, Furniture And Materials",25,0,Employee
13-09-2023,Marketing,Personal Information - Redacted,Postage And Courier Services,0.75,0,Employee
13-09-2023,Marketing,Personal Information - Redacted,Ict Hardware,-11.27,0,Employee
13-09-2023,Marketing,Personal Information - Redacted,Postage And Courier Services,3,0,Employee
13-09-2023,Marketing,Personal Information - Redacted,Professional Services - General,91.66,0,Employee
13-09-2023,Marketing,Personal Information - Redacted,Professional Services - General,103.61,0,Employee
13-09-2023,Marketing,Personal Information - Redacted,Postage And Courier Services,1.1,0,Employee
13-09-2023,Marketing,Personal Information - Redacted,Ict Hardware,7.99,0,Employee
13-09-2023,Marketing,Personal Information - Redacted,Ict Hardware,3.57,0,Employee
13-09-2023,Marketing,Personal Information - Redacted,Catering And Vending Supplies,2.3,0,Employee
13-09-2023,Marketing,Personal Information - Redacted,Catering And Vending Supplies,12.35,0,Employee
13-09-2023,Transformation,Personal Information - Redacted,Professional Services - General,2548.33,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Legal Fees,53.5,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,"Purchase - Equipment, Furniture And Materials",108.33,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Employee Allowances,353.33,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Employee Allowances,416.67,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Transport Costs - Staff,-272.45,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Legal Fees,11,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Transport Costs - Staff,272.45,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Legal Fees,35,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,"Purchase - Equipment, Furniture And Materials",62.48,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Employee Allowances,114.75,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Employee Allowances,353.33,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Employee Allowances,416.68,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Legal Fees,22,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Legal Fees,22,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Legal Fees,22,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Employee Allowances,220,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Legal Fees,35,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Legal Fees,14,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Legal Fees,53.5,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Legal Fees,53.5,0,Employee
13-09-2023,Resources,Personal Information - Redacted,Legal Fees,-22,0,Employee
13-09-2023,Environment and Sustainable Transport,Personal Information - Redacted,"Purchase - Equipment, Furniture And Materials",18.99,0,Employee
13-09-2023,Environment and Sustainable Transport,Personal Information - Redacted,"Purchase - Equipment, Furniture And Materials",53.19,0,Employee
13-09-2023,Environment and Sustainable Transport,Personal Information - Redacted,"Purchase - Equipment, Furniture And Materials",126.82,0,Employee
13-09-2023,Environment and Sustainable Transport,Personal Information - Redacted,"Purchase - Equipment, Furniture And Materials",43,0,Employee
13-09-2023,Environment and Sustainable Transport,Personal Information - Redacted,Land Line Telephone Costs,21.68,0,Employee
13-09-2023,Environment and Sustainable Transport,Personal Information - Redacted,Printing,36,0,Employee
13-09-2023,Environment and Sustainable Transport,Personal Information - Redacted,"Advertising, Publicity And Marketing",95,0,Employee
13-09-2023,Environment and Sustainable Transport,Personal Information - Redacted,"Purchase - Equipment, Furniture And Materials",18.69,0,Employee
13-09-2023,Adults & Health,Personal Information - Redacted,Stationery,20.44,0,Employee
13-09-2023,Inclusive Economy & Housing,Personal Information - Redacted,Building Alterations And Materials,21.66,0,Employee
13-09-2023,Inclusive Economy & Housing,Personal Information - Redacted,"Purchase - Equipment, Furniture And Materials",331.34,0,Employee
13-09-2023,Inclusive Economy & Housing,Personal Information - Redacted,Building Alterations And Materials,95,0,Employee
13-09-2023,Inclusive Economy & Housing,Personal Information - Redacted,Professional Services - General,175,0,Employee
13-09-2023,Inclusive Economy & Housing,Personal Information - Redacted,Postage And Courier Services,11.15,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Arts And Leisure Costs,20,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Arts And Leisure Costs,20,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Arts And Leisure Costs,20,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Ict Software,-102.83,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Ict Software,-102.83,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,"Purchase - Equipment, Furniture And Materials",9.16,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,"Purchase - Equipment, Furniture And Materials",16.97,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,"Purchase - Equipment, Furniture And Materials",124.99,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Arts And Leisure Costs,20,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Arts And Leisure Costs,55,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,"Clothes, Uniform And Laundry",98.62,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Grounds Maintenance,1259.16,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Arts And Leisure Costs,5.65,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Catering And Vending Supplies,161.29,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Catering And Vending Supplies,123.6,0,Employee
13-09-2023,Children and Young People,Personal Information - Redacted,Arts And Leisure Costs,9.57,0,Employee
13-09-2023,RMS,Personal Information - Redacted,Vehicle Repairs And Maintenance,1500,0,Employee
13-09-2023,RMS,Personal Information - Redacted,Vehicle Repairs And Maintenance,1500,0,Employee
13-09-2023,RMS,Personal Information - Redacted,Vehicle Repairs And Maintenance,1500,0,Employee
13-09-2023,RMS,Personal Information - Redacted,Agency Staff,65,0,Employee
13-09-2023,RMS,Personal Information - Redacted,Vehicle Repairs And Maintenance,1800,0,Employee
13-09-2023,RMS,Personal Information - Redacted,Vehicle Repairs And Maintenance,1340,0,Employee
13-09-2023,Inclusive Economy & Housing,Personal Information - Redacted,Professional Services - General,184,0,Employee
13-09-2023,Children and Young People,Advanced Child Care Assesssments Ltd,Legal Fees,1982.5,0,COMMERCIAL SUPPLIER
13-09-2023,Children and Young People,Crest Manor Ltd,Legal Fees,345,0,NON COMMERCIAL SUPPLIER
13-09-2023,Children and Young People,Crest Manor Ltd,Legal Fees,230,0,NON COMMERCIAL SUPPLIER
13-09-2023,Children and Young People,Crest Manor Ltd,Legal Fees,345,0,NON COMMERCIAL SUPPLIER
13-09-2023,Children and Young People,Crest Manor Ltd,Legal Fees,345,0,NON COMMERCIAL SUPPLIER
13-09-2023,Children and Young People,Crest Manor Ltd,Legal Fees,345,0,NON COMMERCIAL SUPPLIER
13-09-2023,Children and Young People,Crest Manor Ltd,Legal Fees,391,0,NON COMMERCIAL SUPPLIER
13-09-2023,Children and Young People,Crest Manor Ltd,Legal Fees,345,0,NON COMMERCIAL SUPPLIER
13-09-2023,Children and Young People,University Hospitals Birmingham,Professional Services - General,18000,0,COMMERCIAL SUPPLIER
13-09-2023,Children and Young People,Personal Information - Redacted,Kinship Placement - Private Contractors Payment,255,0,INDIVIDUALS
13-09-2023,Children and Young People,Personal Information - Redacted,Kinship Placement - Private Contractors Payment,255,0,INDIVIDUALS
13-09-2023,Children and Young People,Personal Information - Redacted,Kinship Placement - Private Contractors Payment,256.68,0,VENDOR
13-09-2023,Children and Young People,Personal Information - Redacted,Kinship Placement - Private Contractors Payment,256.68,0,INDIVIDUALS
13-09-2023,RMS,Era Home Security Ltd,Building Alterations And Materials,1969.94,0,VENDOR
13-09-2023,Corporate Budgets,Personal Information - Redacted,Levies Paid,1838750,0,COMMERCIAL SUPPLIER
13-09-2023,Environment and Sustainable Transport,Traffic Enforcement Centre,Payment To Other Local Authorities,20000,0,COMMERCIAL SUPPLIER
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,714,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,714,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,510,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,510,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,1059.6,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,547.58,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,204,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,340,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,170,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,68,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,170,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,510,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,170,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,136,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,510,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,510,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,187,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,187,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,187,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,160,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,96,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,434,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,248,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,170,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,297.5,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,170,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,238,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,136,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,204,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,153,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,221,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,170,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,578,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,170,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,510,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,255,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,238,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,1190,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,323,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,204,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,204,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,204,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,204,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,68,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,170,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,340,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,306,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,374,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,374,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,259,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,255,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,68,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,51,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,544,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,544,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,153,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,323,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,306,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,136,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,136,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,153,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,238,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,238,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,153,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,323,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,323,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,187,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,350.56,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,323,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,323,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,714,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,714,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,340,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,527,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,24444,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,204,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,204,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,136,0,VENDOR
13-09-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,527,0,VENDOR
13-09-2023,Children and Young People,PFS Prepaid Financial Services,Miscellaneous Expenses,2500,0,INDIVIDUALS
13-09-2023,Adults & Health,T Cribb & Sons,Bereavement Services Equipment,1303,0,VENDOR
13-09-2023,Adults & Health,T Cribb & Sons,Bereavement Services Equipment,1171,0,VENDOR
13-09-2023,Children and Young People,Serjeant Security Ltd,Security Of Premises,2862.83,0,VENDOR
13-09-2023,Children and Young People,Serjeant Security Ltd,Security Of Premises,2749.29,0,VENDOR
13-09-2023,Children and Young People,Serjeant Security Ltd,Security Of Premises,2879.05,0,VENDOR
14-09-2023,Environment and Sustainable Transport,Chemical Corporation (Uk) Ltd,Highway Services,271.6,0,VENDOR
14-09-2023,Environment and Sustainable Transport,Chemical Corporation (Uk) Ltd,Highway Services,129,0,VENDOR
14-09-2023,Environment and Sustainable Transport,Chemical Corporation (Uk) Ltd,Highway Services,600.65,0,VENDOR
14-09-2023,oneSource - Non Shared,Openview Security Solutions Ltd,Facilities Management,275,0,COMMERCIAL SUPPLIER
14-09-2023,oneSource - Non Shared,Openview Security Solutions Ltd,Facilities Management,317.19,0,COMMERCIAL SUPPLIER
14-09-2023,Marketing,Personal Information - Redacted,Events,300,0,INDIVIDUALS
14-09-2023,oneSource,Law Morgan Ltd,Agency Staff,3288.8,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,AMA Security Ltd,Private Contractors Payment - Other,550,0,COMMERCIAL SUPPLIER
14-09-2023,oneSource,Telsolutions Ltd,Ict Maintenance And Support,3864.08,0,COMMERCIAL SUPPLIER
14-09-2023,Housing Revenue Account,Barnes Solicitors LLP,Legal Fees,3100,0,COMMERCIAL SUPPLIER
14-09-2023,Adults & Health,Stannah Lift Services Ltd,Private Contractors Payment - Other,4377,0,CIS
14-09-2023,Adults & Health,Stannah Lift Services Ltd,Private Contractors Payment - Other,2675,0,CIS
14-09-2023,Environment and Sustainable Transport,Mjm Supplies Ltd,Highway Services,497.6,0,VENDOR
14-09-2023,Environment and Sustainable Transport,Mjm Supplies Ltd,Highway Services,78,0,VENDOR
14-09-2023,Environment and Sustainable Transport,Mjm Supplies Ltd,Highway Services,576,0,VENDOR
14-09-2023,oneSource - Non Shared,Bellrock Property & Facilities Management Ltd,"Maintenance - Equipment, Furniture And Materials",907,0,
14-09-2023,oneSource - Non Shared,Bellrock Property & Facilities Management Ltd,"Maintenance - Equipment, Furniture And Materials",2709.21,0,
14-09-2023,oneSource,Bytes Software Services Ltd,Ict Licences,250,0,NON COMMERCIAL SUPPLIER
14-09-2023,Environment and Sustainable Transport,Floglass Limited,"Purchase - Equipment, Furniture And Materials",428,0,COMMERCIAL SUPPLIER
14-09-2023,Environment and Sustainable Transport,Floglass Limited,"Purchase - Equipment, Furniture And Materials",428,0,COMMERCIAL SUPPLIER
14-09-2023,Housing Revenue Account,Mcdermottsmith Law Ltd,Legal Fees,5300,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Door-Stop International Ltd,Building Alterations And Materials,570.36,0,VENDOR
14-09-2023,Environment and Sustainable Transport,Greener Solutions,Highway Services,696,0,VENDOR
14-09-2023,Environment and Sustainable Transport,Greener Solutions,Highway Services,115,0,VENDOR
14-09-2023,Environment and Sustainable Transport,Greener Solutions,Highway Services,4,0,VENDOR
14-09-2023,Environment and Sustainable Transport,Greener Solutions,Highway Services,124,0,VENDOR
14-09-2023,Environment and Sustainable Transport,Greener Solutions,Highway Services,93.6,0,VENDOR
14-09-2023,Environment and Sustainable Transport,Greener Solutions,Highway Services,150,0,VENDOR
14-09-2023,Environment and Sustainable Transport,Greener Solutions,Highway Services,19.8,0,VENDOR
14-09-2023,Environment and Sustainable Transport,Greener Solutions,Highway Services,240.5,0,VENDOR
14-09-2023,Environment and Sustainable Transport,Greener Solutions,Highway Services,72,0,VENDOR
14-09-2023,Environment and Sustainable Transport,Greener Solutions,Highway Services,59.5,0,VENDOR
14-09-2023,Environment and Sustainable Transport,Greener Solutions,Highway Services,0.1,0,VENDOR
14-09-2023,Children and Young People,First Option Healthcare,Equipment & Adaptation - Private Contractors Payment,1791.62,0,NON COMMERCIAL SUPPLIER
14-09-2023,Inclusive Economy & Housing,TEB Builders Ltd,"Maintenance - Equipment, Furniture And Materials",2193.17,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,BJM Waste Ltd,Refuse Collection,300,0,CIS
14-09-2023,RMS,BJM Waste Ltd,Refuse Collection,320,0,CIS
14-09-2023,Resources,Crusader Training Services,Professional Services - General,850,0,COMMERCIAL SUPPLIER
14-09-2023,Housing Revenue Account,RGE Services Ltd,Cyclical/Planned Maintenance - Mechanical And Electrical,375,0,CIS
14-09-2023,Environment and Sustainable Transport,Ford Motor Company Ltd t/a PartsPlus,Highway Services,184.11,0,COMMERCIAL SUPPLIER
14-09-2023,Environment and Sustainable Transport,Ford Motor Company Ltd t/a PartsPlus,Highway Services,236.61,0,COMMERCIAL SUPPLIER
14-09-2023,Environment and Sustainable Transport,DD Mobile Auto Electrical,"Purchase - Equipment, Furniture And Materials",285,0,COMMERCIAL SUPPLIER
14-09-2023,oneSource - Non Shared,Frontline Security Solutions,Security Services (Excluding Premises),7910.37,0,VENDOR
14-09-2023,Inclusive Economy & Housing,Newsquest Media Group Ltd,"Advertising, Publicity And Marketing",1350,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,355.6,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,266.7,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,266.7,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,2817.6,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,219,0,COMMERCIAL SUPPLIER
14-09-2023,Environment and Sustainable Transport,The Knowledge Academy Ltd,Staff Development And Training,695,0,VENDOR
14-09-2023,Transformation,Jolly's Sandwich Bar Ltd,Catering And Vending Supplies,220,0,COMMERCIAL SUPPLIER
14-09-2023,Digital,eBECS Ltd,Ict Maintenance And Support,2400,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,4016.46,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,185,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,993.6,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,1796.4,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,631.8,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,229.02,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,319,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,212,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,2712.85,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,122.3,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,229.2,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,1367.75,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,763.56,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,45,0,COMMERCIAL SUPPLIER
14-09-2023,RMS,Travis Perkins Trading Company Ltd,Building Alterations And Materials,42,0,COMMERCIAL SUPPLIER
