Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,158.64,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,143.64,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,266.37,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,143.64,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,10.26,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,164.16,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,287.28,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,492.48,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,302.28,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,96.11,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,107.73,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Respite Care - Private Contractors Payment,102.6,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,225.72,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,117.6,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,395.01,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,82.08,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,208.28,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,359.1,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,143.64,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,451.44,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,56.09,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,445.92,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,410.01,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,323.19,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,164.16,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,123.12,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,143.64,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,174.42,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,123.12,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,230.46,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,194.55,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,230.46,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,697.29,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,179.16,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,241.11,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,112.17,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,15.39,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,123.12,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Respite Care - Private Contractors Payment,102.6,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,30.78,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,30.78,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,102.6,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,143.64,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,323.19,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,10.26,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,143.64,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,430.92,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,10.26,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,143.64,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,790.02,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,30.78,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,123.12,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,174.42,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,323.19,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,102.6,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,30.78,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Reablement,153.9,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,143.64,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,143.64,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,107.73,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,445.92,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,30.78,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,30.78,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,30.78,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,123.12,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,492.48,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,30.78,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,359.1,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,123.12,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,117.6,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,374.1,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,194.55,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,70.81,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,266.37,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,338.19,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,93.36,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,230.46,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,253.42,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,30.78,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Respite Care - Private Contractors Payment,97.08,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,430.92,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,51.3,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,492.48,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,37.61,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,102.6,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,30.78,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,30.78,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,102.6,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,282.15,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,323.19,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,164.16,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,359.1,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,323.19,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,123.12,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,179.55,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,323.19,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Respite Care - Private Contractors Payment,348.84,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,10.26,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,143.64,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,123.12,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,117.99,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Respite Care - Private Contractors Payment,194.94,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,30.78,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,102.6,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,61.56,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,790.02,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,123.12,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,143.64,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,164.16,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,359.1,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,430.92,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,205.2,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,395.01,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,164.16,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,123.12,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,215.46,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,102.6,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,123.12,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,395.01,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Respite Care - Private Contractors Payment,194.94,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,102.6,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,61.56,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,205.2,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,164.16,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,728.46,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,30.78,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,61.56,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,205.2,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Respite Care - Private Contractors Payment,82.08,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,395.01,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,61.56,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,282.15,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Respite Care - Private Contractors Payment,82.08,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Daycare - Private Contractors Payment,102.6,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,123.12,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,82.08,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,728.46,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,430.92,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,174.42,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,251.37,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,51.3,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,20.52,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,323.19,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,41.04,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,451.44,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Home Care - Private Contractors Payment,117.99,0,VENDOR
13-07-2023,Adults & Health,Alters Recruitment Ltd,Respite Care - Private Contractors Payment,102.6,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Payments To Voluntary Sector,88,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Daycare - Private Contractors Payment,196,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Payments To Voluntary Sector,88,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Daycare - Private Contractors Payment,196,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Payments To Voluntary Sector,88,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Daycare - Private Contractors Payment,196,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Payments To Voluntary Sector,88,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Daycare - Private Contractors Payment,196,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Payments To Voluntary Sector,88,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Daycare - Private Contractors Payment,196,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Payments To Voluntary Sector,88,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Daycare - Private Contractors Payment,196,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Daycare - Private Contractors Payment,196,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Daycare - Private Contractors Payment,196,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Payments To Voluntary Sector,88,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Payments To Voluntary Sector,88,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Payments To Voluntary Sector,66,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Payments To Voluntary Sector,66,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Daycare - Private Contractors Payment,342,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Daycare - Private Contractors Payment,342,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Payments To Voluntary Sector,44,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Daycare - Private Contractors Payment,98,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Payments To Voluntary Sector,44,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Daycare - Private Contractors Payment,98,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Daycare - Private Contractors Payment,98,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Payments To Voluntary Sector,44,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Payments To Voluntary Sector,44,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Daycare - Private Contractors Payment,98,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Payments To Voluntary Sector,66,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Daycare - Private Contractors Payment,176.4,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Payments To Voluntary Sector,66,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Daycare - Private Contractors Payment,117.6,0,VENDOR
13-07-2023,Adults & Health,Bangladesh Parents And Carers Association,Daycare - Private Contractors Payment,408,0,VENDOR
