Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
01/10/2023,Adults & Health,Notting Hill Genesis Rent Account,Supported Other Accommodation - Private Contractors Payment,354.53,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Grange Residential Care Ltd,Residential Placements - Private Contractors Payment,1198.83,0,VENDOR
01/10/2023,Adults & Health,Notting Hill Genesis Rent Account,Supported Other Accommodation - Private Contractors Payment,354.53,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Lukka Care Homes Limited,Nursing Homes - Private Contractors Payment,816.08,0,VENDOR
01/10/2023,Adults & Health,Lukka Care Homes Limited,Nursing Homes - Private Contractors Payment,816.08,0,VENDOR
01/10/2023,Adults & Health,Lukka Care Homes Limited,Nursing Homes - Private Contractors Payment,816.08,0,VENDOR
01/10/2023,Adults & Health,Lukka Care Homes Limited,Nursing Homes - Private Contractors Payment,816.08,0,VENDOR
01/10/2023,Adults & Health,Folkestone Nursing Home,Respite Care - Private Contractors Payment,825.58,0,VENDOR
01/10/2023,Adults & Health,Folkestone Nursing Home,Respite Care - Private Contractors Payment,825.58,0,VENDOR
01/10/2023,Adults & Health,Folkestone Nursing Home,Respite Care - Private Contractors Payment,825.58,0,VENDOR
01/10/2023,Adults & Health,Folkestone Nursing Home,Respite Care - Private Contractors Payment,825.58,0,VENDOR
01/10/2023,Adults & Health,RoCCS Reseidential Community Care Services Ltd,Residential Placements - Private Contractors Payment,1763,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,RoCCS Reseidential Community Care Services Ltd,Residential Placements - Private Contractors Payment,1763,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,RoCCS Reseidential Community Care Services Ltd,Residential Placements - Private Contractors Payment,1763,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,RoCCS Reseidential Community Care Services Ltd,Residential Placements - Private Contractors Payment,1763,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Oakwood Lodge,Residential Placements - Private Contractors Payment,1040,0,VENDOR
01/10/2023,Adults & Health,Oakwood Lodge,Residential Placements - Private Contractors Payment,1040,0,VENDOR
01/10/2023,Adults & Health,Oakwood Lodge,Residential Placements - Private Contractors Payment,1040,0,VENDOR
01/10/2023,Adults & Health,Oakwood Lodge,Residential Placements - Private Contractors Payment,1040,0,VENDOR
01/10/2023,Adults & Health,Bennetts Castle Ltd,Nursing Homes - Private Contractors Payment,1000,0,VENDOR
01/10/2023,Adults & Health,Bennetts Castle Ltd,Nursing Homes - Private Contractors Payment,1000,0,VENDOR
01/10/2023,Adults & Health,Bennetts Castle Ltd,Nursing Homes - Private Contractors Payment,1000,0,VENDOR
01/10/2023,Adults & Health,Bennetts Castle Ltd,Nursing Homes - Private Contractors Payment,1000,0,VENDOR
01/10/2023,Adults & Health,Ashgate House Ltd,Residential Placements - Private Contractors Payment,1613.93,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Ashgate House Ltd,Residential Placements - Private Contractors Payment,1613.93,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Ashgate House Ltd,Residential Placements - Private Contractors Payment,1613.93,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Ashgate House Ltd,Residential Placements - Private Contractors Payment,1613.93,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,NAS Services Limited,Residential Placements - Private Contractors Payment,1039.3,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,NAS Services Limited,Residential Placements - Private Contractors Payment,1039.3,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,NAS Services Limited,Residential Placements - Private Contractors Payment,1039.3,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,NAS Services Limited,Residential Placements - Private Contractors Payment,1039.3,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Lyncroft Residential Home,Residential Placements - Private Contractors Payment,739.32,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-120.8,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Lyncroft Residential Home,Residential Placements - Private Contractors Payment,530.44,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Lyncroft Residential Home,Residential Placements - Private Contractors Payment,517.7,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-169.1,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Ridley Community Project,Residential Placements - Private Contractors Payment,517.7,0,VENDOR
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-120.8,0,VENDOR
01/10/2023,Adults & Health,Lyncroft Residential Home,Residential Placements - Private Contractors Payment,517.7,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-169.1,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Lyncroft Residential Home,Residential Placements - Private Contractors Payment,739.32,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-120.8,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Lyncroft Residential Home,Residential Placements - Private Contractors Payment,530.44,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-120.8,0,VENDOR
01/10/2023,Adults & Health,Ridley Community Project,Residential Placements - Private Contractors Payment,517.7,0,VENDOR
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-120.8,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Lyncroft Residential Home,Residential Placements - Private Contractors Payment,530.44,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-169.1,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Lyncroft Residential Home,Residential Placements - Private Contractors Payment,517.7,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-120.8,0,VENDOR
01/10/2023,Adults & Health,Ridley Community Project,Residential Placements - Private Contractors Payment,517.7,0,VENDOR
01/10/2023,Adults & Health,Lyncroft Residential Home,Residential Placements - Private Contractors Payment,739.32,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Lyncroft Residential Home,Residential Placements - Private Contractors Payment,530.44,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-120.8,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-169.1,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Lyncroft Residential Home,Residential Placements - Private Contractors Payment,517.7,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Lyncroft Residential Home,Residential Placements - Private Contractors Payment,739.32,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Ridley Community Project,Residential Placements - Private Contractors Payment,517.7,0,VENDOR
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-120.8,0,VENDOR
01/10/2023,Adults & Health,Carmen Lodge Residential Home,Residential Placements - Private Contractors Payment,517.7,0,VENDOR
01/10/2023,Adults & Health,Carmen Lodge Residential Home,Residential Placements - Private Contractors Payment,517.7,0,VENDOR
01/10/2023,Adults & Health,Carmen Lodge Residential Home,Residential Placements - Private Contractors Payment,634.38,0,VENDOR
01/10/2023,Adults & Health,Carmen Lodge Residential Home,Residential Placements - Private Contractors Payment,517.7,0,VENDOR
01/10/2023,Adults & Health,Carmen Lodge Residential Home,Residential Placements - Private Contractors Payment,517.7,0,VENDOR
01/10/2023,Adults & Health,Carmen Lodge Residential Home,Residential Placements - Private Contractors Payment,634.38,0,VENDOR
01/10/2023,Adults & Health,Carmen Lodge Residential Home,Residential Placements - Private Contractors Payment,659.75,0,VENDOR
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-173.59,0,VENDOR
01/10/2023,Adults & Health,Carmen Lodge Residential Home,Residential Placements - Private Contractors Payment,517.7,0,VENDOR
01/10/2023,Adults & Health,Carmen Lodge Residential Home,Residential Placements - Private Contractors Payment,634.38,0,VENDOR
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-173.59,0,VENDOR
01/10/2023,Adults & Health,Carmen Lodge Residential Home,Residential Placements - Private Contractors Payment,659.75,0,VENDOR
01/10/2023,Adults & Health,Carmen Lodge Residential Home,Residential Placements - Private Contractors Payment,634.38,0,VENDOR
01/10/2023,Adults & Health,Carmen Lodge Residential Home,Residential Placements - Private Contractors Payment,659.75,0,VENDOR
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-173.59,0,VENDOR
01/10/2023,Adults & Health,Carmen Lodge Residential Home,Residential Placements - Private Contractors Payment,517.7,0,VENDOR
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-173.59,0,VENDOR
01/10/2023,Adults & Health,Carmen Lodge Residential Home,Residential Placements - Private Contractors Payment,659.75,0,VENDOR
01/10/2023,Adults & Health,Carmen Lodge Residential Home,Residential Placements - Private Contractors Payment,517.7,0,VENDOR
01/10/2023,Adults & Health,Carmen Lodge Residential Home,Residential Placements - Private Contractors Payment,517.7,0,VENDOR
01/10/2023,Adults & Health,Homewards Care Ltd,Residential Placements - Private Contractors Payment,900,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Homewards Care Ltd,Residential Placements - Private Contractors Payment,900,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Homewards Care Ltd,Residential Placements - Private Contractors Payment,900,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Homewards Care Ltd,Residential Placements - Private Contractors Payment,900,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Residential Placements - Private Contractors Payment,968.31,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Nursing Homes - Private Contractors Payment,853.36,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Residential Placements - Private Contractors Payment,968.31,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Nursing Homes - Private Contractors Payment,853.36,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Nursing Homes - Private Contractors Payment,853.36,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Nursing Homes - Private Contractors Payment,853.36,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Residential Placements - Private Contractors Payment,968.31,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Residential Placements - Private Contractors Payment,968.31,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Simiks Care Ltd,Residential Placements - Private Contractors Payment,633.66,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Hillsview Wood House- Eastwood House,Residential Placements - Private Contractors Payment,710.5,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Leyton House Community Care Ltd,Residential Placements - Private Contractors Payment,502.43,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Simiks Care Ltd,Residential Placements - Private Contractors Payment,633.66,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Hillsview Wood House- Eastwood House,Residential Placements - Private Contractors Payment,710.5,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Leyton House Community Care Ltd,Residential Placements - Private Contractors Payment,502.43,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Simiks Care Ltd,Residential Placements - Private Contractors Payment,633.66,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Hillsview Wood House- Eastwood House,Residential Placements - Private Contractors Payment,710.5,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Hillsview Wood House- Eastwood House,Residential Placements - Private Contractors Payment,710.5,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Leyton House Community Care Ltd,Residential Placements - Private Contractors Payment,502.43,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Simiks Care Ltd,Residential Placements - Private Contractors Payment,633.66,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Leyton House Community Care Ltd,Residential Placements - Private Contractors Payment,502.43,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,L & Q Living,Residential Placements - Private Contractors Payment,1138.3,0,VENDOR
01/10/2023,Adults & Health,Jooma Care Homes Limited,Residential Placements - Private Contractors Payment,609.54,0,VENDOR
01/10/2023,Adults & Health,L & Q Living,Residential Placements - Private Contractors Payment,1138.3,0,VENDOR
01/10/2023,Adults & Health,CAS Learning Disabilities Ltd,Residential Placements - Private Contractors Payment,1522.5,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-127.8,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Jooma Care Homes Limited,Residential Placements - Private Contractors Payment,609.54,0,VENDOR
01/10/2023,Adults & Health,L & Q Living,Residential Placements - Private Contractors Payment,1550.45,0,VENDOR
01/10/2023,Adults & Health,L & Q Living,Residential Placements - Private Contractors Payment,1550.45,0,VENDOR
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-127.8,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,CAS Learning Disabilities Ltd,Residential Placements - Private Contractors Payment,1522.5,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,L & Q Living,Residential Placements - Private Contractors Payment,1138.3,0,VENDOR
01/10/2023,Adults & Health,L & Q Living,Residential Placements - Private Contractors Payment,1138.3,0,VENDOR
01/10/2023,Adults & Health,Jooma Care Homes Limited,Residential Placements - Private Contractors Payment,609.54,0,VENDOR
01/10/2023,Adults & Health,CAS Learning Disabilities Ltd,Residential Placements - Private Contractors Payment,1522.5,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-127.8,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,L & Q Living,Residential Placements - Private Contractors Payment,1550.45,0,VENDOR
01/10/2023,Adults & Health,L & Q Living,Residential Placements - Private Contractors Payment,1550.45,0,VENDOR
01/10/2023,Adults & Health,Jooma Care Homes Limited,Residential Placements - Private Contractors Payment,609.54,0,VENDOR
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-127.8,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,CAS Learning Disabilities Ltd,Residential Placements - Private Contractors Payment,1522.5,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Residential Placements - Private Contractors Payment,1360.37,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Churchill House,Residential Placements - Private Contractors Payment,964.25,0,NON COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-201.19,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Jem Care Home Services Ltd,Nursing Homes - Private Contractors Payment,659.75,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Personal Information - Redacted,Residential Care Income,-120.8,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Blossomwood,Residential Placements - Private Contractors Payment,1029.92,0,COMMERCIAL SUPPLIER
01/10/2023,Adults & Health,Cambridge Nursing Home,Nursing Homes - Private Contractors Payment,913.5,0,VENDOR
