Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1625.55,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1097.28,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,690.2,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,61.09,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,231.54,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,930.8,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,593.79,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1457.48,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,4476.08,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,3027.05,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1895.4,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1739.25,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1249.5,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,89.47,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,42.3,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1484.29,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1468.45,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1613.52,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1660.67,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1144.92,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1453.33,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1416.26,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
23/08/2023,Digital,Matrix Scm,Agency Staff,928.42,0,COMMERCIAL SUPPLIER
23/08/2023,Digital,Matrix Scm,Agency Staff,928.42,0,COMMERCIAL SUPPLIER
23/08/2023,Digital,Matrix Scm,Agency Staff,2225.65,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,2818.7,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,2483.5,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,3008.5,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1747.81,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1394.66,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1484.99,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1374.48,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1637.28,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1484.99,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,283.36,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1501.22,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1721.89,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1457.28,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,901.56,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1394.66,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1903.3,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1411.55,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1441.44,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1374.48,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1394.66,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,573.72,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,921.8,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1613.16,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1637.28,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1484.28,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1558.08,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1461.25,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1477.79,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1506.24,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1529.28,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1467.71,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1368.35,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1536.13,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,43.37,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1558.43,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1468.1,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,61.09,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1467.71,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1475.28,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1467.72,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,717.84,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1385.28,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1484.99,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1582.21,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,45,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,755.3,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,61.09,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1177.22,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1350.37,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1021.44,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,13.5,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,784.32,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,998.46,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1457.28,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,902.99,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1371.23,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1709.28,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1427.78,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,193,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1389.6,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,859.05,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1277.28,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,995.62,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1482.64,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1480.3,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1355.39,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1277.28,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1508.42,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1.9,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1457.28,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1200.6,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1477.8,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1524.26,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1760.42,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1524.26,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1477.81,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1435.68,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,901.56,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1508.42,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1467.71,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1445.06,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1508.4,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1467.71,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1501.2,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1467.71,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1036.8,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1412.95,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,178.3,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1501.22,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,868.56,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1457.28,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,952.2,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1155.07,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,819.35,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,845.6,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,770.04,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1453.33,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1457.28,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1447.92,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1711.44,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1722.6,0,COMMERCIAL SUPPLIER
23/08/2023,Children and Young People,Matrix Scm,Agency Staff,1722.6,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1601.28,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1526.75,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1299.23,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,670.2,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,670.2,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,687.6,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,687.6,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,550.08,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,618.84,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,435.48,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,687.6,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,802.2,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,688.5,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,737.4,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,249.14,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1655.1,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,733.7,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,777.25,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,980.29,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,767.52,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,777.25,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,733.7,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,755.3,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,944.29,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,733.7,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,750.98,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,730.1,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,666.42,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,568.8,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,568.8,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,200.61,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,646.21,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,277.29,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,570.95,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,392.37,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,70.26,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,520.56,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,267.85,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,668.9,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1606.5,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1606.5,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,390.42,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1094.4,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,23.48,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,646.21,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,454.25,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,243.9,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,669.95,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,404.13,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,324,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,400.11,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,170.45,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,226.38,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,668.9,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,234.63,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,567.01,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,93.68,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,390.42,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1166.4,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,152.48,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1368.35,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,1336.3,0,COMMERCIAL SUPPLIER
23/08/2023,Adults & Health,Matrix Scm,Agency Staff,483.84,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,667,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,662.4,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,249.57,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,616.84,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,415.95,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,328.32,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,771.05,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,437.76,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,446.67,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,402.45,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,317.25,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,741.6,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,741.6,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,359.1,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,384.96,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,691.34,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,681.76,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1719.72,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1533.96,0,COMMERCIAL SUPPLIER
23/08/2023,Resources,Matrix Scm,Agency Staff,692.48,0,COMMERCIAL SUPPLIER
23/08/2023,Resources,Matrix Scm,Agency Staff,853.22,0,COMMERCIAL SUPPLIER
23/08/2023,Resources,Matrix Scm,Agency Staff,848.75,0,COMMERCIAL SUPPLIER
23/08/2023,Resources,Matrix Scm,Agency Staff,910.44,0,COMMERCIAL SUPPLIER
23/08/2023,Resources,Matrix Scm,Agency Staff,910.45,0,COMMERCIAL SUPPLIER
23/08/2023,Resources,Matrix Scm,Agency Staff,691.14,0,COMMERCIAL SUPPLIER
23/08/2023,Resources,Matrix Scm,Agency Staff,751.75,0,COMMERCIAL SUPPLIER
23/08/2023,Resources,Matrix Scm,Agency Staff,873,0,COMMERCIAL SUPPLIER
23/08/2023,Resources,Matrix Scm,Agency Staff,853.22,0,COMMERCIAL SUPPLIER
23/08/2023,Resources,Matrix Scm,Agency Staff,872.64,0,COMMERCIAL SUPPLIER
23/08/2023,Resources,Matrix Scm,Agency Staff,910.44,0,COMMERCIAL SUPPLIER
23/08/2023,Resources,Matrix Scm,Agency Staff,873.74,0,COMMERCIAL SUPPLIER
23/08/2023,Resources,Matrix Scm,Agency Staff,745.69,0,COMMERCIAL SUPPLIER
23/08/2023,oneSource,Matrix Scm,Agency Staff,2602.65,0,COMMERCIAL SUPPLIER
23/08/2023,oneSource,Matrix Scm,Agency Staff,2937.65,0,COMMERCIAL SUPPLIER
23/08/2023,oneSource,Matrix Scm,Agency Staff,2805.1,0,COMMERCIAL SUPPLIER
23/08/2023,oneSource,Matrix Scm,Agency Staff,3084.8,0,COMMERCIAL SUPPLIER
23/08/2023,Transformation,Matrix Scm,Agency Staff,1119.72,0,COMMERCIAL SUPPLIER
23/08/2023,Transformation,Matrix Scm,Agency Staff,998.2,0,COMMERCIAL SUPPLIER
23/08/2023,Transformation,Matrix Scm,Agency Staff,581,0,COMMERCIAL SUPPLIER
23/08/2023,Transformation,Matrix Scm,Agency Staff,594.81,0,COMMERCIAL SUPPLIER
23/08/2023,Transformation,Matrix Scm,Agency Staff,782.07,0,COMMERCIAL SUPPLIER
23/08/2023,Transformation,Matrix Scm,Agency Staff,824.67,0,COMMERCIAL SUPPLIER
23/08/2023,Transformation,Matrix Scm,Agency Staff,782.07,0,COMMERCIAL SUPPLIER
23/08/2023,oneSource,Matrix Scm,Agency Staff,3661.75,0,COMMERCIAL SUPPLIER
23/08/2023,oneSource,Matrix Scm,Agency Staff,1460.5,0,COMMERCIAL SUPPLIER
23/08/2023,oneSource,Matrix Scm,Agency Staff,766.5,0,COMMERCIAL SUPPLIER
23/08/2023,oneSource,Matrix Scm,Agency Staff,792,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2245.8,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2729.7,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1726,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1118.3,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,861.75,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1212.16,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2483.5,0,COMMERCIAL SUPPLIER
23/08/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,368.21,0,COMMERCIAL SUPPLIER
23/08/2023,oneSource,Matrix Scm,Agency Staff,707.88,0,COMMERCIAL SUPPLIER
23/08/2023,oneSource,Matrix Scm,Agency Staff,2033.25,0,COMMERCIAL SUPPLIER
23/08/2023,oneSource,Matrix Scm,Agency Staff,2464.6,0,COMMERCIAL SUPPLIER
23/08/2023,oneSource,Matrix Scm,Agency Staff,3854.3,0,COMMERCIAL SUPPLIER
23/08/2023,Housing Revenue Account,Matrix Scm,Agency Staff,552.03,0,COMMERCIAL SUPPLIER
